en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: Breath is really important for us.
											It's the kind of original movement
											for any puppet for us onstage.
											It's the thing that distinguishes the puppet —
									","
											BJ: La respiración es muy importante para nosotros.
											Es un movimiento original
											de nuestras marionetas en escena.
											Es lo que distingue a la marioneta...
									","
											BJ : La respiration est très importante pour nous.
											C'est le genre de mouvement de base
											que pour nous doivent avoir toutes les marionnettes sur scène.
											C'est ce qui distingue la marionnette —
									","
											Atem ist sehr wichtig für uns.
											Es ist für uns eine der wesentlichen Bewegungen
											für jede Puppe auf einer Bühne.
											Genau das unterscheidet die Puppe
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: Oops.
									","
											AK: ¡Epa!
									","
											AK: Oops.
									","
											(Hups.)
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: From an actor.
											Puppets always have to try to be alive.
											It's their kind of ur-story onstage,
											that desperation to live.
									","
											BJ: ...del actor.
											Las marionetas siempre tienen que tratar de estar vivas.
											Esta es su historia en escena:
											su deseo intenso de vivir.
									","
											BJ : d'un acteur.
											Les marionnettes doivent essayer d'être vivantes.
											C'est leur histoire sur scène,
											ce désir intense de vivre.
									","
											vom Schauspieler.
											Puppen müssen immer lebendig sein wollen.
											Das ist ihre Ur-Geschichte auf der Bühne,
											der verzweifelte Wille zu leben.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: Yeah, it's basically a dead object, as you can see,
											and it only lives
											because you make it.
											An actor struggles to die onstage,
											but a puppet has to struggle to live.
											And in a way that's a metaphor for life.
									","
											AK: Sí, como pueden ven, en esencia es un objeto muerto
											y sólo vive
											porque uno lo hace vivir.
											Un actor lucha a muerte en escena,
											pero una marioneta lucha por vivir.
											Y, en cierta forma, es una metáfora de la vida.
									","
											AK : Oui, c'est en gros un objet mort, comme vous pouvez le voir,
											et elle ne vit
											que parce que vous la faites vivre.
											Un acteur lutte pour mourir sur scène,
											mais une marionnette doit lutter pour vivre.
											Et, dans un sens, c'est une métaphore de la vie.
									","
											Eine Puppe ist ein totes Objekt, seht ihr,
											und sie lebt nur dann wenn
											man sie dazu bringt.
											Schauspieler kämpfen darum, auf der Bühne zu sterben,
											aber eine Puppe muss kämpfen, um zu leben.
											Irgendwie eine Metapher für's Leben.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: So every moment it's on the stage, it's making the struggle.
											So we call this
											a piece of emotional engineering
											that uses up-to-the-minute
											17th century technology —
											(Laughter)
											to turn nouns
											into verbs.
									","
											BJ: Así, cada instante que está en escena, está dando la batalla.
											Por eso decimos que es
											una ingeniería emocional que usa
											lo último de lo último
											en tecnología del siglo XVII
											(Risas)
											para transformar cosas
											en verbos.
									","
											BJ : Donc à chaque instant où elle est sur scène, elle lutte.
											Nous appelons donc ceci
											un bout d'ingénierie émotionnelle
											qui utilise une technologie
											du 17ème siècle à jour à la minute près —
											(Rires)
											pour transformer des noms
											en verbes.
									","
											In jedem Moment auf der Bühne rackert sich die Puppe ab.
											Wir nennen das ein Stück
											emotionale Ingenieursarbeit,
											die bis heute eine Technologie
											des 17. Jahrhunderts nutzt.
											(Gelächter)
											um Hauptwörter in
											Verben zu verwandeln.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: Well actually I prefer to say
											that it's an object
											constructed out of wood and cloth
											with movement built into it
											to persuade you to believe that it has life.
									","
											AK: Bueno, en realidad prefiero decir
											que es un objeto
											construido con madera y tela
											que tiene el movimiento incorporado
											para persuadirlos de que está viva.
									","
											AK : Et bien en fait je préfère dire
											que c'est un objet
											construit en bois et en tissu
											avec un mouvement incorporé
											pour vous persuader de croire qu'il est vivant.
									","
											Ich sage lieber, dass sie
											ein aus Holz und Stoff
											gebautes Objekt ist, mit
											eingebauten Bewegungen, um Euch
											glauben zu lassen, sie sei lebendig.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: Okay so.
									","
											BJ: Muy bien.
									","
											Donc.
									","
											Also.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: It has ears that move passively
											when the head goes.
									","
											AK: Tiene orejas que se mueven pasivamente
											cuando se mueve la cabeza.
									","
											AK : il a des oreilles qui bougent passivement
											quand la tête bouge.
									","
											Sie hat passiv bewegte Ohren
											sobald der Kopf etwas tut.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: And it has these bulkheads
											made out of plywood,
											covered with fabric —
											curiously similar, in fact,
											to the plywood canoes
											that Adrian's father used to make
											when he was a boy in their workshop.
									","
											BJ: Y tiene dos torres
											de contrachapado
											cubiertas de tela...
											curiosamente similares, de hecho,
											a las canoas de contrachapado
											que el padre de Adrian solía hacer
											en su taller cuando era pequeño.
									","
											BJ : Et il a deux cloisons
											en contreplaqué
											couvertes de tissu —
											curieusement similaire, en fait,
											aux canoës en contreplaqué
											que le père d'Adrien fabriquait
											dans leur atelier quand il était enfant,
									","
											Sie hat Querstreben
											aus Sperrholz, die mit Stoff
											überzogen sind -
											interessanterweise sehr ähnlich
											den Sperrholz-Kanus
											die Adrians Vater herstellte, dem er
											als kleiner Junge in der Werkstatt half.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: In Port Elizabeth, the village outside Port Elizabeth in South Africa.
									","
											AK: En Port Elizabeth, el pueblo en las afueras de Port Elizabeth, en Sudáfrica.
									","
											AK : à Port Elizabeth, le village à la sortie de Port Elizabeth en Afrique du Sud.
									","
											In einem Dorf bei Port Elizabeth, Südafrika.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: His mother was a puppeteer.
											And when we met at art school
											and fell in love
											in 1971,
											I hated puppets.
											I really thought they were so beneath me.
											I wanted to become an avant-garde artist —
											and Punch and Judy was certainly not where I wanted to go.
											And, in fact, it took about 10 years
									","
											BJ: Su madre era titiritera,
											y cuando nos conocimos en la escuela de arte,
											y nos enamoramos
											en 1971,
											yo odiaba los títeres.
											Realmente pensaba que era muy poco para mí.
											Yo quería llegar a ser un artista de vanguardia
											y Punch y Judy no era realmente donde quería terminar.
											De hecho, nos llevó unos 10 años
									","
											BJ : Sa mère était marionnettiste.
											Et quand nous nous sommes rencontrés aux beaux-arts
											et nous sommes tombés amoureux
											en 1971,
											je détestais les marionnettes.
											Je pensais qu'elles étaient indignes de moi.
											Je voulais devenir un artiste d'avant-garde —
											et ""Sesame Street"" et Punch et Judy
											n'était certainement pas ce que je voulais faire.
									","
											Seine Mutter war Puppenspielerin.
											Als wir uns auf der Kunstschule trafen,
											und ineinander verliebten,
											damals 1971,
											hasset ich Puppen. Ich dachte,
											sie wären unter meinem Niveau.
											Ich wollte Avantgardekünstler werden -
											bestimmt nicht zum Kasperltheater gehen.
											Es dauerte tatsächlich 10 Jahre
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											to discover
											the Bambara Bamana puppets of Mali in West Africa,
											where there's a fabulous tradition of puppetry,
											to learn a renewed, or a new, respect
											for this art form.
									","
											descubrir
											las marionetas bamaro bambano de Mali, en África occidental,
											donde hay una tradición fabulosa de títeres
											para renovar el respeto, o aprender a respetar,
											esta forma de arte.
									","
											Et en fait, ils nous a fallu environ 10 ans pour découvrir
											les marionnettes Bamaro bambano du Mali en Afrique de l'Ouest,
											où il y a une merveilleuse tradition de marionnettisme,
											pour apprendre un respect renouvelé, ou nouveau,
											de cet forme d'art.
									","
											um durch die westafrikanischen
											Bamaro Bambano Puppen aus Mali
											wo es eine tolle Puppenspieltradition gibt,
											einen erneuerten, oder neuen Respekt für
											diese Kunstform zu entdecken.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: So in 1981, I persuaded Basil and some friends of mine
											to form a puppet company.
											And 20 years later, miraculously,
											we collaborated with a company from Mali,
											the Sogolon Marionette Troupe of Bamako,
											where we made a piece about a tall giraffe.
											It was just called ""Tall Horse,"" which was a life-sized giraffe.
									","
											AK: En 1981 convencí a Basil y a algunos de mis amigos
											para formar una compañía de títeres.
											Y 20 años después, milagrosamente,
											colaboramos con una empresa de Mali,
											la compañía de marionetas Sogolon de Bamako,
											para la que hicimos una pieza del alto de una jirafa.
											Se llamó ""Caballo Alto"" y era del tamaño de una jirafa.
									","
											AK : Alors en 1981, j'ai persuadé Basil et des amis à moi
											de former une compagnie de marionnettes.
											Et 20 ans plus tard, miraculeusement,
											nous avons collaboré avec une compagnie du Mali,
											la troupe de marionnette Sogolon de Bamako,
											où nous avons créé une pièce à propos d'une grande girafe.
											Ça s'appelait simplement ""Tall Horse"" et c'était une girafe grandeur nature.
									","
											1981 überzeugte ich Basil und ein paar meiner Freunde
											eine Puppenspielgruppe zu gründen.
											20 Jahre später, wie durch ein Wunder,
											arbeiteten wir mit einer Truppe aus Mali,
											der ""Sogolon Marionette"" Truppe aus Bamako,
											an einem Stück über eine grosse Giraffe.
											Es hiess ""Grosses Pferd"", und war eine lebensgrosse Giraffe.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: And here again, you see the same structure.
											The bulkheads have now turned into hoops of cane,
											but it's ultimately the same structure.
											It's got two people inside it on stilts,
											which give them the height,
											and somebody in the front
											who's using a kind of steering wheel to move that head.
									","
											BJ: Y aquí, de nuevo, ven la misma estructura.
											Las torres se han convertido en aros de caña,
											pero, a fin de cuentas, es la misma estructura.
											Dos personas en su interior sobre zancos
											le dan el alto
											y alguien al frente
											usa una especie de volante para mover esa cabeza.
									","
											BJ : Et ici encore, vous voyez la même structure.
											Les cloisons sont devenues maintenant des cerceaux de rotin,
											mais au final c'est la même structure.
											Il y a deux personnes à l'intérieur sur des échasses,
											ce qui leur donne de la hauteur,
											et quelqu'un à l'avant
											qui utilise un genre de volant pour faire bouger cette tête.
									","
											Hier sieht man wieder dieselben Strukturen.
											Die Querstreben sind jetzt Ringe aus Rohr,
											aber es ist letztendlich dieselbe Struktur.
											Innen 2 Stelzenläufer
											für die Höhe
											und einer vorne mit einer Art
											Lenkrad für den Kopf.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: The person in the hind legs
											is also controlling the tail, a bit like the hyena —
											same mechanism, just a bit bigger.
											And he's controlling the ear movement.
									","
											AK: La persona de las patas traseras
											también controla la cola, un poco como en la hiena,
											el mismo mecanismo pero un poco más grande.
											Y él está controlando el movimiento de las orejas.
									","
											AK: La personne dans les pattes arrières
											contrôle aussi la queue, un peu comme la hyène —
											le même mécanisme, à peine un peu plus grand.
											Et il contrôle le mouvement des oreilles.
									","
											Die Person in den Hinterbeinen
											kontrolliert auch den Schwanz, wie bei der Hyäne -
											derselbe Mechnsimus, nur grösser.
											Und er steuert die Ohrenbewegungen.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: So this production
											was seen by Tom Morris
											of the National Theatre in London.
											And just around that time,
											his mother had said,
											""Have you seen this book by Michael Morpurgo
											called 'War Horse'?""
									","
											BJ: A esta producción
											la vio Tom Morris,
											del Teatro Nacional de Londres.
											Casi al mismo tiempo,
											su madre le había dicho:
											""¿Has visto este libro de Michael Morpurgo
											llamado 'Caballo de Guerra'?
									","
											BJ : Donc cette production
											a été vue par Tom Morris
											du National Theatre de Londres.
											Et juste au même moment,
											sa mère avait dit,
											""As-tu vu ce livre de Michael Morpurgo
											intitulé ""War Horse""?
									","
											Diese Produktion wurde
											von Tom Morris gesehen, vom
											""National Theatre"" in London.
											Ungefähr zur selben Zeit
											hatte ihn seine Mutter gefragt:
											""Kennst Du das Buch von Michael Morpurgo?
											Das ""Schlachtross"" ?
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: It's about a boy who falls in love with a horse.
											The horse is sold to the First World War,
											and he joins up to find his horse.
									","
											AK: Se trata de un chico que se enamora de un caballo.
											Al caballo lo venden para la Primera Guerra Mundial,
											y él se alista para encontrar a su caballo"".
									","
											AK : C'est l'histoire d'un garçon qui tombe amoureux d'un cheval.
											Le cheval est vendu pour la Première Guerre Mondiale,
											et il s'engage pour trouver son cheval.
									","
											Es geht um einen Jungen, der ein Pferd liebt.
											Das Pferd wird im 1. Weltkrieg ans Heer verkauft
											und er mustert an, um sein Pferd zu finden.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: So Tom gave us a call and said,
											""Do you think you could make us a horse
											for a show to happen at the National Theatre?""
									","
											BJ: Así que Tom nos llamó y nos dijo:
											""¿Creen que podrán construir un caballo
											para el espectáculo del Teatro Nacional?"".
									","
											BJ : Alors Tom nous a téléphoné et a dit,
											""Pensez-vous que vous pourriez nous faire un cheval
											pour un spectacle qui doit avoir lieu au National Theatre?""
									","
											Tom rief und an und sagte:
											""Könnt ihr uns ein Pferd für eine
											Show im ""National Theatre"" bauen?""
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: It seemed a lovely idea.
									","
											AK: Parecía una idea maravillosa.
									","
											AK : Ça semblait être une merveilleuse idée.
									","
											Es klang nach einer reizvollen Idee.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: But it had to ride. It had to have a rider.
									","
											BJ: Pero tenía que poder montarse. Tenía que llevar un jinete.
									","
											BJ : Mais il devait être monté. Il devait avoir un cavalier.
									","
											Aber es musste reiten können - mit einem Reiter.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: It had to have a rider,
											and it had to participate in cavalry charges.
											(Laughter)
											A play about early 20th century plowing technology
											and cavalry charges
											was a little bit of a challenge for the accounting department
											at the National Theatre in London.
											But they agreed to go along with it for a while.
											So we began with a test.
									","
											AK: Tenía que llevar un jinete
											y participar en cargas de caballería.
											(Risas)
											Una obra sobre la labranza a principios del siglo XX
											y cargas de caballería
											era un reto para el departamento contable
											del Teatro Nacional de Londres.
											Pero estuvieron de acuerdo en continuar durante un tiempo.
											Así que empezamos con una prueba.
									","
											AK : Il devait avoir un cavalier,
											et il devait prendre part à des charges de cavalerie.
											(Rires)
											Une pièce à propos de la technologie de labour du 20ème siècle
											et des charges de cavalerie
											c'était plutôt un défi pour la comptablilité
											du National Theatre à Londres.
											Mais ils ont accepté de suivre pendant un temps.
											Alors nous avons commencé par un test.
									","
											Es musste einen Reiter haben,
											und an Kavallerieattacken teilnehmen.
											(Gelächter)
											Ein Stück über Pflugtechniken des frühen
											20 Jhd. und mit Kavallerieattacken war
											eine echte Herausforderung für die
											Buchhaltung am ""National Theatre"".
											Aber sie stimmten letztendlich zu.
											Wir begannen mit einem Test.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: This is Adrian and Thys Stander,
											who went on to actually design the cane system for the horse,
											and our next-door neighbor Katherine,
											riding on a ladder.
											The weight is really difficult when it's up above your head.
									","
											BJ: Estos son Adrian y Thys Stander
											que continuaron con el diseño de un sistema de cañas para el caballo
											y nuestra vecina de al lado, Katherine,
											montada en una escalera.
											Soportar el peso es bastante complicado cuando está por encima de la cabeza.
									","
											BJ : Voici Adrian et Thys Stander,
											qui ont fini par concevoir le système en rotin pour le cheval,
											et notre voisine Katherine,
											en haut d'une échelle.
											Le poids est vraiment difficile quand il est au dessus de votre tête.
									","
											Das sind Adrian und Thys Stander, der das
											Rohrgerüst für das Pferd entwickelte,
											und unsere Nachbarin Katherine,
											die auf einer Leiter reitet.
											Das ganze Gewicht über Kopfhöhe ist wirklich schwierig.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: And once we put Katherine
											through that particular brand of hell,
											we knew that we might be able to make a horse, which could be ridden.
											So we made a model.
											This is a cardboard model,
											a little bit smaller than the hyena.
											You'll notice that the legs are plywood legs
											and the canoe structure is still there.
									","
											AK: Y, una vez que pusimos a Katherine
											en ese aparato del infierno,
											supimos que podríamos hacer un caballo que pudiera montarse.
											Así que hicimos un modelo.
											Este es un modelo de cartón
											un poco más pequeño que la hiena.
											Van a notar que las piernas son de contrachapado
											y que sigue presente la estructura de canoa.
									","
											AK : Et une fois que nous avons soumis Katherine
											à ce genre d'enfer,
											nous savions que nous pourrions faire un cheval, qui pourrait être monté.
											Alors nous avons fait une maquette.
											C'est une maquette en carton
											un peu plus petite que la hyène.
											Vous remarquerez que les pattes sont en contreplaqué
											et la structure du canoé est encore là.
									","
											Als Katharine diese ganz spezielle
											Höllenqual überstanden hatte, wussten wir,
											dass wir ein reitbares Pferd bauen könnten.
											Also bauten wir ein Modell.
											Ein Pappmodell, ein bisschen
											kleiner als die Hyäne.
											Die Beine sind aus Sperrholz,
											auch die Kanubauweise gibt's noch.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											BJ: And the two manipulators are inside.
											But we didn't realize at the time
											that we actually needed a third manipulator,
											because we couldn't manipulate the neck
											from inside
											and walk the horse at the same time.
									","
											BJ: Y los dos titiriteros están dentro.
											Pero no nos dimos cuenta en ese momento
											de que en realidad hacía falta un tercer titiritero,
											porque no podíamos manejar el cuello
											desde adentro
											y hacer caminar al caballo al mismo tiempo.
									","
											BJ : Et les deux manipulateurs sont à l'intérieur.
											Mais nous n'avions pas réalisé à l'époque
											qu'en fait nous avions besoin d'un troisième manipulateur,
											parce qu'ils ne pouvaient pas manipuler le cou
											de l'intérieur
											et faire avancer le cheval en même temps.
									","
											Die zwei Manipulatoren sind innen.
											Aber wir hatten damals nicht gemerkt,
											dass wir einen Dritten brauchten,
											denn der Hals war von innen
											nicht lenkbar, wenn das Pferd
											gleichzeitig laufen sollte.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
											AK: We started work on the prototype
											after the model was approved,
											and the prototype took a bit longer
											than we anticipated.
											We had to throw out the plywood legs and make new cane ones.
											And we had a crate built for it.
											It had to be shipped to London.
											We were going to test-drive it on the street outside of our house in Cape Town,
											and it got to midnight and we hadn't done that yet.
									","
											AK: Empezamos a trabajar en el prototipo
											después de que el modelo fuera aprobado
											y el prototipo nos llevó un poco más
											de lo que esperábamos.
											Tuvimos que tirar las piernas de contrachapado y hacer unas nuevas de caña.
											Y le hicimos una caja.
											Teníamos que enviarlo a Londres.
											Íbamos a ir a probarlo en la calle frente a nuestra casa en Ciudad del Cabo,
											y llegó la medianoche y todavía no lo habíamos hecho.
									","
											AK : Nous avons commencé à travailler sur un prototype
											après que la maquette a été approuvée,
											et le prototype a pris un peu plus longtemps
											que nous pensions.
											Nous devions oublier les pattes en contreplaqué et en faire de nouvelles en rotin.
											Et nous avons fait construire une caisse pour lui.
											Il devait être envoyé à Londres.
											Nous allions le tester dans la rue devant notre maison à Cape Town,
											mais minuit est arrivé et nous ne l'avions pas encore fait.
									","
											Wir begannen mit der Arbeit am Prototyp,
											und das Modell wurde angenommen,
											doch der Prototyp dauerte etwas länger
											als wir erwarteten
											Beine aus Rohr statt aus Sperrholz.
											Wir mussten ihm eine Kiste bauen.
											Es musste nach London verschifft werden.
											Wir wollten es vor unserer Haustür in Kapstadt testen.
											Um Mitternacht hatten wir's noch nicht geschafft.
									",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
"
","
","
","
",The genius puppetry behind War Horse,Handspring Puppet Co.,18:11,"animals,design,entertainment,theater,performance"
