en,tr,title,speaker,duration,tags
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											Obviously not.
											So maybe the cubic space,
cubic architecture,
											is cheaper, is easier to make.
											So, I did this small research,
											I put a camera and I tried
to observe how fish behave
											in this cubic space.
											And then I found
they probably weren't happy.
											The cubic space wasn't
the perfect home for them,
											so I decided to design
a new fish tank for them.
											I think it should be more organic,
											it should be a more fluid space inside.
											More complex interiors.
											I think they should feel happier
living in this space,
											but I wouldn't know
because they don't talk to me.
									","
											Tabii ki hayır.
											Belki kübik alan ve kübik mimari
											daha ucuzdur, yapması daha kolaydır.
											O yüzden küçük bir araştırma yaptım.
											Bir kamera yerleştirdim ve balıkların
bu kübik alandaki
											davranışlarını gözlemledim.
											Muhtemelen mutlu olmadıklarını
fark ettim.
											Kübik alan, onlar için
en iyi ev değildi.
											Onlar için yeni bir balık kabı
tasarlamaya karar verdim.
											Bence daha organik olmalıydı,
											içeride daha akışkan alanlar olmalıydı.
											Daha karmaşık iç alanlar.
											Böyle bir yerde yaşadıklarında 
daha mutlu olacaklarını düşündüm.
											Ancak bilemezdim, 
çünkü benimle konuşamazlardı.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											(Laughter)
									","
											(Kahkahalar)
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											But one year after,
											we got this opportunity
to design this real building for humans.
											This is actually a pair of towers
											that we built in Mississauga,
a city outside Toronto.
											And people call this
Marilyn Monroe Towers —
									","
											Ancak bir yıl sonra,
											insanlar için gerçek bir bina tasarlama
fırsatı yakaladık.
											Bunlar aslında bir çift kule.
											Mississauga'da inşa ettik,
Toronto'nun dışında bir şehir.
											İnsanlar bunlara 
Marilyn Monroe kuleleri diyorlar.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											(Laughter)
									","
											(Kahkahalar)
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											because of its curvature.
											And the idea was to build a tower,
											high-rise, residential tower,
but not a box.
											It's more inspired by nature,
											with the sunshine and wind dynamics.
											After we finished
designing the first tower,
											they told us, you know,
											""You don't have to design the second one,
											you just repeat the same design,
											and we pay you twice.""
											But I said, ""You cannot have
two Marilyn Monroes standing there.""
											And nature never repeats itself,
											so now we have two buildings
that can dance together.
									","
											Kavisleri yüzünden.
											Çıkış noktamız, çok katlı,
içinde yaşanabilecek
											bir kule inşa etmekti,
ancak bu bir kutu şeklinde olmamalıydı.
											Doğadan ilham aldık,
											güneş ışığından ve rüzgar dinamiklerinden.
											İlk kulenin tasarımlarını 
bitirdikten sonra,
											bize dediler ki,
											""İkinciyi ayrıca tasarlamanıza gerek yok,
											aynı tasarımı tekrar edin yeter,
											size ikisi için de ödeme yapacağız.""
											Ben de dedim ki, ""Burada iki tane 
Marilyn Monroe duramaz.""
											Doğa kendini hiçbir zaman tekrar etmez.
											Böylece birbiriyle dans eden
iki binamız oldu.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											So I have this question for myself.
											You know, why, in the modern city,
											we often think architecture
is a machine, is a box?
											So here, I want to see how
people looked at nature in the past.
											By looking into this Chinese
traditional painting,
											I found that they often mixed
											the nature and the artificial, man-made,
in a very dramatic way,
											so they create this emotional scenery.
											So in the modern city, my question is:
											Is there a way that we don't separate
buildings and nature,
											but combine them?
									","
											Kendime sorduğum bir soru var.
											Neden, modern şehirlerde,
											çoğunlukla mimariyi bir makine
gibi düşünüyoruz, bir kutu gibi?
											Ben de insanların geçmişte doğaya
ne şekilde baktığını görmek istedim.
											Geleneksel Çin resimlerini inceledim.
											Fark ettim ki, çoğunlukla, doğa ile
											insan üretimi olan yapay olanı
çarpıcı bir şekilde karıştırmışlar
											ve böylelikle dokunaklı sahneler
yaratmışlar.
											Yani, modern şehirler için,
sorum şu:
											Binaları ve doğayı birbirinden 
ayırmak yerine,
											birbiri ile birleştirmenin
bir yolu var mıdır?
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											So there's another project
that we built in China.
											It's a quite large residential complex.
											And it's located in a very
beautiful nature setting.
											To be honest, the first time
when I visited the site,
											it was too beautiful.
											And I almost decided to reject the project
											because you feel as a criminal
to do anything there.
											I don't want to become a criminal.
											But my second thought was,
											if I didn't do it,
											they would just put, you know,
standard urban towers there, anyway.
											And that would be a pity.
											So I decided I had to give it a try.
									","
											Bu da Çin'de yaptığımız bir proje.
											Oldukça büyük bir yerleşim alanı.
											Çok güzel bir doğal alan içerisinde.
											Dürüst olmak gerekirse,
burayı ilk ziyaret ettiğimde
											o kadar güzel olduğunu düşündüm ki,
											neredeyse projeyi geri çeviriyordum.
											Çünkü burada bir şey inşa etmek,
insana kendisini suçlu hissettiriyor.
											Suçlu olmak istemiyorum.
											Ancak tekrar düşününce,
											eğer ben yapmazsam,
											buraya, her hâlükârda,
standart şehir kuleleri inşa edecekler.
											Yazık olacaktı.
											O yüzden denemeye karar verdim.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											So the way we did that was
											we took the contour lines
from the existing mountains,
											and we took those lines
and then translated them into a building.
											So those towers are actually
taking the shapes
											and geometries from the nature.
											So each building has a different shape,
											a different size, different height.
											And they become
the extension of the nature
											[where] they're situated.
									","
											Şu şekilde yaptık:
											Kontur çizgilerini 
çevredeki dağlardan aldık
											ve bu çizgileri binalara çevirdik.
											Yani bu kuleler aslında şekillerini
											ve geometrilerini doğadan alıyorlar.
											Her bir binanın farklı bir şekli var,
											farklı ölçüler, farklı yükseklikler.
											Kendi konumlarında
											doğanın bir uzantısı haline geldiler.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											And you know,
											people think we use computer sometimes
											to design this kind of architecture,
											but I actually use a lot of hand sketch,
											because I like the randomness
in the hand sketch.
											And they can carry sort of emotions
											that cannot be made by computers.
									","
											Biliyorsunuzdur,
											insanlar bu şekilde bir mimariyi
											bilgisayar üzerinde 
tasarladığımızı düşünürler,
											ama ben aslında çok fazla 
el çizimi kullanıyorum
											çünkü el çizimlerindeki rastlantısallıklar
hoşuma gidiyor.
											Bir tür duygu barındırıyor,
											bilgisayarla bu elde edilemiyor.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											Architecture and humans and nature
can coexist together
											and are having a good
relationship in this photo.
											Actually this guy in the photo
is one of the architects on our team.
											I think he's been enjoying
the beautiful nature scenery,
											and feeling relieved
that he is not part of the criminals —
									","
											Mimari, insanlar ve doğa 
bir arada var olabilir
											ve bu fotoğrafta aralarında iyi bir ilişki
olduğu görünüyor.
											Bu fotoğraftaki kişi, ekibimizdeki
mimarlardan birisi.
											Bence güzel doğa manzarasının
keyfini çıkarıyor
											ve kendini rahatlamış hissediyor
çünkü suçlulardan biri değil.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											(Laughter)
									","
											(Kahkahalar)
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											in the end.
									","
											Sonuç olarak.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											Back to the city,
											in Beijing, we were asked
to design these urban towers.
											And I made this model.
											It's an architecture model,
											looks like a minimountain and minivalleys.
											I put this model on my table,
and I watered it every day.
											And years later,
we completed this building.
											And you can see how my hand sketch
											is being translated
into the real building.
											And they look quite similar.
											It looks like a black mountain.
											And this is how this building
is situated in the city.
											It's on the edge of this beautiful park.
											It's different, very different
from the surrounding buildings,
											because other buildings are trying
to build a wall around the nature.
											But what we're trying to do here
											is to make the building itself
as a part of nature,
											so we can extend the nature
from the park into the city.
											So that was the idea.
									","
											Tekrar şehre dönelim,
											Pekin'de bu şehir kulelerini
tasarlamamız istendi.
											Ben de bu modeli tasarladım.
											Bu mimari bir model,
											küçük dağlara
ve küçük vadilere benziyor.
											Bu modeli masamın üzerine yerleştirdim
ve her gün üzerine bir şeyler ekledim.
											Yıllar sonra bu binayı tamamladık.
											El çizimlerimin
											gerçek binaya nasıl dönüştüğünü 
görebilirsiniz.
											Birbirlerine oldukça benziyorlar.
											Siyah bir dağı andırıyor.
											Bu da binanın şehirde nasıl
yerleştiğini gösteriyor.
											Bu güzel parkın kenarında.
											Çevredeki binalardan farklı, çok farklı
											çünkü diğer binalar doğayla 
aralarında bir duvar oluşturuyorlar.
											Ancak burada yapmaya çalıştığımız,
											binanın kendisini doğanın bir parçası 
haline getirmek,
											ki böylelikle doğa parktan şehre
doğru uzansın.
											Yani, amacımız buydu.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											A Chinese art critic drew this painting.
											He put our building in this painting.
											Can you see there's a black,
tiny mountain?
											That looks very fit into this painting.
											However, in this reality,
											our design was being challenged
											that it looks so different
from the surroundings.
											And they asked me to modify my design,
											either color or shape,
											to make the building
fit the context better.
											So my question was,
											why it fits this traditional,
you know, natural context,
											better than the reality?
											Maybe there's something wrong
with the reality.
											Something wrong with the context.
									","
											Çinli bir sanat eleştirmeni 
bu tabloyu çizdi.
											Bizim binayı 
tablonun içerisine yerleştirdi.
											Küçük siyah dağı görebiliyor musunuz?
											Bu tabloya çok uymuş görünüyor.
											Ancak, yaşadığımız gerçeklikte,
											tasarımımız etraftakilerden
çok farklı göründüğü için eleştirildi.
											Tasarımımda değişiklikler 
yapmamı istediler,
											renginde veya şeklinde,
											ki çevreye uyum sağlayabilsin.
											Ancak benim burada 
sorduğum soru şuydu;
											neden bu bina geleneksel,
doğal olan çevreye
											gerçekliğe oranla 
daha iyi uyum sağlıyor?
											Belki gerçeklikle ilgili 
bir yanlış vardır?
											Belki bu durumla ilgili bir sorun vardır.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											In the very northern part of China,
											we also built this opera house.
											It's an opera house next to the river,
											in the wetland park.
											So we decided to make this building
part of the surrounding landscape
											and merge into the horizon.
											The building literally
looks like a snow mountain.
											And people can walk on the building.
											During the day or when there's no opera,
											people come here, 
they can enjoy the views,
											and they can continue
their journey from the park
											onto the building.
											When they reach the rooftop,
											there's an amphitheater
that's framing the sky,
											where they can sing to the sky.
											Inside the opera,
											we have this lobby
with a lot of natural light,
											and they can also enjoy
this semi-indoor-outdoor space,
											and they can see
the beautiful view around them.
									","
											Çin'in en kuzeyinde,
											bu opera binasını yaptık.
											Nehrin kıyısında bir opera binası,
											sulak bir arazide.
											Bu binanın çevredeki manzaranın 
bir parçası olmasını
											ve ufukla birleşmesini istedik.
											Bina kelimenin tam anlamıyla 
karlı bir dağa benziyor.
											İnsanlar binanın üzerinde 
yürüyebiliyorlar.
											Gün içerisinde veya opera olmadığında
											insanlar buraya gelebiliyor ve 
manzaranın keyfini çıkarabiliyor
											ve parktan binaya doğru
											yolculuklarına devam edebiliyorlar.
											Binanın çatısına vardıklarında
											gökyüzüne doğru şarkı 
söyleyebilecekleri
											gökyüzünü çevreleyen bir
amfitiyatro görürler.
											Operanın içerisinde,
											bol doğal ışık alan bir lobi bulunuyor;
											burada yarı açık yarı kapalı alanın
keyfini çıkarabiliyorlar
											ve çevrelerindeki güzel manzarayı
görebiliyorlar.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											I've been building several mountains,
											and here I'm trying to show you
											one building that I think
looks like a cloud.
											It's the Lucas Museum of Narrative Arts
											that's being constructed
in the city of Los Angeles.
											It's a museum created by George Lucas,
											the creator of the ""Star Wars"" movies.
											Why a building that looks like a cloud?
											Because I think, I imagine,
the cloud is mysterious.
											It's nature.
											It's surreal when this natural element
landed in the city.
											And it makes you feel curious about it,
											and you want to explore it.
											So that's how the building
landed on earth.
											By lifting this museum,
											making it float above the ground,
											we can free up a lot of landscape
and space underneath the building.
											And then we can, at the same time,
											create this roof garden above the building
											where you can visit and enjoy the view.
											This museum will be completed
in the year 2022,
											and you're all invited
when it's completed.
									","
											Birçok dağ inşa ettim,
											burada size, buluta benzediğini
düşündüğüm
											bir binayı göstereceğim.
											Bu, Lucas Museum of Narrative Arts,
											Los Angeles'ta inşa ediliyor.
											George Lucas tarafından
yaratılmış bir müze,
											""Yıldız Savaşları"" filmlerinin yapımcısı.
											Neden bulut gibi görünen bir bina?
											Çünkü bence, benim hayalimde, 
bulutlar çok gizemli.
											Doğanın bir parçası.
											Bu doğal öğe şehre indiğinde
sürreal bir durum oluşuyor.
											Merak uyandırıyor,
											keşfetmek istiyorsunuz.
											İşte bu şekilde bu bina yeryüzünde
hayat buldu.
											Bu müzeyi yukarı kaldırıp
											yeryüzünün üzerinde 
yüzmesini sağlayarak
											binanın altında çok fazla alan 
yaratabiliyoruz.
											Aynı zamanda, binanın üzerinde
											ziyaret etmeye açık, 
manzaranın izlenebildiği
											bu teras bahçesini yaratabiliyoruz.
											Bu müze 2022 yılında tamamlanmış olacak,
											hepiniz davetlisiniz.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											So after building all these
mountains and clouds,
											now we're building these volcanoes
											back in China.
											This is actually a huge sports park
											with four stadiums in it,
											with one football stadium
[with] 40,000 seats in there.
											So it's a very large project.
											And you see from this photo,
											you can hardly tell where there's building
and where there's landscape.
											So the building becomes a landscape.
											Even becomes a land art,
											where people can walk around the building,
											they can climb this building
											as they're wandering in this volcano park.
											And this rendering shows
one of the spaces in those volcanoes.
											This is actually a swimming pool
											with natural light coming from above.
									","
											Tüm bu dağları ve bulutları
inşa ettikten sonra,
											şimdi de volkanlar inşa ediyoruz.
											Çin'de.
											Bu aslında kocaman bir spor parkı.
											İçerisinde dört tane stadyum var,
											Stadyumlardan birisi 40.000 kişilik.
											Yani çok büyük bir proje.
											Bu fotoğrafta da görüyorsunuz,
											neresi bina, neresi doğa, ayırt etmek zor.
											Yani bina doğanın bir parçası 
hâline geliyor.
											Adeta bir doğa sanatına dönüşüyor,
											çünkü insanlar, 
bu volkan parkında gezerken
											binanın etrafında dolanabiliyor,
											üzerine tırmanabiliyorlar.
											Bu görsel, volkanlardan birinin 
içerisindeki bir alanı gösteriyor.
											Bu aslında bir yüzme havuzu,
											yukarıdan doğal ışık geliyor.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											So, what we're trying to create
											actually is an environment
that blurs the boundary
											in between architecture and nature.
											So architecture is no longer
a functional machine for living.
											It also reflects the nature around us.
											It also reflects our soul and spirit.
											So, as an architect, I don't think
											in the future we should repeat
those soulless matchboxes anymore.
											I think what I'm looking for
is the opportunity
											to create a future
											with harmony in between humans and nature.
									","
											Yani, yaratmaya çalıştığımız şey,
											mimari ve doğa arasında
											belirgin sınırların olmadığı bir çevre.
											Böylelikle, mimari, içinde yaşanan
fonksiyonel bir makineden ibaret olmasın.
											Aynı zamanda çevredeki 
doğayı da yansıtsın.
											Ruhumuzu ve tabiatımızı yansıtsın.
											Bir mimar olarak ben,
											gelecekte bu ruhsuz kibrit kutularını 
tekrarlamamamız gerektiğini düşünüyorum.
											Benim arayışım,
											insanlar ve doğa arasında ahengin olduğu
											bir gelecek yaratma fırsatı.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											Thank you very much.
									","
											Çok teşekkürler.
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
											(Applause)
									","
											(Alkışlar)
									","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
"
","
","Urban architecture inspired by mountains, clouds and volcanoes",Ma Yansong,12:51,"nature,cities,architecture,urban planning,art,urban,beauty"
