es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											En los 60 —debería daros algo de contexto— en los 60,
											si quedabas embarazada y estabas soltera
											eras vista como una amenaza a la comunidad.
											El estado te separaba de tu familia.
											Te separaban de tu familia y te metían en
											casa de acogida para madres solteras.
											Se te adjudicaba un trabajador social.
											Los padres adoptivos hacían cola.
											Era el propósito principal del trabajador social, el objetivo,
											hacer que la mujer que estaba pasando el momento más vulnerable
											de toda su vida firmara los papeles de la adopción.
											Así que los papeles de la adopción se firmaban.
											Las casas de acogida para madres a menudo estaban dirigidas por monjas.
											Los papeles de la adopción se firmaban,
											el niño se entregaba a los padres adoptivos, y se
											enviaba a la madre de vuelta a su comunidad
											y decía que se había tomado unas pequeñas vacaciones.
											Pequeñas vacaciones.
											Pequeñas vacaciones.
											El primer secreto del que avergonzarse para una mujer
											por ser mujer, ""unas pequeñas vacaciones"".
											El proceso de adopción era cuestión de meses,
											así que era un sistema cerrado, sabéis, cosa dada,
											una solución elaborada y funcional:
											el gobierno, el granjero,
											los padres adoptivos, el consumidor;
											la madre, la tierra; y el niño, la cosecha.
									","
											1960'larda —Size biraz şartlardan bahsetmeliyim—
											eğer hamileydiyseniz ve bekardıysanız,
											toplum için bir tehdit olarak görülüyordunuz.
											Devlet tarafından ailenizden alınırdınız.
											Ailenizden alınırdınız ve
											anne çocuk yuvalarına yerleştirilirdiniz.
											Bir memur görevlendirilirdi sizin için.
											Evlat edinecek aileler sıralanırdı.
											Sosyal hizmetlerin esas amacı
											evlatlık verme belgelerini imzalatmak için
											kadının hayatındaki en savunmasız olduğu dönemi yakalamaktı.
											Böylece evlatlık verme belgeleri imzalandı.
											Anne ve çocuk yuvaları genellikle rahibeler tarafından çalıştırılırdı.
											Evlatlık verme belgeleri imzalanırdı,
											çocuk, evlat edinecek ebeveynlere verilirdi
											ve anne topluma geri yollanırdı,
											kısa bir mola verdim demek üzere.
											Kısa bir mola.
											Kısa bir mola.
											Bir kadın için ilk utanç sırrı
											kadın olarak, ""kısa bir mola""
											Evlat edinme süreci devam eder, birkaç ay,
											böylece tamamlanmış bir alışverişti, bilirsiniz, pazarlık tamamdı,
											verimli, faydacı bir çözüm:
											hükümet, çiftçi,
											evlat edinen aileler, tüketici,
											anne, yeryüzü; ve çocuk, bitki.
									","
											In the 1960s — I should give you some context — in the 1960s,
											if you were pregnant and you were single,
											you were seen as a threat to the community.
											You were separated from your family by the state.
											You were separated from your family and placed into
											mother and baby homes.
											You were appointed a social worker.
											The adoptive parents were lined up.
											It was the primary purpose of the social worker, the aim,
											to get the woman at her most vulnerable time
											in her entire life, to sign the adoption papers.
											So the adoption papers were signed.
											The mother and baby's homes were often run by nuns.
											The adoption papers were signed,
											the child was given to the adoptive parents, and the mother
											shipped back to her community
											to say that she'd been on a little break.
											A little break.
											A little break.
											The first secret of shame for a woman
											for being a woman, ""a little break.""
											The adoption process took, like, a matter of months,
											so it was a closed shop, you know, sealed deal,
											an industrious, utilitarian solution:
											the government, the farmer,
											the adopting parents, the consumer,
											the mother, the earth, and the child, the crop.
									","
											Dans les années 60 — je dois vous donner le contexte — dans les années 60,
											si vous étiez enceinte et célibataire,
											vous étiez perçue comme une menace pour la société.
											Vous étiez séparée de votre famille par l'état.
											On vous séparait de votre famille et on vous plaçait
											dans des foyers pour mères et enfants.
											On vous assignait un travailleur social
											On alignait les parents adoptifs.
											C'était l'objectif premier du travailleur social, le but,
											de faire que la femme, au moment le plus vulnérable
											de toute sa vie, signe les papiers d'adoption.
											Les papiers d'adoption étaient donc signés.
											Les foyers pour mères et enfants étaient souvent régis par des nonnes.
											Les papiers d'adoption étaient signés,
											on donnait l'enfant aux parents adoptifs, et la mère
											était renvoyée dans sa communauté
											pour dire qu'elle avait pris des petites vacances.
											Des petites vacances.
											Des petites vacances.
											Pour une femme, le premier secret de honte
											d'être une femme, ""des petites vacances"".
											Le processus d'adoption était l'affaire de quelques mois,
											c'était une affaire bouclée,
											une solution diligente et utilitaire :
											le gouvernement, le paysan,
											les parents adoptifs, le consommateur,
											la mère, la terre, et l'enfant, la récolte.
									","
											Ich sollte Ihnen etwas zum Hintergrund sagen.
In den 60er Jahren,
											wenn man da schwanger
und alleinstehend war,
											wurde man als Gefahr
für die Gesellschaft angesehen.
											Man wurde durch den Staat
von der eigenen Familie getrennt.
											Man wurde von der Familie getrennt
und in Heimen
											für Mütter und Babys untergebracht.
											Man bekam einen
Sozialarbeiter zugewiesen.
											Die Adoptiveltern
standen Schlange.
											Es war die wichtigste Aufgabe
der Sozialarbeiter, das Ziel,
											die Frauen in der 
verwundbarsten Zeit
											ihres Lebens zu erwischen, um die
Adoptionspapiere zu unterzeichnen.
											In der Folge wurden die
Papiere unterzeichnet.
											Die Mutter-Baby-Heime wurden
oft von Nonnen geführt.
											Die Adoptionspapiere
wurden unterschrieben,
											das Kind wurde den Adoptiveltern
übergeben und die Mutter
											wurde in ihre Gemeinde
zurückgeschickt,
											um dort zu erzählen, dass sie
eine kleine Auszeit genommen hatte.
											Eine kleine Auszeit...
											Eine kleine Auszeit.
											Das erste Geheimnis
der Scham für eine Frau,
											weil sie eine Frau ist:
""eine kleine Auszeit"".
											Der Adoptionsprozess
brauchte ein paar Monate,
											es war eine Industrie, wissen Sie,
ein besiegeltes Geschäft,
											eine umtriebige, nützliche Lösung:
											die Regierung als Bauer,
											die Adoptiveltern als Abnehmer,
											die Mutter, die Erde, das Kind, die Ernte.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Es bastante fácil ser condescendiente con el pasado,
											para evitar nuestras responsabilidades en el presente.
											Lo que pasaba entonces es un reflejo directo
											de lo que está pasando ahora. Todo el mundo creía
											estar haciendo lo correcto para Dios y para el estado,
											para el bien común, agilizando la adopción.
									","
											Geçmişi küçük görmek biraz kolay,
											mevcut sorumluluklarımızdan vazgeçmek için.
											O zamanlar, olanlar şu an olanların
											doğrudan yansımasıdır. Herkes doğru olanı
											yaptığına inanıyordu tanrı ve devlet adına
											büyük toplum için, hızlı yürütülen evlat edinme.
									","
											It's kind of easy to patronize the past,
											to forego our responsibilities in the present.
											What happened then is a direct reflection
											of what is happening now. Everybody believed themselves
											to be doing the right thing by God and by the state
											for the big society, fast-tracking adoption.
									","
											C'est assez facile de traiter le passé avec condescendance,
											de renoncer à nos responsabilités dans le présent.
											Ce qui se passait à l'époque est un reflet direct
											de ce qui se passe maintenant. Tout le monde croit
											qu'il fait ce qui est bien devant Dieu et l'état
											pour la ""grande société"", la société dans son ensemble, l'adoption rapide.
									","
											Es ist ziemlich einfach, 
die Vergangenheit zu verklären,
											um unsere Verpflichtungen in der
Gegenwart zu vernachlässigen.
											Was dann passierte, 
war ein direktes Spiegelbild
											der heutigen Zustände.
Jeder glaubte von sich,
											das Richtige zu tun, 
im Sinne Gottes und des Staat,
											für die gesamte Gesellschaft:
beschleunigte Adoption.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											En cualquier caso, viene aquí, 1967, está embarazada,
											y viene de Etiopía que estaba celebrando
											su propio jubileo en aquel momento
											bajo el Emperador Haile Selassie,
											y llega meses antes del discurso de Enoch Powell,
											el discurso de los ""Ríos de Sangre"".
											Llega antes de que los Beatles lancen ""El Álbum Blanco"",
											meses antes de que Martin Luther King fuera asesinado.
											Era un verano de amor si eras blanco.
											Si eras negro, era un verano de odio.
											Así que se marcha de Oxford, y la mandan al norte de Inglaterra
											a una casa de acogida para madres solteras, y le asignan un trabajador social.
											Es su plan... sabéis, tengo que contar esto en el Parlamento.
											Su plan es tenerme en acogida por un corto espacio de tiempo
											mientras estudia. Pero el trabajador social
											tenía otros planes.
											Encontró a los padres de acogida y les dijo:
											""Tratad esto como una adopción. Es vuestro para siempre.
											Su nombre es Norman"". (Risas)
											¡Norman! (Risas)
											¡Norman!
									","
											Herneyse, buraya geldi, 1967, o hamileydi
											ve Etiyopya'dan gelmişti, o zamanlar oranın
											kutlamalar vardı,
											İmparator Haile Selassie dönemiydi
											ve Enoch Powell konuşmasından aylar önce ulaşmıştı,
											""The Rivers of Blood"" (Kan Nehirleri) konuşması.
											Beatles'ın ""The White Album""ü çıkmadan aylar önce ulaşmıştı,
											Martin Luther King öldürülmeden aylar önce.
											Aşk yazıydı eğer bir beyazdıysanızsanız.
											Eğer bir siyahiydiyseniz, nefret yazıydı.
											Oxford'dan kuzey İngiltere'ye gönderildi,
											anne ve çocuk yuvasına ve bir sosyal hizmet görevlisi atandı.
											Onun planıydı. Bilirsiniz, meclislerde böyle söylemek zorundayım —
											Onun planıydı beni kısa bir süreliğine koruma altına vermek,
											henüz o okuyorken. Ama sosyal hizmet görevlisinin,
											farklı bir planı vardı.
											Koruyucu aileyi buldu ve onlara dedi ki,
											""Bu bir evlat edinmeymiş gibi davranın. Sonsuza dek sizindir o.
											İsmi Norman."" (Kahkaha)
											Norman! (Kahkaha)
											Norman!
									","
											So anyway, she comes here, 1967, she's pregnant,
											and she comes from Ethiopia that was celebrating
											its own jubilee at the time
											under the Emperor Haile Selassie,
											and she lands months before the Enoch Powell speech,
											the ""Rivers of Blood"" speech.
											She lands months before the Beatles release ""The White Album,""
											months before Martin Luther King was killed.
											It was a summer of love if you were white.
											If you were black, it was a summer of hate.
											So she goes from Oxford, she's sent to the north of England
											to a mother and baby home, and appointed a social worker.
											It's her plan. You know, I have to say this in the Houses —
											It's her plan to have me fostered for a short period of time
											while she studies. But the social worker,
											he had a different agenda.
											He found the foster parents, and he said to them,
											""Treat this as an adoption. He's yours forever.
											His name is Norman."" (Laughter)
											Norman! (Laughter)
											Norman!
									","
											Et donc, elle arrive en 1967, elle est enceinte,
											et elle vient d'Ethopie
											— le pays fêtait son jubilée à l'époque —
											où régnait l'empereur Hailé Sélassié,
											et elle débarque quelques mois après le discours d'Enoch Powell,
											le discours des ""rivières de sang"".
											Elle débarque quelques mois avant la sortie de l'album blanc des Beatles,
											quelques mois avant l'assassinat de Martin Luther King.
											C'était l'été de l'amour si vous étiez blanc.
											Si vous étiez noir, c'était l'été de la haine.
											Elle part donc d'Oxford, on l'envoie au nord de l'Angleterre
											dans un foyer pour mères et enfants, et on lui assigne une assistante sociale.
											Elle a pour projet — vous savez, je dois le dire, ici, au Parlement —
											elle a pour projet de me faire placer pour une courte période
											pendant qu'elle fait ses études. Mais le travailleur social
											avait un autre projet.
											Il a trouvé des parents d'accueil, et il leur a dit,
											""Considérez que c'est une adoption. Il est à vous définitivement.
											Il s'appelle Norman."" (Rires)
											Norman ! (Rires)
											Norman !
									","
											Jedenfalls kam sie hierher,
1967, sie ist schwanger
											und sie kommt aus Äthiopien,
das gerade
											sein eigenes Jubiläum feierte
											unter dem Kaiser Haile Selassie,
											und sie kam ein paar Monate
vor Enoch Powells Rede,
											der ""Ströme von Blut""-Rede.
											Sie kam Monate, bevor die Beatles
""The White Album"" herausbrachten, an,
											Monate, bevor Martin Luther King
getötet wurde.
											Es war ein Sommer der Liebe,
wenn man weiß war.
											Wenn man schwarz war,
war es ein Sommer des Hasses.
											Sie wird also von Oxford aus in
den Norden Englands geschickt
											in ein Mutter-Baby-Heim und bekam
einen Sozialarbeiter zugewiesen.
											Sie hat einen Plan. Wissen Sie,
ich muss das hier im Parlament sagen –
											Sie hat den Plan, mich für eine
kurze Zeit in Pflege zu geben,
											während sie studiert.
Aber der Sozialarbeiter
											hatte einen anderen Plan.
											Er ging zu den Pflegeeltern und sagte ihnen:
											""Für Sie ist das wie eine Adoption.
Er ist für immer Ihrer.
											Sein Name ist Norman.""
(Gelächter)
											Norman!
(Gelächter)
											Norman!
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Así que me llevaron. Yo era un mensaje, decían.
											Una señal de Dios, decían.
											Yo era Norman Mark Greenwood.
											Así que durante los 11 años siguientes, todo lo que sé es que esta mujer,
											esta comadrona, deberían arrancarle los ojos
											por no firmar los papeles de la adopción. Era una mujer mala
											demasiado egoísta para firmar, así que me pasé esos 11 años
											arrodillándome y rezando.
											Intenté rezar. Juro que intenté rezar.
											""Dios, ¿puedo tener una bici por Navidad?""
											Pero siempre me respondía a mí mismo, ""Sí, claro que puedes""
											(Risas)
											Y entonces se supone que tenía que distinguir si esa
											había sido la voz de Dios o la voz del Diablo.
											Y resulta que tengo el Diablo dentro de mí.
											¿Quién se lo iba a imaginar? (Risas)
									","
											Böylece beni aldılar. Ben bir mesajmışım, söylediklerine göre.
											Tanrı'dan bir işaret, dediler.
											Ben Norman Mark Greenwood'dum
											Şimdi, süregelen 11 yıl boyunca, tek bildiğim bu kadının
											bu insan evladının, gözlerinin çıkarılması gerektiği.
											Evlat edinme kağıtlarını imzalamadığı için. Kötü bir kadındı,
											imzalayamayacak kadar bencildi, o 11 yılı
											diz çökerek dua ederek geçirdim.
											Dua etmeyi denedim. Yemin ederim denedim.
											""Tanrım, Noel'de bisiklet alabilir miyim""
											Ama her zaman kendi kendime cevaplardım, ""Evet, elbette alabilirsin.""
											(Kahkaha)
											Ve sonra belirlemem gerekirdi
											bu ses Tanrı'nın mıydı yoksa Şeytan'ın mıydı.
											Ve anlaşıldı ki içimde Şeytan varmış.
											Kim bilirdi? (Kahkaha)
									","
											So they took me. I was a message, they said.
											I was a sign from God, they said.
											I was Norman Mark Greenwood.
											Now, for the next 11 years, all I know is that this woman,
											this birth woman, should have her eyes scratched out
											for not signing the adoption papers. She was an evil woman
											too selfish to sign, so I spent those 11 years
											kneeling and praying.
											I tried praying. I swear I tried praying.
											""God, can I have a bike for Christmas?""
											But I would always answer myself, ""Yes, of course you can.""
											(Laughter)
											And then I was supposed to determine whether that
											was the voice of God or it was the voice of the Devil.
											And it turns out I've got the Devil inside of me.
											Who knew? (Laughter)
									","
											Alors ils m'ont pris. J'étais un message, ils ont dit.
											J'étais un signe de Dieu, ils ont dit.
											J'étais Norman Mark Greenwood.
											Et pendant les 11 années suivantes, tout ce que je sais, c'est
											qu'on aurait dû arracher les yeux de cette femme qui a donné naissance
											parce qu'elle n'avait pas signé les papiers d'adoption. C'était une mauvaise femme,
											trop égoïste pour signer, alors j'ai passé 11 ans
											à m'agenouiller et à prier.
											J'ai essayé de prier. Je jure que j'ai essayé de prier.
											""Dieu, je peux avoir un vélo pour Noël ?""
											Mais je me répondais toujours à moi-même, "" Bien sûr, tu peux.""
											(Rires)
											Ensuite, j'étais censé déterminer si
											c'était la voix de Dieu ou la voix du diable.
											Et il s'avère que j'ai le diable en moi.
											Qui le savait ? (Rires)
									","
											Also nahmen sie mich.
Sie sagten, ich sei eine Botschaft.
											Sie sagten,
ich sei ein Zeichen von Gott.
											Ich war Norman Mark Greenwood.
											In den nächsten 11 Jahren war
alles, was ich über diese Frau wusste,
											dass sie, diese Geburtsfrau, ihre Augen
herausgekratzt bekommen sollte,
											weil sie die Adoptionspapiere nicht unterzeichnen
wollte. Sie war eine böse Frau,
											zu egoistisch, um zu unterzeichnen,
also verbrachte ich diese 11 Jahre
											kniend und betend.
											Ich versuchte zu beten.
Ich schwöre, ich hab's versucht.
											""Gott, kann ich ein Fahrrad
zu Weihnachten bekommen?""
											Aber ich antwortete mir immer selbst:
""Ja, natürlich kannst du.""
											(Gelächter)
											Und dann wurde von mir erwartet
festzustellen, ob das
											die Stimme Gottes oder
die des Teufels war.
											Und es stellte sich heraus,
dass ich den Teufel in mir trug.
											Wer hätte das gedacht?
(Gelächter)
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Así que, pasan dos años más o menos,
											y tienen un hijo propio,
											y entonces pasan dos años más, y tienen otro hijo propio,
											y pasa más tiempo aún
											y tienen otro niño que llaman ""un accidente"",
											que pensé que era un nombre inusual. (Risas)
											Y yo estaba en el umbral de la adolescencia, o algo así,
											así que empecé a coger galletas de la lata sin preguntarles.
											Empecé a irme a dormir un poco más tarde, etc., etc.
											Entonces, en su religiosidad, en su ingenuidad,
											mi papá y mamá, que pensé que serían para siempre,
											como dijeron que eran, mi mamá y papá
											concibieron que tenía al Diablo dentro de mí.
									","
											Herneyse, iki yıl bir şekilde geçti,
											kendi çocukları oldu
											ve bir iki yıl daha geçti, başka bir çocukları daha oldu,
											bir süre daha geçti,
											bir çocukları daha oldu, kaza dediler,
											ki bu bana göre sıradışı bir isimdi. (Kahkaha)
											Ve ben ergenliğin pençesindeydim,
											bu yüzden, izin almadan konserve kutusundan kurabiye almaya başladım.
											Dışarda biraz daha geç saatlere kadar kalmaya başladım, vb.
											Şimdi, onların yobazlığında, onların saflığında,
											benim annem ve babam, sonsuza dek öyle olacağına inandığım,
											onların da söylediği gibi, annem ve babam
											içimde şeytanın olduğunu düşündüler.
									","
											So anyway, two years sort of passed,
											and they had a child of their own,
											and then another two years passed, and they had another child of their own,
											and then another time passed
											and they had another child that they called an accident,
											which I thought was an unusual name. (Laughter)
											And I was on the cusp of, sort of, adolescence,
											so I was starting to take biscuits from the tin without asking.
											I was starting to stay out a little bit late, etc., etc.
											Now, in their religiosity, in their naivete,
											my mom and dad, which I believed them to be forever,
											as they said they were, my mom and dad
											conceived that I had the Devil inside of me.
									","
											Et donc, deux années sont passées,
											et ils ont eu un enfant à eux,
											et encore deux ans sont passés, et ils ont eu un autre enfant à eux,
											et encore du temps a passé
											et ils ont eu un autre enfant qu'ils ont appelé un accident,
											ce que je trouvais pas courant comme nom. (Rires)
											Et j'abordais l'adolescence,
											alors je commençais à prendre des biscuits sans demander.
											Je commençais à sortir tard etc.
											Dans leur religiosité, dans leur naïveté,
											mon père et ma mère, dont je pensais qu'ils le seraient toujours,
											puisqu'ils me le disaient, mon père et ma mère
											ont finit par penser que j'avais le diable en moi.
									","
											Jedenfalls, zwei Jahre gingen irgendwie rum,
											und sie bekamen ein eigenes Kind,
											dann vergingen nochmal zwei Jahre
und sie bekamen noch ein eigenes Kind
											und es verging nochmal Zeit
											und sie bekamen noch ein eigenes Kind,
das sie einen Unfall nannten,
											ich fand, das war ein ungewöhnlicher Name.
(Gelächter)
											Und ich stand an der Schwelle zur Pubertät,
											also nahm ich Kekse aus der Dose,
ohne zu fragen.
											Ich begann ein bisschen länger
weg zu bleiben, etc. etc.
											Nun, in ihrer Frömmigkeit,
in ihrer Naivität,
											meine Mutter und Vater für alle Zeiten,
oder so dachte ich,
											und sie behaupteten es,
meine Mutter und mein Vater
											meinten, ich hätte den Teufel in mir.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Y lo que... debería decir esto ahora, porque así es
											cómo maquinaron mi despedida.
											Me sentaron en una mesa, mi madre de acogida, y me dijo:
											""Tú no nos quieres, ¿verdad?"" A los 11 años.
											Habían tenido otros tres niños. Yo soy el cuarto. El tercero fue un accidente.
									","
											—Bunu burada belirtmeliyim,
											çünkü hayatımı bu şekilde şekillendirdiler.
											Beni bir masaya oturttular, koruyucu annem bana dedi ki,
											""Bizi sevmiyorsun, değil mi?"" 11 yaşındayım.
											3 çocukları daha vardı. Ben dördüncüydüm. 3. kazaydı.
									","
											And what — I should say this here, because this is how
											they engineered my leaving.
											They sat me at a table, my foster mom, and she said to me,
											""You don't love us, do you?"" At 11 years old.
											They've had three other children. I'm the fourth. The third was an accident.
									","
											Et que — je dois dire ça ici, parce que c'est ainsi
											qu'ils m'ont poussé à partir.
											Ils m'ont fait assoir à la table, ma mère d'accueil, et elle m'adit,
											""Tu ne nous aimes pas, n'est-ce pas ?"" A 11 ans.
											Ils avaient 3 autres enfants, Je suis le quatrième. Le troisième était un accident.
									","
											Und das muss gesagt werden,
weil sie nämlich so
											meinen Abschied
in die Wege geleitet haben.
											Sie setzten mich an einen Tisch,
meine Pflegemutter, und sie sagte zu mir,
											""Du liebst uns nicht, richtig?""
Im Alter von 11 Jahren.
											Sie hatten drei andere Kinder.
Ich bin das vierte. Das dritte war ein Unfall.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Y yo respondí, ""Sí, claro que os quiero"". Porque los quieres.
									","
											Ve dedim ki, ""Evet, elbette seviyorum."" Çünkü siz de seversiniz.""
									","
											And I said, ""Yeah, of course I do."" Because you do.
									","
											J'ai répondu, ""Mais si, bien sûr."" Parce que c'est toujours comme ça.
									","
											Und ich sagte, ""Ja, natürlich tu ich das.""
Weil man das tut.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											Mis madre de acogida me dijo que me fuera a pensar sobre el amor
											y lo que es, y leer las Escrituras y volver al día siguiente
											y darles mi respuesta más honesta y sincera.
											Esta era una oportunidad. Si me estaban preguntando
											si los quería o no, entonces no debo quererlos,
											lo cual me llevó al pensamiento milagroso al que yo pensaba que querían que llegara.
											""Pediré el perdón de Dios y Su luz brillará
											a través de mí hasta ellos. ¡Fantástico!"". Esta era una oportunidad.
											La teología era perfecta, el momento incuestionable,
											y la respuesta la más honesta que puede dar un pecador.
									","
											Koruyucu annem uzaklaşmamı ve sevgi hakkında düşünmemi istedi.
											Ne olduğunu düşünmemi, kutsal kitabı okumamı ve yarın geri gelmemi istedi.
											Ve en dürüst, en doğru cevabımı vermemi.
											Bu yüzden bu bir fırsattı. Eğer onları sevip sevmediğimi
											bana soruyorlarsa, o halde onları sevmemeliydim.
											Bu beni mucizevi bir düşünceye sürükledi demek ki onlar bunu istiyorlar.
											""Tanrı'dan beni bağışlamasını dileyeceğim ve O'nun ışığı
											benim aracılığımla onları aydınlatacaktır. Ne kadar harika."" Bu bir fırsattı.
											Teolojisi mükemmeldi, zamanlama tartışılmazdı
											ve cevap bir günahkarın alabileceği kadar dürüsttü.
									","
											My foster mother asked me to go away to think about love
											and what it is and to read the Scriptures and to come back tomorrow
											and give my most honest and truthful answer.
											So this was an opportunity. If they were asking me
											whether I loved them or not, then I mustn't love them,
											which led me to the miracle of thought that I thought they wanted me to get to.
											""I will ask God for forgiveness and His light will shine
											through me to them. How fantastic."" This was an opportunity.
											The theology was perfect, the timing unquestionable,
											and the answer as honest as a sinner could get.
									","
											Ma mère d'accueil m'a demandé de partir pour réfléchir à l'amour,
											à ce que c'est, et de lire les Saintes Ecritures et de revenir demain
											pour donner ma réponse la plus honnête et la plus sincère.
											C'était une chance. S'ils me demandaient
											si je les aimais ou non, c'est que je ne devais pas les aimer,
											ce qui m'a conduit au miracle de la pensée où je pensais qu'ils voulaient que j'arrive.
											""Je vais demander à Dieu pardon et sa lumière les éclairera
											à travers moi. C'est fantastique."" C'était ma chance
											La théologie était parfaite, le moment indiscutable,
											et la réponse aussi honnête qu'un pécheur pouvait donner.
									","
											Meine Pflegemutter bat mich,
über Liebe und ihre Bedeutung
											nachzudenken und die Bibel zu lesen
und morgen wiederzukommen
											und meine ehrlichste und
aufrichtigste Antwort zu geben.
											Das war also eine Gelegenheit.
Wenn sie mich fragen,
											ob ich sie liebe oder nicht,
dann darf ich sie nicht lieben,
											was mich auf die Idee brachte,
dass sie vielleicht wollten, dass ich gehe.
											""Ich werde Gott um Vergebung bitten
und sein Licht wird durch mich
											auf sie scheinen. Wie fantastisch.""
Das war eine Chance.
											Die Theologie war perfekt,
das Timing nicht anzuzweifeln,
											und die Antwort so ehrlich
wie ein Sünder sein konnte.
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											""No debo amaros"", les dije. ""Pero le pediré a Dios su perdón"".
									","
											""Sizi sevmemeliyim,"" dedim onlara. ""Ama Tanrı'dan af dileyeceğim.""
									","
											""I mustn't love you,"" I said to them. ""But I will ask God for forgiveness.""
									","
											Je leur ai dit, ""Je ne dois pas vous aimer, mais je demanderai pardon à Dieu.""
									","
											""Ich darf euch nicht lieben,"" sagte ich ihnen.
""Aber ich werde Gott um Vergebung bitten.""
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
											""Dado que no nos quieres, Norman,
											claramente has elegido tu camino"".
									","
											""Madem bizi sevmiyorsun Norman,
											yolunu net olarak seçtin.""
									","
											""Because you don't love us, Norman,
											clearly you've chosen your path.""
									","
											""Parce que tu ne nous aimes pas, Norman,
											tu as clairement choisis ta voie.""
									","
											""Weil du uns nicht liebst, Norman,
											hast du ganz offensichtlich
deinen Weg gewählt.""
									",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
"
","
","
","
","
",A child of the state,Lemn Sissay,15:17,"TEDx,children,culture,spoken word,poetry"
