en,tr,title,speaker,duration,tags
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											""Don't you want a family?""
											""Don't you want to leave anything behind?""
											And the primary buzzword
when discussing childlessness,
											""That's selfish.""
									","
											""Bir ailen olsun istemiyor musun?""
											""Arkanda bir şey bırakmak
istemiyor musun?""
											Ve çocuk sahibi olmamayı eleştirirken
en sevdikleri söz;
											""Bu bencillik.""
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											There are countless reasons
a woman may have
											for choosing to abstain from motherhood,
											the majority of them
not self-prioritizing.
											But it is still socially acceptable
to publicly vilify women as such,
											because none of these reasons
have made it into the social narrative.
											When I was little and learning
about the inevitability of maternity,
											it was never explained to me
											the commonness of these factors
that women consider,
											like the risk of passing on
hereditary illness,
											the danger of having to stop
life-saving medication
											for the duration of your pregnancy,
											concern about overpopulation,
											your access to resources,
											and the fact that there are
415,000 children
											in the foster-care system
in the United States at any given time.
											Reasons like these, many more,
											and the fact that I don't like to leave
things of this magnitude to chance,
											all informed my decision
											to become surgically sterilized.
									","
											Bir kadının anne olmaktan
kaçınması için
											sayısız neden var
											ve bunların çoğu 
kendini öne almak değil.
											Fakat böyle kadınları ayıplamak
toplumda hâlâ kabul görüyor
											çünkü bu gerekçelerin hiçbiri
toplumun anlayışında yer etmiyor.
											Küçük bir kızken ve anneliğin
kaçınılmaz olduğunu öğrenirken
											bana kadınların dikkate
											alabileceği şu faktörlerin
yaygınlığından hiç bahsedilmedi
											örneğin;
kalıtsal hastalıklar aktarmak,
											hamilelik süresince 
hayat kurtarabilecek
											tıbbi tedavileri alamama riski,
											aşırı nüfus artışı endişesi,
											kaynaklara erişiminiz
											ve şu anda ABD'de, koruyucu aile
											yetimhane siteminde 415.000
çocuk olduğu gerçeği.
											Bunun gibi nedenler ve fazlası
											ve bu kadar önemli bir işi 
şansa bırakmak istemediğimden
											bu kararımı bilinçli bir kısırlaştırma
											operasyonuyla uygulayacaktım.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I began my research eagerly.
											I wanted to fully understand
											all that was going to come
with undergoing a tubal ligation,
											which is just another word
for getting your tubes tied.
											I wanted to know approval to aftermath,
											satisfaction rates, risks, statistics.
											And at first, I was empowered.
											You see, the way the narrative
has always been taught to me,
											I would have thought that women
who didn't want children were so rare,
											and then I learned
one in five American women
											won't be having a biological child —
											some by choice, some by chance.
									","
											Hevesle araştırmaya başladım.
											Tüp ligasyonu veya
											diğer bir deyişle tüplerimi bağlatmanın

											hangi sonuçları olacağını
tam olarak anlamak istedim.
											Buna, memnuniyet oranı, riskler
ve istatistikleri gördükten sonra
											onay vermeyi istiyordum.
											Ve ilk önce bilgilendim.
											Yani görüyorsunuz, bana sürekli 
anlatılanlar öyle bir tarzdaydı ki
											çocuk istemeyen kadınların
çok az olduğunu sanabilirdim
											ama sonra her beş Amerikalı
kadından birinin
											biyolojik anne olmadığını öğrendim,
											bazıları bilinçli, bazıları şans eseri.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Applause)
									","
											(Alkışlar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											But I was not alone.
											But the more I read,
the more disheartened I became.
											I read women's stories,
											trying desperately to get this procedure.
											I learned how common it was
for women to exhaust their finances
											appealing to dozens of ob-gyns
over many years,
											only to be turned down so many times,
											often with such blatant disrespect
that they just gave up.
											Women reported that medical practitioners
were often condescending
											and dismissive of their motivations,
											being told things like,
											""Come back when you're married
with a child.""
											But women who did have children,
who went to go get this procedure,
											were told they were too young,
											or they didn't have enough children,
											which is very interesting,
											because the legal requirements in my state
for getting this kind of surgery were,
											""Be at least 21 years old,""
											""appear of sound mind,
acting of your own accord,""
											and ""have a 30-day waiting period.""
											And I was perplexed that I could meet
all of these legal requirements
											and still have to face a battle
in the exam room
											for my bodily autonomy.
											And it was daunting,
											but I was determined.
									","
											Yalnız değildim.
											Ama okudukça hevesim
kırılmaya başladı.
											Bu operasyonu yaptırmak için
											çaresizce çabalayan kadınların
öykülerini okudum.
											Kadın doğumcu jinekologlara
başvuran kadınların
											finansal yönden sıfırı tüketmelerinin
çok yaygın bir durum olduğunu
											ve çoğu kez küstahça bir saygısızlıkla
											reddedildikleri ve bu işten
vazgeçtiklerini öğrendim.
											Kadınlar sağlık çalışanlarının
genelde aşağılayıcı davrandığını
											ve onların düşüncelerini ciddiye
											almadığını söylüyorlar. Örneğin:
											""Evlenip çocuğun olduğunda gel"" 
deniyormuş.
											Ama bu operasyonu yaptırmak
isteyen evli ve çocuklu kadınlara da
											çok genç oldukları veya yeterince
											çocukları olmadığı söyleniyormuş.
											Bu çok ilginçti
											çünkü benim eyaletimde bu tür
bir operasyonun yasal koşulları
											""En az 21 yaşında olmak""
											""akıl sağlığı yerinde olmak,
kendi iradesiyle hareket etmek""
											ve "" 30 günlük bekleme
süresini tamamlamak""
											Dondum kaldım. Yani bütün bu yasal 
koşullara sahiptim ama buna rağmen
											bir muayenehanede bedenim
üzerindeki bir hak (yetki) için
											mücadele etmek zorundaydım.
											Bu gözümü korkutmuştu
											ama ben kararlıydım.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I remember I dressed so professionally
to that first appointment.
									","
											İlk randevuya çok profesyonelce
giyinerek gittiğimi hatırlıyorum.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Laughter)
									","
											(Kahkahalar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I sat up straight.
											I spoke clearly.
											I wanted to give that doctor
every piece of evidence
											that I was not the date
of birth in that file.
											And I made sure to mention things like,
											""I just got my bachelor's degree
											and I'm applying
to these doctoral programs,
											I'm going to study these things.""
											And ""my long-term partner
has this kind of business,""
											and ""I've done research
on this for months.
											I understand everything
about it, all the risks.""
											Because I needed the doctor to know
that this was not a whim,
											not reactionary,
											not your 20-something
looking to go out and party
											without fear of getting knocked up ...
											(Laughter)
											that this supported something
integral to who I was.
									","
											Dimdik oturdum
											ve çok net konuştum.
											O doktora, o dosyadaki
doğum tarihinden ibaret olmadığıma dair
											bütün kanıtları sunmak istiyordum.
											Ve şu gibi şeylerden de
özellikle bahsettim:
											"" Lisans diplomamı yeni aldım,
											şu doktora programına
başvuruyorum
											ve şu konuda araştırma yapacağım""
											""Birlikte yaşadığım kişinin
şöyle bir işi var,
											bu konuyu aylardır
araştırıyorum
											ve konuyla ilgili her şeyi
ve riskleri biliyorum."" dedim.
											Doktorun, bunun geçici bir heves
olmadığını anlamasını istiyordum,
											tepkisel olmadığını
											ya da hamile kalma korkusu yaşamadan
partilere gitmek isteyen
											bir 20'lik olmadığımı...
											(Kahkahalar)
											ve bunun kişiliğimin 
bir parçası olduğunu.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											And I understand informed consent,
											so I fully expected to be reeducated
on how it all worked, but ...
											At one point, the information being
given to me started to feel agenda'd,
											interlaced with bias
and inflated statistics.
											The questions began to feel interrogative.
											At first they were asking me questions
											that seemed to understand
my situation better,
											and then it seemed like they were
asking questions to try to trip me up.
											I felt like I was on the witness stand,
being cross-examined.
									","
											Bilgilendirilmiş onayı (rıza)
anlıyordum
											yani bu konuda tekrar eğitilmeye
kesinlikle hazırdım ama..
											Bir ara, sanki bana verilen bilgilerin 
gizli bir amacı var gibi gelmeye başladı
											ön yargıya bulanmışlardı
ve istatistikler şişirilmişti.
											Sorular, sorgulama gibi gelmeye başladı.
											Başlangıçta sadece soru soruyorlardı
											yani meselemi daha iyi anlamak
istiyor gibiydiler
											ama sonra, sanki beni yanıltmak, hataya 
zorlamak ister gibi sormaya başladılar.
											Yani kendimi mahkemede çapraz
sorgulama yapılan tanık gibi hissettim.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											The doctor asked me about my partner.
											""How does he or she
feel about all of this?""
											""Well, I've been with
the same man for five years,
											and he fully supports any decision
I make for my body.""
											And he said, ""Well,
what happens in the future,
											if you change partners?
											What happens when that person
wants children?""
											And I didn't quite know
how to react to that,
											because what I was hearing
											was this doctor tell me that I'm supposed
to disregard everything I believe
											if a partner demands children.
											So I told him not to worry about that.
											My stance on childbearing
has always been first date conversation.
									","
											Doktor partnerim hakkında soru soruyordu;
											"" Bu konuda o kişi ne düşünüyor?""
											""Şey, beş yıldır aynı 
erkekle birlikteyim
											ve kendi bedenimle ilgili
her kararımı tamamen destekliyor""
											Ve doktor : "" Peki ya ileride 
partnerin değişirse
											ne olacak?
											O kişi çocuk isterse ne olacak?""
											Soruya nasıl tepki vereceğimi
tam bilemedim
											çünkü şöyle anlıyordum;
											bu doktor bana, eğer partnerim
çocuk isterse, inandığım her şeye
											boş vermem gerektiğini söylüyordu.
											Adama şunu dedim;
""Bunun için endişelenmeyin.
											İlk buluşmadaki sohbet konum,
daima çocuk doğurmadaki duruşumdur.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Laughter)
									","
											(Kahkahalar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Cheering)
									","
											(Tezahürat)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Laughter)
									","
											(Kahkahalar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											He then asks me to consider
											how ""in 20 years, you could really
come to regret this"" ...
											as though I hadn't.
											I told him,
											""OK, if I wake up one day
											and realize, you know,
											I wish I'd made a different
decision back then,
											the truth is, I'd only removed
a single path to parenthood.
											I never needed biology
to form family anyway.""
									","
											Sonra benden şunu düşünmemi istedi;
											""20 yıl sonra çok 
pişman olabilirsin, keşke
											yaptırmasaydım"" gibi.
											Şöyle cevapladım;
											""Tamam, eğer bir gün aklım başıma gelir
											yani anlarsam,
											keşke o zaman farklı 
bir karar verseydim dersem
											gerçek şu olur, anneliğe giden
tek bir yolu elemiş olurum.
											Bir aile kurmak için biyolojiye
zaten baştan ihtiyacım yoktu ki''
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Applause)
									","
											(Alkışlar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											And I would much rather
deal with that any day
											than deal with one day waking up,
											realize I'd had a child
											that I didn't really want
or was prepared to care for.
											Because one of these affects only me.
											The other affects a child,
											their development, their well-being —
									","
											Ve bir gün, aslında istemediğim
ve büyütmeye hazır olmadığım
											bir çocuk doğurduğum
											gerçeğiyle yüzleşmek yerine
											ben kendi gerçeğimle herhangi bir gün
yüzleşmeyi tercih ederim.
											Çünkü bu gerçeğin biri 
sadece beni etkilerken
											diğeri bir çocuğu etkiler,
											onların gelişimi, onların sağlığı—
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Applause)
									","
											(Alkışlar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											and human beings
are not to be gambled with.
											He then tells me why no one
was going to approve this procedure,
											certainly not he,
											because of a concept
called medical paternalism,
											which allows him,
as my well-informed provider,
											to make decisions for me ...
											based on his perception
of my best interest,
											regardless of what I,
as the patient, want or believe.
											He takes this opportunity to step out
											and discuss my case
with my potential surgeon,
											and through the door, I hear him
describe me as a little girl.
									","
											ve insan üzerine kumar 
oynanacak bir şey değildir.
											Sonra bana neden hiç kimsenin 
bu işlemi kabul etmeyeceğini anlattı
											kesinlikle kendi değil,
											tıbbı ataerkillik denen 
kavram yüzündenmiş
											ve bu, benim yetkin uzmanım
olarak ona, benim adıma
											karar verme yetkisi veriyormuş,
											ve benim için neyin iyi olacağı
onun düşüncesine göre belirlenir

											ve bir hasta olarak benim 
istek veya düşünceme bakılmazmış.
											Bu fırsatı değerlendirdi ve gidip
											konuyu benim potansiyel
cerrahımla görüşmek istedi
											kapıdan sesini duyuyordum,
beni küçük bir kız gibi tarif ediyordu.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I was so offended.
											I wanted to defend myself.
											I wanted to explicitly explain
to each one of these providers
											how they were treating me,
											that it was belittling and sexist,
											and I didn't have to take it.
											But I did take it.
											I swallowed every sharp word in my throat,
											clenched my jaw, and instead
											answered each one of their condescending
questions and statements.
											I had come here looking
for objectivity and support
											and instead I felt dismissed and silenced,
											and I hated myself for it.
											I hated that I was letting people
disrespect me repeatedly.
											But this was my one shot.
									","
											Çok kırılmıştım.
											Kendimi savunmak istiyordum.
											Bu uzmanların her birine 
çok açık bir biçimde, bana olan
											davranışlarının aşağılayıcı ve cinsiyetçi
											olduğunu anlatmak istiyordum
											ve bunu kabullenmek zorunda değildim.
											Fakat kabullendim.
											Dişlerimi sıktım ve bana söyledikleri
											bütün acı sözleri yuttum ve
											onların bütün küçümseyen soru ve
açıklamalarına cevap verdim.
											Ben oraya tarafsızlık ve 
destek bulma umuduyla gitmiş
											ancak yok sayılmış, susturulmuş ve
											bu yüzden kendimden nefret etmiştim,
											Bana defalarca saygısızlık yapılmasına
izin verdiğim için kendimden nefret ettim.
											Ama bu benim tek şansımdı.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											That was one of multiple consultations
that I had to go to.
											At one point, I had seen five or six
medical professionals in the same hour.
											The door to the exam room
felt more like the door to a clown car.
											There's my primary,
											there's his colleague,
											the director, OK.
											It felt like I was asking them
to infect me with smallpox
											instead of, I don't know,
obtain birth control.
											But I didn't waver,
											and I was persistent,
											and I eventually convinced one of them
to allow the procedure.
											And even as I am in the room,
signing the consent forms
											and getting the hormone shots
and tying up loose ends ...
											my doctor is shaking
his head in disapproval.
											""You'll change your mind.""
									","
											Bu, yapmak zorunda kaldığım
çok sayıda görüşmeden biriydi.
											Bir ara, aynı anda beş veya altı
uzman vs. tıp çalışanıyla görüştüm.
											Muayenehaneye girerken kendimi
sirk vagonuna biniyor gibi hissettim.
											İşte benim uzman,
											işte onun meşlektaşı,
											direktör, tamam.
											Sanki onlardan bana çiçek
virüsü bulaştırmalarını istemişim gibi
											bunun yerine, ne bileyim
doğum kontrol yöntemi.
											Ama kararsızlığa kapılmadım
											ve ısrarcıydım
											ve en sonunda onlardan birini
bu işleme izin vermeye ikna ettim.
											Ama hâlâ, daha odadayken,
izin belgelerini imzalarken,
											hormon iğneleri yapılırken
ve son pürüzler giderilirken bile
											doktor başını iki yana
sallamaya devam ediyor
											""Fikrin değişecek"" diyordu.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I never really understood
											how strongly this society
clings to this role
											until I went through this.
											I experienced firsthand, repeatedly,
											how people, be it medical providers,
											colleagues, strangers,
											were literally unable
to separate me being a woman
											from me being a mother.
											And I've always believed
that having children
											was an extension of womanhood,
not the definition.
											I believe that a woman's value
											should never be determined
by whether or not she has a child,
											because that strips her
of her entire identity
											as an adult unto herself.
											Women have this amazing ability
to create life,
											but when we say that that is her purpose,
											that says that her entire existence
is a means to an end.
									","
											Bütün bu şeyleri yaşamadan önce
											toplumun bu role (anneliğe) ne kadar
											sıkı bağlı olduğunu anlamamıştım.
											Bunu birinci elden defalarca yaşadım
											insanlar, sağlık uzmanları,
											meşlektaşlar, yabancılar diyelim,
											benim kadınlığımla anneliğimi
birbirinden ayırmada
											ne kadar çok zorlanıyorlardı.
											Ve ben her zaman 
çocuk doğurmanın, kadın olmanın
											bir uzantısı (özelliği) olduğuna
inandım, tanımı olduğuna değil.
											Bence bir kadının değeri
											asla çocuk doğurup doğurmadığına
göre belirlenmemelidir.
											Çünkü bu durumda onun
bütün yetişkin kimliğini
											soyup onu indirgersiniz.
											Kadınlar hayat vermek gibi 
muhteşem bir kabiliyete sahiptir
											ama kadının amacı budur demek
											onun bütün var oluşunu bir amaca 
yönelik araç olarak görmektir.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											It's so easy to forget the roles
that society places on us
											are so much more than mere titles.
											What about the weight
that comes with them,
											the pressure to conform
to these standards ...
											the fear associated with questioning them,
											and the desires that we
cast aside to accept them?
											There are many paths
to happiness and fulfillment.
											They all look very different,
											but I believe that every one
											is paved with the right
to self-determination.
									","
											Toplumun bize yüklediği rollerin
basit kelimelerden çok daha fazlası
											olduğunu unutmak gayet kolay.
											Peki ya çocukla birlikte
gelen kilolar,
											bazı standartlara
uyum sağlama baskısı,
											bunları sorgulamaya korkmak
											ve bunları kabullenme adına
bir kenara attığımız arzular.

											Mutluluk ve başarıya giden 
pek çok yol var
											ve hepsi birbirinden farklı görünüyor
											ama ben bu yolların tamamının
											kendi kaderini tayin etme hakkıyla 
döşeli olduğuna inanıyorum.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											I want women to know that your choice
to embrace or forego motherhood
											is not in any way tied
to your worthiness or identity
											as spouses, as adults, or as women ...
											and there absolutely is
a choice behind maternity,
											and it is yours
											and yours alone.
									","
											Kadınların şunu bilmesini istiyorum;
anneliği kucaklamak da vazgeçmek de
											senin seçimin ve bunun senin 
değerin ve kişiliğinle hiçbir bağı yok,
											eş olarak, yetişkin olarak, kadın olarak..
											ve anneliğin arkasında 
kesinlikle bir seçim var
											bu senin seçimin
											sadece senin seçimin.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											Thank you.
									","
											Teşekkürler.
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
											(Applause)
									","
											(Alkışlar)
									",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
"
","
",I don't want children — stop telling me I'll change my mind,Christen Reighter,14:36,"TEDx,children,family,parenting,identity,women,social change,society"
