en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											So Edward Teach redesigned
himself as Blackbeard
											by playing the part of a merciless brute.
											He wore heavy jackets and big hats
to accentuate his height.
											He grew the bushy black beard
that obscured his face.
											He slung braces of pistols
on either shoulder.
											He even attached matches to the brim
of his hat and set them alight,
											so they sizzled menacingly
whenever his ship was poised to attack.
											And like many pirates of that era,
											he flew a flag that bore
the macabre symbols
											of a human skull
and a pair of crossed bones,
											because those motifs had signified death
in so many cultures for centuries,
											that their meaning
was instantly recognizable,
											even in the lawless, illiterate
world of the high seas:
											surrender or you'll suffer.
											So of course, all his sensible
victims surrendered on sight.
									","
											Edward Teach se pensó a sí mismo 
como Barbanegra
											para desempeñar el papel 
de un bruto despiadado.
											Llevaba chaquetas pesadas y grandes 
sombreros para acentuar su altura.
											Dejó crecerse la barba negra espesa 
que oscurecía su rostro.
											Se colgó apoyos de pistolas 
en ambos hombros.
											Incluso tenía fósforos en el ala 
del sombrero y prendía fuego
											y cada vez que crepitaban amenazantes 
su barco estaba a punto de ataque.
											Y al igual que muchos 
piratas de la época,
											llevaba una bandera 
con los símbolos macabros
											de una calavera humana 
y un par de tibias cruzadas,
											porque esos motivos habían significado 
la muerte en muchas culturas desde siglos,
											así que su significado era 
reconocible al instante,
											incluso en el mundo sin ley 
y analfabeto de la alta mar:
											rendición o sufrimiento.
											Así que, por supuesto, 
todas sus víctimas se rindieron.
									","
											Por isso, Edward Teach reinventou-se 
como Barba Negra
											fazendo o papel de um bruto
sem misericórdia.
											Usava casacos pesados e chapéus grandes
para acentuar a sua altura.
											Deixou crescer a peluda barba negra
que lhe escondia a cara.
											Pendurava suspensórios com pistolas
em cada ombro.
											Colocava até fósforos
na borda do chapéu e acendia-os,
											para que chiassem ameaçadoramente 
sempre que o navio atacava.
											Como muitos piratas dessa era,
											hasteava a bandeira que ostentava 
os símbolos macabros
											de uma caveira humana
e um par de ossos cruzados.
											Uma vez que esses motivos significavam
a morte em muitas culturas há séculos,
											o seu significado
era reconhecido instantaneamente,
											mesmo no mundo sem lei e iletrado
do mar alto:
											""Rende-te ou irás sofrer"".
											Por isso, claro, as suas sensíveis
vítimas rendiam-se todas à vista.
									","
											Edward Teach, amansız zalim 
rolünü oynayarak kendini
											Karasakal olarak yeniden dizayn etmişti.
											Boyunu abartmak için ağır ceketler 
ve büyük şapkalar giydi.
											Yüzünü gizleyen gür, kara 
bir sakal uzattı.
											Her iki omzuna 
silahların kayışlarını astı.
											Şapkasının kenarlarına kibrit bile 
tutturup onları ateşledi,
											böylece gemisi saldırıya hazır olduğunda 
bunlar tehditkâr bir şekilde cızırdadılar.
											O çağın pek çok korsanı gibi
											üzerinde insan kafatası ve bir çift 
çapraz kemiğin olduğu
											ölüm sembolleri bulunan bir bayrak taşıdı,
											çünkü bu motifler yüzyıllardır bir sürü 
kültürde ölümü simgelemişti,
											bu yüzden anlamı hemen anlaşılıyordu,
											uzak denizlerin kanunsuz, 
cahil dünyalarında bile:
											Ya teslim ol, ya da acı çek.
											Elbette ki tüm mantıklı kurbanlar 
görür görmez teslim oldular.
									","
											Edward Teach décida alors d'endosser
le personnage de Barbe Noire,
											en jouant le rôle d'une brute sans pitié.
											Il se mit à porter de lourdes vestes et de
grands chapeaux pour accentuer sa taille.
											Il se laissa pousser une épaisse barbe
noire pour dissimuler son visage.
											Il harnacha des pistolets 
à sa poitrine.
											Il alla jusqu'à enflammer les allumettes
attachées au bord de son chapeau,
											pour qu'elles crépitent de façon menaçante
dès que son navire s’apprêtait à attaquer.
											Et comme beaucoup des pirates 
de cette époque,
											il arborait un pavillon orné
de symboles macabres :
											un crâne humain et une paire 
de tibias croisés.
											Partout dans le monde, ces motifs avaient
été synonymes de mort pendant des siècles,
											si bien que leur signification était
aussitôt reconnaissable,
											même dans le monde illettré, sans foi
ni loi, des hautes mers :
											Rendez-vous, ou vous souffrirez.
											Alors bien sûr, toute victime sensée
se rendait sur le champ.
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											Put like that,
											it's easy to see why Edward Teach
and his fellow pirates
											could be seen as pioneers
of modern communications design,
											and why their deadly symbol —
									","
											Dicho así,
											es fácil ver por qué Edward Teach 
y sus compañeros piratas
											podrían ser vistos como pioneros 
del diseño moderno de comunicaciones,
											y de por qué su símbolo letal,
									","
											Nestes termos,
											é fácil perceber porque é que 
Edward Teach e os seus colegas piratas
											poderiam ser vistos como pioneiros
do design de comunicação moderno,
											e porque é que o seu símbolo mortífero...
									","
											Şöyle düşünün;
											Edward Teach'in ve yanındaki korsanların 
neden modern iletişim tasarımının
											öncüleri olduğunu anlamak kolay
											ve neden ölüm sembollerinin —
									","
											Dit comme ça,
											il est facile de comprendre pourquoi 
Edward Teach et ses compagnons
											pouvaient être considérés comme 
des pionniers de la communication moderne,
											et en quoi leur symbole de mort...
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											there's more —
											why their deadly symbol
of the skull and crossbones
											was a precursor of today's logos,
											rather like the big red letters
standing behind me,
											but of course with a different message.
									","
											hay más...
											por qué su símbolo letal del 
par de tibias y la calavera
											fue un precursor de los 
logotipos de hoy en día,
											más bien como las grandes 
letras rojas de pie detrás de mí,
											pero, por supuesto, 
con un mensaje diferente.
									","
											— há mais —
											porque é que o seu símbolo mortífero
da caveira e dos ossos
											foi um percursor dos logótipos atuais,
											tal como as grandes letras vermelhas
atrás de mim,
											mas claro com uma mensagem diferente.
									","
											daha fazlası var —
											neden kafatası ve çapraz kemiklerden 
oluşan ölüm sembollerinin
											bugünün logosunun öncüsü olduğunu,
											arkamda duran büyük, kırmızı harfler gibi,
											ama tabii ki farklı bir mesajla.
									","
											Ce n'est pas fini !
											En quoi leur symbole de mort, le crâne et
les tibias croisés,
											était un précurseur des logos
d'aujourd'hui,
											assez semblable aux grandes 
lettres rouges derrière moi,
											mais bien sûr, avec un autre message.
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											Yet design was also used to nobler ends
											by an equally brilliant and equally
improbable designer,
											the 19th-century British nurse,
Florence Nightingale.
											Her mission was to provide
decent healthcare for everyone.
											Nightingale was born into a rather
grand, very wealthy British family,
											who were horrified when she volunteered
to work in military hospitals
											during the Crimean War.
											Once there, she swiftly realized
											that more patients were dying
of infections that they caught there,
											in the filthy, fetid wards,
											than they were of battle wounds.
											So she campaigned
for cleaner, lighter, airier clinics
											to be designed and built.
									","
											Sin embargo, el diseño también 
se usó para fines más nobles
											por una diseñadora igualmente brillante 
e igualmente improbable,
											la enfermera británica del siglo XIX, 
Florence Nightingale.
											Su misión era brindar 
asistencia sanitaria decente a todos.
											Nightingale nació en una familia 
británica muy bien situada y muy rica,
											horrorizada cuando se ofreció voluntaria 
para trabajar en hospitales militares
											durante la Guerra de Crimea.
											Una vez allí, se dio cuenta rápidamente
											de que más pacientes morían más por 
infecciones que se contagiaban allí,
											en las salas sucias, fétidas,
											que por las heridas de guerra.
											Así que ella hizo campaña 
para que se construyeran
											clínicas más limpias, claras y aireadas.
									","
											No entanto, o design
foi também usado para fins nobres
											por uma designer igualmente brilhante
e igualmente improvável,
											a enfermeira britânica do século XIX,
Florence Nightingale.
											A sua missão era proporcionar
cuidados de saúde decentes para todos.
											Nightingale nasceu numa família britânica
bastante importante e abastada,
											que ficou horrorizada quando ela
foi voluntária nos hospitais militares.
											durante a Guerra da Crimeia.
											Uma vez lá, ela rapidamente entendeu
											que estavam a morrer mais pacientes
das infeções apanhadas lá,
											nas sujas e fétidas enfermarias,
											do que de ferimentos em batalha.
											Então ela fez campanha para que
se projetassem e construíssem

											clínicas mais limpas, leves e arejadas.
									","
											Ancak tasarım, aynı derecede zeki ve
											aynı derecede umulmadık bir tasarımcı 
olan 19. yüzyılda yaşamış İngiliz hemşire
											Florence Nightingale tarafından 
daha yüce amaçlar için de kullanıldı.
											Onun misyonu herkes için iyi sağlık 
hizmetleri sağlamaktı.
											Nightingale büyük, çok varlıklı sayılan,
Kırım Savaşı sırasında askerî
											hastanelerde çalışmak için gönüllü 
olduğunda dehşete düşen
											İngiliz bir ailede doğmuştu.
											Orada bulunduğunda hemen fark etti ki,
											hastaların çoğu savaş yaralarından 
çok kirli, kokuşmuş
											koğuşlar içinde yakalandıkları
											enfeksiyonlardan ölüyorlardı.
											Bundan dolayı daha temiz, açık, 
havadar kliniklerin tasarlanması ve
											inşa edilmesi için kampanyalar yaptı.
									","
											Cependant, le design fut aussi utilisé
à des fins plus nobles,
											par une conceptrice tout aussi remarquable
et improbable,
											l'infirmière anglaise du 19ème siècle,
Florence Nightingale.
											Sa mission était de fournir des soins
médicaux convenables à tout le monde.
											Nightingale était issue d'une famille
anglaise plutôt noble et très riche,
											qui fut horrifiée quand elle intégra
un hôpital militaire en tant que bénévole,
											pendant la guerre de Crimée.
											Une fois là-bas, elle réalisa très vite
											que plus de patients succombaient à des
infections contractées sur place,
											dans ces salles immondes et fétides,
											qu'à leurs blessures de guerre.
											Elle fit donc campagne pour que des 
cliniques plus saines, claires et aérées
											soient conçues et construites.
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											Back in Britain,
											she mounted another campaign,
											this time for civilian hospitals,
											and insisted that the same design
principles were applied to them.
											The Nightingale ward, as it is called,
											dominated hospital design
for decades to come,
											and elements of it are still used today.
											But by then,
											design was seen as a tool
of the Industrial Age.
											It was formalized and professionalized,
											but it was restricted to specific roles
											and generally applied in pursuit
of commercial goals
											rather than being used intuitively,
											as Florence Nightingale, Blackbeard
and Ying Zheng had done.
									","
											De regreso en Gran Bretaña,
											condujo otra campaña,
											esta vez para los hospitales civiles,
											e insistió para que se aplicaran 
los mismos principios de diseño.
											El pabellón de Nightingale, 
como se denomina,
											dominó el diseño de los hospitales 
en las siguientes décadas,
											y los elementos que aún hoy se usan.
											Pero en ese entonces,
											el diseño se veía como 
una herramienta de la era industrial.
											Se formalizó y profesionalizó,
											pero se limitó a funciones específicas
											y generalmente en busca 
de objetivos comerciales
											en vez de usarse de manera intuitiva,
											como Florence Nightingale, Barbanegra 
y Ying Zheng lo habían hecho.
									","
											De volta à Grã-Bretanha,
											organizou outra campanha,
											desta vez para os hospitais civis,
											e insistiu que fossem aplicados
os mesmo princípios de design.
											A enfermaria Nightingale, 
como foi chamada,
											dominou o design em hospitais
durante décadas,
											e alguns elementos 
ainda hoje são usados.
											Mas na altura,
											o design era visto como uma ferramenta
da era industrial.
											Era formalizado e profissionalizado,
											estava restrito a funções especificas
											e normalmente era aplicado
em busca de objetivos comerciais
											em vez de ser usado intuitivamente,
											tal como Florence Nightingale,
Barba Negra e Ying Zhen fizeram.
									","
											İngiltere'ye dönünce
											başka bir kampanya yürüttü,
											bu sefer sivil hastaneler için
											ve aynı tasarım prensiplerinin 
onlara da uygulanmasında ısrarcı oldu.
											Bu Nightingale koğuşu adıyla,
											onlarca yıl hastane 
tasarımında egemen oldu
											ve bazı unsurları bugün hâlâ kullanılıyor.
											Ancak zaman içinde
											tasarım Sanayi Çağı'nın 
bir aracı olarak görüldü.
											Resmi ve profesyonel hâle geldi,
											ama belli rollerle sınırlandırıldı,
											Florence Nightingale, Karasakal
ve Ying Zheng'in yaptığı gibi
											içgüdüsel olarak kullanılmak yerine
											genelde ticari amaçları yerine 
getirmek için kullanıldı.
									","
											De retour en Angleterre,
											elle lança une autre campagne,
											cette fois en faveur des hôpitaux civils,
											et exigea que les mêmes principes soient
appliqués lors de leur conception.
											Ce modèle architectural, qui se nomme
salle Nightingale,
											a dominé la conception des hôpitaux
pendant plusieurs dizaines d'années,
											et certains de ces éléments sont toujours
utilisés aujourd'hui.
											Mais à l'époque,
											le design était perçu comme un outil
de l'Âge Industriel.
											Il avait été formalisé et 
professionnalisé,
											mais restait restreint à des rôles précis,
											et généralement utilisé au profit
d'objectifs commerciaux,
											plutôt que de manière intuitive,
											comme l'avaient fait Florence Nightingale,
Barbe Noire et Ying Zheng.
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
											By the 20th century,
											this commercial ethos was so powerful,
											that any designers who deviated from it
											risked being seen as cranks
or subversives.
									","
											En el siglo XX,
											este espíritu comercial era tan poderoso,
											que cualquier diseñador 
que se desviaban de él
											corría el riesgo de ser visto 
como raro o subversivo.
									","
											Pelo século XX,
											este ""ethos"" comercial era tão poderoso,
											que qualquer designer
que se desviasse dele
											arriscava-se a ser visto
como um excêntrico ou subversivo.
									","
											20. yüzyılda
											bu ticari görüş öylesine güçlüydü ki
											bundan uzaklaşan herhangi bir tasarımcı
											sapkın veya yıkıcı görülme 
riskiyle karşı karşıyaydı.
									","
											À partir du 20ème siècle,
											cet ethos commercial était devenu
tellement puissant
											que tout concepteur qui s'en écartait
											prenait le risque d'être pris pour
un excentrique, voire un révolutionnaire.
									","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
"
","
","
","
","
","Pirates, nurses and other rebel designers",Alice Rawsthorn,11:44,"communication,innovation,design,future,journalism,product design,public health,history,sanitation,graphic design"
