en,es,tr,title,speaker,duration,tags
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
											The rainforest has been called the 
greatest expression of life on Earth.
											There's a saying in Suriname
that I dearly love:
											""The rainforests hold answers
to questions we have yet to ask.""
											But as you all know,
it's rapidly disappearing.
											Here in Brazil, in the Amazon,
											around the world.
											I took this picture from a small plane
											flying over the eastern border
of the Xingu indigenous reserve
											in the state of Mato Grosso
to the northwest of here.
											The top half of the picture,
											you see where the Indians live.
											The line through the middle
											is the eastern border of the reserve.
											Top half Indians, bottom half white guys.
											Top half wonder drugs,
											bottom half just a bunch
of skinny-ass cows.
											Top half carbon sequestered
in the forest where it belongs,
											bottom half carbon in the atmosphere
											where it's driving climate change.
											In fact, the number two cause
											of carbon being released
into the atmosphere
											is forest destruction.
									","
											A la selva tropical se la llama:
""máxima expresión de la vida terrestre"".
											Hay un dicho en Surinam
que me gusta mucho:
											""Las selvas tropicales aguardan respuestas
											a las preguntas que todavía tenemos que hacer"".
											Pero como todos Uds. saben,
está desapareciendo rápidamente.
											Aquí en Brasil, en el Amazonas,
en todo el mundo.
											Tomé esta foto de un pequeño avión
											al sobrevolar la frontera oriental
de la reserva indígena xingú,
											en el estado de Mato Grosso
al noroeste de aquí.
											En la mitad superior de la imagen,
se ve dónde viven los indígenas.
											La línea del medio es la
frontera oriental de la reserva.
											En la mitad superior están los indígenas,
en la mitad inferior están los blancos.
											Arriba, los medicamentos milagrosos,
											abajo, solo un montón de vacas flacas.
											Arriba, el carbono queda capturado
en el bosque, donde pertenece,
											abajo, el carbono es liberado en la atmósfera
											donde provoca el cambio climático.
											De hecho, la segunda causa por la cual
el carbono se libera en la atmósfera
											es la destrucción del bosque.
									","
											Yağmur ormanları Yeryüzü'nde
en fazla yaşam bulunan yer.
											Çok sevdiğim bir Surinam sözü var:
											""Yağmur ormanları henüz sormadığımız
soruların cevabını bilir.""
											Ancak hepinizin bildiği gibi
hızla yok oluyor.
											Burada, Brezilya'da,
											Amazon'da ve bütün dünyada.
											Buranın kuzeyindeki Mato 
Grossa eyaletindeki
											Xingu Yerlileri koruma bölgesinin
doğu sınırında küçük bir uçakla
											uçarak fotoğraflar çektim.
											Resmin üst kısmında, yerlilerin
											yaşadığı yeri görüyorsunuz.
											Şu ortadan geçen hat
											bölgenin doğu sınırı.
											Üst kısım Yerliler, alt kısım beyazlar.
											Üst kısımdakiler ilaçların peşinde,
											alt kısımdakiler birkaç cılız ineğin.
											Üst kısım karbonu ait olduğu
yerde, ormanda tutuyor,
											alt kısım karbonu atmosfere salıyor,
											bu da iklim değişikliğini getiriyor.
											Aslında atmosfere salınan karbonun
											ikinci büyük nedeni
											ormanların yok edilmesidir.
									",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
											But in talking about destruction,
											it's important to keep in mind
											that the Amazon is the mightiest
landscape of all.
											It's a place of beauty and wonder.
											The biggest anteater in the world
											lives in the rain forest,
											tips the scale at 90 pounds.
											The goliath bird-eating spider
											is the world's largest spider.
											It's found in the Amazon as well.
											The harpy eagle wingspan
is over seven feet.
											And the black cayman —
											these monsters can tip the
scale at over half a ton.
											They're known to be man-eaters.
											The anaconda, the largest snake,
											the capybara, the largest rodent.
											A specimen from here in Brazil
											tipped the scale at 201 pounds.
									","
											Pero cuando hablamos de la destrucción
es importante tener en cuenta
											que el Amazonas es el paisaje 
más poderoso de todos.
											Es un lugar lleno de belleza y maravillas.
											El oso hormiguero más grande del mundo
vive en la selva tropical,
											y puede pesar hasta 40 kg.
											La tarántula Goliat
o araña come pájaros
											es la araña más grande del mundo.
											Se encuentra en el Amazonas también.
											La envergadura de las alas del
águila arpía tiene más de 2 metros.
											Y el caimán negro...
											este monstruo puede llegar
a pesar más de media tonelada.
											Son conocidos por ser
devoradores de hombres.
											La anaconda, la serpiente más grande,
											el capibara, el roedor más grande.
											Una ejemplar de aquí,
de Brasil, llegó a 91 kg.
									","
											Yok etmek demişken,
											şunu aklımızda tutalım.
											Amazon en güçlü toprak parçasıdır.
											Güzellik ve hayranlığın topraklarıdır.
											Dünyanın en büyük karıncayiyeni
											bu yağmur ormanında yaşar,
											40 kilo ağırlığındadır.
											Kuş yiyen golyat örümceği
											dünyadaki en büyük örümcektir,
											o da Amazonlarda bulunur.
											Harpy kartalı, kanat açıklığı
2 metreden fazladır.
											Ve siyah timsah -
											bu canavar yarım ton gelebilir.
											İnsan yiyen olarak bilinirler.
											Anakonda, en büyük yılan,
											Kapibara en büyük kemirgen.
											Burada Brezilya'da bulunan bir örnek
											91 kilo geldi.
									",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
											Let's visit where these creatures live,
											the northeast Amazon,
											home to the Akuriyo tribe.
											Uncontacted peoples hold a 
mystical and iconic role
											in our imagination.
											These are the people who 
know nature best.
											These are the people who truly live
											in total harmony with nature.
											By our standards, some would
dismiss these people as primitive.
											""They don't know how to make fire,
											or they didn't when they
were first contacted.""
											But they know the forest far
better than we do.
											The Akuriyos have 35 words for honey,
											and other Indians look up to them
											as being the true masters
of the emerald realm.
											Here you see the face of my friend Pohnay.
											When I was a teenager rocking out
											to the Rolling Stones in my
hometown of New Orleans,
											Pohnay was a forest nomad
											roaming the jungles of
the northeast Amazon
											in a small band, looking for game,
											looking for medicinal plants,
											looking for a wife,
											in other small nomadic bands.
											But it's people like these
											that know things that we don't,
											and they have lots of 
lessons to teach us.
									","
											Veamos dónde viven estas criaturas,
											visitemos el noreste del Amazonas,
											el hogar de la tribu akuriyo.
											Los pueblos aislados juegan
un papel místico e icónico
											en nuestra imaginación.
											Son los que mejor conocen la naturaleza.
											Son los que realmente viven
en total armonía con la naturaleza.
											Según nuestros estándares, a algunos se 
les calificaría como pueblos primitivos.
											""No conocían el fuego, por lo menos
cuando se les contactó por primera vez"".
											Pero conocen el bosque
mucho mejor que nosotros.
											Las akuriyos tienen 35
palabras para la miel,
											y otros indígenas los catalogan
											como los verdaderos maestros
de la tierra-esmeralda.
											Esta es la cara de mi amigo, Pohnay.
											Cuando yo era adolescente y escuchaba 
a los Rolling Stones en Nueva Orleans,
											Pohnay era un nómada del bosque,
											vagando por el noreste
de la selva amazónica
											con un pequeño grupo, en busca 
de venado, plantas medicinales
											y de una esposa entre los otros 
pequeños grupos nómadas.
											Pero es la gente como él, que sabe
cosas que nosotros no sabemos,
											y tienen mucho que enseñarnos.
									","
											Bu yaratıkları Kuzey Amazonlarda
											yaşadıkları yerde, Akuyiro kabilesinin
											vatanında ziyaret edelim.
											Bu temas edilmemiş insanların
hayal dünyamızda mistik ve
											ikonik bir rolleri var.
											Doğayı en iyi bilenler bu insanlar.
											Doğayla gerçekten tam bir
											uyum içinde yaşıyorlar.
											Bazıları bu insanları bizim
standardımıza göre ilkel sayabilir.
											""Ateş yakmasını bilmiyorlar
											veya temas kurulana 
kadar bilmiyorlardı.""
											Ama ormanı bizden çok 
daha iyi biliyorlar.
											Akuriyoların bal için 35 kelimesi var
											ve diğer Yerliler onlara bu zümrüt
											krallığın gerçek efendileri olarak
saygı duyuyorlar.
											Bu benim arkadaşım Pohney.
											Ben New Orleans'taki evimde
											Rolling Stones dinleyen bir
yeniyetme iken,
											Pohnay bir orman göçebesiydi,
											Kuzeydoğu Amazonlarda dolaşıyor ve
											küçük grubuyla av arıyor,
											tıbbi bitkiler arıyor,
											diğer göçebe kabilelerde
											kendine bir eş arıyordu.
											Bunun gibi insanlar
											bizim bilmediğimiz şeyleri biliyor
											ve bize öğretecek çok şeyleri var.
									",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
											However, if you go into most of
the forests of the Amazon,
											there are no indigenous peoples.
											This is what you find:
											rock carvings which indigenous peoples,
											uncontacted peoples, used to sharpen
the edge of the stone axe.
											These cultures that once danced,
											made love, sang to the gods,
											worshipped the forest,
											all that's left is an imprint in stone,
as you see here.
									","
											Pero si uno entra en la mayoría 
de los bosques del Amazonas,
											no hay pueblos indígenas.
											Esto es lo que encontrarán:
tallas en rocas
											que estos pueblos indígenas,
estos pueblos no contactados,
											han dejado al afilar sus hachas.
											Estas culturas que antaño bailaron,
hicieron el amor, cantaron a sus dioses,
											y adoraron al bosque,
											todo lo que queda de ellos es una marca
en la piedra, como la que Uds. ven aquí.
									","
											Ancak, Amazonların çoğu
bölgesine gittiğinizde
											artık yerlileri görmüyorsunuz.
											Bulduğunuz şey işte bu:
											Yerlilerin kayalara açtığı oyuklar.
											Burada temas edilmeyen insanlar
eskiden taş baltalarını bileyliyordu.
											Bu kültürler bir zamanlar, dans ediyor,
											âşık oluyor, tanrıya şarkılar söylüyor
											ve ormana tapıyordu,
											şimdi tek kalan şey,
gördüğünüz gibi taşlardaki izler.
									",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
											Let's move to the western Amazon,
											which is really the epicenter
of isolated peoples.
											Each of these dots represents
											a small, uncontacted tribe,
											and the big reveal today is we believe
there are 14 or 15 isolated groups
											in the Colombian Amazon alone.
									","
											Vamos al oeste de la Amazonia,
											que es el epicentro 
de los pueblos aislados.
											Cada uno de estos puntos representa
un pequeño pueblo indígena aislado,
											y hoy, la gran noticia es que creemos
que hay 14 o 15 grupos aislados
											solo en la Amazonia colombiana.
									","
											Haydi Batı Amazon'a doğru gidelim,
											izole yaşayan insanların merkez üssüdür.
											Bu noktaların her biri, küçük,
											dokunulmamış bir kabileyi gösteriyor
											ve günümüzün büyük keşfi,
sadece Kolombiya Amazonu'nda
											14,15 izole grup olduğuna inanıyoruz.
									",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
"
","
","
",What the people of the Amazon know that you don't,Mark Plotkin,16:35,"medicine,world cultures,rivers,indigenous peoples"
