en,fr,tr,title,speaker,duration,tags
"
											Let's take a look
at really some problematic trends.
											First, females are still
noticeably absent on-screen in film.
											Across 800 movies
and 35,205 speaking characters,
											less than a third of all roles
go to girls and women.
											Less than a third!
											There's been no change from 2007 to 2015,
											and if you compare our results
											to a small sample of films
from 1946 to 1955,
											there's been no change
in over a half of a century.
											Over half of a century!
											But we're half of the population.
									","
											Jetons un œil à des tendances
très problématiques.
											Tout d'abord, les femmes sont encore
sensiblement absentes à l'écran.
											Dans 800 films et parmi
35 205 personnages qui parlent,
											moins d'un tiers des rôles
sont des filles ou des femmes.
											Moins d'un tiers !
											Il n'y a eu aucun changement
entre 2007 et 2015
											et en comparant nos résultats
											à un petit échantillonnage de films
entre 1946 et 1955,
											il n'y a eu aucun changement
en plus d'un demi siècle.
											Plus d'un demi siècle !
											Mais nous représentons
la moitié de la population.
									","
											Ullaştığımız gerçekten
sorunlu eğilimlere bakalım.
											Öncelikle, kadınlar filmlerde hala
bariz bir şekilde az yer alıyor.
											800 filmde, 35.205 tane
konuşan karakterin,
											üçte birinden azı kızlar veya
kadınlar tarafından oynanıyor.
											Üçte birinden az!
											2007'den 2015'e kadar hiçbir değişim yok.
											Ayrıca elde ettiğimiz verileri
											1946 ve 1955 arasında var olan
tek tük filmlerle karşılaştırırsanız
											yarım yüzyılı aşkın sürede de hiçbir
değişim olmadığını göreceksiniz.
											Yarım yüzyılı aşkın!
											Oysa insan nüfusunun
yarısını biz oluşturuyoruz.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Now, if we look at this data
intersectionally,
											which has been a focus of today,
											the picture becomes even more problematic.
											Across the top 100 films
of just last year,
											48 films didn't feature one black
or African-American speaking character,
											not one.
											70 films were devoid of Asian
or Asian-American speaking characters
											that were girls or women.
											None.
											Eighty-four films didn't feature one
female character that had a disability.
											And 93 were devoid of lesbian, bisexual
or transgender female speaking characters.
											This is not underrepresentation.
											This is erasure,
											and I call this
the epidemic of invisibility.
									","
											Si nous regardons 
l’intersectionnalité dans ces données,
											ce à quoi on s'intéresse aujourd'hui,
											cela dépeint une image
encore plus problématique.
											Parmi les films du top 100
de l'année dernière,
											dans 48 films il n'y a aucun personnage
noir ou afro-américain qui parle,
											aucun.
											70 films étaient dépourvus de personnage
asiatique ou asio-américain qui parle
											et féminin.
											Aucun.
											Dans 84 films il n'y avait aucun
personnage féminin avec un handicap.
											Et 93 étaient dépourvus de personnage
féminin lesbien, bisexuel ou transgenre.
											Ce n'est pas de la sous-représentation,
											c'est de la suppression
											et c'est une épidémie d'invisibilité.
									","
											Şimdi, bu veriye, bugünlerde odak noktası
											olan kesişimsel bakış açısıyla yaklaşırsak
											bu tablo daha da sorunlu bir hal alıyor.
											Sadece geçtiğimiz yılın
en iyi 100 filminden
											48 tanesi, repliği olan
siyahi karakter içermiyor,
											bir tane bile.
											70 tanesinde Asyalı olan kız
											veya kadın karakter yoktu.
											Hem de hiç.
											84 filmde engelli kadın karakter yoktu.
											93'ünde ise repliği olan lezbiyen, 
biseksüel veya trans kadın karakter yoktu.
											Bu yeterince temsil etmemek değil.
											Bu artık yok etme ve
											ben bunu görünmezlik
salgını olarak adlandırıyorum.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Now, when we move
from prevalence to protagonist,
											the story is still problematic.
											Out of a hundred films last year,
											only 32 featured a female lead
or colead driving the action.
											Only three out of a hundred films
											featured an underrepresented
female driving the story,
											and only one diverse woman
											that was 45 years of age or older
at the time of theatrical release.
									","
											Si au-delà des profils représentés, 
on regarde les protagonistes,
											l'histoire est toujours problématique.
											Sur 100 films l'année dernière,
											dans seulement 32 il y avait
un personnage principal féminin
											dirigeant ou codirigeant l'action.
											Dans seulement 3 films sur 100
											il y avait une femme
sous-représentée menant l'histoire
											et une seule femme d'une autre origine
											qui avait au moins 45 ans
à la sortie du film au cinéma.
									","
											Genelden ana karaktere döndüğümüzde
											sorun hala devam ediyor.
											Geçen seneki 100 filmden sadece
											32 tanesi kadın başrol
veya yardımcı başrole sahipti.
											100 filmden sadece üç tanesinde yeterince
											temsil edilmeyen bir kadın
karakter ana karakterdi
											ve sadece bir farklı kadın
											film vizyona girdiğinde 45 yaş
ve üstü grubuna giriyordu.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Now let's look at portrayal.
											In addition to the numbers you just saw,
											females are far more likely
to be sexualized in film
											than their male counterparts.
											Matter of fact, they're about
three times as likely
											to be shown in sexually
revealing clothing,
											partially naked,
											and they're far more likely to be thin.
											Now, sometimes, in animation,
females are so thin
											that their waist size approximates
the circumference of their upper arm.
									","
											Considérons la représentation.
											En plus des chiffres que vous avez vus,
											les femmes ont beaucoup plus de chances
d'être sexualisées dans les films
											que leurs homologues masculins.
											En fait, elles ont
trois fois plus de chances
											d'être montrées
dans une tenue révélatrice,
											en partie nues,
											et ont bien plus de chances d'être minces.
											Parfois, dans les films d'animation,
les femmes sont si minces
											que leur tour de taille avoisine
la circonférence de leur bras.
									","
											Şimdi tabloya bir bakalım.
											Az önce gördüğünüz sayılara ek olarak:
											film sektöründe kadınların
cinsellikle öne çıkarılması
											erkeklere oranla çok daha yüksek.
											Hatta erkeklere oranla
											açık kıyafetlerle gösterilmeleri,
											yarı çıplak veya zayıf
											olmaları üç kat daha olası.
											Bazen animasyonlarda kadınlar
o kadar zayıf gösteriliyor ki
											belleri üst kolları aynı ölçüde.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											We like to say that these gals
have no room for a womb
											or any other internal organ.
									","
											Nous aimons dire que ces filles
n'ont pas de place pour un utérus
											ou tout autre organe interne.
									","
											Bu kadınların rahim veya
herhangi bir iç organ için
											yerleri olmadığını söyleyebiliriz.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Now, all joking aside,
											theories suggest, research confirms,
											exposure to thin ideals
and objectifying content
											can lead to body dissatisfaction,
internalization of the thin ideal
											and self-objectification
among some female viewers.
											Obviously, what we see on-screen
											and what we see in the world,
											they do not match.
											They do not match!
											Matter of fact,
if we lived in the screen world,
											we would have a population
crisis on our hands.
									","
											Blague à part,
											la théorie suggère, la recherche confirme
											que l'exposition à la minceur
et l'objectivation
											peuvent mener
à l'insatisfaction corporelle,
											l'internalisation de l'idéal de minceur
											et l'auto-objectivation
chez certaines spectatrices.
											Entre ce que nous voyons à l'écran
											et ce que nous voyons dans le monde,
											il n'y a pas de correspondance.
											Pas de correspondance !
											Si nous vivions dans le monde à l'écran,
											nous ferions face
à une crise démographique.
									","
											Şaka bir yana
											teorileri, araştırmalar doğruluyor:
											bazı kadın izleyicilerin 
ideal zayıflık fikrine
											ve nesnelleştiren içeriğe maruz kalması 
vücudundan tatmin olmamaya,
											ideal zayıflığı içselleştirmesine ve
kendini nesneleştirmesine yola açabilir.
											Açıkça görülüyor ki ekranda
											ve gerçekte gördüğümüz şeyler
											aynı değil.
											Kesinlikle değil!
											Gerçek şu ki eğer beyaz
perdede yaşıyor olsaydık
											nüfusumuz bir krizle
karşı karşıya gelirdi.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											So, as soon as I recognized
these patterns,
											I wanted to find out why,
											and it turns out that there are
two drivers to inequality on-screen:
											content creator gender
and misperceptions of the audience.
											Let's unpack them really quick.
									","
											Dès que j'ai reconnu ces schémas,
											j'ai voulu savoir pourquoi
											et il s'avère qu'il y a deux facteurs
d'inégalité à l'écran :
											le sexe des créateurs de contenu
et les idées fausses du public.
											Détaillons cela rapidement.
									","
											Ben de bu düzeni fark ettiğimden beri
											nedenini öğrenmek istedim.
											Bulduklarıma göre ekranlardaki
bu eşitsizliğin iki nedeni var:
											İçerik oluşturucuların cinsiyeti
ve izleyicinin yanlış anlaşılması.
											Hızlıca bunları çözümleyelim.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											If you want to change
any of the patterns I just talked about,
											all you have to do
is hire female directors.
											Turns out, the female directors
											are associated with,
in terms of short films and indie films,
											more girls and women on-screen,
											more stories with women in the center,
											more stories with women
40 years of age or older on-screen,
											which I think is good news for this crowd.
											More underrepresented —
									","
											Si vous voulez changer un des schémas
dont je viens de parler,
											il vous suffit d'embaucher
des réalisatrices.
											Il s'avère que les réalisatrices
											sont associées, en termes
de courts-métrages et films indépendants,
											avec plus de filles et femmes à l'écran,
											plus d'histoires avec des femmes au cœur,
											plus d'histoires avec des femmes
de 40 ans ou plus à l'écran,
											ce qui, à mon avis,
est une bonne nouvelle pour ce public.
											Plus de personnages sous-représentés —
									","
											Eğer az önce bahsettiğim bu
düzeni değiştirmek istiyorsanız
											yapmanız gereken tek şey 
kadın yönetmenler tutmak.
											Görünen o ki kadın yönetmenler
											kısa veya bağımsız
filmlerle bağdaştırılıyor,
											daha çok kız ve kadının sahnede,
											daha çok hikayede kadın merkezde,
											daha çok hikayede 40 yaşında
veya daha büyük kadının yer alıyor.
											Sanırım bu, sizin için iyi bir haber.
											Daha çok az temsil edilen,
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Sorry.
									","
											Désolée.
									","
											Üzgünüm.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											(Laughter)
									","
											(Rires)
									","
											(Gülüşmeler)
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Sorry but not sorry.
											More underrepresented characters
in terms of race and ethnicity,
											and most importantly,
											more women working behind the camera
											in key production roles.
											Easy answer to the problems
that we just talked about.
											Or is it?
											It's actually not.
											800 films, 2007-2015,
											886 directors.
											Only 4.1 percent are women.
											Only three are African-American or black,
											and only one woman was Asian.
									","
											Désolée, enfin pas vraiment.
											Plus de personnages sous-représentés
en termes de race et d'ethnie,
											plus important :
											plus de femmes qui travaillent
derrière la caméra
											dans des rôles de production clés.
											Une réponse facile aux problèmes
dont nous venons de parler.
											Vraiment ?
											Non.
											800 films, 2007-2015.
											886 réalisateurs.
											Seuls 4,1% sont des femmes.
											Seules trois sont
afro-américaines ou noires
											et une seule femme était asiatique.
									","
											Üzgünüm ama öyle.
											Irk ve etnik açısından az temsil edilen
karakterler daha çok yer alıyor
											ve en önemlisi
											kamera arkasındaki önemli rollerde
											daha çok kadın yer alıyor.
											Az önce konuştuğumuz
problemlere kolay çözüm.
											Ya da gerçekten öyle mi?
											Aslında değil.
											2007'den 2015'e 800 film.
											886 yönetmen.
											Bunlardan sadece yüzde 4,1'i kadın.
											Sadece 3'ü Afro-Amerikalı ya da siyah
											ve sadece biri Asyalı.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											So why is it so difficult
											to have female directors
											if they're part of the solution?
											Well, to answer this question,
											we conducted a study.
											We interviewed dozens of industry insiders
											and asked them about directors.
											Turns out, both male
and female executives,
											when they think director,
											they think male.
											They perceive the traits of leadership
											to be masculine in nature.
											So when they're going to hire a director
											to command a crew, lead a ship,
											be a visionary or be General Patton,
											all the things that we've heard —
											their thoughts and ideations pull male.
											The perception of director or a leader
											is inconsistent
with the perception of a woman.
											The roles are incongruous,
											which is consistent with a lot of research
in the psychological arena.
									","
											Pourquoi est-ce si difficile
											d'avoir des réalisatrices
											si elles font partie de la solution ?
											Pour répondre à cette question,
											nous avons mené une étude.
											Nous avons parlé
à des acteurs de l'industrie
											et les avons questionnés
sur les réalisateurs.
											Il s'avère que les exécutifs,
hommes comme femmes,
											quand ils pensent à la direction,
											ils pensent au masculin.
											Ils perçoivent les traits de leadership
											comme étant dans la nature masculine.
											Quand ils vont embaucher un directeur
											pour diriger une équipe, guider un bateau,
											être visionnaire ou le général Patton,
											tout ce que nous avons entendu —
											leurs idées et idéations
étaient masculines.
											L'idée d'un directeur ou d'un dirigeant
											n'est pas cohérente
avec l'idée d'une femme.
											Les rôles sont incongrus,
											ce qui est cohérent avec beaucoup
de recherche en psychologie.
									","
											Peki o zaman neden çözümün bir parçası
											oldukları halde kadın yönetmenleri
											işe almak bu kadar zor?
											Bu soruyu cevaplamak için
											bir araştırma yürüttük.
											Bu sanayinin içindeki onlarca
kişiyle röportaj yaptık
											ve onlara yönetmenler
hakkında soru sorduk.
											Sonuçların gösterdiğine göre
hem kadın hem de erkek yöneticiler
											bir yönetmen düşündüklerinde
											bu kişi erkek oluyor.
											Liderlik özelliklerini erkeksi
											olarak algılıyorlar.
											Bu yüzden set ekibine hakim
olup gemiye yol gösterecek
											ileri görüşlü, General Patton gibi olacak
											ve duyduğumuz bütün o şeyleri yapabilecek
											bir yönetmen işe alacaklarında
											gözlerinin önünde hemen bir erkek geliyor.
											Yönetmen ya da lider algısı,
											kadın algısı ile uyuşmuyor.
											Bu iki rol bağdaşmıyor
											ve bu psikolojik alanda yapılan
çalışmalarla da uyumluluk gösteriyor.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											Second factor contributing
to inequality on-screen
											is misperceptions of the audience.
											I don't need to tell this crowd:
											50 percent of the people
that go to the box office and buy tickets
											are girls and women in this country.
											Right?
											But we're not perceived to be a viable
or financially lucrative target audience.
											Further, there's some misperceptions
											about whether females can open a film.
											Open a film means that if you
place a female at the center,
											it doesn't have the return on investment
											that if you place a male
at the center of a story does.
									","
											Le second facteur qui contribue
à l'inégalité à l'écran,
											ce sont les idées fausses du public.
											Pas besoin de le dire à ce public :
											50% des gens qui vont au cinéma
											sont des filles et des femmes.
											N'est-ce pas ?
											Mais nous ne sommes pas perçues
comme étant un public cible viable
											ou financièrement lucratif.
											De plus, il y a des idées fausses
											sur le fait que des femmes
puissent lancer un film.
											Lancer un film signifie
que si une femme en est au cœur,
											il n'a pas le retour sur investissement
											que vous avez si vous placez
un homme au cœur du film.
									","
											Ekranlardaki eşitsizliğe
neden olan ikinci faktörse
											izleyicinin yanlış algılanması.
											Size bu ülkede bilet alıp sinemaya
											gidenlerin yüzde 50'sinin
kız ve kadın olduğunu
											söylememe gerek yok.
											Değil mi?
											Ama biz geçerli ya da kazanç sağlayan bir
hedef kitle olarak algılanmıyoruz.
											Hatta kadınların filmi açıp açamayacağı
											konusunda yanlış algılar var.
											Filmi açmak, hikayenin
merkezine kadın koyulduğunda
											erkek koyulduğunda olan
											yatırım getirisinin olmadığı
anlamına geliyor.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
											This misperception is actually costly.
											Right?
											Especially in the wake
of franchise successes
											like ""The Hunger Games,""
											""Pitch Perfect""
											or that small little indie film,
""Star Wars: The Force Awakens.""
											Our own economic analyses show
that gender of the lead character
											doesn't play a role in economic success
in the United States.
											But what does?
											Production costs alone
											or in conjunction with how widely
a film is distributed in this country.
											It's not the gender of the lead character.
									","
											Cette idée fausse est coûteuse.
											N'est-ce pas ?
											En particulier à la suite
du succès de franchises
											comme « Hunger Games »,
											« Pitch Perfect »
											ou ce petit film indépendant :
« Star Wars : le réveil de la force ».
											Nos analyses économiques montrent
que le sexe du personnage principal
											ne joue aucun rôle dans le succès
économique aux États-Unis.
											Qu'est-ce qui joue ce rôle ?
											Les coûts de production seuls
											ou en conjonction avec la distribution
plus ou moins large du film dans le pays.
											Ce n'est pas le sexe
du personnage principal.
									","
											Bu yanlışlık aslında pahalıya mal oluyor.
											Değil mi?
											Özellikle Açlık Oyunları,
											Mükemmel Uyum gibi yapımların
											başarısı sonucunda
											ya da şu küçük bağımsız film gibi
Yıldız Savaşları: Güç Uyanıyor.
											Ekonomik analizlerimizin gösterdiğine
göre Amerika'da ana karakterin
											cinsiyeti ekonomik başarıda
bir rol oynamıyor.
											Peki ya ne etkiliyor?
											Yapım maliyeti tek başına
											veya filmin ülkede
											ne kadar geniş çapta dağıtıldığıyla
bağlantılı olarak etkiliyor.
											Karakterin cinsiyeti değil.
									",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
"
","
","
",The data behind Hollywood's sexism,Stacy Smith,15:44,"activism,art,business,communication,film,data,inequality,movies,women,society,social change,entertainment"
