fr,en,tr,de,es,title,speaker,duration,tags
"
											Alors, pour entrer dans le vif du sujet, commençons par ce à quoi vous auriez pu songer tout de suite
											quand on parle de synchronisation dans la nature,
											comme le magnifique exemple des oiseaux qui se rassemblent,
											ou des poissons qui nagent en bancs organisés.
											Alors ce ne sont pas des créatures particulièrement intelligentes,
											et pourtant, comme nous allons le voir, elles effectuent de beaux ballets.
											Ceci est extrait d'une émission de la BBC appelée Predators,
											et ce que nous voyons là sont des exemples de synchronisation qui ont un rapport avec un système de défense.
											Quand vous êtes petit et vulnérable, comme ces étourneaux,
											ou comme les poissons, il est utile d'essaimer pour éviter les prédateurs, les désorienter.
											Je vais me taire une seconde car ceci est superbe.
											Pendant longtemps, les biologistes ont été déconcertés par ce comportement,
											ils se demandaient comment cela pouvait être possible.
											Nous sommes tellement habitués à une chorégraphie qui engendre la synchronie.
											Ces créatures ne suivent pas de chorégraphe.
											Elles se chorégraphient elles-mêmes.
									","
											Now, to get into that, let me begin with what might have occurred to you immediately
											when you hear that we're talking about synchrony in nature,
											which is the glorious example of birds that flock together,
											or fish swimming in organized schools.
											So these are not particularly intelligent creatures,
											and yet, as we'll see, they exhibit beautiful ballets.
											This is from a BBC show called ""Predators,""
											and what we're looking at here are examples of synchrony that have to do with defense.
											When you're small and vulnerable, like these starlings,
											or like the fish, it helps to swarm to avoid predators, to confuse predators.
											Let me be quiet for a second because this is so gorgeous.
											For a long time, biologists were puzzled by this behavior,
											wondering how it could be possible.
											We're so used to choreography giving rise to synchrony.
											These creatures are not choreographed.
											They're choreographing themselves.
									","
											Konuya başlarken sizin de doğada senkronize hareket denildiğinde
											ilk aklınıza gelecek olan örneklerden başlayalım,
											hep birlikte uçan kuşların sunduğu muhteşem görüntü,
											veya birlikte hareket eden balık sürüleri.
											Kaldı ki bunlar üstün zekalı yaratıklar olmadığını biliyoruz.
											Ancak birazdan göreceğimiz gibi bu yaratıklar olağanüstü güzellikte bir bale sunabiliyorlar bizlere.
											""Predators"" (Yırtıcı Hayvanlar) isimli BBC programının görüntülerine bakıyoruz,
											ve burada senkron hareketler savunma ile ilgili.
											Buradaki sığırcıklar gibi küçük ve savunmasız bir canlıysanız, saldırganların aklını karıştırmak için sürü halinde hareket etmeniz faydalıdır.
											Balıklar için de durum aynı, sürü halinde yüzmek saldırganlara karşı iyi bir taktik.
											Biraz sessiz kalayım, b harika görüntüleri izleyelim birlikte.
											Uzun bir süre biyologlar bu davranışı açıklayamıyorlardı,
											nasıl olabileceğini merak ediyorlardı.
											Eşzamanlı hareketlerin oluşabilmesi için bir koreografinin olması gerektiği düşüncesi vardı.
											Ancak kimse bu yaratıkların nasıl hareket etmesi gerektiğini söylemiyor.
											Onlar kendi kendilerine koreografi yaratıyorlar.
									","
											Um ins Thema zu kommen, fange ich mit etwas an, das Ihnen vielleicht sofort einfällt,
											wenn Sie jemanden von Synchronität in der Natur sprechen hören,
											nämlich das wunderbare Beispiel von Vogelschwärmen,
											oder Fische, die in organisierten Schwärmen schwimmen.
											Das sind keine besonders intelligenten Wesen.
											Und doch, wie wir sehen werden, sind sie zu wunderschönem Ballett in der Lage.
											Das ist aus einer BBC-Show namens ""Predators"",
											und wir sehen hier Beispiele von Synchronisation als Verteidigung.
											Ist man klein und verletzlich wie diese Stare, oder die Fische,
											dann hilft ein Schwarm, Raubtieren zu entgehen, oder sie zu verwirren.
											Ich möchte einen Moment ruhig sein, denn es ist wahrhaft atemberaubend.
											Lange Zeit veblüffte dieses Verhalten Biologen,
											sie fragten sich, wie es möglich sei.
											Wir sind so daran gewöhnt, dass Choreographie Synchronität ermöglicht.
											Diese Wesen hatten keinen Choreographen.
											Sie choreographieren sich selbst.
									","
											Ahora, permítanme comenzar con lo que pudo habérseles ocurrido inmediatamente
											después de escuchar que estamos hablando acerca de la sincronía en la naturaleza,
											que es el magnífico ejemplo de los pájaros en bandada,
											o de los peces nadando en cardúmenes.
											Porque éstas no son creaturas particularmente inteligentes,
											y aun así, como veremos, exhiben coreografías hermosas.
											Esto es de un programa de la BBC llamado Depredadores,
											y lo que vemos aquí son ejemplos de sincronía que tienen que ver con defensa.
											Cuando eres pequeño y vulnerable, como estos estorninos,
											o como los peces, ayuda agruparse: para evadir a los depredadores, para confundirlos.
											Permítanme permanecer en silencio por un momento porque esto es tan hermoso.
											Por mucho tiempo los biólogos estuvieron desconcertados por este comportamiento,
											preguntándose cómo podía ser posible.
											Estamos tan acostumbrados a que la coreografía dé paso a la sincronía.
											Estas creaturas no siguen una coreografía.
											Se están coreografeando a sí mismas.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Et ce n'est qu'aujourd'hui que la science commence à comprendre comment cela fonctionne.
											Je vais vous montrer un modèle informatique créé par Ian Kuzan, un chercheur d'Oxford,
											qui montre comment les essaims fonctionnent .
											Il n'y a que trois règles simples.
											D'abord, tous les individus ne sont conscients que de leurs plus proches voisins.
											Ensuite, tous les individus ont une tendance à s'aligner.
											Et troisièmement, ils sont tous attirés les uns vers les autres,
											mais essayent de garder une petite distance entre eux.
											Et quand vous incorporez ces trois règles,
											vous commencez automatiquement à voir des essaims
											qui ressemblent beaucoup à des bancs de poissons ou des volées d'oiseaux.
											Alors, les poissons aiment rester proches, séparés d'environ la longueur d'un corps.
											Les oiseaux essayent de rester à environ trois ou quatre longueurs de corps.
											Mais à part cette différence, les règles sont les mêmes pour ces deux espèces.
									","
											And only today is science starting to figure out how it works.
											I'll show you a computer model made by Iain Couzin, a researcher at Oxford,
											that shows how swarms work.
											There are just three simple rules.
											First, all the individuals are only aware of their nearest neighbors.
											Second, all the individuals have a tendency to line up.
											And third, they're all attracted to each other,
											but they try to keep a small distance apart.
											And when you build those three rules in,
											automatically you start to see swarms
											that look very much like fish schools or bird flocks.
											Now, fish like to stay close together, about a body length apart.
											Birds try to stay about three or four body lengths apart.
											But except for that difference, the rules are the same for both.
									","
											Bunun nasıl meydana gelebileceğini de bilim ancak çözmeye başladı.
											Oxford'ta araştırmacı olan Ian Kuzan tarafından yaratılmış bir bilgisayar modeli
											bu davranışın nasıl çalıştığını gösteriyor.
											Sadece üç basit kural var.
											Birincisi, her birey sadece en yakın komşularının farkında olacak.
											İkincisi, tüm bireylerin sıraya girme eğilimi olacak.
											Ve üçüncüsü, tüm bireyler diğerlerini cezbediyor olacak ancak
											bunu yaparken belirli bir mesafede kalmaya çalışıyor olacaklar.
											Bu üç kuralı uyguladığımızda
											birden bire bilrikte hareket eden sürüler görmeye başlıyoruz.
											Tıpkı kuş veya balık sürüleri gibi görünen sürüler bunlar.
											Balıklar birbirlerine oldukça yakın kalmayı tercih ederler.
											Kuşlar ise, üç-dört beden uzunluğu kadar mesafede olmayı tercih ederler.
											Bunun dışında her ikisi için de kurallar aynıdır.
									","
											Und die Wissenschaft findet erst heute heraus, wie das geht.
											Ich zeige Ihnen ein Computermodell von Iain Couzin, einem Forscher in Oxford,
											das zeigt, wie Schwärme funktionieren.
											Es gibt nur drei einfache Regeln.
											Erstens sind sich alle Individuen nur ihrer nächsten Nachbarn bewusst.
											Zweitens haben alle Individuen eine Tendenz, sich einzureihen.♫
											Drittens ziehen alle einander an,
											aber sie versuchen, einen kleinen Abstand zu wahren.
											Und wenn man diese drei Regeln einbaut,
											sieht man automatisch Schwärme,
											die sehr nach Fisch- oder Vogelschwärmen aussehen.
											Fische bleiben also gern nah beieinander, ungefähr eine Körperlänge Abstand.
											Vögel halten ungefähr drei bis vier Körperlängen Abstand.
											Aber bis auf diesen Unterschied sind die Regeln für beide gleich.
									","
											Solo hasta ahora la ciencia empieza a comprender cómo es que funciona.
											Les mostraré un modelo por computadora hecho por Iain Couzin, un investigador en Oxford,
											que muestra cómo funcionan estos agrupamientos.
											Hay únicamente tres simples reglas.
											Primero, todos los individuos únicamente están conscientes de sus vecinos más cercanos.
											Segundo, todos los individuos tienen una tendencia a alinearse.
											Y tercero, todos se atraen uno al otro,
											pero tratan de mantener una pequeña distancia entre ellos.
											Y cuando implementas esas tres reglas,
											automáticamente empiezas a ver agrupamientos,
											que se asemejan mucho a cardúmenes o bandadas.
											Ahora bien, a los peces les gusta permanecer muy juntos, a alrededor de un cuerpo de distancia.
											Los pájaros tratan de permanecer a tres o cuatro cuerpos de distancia.
											Excepto por esa diferencia, las reglas son las mismas para ambos.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Cependant tout ceci change quand un prédateur entre en scène.
											Il y a une quatrième règle : quand un prédateur arrive, écartez-vous de là.
											Ici dans le modèle, vous voyez le prédateur attaquer.
											Les proies bougent dans des directions aléatoires,
											et ensuite la règle de l'attraction les rassemble à nouveau,
											donc il y a constamment une éparpillement et un rassemblement.
											Et vous voyez ça dans la nature.
											Gardez à l'esprit que, bien qu'on dirait que chaque individu fait en sorte de coopérer,
											ce qui se passe réellement est une sorte de comportement darwinien égoïste.
											Chacun s'écarte de façon aléatoire pour tenter de sauver ses écailles ou ses plumes.
											C'est-à-dire que par désir de sauver sa peau,
											chaque créature suit ces règles,
											et ça engendre quelque chose qui est une sécurité pour tous.
											Même s'ils donnent l'impression de penser comme un groupe, ce n'est pas le cas.
											Vous vous demandez peut-être quel est exactement l'avantage d'être un essaim,
											vous pouvez en trouver plusieurs.
									","
											Now, all this changes when a predator enters the scene.
											There's a fourth rule: when a predator's coming, get out of the way.
											Here on the model you see the predator attacking.
											The prey move out in random directions,
											and then the rule of attraction brings them back together again,
											so there's this constant splitting and reforming.
											And you see that in nature.
											Keep in mind that, although it looks as if each individual is acting to cooperate,
											what's really going on is a kind of selfish Darwinian behavior.
											Each is scattering away at random to try to save its scales or feathers.
											That is, out of the desire to save itself,
											each creature is following these rules,
											and that leads to something that's safe for all of them.
											Even though it looks like they're thinking as a group, they're not.
											You might wonder what exactly is the advantage to being in a swarm,
											so you can think of several.
									","
											Ancak sahneye bir avcının gelmesiyle bu tablo değişir.
											Bu durumda dördüncü bir kural devreye girer: avcıdan kaç
											Modelde avcının sürüye saldıldırğında nelerin olduğunu görüyoruz.
											Saldırı altında sürünen fertleri rastgele yönlere kaçıyor,
											ancak birbirlerini cezbetme kuralı sayesinde tekrar biraraya geliyorlar.
											Dolayısıyla süreklü olarak birbirlerinden ayrılan ve tekrar biraraya gelen bir tablo oluşuyor.
											Doğada gördüğümüz de bunun aynısı.
											Unutmayınız ki, burda bireyler birbiriyle eşgüdümlü olarak hareket ediyor gibi görünse de
											aslında herbiri Darwin teorisine uygun bencilce hareket ediyor.
											Her biri kendi tüylü veya pullu bendenini korumak için rastgele bir şekilde saldırgandan kaçıyor.
											Yani, sadece kendi canını koruma güdüsüyle hareket etse de
											herkesin aynı kurallara uyması
											topluluk için faydalı bir durum yaratıyor.
											Bir grup olarak, eşgüdümlü bir şekilde hareket ediyorlar gibi görünseler de aslında etmiyorlar.
											Peki, bir sürünün parçası olmanın ne gibi avantajları var diye düşünebilirsiniz.
											Bir kaç nedeni var.
									","
											Das ändert sich alles, wenn ein Raubtier dazukommt.
											Es gibt eine vierte Regel: Kommt ein Raubtier, geh aus dem Weg.
											Hier im Modell sehen Sie den Angriff des Raubtiers.
											Die Beute bewegt sich in zufällige Richtungen,
											und dann bringt sie die Regel der Anziehung wieder zueinander,
											es ist also ein konstantes Aufteilen und Neuformen.
											Und das sehen Sie in der Natur.
											Obwohl es also aussieht, als würde jedes Individuum absichtlich kooperieren,
											ist es tatsächlich eine Art eigennütziges darwinistisches Verhalten.
											Jedes spritzt in irgendeine Richtung davon, um Federn oder Schuppen zu retten.
											Das heißt, das Begehren, sich selbst zu retten,
											bringt jedes Wesen dazu, diese Regeln zu befolgen,
											und das führt zu etwas, das sicher für sie alle ist.
											Es scheint, als denken sie als eine Gruppe, aber sie tun es nicht.
											Vielleicht fragen Sie sich, was genau der Vorzug eines Schwarms ist.
											Es gibt mehrere.
									","
											Ahora bien, todo esto cambia cuando un depredador entra en escena.
											Existe una cuarta regla: cuando viene un depredador, apártate del camino.
											Aquí, en el modelo se puede ver al depredador atacando.
											La presa se esparce en cualquier dirección,
											y después la regla de atracción los acerca de nuevo,
											así que hay una constante separación y reformación.
											Y eso se ve en la naturaleza.
											Tengan en mente que, aunque parece que cada individuo actúa para cooperar,
											lo que en readlidad está sucediendo es una especie de comportamiento darwiniano egoísta.
											Cada uno se está dispersando al azar tratando de salvar sus escamas o sus plumas.
											Eso es, por el deseo de salvarse a sí misma,
											cada creatura está siguiendo estas reglas,
											y eso da pie a algo que es seguro para todas.
											Aun y cuando pareciera que están pensando como un grupo, no lo están.
											Se preguntarán cúal es exactamente la ventaja de estar en un grupo,
											por lo que se puede pensar en varias.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Comme par exemple, si vous êtes dans un essaim, vos chances d'être le malchanceux
											sont réduites comparées à un petit groupe.
											Il y a beaucoup d'yeux pour repérer le danger.
											Et vous verrez dans l'exemple des étourneaux, des oiseaux,
											quand le faucon pèlerin est sur le point de les attaquer,
											que de vraies vagues de panique peuvent se propager,
											et envoyer le message sur de grandes distances.
											Vous verrez — voyons, ça arrive à la toute fin — ou peut-être pas.
											L'information peut être envoyée à plus d'un demi kilomètre de distance
											en très peu de temps grâce à ce mécanisme.
											Oui, ça arrive ici.
											Essayez de voir ces ondes se propager dans l'essaim.
											C'est magnifique. Les oiseaux sont, on comprend, on pense,
											d'après ce modèle informatique, ce qui se passe.
											Comme je l'ai dit, ce ne sont que ces trois règles simples,
											plus celle qui dit de guetter les prédateurs.
									","
											As I say, if you're in a swarm, your odds of being the unlucky one
											are reduced as compared to a small group.
											There are many eyes to spot danger.
											And you'll see in the example with the starlings, with the birds,
											when this peregrine hawk is about to attack them,
											that actually waves of panic can propagate,
											sending messages over great distances.
											You'll see — let's see, it's coming up possibly at the very end — maybe not.
											Information can be sent over half a kilometer away
											in a very short time through this mechanism.
											Yes, it's happening here.
											See if you can see those waves propagating through the swarm.
											It's beautiful. The birds are, we sort of understand, we think,
											from that computer model, what's going on.
											As I say, it's just those three simple rules,
											plus the one about watch out for predators.
									","
											Büyük bir sürünün parçasıysanız, yakalanma şansınız
											küçük bir grubun üyesi olmanızla kıyasla daha küçük.
											Tehlikeyi görebilecek çok sayıda göz var.
											Ve sizde sigircik kuslarinin, kuslarin, orneginde farkedeceksiniz
											yabani sahin suruye saldirmak uzereyken,
											aslinda panik dalgasinin yayildigini,
											uzak mesafelere mesaj gonderdigini.
											Goruceksiniz — evet, geliyor muhtemelen en sonda — belkide gelmiyor.
											Bilgi yarim kilometre oteye gonderilebilir.
											cok kisa zamanda bu mekanizma araciligiyla.
											Evet, burada oluyor.
											Surude dalgalarin yayildigini gorup goremediginize bakin.
											Cok guzel. Kuslar, biz anlayabiliyoruz,
											bilgisayar modellemesinden, bizce neler olup bittigini (anlayabiliyoruz).
											Benim soyledigim gibi, sadece uc basit kural,
											arti yirticilara karsi dikkatli olmak.
									","
											In einem Schwarm ist die Wahrscheinlichkeit, erwischt zu werden,
											geringer als in einer kleinen Gruppe.
											Viele Augen können die Gefahr leichter erkennen.
											Und in dem Beispiel mit den Staren, den Vögeln, werden Sie sehen,
											dass kurz vor dem Angriff dieses Wanderfalken
											sich Wellen der Panik ausbreiten,
											und Botschaften über große Entfernungen verteilen.
											Sie sehen – schauen wir mal, ob es am Ende zu sehen ist – vielleicht auch nicht.
											Informationen können mit diesem Mechanismus in kürzester Zeit
											über mehr als einen halben Kilometer gesendet werden.
											Ja, hier passiert's.
											Können Sie sehen, wie sich die Wellen durch den Schwarm bewegen?
											Es ist wunderschön. Wir verstehen durch das Computermodell
											mehr oder weniger, was dabei passiert.
											Wie gesagt, es sind nur diese drei einfachen Regeln,
											und die zur Ausschau nach Räubern.
									","
											Como digo, si estás dentro de un grupo, la probabilidad de ser el desafortunado
											se reducen en comparación a un grupo pequeño.
											Hay muchos ojos para detectar peligro.
											Y verán en el ejemplo de los estorninos, con los pájaros,
											cuando el halcón peregrino va a atacarlos,
											que olas de pánico pueden propaganse,
											mandando mensajes a largas distancias.
											Ya verán — aparece casi al final — o tal vez no.
											Se puede transmitir información a más de medio kilómetro de distancia
											en un tiempo muy corto a través de este mecanismo.
											Sí, aquí está sucediendo.
											Fíjense si pueden ver esas olas propagarse a lo largo del grupo.
											Es hermoso. Entendemos, o eso creémos,
											lo que está sucediendo gracias al modelo.
											Son solamente esas tres simples reglas,
											más la de cuidarse de los depredadores.
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Il n'y a apparemment rien de mystique dans tout ça.
											Pourtant nous ne comprenons pas complètement sur un plan mathématique.
											Je suis mathématicien. Nous aimerions comprendre mieux cela.
											Je veux dire, je vous ai montré un modèle informatique, mais un ordinateur ne comprend pas.
											Un ordinateur est, d'une certaine manière, seulement une expérience de plus.
											Nous aimerions vraiment avoir une vision plus précise de ce fonctionnement,
											et comprendre, vous savez, exactement d'où vient cette organisation.
											Comment les règles génèrent-elles ces types de comportements ?
									","
											There doesn't seem to be anything mystical about this.
											We don't, however, really understand at a mathematical level.
											I'm a mathematician. We would like to be able to understand better.
											I mean, I showed you a computer model, but a computer is not understanding.
											A computer is, in a way, just another experiment.
											We would really like to have a deeper insight into how this works
											and to understand, you know, exactly where this organization comes from.
											How do the rules give rise to the patterns?
									","
											Bunun gizemli herhangi bir yani yok gibi gorunuyor.
											Fakat biz bunu matematiksel bir seviyede anlamis degiliz.
											Ben makematikciyim. Biz bunu daha iyi anlamak istiyoruz.
											Demek istiyorumki, size bir bilgisayar modeli gosterdim, fakat bilgisayar modeli bunu anladigimiz anlamina gelmiyor.
											Bilgisayar bir nevi sadece birbaska deney.
											Bunun nasil yurudugune dair daha derinlemesine bir ongorumuz olsun istiyoruz
											ve anlamak, bilirsiniz, tam olarak bu organizasonun nedereden geldigi.
											Kurallar boyle bir davranisi nasil ortayacikariyor?
									","
											Dahinter scheint nichts Geheimnisvolles zu stecken.
											Wir verstehen es jedoch auf mathematischer Ebene nicht ganz.
											Ich bin Mathematiker. Wir möchten dies gern besser verstehen.
											Ich habe Ihnen ja das Computermodell gezeigt, aber ein Computer versteht nicht.
											Ein Computer ist im Prinzip auch so eine Art Experiment.
											Wir würden die Funktionsweise wirklich gern besser verstehen,
											und na ja, genau verstehen, was diese Organisation verursacht.
											Wie führen die Regeln zu solchen Mustern?
									","
											Parece ser que no hay nada místico en esto.
											Sin embargo, realmente no lo entendemos a un nivel matemático.
											Soy un matemático. Nos gustaría entenderlo mejor.
											Quiero decir, les mostré un modelo, pero una computadora no está comprendiendo.
											La computadora es, en cierto modo, solamente un experimento más.
											Realemte quisieramos tener un entendimiento más profundo acerca de cómo funciona esto
											y de entender exactamente de dónde proviene esta organización.
											¿Cómo es que las reglas dan origen a patrones?
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											Il y a un cas que nous commençons à mieux comprendre,
											c'est celui des lucioles.
											Si vous voyez des lucioles en Amérique du Nord,
											comme tant de choses Nord-américaines,
											elles ont tendance à opérer indépendamment les unes des autres. Elles s'ignorent mutuellement.
											Chacune fait ce qu'elle a à faire, clignotant par intermittence,
											sans faire attention à ses voisines.
											Mais en Asie du Sud-Est — comme en Thaïlande, en Malaisie, à Borneo —
											il y a un beau comportement coopératif entre les lucioles mâles.
											Vous pouvez le voir tous les soirs le long d'une rivière.
											Les arbres de la mangrove sont pleins de lucioles qui communiquent avec la lumière.
											En particulier, ce sont les lucioles mâles qui clignotent à l'unisson,
											en parfaite synchronisation, pour donner plus de force à leur message vers les femelles.
											Et le message, comme vous pouvez l'imaginer, c'est ""Viens ici. Viens t'accoupler avec moi.""
									","
											There is one case that we have begun to understand better,
											and it's the case of fireflies.
											If you see fireflies in North America,
											like so many North American sorts of things,
											they tend to be independent operators. They ignore each other.
											They each do their own thing, flashing on and off,
											paying no attention to their neighbors.
											But in Southeast Asia — places like Thailand or Malaysia or Borneo —
											there's a beautiful cooperative behavior that occurs among male fireflies.
											You can see it every night along the river banks.
											The trees, mangrove trees, are filled with fireflies communicating with light.
											Specifically, it's male fireflies who are all flashing in perfect time together,
											in perfect synchrony, to reinforce a message to the females.
											And the message, as you can imagine, is ""Come hither. Mate with me.""
									","
											Daha iyi anlamaya basladigimiz bir ornek var,
											ve bu ornek atesbocekleri.
											Kuzey Amerikada atesboceklerini gozlemlerseniz,
											Kuzey Amerikanin bircok seyi gibi,
											onlar bagimsiz olmaya meyilli operatorler. Birbirlerini gozardi ediyorlar.
											Herbiri kendi aleminde, yanip sonuyorlar,
											komsularini dikkate almiyorlar.
											Fakat Asyanin Kuzeydogusunda — Tayland ya da Malezya ya da Borneo gibi yerlerde —
											erkek atesboceklerinde guzel isbirlikci bir davranis goruluyor.
											Hergece irmak kiyilarinda bunu gorebilirsiniz.
											Agaclar, mangrov agaclari, isikla haberlesen atesbocekleriyle dolu.
											Ozellikle, erkek atesbocekleri hepberaber mukemmel zamanlama ile yaniyorlar,
											mekemmel senkronizasyon icinde, disilere pekistilmis bir mesaj iletmek icin.
											Ve mesaj, sizin tahmin edebileceginiz gibi, ""Buraya gel. Benimle ciftles.""
									","
											In einem Fall verstehen wir die Situation ein bisschen besser,
											und zwar im Fall der Glühwürmchen.
											Wenn Sie in Nordamerika Glühwürmchen sehen,
											dann sind die wie so viele Dinge in den USA
											unabhängig voneinander aktiv. Sie ignorieren einander.
											Ein jedes leuchtet so vor sich hin,
											kümmert sich nicht um seine Nachbarn.
											Aber in Südostasien – an Orten wie Thailand, Malaysia oder Borneo –
											zeigen männliche Glühwürmchen ein wunderschönes kooperatives Verhalten.
											Sie können es jeden Abend an den Flussufern beobachten.
											Die Mangroven sind voll von Glühwürmchen, die per Licht kommunizieren.
											Besonders die Männchen blinken perfekt aufeinander abgestimmt,
											perfekt synchron, um den Weibchen ihre Botschaft zu vermitteln.
											Und die Botschaft ist nicht überraschend: ""Komm her. Paaren wir uns.""
									","
											Hay un caso que hemos comenzado a entender mejor,
											y es el caso de las luciérnagas.
											Si observan a las luciérnagas en Norteamérica,
											como muchas cosas norteamericanas,
											suelen ser operadores independientes. Se ignoran unas a otras.
											Cada quien está en lo suyo, encendiéndose y apagándose,
											sin prestar atención a sus vecinos.
											Pero en el Sudeste Asiático — en lugares como Tailandia, Malasia o Borneo —
											hay un hermoso comportamiento cooperativo que ocurre entre las luciérnagas macho.
											Se puede ver cada noche a lo largo de los bancos de los ríos.
											Los árboles, mangles, están llenos de luciérnagas comunicándose con luces.
											Específicamente, son luciérnagas macho que se iluminan perfectamente al mismo tiempo,
											en perfecta sincronía, para enviar un mensaje a las hembras.
											Y el mensaje, como podrán imaginarse, es ""Ven aquí. Aparéate conmigo.""
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
											(Musique)
									","
											(Music)
									","
											(Muzik)
									","
											(Musik)
									","
											(Música)
									",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
"
","
","
","
","
",The science of sync,Steven Strogatz,21:58,"biology,biomechanics,math,science,society,technology"
