en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											Let's consult a graph.
											Since the invention of scuba,
											scientists have measured
the amount of coral on the seafloor,
											and how it's changed through time.
											And after centuries
of ratcheting human pressure,
											Caribbean reefs met one of three fates.
											Some reefs lost their corals very quickly.
											Some reefs lost their corals more slowly,
											but kind of ended up in the same place.
											OK, so far this is not going very well.
											But some reefs in the Caribbean —
											the ones best protected
											and the ones a little
further from humans —
											they managed to hold onto their corals.
											Give us a challenge.
											And, we almost never saw a reef hit zero.
									","
											Vamos consultar um gráfico.
											Desde a invenção da botija de oxigénio,
											os cientistas têm medido
a quantidade de corais no fundo do mar
											e como esta vai mudando
ao longo do tempo.
											Ao fim de séculos
de sofrer a pressão humana,
											os recifes das Caraíbas
encontraram um de três destinos,
											Uns recifes perderam os corais
muito rapidamente.
											Outros recifes perderam os corais
mais lentamente,
											mas acabaram por ter o mesmo destino.
											Ok, até aqui as coisas
não estão a correr bem.
											Mas houve recifes nas Caraíbas
											— os mais bem protegidos
											e os que estavam um pouco
mais afastados dos seres humanos —
											que conseguiram manter os corais.
											Deem-nos um desafio
											e quase nunca vimos
um recife reduzido a zero.
									","
											Grafiğe bakalım.
											Scubanın icadından bu yana,
											bilim insanları deniz tabanındaki
mercan miktarını ve zamanla
											bu miktardaki değişimi ölçtüler.
											Ve yüzyıllardır devam eden
insan baskısından sonra,
											Karayip resifleri şu üç sondan
biriyle karşılaşmıştır.
											Bazı resifler mercanlarını
çok hızlı kaybetmiş,
											bazılarıysa daha yavaş kaybetmiştir,
											ama bir şekilde aynı noktaya gelmişlerdir.
											Tamam, buraya kadar çok da iyi sayılmaz.

											Ama Karayiplerdeki bazı resifler,
											en iyi korunmuş olanlar
											ve insanlardan biraz uzak olanlar
											mercanlarına tutunmayı bir şekilde 
başarabilmişlerdir.
											Bize meydan okudular.
											Ve neredeyse hiç bir resifin
sıfıra indiğini görmedik.
									","
											Regardons un graphique.
											Depuis l'invention de la plongée,
											les scientifiques ont mesuré
la quantité de corail sur les fonds marins
											et leur évolution dans le temps.
											Après des siècles
de pression constante des hommes,
											les récifs antillais ont connus 
trois destins différents.
											Certains récifs ont perdu très rapidement
leurs coraux.
											Certains récifs ont perdu leurs coraux
plus lentement,
											mais se sont retrouvés
dans la même position.
											Ok, il est vrai que ce n'est pas
très prometteur.
											Mais certains récifs dans les Antilles —
											ceux qui étaient les mieux protégés
											et ceux qui étaient 
un peu plus loin des humains—
											ont réussi à garder leurs coraux.
											Ils nous mettent ainsi au défi.
											Nous n'avons jamais vu un récif
perdre tous ses coraux.
									","
											Nehmen wir ein Diagramm zur Hilfe.
											Seit der Erfindung der Tauchgeräte
											messen Wissenschaftler
die Korallenmenge auf dem Meeresboden
											und registrieren die Veränderungen.
											Nach Jahrhunderten menschlicher Belastung
											erlitten die karibischen Riffe
eines von drei Schicksalen:
											Einige Riffe verloren
ihre Korallen sehr schnell.
											Andere Riffe verloren sie zwar langsamer,
											endeten aber am selben Punkt.
											Okay, das ist nicht gut.
											Aber einige Riffe der Karibik —
											die, die am besten geschützt sind
											und etwas weiter
von Menschen entfernt liegen —
											schafften es, die Korallen zu halten.
											Die sind sehr robust.
											Und kaum ein Riff war je ganz abgestorben.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											The second time I cried underwater
											was on the north shore of Curaçao, 2011.
											It was the calmest day of the year,
											but it's always pretty
sketchy diving there.
											My boyfriend and I swam against the waves.
											I watched my compass
so we could find our way back out,
											and he watched for sharks,
											and after 20 minutes of swimming
that felt like an hour,
											we finally dropped down to the reef,
											and I was so shocked,
											and I was so happy
											that my eyes filled with tears.
											There were corals 1,000 years old
lined up one after another.
											They had survived the entire history
of European colonialism in the Caribbean,
											and for centuries before that.
									","
											A segunda vez que chorei
debaixo de água,
											foi na costa norte de Curaçao, em 2011.
											Era o dia mais calmo do ano
											mas, quase sempre,
é problemático mergulhar ali.
											O meu namorado e eu
nadámos contra as ondas.
											Eu olhava para a bússola
para saber como regressar
											e ele preocupava-se com os tubarões.
											Ao fim de 20 minutos de nadarmos
que nos pareceram uma hora,
											mergulhámos finalmente no recife,
											e eu fiquei tão estupefacta
											e fiquei tão feliz
											que os meus olhos
encheram-se de lágrimas.
											Havia corais com 1000 anos
alinhados uns ao lado dos outros.
											Tinham sobrevivido durante toda a história
do colonialismo europeu nas Caraíbas,
											e durante séculos antes disso.
									","
											Su altında ikinci defa ağlayışım
											2011 yılında Kurasao'nun 
kuzey kıyısındaydı.
											Yılın en sakin günüydü,
											ama orda dalış her zaman
oldukça risklidir.
											Erkek arkadaşımla dalgalara 
karşı yüzdük.
											Kaybolmayalım diye 
pusulama bakarken, o da köpek balığı
											var mı diye etrafı kolluyordu
											ve bize 1 saat gibi gelen
20 dakikalık bir yüzüşten sonra
											sonunda resifin dibine daldık
											ve o kadar şaşırmıştım
											ve mutluydum ki
											gözlerim yaşlarla doldu.
											1000 yaşındaki mercanlar
orada art arda sıralanmıştı.
											Karayiplerdeki Avrupa sömürgeciliği 
tarihi boyunca hayatta kalmışlardı
											ve bunun öncesindeki asırlar boyunca.
									","
											La seconde fois où j'ai pleuré
sous l'eau
											était sur la côte nord de Curaçao en 2011.
											C'était le jour le plus calme de l'année,
											mais il est toujours dangereux
de plonger là-bas.
											Mon copain et moi nagions
à contre-courant.
											J'ai regardé ma boussole afin
de connaître le chemin du retour,
											et il regardait s'il y avait des requins,
											et après 20 minutes de nage
qui m'ont paru une heure,
											nous sommes enfin arrivé au récif,
											j'étais en état de choc,
											et j'étais si heureuse
											que mes yeux se sont remplis de larmes.
											Il y avait des coraux de plus de 1000 ans
tous alignés les uns après les autres.
											Ils avaient survécu l'époque du
colonialisme européen dans les Antilles,
											et ils avaient survécu 
à bien d'autres siècles.
									","
											Das zweite Mal, 
als ich unter Wasser weinte,
											war 2011 an der Nordküste von Curaçao.
											Es war der ruhigste Tag des Jahres,

											aber das Tauchen ist dort
immer recht unsicher.
											Mein Freund und ich
schwammen gegen die Wellen.
											Ich sah auf meinen Kompass,
um zurückzufinden,
											und er hielt Ausschau nach Haien.
											Nach 20 Minuten, die sich
wie eine Stunde anfühlten,
											gelangten wir endlich zum Riff.
											Ich war so geschockt und so froh,
											dass ich weinen musste.
											Es gab 1.000 Jahre alte Korallen,
eine neben der anderen.
											Sie hatten die gesamte europäische
Kolonialgeschichte in der Karibik überlebt
											und noch etliche Jahrhunderte vorher.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											I never knew what a coral could do
when it was given a chance to thrive.
											The truth is that even
as we lose so many corals,
											even as we go through
this massive coral die-off,
											some reefs will survive.
											Some will be ragged on the edge,
											some will be beautiful.
											And by protecting shorelines
and giving us food to eat
											and supporting tourism,
											they will still be worth
billions and billions of dollars a year.
											The best time to protect a reef
was 50 years ago,
											but the second-best time is right now.
											Even as we go through bleaching events,
											more frequent and in more places,
											some corals will be able to recover.
									","
											Eu não sabia o que um coral fazia,
quando lhe davam a hipótese de prosperar.
											A verdade é que, mesmo
perdendo tantos corais,
											mesmo assistindo
a esta mortandade maciça de corais,
											há recifes que sobrevivem.
											Alguns estarão esfarrapados nas bordas
											outros estarão maravilhosos.
											Ao protegerem as linhas costeiras
e a darem-nos de comer,
											e apoiando o turismo,
											ainda irão valer milhares e milhares
de milhões de dólares por ano.
											A melhor altura para proteger
um recife foi há 50 anos,
											mas a segunda melhor altura é agora.
											Mesmo passando por
acontecimentos de descoramento,
											mais frequentes e em mais locais,
											alguns corais conseguirão recuperar.
									","
											Bir mercanın şans verilirse ne kadar 
gelişip büyüyebileceğini hiç bilmiyordum.
											Gerçek şu ki bu kadar çok mercanı 
kaybediyor olmamıza rağmen,
											mercanların bu kitlesel yok oluşunu
yaşıyor olmamıza rağmen,
											bazı resifler hayatta kalacak.
											Bazılarının kenarları yıpranmış,
											bazıları güzel olacak.
											Ve kıyı şeridini koruyarak ve
bize yiyecek vererek
											ve turizmi destekleyerek,
											hâlâ yılda milyarlarca dolar
değerinde olacaklar.
											Bir resifi korumak için 
en iyi zaman 50 yıl önceydi,
											ama ikinci en iyi zaman tam da şimdi.
											Ağarma olaylarını çok daha sık
											ve yaygın olarak yaşıyor olsak da,
											bazı mercanlar iyileşebilecekler.
									","
											Je ne savais pas ce qu'un corail pouvait
faire si on le laissait se développer.
											En vérité, même si nous perdons 
de nombreux coraux,
											même si nous assistons à
l'extinction massive des coraux,
											certains récifs survivront.
											Certains auront des bords inégaux,
											d'autres seront magnifiques.
											En protégeant les littoraux 
et en nous donnant à manger,
											en encourageant le tourisme,
											ils vaudront toujours des millions 
et des millions de dollars par an.
											La meilleure période pour protéger
un récif était il y a 50 ans,
											mais la deuxième meilleure période
est maintenant.
											Même si nous assistons à 
un blanchiment des coraux,
											plus fréquents et dans toujours 
plus d'endroits,
											certains coraux 
arriveront à s'en remettre.
									","
											Mir war nie klar,
wozu eine Koralle fähig ist,
											wenn man sie gedeihen lässt.
											Auch wenn wir viele Korallen verlieren
											und dieses massive
Korallensterben stattfindet,
											werden manche Riffe überleben.
											Einige werden am Ende sein,
einige wunderschön blühen.
											Indem sie die Küstenlinien schützen,
uns nähren und den Tourismus fördern,
											werden sie jährlich immer noch
Milliarden von Dollar einbringen.
											Der beste Zeitpunkt,
ein Riff zu schützen, war vor 50 Jahren,
											aber der zweitbeste Moment ist jetzt.
											Auch wenn wir Korallenbleiche immer öfter
											und an mehr Orten vorfinden werden,
											werden sich manche Korallen erholen.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											We had a bleaching event
in 2010 in the Caribbean
											that took off big patches of skin
on boulder corals like these.
											This coral lost half of its skin.
											But if you look at the side
of this coral a few years later,
											this coral is actually healthy again.
											It's doing what a healthy coral does.
											It's making copies of its polyps,
											it's fighting back the algae
											and it's reclaiming its territory.
											If a few polyps survive,
											a coral can regrow;
											it just needs time and protection
and a reasonable temperature.
											Some corals can regrow in 10 years —
											others take a lot longer.
											But the more stresses
we take off them locally —
											things like overfishing,
sewage pollution, fertilizer pollution,
											dredging, coastal construction —
											the better they can hang on
as we stabilize the climate,
											and the faster they can regrow.
									","
											Tivemos uma situação de descoramento
em 2010 nas Caraíbas
											que arrancou grandes pedaços de pele
em corais enormes como este.
											Este coral perdeu metade da pele.
											Mas se olharmos para o lado
deste coral, uns anos depois,
											este coral está outra vez saudável.
											Está a fazer o que faz
um coral saudável.
											Está a fazer cópias dos seus pólipos,
											está a repelir as algas
											e está a reclamar o seu território.
											Se sobreviverem alguns pólipos,
um coral pode voltar a crescer.
											Só precisa de tempo, proteção
e uma temperatura razoável.
											Alguns corais voltam
a crescer em 10 anos,
											outros levam muito mais tempo.
											Mas quanto mais pressões eliminarmos
sobre eles, localmente
											— coisas como a pesca excessiva,
a poluição dos esgotos e fertilizantes,
											a dragagem, a construção costeira —
											melhor se podem aguentar
enquanto estabilizamos o clima
											e mais depressa conseguem
voltar a crescer.
									","
											2010'da Karayiplerde bir
mercan ağarması olayı yaşandı,
											bunlar gibi kaya mercanlarının yüzeyinden
büyük parçalar götürdü.
											Bu mercan kabuğunun yarısını kaybetmiş.
											Ama bu mercana
birkaç yol sonra bakarsanız,
											tekrar sağlıklı olduğunu görürsünüz.
											Sağlıklı bir mercan gibi işlev gösteriyor.
											Poliplerini çoğaltıyor,
											alglerle savaşıyor,
											ve alanını geri kazanıyor.
											Birkaç polip dahi kalsa,
											mercan yenilenebilir,
											tek ihtiyacı olan zaman ve korunma
ve bir de uygun sıcaklıktır.
											Bazı mercanlar 10 yılda yenilenir,
											bazıları çok daha uzun sürer.
											Ama onların stresini lokal olarak
ne kadar azaltırsak
											- aşırı avlanma, kanalizasyon ya da 
gübrelerden kaynaklanan kirlilik
											su altı taraması, kıyı yapılanması 
gibi şeyleri -
											onlar hayata daha iyi tutunurlar,
iklimi stabilize edersek
											daha hızlı kendilerini yenilerler.
									","
											Aux Antilles, nous avons assisté
à un blanchiment en 2010
											qui a enlevé d'énormes pans de peau
sur des coraux comme ceux-ci.
											Ce corail a perdu la moitié de sa peau.
											Mais si vous regardez sur le côté
de ce corail quelques années plus tard,
											il est en fait de nouveau sain.
											Il fait pareil
qu'un corail en bonne santé.
											Il crée de nouveaux polypes,
											il repousse l'algue
											et il reprend possession 
de son territoire.
											Si des polypes survivent,
un corail peut grandir à nouveau,
											il aura juste besoin de temps, de 
protection et d'une température agréable.
											Certains coraux 
peuvent repousser en 10 ans,
											d'autres ont besoin
de beaucoup plus de temps.
											Mais plus nous leur évitons
des pressions au niveau local —
											comme la surpêche, 
la pollution des eaux et des engrais,
											le dragage, 
les constructions sur les côtes —
											plus ils survivront à mesure que
nous stabilisons le climat,
											et plus ils repousseront vite.
									","
											2010 hatten wir in der Karibik
eine Korallenbleiche,
											die riesige Hautfetzen
von Hirnkorallen wie dieser riss.
											Diese Koralle verlor
die Hälfte ihrer Haut.
											Aber schauen Sie sie sich
ein paar Jahre später an:
											Diese Koralle ist wieder gesund.
											Sie tut das, was eine gesunde Koralle tut.
											Sie bildet Kopien ihrer Polypen,
											sie bekämpft die Algen
und fordert ihr Territorium zurück.
											Wenn einige Polypen überleben,
kann eine Koralle regenerieren.
											Sie braucht nur Zeit und Schutz
und eine vernünftige Temperatur.
											Manche Korallen regenerieren
innerhalb von 10 Jahren,
											andere brauchen viel länger.
											Doch je mehr Stress wir
ihnen vor Ort ersparen —
											durch Überfischung, Abwasserverschmutzung,
Düngerbelastung, Baggerarbeiten,
											Gebäude an der Küste —
											umso besser halten sie durch,
während wir das Klima stabilisieren,
											und umso schneller regenerieren sie sich.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											And as we go through the long,
tough and necessary process
											of stabilizing the climate
of planet Earth,
											some new corals will still be born.
											This is what I study in my research.
											We try to understand
how corals make babies,
											and how those babies
find their way to the reef,
											and we invent new methods
to help them survive
											those early, fragile life stages.
											One of my favorite
coral babies of all time
											showed up right after Hurricane Omar.
											It's the same species
I was studying before the storm,
											but you almost never see
babies of this species —
											it's really rare.
											This is actually an endangered species.
											In this photo, this little baby coral,
this little circle of polyps,
											is a few years old.
											Like its cousins that bleach,
											it's fighting back the algae.
											And like its cousins on the north shore,
											it's aiming to live for 1,000 years.
									","
											Enquanto percorremos o processo
longo, difícil e necessário
											da estabilização do clima
do planeta Terra,
											nascerão novos corais.
											É isso que eu estudo 
na minha investigação.
											Tentamos perceber
como os corais têm bebés,
											e como esses bebés
encontram o caminho para o recife.
											Inventamos novos métodos
para os ajudar a sobreviver
											àquelas fases iniciais e frágeis da vida.
											Um dos meus bebés de corais
preferidos de sempre
											apareceu logo a seguir
ao Furacão Omar.
											É a mesma espécie que eu estava
a estudar antes do temporal,
											mas quase nunca vemos
filhotes desta espécie,
											é muito raro.
											É uma espécie em perigo de extinção.
											Nesta foto, este pequeno coral bebé,
este pequeno círculo de pólipos,
											é uns anos mais velho
											Tal como os seus primos
que embranqueceram
											está a rechaçar as algas.
											Tal como os seus primos
na costa norte,
											está a tentar viver durante 1000 anos.
									","
											Uzun, zor ve gerekli bir süreç olan
iklim değişikliğini engelleme
											sürecini aşarsak, bunu başarırsak,
											yeni mercanlar da oluşabilir.
											Araştırmamda çalıştığım konu bu.
											Mercanların nasıl bebek yaptıklarını 
ve bu bebeklerin
											resife nasıl ulaştıklarını anlamaya 
çalışıyoruz
											ve bu kırılgan dönemde 
hayatta kalmalarına yardımcı
											olabilecek metotlar geliştiriyoruz.
											En sevdiğim mercan bebeklerinden biri
											Omar kasırgasından
hemen sonra ortaya çıktı.
											Kasırga öncesinde
çalıştığım türün aynısıydı,
											ama bu türde bebek mercan
neredeyse hiç görülmez,
											cidden çok nadirdir.
											Aslında nesli tehlikede bir türdür.
											Bu fotoğrafta minik mercan bebek,
bu minik polip halkaları,
											birkaç yaşındalar.
											Ağaran kuzenleri gibi,
											yosunlarla mücadele ediyorlar.
											Ve kuzey kıyısındaki kuzenleri gibi
											1000 yıl yaşamayı amaçlıyorlar.
									","
											À mesure que nous suivons le processus
difficile mais nécessaire
											de stabilisation du climat
de la planète,
											de nouveaux coraux 
continueront à naître.
											Voici ce que j'étudie dans mes recherches.
											Nous essayons de comprendre
comment les coraux font des bébés,
											et comment ces bébés
trouvent leur chemin jusqu'au récif,
											et nous inventons de nouvelles méthodes

											pour les aider à survivre 
ces premières étapes fragiles de leur vie.
											Mon bébé corail préféré de tous les temps
											est arrivé juste après l'ouragan Omar.
											Il est de la même espèce que
j'étudiais avant l'ouragan,
											mais il est rare
de voir des bébés de cette espèce —
											c'est vraiment rare.
											C'est une espèce menacée d'extinction.
											Sur cette photo, ce bébé corail, 
ce petit cercle de polypes,
											n'est âgé que de quelques années.
											Comme ses cousins qui blanchissent,
											il est en train de repousser l'algue.
											Et comme ses cousins de la côte nord,
											il prévoit de vivre jusqu'à 1000 ans.
									","
											Während wir den langen, schwierigen
und nötigen Prozess durchlaufen,
											das Klima auf der Erde zu stabilisieren,
											können neue Korallen doch noch entstehen.
											Darin besteht meine Forschung.
											Wir wollen verstehen,
wie Korallen Kinder kriegen
											und wie die Babys zum Riff finden.
											Und wir erfinden neue Methoden,
											damit sie in den frühen, 
fragilen Stadien überleben.
											Eine meiner liebsten Babykorallen
											erschien kurz nach dem Orkan Omar.
											Es war die gleiche Art,
die ich vor dem Sturm erforschte,
											aber so jung bekommt man sie
fast nie zu Gesicht — wirklich selten.
											Dies ist eine bedrohte Art.
											Auf diesem Foto ist die Babykoralle,
ein kleiner Polypenhaufen,
											nur wenige Jahre alt.
											Wie ihre ausbleichenden Vettern
bekämpft sie die Algen.
											Wie ihre Vettern an der Nordküste
will auch sie 1.000 Jahre leben.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											What's happening in the world
and in the ocean
											has changed our time horizon.
											We can be incredibly pessimistic
on the short term,
											and mourn what we lost
											and what we really took for granted.
											But we can still be optimistic
on the long term,
											and we can still be ambitious
about what we fight for
											and what we expect from our governments,
											from our planet.
											Corals have been living on planet Earth
for hundreds of millions of years.
											They survived the extinction
of the dinosaurs.
											They're badasses.
									","
											O que está a acontecer no mundo
e no oceano
											alterou o nosso horizonte temporal.
											Podemos ser incrivelmente
pessimistas a curto prazo,
											e chorarmos o que perdemos
											e a que não dávamos grande valor.
											Mas também podemos ser otimistas
a longo prazo
											e podemos ser ambiciosos
sobre aquilo por que lutamos
											e o que esperamos dos nossos governos,
											do nosso planeta.
											Os corais vivem no planeta Terra
há centenas de milhões de anos.
											Sobreviveram à extinção dos dinossauros,
											São uns lutadores.
									","
											Dünyada ve okyanuslarda olanlar
											zaman ufkumuzu değiştirdi.
											Kısa vadede aşırı derecede
karamsar olabilir
											ve kayıplarımız ve kıymetini
bilemediklerimiz için
											yas tutabiliriz.
											Ama uzun vadede hâlâ iyimser olabiliriz
											ve uğruna savaştığımız şeyler,
devletlerimizden ve
											gezegenimizden beklediğimiz şeyler
konusunda hırslı ve
											tutkulu olabiliriz.
											Mercanlar yüz milyonlarca yıldır
bu gezegende yaşıyorlar.
											Dinozorların yok oluşunda bile
hayatta kaldılar.
											Sert çocuklar değil mi?
									","
											Ce qui se passe dans le monde
et dans l'océan
											a changé notre horizon temporel.
											Nous pouvons être très pessimistes
à court terme,
											et pleurer ce que nous avons perdu
											et ce que nous n'avons pas su apprécier.
											Mais nous pouvons être optimistes
à long terme,
											et avoir de l'ambition
pour les causes que nous défendons
											et sur nos attentes des gouvernements,
											de notre planète.
											Les coraux vivent sur la Terre
depuis des centaines de millions d'années.
											Ils ont survécu à l'extinction
des dinosaures.
											Ce sont des durs à cuire.
									","
											Was in der Welt und im Ozean passiert
											hat unseren Zeithorizont verändert.
											Kurzfristig sind wir
unheimlich pessimistisch,
											trauern um unsere Verluste und um das,
was wir als selbstverständlich erachteten.
											Langfristig dürfen wir
aber optimistisch sein.
											Wir können die Ziele
für unseren Kampf hochstecken
											und von unseren Regierungen
und unserem Planeten viel erwarten.
											Korallen bevölkern die Erde
seit Hunderten Millionen Jahren.
											Sie überlebten die Dinosaurier.
											Sie sind knallharte Kerle.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											(Laughter)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Lachen)
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											An individual coral can go through
tremendous trauma and fully recover
											if it's given a chance
and it's given protection.
											Corals have always
been playing the long game,
											and now so are we.
									","
											Um coral individual pode sofrer
traumas tremendos
											e recuperar totalmente
											se lhe dermos hipóteses e proteção.
											Os corais sempre apostaram no futuro
											e agora, nós também.
									","
											Bir mercan çok büyük bir travma geçirse de
tamamen iyileşebilir,
											tabi eğer ona bir şans verilirse 
ve korunursa.
											Mercanlar uzun zamandır mücadele ediyorlar
											ki şimdi biz de öyle.
									","
											Un seul corail peut endurer d'immenses
traumatismes et guérir complètement
											si on lui en donne la chance et 
si on le protège.
											Les coraux ont toujours eu
une vision à long terme,
											et maintenant, nous aussi.
									","
											Eine einzige Koralle kann viele Strapazen
durchstehen und vollständig regenerieren,
											wenn man ihr eine Chance gibt
und sie beschützt.
											Korallen haben schon immer
eine langfristige Strategie verfolgt.
											Und das tun wir jetzt auch.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											Thanks very much.
									","
											Muito obrigada.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									","
											Vielen Dank.
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
"
","
","
","
","
",Why I still have hope for coral reefs,Kristen Marhaver,7:14,"TED Fellows,animals,biology,environment,climate change,microbiology,nature,oceans,science,pollution,water,marine biology,coral reefs"
