en,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
											Now, let's just pause for a moment
											and think about this four-degree
global average temperature.
											Most of our planet
is actually made up of the sea.
											Now, because the sea has a greater
thermal inertia than the land,
											the average temperatures over land
are actually going to be higher
											than they are over the sea.
											The second thing is that we
as human beings don't experience
											global average temperatures.
											We experience hot days, cold days,
											rainy days, especially if you live
in Manchester like me.
									","
											Agora, façamos uma pausa
											e pensemos nesta temperatura 
média global de mais 4º C.
											A maior parte do nosso planeta
está coberta pelo mar.
											Como o mar tem uma inércia térmica
maior do que a terra,
											as temperaturas médias em terra
vão ser mais altas
											do que no mar.
											A segunda coisa é que,
enquanto seres humanos,
											não sentimos as temperaturas
médias globais.
											Sentimos os dias quentes, os dias frios,
											os dias chuvosos, especialmente 
se vivem em Manchester, como eu.
									","
											karadaki ortalama sıcaklık
											denizdekinden daha çok artacak.
											İkincisi ise,
											insanoğlu olarak
											küresel ortalama sıcaklığa
alışkın değiliz.
											Sıcak günler geçiririz,
											soğuk günler geçiririz,
											yağmurlu günler geçiririz,
											özellikle benim gibi Manchester'da
yaşıyıyorsanız.
											Şimdi kendinizi dünyanın herhangi bir 
şehir merkezinde hayal edin.
									","
											Maintenant, prenons un moment
											pour réfléchir à cette hausse
moyenne de 4°C.
											Une grande partie de la planète
est recouverte par la mer.
											La mer ayant une inertie thermique 
supérieure à celle des terres,
											les températures moyennes dans les terres
seront donc supérieures
											à celles de la mer.
											Par ailleurs, en tant qu'êtres humains,
nous ne ressentons pas
											la température moyenne.
											Nous sentons quand il fait chaud,
quand il fait froid,
											quand il pleut, surtout si vous vivez
comme moi à Manchester.
									",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
											So now put yourself in a city center.
											Imagine somewhere in the world:
											Mumbai, Beijing, New York, London.
											It's the hottest day
that you've ever experienced.
											There's sun beating down,
											there's concrete and glass all around you.
											Now imagine that same day —
											but it's six, eight,
maybe 10 to 12 degrees warmer
											on that day during that heat wave.
											That's the kind of thing
we're going to experience
											under a four-degree global
average temperature scenario.
									","
											Agora coloquem-se no centro duma cidade.
											Imaginem-se algures no mundo:
											Bombaim, Pequim, Nova Iorque, Londres.
											É o dia mais quente que jamais viveram.
											O sol está abrasador,
											há cimento e vidro a toda a vossa volta.
											Agora, imaginem esse mesmo dia,
											mas com mais seis, oito,
talvez 10 ou 12 graus
											nesse dia, durante uma vaga de calor.
											É o tipo de coisa por que vamos passar
											num cenário de temperatura
média global de mais 4º C.
									","
											Mumbai, Pekin, New York, Londra...
											Hayal ettiğiniz gün,
											hayatınızda yaşadığınız
en sıcak gün olsun.
											Çevreniz beton ve camla çevrili,
											üstünüzde yakıcı bir güneş var.
											Şimdi aynı günü tekrar düşünün,
											aynı sıcaklık dalgasında
											fakat 6-8 belki 10-12 derece
artmış halini.
											Bu, dört santigrat derecelik küresel
ısınma senaryosunda
											yaşayabilceğimiz bir şey.
											Yaşayacağımız problem sadece 
ekstrem sıcaklıklar değil.
									","
											Alors imaginez-vous maintenant
dans une ville.
											Quelque part dans le monde :
											Mumbaï, Pékin, New York, Londres.
											C'est le jour le plus chaud 
que vous avez vécu.
											Le soleil est brûlant,
											il y a du béton et du verre 
tout autour de vous.
											Maintenant, imaginez cette situation
											avec six, huit, peut-être même
dix à douze degrés de plus
											en ce jour de canicule.
											C'est ce genre de choses
que nous allons vivre
											avec le scénario d'une température
moyenne mondiale de 4°C.
									",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
											And the problem with these extremes,
											and not just the temperature extremes,
											but also the extremes in terms of storms
and other climate impacts,
											is our infrastructure is just not set up
to deal with these sorts of events.
											So our roads and our rail networks
											have been designed to last for a long time
											and withstand only
certain amounts of impacts
											in different parts of the world.
											And this is going to be
extremely challenged.
											Our power stations
are expected to be cooled by water
											to a certain temperature
to remain effective and resilient.
											And our buildings
are designed to be comfortable
											within a particular temperature range.
											And this is all going to be
significantly challenged
											under a four-degree-type scenario.
											Our infrastructure has not been
designed to cope with this.
									","
											O problema com estes extremos,
											e não apenas com as temperaturas extremas,
											mas também em termos de tempestades
e outros impactos climáticos,
											é que as nossas infraestruturas não estão
adaptadas a esse tipo de acontecimentos.
											As estradas e as ferrovias
											foram concebidas para durar muito tempo
											e aguentarem apenas 
uma certa quantidade de impactos
											em diversas partes do mundo.
											Vão ser postas a uma rude prova.
											As centrais de energia vão ter 
que ser arrefecidas com água
											até uma certa temperatura,
para se manterem eficazes e resistentes.
											Os edifícios estão projetados
para serem confortáveis
											dentro duma determinada amplitude térmica.
											Tudo isso vai ser significativamente
posto em causa
											num cenário de 4º C.
											As nossas infraestruturas não foram
concebidas para aguentar isso.
									","
											Aynı zamanda altyapımızın 
kaldıramayacağı
											ekstrem fırtınalar ve diğer iklimsel
darbeler açısından da
											sıkıntı yaşayacağız.
											Yollarımız, demiryolu ağlarımız
											dünyanın farklı bölgelerindeki
											belli miktardaki darbelere karşı dirençli,
											uzun süreli kullanım için tasarlandı.
											Bu bizim için son derece zorlu olacak.
											Güç istasyonlarımız belli bir
sıcaklığa kadar
											dayanıklı olsunlar ve
etkili çalışsınlar diye
											suyla soğutuluyorlar.
											Binalarımız, belirli sıcaklık 
değerleri arasında
											rahatça kullanabilmek için
tasarlanıyor.
											Bunların hepsi dört derecelik
artış senaryosunda
											bizim için çok zorlayıcı olacak.
											Altyapımız bu denli zor
şartlarla baş edebilecek
									","
											Le problème avec de tels extrêmes,
											pas seulement pour la température,
											mais aussi en termes de tempêtes
et autres conséquences climatiques,
											c'est que nos infrastructures 
ne sont pas prévues pour ces événements.
											Nos routes et nos chemins de fer
											ont été conçus pour du long terme
											et uniquement 
pour un nombre limité d'impacts
											dans chaque partie du monde.
											Ces infrastructures vont être mises
à rude épreuve.
											Nos centrales électriques
doivent être refroidies avec de l'eau
											jusqu'à une certaine température
pour rester efficaces et résistantes.
											Nos bâtiments sont conçus
pour être confortables
											et adaptés à une certaine fourchette
de températures.
											Tout cela va être remis en question
											avec un scénario 
retenant l'hypothèse des 4°C.
											Nos infrastructures n'ont pas été conçues
pour faire face à cela.
									",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
											So if we go back, also thinking
about four degrees,
											it's not just the direct impacts,
											but also some indirect impacts.
											So if we take food security, for example.
											Maize and wheat yields
											in some parts of the world
											are expected to be up to 40 percent lower
											under a four-degree scenario,
											rice up to 30 percent lower.
											This will be absolutely devastating
for global food security.
											So all in all, the kinds
of impacts anticipated
											under this four-degree centigrade scenario
											are going to be incompatible
with global organized living.
									","
											Portanto, se pensarmos nos 4º C,
											não são apenas os impactos diretos,
											mas também alguns impactos indiretos.
											Consideremos, por exemplo,
a segurança alimentar.
											As colheitas de milho e de trigo
											nalgumas partes do mundo
											serão 40% mais baixas
											num cenário de mais 4º C.
											As de arroz, serão 30% mais baixas.
											Isso será totalmente devastador
para a segurança alimentar global.
											No seu conjunto,
o tipo de impactos previstos
											neste cenário de mais 4º C,
											vão ser incompatíveis com o modo
como a vida está organizada na Terra.
									","
											şekilde tasarlanmadı.
											Dört dereceyi düşünerek geriye bakarsak,
											bunun sadece doğrudan değil

											aynı zamanda dolaylı olarak da
etkilerini göreceğiz.
											Örnek olarak gıda güvenliğini ele alalım.
											Bu senaryoda,
											dünyanın bazı bölgelerinde
mısır ve buğday verimliliğinin yüzde 40,
											pirinç verimliliğinin yüzde 30 kadar
düşmesi bekleniyor.
											Bu küresel gıda güvenliğini
tamamen harap edecek.
											Neticede, dört derecelik senaryoda
tahmin edilen etkiler,
											küresel çapta düzene oturmuş
yaşamamızla birbirine uymayacak.
											Dört derece ve iki derece hakkında olan 
grafiklere ve eğrilere dönelim.
									","
											Pour revenir en arrière, 
et en ayant à l'esprit ces 4°C,
											il ne s'agit pas seulement
d'impacts directs,
											mais aussi d'impacts indirects.
											Prenons par exemple
la sécurité alimentaire.
											Les récoltes de maïs et de blé
											dans certaines parties du monde
											seront jusqu'à 40% plus faibles
											dans le cas d'un scénario de 4°C,
											et celles de riz jusqu'à 30% plus faibles.
											C'est absolument dévastateur
en termes de sécurité alimentaire.
											En fin de compte, 
les impacts que l'on peut anticiper
											avec ce scénario de 4°C
											seront incompatibles avec la façon
dont la vie est organisée sur Terre.
									",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
											So back to our trajectories and our graphs
of four degrees and two degrees.
											Is it reasonable still
to focus on the two-degree path?
											There are quite a lot of my colleagues
and other scientists
											who would say that it's now too late
to avoid a two-degree warming.
											But I would just like
to draw on my own research
											on energy systems, on food systems,
											aviation and also shipping,
											just to say that I think there is still
a small fighting chance
											of avoiding this two-degree
dangerous climate change.
											But we really need
to get to grips with the numbers
											to work out how to do it.
									","
											Voltemos às nossas trajetórias
e aos nossos gráficos, de 4º C e de 2º C.
											Será razoável continuarmos 
a concentrar-nos na via dos 2º C?
											Muitos dos meus colegas e cientistas
											diriam que já é demasiado tarde
para impedir um aquecimento de 2º C.
											Mas eu gostaria de referir
a minha investigação
											sobre sistemas de energia, 
sistemas alimentares,
											sobre a aviação e os transportes marítimos,
											para dizer que penso que ainda há
uma ínfima hipótese
											de impedir esta perigosa
alteração climática de 2º C.
											Mas precisamos de nos confrontar
com os números
											para sabermos o que fazer.
									","
											İki dereceye odaklanmak
hâlâ mantıklı geliyor mu?
											İki derecelik ısınmadan kaçmak için
çok geç olduğunu söyleyen
											birçok meslektaşım ve bilim insanı var.
											Fakat ben sadece
											enerji sistemi hakkında,
yiyecek sistemi hakkında,
											havacılık ve nakliyat hakkında
											kendi araştırmamı yapmak istiyorum.
											Demek istediğim,
											bence hâlâ ''tehlikeli'' iki derecelik 
artıştan kaçınmak için
											küçük bir savaşma şansımız var.
											Fakat nasıl yapacağımızı öğrenmek için


									","
											Revenons à nos trajectoires 
et à nos graphiques de 2°C et 4°C.
											Est-il encore raisonnable 
de considérer la trajectoire de 2°C ?
											Nombre de mes collègues
et d'autres scientifiques
											diraient qu'il est déjà trop tard
pour éviter un réchauffement de 2°C.
											Mais j'aimerais m'appuyer 
sur mes recherches
											sur les systèmes énergétiques
et alimentaires,
											sur l'aviation et le transport maritime,
											pour dire que, selon moi, 
il y a encore quelques chances
											d'éviter ce dangereux 
changement climatique de 2°C.
											Mais nous devons 
nous intéresser aux chiffres
											pour savoir comment faire.
									",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
"
","
","
","
",Climate change is happening. Here's how we adapt,Alice Bows-Larkin,14:23,"climate change,energy,green,policy,pollution,science,sustainability,infrastructure,social change,big problems,global issues,future,economics"
