en,es,tr,fr,de,pt,title,speaker,duration,tags
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											I still very much like this image.
											It reminds one of biology classes,
if you remember the human body
											with all its organs
and circulatory systems, like at school.
											And suddenly you think of architecture
no longer as built substance,
											but as an organism, as a life form.
											And as you start to dissect this organism,
											you can identify a series
of primary technical clusters —
											program production,
broadcasting center and news.
											Those are tightly intertwined
with social clusters:
											meeting rooms, canteens, chat areas —
											informal spaces for people
to meet and exchange.
											So the organizational structure
of this building was a hybrid
											between the technical and the social,
											the human and the performative.
											And of course, we used the loop
of the building as a circulatory system,
											to thread everything together
and to allow both visitors and staff
											to experience all these different
functions in a great unity.
									","
											Todavía me gusta mucho esta imagen.
											Recuerda una clase de biología,
si recuerdan el cuerpo humano
											con todos sus órganos y el sistema
circulatorio, como en la escuela.
											Y, de repente, uno ya no piensa 
la arquitectura como algo construido
											sino como un organismo,
como una forma de vida.
											Y conforme diseccionamos este organismo,
											identificamos una serie de 
grupos técnicos primarios:
											producción de programas,
centro emisor y noticias.
											Están estrechamente entrelazados
con los grupos sociales:
											salas de reuniones, comedores, 
áreas para conversar,
											espacios informales para 
reunirse e intercambiar.
											La estructura organizativa
de este edificio era un híbrido
											entre lo técnico y lo social,
											entre lo humano y el rendimiento.
											Y, claro, usamos el bucle del edificio
como sistema circulatorio,
											para entrelazar todo y permitirle
tanto a visitantes como al personal
											experimentar estas funciones diferentes
en un marco de gran unidad.
									","
											Bu resmi hâlâ çok seviyorum.
											Bana okuldaki biyoloji dersini 
hatırlatıyor, tüm organları ve
											dolaşım sistemiyle insan 
vücudunu hatırlarsanız.
											Ve birden mimariyi artık 
inşa edilmiş içerik olarak değil,
											bir organizma, bir yaşam biçimi
olarak düşünürsünüz.
											Bu organizmayı parçalarına 
ayırmaya başlarsanız,
											bir dizi temel teknik 
küme belirlersiniz —
											program yapımı, 
yayıncılık merkezi ve haberler.
											Bunlar sosyal kümelerle sıkı sıkıya bağlı:
											Toplantı odaları, kantinler, 
sohbet alanları —
											insanların buluşup paylaşımda 
bulunduğu resmi olmayan alanlar.
											Yani bu binanın örgütsel yapısı,
											teknik ve sosyal, beşerî ve edimsel
											arasında bir hibritti.
											Elbette binanın döngüsünü dolaşım 
sistemi olarak kullandık,
											her şeyi birbirine bağlamak ve hem 
ziyaretçilerin, hem de çalışanların bütün
											bu farklı işlevleri tam bir bütünlük 
içinde deneyimlemesini sağlamak için.
									","
											J'aime toujours beaucoup cette image.
											Elle me rappelle un cours de biologie,
comme le corps humain
											avec tous ses organes et ses 
systèmes circulatoires, comme à l'école.
											Et soudain, vous voyez l'architecture,
non plus comme une substance construite,
											mais comme un organisme, une forme de vie.
											Et en commençant à
disséquer cet organisme,
											vous identifierez une série
d'ensembles techniques primaires —
											la production, la diffusion
et les informations.
											Ceux-ci sont très proches des espaces
de vie sociale :
											les salles de réunion, les cantines,
les espaces de discussion —
											des espaces informels pour pouvoir
se rencontrer et échanger.
											La structure organisationnelle de ce
bâtiment était un hybride
											entre le technique et le social,
											l'humain et le performatif.
											Nous avons bien sûr utilisé la boucle
comme un système circulatoire,
											pour tout lier et permettre
à la fois aux visiteurs et au personnel
											de vivre toutes ces fonctions
différentes dans une grande unité.
									","
											Ich mag dieses Bild immer noch sehr.
											Es erinnert an Biologiestunden
in der Schule, wo man den Körper
											mit allen Organen und Kreisläufen sieht.
											Plötzlich stellt man sich Architektur
nicht länger als gebautes Material vor,
											sondern als Organismus, als Lebensform.
											Beim Zerlegen dieses Organismus
											kann man eine Reihe hauptsächlich
technischer Gruppen erkennen —
											Programmerstellung,
Sendezentrum und Nachrichten.
											Diese sind eng mit sozialen
Gruppen verflochten:
											Konferenzräume, Kantinen,
Kommunikationszonen —
											informelle Räume, wo sich Leute
treffen und austauschen können.
											Die Organisationsstruktur dieses
Gebäudes war eine Mischform
											aus Technischem und Sozialem,
											Menschlichem und Performativen.
											Natürlich nutzten wir die Schleife
des Gebäudes als Kreislaufsystem,
											um alles zu verketten und es 
Besuchern und Mitarbeitern zu erlauben,
											diese verschiedenen Funktionen
in einer großen Einheit zu erleben.
									","
											Faz lembrar uma aula de biologia,
sobre o corpo humano,
											com todos os seus órgãos
e sistemas circulatórios, como no liceu.
											De súbito, deixamos de ver a arquitetura
como uma substância construída,
											mas como um organismo,
como uma forma viva.
											Quando começamos
a dissecar este organismo,
											identificamos uma série
de grupos técnicos principais
											— produção de programas,
centro de difusão e informações.
											Estes estão intimamente interligados
com espaços sociais:
											salas de reuniões, cantinas,
áreas de conversa
											— espaços informais para as pessoas
se encontrarem e comunicarem.
											Assim, a estrutura organizativa
deste edifício era um híbrido
											entre o técnico e o social,
											entre o humano e o performativo.
											Claro, usámos o circuito do edifício
como um sistema circulatório,
											para encaixar tudo junto
e permitir que visitantes e pessoal
											vivam todas estas diferentes funções
numa grande unidade.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											With 473,000 square meters,
											it is one of the largest buildings
ever built in the world.
											It has a population of over 10,000 people,
											and of course, this is a scale
that exceeds the comprehension
											of many things and the scale
of typical architecture.
											So we stopped work for a while
											and sat down and cut 10,000 little sticks
and glued them onto a model,
											just simply to confront ourselves
with what that quantity actually meant.
									","
											Con 473 000 metros cuadrados,
											es uno de los edificios 
más grandes del mundo.
											Tiene una población de 
más de 10 000 personas,
											y, por supuesto, es una escala
que excede la comprensión
											de muchas cosas, y la escala
de la arquitectura típica.
											Por eso detuvimos el trabajo un tiempo,
											nos sentamos a cortar 10 000 palitos
y los pegamos en un modelo,
											para confrontarnos con esa cantidad 
en la realidad.
									","
											473.000 metrekare ile,
											dünyada inşa edilen 
en büyük binalardan biri.
											10.000 kişilik sakini var
											ve elbette bu ölçek, 
birçok şeyin kavranışını
											ve tipik mimarinin ölçeğini aşıyor.
											Bir süre çalışmayı bıraktık,
											oturup 10.000 tane küçük çubuk kestik 
ve onları bir modele yapıştırdık,
											bunu yalnızca miktarın gerçekten ne 
anlama geldiğiyle yüzleşmek için yaptık.
									","
											Avec 473 000 m²,
											c'est un des plus grands bâtiments
jamais construits au monde.
											10 000 personnes y vivent,
											et c'est bien sûr une échelle
qui dépasse la compréhension
											et l'échelle de l'architecture classique.
											Alors on a arrêté le travail,
											on s'est réuni et on a coupé 10 000 petits
bâtons qu'on a collés sur une maquette,
											simplement pour nous confronter à ce que
représentait vraiment cette quantité.
									","
											Mit 473 000 Quadratmetern
											ist es eines der größten Gebäude der Welt.
											Dort halten sich über 10 000 Menschen auf.
											Dieses Ausmaß übersteigt natürlich
das Verständnis vieler Dinge
											und das typische Ausmaß von Architektur.
											Daher unterbrachen wir die Arbeit,
											schnitten 10 000 kleine Stöckchen
zurecht und klebten sie auf ein Modell,
											nur um uns diese Menge zu verdeutlichen.
									","
											Com 473 mil metros quadrados,
											é um dos maiores edifícios
jamais construídos no mundo.
											Tem uma população
de mais de 10 000 pessoas.
											Isto é uma escala 
que ultrapassa a compreensão
											e a escala da arquitetura tradicional.
											Portanto, parámos o trabalho
por algum tempo
											reunimo-nos e e colámos 10 000
pauzinhos numa maqueta,
											apenas para percebermos
o que significava aquela quantidade.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											But of course, it's not a number,
											it is the people, it is a community
that inhabits the building,
											and in order to both comprehend
this, but also script this architecture,
											we identified five characters,
hypothetical characters,
											and we followed them throughout their day
in a life in this building,
											thought of where they would meet,
what they would experience.
											So it was a way to script and design
the building, but of course,
											also to communicate its experiences.
											This was part of an exhibition
with the Museum of Modern Art
											in both New York and Beijing.
									","
											Pero, claro, no es un número,
											son las personas, es una comunidad
que habita el edificio,
											y para entenderlo, pero también
para guionar esta arquitectura,
											identificamos cinco personajes,
personajes hipotéticos,
											y los seguimos durante todo un día
en la vida de este edificio,
											pensamos dónde se reunirían,
qué experimentarían.
											Era una manera de guionar y diseñar
el edificio pero, por supuesto,
											también de comunicar sus experiencias.
											Esto fue parte de una exposición
en el Museo de Arte Moderno
											de Nueva York y de Pekín.
									","
											Ama tabii ki bu bir rakam,
											insanlar, topluluklar binalarda otururlar,
											bunu anlamak ve aynı zamanda 
mimariyi betimlemek için
											beş karakter, kurgusal karakter belirledik
											ve bu binada yaşadıkları bir günü izledik,
											nerede buluşacakları,
ne deneyimleyecekleri düşünceleriyle.
											Yani bu, binayı betimlemek ve 
tasarımlamak için bir yoldu,
											ama tabii ki deneyimleri 
paylaşmak için de.
											Bu, New York ve Pekin'deki Museum 
of Modern Art (Modern Sanat Müzesi)'daki
											serginin bir parçasıydı.
									","
											Bien sûr, ce n'est pas un nombre,
											ce sont les gens, une communauté
qui habite le bâtiment,
											et pour à la fois saisir cela, mais aussi
scénariser cette architecture,
											nous avons identifié cinq personnages,
hypothétiques,
											et nous les avons suivis au cours
de leur journée dans ce bâtiment,
											on a pensé aux lieux de rencontre,
à ce qu'ils vivraient.
											Ainsi, nous avons écrit l'histoire
et le concept de ce bâtiment,
											mais aussi partagé ses expériences.
											Cela a été exposé au Musée d'Art Moderne
											à New York et à Pékin.
									","
											Aber natürlich ist es keine Zahl,
											sondern es handelt sich um Menschen, 
um eine Gemeinschaft, die darin lebt.
											Um beides zu begreifen und 
diese Architektur zu formen,
											ermittelten wir fünf
hypothetische Figuren,
											folgten ihnen durch ihren Tag
in diesem Gebäude und dachten uns aus,
											wo sie sich treffen
und was sie erleben würden.
											Auf diese Weise konnte das Gebäude
gescriptet und entworfen,
											aber auch Erfahrung kommuniziert werden.
											Dies gehörte zu einer Ausstellung
im Museum of Modern Art
											in New York und in Peking.
									","
											Mas, claro, não é apenas um número,
											são pessoas, é uma comunidade
que vive no edifício.
											Para perceber isso
e também para encenar esta arquitetura,
											identificámos cinco figuras,
figuras hipotéticas,
											e seguimo-las no seu dia a dia,
a viver neste edifício,
											pensámos onde se encontrariam,
que experiências teriam.
											Foi uma forma de escrever
a história e o conceito do edifício,
											mas também de partilhar
as suas experiências.
											Isto fez parte duma exposição
do Museu de Arte Moderna
											tanto em Nova Iorque como em Pequim.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											This is the main broadcast control room,
											a technical installation so large,
											it can broadcast over 200
channels simultaneously.
											And this is how the building
stands in Beijing today.
											Its first broadcast live
was the London Olympics 2012,
											after it had been completed
from the outside for the Beijing Olympics.
											And you can see at the very tip
of this 75-meter cantilever,
											those three little circles.
											And they're indeed part of a public loop
that goes through the building.
											They're a piece of glass
that you can stand on
											and watch the city pass by
below you in slow motion.
									","
											Esta es la sala principal 
de control de transmisión,
											una instalación técnica tan grande
											que puede transmitir más de 
200 canales en simultáneo.
											Así se ve hoy el edificio en Pekín.
											Su primera emisión en directo fue 
de los JJ.OO. de 2012 en Londres,
											tras haber sido terminada en el exterior 
para los Juegos Olímpicos de Pekín.
											Y se puede ver en la punta
de este voladizo de 75 metros,
											esos tres circulitos.
											Y de hecho son parte de un bucle público
que pasa por el edificio.
											Es de vidrio y uno se puede parar allí
											y mirar la ciudad que pasa
debajo en cámara lenta.
									","
											Bu ana yayın kontrol odası,
											teknik donanımı o kadar büyük ki
											aynı anda 200 kanalda yayın yapabilir.
											Bina bugün Pekin'de bu şekilde görünüyor.
											İlk canlı yayın, dışı Pekin Olimpiyatları 
için tamamlandıktan sonra,
											2012 Londra Olimpiyatları'ndaydı.
											75 metrelik bu çıkıntının en ucundaki
											üç küçük halkayı görebilirsiniz.
											Doğrusu bunlar binaya giden 
kamusal döngünün bir parçası.
											Üzerinde durabileceğiniz 
ve altınızda şehrin
											yavaş çekimde akışını 
seyredebileceğiniz bir cam parçası.
									","
											Ceci est la régie de diffusion principale,
											une installation technique si grande,
											qu'elle peut diffuser plus de 200
chaînes simultanément.
											Et voici le bâtiment
à Pékin aujourd'hui.
											La première diffusion en direct
fut les JO de Londres en 2012,
											alors que les JO de Pékin
furent diffusés de l'extérieur.
											Et vous voyez tout au bout
de ce cantilever de 75 mètres,
											ces trois petits cercles.
											Ils font en fait partie d'une boucle
publique qui traverse le bâtiment.
											C'est une pièce de verre
sur laquelle on peut se tenir
											et regarder la ville passer
en-dessous au ralenti.
									","
											Dies ist der Hauptregieraum.
											Diese technische Anlage ist so groß,
											dass sie über 200 Sender
gleichzeitig ausstrahlen kann.
											Und so sieht das Gebäude
heute in Peking aus.
											Die erste Livesendung waren die
Olympischen Spiele 2012 in London,
											nachdem das Gebäude außen für
die Spiele in Peking fertiggestellt war.
											Sie können an der äußersten Spitze
dieses 75 Meter langen Kragarms
											drei kleine Kreise erkennen.
											Sie gehören zu einem öffentlich 
zugänglichen Rundgang um das Gebäude.
											Sie sind aus Glas, man kann darauf stehen
											und beobachten, wie sich die Stadt 
langsam unter einem fortbewegt.
									","
											Esta é a principal sala
de controlo da difusão,
											uma instalação técnica tão grande
											que pode transmitir simultaneamente
mais de 200 canais.
											E este é o aspeto atual
do edifício em Pequim.
											A primeira transmissão em direto
											foram os Jogos Olímpicos
de Londres em 2012,
											enquanto que os Jogos Olímpicos de Pequim
foram transmitidos do exterior.
											Vemos, mesmo no topo
deste cantiléver com 75 metros
											aqueles três pequenos círculos.
											Fazem parte de um circuito público
que percorre todo o edifício.
											São feitos de vidro,
que podemos pisar
											e de onde observamos a cidade,
a passar lá em baixo, em câmara lenta.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											The building has become
part of everyday life in Beijing.
											It is there.
											It has also become a very popular backdrop
											for wedding photography.
									","
											El edificio se ha convertido en parte 
cotidiana de la vida en Pekín.
											Está allí.
											También se ha convertido en 
un telón de fondo muy popular
											para fotografías de bodas.
									","
											Bina, Pekin'deki günlük 
yaşamın bir parçası oldu.
											Orada.
											Aynı zamanda düğün fotoğrafları için
											popüler bir fon da oldu.
									","
											Ce bâtiment fait aujourd'hui
partie du décor à Pékin.
											Il est là.
											C'est aussi devenu un arrière-plan
très populaire
											pour les photos de mariage.
									","
											Das Gebäude wurde
Teil des Alltags in Peking.
											Es ist dort.
											Es wurde auch zu einer beliebten Kulisse
											für Hochzeitsfotos.
									","
											Este edifício passou a fazer parte
da vida quotidiana de Pequim.
											Está ali.
											Também se tornou num cenário popular
											para fotografias de casamento.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									","
											(Rires)
									","
											(Gelächter)
									","
											(Risos)
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											But its most important moment
is maybe sill this one.
											""That's Beijing"" is similar to ""Time Out,""
											a magazine that broadcasts what
is happening in town during the week,
											and suddenly you see the building
portrayed no longer as physical matter,
											but actually as an urban actor,
											as part of a series of personas
that define the life of the city.
											So architecture suddenly
assumes the quality of a player,
											of something that writes stories
and performs stories.
											And I think that could be one
of its primary meanings
											that we believe in.
									","
											Pero su momento más importante
quizá siga siendo este.
											""That's Beijing"" 
es similar a ""Time Out"",
											un magazine que difunde lo que ocurre
en la ciudad durante la semana,
											y de repente uno ve que el edificio
ya no se presenta como algo material,
											sino como un actor urbano,
											como parte de una serie de personajes
que definen la vida de la ciudad.
											De repente, la arquitectura
adquiere la cualidad de actor,
											de alguien que escribe historias
y actúa historias.
											Y creo que podría ser uno
de los significados primarios
											en los que creemos.
									","
											Ama en önemli anı belki de hâlâ bu.
											""That's Beijing"" (Bu Pekin), 
""Time Out"" (Mola)'a benzer,
											hafta boyunca şehirde neler olup 
bittiğini yayınlayan bir magazindir
											ve birdenbire binanın artık fiziksel 
bir madde olarak değil,
											aslında kentsel bir oyuncu,
											şehirdeki hayatı tanımlayan 
bir dizi karakterin
											bir parçası olarak 
betimlendiğini görüyorsunuz.
											Yani mimari aniden hikâyeler yazıp, 
hikâyeler oynayan
											bir oyuncunun niteliğini alıyor.
											Bence bu inandığımız temel manalarından
											biri olabilir.
									","
											Mais son apparition la plus marquante
reste peut-être celle-ci.
											« That's Beijing » 
ressemble à « Time Out »,
											un magazine qui informe sur
ce qui se passe en ville dans la semaine,
											et soudain le bâtiment n'est plus
représenté comme de la matière physique,
											mais comme un acteur urbain,
											parmi une série de personnages qui
définissent la vie de la ville.
											L'architecture endosse soudain
le rôle d'un acteur,
											de quelque chose qui écrit
et joue des histoires.
											Et je pense que ça pourrait être
l'un de ses sens premiers
											auxquels nous croyons.
									","
											Der wichtigste Augenblick 
ist vielleicht immer noch dieser:
											""That's Beijing"" ähnelt ""Time Out"",
											eine Zeitschrift, die wöchentlich über
die Ereignisse in der Stadt berichtet.
											Plötzlich erscheint das Gebäude
nicht länger als etwas Physisches,
											sondern als städtischer Akteur,
											als Teil einer Reihe von Personen,
die das Leben der Stadt bestimmen.
											Architektur übernimmt plötzlich
die Eigenschaften eines Akteurs,
											von etwas, das Geschichten
schreibt und aufführt.
											Das könnte eine der Hauptbedeutungen sein,
											an die wir glauben.
									","
											Mas o seu momento mais importante
talvez continue a ser este.
											""That's Beijing""
é equivalente ao ""Time Out"",
											uma revista que informa o que se passa
na cidade durante a semana.
											O edifício deixa de ser representado
como uma coisa física,
											mas como um ator urbano,
											no meio duma série de celebridades
que definem a vida da cidade.
											A arquitetura assume, subitamente,
a qualidade de um ator,
											de uma coisa que escreve histórias
e as representa.
											Penso que isso poderá ser
um dos seus principais significados
											em que acreditamos.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											But of course, there's another
story to this building.
											It is the story of the people
that made it —
											400 engineers and architects
that I was guiding
											over almost a decade of collaborative work
											that we spent together
in scripting this building,
											in imagining its reality
											and ultimately getting it built in China.
									","
											Pero claro, este edificio
tiene otra historia.
											Es la historia de las personas
que lo hicieron...
											400 ingenieros y arquitectos
a los que yo guié
											durante más de una década 
de trabajo colaborativo
											que pasamos juntos guionando 
este edificio,
											imaginando su realidad,
											y en última instancia haciendo
que se construya en China.
									","
											Ama tabii ki bu binanın 
başka bir hikâyesi var.
											Onu ortaya çıkaran insanların hikâyesi —
											bu binayı betimlemek, 
gerçekliğini hayal etmek
											ve sonunda Çin'e inşa etmek için
											400 mühendis ve mimara yol gösterdiğim
											neredeyse on yıldan fazla
											iş birliği içinde bir çalışma.
									","
											Mais bien sûr, ce bâtiment a encore
une autre histoire.
											Celle des personnes qui l'ont conçu —
											400 ingénieurs et architectes
que j'ai guidés
											pendant presque 10 ans
de travail collaboratif
											que nous avons passés ensemble
à scénariser ce bâtiment,
											à imaginer sa réalité
											et enfin, à le faire construire en Chine.
									","
											Aber zu diesem Gebäude gibt es
noch eine andere Geschichte.
											Es ist die Geschichte der Menschen,
die es gebaut haben —
											400 Ingenieure und Architekten,
die ich geleitet habe,
											über fast zehn Jahre
gemeinsamer Arbeit hinweg,
											in denen wir zusammen
das Gebäude digital generiert,
											seine Realität verbildlicht
											und es schließlich in China
fertiggestellt haben.
									","
											Mas, claro, este edifício
tem uma outra história.
											É a história das pessoas que o conceberam
											— 400 engenheiros e arquitetos
que eu orientei
											durante quase 10 anos
de trabalho colaborativo
											que passámos juntos
a encenar este edifício,
											a imaginar a sua realidade
											e, por fim, a construí-lo na China.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											This is a residential development
in Singapore, large scale.
											If we look at Singapore like most of Asia
and more and more of the world,
											of course, it is dominated by the tower,
											a typology that indeed creates
more isolation than connectedness,
											and I wanted to ask, how
could we think about living,
											not only in terms of the privacy
and individuality of ourselves
											and our apartment,
											but in an idea of a collective?
											How could we think about creating
a communal environment
											in which sharing things was as great
as having your own?
									","
											Este es un desarrollo residencial
en Singapur, de gran escala.
											Si vemos, en Singapur como en la mayoría 
de Asia y cada vez más en el mundo,
											dominan las torres.
											Una tipología que crea, de hecho,
más aislamiento que conexión.
											Y quería preguntar: ¿cómo
podríamos pensar en vivir,
											no solo en términos de privacidad
y de individualidad propia
											y de nuestros apartamentos,
											sino en una idea de lo colectivo?
											¿Cómo podríamos pensar en crear
un entorno comunal
											en el que compartir cosas fuera 
tan bueno como tenerlas uno mismo?
									","
											Bu, Singapur'da büyük ölçekli 
bir konut inşaatı.
											Asya'nın çoğu yeri ve giderek dünyadaki
diğer yerler gibi, Singapur'a bakınca,
											elbette kuleler hâkim,
											ki bu gerçekten de bağlantıdan 
çok izolasyon yaratan bir tipoloji
											ve şunu sormak istedim, 
yaşamayı sadece mahremiyetle birlikte,
											kendisinin ve evinin 
ferdiyeti olarak değil,
											bir müştereklik fikri olarak
											nasıl düşünebiliriz?
											Nasıl bir şeyleri paylaşmanın, 
onlara sahip olmak kadar
											harika olduğu müşterek bir ortam
yaratmayı düşünebiliriz?
									","
											Ceci est un complexe résidentiel
à Singapour, à grande échelle.
											En regardant Singapour, comme souvent
en Asie, et comme ailleurs,
											bien sûr, les tours dominent,
											une typologie qui crée en fait plus
d'isolement que de connectivité,
											et j'ai voulu savoir comment
penser notre façon de vivre,
											non seulement en terme d'intimité 
et d'individualité pour nous-même
											et celle de notre appartement,
											mais dans l'idée d'un collectif ?
											Comment nous pourrions penser la création
d'un environnement commun
											dans lequel le partage serait aussi
satisfaisant que la propriété ?
									","
											Dies ist ein großzügig angelegtes 
Wohnhausprojekt in Singapur.
											In Singapur, wie in fast ganz Asien, 
und zunehmend auf der ganzen Welt
											dominiert natürlich das Hochhaus.
											Diese Typologie erzeugt
eher Isolation als Verbundenheit.
											Ich wollte wissen, wie wir über
Wohnen nachdenken können,
											nicht nur hinsichtlich Privatsphäre,
unserer Individualität
											und unserer Wohnung,
											sondern als Konzept eines Kollektivs?
											Wie können wir über die Schaffung
eines gemeinsamen Umfeldes nachdenken,
											in dem es genauso wichtig ist,
Dinge zu teilen wie sie zu besitzen?
									","
											Este é um complexo residencial
em Singapura, em grande escala.
											Quando olhamos para Singapura,
											como para a maior parte da Ásia,
e cada vez mais no mundo,
											está dominada pelas torres,
											uma tipologia que cria
mais isolamento do que interligação.
											Eu quis saber:
Como pensar no modo de viver
											não só em termos
da nossa privacidade e individualidade
											e do nosso apartamento,
											mas com a ideia de um coletivo?
											Como pensar em criar
um ambiente comunitário
											em que a partilha das coisas
seja tão bom como a propriedade delas?
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
											The typical answer to the question —
we had to design 1,040 apartments —
											would have looked like this:
											24-story height limit given
by the planning authorities,
											12 towers with nothing
but residual in between —
											a very tight system that,
although the tower isolates you,
											it doesn't even give you privacy,
because you're so close to the next one,
											that it is very questionable
what the qualities of this would be.
									","
											La respuesta típica a la cuestión
de diseñar 1040 apartamentos
											habría tenido este aspecto:
											una altura de 24 pisos impuesta
por las autoridades de planificación,
											12 torres con espacios
residuales entre medio,
											un sistema muy compacto que,
aunque la torre aísle,
											no da privacidad porque están 
tan encimadas unas de otras,
											que las cualidades de las mismas
serían muy cuestionables.
									","
											Bu soruya tipik cevap — 1.040 tane 
daire tasarlamamız gerekiyordu —
											şöyle görünmeliydi:
											Planlama yetkilileri tarafından 
24 kat yükseklik sınırı verilmiş,
											aralarında kalan boşluklar dışında 
bir şey olmayan 12 kule var —
											çok sıkışık bir sistem, 
öyle ki kule sizi izole etse de,
											size mahremiyet vermiyor, 
çünkü diğerine çok yakınsınız,
											bunun mahiyeti düşünülünce 
oldukça tartışmalı.
									","
											La réponse-type à cette question — nous
avions 1040 appartements à concevoir —
											aurait ressemblé à ça :
											une hauteur limitée à 24 étages
par les urbanistes,
											12 tours et, entre elles,
rien d'autre que de l'espace résiduel —
											un système très compact qui,
même si la tour vous isole,
											ne vous laisse pas d'intimité,
parce qu'elles sont toutes si proches
											qu'on se demande vraiment
quel intérêt ce système présente.
									","
											Die Standardantwort auf diese Frage —
wir mussten 1 040 Wohnungen entwerfen —
											hätte so ausgesehen:
											eine von der Planungsbehörde
erlassene Obergrenze von 24 Etagen,
											12 Türme mit nichts
als Restfläche dazwischen —
											ein sehr dichtes System, das,
auch wenn das Hochhaus einen isoliert,
											keine Privatsphäre erlaubt,
weil man so nahe beieinander wohnt,
											dass die Qualität eines solchen
Gebäudes fragwürdig wäre.
									","
											A resposta habitual a esta pergunta
— o projeto era para 1040 apartamentos —
											teria sido esta:
											Com o limite imposto pelos urbanistas
para uma altura de 24 pisos,
											seriam 12 torres e, entre elas.
apenas espaços residuais
											— um sistema muito compacto
que, embora a torre nos isole,
											não nos dá privacidade
porque estão demasiado próximas,
											o que põe em questão
a qualidade que isso tem.
									",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
"
","
","
","
","
","
",Why great architecture should tell a story,Ole Scheeren,16:26,"architecture,community,cities,collaboration,creativity,design,engineering,environment,innovation,industrial design,productivity,technology,urban planning,work,public spaces"
