en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											And so we launched the citizen
science project called Planet Hunters
											to have people look at the same data.
											The human brain has an amazing ability
for pattern recognition,
											sometimes even better than a computer.
											However, there was a lot
of skepticism around this.
											My colleague, Debra Fischer,
founder of the Planet Hunters project,
											said that people at the time were saying,
											""You're crazy. There's no way
that a computer will miss a signal.""
											And so it was on, the classic
human versus machine gamble.
											And if we found one planet,
we would be thrilled.
											When I joined the team four years ago,
											we had already found a couple.
											And today, with the help
of over 300,000 science enthusiasts,
											we have found dozens,
											and we've also found
one of the most mysterious stars
											in our galaxy.
									","
											Por eso se inició el proyecto de ciencia 
ciudadana llamada cazadores de planetas
											para incorporar a gente 
observando los mismos datos.
											El cerebro humano tiene una capacidad 
asombrosa para reconocer patrones,
											a veces incluso mejor 
que una computadora.
											Sin embargo, había mucho 
escepticismo al respecto.
											Mi colega, Debra Fischer, 
fundadora del proyecto Planet Hunters,
											dijo que la gente entonces decía:
											""Están locos. No es posible que 
una computadora pierda una señal.
											Y así continuó el clásico juego 
de azar humano contra la máquina.
											Y si encontramos un planeta, 
estaríamos encantados.
											Cuando me uní al equipo hace cuatro años,
											ya habíamos encontrado una pareja.
											Y hoy, con la ayuda de más de 
300 000 entusiastas de la ciencia,
											hemos encontrado docenas,
											y también hemos encontrado 
una de las estrellas más misteriosas
											en nuestra galaxia.
									","
											Isso fez-nos lançar o projeto de ciência
cidadã Caçadores de Planetas,
											para ter pessoas a analisar
esses mesmos dados.
											O cérebro humano tem uma capacidade
incrível de reconhecer padrões,
											às vezes melhor do que um computador.
											No entanto, havia muito ceticismo.
											A minha colega, Debra Fischer,
fundadora do projeto Caçadores de Planetas
											afirma que naquela época lhe diziam,
											""És maluca. Não é possível
que um sinal escape ao computador.""
											Verificou-se o desafio clássico
do homem contra a máquina.
											Se encontrássemos um planeta,
já seria entusiasmante.
											Quando entrei na equipa há quatro anos,
											já tínhamos encontrado uns poucos.
											Hoje, com a ajuda
de mais de 300 mil entusiastas da ciência,
											já encontrámos dezenas,
											e também descobrimos uma das estrelas
mais misteriosas da nossa galáxia.
									","
											Nous avons alors lancé un projet
de science grand public, Planet Hunters,
											pour que des gens ordinaires 
examinent les mêmes données.
											Le cerveau humain est étonnamment doué
pour la reconnaissance des formes,
											parfois même plus que les ordinateurs.
											Mais cela a fait l'objet 
de beaucoup de scepticisme.
											Ma collègue Debra Fischer, 
fondatrice du projet,
											avait reçu des remarques comme :
											« Tu délires. Un ordinateur
ne peut pas rater une telle chose. »
											C'était l'enjeu typique de l'homme 
contre la machine.
											Et nous serions aux anges
si nous trouvions une seule planète.
											Quand j'ai rejoint l'équipe 
il y a quatre ans,
											on était à deux ou trois.
											Aujourd'hui, grâce à la collaboration 
de plus de 300 000 passionnés de science,
											nous en sommes à des douzaines.
											Nous avons aussi trouvé
une des étoiles les plus mystérieuses
											de la galaxie.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											So to understand this,
											let me show you what a normal transit
in Kepler data looks like.
											On this graph on the left-hand side
you have the amount of light,
											and on the bottom is time.
											The white line
is light just from the star,
											what astronomers call a light curve.
											Now, when a planet transits a star,
it blocks out a little bit of this light,
											and the depth of this transit
reflects the size of the object itself.
											And so, for example, let's take Jupiter.
											Planets don't get
much bigger than Jupiter.
											Jupiter will make a one percent drop
in a star's brightness.
											Earth, on the other hand,
is 11 times smaller than Jupiter,
											and the signal
is barely visible in the data.
									","
											Así que para entender esto,
											les enseñaré cómo es un tránsito normal 
en los datos de Kepler.
											En este gráfico en el lado izquierdo 
representa la cantidad de luz,
											y en el fondo es el tiempo.
											La línea blanca es 
la luz solo de la estrella,
											lo que los astrónomos llaman 
una curva de luz.
											Al transitar un planeta por una estrella, 
bloquea un poco de esta luz,
											y la profundidad de este tránsito 
refleja el tamaño del objeto en sí.
											Y así, por ejemplo, tomemos Júpiter.
											Los planetas no llegan a ser 
mucho más grandes que Júpiter.
											Júpiter hará una caída del 1 % 
en el brillo de una estrella.
											La Tierra, por otra parte, es 
11 veces más pequeña que Júpiter,
											y la señal es apenas visible 
en los datos.
									","
											Para entender isto,
											deixem-me mostrar um trânsito normal,
nos dados do Kepler.
											Neste gráfico, do lado esquerdo
temos a quantidade de luz,
											e em baixo o tempo.
											A linha branca
é luz vinda só da estrela,
											a que os astrónomos chamam
uma curva de luz.
											Quando um planeta transita uma estrela,
bloqueia um pouco da luz
											e a profundidade do trânsito
reflete o tamanho do objeto em si.
											Tomemos Júpiter como exemplo.
											Não há planetas muito
maiores que Júpiter.
											Júpiter causa uma queda de 1%
no brilho de uma estrela.
											A Terra, por outro lado,
é 11 vezes menor do que Júpiter,
											e o sinal
é dificilmente discernível nos dados.
									","
											Pour mieux comprendre ceci,
											laissez-moi vous montrer à quoi 
ressemble un transit normal.
											À gauche, c'est la quantité de lumière.
											Au bas, c'est le temps.
											La ligne blanche, ce qu'on appelle
une courbe photométrique,
											indique la lumière
en provenance de l'étoile.
											Quand une planète transite une étoile,
elle bloque un peu de sa lumière.
											La profondeur de ce transit reflète
la taille de l'objet lui-même.
											Prenons l'exemple de Jupiter.
											Les planètes sont rarement plus grosses.
											Jupiter diminuerait la luminosité 
d'une étoile de 1 %.
											Comme la Terre est onze fois 
plus petite que Jupiter,
											son signal serait quasi invisible 
dans les données.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											So back to our mystery.
											A few years ago, Planet Hunters were
sifting through data looking for transits,
											and they spotted a mysterious signal
coming from the star KIC 8462852.
											The observations in May of 2009
were the first they spotted,
											and they started talking about this
in the discussion forums.
									","
											Así que de vuelta 
a nuestro misterio.
											Hace unos años los cazadores de planetas 
depurando datos en busca de tránsitos,
											vieron a una misteriosa señal 
procedente de la estrella KIC 8462852.
											Las observaciones en mayo de 2009 
fueron las primeras,
											y empezaron a hablar de esto 
en los foros de discusión.
									","
											Regressemos ao nosso mistério.
											Há uns anos, os Caçadores de Planetas
procuravam um trânsito nos dados,
											quando notaram um sinal misterioso
vindo da estrela KIC 8462852.
											As observações de maio de 2009
foram as primeiras que notaram,
											e eles começaram a falar sobre isso
nos fóruns de discussão.
									","
											Retournons à notre énigme.
											Il y a quelques années, les volontaires
passaient les données au crible
											quand ils ont remarqué un signal bizarre
en provenance de l'étoile KIC 8462852.
											Ils ont fait ces observations en mai 2009
											et ont commencé à en discuter 
dans les forums en ligne.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											They said and object like Jupiter
											would make a drop like this
in the star's light,
											but they were also saying it was giant.
											You see, transits normally
only last for a few hours,
											and this one lasted for almost a week.
									","
											Decían que un objeto igual que Júpiter
											haría una caída como esta 
a la luz de la estrella,
											pero también se decía que era gigante.
											Los tránsitos normalmente 
solo duran unas pocas horas,
											y este se prolongó 
durante casi una semana.
									","
											Disseram que um objeto como Júpiter
											causaria uma depressão como aquela
na luz da estrela,
											mas também diziam que era gigante.
											Normalmente, os trânsitos
duram apenas algumas horas,
											e este durou quase uma semana.
									","
											Ils se disaient qu'un objet comme Jupiter
											pouvait bien occasionner
une telle baisse dans la luminosité
											mais qu'il devait être gigantesque.
											Voyez-vous, les transits ne durent 
normalement que quelques heures,
											mais celui-ci a duré presqu'une semaine.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											They were also saying
that it looks asymmetric,
											meaning that instead of the clean,
U-shaped dip that we saw with Jupiter,
											it had this strange slope
that you can see on the left side.
											This seemed to indicate
											that whatever was getting in the way
and blocking the starlight
											was not circular like a planet.
											There are few more dips that happened,
											but for a couple of years,
it was pretty quiet.
									","
											También decían que se ve asimétrica,
											que significa que en vez de limpieza por 
inmersión en forma de U como en Júpiter,
											tenía esta extraña pendiente que 
se puede ver en el lado izquierdo.
											Esto parecía indicar
											que todo lo que estaba en el camino 
y que bloqueaba la luz de las estrellas
											no era circular como un planeta.
											Surgieron unas cuantas lagunas,
											pero hace un par de años, 
todo estaba bastante tranquilo.
									","
											Também diziam
que o trânsito era assimétrico,
											o que significa que, em vez da depressão
limpa em U que víamos em Júpiter,
											tinha esta inclinação estranha
que se vê no lado esquerdo.
											Isto parecia indicar
											que o que quer que estivesse
a bloquear a luz da estrela
											não era circular como um planeta.
											Ocorreram mais algumas depressões
											mas durante dois anos
não houve mais novidades.
									","
											Ils disaient aussi que l'objet 
avait l'air asymétrique.
											La courbe, au lieu d'avoir la forme
d'un « U » parfait comme celle de Jupiter,
											était étrangement inclinée,
comme vous pouvez le constater à gauche.
											Ceci indiquait
											que l'objet qui bloquait la lumière
											n'était pas sphérique comme une planète.
											Après d'autres baisses de la courbe,
											tout s'est calmé pendant quelques années.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											And then in March of 2011, we see this.
											The star's light drops
by a whole 15 percent,
											and this is huge compared to a planet,
											which would only make a one percent drop.
											We described this feature
as both smooth and clean.
											It also is asymmetric,
											having a gradual dimming
that lasts almost a week,
											and then it snaps right back up to normal
in just a matter of days.
									","
											Y luego, en marzo del 2011, 
vemos esto:
											gotas de luz de la estrella 
caen en un 15 %,
											y esto es enorme 
en comparación con un planeta,
											que solo haría un descenso del 1 %.
											Hemos descrito esta característica 
como algo suave y limpio.
											También es asimétrica,
											con una atenuación gradual 
que dura casi una semana,
											y que luego vuelve a encajarse con 
normalidad en solo cuestión de días.
									","
											Então, em março de 2011, vemos isto.
											A luz da estrela cai em quase 15%,
											queda enorme, se comparada com um planeta,
que só causa uma depressão de 1%.
											Classificámos esta depressão
como sendo suave e limpa.
											Também é assimétrica,
											com uma diminuição gradual
durante quase uma semana,
											e um retorno rápido ao normal
em poucos dias.
									","
											Puis, en mars 2011, 
nous enregistrions ceci.
											La luminosité de l'étoile chute de 15 %.
											C'est énorme, comparé à une planète
											qui causerait une simple baisse de 1 %.
											La courbe ne présente pas d'irrégularités,
											mais elle est aussi asymétrique.
											La luminosité diminue graduellement
											au cours d'une semaine
											avant de subitement reprendre 
son cours normal
											en l'espace de quelques jours.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											And again, after this, not much happens
											until February of 2013.
											Things start to get really crazy.
											There is a huge complex of dips
in the light curve that appear,
											and they last for like a hundred days,
											all the way up
into the Kepler mission's end.
											These dips have variable shapes.
											Some are very sharp, and some are broad,
											and they also have variable durations.
											Some last just for a day or two,
and some for more than a week.
											And there's also up and down trends
within some of these dips,
											almost like several independent events
were superimposed on top of each other.
											And at this time, this star drops
in its brightness over 20 percent.
											This means that whatever
is blocking its light
											has an area of over 1,000 times
the area of our planet Earth.
									","
											Y de nuevo, después de esto, 
no sucede gran cosa
											hasta febrero de 2013.
											Las cosas empiezan 
a ser realmente de locos.
											Hay un enorme complejo de caídas 
en la curva de luz en la que aparecen,
											y duran unos 100 días,
											todo el tiempo hasta el final 
de la misión Kepler.
											Estas caídas tienen formas diversas.
											Algunas son muy afiladas, 
y otras son anchas,
											y también tienen duraciones variables.
											Algunas duran solo un día o dos, 
otras más de una semana.
											Y también hay tendencias hacia arriba 
y abajo en algunas de estas caídas,
											como si superpusieran varios 
eventos independientes.
											Y en este momento, esta estrella 
cae en su brillo más del 20 %.
											Esto significa que todo 
lo que bloquea su luz
											tiene una superficie de más de 1000 veces
la superficie de nuestro planeta Tierra.
									","
											E novamente, depois disto,
não há mais novidades,
											até fevereiro de 2013.
											As coisas tornam-se absurdas.
											Aparece uma série complexa
de depressões na curva de luz,
											que duram uns cem dias,
até ao fim da missão Kepler.
											As depressões têm formas variáveis.
											Umas são pontiagudas,
outras alargadas,
											e também têm durações variáveis.
											Umas duram um ou dois dias,
outras mais de uma semana.
											Também há tendências ascendentes
e descendentes nalgumas,
											quase como acontecimentos independentes,
sobrepostos uns nos outros.
											E nesta altura, o brilho da estrela
cai em mais de 20%.
											Isto significa que
o que está a bloquear a luz
											tem uma área mil vezes maior
do que o planeta Terra.
									","
											À la suite d'une autre accalmie 
qui s'achève en février 2013,
											les choses deviennent vraiment bizarres.
											Un ensemble complexe de chutes 
apparaît sur la courbe de lumière.
											Elles perdurent une centaine de jours,
											jusqu'à la fin de la mission de Kepler.
											Ces chutes ont des formes très variées.
											Certaines sont aigües, d'autres arrondies.
											Elles sont aussi de durée variable,
											allant de deux jours à plus d'une semaine.

											Il y a d'autres hausses et baisses
à l'intérieur de certaines courbes
											comme si plusieurs événements 
indépendants y étaient superposés.
											Au même moment, la luminosité 
chute de plus de 20 %.
											Cela veut dire, d'après nos calculs,
											que l'objet possède une superficie 
mille fois supérieure à celle de la Terre.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											This is truly remarkable.
											And so the citizen scientists,
when they saw this,
											they notified the science team
that they found something weird enough
											that it might be worth following up.
											And so when the science team looked at it,
											we're like, ""Yeah, there's probably
just something wrong with the data.""
											But we looked really, really, really hard,
											and the data were good.
											And so what was happening
had to be astrophysical,
											meaning that something in space
was getting in the way
											and blocking starlight.
											And so at this point,
											we set out to learn
everything we could about the star
											to see if we could find any clues
to what was going on.
											And the citizen scientists
who helped us in this discovery,
											they joined along for the ride
											watching science in action firsthand.
									","
											Esto es verdaderamente notable.
											Y por lo que los científicos 
voluntarios, al ver esto,
											notificaron al equipo científico 
que encontraron algo bastante raro
											que podría valer la pena 
hacer un seguimiento.
											Y así, cuando el equipo científico 
lo observó,
											pensamos: ""Sí, es probable que 
haya algo malo con los datos"".
											Pero nos parecía muy, muy, muy difícil,
											y los datos eran buenos.
											Y así lo que estaba pasando 
tenía que ser astrofísico,
											lo que significa que algo 
en el espacio estaba en el camino
											bloqueando la luz estelar.
											Y así, en este punto,
											empezamos a aprender 
todo lo posible sobre la estrella
											para poder encontrar pistas 
sobre lo que estaba ocurriendo.
											Y los científicos ciudadanos que 
nos han ayudado en este descubrimiento,
											se unieron a lo largo del paseo
											viendo la ciencia en acción 
en primera persona.
									","
											Isto é deveras surpreendente.
											Quando os cidadãos cientistas viram isto,
											avisaram a equipa científica
que tinham encontrado algo tão estranho
											que podia valer a pena analisar.
											Quando a equipa científica analisou,
											dissemos: ""Sim, deve haver
um erro nos dados"".
											Mas analisámos com muita atenção,
											e os dados estavam bem.
											Portanto, o que estava a acontecer
tinha de ser astrofísico,
											ou seja, algo no espaço
tapava e bloqueava a luz da estrela.
											Chegados a este ponto,
											resolvemos aprender
tudo o que podíamos sobre a estrela
											tentando descobrir pistas
para entender aquilo.
											Os cidadãos cientistas
que nos ajudaram na descoberta
											juntaram-se a nós,
											para acompanharem a ciência em direto.
									","
											C'est extraordinaire !
											Quand les volontaires ont remarqué ceci,
											ils ont signalé à notre équipe
que ce phénomène étrange méritait
											d'être étudié plus en profondeur.
											Alors, quand l'équipe 
a examiné les données,
											on a d'abord cru qu'elles contenaient 
une erreur quelconque.
											Mais notre inspection 
méticuleuse a confirmé
											que ces données étaient fiables.
											Alors, ce phénomène devait 
forcément être astrophysique,
											c'est-à-dire qu'un véritable objet 
spatial obstruait la lumière d'étoile.
											À ce stade, on a décidé
											d'apprendre tout ce qu'on pouvait
sur cette étoile
											pour dénicher des indices
sur ce qui se passait vraiment.
											Les « citoyens scientifiques »
nous ont à nouveau accompagnés
											pour la prochaine étape
											de ce projet de « science en action ».
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
","
","
","
",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
"
											First, somebody said, you know,
what if this star was very young
											and it still had the cloud of material
it was born from surrounding it.
											And then somebody else said,
											well, what if the star
had already formed planets,
											and two of these planets had collided,
											similar to the Earth-Moon forming event.
											Well, both of these theories
could explain part of the data,
											but the difficulties were that the star
showed no signs of being young,
											and there was no glow
from any of the material
											that was heated up by the star's light,
											and you would expect this
if the star was young
											or if there was a collision
and a lot of dust was produced.
											And so somebody else said,
											well, how about a huge swarm of comets
											that are passing by this star
in a very elliptical orbit?
											Well, it ends up that this is actually
consistent with our observations.
											But I agree, it does feel
a little contrived.
											You see, it would take hundreds of comets
											to reproduce what we're observing.
											And these are only the comets
											that happen to pass
between us and the star.
											And so in reality, we're talking
thousands to tens of thousands of comets.
											But of all the bad ideas we had,
											this one was the best.
											And so we went ahead
and published our findings.
									","
											En primer lugar, alguien dijo: 
¿y si esta estrella era muy joven
											y todavía tenía alrededor la nube 
de material de la que nace?
											Y entonces otro dijo:
											¿qué pasaría si la estrella tuviera 
planetas ya formados,
											y dos de estos planetas 
hubieran colisionado,
											similar a la formación de la Tierra-Luna.
											Pues bien, estas dos teorías 
podrían explicar parte de los datos,
											pero las dificultades eran que 
la estrella no parecía ser joven,
											y no había resplandor de 
cualquiera de los materiales
											que se calentaban 
por la luz de la estrella,
											y que se puede esperar, 
si la estrella era joven
											o si hubo una colisión y se produjo 
una gran cantidad de polvo.
											Y así que alguien más ha dicho,
											¿Y si hay un enorme enjambre de cometas
											pasando por esta estrella 
en una órbita muy elíptica?
											Esto realmente es consistente 
con nuestras observaciones.
											Pero estoy de acuerdo, 
parece algo artificial.
											Se necesitarían cientos de cometas
											para reproducir lo que observamos.
											Y estos son solo los cometas
											que pasan entre nosotros y la estrella.
											Y así, en realidad, estamos hablando 
de miles a decenas de miles de cometas.
											Pero de todas las malas ideas 
que teníamos,
											esta fue la mejor.
											Y así seguimos adelante y 
publicamos nuestros hallazgos.
									","
											Primeiro alguém sugeriu:
""E se a estrela fosse muito jovem
											""e ainda tivesse ao redor
a nuvem de matéria que a formou""?
											Depois alguém disse:
											""E se a estrela
já tivesse formado planetas,
											""e dois deles tivessem colidido,
											""como na formação da Terra e da Lua""?
											Ambas as teorias
podiam explicar parte dos dados,
											mas a estrela não mostrava
sinais de ser jovem,
											e não havia o brilho vindo da matéria
que seria aquecida pela luz da estrela,
											e seria de esperar brilho
se a estrela fosse jovem
											ou tivesse havido uma colisão
e fosse produzida muita poeira.
											Então alguém disse:
											""E se um número enorme de cometas
											estivesse a passar pela estrela
numa órbita muito elíptica""?
											Sucede que esta teoria
se encaixa nas observações.
											Mas concordo que é
é um pouco forçada.
											Seriam necessários centenas de cometas
											para explicar as observações.
											E estes seriam só os que, por acaso,
passaram entre nós e a estrela.
											Na realidade, seriam milhares
ou dezenas de milhares de cometas.
											Mas, de todas as más ideias que tínhamos,
											esta era a melhor.
											Decidimos avançar
e publicar as conclusões.
									","
											D'abord, un participant a suggéré 
que l'étoile était peut-être si jeune
											qu'elle était encore entourée
de nuages de matière interstellaire.
											Puis, un autre participant
											a suggéré que l'étoile
avait déjà des planètes
											et que deux d'entre elles
étaient entrées en collision,
											un peu comme durant 
la formation de la Lune.
											Ces deux hypothèses ne pourraient 
expliquer qu'une partie des données
											parce que l'étoile en question 
n'a pas l'air d'être très jeune.
											Aucune lueur ne se dégage 
de la matière qui aurait dû
											être chauffée par la lumière 

											d'une jeune étoile ou par l'impact 
et la poussière d'une collision.
											Quelqu'un d'autre a proposé
											l'hypothèse d'un vaste essaim de comètes
											qui passerait devant l'étoile
sur une orbite très elliptique.
											Bien que cette idée-là concorde 
avec nos observations,
											elle m'a l'air un peu tirée par
les cheveux, étant donné qu'il faudrait
											des centaines de comètes
pour reproduire ce scénario
											dans la réalité.
											Et on parle seulement de celles
											qui passent, par pur hasard, 
entre nous et l'étoile,
											alors on en aurait véritablement besoin 
de milliers ou de dizaines de milliers.
											Mais parmi toutes nos mauvaises idées,
											celle-ci était la moins mauvaise.
											Alors, on est allés de l'avant 
en publiant nos constatations.
									",The most mysterious star in the universe,Tabetha Boyajian,13:46,"exploration,extraterrestrial life,NASA,nature,Planets,astronomy,science,universe,technology,telescopes"
