en,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											Now, what has bonded 
our team over the years
											is the idea of democratizing
access to satellite information.
											In fact, the founders of our 
company, Chris, Robbie and I,
											we met over 15 years ago 
at the United Nations
											when they were hosting a conference 
about exactly that question:
											How do you use satellites 
to help humanity?
											How do you use satellites to help 
people in developing countries
											or with climate change?
											And this is what has bonded us.
											Our entire team is passionate about
using satellites to help humanity.
											You could say 
we're space geeks,
											but not only do we care 
about what's up there,
											we care about what's down here, too.
									","
											Agora, o que tem unido a nossa equipa
ao longo dos anos
											é a ideia de democratizar
o acesso a informações de satélite.
											Os fundadores da nossa empresa,
Chris, Robbie e eu,
											conhecemo-nos há 15 anos
nas Nações Unidas
											quando estivemos a fazer uma
conferência sobre essa mesma questão:
											Como ajudar a Humanidade?
											Como ajudar países mais pobres
											ou a mudança climática?
											Foi isto que criou um laço entre nós.
											O objetivo da nossa equipa é o uso 
de satélites para ajudar a Humanidade.
											Podem até chamar-nos
""geeks"" do espaço,
											mas não nos importamos apenas
com o que há lá em cima,
											mas também, com o que há cá em baixo.
									","
											Takımımızı yıllardır bir arada tutan şey
											uydu bilgisine erişimin
demokratikleşmesi fikridir.
											Aslında, şirketimizin kurucuları
Chris, Robbie ve ben
											15 yıl önce Birleşmiş Milletlerde
											tam bu soruyla ilgili bir
konferans sunarlerken tanıştık.
											Uyduları insanlığa yardım etmek
için nasıl kullanırsın?
											Gelişen veya iklimi değişen
ülkelerdeki insanlara
											yardım etmek için
uyduları nasıl kullanırsın?
											İşte bu bizi bir arada tuttu.
											Takımımız uyduları kullanarak insanlığa
yardım etme konusunda tutkulu.
											Bize uzayla ilgilenen
inekler diyebilirsiniz
											fakat sadece orada olanları değil
											burada olanları da umursuyoruz.
									","
											Ce qui a soudé notre équipe
au cours des années,
											c'est l'idée de démocratisation de 
l'accès à l'information satellitaire.
											Les fondateurs de notre
entreprise, Chris, Robbie, et moi,
											nous nous sommes rencontrés
il y a 15 ans à l'ONU
											lorsqu'ils organisaient une conférence
sur cette question précise :
											comment utiliser les satellites
											pour aider les pays en développement
											ou pour lutter contre le
changement climatique ?
											C'est ce qui nous a uni.
											L'utilisation de satellites pour aider
l'humanité passionne toute notre équipe.
											Vous pouvez nous appeler
des geeks du spatial,
											mais nous nous préoccupons non seulement
de ce qui se passe là-haut,
											mais aussi de ce qui se passe ici.
									","
											Was unser Team über die Jahre
zusammengeschweißt hat,
											ist die Demokratisierung des Zugangs
zu Satelliteninformationen.
											Tatsächlich haben die Gründer
unserer Firma, Chris, Robbie und ich,
											uns vor 15 Jahren bei den
Vereinten Nationen kennengelernt,
											als eine Konferenz zu genau
diesem Thema abgehalten wurde:
											Wie kann man Satelliten nutzen,
um der Menschheit zu helfen,
											um Menschen in 
Entwicklungsländern zu helfen
											oder gegen den Klimawandel anzugehen?
											Und das schweißte uns zusammen.
											Unserem ganzen Team liegt es am Herzen,
Menschen durch Satelliten zu helfen.
											Man könnte uns auch
""Weltraum-Geeks"" nennen,
											aber für uns zählt nicht nur,
was da oben ist,
											sondern auch was hier unten los ist.
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											I'm going to show you a video
											from just four weeks ago 
of two of our satellites
											being launched from the
International Space Station.
											This is not an animation, 

											this is a video taken by the astronaut 
looking out of the window.
											It gives you a bit of a sense of 
scale of our two satellites.
											It's like some of the 
smallest satellites ever
											are being launched from 
the biggest satellite ever.
											And right at the end, the
solar array glints in the sun.
											It's really cool. Wait for it.
											Boom! Yeah. It's the money shot.
											(Laughter)
									","
											Vou mostrar-vos um vídeo
de há 4 semanas,
											de dois dos nossos satélites
											a serem lançados
da Estação Espacial Internacional.
											Isto não é uma animação,
											Isto é um vídeo feito pelo astronauta
a olhar pela janela.
											Vai dar-vos uma ideia
da escala dos nossos dois satélites.
											Os satélites mais pequenos de sempre
											a serem lançados do maior
satélite de sempre.
											E bem no fim, o reflexo do sol
em painéis solares.
											É mesmo fixe. Esperem só.
											Bum! Sim! 
É a imagem que faz dinheiro.
											(Risos)
									","
											Dört hafta önce
											Uluslararası Uzay İstasyonundan
bırakılan uydularımızın ikisinin
											videosunu göstereceğim.
											Bu bir animasyon değil.
											Bu video, camdan bakan
astronotun çektiği bir video.
											Bu size uyduların boyutu
hakkında bir fikir verebilir.
											Gönderilen en büyük uydudan
											yapılan en küçük uydular bırakılıyor.
											Ve en sonunda, güneş paneli parlıyor.
											Çok güzel. Bekleyin.
											Bum! Evet. Harika.
											(Gülüşmeler)
									","
											Je vais vous montrer une vidéo
											d'il y a juste 4 semaines
de deux de nos satellites
											en train d'être déployés depuis
la Station Spatiale Internationale.
											Ce n'est pas une animation,
											c'est une vidéo prise par des astronautes
qui regardent par le hublot.
											Cela vous donne une petite idée
de la taille de nos deux satellites.
											Comme si les plus petits satellites
jamais construits
											étaient lancés depuis le plus gros.
											A la fin, le soleil se reflète
dans les panneaux solaires.
											C'est vraiment cool. Attendez.
											Boom ! Ouais. C'est la photo jackpot.
											(Rires)
									","
											Ich zeige Ihnen ein Video
											von zwei unserer Satelliten
von vor vier Wochen,
											wie sie von der ISS aus gestartet wurden.
											(Video) Das ist keine Animation,
											sondern ein Video, das ein Astronaut
durch ein Fenster aufgenommen hat.
											So haben Sie ein ungefähres Bild von den
Größenverhältnissen der beiden Satelliten.
											So als würden die kleinsten Satelliten
											vom größten Satelliten aller Zeiten aus
gestartet werden.
											Am Ende glitzern 
Solarzellen in der Sonne.
											Das ist so toll. Gleich kommt's.
											Bumm! Klasse. Das Bild ist doch Gold wert.
											(Lachen)
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											So we didn't just launch 
two of them like this,
											we launched 28 of them.
											It's the largest constellation of
Earth-imaging satellites in human history,
											and it's going to provide a
completely radical new data set
											about our changing planet.
											But that's just the beginning.
											You see, we're going to launch
more than 100 of these satellites
											like these over the 
course of the next year.
											It's going to be the largest constellation
of satellites in human history.
											And this is what it's going to do:
											Acting in a single-orbit plane that 
stays fixed with respect to the sun,
											the Earth rotates underneath.
											They're all cameras pointed down,
											and they slowly scan across as 
the Earth rotates underneath.
											The Earth rotates every 24 hours,
											so we scan every point on the 
planet every 24 hours.
											It's a line scanner for the planet.
											We don't take a picture of 
anywhere on the planet every day,
											we take a picture of every single
place on the planet every day.
											Even though we launched these
just a couple of weeks ago,
											we've already got some initial
imagery from the satellites
											and I'm going to show it
publicly for the first time right now.
											This is the very first picture
taken by our satellite.
											It happened to be over 
UC-Davis' campus
											in California when we 
turned the camera on.
											But what's even cooler is when
											we compare it to the previous
latest image of that area,
											which was taken many months ago.
											And the image on the left 
is from our satellite,
											and we see buildings are being built.
											The general point is that we will be able
to track urban growth as it happens
											around the whole world
in all cities, every day.
									","
											Nós não lançámos apenas dois como estes,
											lançámos 28.
											É a maior constelação
de satélites de imagem na História,
											e vai fornecer um conjunto de dados 
radicalmente novo
											sobre o nosso planeta em mudança.
											Mas isto é só o início.
											Vamos lançar mais de 100 satélites
como estes,
											ao longo do próximo ano.
											Vai ser a maior constelação
de satélites na História da Humanidade,
											e é isto o que vão fazer:
											Atuam num plano de órbita única
que se mantém fixa em relação ao sol.
											A Terra gira por baixo.
											São câmaras apontadas para baixo,
											a fazer a digitalização da Terra
enquanto ela gira por baixo.
											A Terra faz uma rotação a cada 24 horas,
											então, digitalizamos cada ponto
do planeta a cada 24 horas.
											É uma digitalização linear do planeta.
											Não tiramos uma foto de um lugar qualquer
do planeta diariamente,
											tiramos uma foto de cada lugar
do planeta todos os dias.
											Mesmo tendo lançado estes
só há umas semanas,
											já temos imagens iniciais 
fornecidas pelos satélites
											que eu vou mostrar, agora,
publicamente, pela primeira vez.
											Esta é a primeira imagem
tirada pelo nosso satélite.
											Aconteceu estar sobre o campus UC-Davis
											na Califórnia, quando ligámos a câmara.
											Mas o melhor é quando a comparamos
											com a imagem previamente tirada
nesta área há muitos meses.
											A imagem da esquerda é do nosso satélite,
											vemos edifícios a serem construídos.
											O importante é que vamos
poder seguir o crescimento urbano
											em todo o mundo, 
em todas as cidades, todos os dias.
									","
											Bu şekilde sadece ikisini değil
											28 tanesini bıraktık.
											İnsanlık tarihindeki dünya gözleme
uydularının en büyük takım uydusu
											ve onlar değişen dünyamız
hakkında tamamen radikal
											yeni veri kümeleri sağlayacaklar.
											Fakat bu sadece başlangıç.
											Önümüzdeki yıl boyunca bunlar gibi
											100'den fazla uydu göndereceğiz.
											Bu insan tarihindeki en büyük
takım uydusu olacak.
											Ve şunları yapacak:
											Güneş'e göre tek yörüngeli sabit
bir düzlemde hareket eder,
											Dünya ise altlarında döner.
											Aşağıya hedeflen tüm kameralar
											altlarında dönen Dünya'yı
boydan boya yavaşta tararlar.
											Dünya turunu 24 saatte tamamlar,
											yani biz gezegen üzerindeki her
noktayı her 24 saate bir tarıyoruz.
											Gezegen için bir satır tarayıcı.
											Her gün gezegendeki herhangi
bir yerin resmini çekmeyiz,
											biz her gün dünyadaki
her bir yerin resmini çekeriz.
											Bunları birkaç hafta önce
göndermemize rağmen
											uydulardan ilk görüntüleri almaya başladık
											ve şimdi bunu herkesin önünde
ilk defa göstereceğim.
											İşte bu, uydumuzun çektiği ilk resim.
											Kamerayı açtığımızda Kaliforniya'daki
											UC-Davis kampüsü üzerine denk geldi.
											Fakat asıl güzel olan şey
											aynı alanın aylar önce çekilmiş görüntüsünü
											bu resmi ile karşılaştırdığımızda oldu.
											Soldaki görüntü bizim uydumuzdan
											ve inşa edilen binalar görüyoruz.
											Asıl mesele, dünya
çapında tüm şehirlerde,
											her gün kentsel büyümeyi
anında takip edebileceğiz.
									","
											Nous n'en avons pas seulement
lancés deux comme ceux-là,
											nous en avons lancés 28.
											C'est la plus grande constellation de
satellites d'imagerie terrestre de l'histoire,
											et elle va fournir un ensemble de
données radicalement nouvelles
											sur notre planète en constante évolution.
											Mais ce n'est que le début.
											Nous allons lancer plus de 100 satellites
											comme ceux-là dans l'année à venir.
											Ce sera la plus grande constellation
de satellites de l'histoire humaine.
											Voilà comment ça va marcher :
											en restant dans un plan d'orbite unique
qui reste fixe par rapport au Soleil,
											la Terre tourne en-dessous.
											Ils ont tous des caméras
pointées vers le sol,
											et ils balayent lentement alors que
la Terre tourne en-dessous.
											La Terre tourne sur elle-même
en 24 heures,
											donc nous balayons tous les points
de la planète toutes les 24 heures.
											C'est un scanner monotrame
pour la planète.
											Nous ne prenons pas des photos
n'importe où chaque jour,
											nous prenons une photo de chaque endroit
sur la planète tous les jours.
											Même s'ils n'ont été lancés
il n'y a que quelques semaines,
											nous avons déjà reçu des
premières images des satellites
											et je vais vous les montrer pour la
première fois publiquement maintenant.
											C'est la toute première photo
prise par notre satellite.
											Il volait au-dessus de
l'Université de Davis, en Californie
											lorsque nous avons allumé la caméra.
											Ce qui est encore plus intéressant,
											c'est lorsque l'on compare cette image
à la dernière connue,
											qui a été prise il y a plusieurs mois.
											L'image sur la gauche
provient de notre satellite.
											Nous voyons que des bâtiments
ont été construits.
											Nous serons capables de suivre
l'expansion urbaine en temps réel
											dans le monde entier et dans toutes
les villes, tous les jours.
									","
											Wir haben aber nicht nur
zwei davon so gestartet,
											sondern 28 davon.
											Es ist bis dato die größte Konstellation
von Satelliten zur Erdbeobachtung
											und über unseren Planeten im Wandel
											werden sie uns von Grund auf
neue Daten liefern.
											Aber das ist nur der Anfang.
											Wir werden im kommenden Jahr
											über 100 dieser Satelliten starten.
											Es wird die größte Konstellation von
Satelliten der Menschheitsgeschichte sein.
											Und das wird ihre Aufgabe sein:
											Sie werden in einer fest an der Sonne
ausgerichteten Bahnebene agieren,
											die rotierende Erde unter ihnen.
											Alle Kameras sind nach unten gerichtet
											und sie scannen ganz langsam die Erde,
die unter ihnen rotiert.
											Die Erde dreht sich in 24 Stunden
einmal um sich selbst.
											also können wir alle 24h jeden Punkt
auf der Erde ein Mal scannen.
											Wie ein Zeilenscanner für den Planeten.
											Wir machen nicht jeden Tag 
irgendwo auf der Erde ein Bild,
											wir machen jeden Tag Bilder
von jedem einzelnen Ort auf der Erde.
											Auch wenn wir diese Satelliten erst
vor ein paar Wochen gestartet haben,
											haben wir schon jetzt erste Bilder
von ihnen erhalten
											und ich zeige sie jetzt
zum ersten Mal öffentlich.
											Das ist das erste Bild, das unser Satellit
aufgenommen hat.
											Zufällig war er gerade
über dem UC-Davis-Campus
											in Kalifornien, als wir
die Kamera anschalteten.
											Aber etwas noch viel Cooleres sahen wir,
											als wir das Bild mit älteren Bildern
des Gebiets verglichen,
											die vor vielen Monaten
aufgenommen wurden.
											Das Bild links ist von unserem Satelliten,
											da sehen wir Baustellen.
											Wir können also das Städtewachstum
in Echtzeit sehen,
											weltweit, in allen Städten, jeden Tag.
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											Water as well.
									","
											A água também.
									","
											Suyu da.
									","
											L'eau également.
									","
											Ebenso Wasser.
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											Thank you.
											(Applause)
									","
											(Aplausos)
											Obrigado.
									","
											Teşekkürler.
											(Alkış)
									","
											Merci.
											(Applaudissements)
									","
											Vielen Dank.
											(Applaus)
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											We'll be able to see 
the extent of all water bodies
											around the whole world every day
and help water security.
											From water security 
to food security.
											We'll see crops as they 
grow in all the fields
											in every farmer's field around
the planet every day.
											and help them to improve crop yield.
											This is a beautiful image that was taken
											just a few hours ago when the 
satellite was flying over Argentina.
											The general point is
											there are probably hundreds and 
thousands of applications of this data,
											I've mentioned a few, but there's others:
											deforestation, the ice caps melting.
											We can track all of these things,
every tree on the planet every day.
											If you took the difference between
today's image and yesterday's image,
											you'd see much of the world news —
you'd see floods and fires and earthquakes.
											And we have decided, therefore, that the 
best thing that we could do with our data
											is to ensure universal access to it.
											We want to ensure everyone can see it.
											Thank you. (Applause)
											We want to empower NGOs and 
companies and scientists and journalists
											to be able to answer the questions
that they have about the planet.
											We want to enable the developer community
to run their apps on our data.
											In short, we want to democratize access
to information about our planet.
									","
											Poderemos ver a dimensão 
de todas as massas de água no mundo,
											todos os dias e 
ajudar à sua segurança.
											Desde a segurança da água à da comida.
											Veremos as culturas à medida
que crescem nos campos
											em todos os campos agrícolas do planeta, 
todos os dias,
											e poderemos ajudar
a melhorar as colheitas.
											Esta é uma imagem linda
que foi tirada há umas horas,
											quando o satélite sobrevoava a Argentina.
											A questão é que há, provavelmente,
											centenas e milhares de formas
de aplicar estes dados.
											Eu mencionei alguns, mas há mais:
											deflorestação,
calotas polares a derreter.
											Podemos controlar estas coisas,
cada árvore no planeta, a cada dia.
											Se virem a diferença
entre a imagem de hoje e a de ontem,
											verão grande parte das notícias do mundo
— cheias, fogos e terramotos.
											Decidimos, então, que o melhor
a fazer com estes dados
											é assegurar-lhes um acesso universal.
											Queremos assegurar que todos podem vê-los.
											(Aplausos)
											Obrigado.
											Queremos aumentar a capacidade das ONG,
das empresas, dos cientistas e jornalistas
											para poderem responder
a questões que têm sobre o planeta.
											Queremos capacitar 
a comunidade de construtores
											a correr as suas aplicações
com os nossos dados.
											Resumidamente, queremos democratizar
											o acesso à informação
sobre o nosso planeta.
									","
											Dünya çapındaki tüm su
kaynakları alanlarını
											her gün görebileceğiz ve
su güvenliğine yardım edeceğiz.
											Su güvenliğinden gıda güvenliğine.
											Her gün gezegendeki her çiftçinin tarlasında
											büyüyen mahsülleri büyürken göreceğiz
											ve mahsül verimini artırmaları
için onlara yardım edeceğiz.
											Bu güzel görüntü birkaç saat önce
											uydu Arjantin üzerinde uçarken çekildi.
											Asıl mesele
											muhtemelen bu verinin yüzlerce
ve binlerce uygulaması var,
											birkaçından bahsettim ama dahası var:
											ormansızlaşma, buzulların erimesi.
											Tüm bunları takip edebiliriz,
gezegendeki her ağacı her gün.
											Dün ile bugünü karşılaştırırsanız
											dünya haberlerinin çoğunu göreceksiniz —
selleri ve yangınları ve depremleri göreceksiniz.
											Verimizle yapacağımız en iyi şeyin
onun uluslararası erişime
											açık olmasını sağlamak
olduğuna karar verdik.
											Bunu herkesin görmesini garantilemek istiyoruz.
											Teşekkür ederim. (Alkış)
											STK'ları ve şirketleri ve
bilim adamlarını ve gazetecileri
											gezegen hakkındaki soruları cevaplandırabilmeleri
için güçlendirmek istiyoruz.
											Uygulamalarında verilerimizi kullanmaları için
geliştiricilere olanak sağlamak istiyoruz.
											Kısacası, gezegenimiz hakkındaki bilgilere
erişimin demokratikleşmesini istiyoruz.
									","
											Nous serons capables de voir l'étendue
de tous les plans d'eau
											dans le monde entier tous les jours
et d'aider sur la sécurité de l'eau.
											De la sécurité de l'eau à
la sécurité alimentaire.
											Nous verrons les plantes être
cultivées dans tous les champs,
											dans chacun des champs agricoles
de la planète tous les jours
											et nous pourrons les aider à améliorer
le rendement de leurs récoltes.
											Cette magnifique image a été prise
											il y a quelques heures à peine lorsque le
satellite était au-dessus le d'Argentine.
											Le point principal est qu'il y a
											probablement des centaines de
milliers d'applications de ces données,
											j'en ai citées, mais il y en a d'autres :
											la déforestation,
la fonte des calottes glacières.
											Nous pouvons les traquer, chaque
arbre sur la planète tous les jours.
											Si vous preniez la différence entre
les images d'hier et d'aujourd'hui,
											vous verriez les inondations, 
les incendies, les tremblements de terre.
											Nous avons décidé que la meilleure chose
que nous puissions faire avec nos données
											serait d'en assurer l'accès universel.
											Nous voulons nous assurer
que tout le monde peut les voir.
											Merci. (Applaudissements)
											Nous voulons doter les ONG, les entreprises,
les scientifiques, et les journalistes
											du pouvoir de répondre aux questions
qu'ils se posent sur la planète.
											Nous voulons que les développeurs puissent
créer leurs applications sur nos données.
											En résumé, nous voulons démocratiser
l'accès à l'information sur notre planète.
									","
											Wir werden die Ausmaße sämtlicher
Gewässer weltweit sehen können,
											jeden Tag, und so bei der
Wasserversorgung helfen können.
											Von der Wasserversorgung
zur Ernährungssicherheit.
											Wir werden sehen können,
wie das Getreide auf dem Feldern wächst,
											auf den Feldern jedes Bauern
auf der ganzen Welt, jeden Tag.
											Wir können ihnen dabei helfen,
ihre Ernteerträge zu verbessern.
											Dies ist ein wunderschönes Bild,
											von vor ein paar Stunden nur,
als der Satellit über Argentinien flog.
											Im Grunde genommen gibt es
											hunderttausende Anwendungsmöglichkeiten
für diese Daten.
											Ich habe nur einige aufgezählt,
aber es gibt noch andere:
											Abholzung, schmelzende Eiskappen.
											Wir können all diese Dinge verfolgen,
jeden Baum dieses Planeten an jedem Tag.
											Wenn Sie das Bild von gestern
und das von heute vergleichen,
											dann würden Sie die Schlagzeilen der Welt
sehen — Fluten, Feuer und Erdbeben.
											Deswegen haben wir entschieden,
dass es das Beste ist sicherzugehen,
											dass jeder Zugriff auf unsere Daten hat.
											Wir wollen sicherstellen,
dass sie jeder sehen kann.
											Danke. (Applaus)
											Wir wollen NGOs stärken und Firmen,
Wissenschaftlern und Journalisten
											die Möglichkeit geben, ihre Fragen
über den Planeten auch zu beantworten.
											Wir wollen, dass Entwickler ihre Apps
mit unseren Daten betreiben können.
											Wir wollen den Zugriff auf Informationen
über unseren Planeten demokratisieren.
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											Which brings me back to this.
											You see, this will be an entirely
new global data set.
											And we believe that together,
											we can help to take care 
of our Spaceship Earth.
											And what I would like to leave
you with is the following question:
											If you had access to imagery of the
whole planet every single day,
											what would you do with that data?
											What problems would you solve?
											What exploration would you do?
											Well, I invite you to come
and explore with us.
									","
											O que me leva de volta a isto.
											Isto será um conjunto global de dados
inteiramente novo.
											Acreditamos que juntos,
											podemos cuidar da nossa 
Nave Espacial Terra.
											Gostaria de deixar-vos
com a seguinte pergunta:
											Se tivessem acesso, todo os dias,
às imagens do planeta,
											o que fariam com esses dados?
											Que problemas resolveriam?
											Que exploração fariam?
											Bem, eu convido-vos a explorar connosco.
									","
											Ki bu da beni buna geri getiriyor.
											Gördüğünüz gibi, bu tamamen
yeni bir veri kümesi olacak.
											Ve inanıyoruz ki hep beraber
											Uzayaracımız Dünya ile ilgilenme
konusunda yardım edebiliriz.
											Ve sizden şu soru ile ayrılmak istiyorum:
											Eğer her gün tüm gezegenin
görüntülerine erişiminiz olsaydı,
											bu veri ile ne yapardınız?
											Hangi problemleri çözerdiniz?
											Hangi araştırmayı yapardınız?
											Gelin bizimle birlikte keşfedin.
									","
											Ce qui me ramène à ça.
											Ce sera un ensemble de données mondiales 
entièrement nouvelles.
											Nous croyons qu'ensemble,
											nous pouvons aider à prendre soin
de notre vaisseau spatial Terre.
											Et j'aimerais vous laisser
sur la question suivante :
											si vous aviez accès à l'imagerie
de la planète entière chaque jour,
											qu'est-ce que vous feriez de ces données ?
											Quels problèmes résoudreriez-vous ?
											Quelles explorations entreprendriez-vous ?
											Je vous invite à venir explorer avec nous.
									","
											Was mich wieder zu
folgender Sache zurückbringt.
											So entsteht ein völlig neues
globales Datenmaterial.
											Wir glauben daran, dass wir zusammen
dabei helfen können,
											unser ""Raumschiff Erde"" zu schützen.
											Ich möchte gerne
mit dieser Frage schließen:
											Wenn Sie jeden Tag Zugriff
											auf aktuelles Bildmaterial
des gesamten Planeten hätten,
											was würden Sie mit all diesen Daten tun?
											Welche Probleme würden Sie lösen?
											Was würden Sie erforschen?
											Erforschen wir es gemeinsam!
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Çok teşekkür ederim.
									","
											Merci beaucoup.
									","
											Vielen herzlichen Dank.
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkış)
									","
											(Applaudissements)
									","
											(Applaus)
									",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
"
","
","
","
","
",Tiny satellites show us the Earth as it changes in near-real-time,Will Marshall,8:01,"astronomy,space,technology"
