en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music tempo quickens)
									","
											(El tempo de la música se acelera)
									","
											(La musique s'accélère)
									","
											(Müzik temposu hızlanıyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Violin plays)
									","
											(Violín)
									","
											(Musique au violon)
									","
											(Keman çalıyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Violin plays)
									","
											(Violín)
									","
											(Musique au violon)
									","
											(Keman çalıyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music ends)
									","
											(La música termina)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											My beauty altered,
											muddied waters, fields stripped bare,
											interior scarred beyond repair,
											our memories eroding.
											You once obsessed over my frame
											and how I came to be;
											my nature, its polarity —
											how my sweet winds whisper softly,
yet assault seas.
									","
											Mi belleza alterada,
											aguas enlodadas, campos desnudos,
											interior cicatrizado 
más allá de la reparación,
											nuestros recuerdos erosionados.
											Una vez te obsesionaste con mis formas
											y con cómo llegué a crear
											mi naturaleza, su polaridad...
											con cómo mis vientos dulces susurran 
suavemente, pero asaltan mares.
									","
											Ma beauté altérée,
											les eaux boueuses, les champs en friche,
											mes entrailles meurtries à jamais,
											nos souvenirs érodés.
											Tu étais autrefois 
fasciné par ma constitution
											et ma création ;
											ma nature, sa polarité,
											le doux murmure de mes vents,
et leur attaque des océans.
									","
											Güzelliğim değişti,
											sular çamurlu, tarlalar yok oldu,
											iç dünya yaralı, tamir edilemez,
											anılar aşınıyor.
											Bir zamanlar görüntümden ve
											oluşumumdan etkilendin;
											doğam, onun kutupluluğu —
											tatlı rüzgarlarım nasıl hafifçe
fısıldıyor, fakat denizlere saldırıyor.
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											You remember me?
											All I give to humanity?
											Housing, land, seas, birds,
											beast and all of mankind —
											exclusively the interface
where you and the elements meet
											and vibrate harmoniously.
									","
											¿Te acuerdas de mí?
											¿Todo lo que doy a la humanidad?
											Vivienda, tierra, mares, pájaros,
											animales y toda la humanidad.
											Exclusivamente la interfaz donde 
tú y los elementos se encuentran
											y vibran en armonía.
									","
											Te souviens-tu de moi ?
											De tout ce que je donne à l'humanité ?
											Un abri, une terre, des mers, des oiseaux,
											des bêtes et l'Homme
											l'interface exclusive
entre toi et les éléments
											et votre harmonieuse vibration.
									","
											Beni hatırladın mı?
											İnsanlığa tüm o verdiklerimi?
											Barınak, toprak, denizler, kuşlar,
											hayvanlar ve tüm insanlığın tümü,
											özellikle senin ve elementlerin buluştuğu
											ve ahenkle titreştiği ortak yüzey.
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											The unseen traveler forever passing,
											carrying life,
											moving,
											awning of earth felt and heard,
											strong and stirring,
											blowing.
											Breathe you in, cleansing wind,
											gentle and still,
											quieter.
											The source eternally here,
											ascent and descending:
											air.
									","
											El viajero invisible que pasa siempre,
											y lleva vida,
											y se mueve,
											y es toldo de tierra sentido y oído,
											y es fuerte y turbulento,
											y sopla.
											Lo inspiras, limpia el viento,
											es suave y tranquilo,
											más tranquilo.
											La fuente eternamente presente,
											de ascenso y de descenso:
											el aire.
									","
											Le voyageur mystérieux 
en mouvement éternel,
											portant la vie,
											animé,
											auvent de la terre ressentie et écoutée,
											forte et vibrante,
											éclatante.
											Respire le vent purificateur,
											délicat et tranquille,
											calme.
											La source est ici, éternelle,
											ascendante et descendante :
											l'air.
									","
											Görünmez yolcu geçiyor sürekli,
											yaşamı taşıyor,
											hareket ediyor,
											dünya hissedip duydukça, o koruyor,
											güçlü ve heyecanlı,
											savruluyor.
											Seni içine çekiyor, arındıran rüzgar,
											kibar ve durgun,
											daha sessiz.
											Buradaki ebedi kaynak,
											yükseliyor ve alçalıyor:
											hava.
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											Rhythmic flow,
											fluid and graceful,
											waves of serenity,
											smooth strings of purity,
											rains replenishing rapidly,
											rivers of dreams,
											raging springs
covering earth in abundance,
											universal solvent dissolving,
											drink, liquid, life and power:
											water.
									","
											De flujo rítmico,
											fluido y elegante,
											sus olas de serenidad
											son cuerdas suaves de pureza,
											que reponen lluvias rápidamente,
											y ríos de sueños,
											y manantiales frenéticos que
cubren la tierra de abundancia;
											el solvente universal que se disuelve.
											Es bebida, líquido, vida y poder:
											el agua.
									","
											Le flot rythmique,
											fluide et gracieux,
											ses vagues sereines
											ses fils soyeux et purs,
											les pluies remplissent rapidement
											les rivières des songes,
											les sources enragées
abreuvent abondamment la terre
											les solvants universels se dissolvent,
											boisson, liquide, vie et pouvoir :
											l'eau.
									","
											Uyumlu akış,
											akışkan ve zarif,
											sükunet dalgaları,
											saflığın pürüzsüz ipleri,
											hızlıca tazelenen yağmurlar,
											rüya nehirleri,
											dünyayı bol bol kaplayan
öfkeli su kaynakları,
											evrensel çözücü çözülüyor,
											içecek, sıvı, yaşam ve güç:
											su.
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											Born when the universe was formed,
											warmed mankind,
											gave him light,
											colored rays illuminate ember flickers
											incandescent, powerful and brilliant.
											Sacred son of air, father of fury,
											heat dancing vigorously
											between perfection and beauty.
											Unconfined agility,
											fast and fancy,
											sparks of ingenuity rise:
											fire.
									","
											Nacido al formarse el universo,
											calentó a la humanidad,
											le dio luz,
											los rayos de colores iluminan 
el parpadeo de las brasas
											incandescentes, potentes y brillantes.
											Sagrado hijo del aire, padre de la furia,
											calor que baila con vigor
											entre la perfección y la belleza.
											Es agilidad ilimitada,
											rápida y elaborada,
											son chispas de ingenio que suben:
											el fuego.
									","
											Né à la création de l'univers,
											il réchauffe l'humanité,
											il l'éclaire,
											ses rayons colorés illuminent 
des braises scintillantes
											incandescentes, puissantes et brillantes.
											Fils sacré de l'air, père de la colère,
											sa chaleur danse avec vigueur,
											entre la perfection et la beauté.
											Agilité libérée,
											rapide et élégante,
											la montée des éclair de génie :
											le feu.
									","
											Evren oluştuğunda doğdu,
											insanlığı ısıttı,
											ona ışık verdi,
											renkli ışınlar,
titrek alevleri aydınlatıyor,
											parlak, güçlü ve göz alıcı.
											Havanın kutsal oğlu, öfkenin babası,
											ateş kuvvetlice dans ediyor
											mükemmellik ve güzellik arasında.
											Özgür kıvraklık,
											hızlı ve süslü,
											yaratıcılık kıvılcımları yükseliyor:
											ateş.
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Canku One Star dances)
									","
											(Baila Canku One Star)
									","
											(Danse de Canku One Star)
									","
											(Canku One Star dans ediyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Choir chants)
									","
											(Cantos del coro)
									","
											(Chants du chœur)
									","
											(Koro şarkı söylüyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Drums)
									","
											(Tambores)
									","
											(Tambour)
									","
											(Davullar)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Drumming and chanting)
									","
											(Tambores y canto)
									","
											(Tambour et chants)
									","
											(Davullar ve koro)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Drumming and chanting)
									","
											(Tambores y canto)
									","
											(Tambour et chants)
									","
											(Davullar ve koro)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Drumming and chanting)
									","
											(Tambores y canto)
									","
											(Tambour et chants)
									","
											(Davullar ve koro)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music ends)
									","
											(La música termina)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Violin plays)
									","
											(Violín)
									","
											(Musique au violon)
									","
											(Keman çalıyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music)
									","
											(Música)
									","
											(Musique)
									","
											(Müzik)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Music ends)
									","
											(La música termina)
									","
											(Fin de la musique)
									","
											(Müzik bitiyor)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkış)
									",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
"
","
","
","
",A dance to honor Mother Earth,Jon Boogz and Lil Buck,9:35,"dance,art,creativity,performance,performance art"
