en,es,tr,title,speaker,duration,tags
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											Actually, if you want to use a vulture
to try to find a body,
											look for a vulture in a tree
or on a fence post.
											Vultures are too big and slow to hunt.
											So they have to scavenge.
											In fact, vultures are
the only animals in the world
											that depend upon death as a food source.
											The turkey vulture
that you see here is super cool,
											because it's one of the few bird species
that can actually smell.
											It hones in on the deceased
by sensing a chemical
											that's coming off the body during decay.
											The evolutionary role of the vulture
											is to rid the earth of harmful toxins
produced following death.
											Once death has been detected,
											the turkey vulture lands
and quickly scavenges.
											Vultures usually remove the eyes first,
											then tear the skin,
											start pulling the tissues,
and leave you with a skeleton.
											Therefore, the importance
of vultures is not in the air,
											but on the ground.
									","
											Por cierto, si queremos usar
un buitre para encontrar un cuerpo,
											busquémoslo más bien posado
en un árbol o en un poste.
											Los buitres son demasiado 
grandes y lentos para cazar,
											por eso están obligados a buscar carroña.
											De hecho, son los únicos 
animales del mundo
											que dependen de la muerte para subsistir.
											El buitre pavo que aquí vemos
es maravilloso,
											pues es una de las pocas aves
con sentido del olfato.
											Va directo al cadáver
cuando percibe la sustancia química
											que ese cuerpo libera al descomponerse.
											El rol de estas aves ha ido evolucionando
											para limpiar la Tierra de las toxinas
que producen los cadáveres.
											Una vez que ha detectado el cuerpo,
											el buitre pavo desciende
y de inmediato se lanza a carroñear.
											Primero quitan los ojos,
											luego desgarran la piel,
											arrancan los tejidos
y dejan el esqueleto.
											En definitiva, la importancia
de los buitres no está arriba,
											sino en el suelo.
									","
											Aslına bakarsanız bir akbabayı bir cesedi
bulmak için kullanmak isterseniz,
											ağaçtaki ya da çit direğindeki
bir akbabayı arayın.
											Akbabalar avlanmak için
fazla büyük ve hantaldır.
											O yüzden leş yemek zorundadır.
											Aslında akbaba besin kaynağı
olarak ölüme bağlı olan
											dünyadaki tek hayvandır.
											Burada gördüğünüz
hindi akbabası çok havalı
											çünkü gerçekten koku alabilen az
sayıdaki kuş türünden biridir.
											Çürürken bedenden çıkan
bir kimyasalı duyumsayarak
											ölülere odaklanır.
											Akbabanın evrimsel rolü
											toprağı ölümden sonra oluşan
zararlı zehirlerden kurtarmaktır.
											Ölümü saptadığında
											hindi akbabası yere iner ve
hemen leşten beslenmeye başlar.
											Akbabalar genellikle önce gözleri çıkarır,
											sonra deriyi yırtar,
											dokuyu çekiştirmeye başlar ve
geriye sadece iskelet kalır.
											Bu yüzden akbabaların önemi
havadayken değil
											yerdeykendir.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											Vulture scavenging is somewhat gruesome.
											If you're ever on a bad first date,
											just reference this talk,
											and I don't think you'll have to worry
											about your potential suitor
giving you another call.
									","
											La conducta carroñera
de los buitres es algo macabra.
											Si alguna vez tienen una mala
experiencia en una primera cita,
											hablen de esta charla
											y seguramente no habrá una segunda
llamada del potencial pretendiente.
									","
											Akbabaların leş yemesi
biraz ürkütücüdür.
											İlk buluşmanız kötü gidiyorsa,
											sadece bu konuşmayı yapın
											ve potansiyel talibinizin sizi tekrar
											araması ile ilgili endişelenmenize
gerek kalmaz.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											Although gruesome,
vultures are key forensic players,
											and here's why.
											Vultures will consume a dead human
											just like they will consume roadkill.
											But you don't ever hear about that,
											and it's because vultures
are so good at what they do.
											If vultures depend on death for survival
and if they scavenge humans,
											then how can vultures be absent from
forensic textbooks and training manuals?
											The answer:
											the tradition has been for researchers
to exclude animal scavengers
											from decomposition studies
											by placing a cage
over the decaying subject matter.
											Why?
											Because researchers were afraid an animal
would run away with their subject matter
											and they wouldn't have
any data to report —
											consequently excluding animals' results
in a lengthy skeletonization process,
											and this information is currently
what detectives use during investigations.
									","
											A pesar de esa truculencia,
los buitres son actores forenses clave,
											y les diré por qué.
											Los buitres consumen un cadáver humano
											de la misma manera que lo hacen 
con un animal muerto.
											Pero nunca nos enteramos de esto,
											y es porque estas aves 
son muy buenas en lo suyo.
											Si los buitres dependen de la muerte
para sobrevivir y si consumen humanos,
											entonces ¿cómo es posible
que no figuren en los libros forenses
											ni en los manuales de capacitación?
											¿La respuesta?
											Tradicionalmente, los investigadores
han excluido a los animales carroñeros
											de los estudios de descomposición
											aislando en una jaula el material
en estado de putrefacción.
											¿Por qué?
											Porque los investigadores temían
que esos animales se llevaran ese material
											y ellos quedaran sin datos que informar.
											En consecuencia, excluir esos animales
											deriva en un largo proceso
de esqueletización,
											que es la información que usan 
los detectives actualmente
											en sus investigaciones.
									","
											Her ne kadar ürkünç de olsalar,
akbaba kilit bir adli oyuncudur.
											İşte sebebi.
											Akbabalar ölü bir insanı yiyecektir,
											aynı yolda ezilmiş hayvanları yediği gibi.
											ama bunu asla duymazsınız
											çünkü akbabalar yaptıkları işte
çok iyidir.
											Akbabalar yaşamak için ölüme bağlıysa ve
insan leşi yiyorsa
											o zaman akbabalar adli ders
ve eğitim kitaplarında neden yok?
											Cevap:
											araştırmacılar çürüyen bedenin üzerine
bir kafes koyarak
											hayvan leş yiyenleri
											çürüme araştırmalarına
katmama geleneğine sahiptir.
											Neden?
											Çünkü araştırmacılar hayvanın araştırma
konusu cesedi alıp kaçmalarından ve
											raporlayacak bulgunun
kalmayacağından korkar—
											sonuç olarak uzun iskeletleşme sürecine
hayvanların sonuçlarını eklemezler.
											Bu bilgi ise şu anda dedektiflerin
soruşturmalarda kullandığı bilgidir.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											A lot of times at a crime scene
when people see a skeletonized body,
											they think, ""Wow, this has been here
for a really long time undiscovered.""
											Oh, no, no, no, no.
											Vultures accelerate decay.
											And the skeletonized body
could have been there
											for as little as five days
if scavenged by vultures.
											The failure to account
for vulture scavenging
											can result in forensic scientists
inaccurately estimating
											how long someone has been dead
											and then searching through the wrong
missing person's files.
											Therefore, the goal is to get forensic
scientists to focus on vulture evidence
											and to get law enforcement
to consider vulture scavenging
											and a possible recent death
when skeletal remains are found.
									","
											Cuando vemos el esqueleto
de un cuerpo en la escena del crimen,
											pensamos, ""Vaya, quién sabe
cuánto tiempo lleva esto aquí"".
											No, no, no, no, no.
											Los buitres aceleran la descomposición.
											Y ese esqueleto podría haber estado allí
											no más de cinco días
si fue presa de los buitres.
											El no tener en cuenta
la participación de los buitres
											puede llevar a los expertos forenses
a hacer una estimación errónea
											sobre el tiempo de muerte de la víctima
											y, como resultado, buscar la identidad
equivocada de la persona desaparecida.
											Por lo tanto, los forenses 
deberían tomar en cuenta
											las pruebas dejadas por los buitres
											y debería aplicarse una ley que contemple
la participación de estas aves
											y la posibilidad de una muerte reciente
cuando se encuentran restos de esqueleto.
									","
											Suç mahallinde çoğu zaman insanlar 
iskelete dönmüş bir beden görür
											ve şöyle düşünür ""Vay be, bu ceset bayağı
uzun zaman bulunamamış""
											Yo, yo, yo, yo.
											Akbabalar çürümeyi hızlandırır.
											İskelete dönüşmüş cesedi akbabalar
yediyse
											beş gün kadar kısa bir süredir
orada olabilir.
											Akbabaların leş yemesini hesaba
katmama hatası
											adli bilimcilerin bir kişinin ne kadar
süredir ölü
											olduğunu yanlış hesaplamasına yol açabilir
											ve yanlış kayıp kişinin dosyasını
araştırmaya neden olur.
											Bu yüzden, amaç, iskelet kalıntıları
bulunduğunda, adli bilimcilerin akbaba
											kanıtına odaklanması ve kanun güçlerinin
akbabaların leş yeme
											davranışını ve muhtemel yeni bir ölümü 
dikkate almasıdır.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											Let's get back to the importance
of the kidnapping case.
											I responded to the detectives
											and told them that vultures
like areas with water.
											They like areas with white-tailed deer,
											they typically arrive within
the first five days following death,
											they're going to leave
an intact spinal column and feathers.
											The detectives write back and say,
											""We found the body buried
in a shallow grave.
											We also found the feathers you mentioned.""
											But there appeared to be a problem
											because the feathers were located
40 yards from where the body was found.
											The feathers were next
to a bloody pine cone.
											Vultures aren't attracted to blood,
and they typically don't wander.
											They might wander 40 feet,
but they're not going to wander 40 yards.
											That would be a waste of energy
											for a bird that doesn't know
when it will get its next meal.
											So my first job here was to determine
if vultures were at the scene.
											Indeed, the feather by the pine cone
was consistent with the turkey vulture.
											So why in the world
would a vulture wander 40 yards?
									","
											Volvamos al caso de secuestro.
											Respondí a los detectives
											y les dije que los buitres son
afectos a las zonas donde hay agua
											y donde habita el ciervo de cola blanca.
											Suelen aparecer dentro de los cinco
días posteriores a la muerte
											y dejarán la columna vertebral intacta...
											y algunas plumas.
											Los detectives me responden:
											""Encontramos el cuerpo enterrado
en una fosa poco profunda.
											También encontramos
las plumas que Ud. mencionó"".
											Pero, aparentemente, había un problema:
											las plumas estaban a unos 36 m
del lugar donde se halló el cuerpo.
											Esas plumas estaban al lado
de un cono de pino ensangrentado.
											La sangre no atrae a los buitres
y estos no suelen deambular.
											Pueden hacerlo hasta 12 m, pero no 36 m.
											Sería un desperdicio de energía
											para un ave que no sabe cuándo
encontrará su próxima comida.
											Mi primera tarea, en este caso,
											fue determinar si los buitres 
estuvieron en el lugar.
											Efectivamente, la pluma
cercana al cono de pino
											era compatible con la de un buitre pavo.
											¿Por qué, entonces, un buitre
se apartaría 36 metros?
									","
											Kaçırma vakasının önemine geri dönelim.
											Dedektiflere yanıt verdim
											ve akbabaların sulak alanları
sevdiğini söyledim.
											Geyiklerin olduğu alanları severler,
											genellikle ölümü takip eden ilk beş gün
içinde bu alana gelirler,
											kusursuz bir belkemiği ve tüyleri
bırakırlar.
											Dedektifler yanıt verdi ve dedi ki
											""Cesedi sığ bir mezara
gömülmüş olarak bulduk.
											Ayrıca belirttiğiniz tüyleri de bulduk.""
											Ancak bir sorun vardı
											çünkü tüyler cesedin bulunduğu yerden
35 metre ilerideydi.
											Tüyler kanlı bir çam kozalağının
yanındaydı.
											Kan akbabaları çekmez ve akbabalar
genellikle gezinmez.
											10 metre kadar gezebilir ama
35 metre gezmez.
											Gezinme, bir sonraki yemeğini
											ne zaman yiyeceğini bilmeyen bir kuş için
enerji kaybına yol açar.
											Dolayısıyla buradaki ilk işim akbabaların
orada olup olmadığını belirlemekti.
											Aslında çam kozalağındaki tüy, hindi
akbabasınınki ile eşleşiyordu.
											O zaman bir akbaba ne diye
35 metre gezer?
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											One of the reasons I love vultures
											is because they tend
to operate in a manner
											that can be explained
by biology and physics.
											I started mentally going through
the numerous bating experiments
											I had conducted at a body farm in Texas.
											A body farm is a place
where you can donate your body to science.
											I also went through
my experiences with trapping
											and GPS tagging vultures.
											And then the year-long process
of monitoring vultures
											via remote GPS technology.
											Next, I brought up my field notes
and had an ""Aha!"" moment.
											I knew of two things that would
lure a vulture 40 yards from a body.
											Guts and brain matter.
											I presented this information
to the detectives
											and learned that they suspected
the victim had been incapacitated
											by blunt force trauma to the head.
											The blow to the head
was thought to have occurred
											in the area where the pine cone was found,
											and then the victim was drug 40 yards
and buried in a shallow grave.
											This suggested that brain matter
was the lure for the vulture
											and illustrates how
studying vulture behavior
											can help piece together
some of the evidence.
									","
											Lo que me fascina de los buitres 
es que su comportamiento
											puede explicarse 
desde la biología y la física.
											Empecé a recordar los muchos 
ejercicios de adiestramiento
											que hice con estas aves 
en una granja de cuerpos en Texas.
											Una granja de cuerpos es un lugar donde
uno puede donar su cuerpo a la ciencia.
											También recordé mis prácticas
en las que atrapaba
											y marcaba a los buitres con un GPS.
											Y luego fue el proceso de un año
de monitoreo de las aves
											mediante la tecnología 
de localización a distancia.
											Después de consultar mis anotaciones
de campo, lo comprendí de pronto.
											Había dos cosas que alejarían
a un buitre 36 m del cadáver:
											vísceras y materia encefálica.
											Presenté esta información a los detectives
											y supe que, según ellos sospechaban,
la víctima había sido incapacitada
											por un fuerte traumatismo de cráneo.
											Se especulaba que el golpe había ocurrido
en el lugar donde estaba el cono de pino
											y que la víctima fue arrastrada 36 m
y enterrada en una fosa poco profunda.
											Esto sugería que la materia cerebral
fue lo que atrajo al buitre
											y demuestra que el comportamiento
de los buitres puede ayudar
											a reunir parte de la evidencia.
									","
											Akbabaları sevmemin bir sebebi
											biyoloji ve fizikle açıklanabilir
biçimde
											hareket etme eğilimleridir.
											Teksas'ta bir ceset çiftliğinde yaptığım
sayısız yem deneyini
											zihnimde gözden geçirmeye başladım.
											Ceset çiftliği bedeninizi bilime
bağışlayabileceğiniz bir yerdir.
											Ayrıca akbabaları yakalayıp GPS takma
											ve yıl boyu uzaktan GPS
											teknolojisi ile akbabaları izlediğimiz 
deneyimlerimi
											de gözden geçirdim.
											Daha sonra saha notlarımı topladım
ve bir ""işte bu!"" anı yaşadım.
											Akbabayı cesetten 35 metre öteye
çekebilecek iki şey biliyordum.
											Bağırsaklar ve beyin.
											Bu bilgiyi dedektiflere aktardım
											ve öğrendim ki kurbanın keskin olmayan
bir cisimle etkisiz hâle
											getirildiğinden şüpheleniyorlarmış.
											Kafaya darbenin çam kozalağının
bulunduğu yerde
											gerçekleştiğini ve kurbanın 35 metre
											sürüklenerek sığ bir mezara
gömüldüğünü düşünüyorlardı.
											Bu, akbabalara cazip gelen şeyin beyin
olduğunu ve
											akbaba davranışını çalışmanın
kanıtları bir araya getirmeye
											nasıl yardımcı olduğunu göstermektedir.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											The detectives also sent me this photo.
											The victim's arm is sticking up
out of the grave.
											As a forensic scientist,
you have to think about the whole picture.
											The feather by the pine cone
indicated that vultures were at the scene.
											This crime scene photo also depicts
											characteristic vulture
scavenging behavior.
											We zoom in, we see a white down feather,
											which is characteristic
of the turkey vulture.
											Also note that the skin
has a cut-like tear near the wrist.
											The turkey vulture
smells the decay, lands.
											It can get through the pine needles,
											pull out the hand,
											it's going to tear the skin with its beak
											and then start pulling
the soft tissues away from the bone.
											Just tear and pull,
tear and pull, tear and pull.
									","
											Los detectives también
me enviaron esta foto.
											El brazo de la víctima
asoma fuera de la fosa.
											Como especialistas forenses, debemos
considerar la escena completa.
											La pluma hallada al lado del cono de pino
											indicaba que los buitres 
estuvieron en el lugar.
											Esta foto también describe
											el comportamiento carroñero 
característico de los buitres.
											Si nos acercamos, vemos un plumón blanco,
											típico del buitre pavo.
											También se observa que la piel
cerca de la muñeca ha sido desgarrada.
											El buitre pavo siente el olor
del cuerpo putrefacto y baja a tierra.
											Escarba entre las agujas de pino,
											saca la mano del cuerpo hacia afuera,
											desgarra la piel con el pico
											y empieza a separar
los tejidos blandos del hueso.
											La secuencia es desgarrar
y arrancar, desgarrar y arrancar.
									","
											Dedektif bana bu fotoğrafı da gönderdi.
											Kurbanın kolu mezardan çıkmış.
											Bir adli bilimci olarak, resmin tamamını
görmeniz gerekir.
											Çam kozalağının yanındaki tüy
akbabaların orada olduğunu gösteriyordu.
											Bu suç mahalli fotoğrafı da
											ayrıca leş yeme davranışının bir özelliği.
											Fotoğrafı yakınlaştırınca beyaz bir tüy
											görüyoruz ki bu hindi akbabasının bir
özelliği.
											Ayrıca bileğin yanında deride, kesik gibi
görünen bir yırtılma var.
											Hindi akbabası çürümenin kokusunu alır ve
yere iner.
											Çam iğneleri arasına girebilir,
											eli çekip çıkarabilir,
											gagasıyla deriyi yırtabilir
											ve sonra yumuşak dokuyu kemikten ayırmaya
başlayabilir.
											Sadece yırt ve çek,
yırt ve çek, yırt ve çek.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
											This photo illustrates
the scavenging efficiency of vultures.
											This is important because it helps
support the time line
											the detectives are putting
together for the murder.
											There's not a whole lot of evidence.
											You're not likely going to see
the vultures at the crime scene.
											Instead, vultures just leave
these very subtle clues.
											Rather than looking for the vulture,
											look for the feathers and pristine bones.
											Vultures are important
											because they are so good
and fast at what they do.
											They're like tornadoes.
											If you blink, you will miss them.
									","
											Esta foto muestra la eficiencia
de los buitres en su práctica carroñera.
											Esto es muy importante 
porque puede ayudar a los detectives
											a reconstruir la línea
temporal de esa muerte.
											No es que la evidencia sea abrumadora.
											No es que nos encontraremos
con los buitres en la escena del crimen.
											Pero dejan pistas muy sutiles.
											En lugar de buscar al buitre,
											hay que buscar plumas y huesos intactos.
											Los buitres son importantes
											porque son muy buenos 
y muy rápidos en lo suyo.
											Son como tornados:
											si parpadeamos, los perdemos de vista.
									","
											Bu fotoğraf akbabaların
leş yeme kabiliyetini gösteriyor.
											Bu önemli çünkü dedektiflerin
cinayet için belirlediği
											kronolojiyi destekliyor.
											Çok fazla kanıt yoktur.
											Akbabaları suç mahallinde görmezsiniz.
Onun yerine akbabalar
											sadece bu silik ipuçlarını bırakır.
											Akbabalara bakmak yerine,
											tüylere ve kemiklere bakın.
											Akbaba önemlidir
											çünkü yaptığı işte
çok iyi ve hızlıdır.
											Hortum gibidir.
											Gözünüzü kırparsanız
onu kaçırırsınız.
									",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
"
","
","
",How vultures can help solve crimes,Lauren Pharr,10:46,"TEDx,birds,forensics,science,crime,nature,biology,animals"
