en,fr,title,speaker,duration,tags
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											Eventually, I stumbled upon
a private company
											to issue a DMCA notice
to shut the website down.
											DMCA — Digital Millennium Copyright Act.
											It's a law that regulates
digital material and content.
											Broadly, the aim of the DMCA is to protect
both copyright owners and consumers.
											So get this:
											people who take and share nude photos
own the rights to those selfies,
											so they should be able to issue a DMCA
to have the content removed.
									","
											Au final, je suis tombée
sur une société privée
											qui fournit des avis DMCA
pour fermer le site.
											DMCA - Digital Millennium Copyright Act.
											C'est une loi qui régule
le matériel et le contenu numériques.
											En gros, le but du DMCA est de protéger
											les droits des propriétaires
et des consommateurs.
											Comprenez :
											les gens qui prennent
et partagent ces photos de nu
											ont les droits sur ces selfies.
											Ils ont donc le droit de faire valoir
ce DMCA pour retirer le contenu.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											But not so fast —
											because the other fight we're dealing with
											is noncompliant and nonresponsive
third-party internet companies.
											And oh — by the way,
											even in consenting relationships,
											just because you get
a nude photo or a naked pic,
											does not give you the right to share it,
											even [without] the intent to do harm.
									","
											Mais, pas si vite,
											parce que l'autre chose
contre laquelle on se bat,
											ce sont les sociétés Internet
non conformes et non réactives.
											Et, au fait,
											même dans une relation consentante,
											recevoir une photo de nu
											ne vous donne pas le droit de la partager,
											même sans l'intention de faire du mal.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											Back to my case,
											which happens to be further complicated
											because he was stalking and harassing me
from another country,
											making it nearly impossible
to get help here.
											But wait a minute —
isn't the internet international?
											Shouldn't we have
some sort of policy in place
											that broadly protects us,
regardless to borders or restrictions?
											I just couldn’t give up;
I had to keep fighting.
											So I willingly, on three occasions,
											allowed for the invasion
of both my cell phone and my laptop
											by the Department of Homeland Security
and the Jamaican Embassy
											for thorough forensic investigation,
											because I had maintained
all of the evidence.
											I painstakingly shared my private parts
with the all-male investigative team.
											And it was an embarrassing, humiliating
additional hoop to jump through.
									","
											Dans mon cas,
											qui est en fait plus compliqué que ça
											parce qu'il me harcelait
depuis un autre pays
											et ça rendait les choses impossibles.
											Mais, attendez, Internet
n'est-il pas international ?
											Ne devrait-on pas avoir
la même politique en place
											qui nous protège globalement,
indépendamment des frontières ?
											Je ne pouvais pas abandonner.
J'ai continué à me battre.
											À trois reprises,
											j'ai toléré une intrusion du département
de la sécurité intérieure
											et de l'Ambassade de Jamaïque
dans mon téléphone et mon ordinateur,
											pour conduire une enquête numérique
											parce que j'avais gardé des preuves.
											A contrecœur, j'ai partagé mes parties
intimes avec toute l'équipe de recherche.
											Ça a été une autre étape
gênante, humiliante à passer.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											But then something happened.
											Jamaican authorities
actually arrested him.
											He's now facing charges
under their malicious communications act,
											and if found guilty, could face
thousands of dollars in fines
											and up to 10 years in prison.
											And I've also learned that my case
is making history —
											it is the first international case
under this new crime.
											Wow, finally some justice.
									","
											Mais quelque chose s'est passé,
											les autorités jamaïcaines l'ont arrêté.
											Il est maintenant inculpé
											sous leur décret
des communications malveillantes
											et s'expose, s'il est jugé coupable,
à une amende de milliers de dollars
											et une peine de prison de 10 ans.
											J'ai aussi appris que mon cas
avait marqué les esprits.
											C'est le premier cas criminel
international de ce genre.
											Bon. Enfin un peu de justice.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											But this got me to thinking.
											Nobody deserves this.
											Nobody deserves this level of humiliation
											and having to jump through
all of these hoops.
											Our cyber civil rights are at stake.
											Here in the United States,
we need to have clear, tough enforcement;
											we need to demand the accountability
and responsiveness from online companies;
											we need to promote social responsibilities
for posting, sharing and texting;
											and we need to restore dignity to victims.
									","
											Mais ça m'a laissée songeuse.
											Personne ne mérite cela.
											Personne ne mérite
ce niveau d'humiliation,
											ni de devoir franchir tous ces obstacles.
											Nos cyberlibertés sont en jeu.
											Ici, aux États-Unis, nous avons besoin
d'une mise en application sévère.
											Nous devons exiger la responsabilité
et la réactivité des sociétés Internet.
											Nous devons encourager la responsabilité
sociale de poster et partager
											et nous devons rendre
leur dignité aux victimes.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											And what about victims
											who neither have the time,
money or resources to wage war,
											who are left disempowered,
mislabeled and broken?
											Two things:
											release the shame and end the silence.
											Shame is at the core of all of this.
											And for every silent prisoner of shame,
											it's the fear of judgment
that's holding you hostage.
											And the price to pay
is the stripping away of your self-worth.
									","
											Et qu'en est-il des victimes
											qui n'ont ni le temps, ni l'argent,
pour mener cette guerre,
											qui sont laissées
pour compte et détruites ?
											Deux choses :
											libérez-vous de la honte
et brisez le silence.
											La honte est au cœur de tout ça.
											Et pour chaque prisonnier
silencieux de la honte,
											c'est la peur du jugement qui le retient.
											Et le prix à payer est
la perte de l'estime de soi.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											The day I ended my silence,
I freed myself from shame.
											And I freed myself
from the fear of judgment
											from the one person who I thought
would judge me the most —
											my son,
											who actually told me,
											""Mom, you are the strongest
person that I know.
											You can get through this.
											And besides, mom — he chose
the wrong woman to mess with.""
									","
											Le jour où j'ai brisé le silence,
je me suis libérée de cette honte.
											Et je me suis libérée
de cette peur du jugement
											venant de la personne qui,
je croyais, aller le plus me juger :
											mon fils,
											qui m'a en fait dit :
											« Maman, tu es la personne
la plus forte que je connaisse.
											Tu peux t'en sortir.
											Et en plus, maman, il a choisi
la mauvaise personne. »
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											(Laughter)
									","
											(Rires)
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											(Applause)
									","
											(Applaudissements)
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											It was on that day that I decided
to use my platform
											and my story and my voice.
											And to get started, I asked myself
this one simple question:
											Who do I need to become now?
											That question, in the face of everything
that I was challenged with,
											transformed my life and had me thinking
about all kinds of possibilities.
									","
											C'est ce jour-là que j'ai décidé
d'utiliser ma plateforme,
											mon histoire et ma voix.
											Pour commencer,
je me suis posée cette question :
											quelle personne dois-je devenir ?
											Cette question, à l'encontre de toutes
les difficultés que j'ai dû surmonter,
											a changé ma vie et m'a fait réfléchir
à toutes sortes de possibilités.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											I now own my story, I speak my truth,
											and I'm narrating
a new chapter in my life.
											It's called ""50 Shades of Silence.""
											It's a global social justice project,
											and we're working to film
an upcoming documentary
											to give voice and dignity to victims.
									","
											Je revendique mon histoire,
je dis la vérité
											et je raconte
un nouveau chapitre de ma vie.
											Ça s'appelle : « 50 nuances de silence. »
											Un projet de justice sociale
à l'échelle mondiale,
											nous travaillons à monter un documentaire
											afin de donner une voix aux victimes
et leur rendre leur dignité.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											If you are a victim or you know
someone who is, know this:
											in order to be empowered,
you have to take care of yourself,
											and you have to love yourself.
											You have to turn your anger into action,
											your pain into power
											and your setback into a setup
for what's next for your life.
											This is a process, and it's a journey
of self-discovery
											that might include forgiveness.
											But it definitely requires bravery,
confidence and conviction.
											I call it:
											finding your everyday courage.
									","
											Si vous êtes une victime,
ou en connaissez une, comprenez ceci :
											pour avoir le contrôle,
vous devez prendre soin de vous,
											vous devez vous aimer.
											Vous devez mettre cette colère en action,
											transformer votre douleur en force
											et avancer, au lieu de reculer,
vers la prochaine étape de votre vie.
											C'est tout un processus,
c'est un voyage d'auto-découverte
											qui peut inclure le pardon,
											mais cela requiert de la bravoure,
											de la confiance en soi
et de la conviction.
											Je l'appelle :
											trouver votre courage quotidien.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											Thank you.
									","
											Merci.
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
											(Applause)
									","
											(Applaudissements)
									",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
"
","
",How revenge porn turns lives upside down,Darieth Chisolm,10:00,"law,society,social change,justice system,activism,crime,Internet,criminal justice,women,TEDx"
