es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Y luego les dije: ""Quiero ser profesora"".
									","
											Ve sonra onlara dedim ki, ""Ben öğretmen olmak istiyorum.""
									","
											And then I told them, ""I want to be a teacher.""
									","
											Alors je leur ai dit « Je veux être enseignante. »
									","
											Und dann sagte ich ihnen: 
""Ich will Lehrerin werden.""
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Y decían: ""¿Qué? ¿Por qué?
											¿Por qué quieres hacer eso?""
									","
											Bana ""Ne? Neden?""
											Bunu neden yapmak isteyesin ki?"" falan dediler.
									","
											And boy, they were like, ""What? Why?
											Why would you want to do that?""
									","
											Etonnés, ils m'ont dit : « Quoi ? Pourquoi ?
											Pourquoi voudrais-tu faire ça ?»
									","
											Und, Junge, sie wunderten sich: ""Was? Wieso?
											Wieso willst du das denn?""
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Así que empecé mi carrera docente
											en exactamente la misma escuela secundaria 
a la que asistí,
											y realmente quería tratar
de salvar a más niños
											que estaban igual que yo.
											Y así, cada año, comparto
mi experiencia con los niños,
											porque necesitan saber que
todo el mundo tiene una historia,
											todo el mundo tiene una lucha,
											y todos necesitamos ayuda en el camino.
											Y yo voy a ser su ayuda en el camino.
									","
											Böylece öğretmenlik kariyerime,
											bizzat kendi okuduğum okulda başladım,
											aynı benim durumumda olan daha fazla çocuğu
											kurtarmak istiyordum.
											Ve böylece, her sene, geçmişimi öğrencilerimle paylaştım,
											çünkü herkesin bir hikayesi olduğunu bilmeleri gerekiyordu,
											herkesin uğraşması gereken sorunları vardı
											ve herkes yol boyunca yardıma ihtiyaç duyardı.
											Ve ben yol boyunca onlara uzanan yardım eli olacaktım.
									","
											So I began my teaching career
											at the exact same middle school that I attended,
											and I really wanted to try to save more kids
											who were just like me.
											And so every year, I share my background with my kids,
											because they need to know that everyone has a story,
											everyone has a struggle,
											and everyone needs help along the way.
											And I am going to be their help along the way.
									","
											J'ai donc commencé 
ma carrière d'enseignante
											précisément dans même collège 
où j'avais été élève,
											et je voulais vraiment essayer 
de sauver plus d'enfants
											qui étaient tout comme moi.
											Alors tous les ans, je partage mon expérience 
avec mes élèves,
											parce qu'ils doivent savoir 
que tout le monde a une histoire,
											tout le monde a un combat,
											et tout le monde a besoin d'aide 
le long du chemin.
											Et j'allais être leur aide le long du chemin.
									","
											Ich begann also meine Karriere als Lehrerin
											an exakt derselben Middle School, die ich besucht hatte.
											Und ich wollte wirklich mehr von den Kindern retten,
											die genauso wie ich waren.
											Jedes Jahr also teile ich meinen 
Hintergrund mit meinen Kindern,
											denn sie müssen wissen, 
dass jeder eine Geschichte hat,
											jeder einen Kampf auszutragen hat
											und dass jeder unterwegs Hilfe braucht.
											Und ich werde unterwegs ihre Hilfe sein.
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Como profesora novata creé oportunidades.
											Un día vino un niño a mi clase
											que fue apuñalado la noche anterior.
									","
											Çaylak bir öğretmen olarak, fırsatlar yarattım.
											Sınıfımdaki bir çocuk, bir gün sınıfa bıçaklanmış
											bir halde geldi, önceki gece olmuş.
									","
											So as a rookie teacher, I created opportunity.
											I had a kid one day come into my class
											having been stabbed the night before.
									","
											En tant que prof débutante, 
j'ai créé l'opportunité.
											Un jour, un gamin est arrivé dans mon cours
											et il avait été poignardé la nuit précédente.
									","
											Als eine neue Lehrerin, schuf ich also Chancen.
											Eines Tages kam eine Junge 
in meine Klassenzimmer,
											auf den die Nacht zuvor eingestochen worden war.
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Le dije: ""Tienes que ir a un hospital,
											a la enfermera de la escuela, algo"".
									","
											Ben ""Hastaneye, okul hemşiresine gitmelisin,
											bir şeyler yapmalısın"" dedim.
									","
											I was like, ""You need to go to a hospital,
											the school nurse, something.""
									","
											Je lui ai dit : « Il faut que tu ailles à l'hôpital,
											à l'infirmerie scolaire, quelque part. »
									","
											Ich sagte: ""Du musst ins Krankenhaus,
											zur Schulkrankenschwester, oder irgendwo hin.""
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Me dijo: ""No, señorita, no iré.
											Tengo que estar en clase porque necesito graduarme"".
											Sabía que yo no iba a dejar
que él fuera una víctima
											de su circunstancia,
											pero nosotros íbamos a seguir adelante
y seguir avanzando.
											Y esta idea de crear un refugio
seguro para nuestros hijos
											y llegar a saber exactamente
lo que están enfrentando,
											a conocer a sus familias...
yo quería eso,
											pero no podía hacerlo en una
escuela con 1600 alumnos,
											y profesores que cambian año,
tras año, tras año.
											¿Cómo se llegan a construir esas relaciones?
									","
											Bana ""Hayır, bayan, gitmiyorum.
											Derse girmeliyim çünkü mezun olmalıyım"" dedi.
											Ona, ilerlemesi ve sorunlarının üstesinden gelmesi için
											destek olacağımı,
											içinde bulunduğu durumun kurbanı olmasına izin vermeyeceğimi biliyordu.
											Ve bu fikir, çocuklar için güvenli bir sığınak oluşturmak,
											her birinin ne tür sorunlara sahip olduklarını bilmek,
											aileleriyle tanışmak, bunu istiyordum,
											ama bunu 1.600 çocuklu ve öğretmenlerin
											sürekli değiştiği bir okulda yapamazdım.
											Nasıl bu tür ilişkiler geliştirebilirdim?
									","
											He's like, ""No, Miss, I'm not going.
											I need to be in class because I need to graduate.""
											So he knew that I was not going to let him be a victim
											of his circumstance,
											but we were going to push forward and keep moving on.
											And this idea of creating a safe haven for our kids
											and getting to know exactly what they're going through,
											getting to know their families — I wanted that,
											but I couldn't do it in a school with 1,600 kids,
											and teachers turning over year after year after year.
											How do you get to build those relationships?
									","
											Il m'a répondu : « Non madame, je n'y vais pas.
											Il faut que je sois en cours 
parce qu'il faut que j'ai mon diplôme. »
											Il savait que je n'allais pas 
le laisser être victime
											de sa situation,
											mais que nous allions aller de l'avant. 
et continuer d'avancer.
											Et cette idée de créer un abri sûr 
pour nos enfants
											et d'arriver à savoir exactement 
ce qu'ils vivaient,
											arriver à connaître leurs familles,
c'est ce que je voulais,
											mais je ne pouvais pas le faire 
dans une école de 1 600 élèves,
											avec des profs qui changeaient
tous les ans.
											Comment peut-on arriver 
à créer ces relations ?
									","
											Er erwiderte: ""Nein, Fräulein, ich gehe nirgendwo hin.
											Ich muss im Unterricht bleiben, 
weil ich einen Abschluss brauche.""
											Er wusste, dass ich ihn nicht Opfer
											seiner Umstände werden lassen würde,
											sondern wir würden immer weitermachen.
											Und dieser Ansatz, einen sicheren 
Zufluchtsort für Kinder zu schaffen
											und genau herauszufinden, was sie durchmachten,
											ihre Familien kennenzulernen – ich wollte das,
											doch ich konnte das nicht in 
einer Schule mit 1.600 Kindern
											und Lehrern, die alljährlich wechselten.
											Wie gelingt es, solche Beziehungen aufzubauen?
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Así que creamos una nueva escuela.
											Creamos
											el Instituto San Fernando
de Medios Aplicados.
											Y nos aseguramos de estar todavía apegados
											a nuestro distrito escolar por financiamiento y apoyo.
											Pero con eso, ganaríamos libertad:
											libertad para contratar a los profesores
											que sabíamos serían efectivos;
											libertad de controlar el plan de estudios,
											para no tener que hacer
la lección 1.2, de la página 5;
											y libertad para controlar el presupuesto,
											para gastar dinero donde más importa
											y no donde un distrito o estado
dice que lo hagas.
											Queríamos esas libertades.
											Pero cambiar todo un paradigma
											no ha sido un camino fácil,
y ni siquiera completo.
											Pero teníamos que hacerlo.
											Nuestra comunidad merecía una
nueva forma de hacer las cosas.
									","
											Böylece yeni bir okul kurduk.
											San Fernando
											Uygulamalı Medya Okulu'nu kurduk.
											Ve bölge okuluyla hem kaynak, hem de destek alabilecek
											şekilde bağlantımız olmasını da ihmal etmedik.
											Bu yeni okulla bölge okulu ya da eyalet yönetimi işimize karışmadan,
											işimize yarayacak, hedefimize ulaşmamızı
											sağlayacak öğretmenleri işe alma;
											eğitim programımızı düzenleme,
											ki böylece bize dayatılan kitapları birebir okutunca işimiz bitmeyecekti, hayır;
											ve bütçemizi serbestçe kontrol ederek,
											bölge ya da eyaletin yapmamız gerektiğini söylediği şekilde değil,
											gereken yerlere parayı harcama özgürlüğüne sahip olacaktık.
											Bu özgürlükleri istiyorduk.
											Ancak, yepyeni bir yapı oluşturmak,
											ne kolay bir yolculuktu, ne de tamamlanmış durumda.
											Ama bunu yapmak zorundaydık.
											Toplumumuz bir şeyleri başarmak için yeni yolları hak ediyordu.
									","
											So we created a new school.
											And we created
											the San Fernando Institute for Applied Media.
											And we made sure that we were still attached
											to our school district for funding, for support.
											But with that, we were going to gain freedom:
											freedom to hire the teachers
											that we knew were going to be effective;
											freedom to control the curriculum
											so that we're not doing lesson 1.2 on page five, no;
											and freedom to control a budget,
											to spend money where it matters,
											not how a district or a state says you have to do it.
											We wanted those freedoms.
											But now, shifting an entire paradigm,
											it hasn't been an easy journey, nor is it even complete.
											But we had to do it.
											Our community deserved a new way of doing things.
									","
											Alors nous avons créé une nouvelle école.
											Nous avons créé
											l'Institut San Fernando de Médias Appliqués
											Nous nous sommes assurés 
que nous étions toujours rattachés
											à notre secteur scolaire 
pour le financement, pour le soutien,
											Mais avec ça, nous allions gagner en liberté :
											la liberté d'engager des enseignants
											dont nous savions 
qu'ils allaient être efficaces ;
											la liberté de contrôler le programme
											pour que nous ne fassions pas
la leçon 1.2 page 5, non ;
											et la liberté de contrôler le budget,
											de dépenser l'argent 
pour ce qui était important
											pas pour ce que le secteur ou l'état 
nous imposait.
											Nous voulions ces libertés.
											Mais changer entièrement de modèle,
											ça n'a pas été un parcours facile, 
et nous n'avons même pas fini.
											Mais nous devions le faire.
											Notre communauté mérite 
une nouvelle façon de faire les choses.
									","
											Also schufen wir eine neue Schule.
											Und wir gründeten
											das San Fernando Institute for Applied Media.
											Und wir stellten sicher, 
unserem Schulbezirk zugeteilt zu sein,
											um Finanzierung und Unterstützung zu erhalten.
											Doch so würden wir Freiheit erlangen:
											DIe Freiheit, die Lehrer anzustellen,
											von denen wir wussten, 
dass sie effektiv sein würden;
											die Freiheit, den Lehrplan zu gestalten,
											damit wir nicht Lektion 1.2 auf 
Seite 5 pauken müssten, nein;
											und die Freiheit, einen Etat zu kontrollieren,
											um das Geld für die wichtigen Dinge auszugeben,
											nicht wie es ein Bezirk oder ein Staat vorgibt.
											Wir wollten diese Freiheiten.
											Doch jetzt, nach einem kompletten Paradigmenwechsel,
											war es weder ein einfacher Weg, noch ist er zu Ende.
											Doch wir mussten es tun.
											Unsere Gemeinschaft hat eine 
neue Art verdient, die Dinge anzugehen.
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											Y como la primera secundaria piloto
											de todo el Distrito Escolar
Unificado de Los Ángeles,
											créanme que hubo oposición.
											Y fue por temor...
											temor a, bueno, ¿y si se equivocan?
											Sí, ¿y si nos equivocamos?
											¿Y qué tal si acertamos?
											Y acertamos.
											Así que a pesar de que
los profesores estaban en contra
											porque contratamos por año...
											si no puedes enseñar, o no quieres enseñar,
											no puedes estar en mi escuela con mis niños.
									","
											Ve Los Angeles Birleşik Okul Bölgesi'ndeki ilk
											pilot okul olarak, birçok eleştiri de aldığımıza
											inansanız iyi ederseniz.
											Bunun sebebi de korkuydu,
											""Ya beceremezlerse?"" korkusu.
											Evet, ya beceremezsek?
											Ama, ya becerirsek?
											Ve becerdik.
											Böylece, öğretmenler buna karşı çıksalar da,
											öğretmenleri bir senelik kontratlarla işe aldık.
											Eğer öğretmeyi beceremiyorsan ya da isteksizsen,
											benim okulumda, benim çocuklarıma öğretmenlik yapamazsın.
									","
											And as the very first pilot middle school
											in all of Los Angeles Unified School District,
											you better believe there was some opposition.
											And it was out of fear —
											fear of, well, what if they get it wrong?
											Yeah, what if we get it wrong?
											But what if we get it right?
											And we did.
											So even though teachers were against it
											because we employ one-year contracts —
											you can't teach, or you don't want to teach,
											you don't get to be at my school with my kids.
									","
											En tant que tout premier collège pilote
											dans tout le secteur scolaire de Los Angeles,
											vous imaginez l'opposition rencontrée.
											C'était de la peur —
											peur de, et bien, et si ils se trompaient ?
											Oui, et si ils se trompaient ?
											Mais, et si nous avions raison ?
											Et nous avions raison
											Et même si des profs étaient contre,
											parce que nous employons 
des contrats à l'année —
											si tu ne peux pas enseigner, 
ou tu ne veux pas enseigner,
											tu n'as pas ta place dans mon école, 
avec mes élèves.
									","
											Und als allererste Pilot-Middle School
											im gesamten Los Angeles Schulbezirk,
											macht man sich besser gefasst 
auf einiges an Widerstand.
											Und der kam aus Angst –
											aus der Angst, nun, was ist, 
wenn sie es nicht hinbekommen?
											Ja, was ist, wenn wir es nicht hinbekommen?
											Aber was ist, wenn wir es hinbekommen?
											Und wir schafften es.
											Obwohl die Lehrer auch dagegen waren,
											weil wir auf Ein-Jahres-Basis einstellen –
											wenn Sie nicht lehren können, 
oder es nicht wollten,
											kommen Sie nicht an meine 
Schule mit meinen Kindern.
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Beifall)
									","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
"
","
","
","
","
","My story, from gangland daughter to star teacher",Pearl Arredondo,8:03,"children,education,teaching"
