en,es,fr,de,title,speaker,duration,tags
"
											Another inventor, Tendekayi Katsiga,
											was working for an NGO in Botswana
that manufactured hearing aids.
											Now, he noticed that
these hearing aids needed batteries
											that needed replacement,
											very often at a cost
that was not affordable
											for most of the users that he knew.
											In response, and being an engineer,
Tendekayi invented
											a solar-powered battery charger
with rechargeable batteries,
											that could be used in these hearing aids.
											He cofounded a company called Deaftronics,
											which now manufactures the Solar Ear,
											which is a hearing aid powered
by his invention.
									","
											Otro inventor, Tendekayi Katsiga,
											estaba trabajando para una ONG 
que fabricaba audífonos en Botsuana.
											Se dio cuenta de que estos audífonos
funcionaban con unas pilas
											que debían cambiarse muy seguido
											a un costo prohibitivo para la mayoría
de los usuarios que él conocía.
											Como solución, ya que era ingeniero,
											Tendekayi inventó un cargador
de baterías de energía solar,
											con baterías recargables
para usar en los audífonos.
											Cofundó una empresa llamada Deaftronics
											que ahora fabrica la Oreja Solar,
											un audífono que funciona con su invento.
									","
											Un autre inventeur, Tendekayi Katsiga,
											travaillait au Botswana pour une ONG
qui fabriquait des appareils auditifs.
											Il a remarqué que ces appareils auditifs
avaient besoin de piles
											devant être remplacées,
											souvent à un prix
qui n'était pas abordable
											pour la plupart des utilisateurs
qu'il connaissait.
											Face à cela et étant un ingénieur,
Tendekayi a inventé
											un chargeur de piles solaire
avec des piles rechargeables
											pouvant être utilisées
dans ces appareils auditifs.
											Il a cofondé une entreprise
appelée Deaftronics
											qui fabrique Solar Ear,
											un appareil auditif
alimenté par son invention.
									","
											Ein anderer Erfinder, Tendekayi Katsiga,
											arbeitete für eine NGO in Botswana,
die Hörhilfen herstellte.
											Ihm fiel auf, dass die Hörhilfen
											Batterien benötigten,
die man oft wechseln musste,
											was für die meisten Anwender
											finanziell kaum erschwinglich war.
											Tendekayi, seines Zeichens Ingenieur,
reagierte und entwickelte
											ein solarbetriebenes Ladegerät mit Akkus,
											das in diesen Hörhilfen
eingesetzt werden konnte.
											Er war einer der Gründer
der Firma ""Deaftronics"",
											die das ""Solar Ear"" [Sonnenohr] herstellt,
											eine Hörhilfe, die mit seiner 
Erfindung betrieben wird.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											My colleague, Sudesh Sivarasu,
invented a smart glove
											for people who have suffered from leprosy.
											Even though their disease
may have been cured,
											the resulting nerve damage
will have left many of them
											without a sense of touch in their hands.
											This puts them at risk of injury.
											The glove has sensors
to detect temperature and pressure
											and warn the user.
											It effectively serves
as an artificial sense of touch
											and prevents injury.
											Sudesh invented this glove
after observing former leprosy patients
											as they carried out
their day-to-day activities,
											and he learned about the risks
and the hazards in their environment.
									","
											Mi compañero Sudesh Sivarasu
inventó un guante inteligente
											para la gente que ha tenido lepra.
											Aunque se hayan curado de la enfermedad,
											el consecuente daño nervioso
deja a muchos de ellos
											sin sentido del tacto en sus manos.
											Esto los pone en riesgo de lesiones.
											El guante tiene sensores
de temperatura y de presión
											que advierten al usuario.
											Funciona efectivamente
como un sentido del tacto artificial
											y evita lesiones.
											Sudesh inventó este guante tras observar
antiguos pacientes de lepra
											mientras realizaban 
sus actividades diarias,
											y se dio cuenta de los riesgos
y los peligros de sus entornos.
									","
											Mon collègue, Sudesh Shivarasu,
a inventé un gant intelligent
											pour les gens ayant souffert de la lèpre.
											Même si leur maladie peut être guérie,
											les atteintes nerveuses en résultant
ont pu laisser nombre d'entre eux
											sans sens du toucher dans leurs mains.
											Ils risquent de se blesser.
											Le gant a des capteurs pour détecter
la température et la pression
											et avertir l'utilisateur.
											Il sert véritablement
de sens du toucher artificiel
											et évite les blessures.
											Sudesh a inventé ce gant après avoir
observé d'anciens malades de la lèpre
											vaquant à leurs activités quotidiennes
											et il a découvert les risques
et dangers de leur environnement.
									","
											Mein Kollege, Sudesh Sivarasu,
hat einen smarten Handschuh entwickelt,
											für Menschen, die an Lepra erkrankt waren.
											Auch wenn sie geheilt wurden,
											behielten viele eine Schädigung 
der Nerven zurück
											und verloren so den Tastsinn
in den Händen,
											was wiederum das Verletzungsrisiko erhöht.
											Die Sensoren im Handschuh registrieren
Temperatur und Druck
											und warnen den Anwender.
											Er dient gewissermaßen als
künstlicher Tastsinn,
											der Verletzungen vorbeugt.
											Sudesh entwickelte diesen Handschuh,
als er ehemalige Leprapatienten
											bei ihren alltäglichen
Arbeiten beobachtete
											und so die Risiken und Gefahren
in deren Umfeld kennenlernte.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											Now, the inventors that I've mentioned
											integrated engineering with healthcare.
											This is what biomedical engineers do.
											At the University of Cape Town,
											we run a course called
Health Innovation and Design.
											It's taken by many of our graduate
students in biomedical engineering.
											The aim of the course
is to introduce these students
											to the philosophy of the design world.
											The students are encouraged
to engage with communities
											as they search for solutions
to health-related problems.
									","
											Los inventores que he mencionado
											integraron la ingeniería
con el cuidado de la salud.
											Esto es lo que hacen 
los ingenieros biomédicos.
											En la Universidad de Ciudad del Cabo,
											impartimos un curso llamado 
""Diseño e innovación sanitaria"".
											Lo siguen muchos de nuestros estudiantes
de posgrado de ingeniería biomédica.
											El objetivo del curso es 
iniciar a estos alumnos
											en la filosofía del mundo del diseño.
											Se anima a los estudiantes
a involucrarse con las comunidades
											mientras buscan soluciones
a problemas sanitarios.
									","
											Les inventeurs dont j'ai parlé ont
intégré l'ingénierie aux soins médicaux.
											C'est ce que font
les ingénieurs biomédicaux.
											À l'université du Cap,
											nous avons un cours appelé « Conception
et innovation dans la santé ».
											Il est suivi par beaucoup de nos
étudiants en ingénierie biomédicale.
											L'objectif du cours
est d'initier les étudiants
											à la philosophie
du monde de la conception.
											Les étudiants sont encouragés
à contacter des communautés
											durant leur recherche de solutions
à des problèmes liés à la santé.
									","
											Die soeben erwähnten Erfinder
											bezogen die Technik 
in die medizinische Versorgung ein.
											Und genau das tun Biomedizintechniker.
											An der Universität von Kapstadt
											bieten wir den Kurs ""Innovation
und Design im Gesundheitswesen"" an.
											Er wird von vielen Absolventen
der Biomedizintechnik besucht.
											Er zielt darauf ab, jenen Studenten
											die Philosophie der Welt
des Designs näher zu bringen.
											Sie werden dazu angeregt,
sich in Gemeinschaften einzubringen
											und dabei nach Lösungen für
gesundheitsbezogene Probleme zu suchen.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											One of the communities that we work with
is a group of elderly people
											in Cape Town.
											A recent class project had the task
of addressing hearing loss
											in these elderly people.
											The students, many of them
being engineers,
											set out believing that they
would design a better hearing aid.
											They spent time with the elderly,
											chatted to their healthcare providers
and their caregivers.
											They soon realized that, actually,
adequate hearing aids already existed,
											but many of the elderly who needed them
and had access to them
											didn't have them.
											And many of those who had hearing aids
											wouldn't wear them.
											The students realized
											that many of these elderly people
were in denial of their hearing loss.
											There's a stigma attached
to wearing a hearing aid.
											They also discovered that the environment
in which these elderly people lived
											did not accommodate their hearing loss.
											For example, their homes
and their community center
											were filled with echoes
that interfered with their hearing.
											So instead of developing and designing
a new and better hearing aid,
											the students did an audit
of the environment,
											with a view to improving the acoustics.
											They also devised a campaign
to raise awareness of hearing loss
											and to counter the stigma
attached to wearing a hearing aid.
											Now, this often happens
when one pays attention to the user —
											in this case, the elderly —
											and their needs and their context.
											One often has to move away
from the focus of technology
											and reformulate the problem.
									","
											Una de las comunidades
con las que trabajamos
											es un grupo de ancianos
en Ciudad del Cabo.
											Recientemente, un proyecto de clase
abordó la pérdida de audición
											entre estos ancianos.
											Los estudiantes, 
muchos de ellos ingenieros,
											se pusieron en marcha pensando
que diseñarían un audífono mejor.
											Pasaron tiempo con los ancianos,
											hablaron con sus proveedores sanitarios
y también con sus cuidadores.
											Pronto comprendieron que, en realidad,
ya existían audífonos adecuados.
											Pero muchos de los ancianos
que los necesitaban y podían tenerlos,
											no los tenían.
											Y muchos de los que sí los tenían,
											no se los ponían.
											Los estudiantes se dieron cuenta
											de que muchos de estos ancianos
no aceptaban la pérdida de audición.
											Hay un estigma asociado a los audífonos.
											También descubrieron que el entorno
en el que vivían estos ancianos
											no se ajustaba a sus audífonos.
											Por ejemplo: sus casas
y sus centros comunitarios
											estaban llenos de ecos
que interferían con su audición.
											Así que, en vez de desarrollar y diseñar 
un audífono nuevo y mejor,
											los estudiantes hicieron
un estudio del entorno
											con el objetivo de mejorar la acústica.
											También idearon una campaña para 
concienciar sobre la pérdida de audición
											y para eliminar el estigma
asociado a los audífonos.
											Esto suele pasar cuando uno
presta atención al usuario,
											en este caso los ancianos,
											y a sus necesidades y su contexto.
											A menudo debemos dejar
de centrarnos en la tecnología
											y reformular el problema.
									","
											Nous travaillons avec
une communauté de personnes âgées
											au Cap.
											Un projet universitaire récent
avait pour mission
											de remédier à la perte auditive
											chez ces personnes âgées.
											Les étudiants,
pour beaucoup des ingénieurs,
											sont partis en croyant qu'ils concevraient
un meilleur appareil auditif.
											Ils ont vu les personnes âgées,
											ont discuté avec leurs prestataires
de soins et leurs aide-soignants.
											Ils ont vite réalisé que les appareils
auditifs adaptés existaient déjà,
											mais nombre des personnes âgées
en ayant besoin et y ayant accès
											n'en avaient pas.
											Et nombre de ceux
ayant des appareils auditifs
											ne les portaient pas.
											Les étudiants ont réalisé
											que plusieurs personnes âgées
											étaient dans le déni
concernant leur perte auditive.
											Porter un appareil auditif est stigmatisé.
											Ils ont découvert que l'environnement
où vivaient ces personnes âgées
											n'était pas adapté à leur perte auditive.
											Par exemple, leurs maisons
et centres communautaires
											étaient pleins d'échos
interférant avec leur audition.
											Au lieu de développer et de concevoir
un meilleur appareil auditif,
											les étudiants ont évalué l'environnement
											en vue d'en améliorer l'acoustique.
											Ils ont aussi mis au point une campagne
pour sensibiliser sur la perte auditive
											et lutter contre la stigmatisation
liée au port d'un appareil auditif.
											Cela se produit souvent
quand on prête attention à l'utilisateur,
											ici les personnes âgées,
											ses besoins et sa situation.
											Souvent, il ne faut pas se concentrer
que sur la technologie
											mais reformuler le problème.
									","
											Wir arbeiten unter anderem mit
einer Gruppe älterer Menschen
											in Kapstadt zusammen.
											Eine Projektgruppe beschäftigte sich
kürzlich mit dem Hörverlust
											dieser älteren Menschen.
											Die Studenten, viele davon Ingenieure,
											gingen davon aus, dass sie 
eine bessere Hörhilfe entwickeln würden.
											Sie verweilten bei den Älteren,
											sprachen mit dem Gesundheitsdienstleister
und dem Pflegepersonal.
											Bald erkannten sie, dass geeignete 
Hörhilfen bereits existierten,
											nur dass viele, die eine brauchten 
und auch Zugang dazu hätten,
											einfach keine besaßen.
											Viele andere, die eine besaßen,
											trugen sie einfach nicht.
											Den Studenten wurde klar,
											dass viele der älteren Menschen
ihren Hörverlust leugneten.
											Hörgeräte zu tragen ist mit
einem Stigma behaftet.
											Sie entdeckten auch,
dass das Lebensumfeld der Menschen
											nicht hörbehindertengerecht war.
											Zum Beispiel waren die Wohnungen
und das Gemeinschaftszentrum
											voller Echoquellen,
die das Hören erschwerten.
											Anstatt also eine verbesserte
Hörhilfe zu erfinden,
											prüften sie, inwieweit sich
die Akustik der Umgebung
											verbessern ließe.
											Und sie starteten eine Kampagne,
die auf Hörverlust aufmerksam machen
											und der Stigmatisierung von Menschen
mit Hörhilfen entgegenwirken soll.
											Das ergibt sich oft, wenn man
darauf achtet, was der Anwender —
											in diesem Fall die Senioren —
											braucht und den Kontext beachtet.
											Oft muss man dafür den Fokus von
der Technologie abwenden
											und das Problem neu formulieren.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											This approach to understanding a problem
through listening and engaging
											is not new,
											but it often isn't followed by engineers,
											who are intent on developing technology.
											One of our students has a background
in software engineering.
											He had often created products for clients
											that the client ultimately did not like.
											When a client would reject a product,
											it was common at his company
											to proclaim that the client
just didn't know what they wanted.
											Having completed the course,
the student fed back to us
											that he now realized
that it was he who hadn't understood
											what the client wanted.
											Another student gave us feedback
											that she had learned
to design with empathy,
											as opposed to designing for functionality,
											which is what her engineering
education had taught her.
									","
											Esta estrategia de escuchar e involucrarse
para llegar a entender un problema
											no es nueva,
											pero no suelen seguirla los ingenieros
											que están interesados
en desarrollar tecnologías.
											Uno de nuestros estudiantes tiene
experiencia en ingeniería de software.
											En varias oportunidades
había creado varios productos
											que finalmente al cliente
no le habían gustado.
											Cuando un cliente rechazaba un producto,
											en su empresa lo normal era afirmar
que el cliente no sabía lo que quería.
											Cuanto terminó el curso, 
el estudiante nos comentó
											que ahora se daba cuenta de que
era él quien no había entendido
											lo que quería el cliente.
											Otra estudiante nos comentó
											que había aprendido a diseñar con empatía
											en vez de diseñar para la funcionalidad,
											que es lo que su educación 
en ingeniería le había enseñado.
									","
											Cette approche
de compréhension d'un problème
											via l'écoute et l'intérêt
											n'est pas nouvelle,
											mais souvent, elle n'est pas
suivie par les ingénieurs
											qui sont déterminés
à développer une technologie.
											Un de nos étudiants a une formation
en ingénierie logicielle.
											Il a souvent créé des produits
pour des clients
											qu'au final, le client n'aimait pas.
											Quand un client refusait un produit,
											il était habituel dans son entreprise
											de proclamer que le client
ne savait pas ce qu'il voulait.
											Ayant suivi le cours,
l'étudiant nous a dit
											qu'il avait réalisé que c'était lui
qui n'avait pas compris
											ce que le client voulait.
											Une étudiant nous a dit
											qu'elle avait appris
à concevoir avec empathie,
											plutôt que de concevoir
pour obtenir une fonctionnalité,
											ce qui est ce que son éducation
en ingénierie lui avait appris.
									","
											Der Ansatz, ein Problem durch 
Zuhören und Einfühlen zu verstehen,
											ist nicht neu,
											wird aber oft von
den Technikern nicht beachtet,
											die doch um die Entwicklung von
Technologien bemüht sind.
											Einer unserer Studenten kommt
aus dem Bereich der Software-Entwicklung.
											Er hat schon oft Produkte
für Kunden entwickelt,
											die diese letzten Endes nicht mochten.
											Wenn ein Kunde ein Produkt ablehnte,
											war es in der Firma üblich
											es so darzustellen, dass der Kunde 
einfach nicht wisse, was er wolle.
											Nachdem er den Kurs absolviert hatte,
sagte der Student uns,
											er habe nun erkannt, dass eigentlich er
gar nicht verstanden hatte,
											was der Kunde wollte.
											Eine andere Studentin 
gab uns das Feedback,
											dass sie nun gelernt habe, 
einfühlsam zu designen,
											im Gegensatz zum funktionalen Designen,
											das ihr in der Ingenieursausbildung
beigebracht wurde.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											So what all of this illustrates is that
we're often blinded to real needs
											in our pursuit of technology.
											But we need technology.
											We need hearing aids.
We need fetal heart rate monitors.
									","
											Todo esto ilustra que a menudo 
nos cegamos ante las necesidades reales
											en nuestra búsqueda de la tecnología.
											Pero necesitamos la tecnología.
											Necesitamos audífonos.
Necesitamos ecógrafos.
									","
											Tout cela illustre que nous sommes
souvent aveugles aux besoins réels
											lors de notre quête de technologie.
											Nous avons besoin de la technologie :
											des appareils auditifs, des systèmes
pour surveiller le rythme cardiaque fœtal.
									","
											Das alles zeigt uns, dass wir oft blind
für die wahren Bedürfnisse sind,
											wenn wir Technologien nachjagen.
											Aber wir brauchen Technologie.
											Wir brauchen Hörhilfen
und fetale Herzfrequenzmonitore.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											So how do we create more medical device
success stories from Africa?
											How do we create more inventors,
											rather than relying on
a few exceptional individuals
											who are able to perceive real needs
											and respond in ways that work?
											Well, we focus on needs
and people and context.
											""But this is obvious,"" you might say,
											""Of course context is important.""
									","
											Entonces, ¿cómo generamos más éxitos
con aparatos médicos diseñados en África?
											¿Cómo creamos más inventores

											en vez de depender solo de un par
de individuos excepcionales
											capaces de percibir las necesidades reales
											y dar con soluciones que funcionen?
											Bueno, fijándonos en las necesidades,
en la gente y en el contexto.
											Podrían decirme: ""Pero eso es obvio;
claro que el contexto es importante"".
									","
											Comment concevoir plus de réussites
pour les appareils médicaux en Afrique ?
											Comment produire plus d'inventeurs,
											plutôt que de nous reposer
sur quelques individus exceptionnels,
											pouvant percevoir les besoins réels
											et trouver des réponses qui fonctionnent ?
											En nous concentrant sur les besoins,
les gens et les situations.
											Vous pourriez dire que c'est évident.
											Bien sûr que la situation est importante.
									","
											Wie also lassen sich Erfolgsstorys für
medizinische Geräte in Afrika wiederholen?
											Wie bringen wir mehr Erfinder hervor,
											anstatt auf einige wenige 
Ausnahmepersonen zu vertrauen?
											Erfinder, die echte Bedürfnisse wahrnehmen
											und mit brauchbaren Lösungen aufwarten?
											Wir beachten die Bedürfnisse,
die Menschen und den Kontext.
											""Ja klar"", könnte man jetzt sagen,
											""natürlich ist der Kontext wichtig.""
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
											But Africa is a diverse continent,
											with vast disparities in health and wealth
and income and education.
											If we assume that our engineers
and inventors already know enough
											about the different African contexts
											to be able to solve the problems
of our different communities
											and our most marginalized communities,
											then we might get it wrong.
											But then, if we on the African continent
											don't necessarily know enough about it,
											then perhaps anybody with the right level
of skill and commitment could fly in,
											spend some time listening and engaging
											and fly out knowing enough
to invent for Africa.
									","
											Pero África es un continente diverso,
											con amplias desigualdades en salud,
riqueza, ingresos y educación.
											Si damos por sentado que
nuestros ingenieros e inventores
											ya tienen suficiente conocimiento
sobre los distintos contextos africanos
											como para resolver los problemas
de nuestras distintas comunidades,
											incluso las más marginales,
											entonces puede que nos equivoquemos.
											Pero luego si nosotros,
que estamos en África,
											no la conocemos necesariamente tan bien,
											entonces alguien con el nivel adecuado
de habilidad y compromiso podría venir,
											pasar un tiempo escuchando y entendiendo,
											y luego irse, sabiendo lo suficiente
como para inventar para África.
									","
											Mais l'Afrique est un continent hétérogène
											avec de grandes disparités de santé,
de richesse, de revenus et d'éducation.
											Si nous présumons que nos ingénieurs
et inventeurs en savent déjà assez
											sur les différentes situations africaines
											pour pouvoir résoudre les problèmes
de nos différentes communautés
											et des plus marginalisées,
											nous nous tromperons, peut-être.
											Mais si sur le continent africain,
											nous n'en savons pas assez,
											quiconque ayant les bonnes compétences
et assez déterminé pourrait venir,
											passer du temps à écouter
et faire preuve d'intérêt,
											puis repartir en sachant assez
pour inventer pour l'Afrique.
									","
											Nur ist Afrika kein
einheitlicher Kontinent.
											Gesundheit, Wohlstand, Einkommen 
und Bildung sind extrem ungleich verteilt.
											Wenn wir annehmen, dass
unsere Ingenieure und Entwickler
											bereits genug über die unterschiedlichen
Gegebenheiten in Afrika wissen,
											und somit in der Lage sind,
die Probleme verschiedener Gruppen,
											gerade die der Randgruppen, zu lösen,
											dann liegen wir vielleicht falsch.
											Aber wenn wir hier
auf dem afrikanischen Kontinent
											vielleicht doch noch nicht alles wissen,
											dann könnte doch einer mit ausreichendem
Können und Hingabe, herkommen,
											sich eine Weile umschauen und einfühlen
											und mit dem Wissen zurückgehen,
um etwas für Afrika zu erfinden.
									","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
"
","
","
","
","To design better tech, understand context",Tania Douglas,8:34,"invention,Africa,engineering,innovation,technology,medicine,health,health care"
