en,fr,tr,title,speaker,duration,tags
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Is the only face you see
									","
											Est le seul visage que tu vois
									","
											Gördüğün tek şey
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											We are after
									","
											Nous sommes après
									","
											Ardındayız
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Ever after
									","
											Toujours après
									","
											Sonsuzluğun
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											There is laughter
									","
											Il y a des rires
									","
											Güleriz neşeyle
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Afterneath
									","
											Après
									","
											Ardından
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											The war
									","
											Et la guerre
									","
											Hiç kimsenin nedenini sormadığı
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Nobody ever even asked what for
									","
											Personne n'a même jamais demandé pourquoi
									","
											Bu savaşta
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Up above
									","
											Là-haut
									","
											Her şeyin ötesinde
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Nothing matters but the ones you love
									","
											Rien ne compte sauf ceux que tu aimes
									","
											Sevdiklerinden başka
hiçbir şeyin önemi yoktur
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											So get out with me
									","
											Sors donc, avec moi
									","
											Şimdi benimle gel
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Now you've got enough with me
									","
											Tu as désormais assez avec moi
									","
											Şimdi ben sana yeterim
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Just the two of us you see
									","
											Seulement nous deux, tu vois
									","
											Sadece ikimiz
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											And nothing more
									","
											Et rien de plus
									","
											Daha fazlası yok
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											In the after
									","
											Dans l'après
									","
											Sonrasında
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											There is waking from your sleep
									","
											Tu vas te réveiller de ton sommeil
									","
											Uykundan uyanırsın
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											And your lover
									","
											Et ton amant
									","
											Ve sevgilinin yüzüdür
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Is the only face you see
									","
											Est le seul visage que tu vois
									","
											Gördüğün tek şey
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											We are after
									","
											Nous sommes après
									","
											Ardındayız
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Ever after
									","
											Toujours après
									","
											Sonsuzluğun
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											There is laughter
Afterneath
									","
											Il y a des rires
Après
									","
											Güleriz neşeyle ardından
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Oh, we after
									","
											Oh, nous sommes après
									","
											Ardındayız
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Ever after
									","
											Toujours après
									","
											Sonsuzluğun
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											There is laughter
									","
											Il y a des rires
									","
											Güleriz neşeyle
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Afterneath
									","
											Après
									","
											Ardından
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Oh
									","
											Oh
									","
											Oh
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Oh
									","
											Oh
									","
											Oh
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Oh
									","
											Oh
									","
											Oh
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Oh
									","
											Oh
									","
											Oh
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Thank you.
									","
											Merci.
									","
											Teşekkür ederim.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Thank you very much.
									","
											Merci beaucoup.
									","
											Çok teşekkür ederim.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Alkış)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Thanks.
									","
											Merci.
									","
											Teşekkürler.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											I love a depressing song ...
									","
											J'adore les chansons déprimantes...
									","
											Hüzünlü şarkıları çok seviyorum...
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											you know?
											I've been writing them for 15 years now,
											and to be honest, over that time,
											I've come to kind of believe
that they're not really depressing at all.
											In fact, I think they're kind of the most
important songs we have.
											Songs that sing of sorrow,
											of grief,
											of longing,
											of the darker side of love,
											the underside of being alive,
											these are the songs
I just never tire of hearing
											and I never tire of writing,
											because they make me feel less alone.
											They speak to a very real
part of being human
											that can often be hidden in fear and shame
											and pushed deep down
where it lingers and rots.
									","
											Vous savez ?
											Je les écris depuis 15 ans maintenant,
											et pour être honnête, pendant ce temps
											J'ai commencé à croire qu'elles 
ne sont pas du tout déprimantes.
											En fait, je dirais qu'elles sont les plus 
importantes chansons que nous ayons.
											Des chansons qui parlent de tristesse,
											de deuil,
											de nostalgie,
											du côté sombre de l'amour,
											les dessous d'être vivant,
											ce sont les chansons 
dont je ne me lasse jamais
											et que je ne me lasse jamais d'écrire
											car elles me font me sentir moins seul.
											Elles parlent à une partie
bien réelle d'être humain
											qui peut souvent être cachée 
dans la peur et la honte
											et repoussée au plus profond,
où elle traîne et pourrit.
									","
											biliyor musunuz ?
											15 yıldır şarkı yazıyorum
											doğrusu bu zaman içinde,
											bu şarkıların aslında hiç de 
hüzünlü olmadığını fark ettim.
											Aslında onlar 
sahip olduğumuz en önemli şarkılar.
											Kederi,
											acıyı,
											hasreti,
											aşkın karanlık tarafını,
											hayatta olmanın diğer yüzünü 
anlatan şarkılar,
											bu şarkıları dinlemekten
											ve yazmaktan hiç bıkmam
											çünkü hissettiğim yalnızlığı 
hafifletirler.
											İnsan olmanın 
en gerçek ve derin tarafına değinirler
											çoğu zaman korku ve utanç içinde saklanan
											ve gerilere itilmiş,
orada kalıp çürümeye mahkum olan.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											But I think in listening to these songs —
											really listening —
											can allow us to refeel
these hard emotions,
											but in a cathartic and healing way.
											In a way that reminds us, as we listen,
that we're not alone in darkness.
									","
											Mais je pense
qu'en écoutant ces chansons -
											en écoutant vraiment -
											nous pouvons nous permettre de ressentir 
ces émotions difficiles, une fois de plus,
											mais de façon cathartique et curative.
											Une façon qui nous rappelle, en écoutant,
que nous ne sommes pas seuls dans le noir.
									","
											Fakat bu şarkıları dinlemenin—
											gerçek anlamda dinlemenin—
											bu zor duyguları bize 
tekrar hissettirdiğini düşünüyorum.
											Ama iyileştiren ve 
tedavi eden bir biçimde.
											Dinledikçe bize karanlıkta 
yalnız olmadığımızı hatırlatır biçimde.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											There's a Japanese phrase
known as ""mono no aware,""
											which roughly translates
as ""the bittersweet poignancy of things,""
											or the pathos or ""ahness"" of things.
											It's a valuable awareness of impermanence,
											both a kind of gentle, transient
sadness as things pass by in life,
											but also a deeper,
softly lingering sadness
											about the impermanence of all reality.
									","
											Il y a un dicton japonais 
connu comme « mono no aware »
											que l'on peut traduire grossièrement 
par « l'intensité douce-amère des choses »
											ou le pathos ou le « à quoi bon ».
											C'est une précieuse prise de 
conscience de l'impermanence.
											A la fois une tristesse douce,
éphémère tant que la vie passe,
											et une tristesse doucement 
persistante et plus profonde,
											de l'impermanence de toute la réalité.
									","
											Japonca'da ""mono no aware"" 
diye bilinen bir deyim vardır.
											""Olayların acı tatlı dokunaklılığı"" 
anlamına gelir.
											Olayların dokunaklı ve 
""acı"" tarafı da denebilir.
											Hiçbir şeyin kalıcı olmadığının 
farkında olmaktır,
											hayat devam ederken, hem bir çeşit hafif 
ve geçici bir hüzün hissettirirler
											ama bu hüzün aynı zamanda, 
tüm bu gerçekliğin geçiciliğine dair
											daha derin ve iz bırakan bir hüzündür.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											""Mono no aware"" can be manifest
in lots of life stories and moments
											and songs.
											One example in Japanese culture
is the celebration of the cherry blossom.
											The cherry blossom in and of itself
is no more impressive
											than that of an apple or orange tree,
											but what sets it apart is its brevity.
											Cherry blossoms fall
within a single week —
											can be whisked away
on the gentlest breeze —
											and it's this that makes it
more beautiful.
											It's utterly fragile,
											and fragility gives life its poignancy.
									","
											« Mono no aware » peut se manifester par
des nombreuses histoires de vie et moments
											et chansons.
											Un exemple de la culture japonaise est 
la célébration de la fleur de cerisier.
											La fleur de cerisier en elle-même 
n'est pas plus extraordinaire
											qu'un pommier ou qu'un oranger,
											mais ce qui la démarque est sa brièveté.
											Une fleur de cerisier tombe 
en à peine une semaine —
											et peut être emportée par
la plus douce des brises —
											et cela la rend encore plus magnifique.
											Elle est totalement fragile,
											et la fragilité donne ce 
côté poignant à la vie.
									","
											""Mono no aware"" birçok hikâye, 
zaman ve şarkılarda
											kendini gösterir.
											Bunun bir örneği Japon kültüründe 
kiraz çiçeğinin kutlanmasıdır.
											Kiraz çiçeğinin kendisi
											elma veya portakal ağacından 
daha etkileyici değildir
											ama onu diğerlerinden ayıran 
kısa süreli olmasıdır.
											Kiraz çiçeği bir hafta içinde dökülür—
											en hafif rüzgarlarda dağılır—
											bu özelliği onu daha da güzel yapar.
											Tamamıyla kırılgandır
											ve kırılgan olması 
dokunaklılığına hayat verir.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Now, being a cheery chap,
											nothing speaks to me more
than this, and —
									","
											Étant un type joyeux,
											rien ne me parle plus que cela, et
									","
											Şimdi kiraz adam olarak
											hiçbir şey benimle böylesine
bağdaşamaz ve—
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											you know, I think it's been the essence
of my songwriting for years,
											of what moves me to write,
											what inspires me to sing.
											Because pain and grief and doubt,
											when it's made manifest
in music, in song —
											when it's made beautiful
in poetry and painting,
											it can build a community and a kinship
											in the knowledge that we are
none of us alone in darkness.
									","
											Je pense que ça a été l'essence
de mes années de composition de chansons,
											de ce que me pousse à écrire,
											de ce que m'inspire à chanter.
											Parce que la douleur, le deuil 
et le doute,
											quand ils se manifestent
en musique, en chansons —
											quand on les rend beaux
dans la poésie et la peinture,
											ils peuvent créer une communauté 
et une affinité
											en sachant que nous ne sommes pas
tous seuls dans le noir.
									","
											yıllardır bestelerimin temelini oluşturan,
beni yazmaya teşvik eden
											ve şarkı söylemem için ilham veren özün
											bu olduğunu düşünüyorum.
											Çünkü acı, keder ve şüphe,
											müzikte ve şarkılarda şekil bulduğunda,
											şiir ve resim ile güzelleştiğinde,
											bizi bir araya getirir
											ve karanlıkta aslında hiçbirimizin 
yalnız olmadığını gösterir.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											My next song is one
that I call ""Killing Me,""
											and as the name suggests,
											it's not a dance floor favorite.
									","
											Ma prochaine chanson s'appelle
« Ça me tue »
											et comme le nom insinue,
											elle n'est pas idéale
pour la piste de danse.
									","
											Sıradaki şarkıma 
""Dayanamıyorum"" adını verdim.
											İsminden de anlaşıldığı gibi
											dans etmelik bir şarkı değil.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Laughter)
									","
											(Rires)
									","
											(Kahkaha)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											But it isn't miserable.
											It's full of love and hope.
											And I think it exemplifies everything
I've been talking about.
											And it's the first song I've written
from the perspective of somebody else,
											specifically my grandmother,
											as she lives on without
my late grandfather,
											as she experiences
new things in her life —
											her grandchildren getting married,
											having their own children,
											speaking at TED —
											all the while she lives without,
											and all the while she misses
her soul mate.
									","
											Mais
											elle n'est pas pitoyable.
											Elle est remplie d'amour et d'espoir.
											Et je pense que ça illustre tout
ce dont j'ai parlé.
											C'est la première chanson que j'ai écrite
du point de vue d'une autre personne.
											Plus précisément, ma grand-mère,
											qui continue de vivre sans 
mon défunt grand-père,
											en appréciant de nouvelles
choses dans sa vie :
											ses petits-enfants qui se marient,
											qui ont leurs propres enfants,
											qui parlent à TED —
											tout en vivant sans son âme sœur,
qui lui manque tant.
									","
											Ama çok içler acısı da değil.
											Aşk ve umut dolu.
											Şu ana kadar söylediklerime 
örnek olacak bir nitelikte.
											Ve başka birinin bakış açısından 
yazdığım ilk şarkı,
											bilhassa büyük annemin,
											büyük babam olmadan 
hayatına devam ederken,
											hayatında yeni şeyler deneyimlerken—
											torunlarının evlendiğini
											ve onların da
											TED'de konuşan çocuklarının 
olduğunu görürken—
											ruh ikizi olmadan hayatına devam eden
											ve onu çok özleyen büyük annem.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											Thank you.
									","
											Merci.
									","
											Teşekkür ederim.
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Piano)
									","
											(Piano)
									","
											(Piyano)
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											(Singing) Sweetheart
would you wake up today?
									","
											(Chanson) Mon amour
tu te réveillerais aujourd'hui ?
									","
											Canım, bugün uyanacak mısın?
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											I promise you would recognize my faith
									","
											Je te promets que tu reconnaîtrais ma foi
									","
											Sana söz veriyorum, sadakatimi göreceksin
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											I want to show you
how I've grown in this place
									","
											Je veux te montrer comment
j'ai grandi ici
									","
											Bu yerde nasıl büyüdüğümü 
göstermek istiyorum sana
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											In this place I'm not alone
									","
											Ici je ne suis pas seule
									","
											Burada yalnız değilim
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											And I know I'll be OK
									","
											Et je sais que je vais être bien
									","
											Ve iyi olacağımı biliyorum
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											But it's always harder
When the winter comes to stay
									","
											Mais c'est toujours plus difficile 
quand l'hiver arrive
									","
											Ama kış kapıya dayandığında 
her şey çok daha zor
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											And I can't help remember
all the words I never said
									","
											Et je ne peux que me souvenir
de tous les mots que je n'ai jamais dits
									","
											Sana hiç söyleyemediğim sözleri 
kafamdan atamıyorum
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											And it's killing me
That you're not here with me
									","
											Et ça me tue
que tu ne sois pas là avec moi
									","
											Yanımda olmamana dayanamıyorum
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											I'm living happily
									","
											Je vis joyeusement
									","
											Mutlu bir şekilde yaşıyorum
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
											But I'm feeling guilty
									","
											Mais je me sens coupable
									","
											Ama kendimi suçlu hissediyorum
									","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
"
","
","
","""Afterneath"" / ""Killing Me""",Luke Sital-Singh,11:48,"piano,music,singer,live music,performance"
