en,pt,tr,fr,title,speaker,duration,tags
"
											Not long after we mapped Snow Dragon,
											Brent discovered this new cave not very far away.
											The inside of it was coated with ice,
											so we had to wear big spikes
on our feet called crampons
											so we could walk around without slipping.
											This cave was amazing.
											The ice in the ceiling was glowing blue anad green
											because the sunlight from far above
											was shining through the ice and lighting it all up.
											And we couldn't understand why this cave
											was so much colder than Snow Dragon
											until we got to the end and we found out why.
											There was a huge pit or shaft called a moulin
											going 130 feet straight up
to the surface of the glacier.
											Cold air from the top of the mountain
											was flowing down this hole
and blasting through the cave,
											freezing everything inside of it.
											And we were so excited about finding this new pit,
											we actually came back in January the following year
											so we could be the first ones to explore it.
											It was so cold outside,
											we actually had to sleep inside the cave.
											There's our camp on the left side 
of this entrance room.
											The next morning, we climbed out of the cave
											and hiked all the way to the top of the glacier,
											where we finally rigged and rappelled this pit
											for the very first time.
											Brent named this cave Pure Imagination,
											I think because the beautiful sights we saw in there
											were beyond what we could have ever imagined.
									","
											Pouco depois de mapearmos
o Dragão de Neve,
											o Brent descobriu esta nova gruta
não muito longe.
											O seu interior era revestido de gelo,
											por isso tínhamos que usar picos grandes 
nos pés chamados ""crampons""
											para podermos andar sem escorregar.
											Esta gruta era fantástica.
											O gelo no teto tinha
um brilho azul e verde
											porque a luz do sol lá no alto
											brilhava através do gelo e iluminava tudo.
											Não conseguíamos perceber 
por que é que esta gruta
											era muito mais fria
do que o Dragão de Neve
											até que chegámos ao fim
e descobrimos porquê.
											Havia um enorme poço ou furo 
chamado ""moulin""
											a subir 40 m a direito
até à superfície do glaciar.
											O ar frio do topo da montanha
											descia por este buraco
e soprava pela gruta,
											gelando tudo no seu interior.
											Ficámos tão excitados
com a descoberta deste novo poço,
											que regressámos em janeiro do ano seguinte
											para podermos ser
os primeiros a explorá-lo.
											Estava tanto frio cá fora,
											que tivemos que dormir dentro da gruta.
											Lá está o nosso acampamento,
à esquerda da sala de entrada.
											Na manhã seguinte,
trepámos para fora da gruta
											e fizemos todo o caminho
até ao cimo do glaciar,
											onde finalmente descemos em ""rappel""
este poço, pela primeira vez.
											Penso que Brent deu a esta gruta
o nome Imaginação Pura,
											porque as imagens maravilhosas
que lá vimos
											estavam para além da nossa imaginação.
									","
											Snow Dragonu haritalamamızın
üstünden fazla geçmeden,
											Brent oradan çokta uzak olmayan yeni bir mağara keşfetti.
											İçi buzla kaplı
											bu yüzden büyük çivili
krampon denen ayakkabılar giydik.
											bu sayede etrafta kaymadan yürüyebildik.
											Bu mağara inanılmazdı.
											Buz tavan mavi ve yeşil parlıyordu
											çünkü güneş çok yukarıdan
											buzların üzerine doğru geliyor ve hepsini aydınlatıyordu.
											Ve bu mağaranın neden
											Snow Dragon'dan daha soğuk olduğunu anlayamadık
											ta ki sonuna ulaşıp sebebini anlayana kadar.
											Kocaman bir girinti veya bir shaft ki moulin deniyor
											130 fit uzunluğunda buzulun
yüzeyine kadar çıkıyor,
											Soğuk hava dağın tepesinden
											aşağı doğru esiyor 
ve mağaranın içindeki
											herşeyi donduruyor.
											Ve yeni bir girinti bulduğumuz için çok heyecanlıydık,
											Aslında ertesi yıl ocakta tekrar geldik
											onu keşfeden ilk biz olmalıydık.
											Dışarısı çok soğuktu,
											Gerçek şu ki mağaranın içinde uyumak zorunda kaldık.
											Kampımız girişin solundaydı.
											Ertesi sabah, mağaradan yukarıya doğru tırmandık
											ve buzulun tepesine olan tüm yolu yürüdük,
											sonunda bu çukurdan çıktık
											ve bu bir ilkti.
											Brent bu mağarayı Pure Imagination (Saf Hayal) 
diye adlandırdı.
											Bence sebebi şu orada gördüğümüz görüntü
											hayal edebileceğimizin ötesindeydi.
									","
											Pas longtemps après avoir cartographié le Dragon de Neige,
											Brent a découvert cette nouvelle grotte pas très loin.
											L'intérieur était couvert de glace,
											alors nous devions porter 
de grosses pointes à nos pieds : des crampons,
											pour pouvoir se promener sans glisser.
											Cette grotte était incroyable.
											La glace du plafond brillait de bleu et de vert
											parce que la lumière du soleil loin là-haut
											brillait à travers la glace et l'éclairait.
											Et nous ne comprenions pas pourquoi cette grotte
											était si froide comparée au Dragon de Neige
											jusqu'à ce que nous en arrivions au bout 
et découvrions pourquoi.
											Il y avait un énorme trou ou puits appelé moulin
											qui remontait à plus de 40 mètres 
jusqu'à la surface du glacier.
											L'air froid du sommet de la montagne
											descendait le long de ce trou 
et soufflait à travers la grotte
											gelant tout à l'intérieur.
											Nous étions si excités d'avoir trouvé ce nouveau puits
											que nous sommes revenus en janvier l'année suivante
											pour être les premiers à l'explorer.
											C'était si froid à l'extérieur,
											que nous devions en fait dormir 
à l'intérieur de la grotte.
											Voilà notre campement à gauche de la salle d'entrée.
											Le matin suivant, nous avons grimpé 
en dehors de la grotte
											et avons randonné jusqu'au sommet du glacier,
											où nous avons finalement installé les cordes 
et descendu en rappel dans ce puits
											pour la toute première fois.
											Brent a appelé cette grotte Pure Imagination,
											à mon avis, parce que les magnifiques choses 
que nous avons vues à l'intérieur,
											étaient au-delà de tout ce que nous avions pu imaginer.
									",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
","
","
","
",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
											So besides really cool ice,
what else is inside these caves?
											Well not too much lives in them 
because they're so cold
											and the entrance is actually covered up with snow
											for about eight months of the year.
											But there are some really cool things in there.
											There's weird bacteria living in the water
											that actually eat and digest rocks
											to make their own food
											to live under this ice.
											In fact, this past summer, scientists collected
											samples of water and ice
											specifically to see if things called extremophiles,
											tiny lifeforms that are evolved
to live in completely hostile conditions,
											might be living under the ice,
											kind of like what they hope to find
on the polar icecaps of Mars someday.
											Another really cool things is that,
											as seeds and birds land on
the surface of the glacier and die,
											they get buried in the snow
											and gradually become part of the glacier,
											sinking deeper and deeper into the ice.
											As these caves form and melt 
their way up into the ice,
											they make these artifacts rain down from the ceiling
											and fall onto the cave floor,
where we end up finding them.
											For example, this is a noble fir seed we found.
											It's been frozen in the ice for over 100 years,
											and it's just now starting to sprout.
											This mallard duck feather
											was found over 1,800 feet
in the back of Snow Dragon Cave.
											This duck died on the surface
of the glacier long, long ago,
											and its feathers have finally made it
down through over 100 feet of ice
											before falling inside the cave.
											And this beautiful quartz crystal
											was also found in the back of Snow Dragon.
									","
											Para além de gelo tão especial, 
o que mais havia dentro das grutas?
											Bem não têm muita vida 
por serem tão frias
											e a entrada estar toda coberta de neve
											durante cerca de oito meses por ano.
											Mas há coisas interessantes lá dentro.
											Há uma estranha bactéria que vive na água
											que come e digere rochas,
para fazer a sua comida
											para viver debaixo deste gelo.
											De facto, no verão passado,
											os cientistas recolheram
amostras de água e gelo
											especificamente para verem
se coisas como extremófilos,
											pequenas formas de vida que evoluíram
											para viverem em condições
totalmente hostis,
											poderiam viver debaixo do gelo,
											do género que esperam encontrar um dia
nas calotas polares de Marte.
											Outra coisa interessante é que,
											quando as sementes e os pássaros
pousam na superfície do glaciar e morrem,
											ficam enterrados na neve
											e gradualmente tornam-se parte do glaciar,
											afundando cada vez mais no gelo.
											À medida que as grutas se formam
e derretem, no seu caminho pelo gelo acima,
											fazem estes objetos escorrer do teto
											e cair no chão da gruta,
onde acabamos por encontrá-los.
											Por exemplo, encontrámos
esta semente de abeto nobre.
											Está congelada há mais de 100 anos,
											e está prestes a germinar.
											Esta pena de pato-real
											foi encontrada a mais de 548 m
no fundo da Gruta Dragão de Neve.
											Este pato morreu na superfície
do glaciar há muito tempo,
											e as suas penas finalmente
atravessaram mais de 30 m de gelo
											antes de caírem dentro da gruta.
											Este bonito cristal de quartzo
											foi encontrado no fundo da Dragão de Neve.
									","
											gerçekten harika buzların yanında ,
bu mağaraların içinde başka ne var?
											Fazla hayat yok
çünkü çok soğuklar
											ve girişleri yıllın nerede ise sekiz ayı
											karla kaplı.
											Ama orada gerçekten çok harika şeyler var.
											Suda yaşayan garip bakteriler var
											aslında kayaları kazıp taşları yiyorlar
											bu sayede yiyeceklerini üretiyorlar
											ve buzun altında yaşıyorlar.
											Aslına bakarsanız, geçen yaz, bilim adamları
											su ve buzdan örnekler topladı
											özellikle ekstremofiller diye adlandırılan,
											küçük yaşam formlarının düşman
çevreye karşı evrimleşip,
											buzun altında yaşayabilen türlerini aradılar,
											bir çeşit Mars buzullarında bulmayı umdukları gibi.
											Diğer bir harika olan şey ise,
											tohumlar ve kuşlar buzulun
yüzüyündeki ve ölenler
											kara gömülüyor
											ve giderek buzulun bir parçası oluyor,
											derine ve daha derine buzun derinine batıyor.
											Bu mağaralar eriyerek buzun içinde
kendi yolunu açıyor,
											yağmur damlalarını tavandan
											zemine doğdu damlayıp son bulan,
eserleri yaratıyor.
											Örneğin, bu bulduğumuz asil köknar tohumu.
											100 yılın üzerinde buzun içinde donmuş durumda
											ve şimdi tomurcuklanmaya başlıyor.
											Bu yeşil başlı ördek tüyü
											Snow Dragon mağarasında
1,800 fit üzerinde bulundu.
											Bu ördek buzulun yüzeyinde
uzun uzun zaman önce öldü
											ve tüyü nihayetinde
mağaranın içine düşmeden
											buzulun 100 fit
aşağı inmeyi başarmıştır.
											Ve bu güzel mineral kristalleri de
											Snow Dragon arka kısımlarında bulundu.
									","
											A part le fait que cette glace soit vraiment super, 
que peut-on voir à l'intérieur de ces grottes ?
											Eh bien pas tant de choses y résident à l'intérieur 
car c'est si froid
											et que l'entrée est en fait recouverte de neige
											pendant presque huit mois de l'année.
											Mais il y a des trucs vraiment cool à l'intérieur.
											Il y a des bactéries bizarres vivant dans l'eau
											qui, en fait, mangent et digèrent les roches
											pour en faire leur propre nourriture
											et vivre sous la glace.
											En fait, l'été dernier, des scientifiques ont receuilli
											des échantillons d'eau et de glace
											spécialement pour voir 
si des choses appelées extrêmophiles,
											des petites formes de vie qui ont évolué 
pour vivre dans des conditions très hostiles,
											pourraient vivre sous la glace,
											un peu comme ce qu'ils espèrent trouver 
sur la calotte glaciaire polaire de Mars un jour.
											Un autre truc vraiment cool est que,
											comme les graines et les oiseaux atterrissent 
à la surface du glacier et meurent,
											ils sont enterrés dans la neige
											et deviennent progressivement 
partie intégrante du glacier,
											s'enfonçant de plus en plus profondément dans la glace.
											Alors que ces grottes se forment 
et creusent leur chemin dans la glace,
											elles font glisser ces éléments depuis le plafond
											qui tombent alors sur le sol de la grotte 
où on finit par les trouver.
											Par exemple, ceci est une graine de sapin noble 
que nous avons trouvée.
											Elle a été gelée dans la glace 
pendant plus de 100 ans,
											et commence tout juste à germer.
											Cette plume de canard colvert
											a été trouvée à plus de 500 mètres 
au fond de la grotte Dragon de Neige.
											Ce canard est mort à la surface du glacier 
il y a très très longtemps,
											et ses plumes se sont retrouvées 
sous plus de 30 mètres de glace
											avant de finalement tomber 
à l'intérieur de la grotte.
											Ce magnifique cristal de quartz
											a aussi été trouvé dans la grotte Dragon de Neige.
									",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
","
","
","
",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
											Even now, Brent and I find it hard to believe
											that all these discoveries were 
essentially in our own backyard,
											hidden away, just waiting to be found.
											Like I said earlier, the idea of discovering
											in this busy world we live in
											kind of seems like something 
you can only do with space travel now,
											but that's not true.
											Every year, new caves get discovered
											that no one has ever been in before.
											So it's actually not too late for one of you
											to become a discoverer yourself.
											You just have to be willing to look
											and go where people don't often go
											and focus your eyes and your mind
											to recognize the discovery when you see it,
											because it might be in your own backyard.
									","
											Mesmo agora, o Brent e eu não acreditamos
											que todas estas descobertas se fizeram
praticamente nos nossos arredores,
											escondidas, à espera de serem encontradas.
											Como disse antes, a ideia de descoberta
neste mundo agitado em que vivemos
											parece algo que só podemos fazer 
numa viagem espacial,
											mas isso não é verdade.
											Todos os anos, descobrem-se novas grutas
											em que ainda ninguém esteve.
											Assim, não é tarde de mais para um de vós
se tornar um explorador.
											Só têm que querer observar
											e ir onde as pessoas não costumam ir
											e focar os olhos e a mente
											para reconhecerem uma descoberta
quando a virem,
											porque pode estar nos vossos arredores.
									","
											Şimdi bile, inanması zor ama Brent ve ben
											tüm bu keşifleri aslında
arka bahçemizde yaptık,
											saklıydılar ve sadece bulunmayı bekliyorlardı.
											Daha öncede dediğim gibi, bu hareketli
											dünyada keşfetme fikri
											sanki uzay seyahetlerinde
karşılaşabilecek bir şeymiş gibi geliyor
											ama bu doğru değil.
											Her yıl, daha önce kimsenin girmediği
											yeni mağaralar keşfediliyor.
											Öyle ise birinizin kaşif olması için
											hiç de geç değil.
											Sadece bakmaya devam etmeli
											ve insanların sık gitmediği yerlere gitmeli
											ve onu gördüğünüz zaman 
gözlerinizi odaklamalı
											ve keşfi tanımlamak için aklınızı ve gözlerinizi odaklamalısınız
											çünkü arka bahçemizde olabilir.
									","
											Même maintenant, 
Brent et moi trouvons difficile à croire
											que toutes ces découvertes se trouvaient 
principalement dans notre propre jardin,
											caché, attendant simplement d'être trouvées.
											Comme je l'ai dit plus tôt, l'idée de découvertes
											dans ce monde trépidant dans lequel nous vivons,
											semble être quelque chose que l'on ne peut faire désormais qu'avec les voyages dans l'espace,
											mais ce n'est pas vrai.
											Chaque année, de nouvelles grottes sont découvertes
											dans lesquelles personne 
n'est jamais entré auparavant.
											Donc, il n'est en réalité pas trop tard pour que l'un d'entre vous
											devienne lui-même un découvreur.
											Vous devez simplement avoir la volonté de regarder
											et d'aller là où les gens ne vont pas souvent
											et concentrer votre regard et votre esprit
											de façon à reconnaître une découverte 
lorsque vous en voyez une,
											parce que ça pourrait arriver 
dans votre propre jardin.
									",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
","
","
","
",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
											Thank you very much.
									","
											Muito obrigado.
									","
											Çok teşekkürler.
									","
											Merci beaucoup.
									",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
","
","
","
",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
"
","
","
","
",My glacier cave discoveries,Eddy Cartaya,8:02,"exploration,TEDYouth"
