en,es,title,speaker,duration,tags
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											On January 2, 1990, Natasha was at home
and a man knocked on her door.
											This man was familiar
with her neighborhood
											and was familiar with the comings
and goings of her family,
											but Natasha did not know him.
											He told her that her grandmother,
the only mother that she had ever known,
											had been in a terrible accident
											and was laying on a couch
in his house, calling for her.
											Terrified that Natasha was going to lose
her grandmother, she went with him.
									","
											cuando un hombre llamó a la puerta.
											Este hombre tenía
conocimiento de su barrio
											y de las idas y venidas de su familia,
											pero Natasha no le conocía.
											La dijo que su abuela, 
la única madre que había conocido,
											había tenido un accidente terrible
											y yacía en un sofá en su casa, llamándola.
											Aterrada porque iba a perder
su abuela, salió con él.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											But of course, we all know
her grandmother was not there.
											Once he had isolated Natasha,
who was eight years old,
											he began to rape her violently.
											He raped her with his mouth,
his fingers and his penis.
											And he even forced his penis
into her mouth.
											When he was done,
he ordered Natasha to get dressed,
											he got dressed himself,
											and he put a blindfold across her head.
											And walked her to a factory area
on the edge of the neighborhood.
											He asked her if she knew —
he removed the blindfold,
											and asked her if she knew
how to get home from there.
											And when she indicated that she did,
he let her go and he walked off.
									","
											Pero por supuesto, todos sabemos
que su abuela no estaba allá.
											Cuando había aislado a Natasha,
quien tenía ocho años,
											empezó a violarla violentamente.
											La violó con su boca, sus dedos y su pene.
											Incluso forzó su pene en su boca.
											Cuando terminó, ordenó a Natasha vestirse,
											se vistió también,
											y le puso una venda en los ojos.
											Y la encaminó a una fábrica
a la orilla del barrio.
											La preguntó después de quitarle la venda,
											si sabía cómo volver a casa desde allá.
											Cuando indicó que sí sabía,
la dejó ir y se fue.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Natasha's rape was reported immediately,
											and a rape kit was done.
											Now, the rape kit process
terrifies and traumatizes adult women.
											Can you imagine what it was like
for a little second-grader,
											who still wore pigtails
and still believed in Santa Claus,
											going through this exam?
											Natasha's kit sat on the shelf
in that abandoned warehouse
											for 26 years.
									","
											Se reportó la violación
de Natasha de inmediato,
											y se realizó el procedimiento 
para obtener pruebas de violación.
											El proceso para la obtención de 
pruebas de violación
											aterroriza y traumatiza a mujeres adultas.
											¿Pueden imaginar cómo fue
para una niñita de segundo,
											que todavía llevaba coletas
y todavía creía en Papá Noel,
											pasar por ese procedimiento 
de recogida de pruebas?
											El grupo de pruebas de Natasha se quedó
en el estante en el almacén abandonado
											26 años.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Pamela, 19 years old —
											I'll call her Pamela,
that's not her real name —
											nineteen years old,
was walking down the street
											after she had come
from visiting her boyfriend.
											She was grabbed from behind,
											and she felt what she thought
was a gun, in her side.
											She was taken to an abandoned house,
											to a bedroom in that house,
that was filled with trash.
											Every time she tried to resist,
											he would hit her
about the face and the head.
											He violently raped her
on the floor of that bedroom
											that was filled with garbage.
											When he was done,
											he put on his clothes,
											he stole her money,
and he just walked away.
									","
											Pamela, con 19 años...
											La llamaré Pamela,
no es su verdadero nombre,
											ella con 19 años caminaba por la calle
											después de haber estado 
en casa de su novio.
											Alguien la agarró por detrás,
											y sintió lo que pensaba
que era una pistola, en su costado.
											Se la llevó a una casa abandonada,
											a una habitación en aquella casa
llena de basura.
											Cada vez que intentaba resistir,
											él la pegó en la cara y cabeza.
											La violó violentamente
en el piso de aquella habitación
											llena de basura.
											Cuando terminó,
											se puso la ropa,
											robó su dinero y salió caminando.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Pamela also reported her rape right away.
											She also had a rape kit done.
											And like Natasha's,
her kit sat on the shelf for 15 years.
											Now, criminals, like people
who raped Natasha and Pamela,
											often leave their DNA at a crime scene.
											But for a rape victim,
their body is the crime scene.
											So many elect to go through this
hours-long rape kit process
											that requires every inch and orifice
of a victim's body
											to be combed, swabbed and photographed.
											All right after a violent sexual assault.
									","
											Pamela también reportó
su violación de inmediato.
											También pasó por el procedimiento
de recogida de pruebas de violación.
											Y como las de Natasha, sus pruebas 
forenses quedaron en el estante 15 años.
											Criminales, como los que 
violaron a Natasha y Pamela,
											a menudo dejan su ADN
en la escena del crimen.
											Pero para una víctima de violación,
su cuerpo es la escena del crimen.
											Muchos escogen pasar 
por este proceso que dura horas
											que requiere que se peine, 
pruebe y fotografíe
											cada cm y cada orificio
del cuerpo de la víctima.
											Todo esto después de
un asalto sexual violento.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											The reason that most people do this,
who have a rape kit,
											is because they want the forensic
scientists to study that rape kit.
											And hopefully come up
with a genetic profile
											that will help identify their perpetrator.
											Once forensic scientists
come up with this genetic profile,
											they enter it into CODIS,
hopefully have a match.
											CODIS is filled with DNA profiles
of people who are arrested
											and/or convicted
of certain prescribed offenses.
											If in fact a profile is made
and entered into CODIS,
											it can help identify a perpetrator
in the matter of minutes.
											CODIS stands for
Combined DNA Index System.
									","
											La razón por la cual la mayoría
hace esto, pasan por este procedimiento.
											es porque quieren que los científicos
forenses estudien las evidencias.
											Y ojalá vengan con un perfil genético
											que ayudará a identificar su perpetrador.
											Una vez crean que los forenses 
tienen el perfil genético,
											lo introducen en el CODIS,
para con suerte encontrar su igual.
											El CODIS está lleno de perfiles
de personas arrestadas
											y/o condenados por
algunos delitos prescritos.
											Si de hecho se hace un perfil
y se introduce en el CODIS,
											esto puede ayudar a identificar 
a un perpetrador en minutos.
											CODIS significa sistema
indexado combinado de ADN.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Now, how did we get here?
											Detroit had no money.
											It cost, at that time
that these kits were found,
											up to 1,500 dollars per kit
to have it tested.
											So, you do the math
about how much that was going to cost.
											In addition to that,
											within four years of these kits
being found in 2009,
											Detroit would be the largest municipality
in the history of the United States
											to declare bankruptcy.
											We didn't know what we were going to do.
									","
											Ahora ¿cómo llegamos hasta acá?
											Detroit no tenía dinero.
											En el momento en que se encontraron 
las pruebas, el costo de examinar
											cada grupo de pruebas 
ascendía hasta USD 1500
											Entonces, hagan el cálculo 
sobre los costos que se iban a generar.
											Además,
											en el 2009, cuatro años tras encontrar 
las pruebas de las violaciones,
											Detroit iba a convertirse en el municipio 
más grande en la historia de EE. UU.
											declarado en bancarrota.
											No sabíamos qué hacer.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											But not only that.
											As we began to study and investigate
how this possibly could have happened,
											we discovered there were other issues
besides just financial ones.
											During the course of these decades
where these kits sat in that warehouse,
											we discovered there had been
multiple changes of police leadership,
											with different priorities
and different agendas.
											There was woefully inadequate training
for sex crimes officers
											in the police department in general.
											They were chronically understaffed,
											and they had other resource issues.
											And there was perpetual victim blaming
											when these victims came
to report their crimes.
											That's the rape culture.
											And because of this victim blaming
											of someone that had been
violently assaulted,
											some of these victim were even ridiculed
											into not continuing
to proceed with their case.
									","
											Pero no solo eso.
											Cuando empezamos a estudiar e investigar
cómo pudo haber pasado esto,
											descubrimos que había más problemas
además de los asuntos financieros.
											Durante las décadas que los grupos
de pruebas estuvieron en el almacén,
											descubrimos que hubo varios
cambios de liderazgo de la policía,
											con diferentes prioridades
y diferentes agendas.
											Había un entrenamiento para oficiales
de delitos sexuales muy inadecuado
											en el departamento en general.
											Tenían una falta de personal crónica,
											y otros problemas de recursos.
											Y culparon a la víctima sistemáticamente
											cuando las víctimas 
iban a reportar sus crímenes.
											Esa es la cultura de la violación.
											Y debido a que culparon a las víctimas
											por haber sufrido 
una agresión sexual violenta,
											ridiculizaron a algunas de las víctimas
											hasta lograr que 
no continuaran con la denuncia.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											The bottom line is,
that 11,341 rape kits sat on that shelf.
											I wanted transparency.
											I asked myself: How in the world
can we stop this from spreading?
											I don't want to go through all this work
and five, 10 years down the line,
											figure we have the same issue.
									","
											El caso es que 11 341 grupos de pruebas 
de violación estaban en el estante.
											Yo quería transparencia.
											Me pregunté ¿cómo podemos
evitar que esto se propague?
											No quiero hacer todo el trabajo
y cinco, diez años más tarde,
											tener el mismo problema.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											At that time, police officers
had the sole discretion
											about whether and when and if
											they were going to submit
the rape kits for testing —
											any rape kit in their
jurisdiction — for testing.
											That had to change.
											We had to take that discretion
away from police officers,
											and pass state laws
											to ensure that every rape kit
released by the victim to law enforcement
											is tested immediately.
									","
											En ese entonces, los oficiales
de policía tenían el propio criterio
											sobre si y cuándo
											iban a entregar las evidencias forenses,
											cualquiera de ellas en su jurisdicción.
											Eso tenía que cambiar.
											Teníamos que eliminar la
arbitrariedad de los oficiales de policía,
											y aprobar leyes estatales
											para asegurarnos de que cada grupo 
de pruebas de violación de cada víctima
											fuera cursada de inmediato.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											I also knew that there had to be
some kind of system
											to keep everybody honest and to keep
everybody accountable, put in place,
											where we knew where these
rape kits were, at any given time.
									","
											También sabía que necesitábamos un sistema
											para hacer a todos
honestos y responsables,
											para saber en cualquier momento
											dónde estaban 
los grupos de pruebas violación
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											The answer was simple.
											Think about all
of the hundreds of thousands
											and perhaps millions of packages,
											that are moved by
a logistics company every day.
											They are scanned and tracked,
											and they know where they are,
at every bend and turn,
											from the time that they're stored
in the warehouse,
											until the time that that package arrives
on the purchaser's front steps.
											Why couldn't we do that for rape kits?
									","
											La respuesta fue sencilla.
											Piensen en los cientos de miles
											quizás millones de paquetes,
											que transporta una compañía de logística.
											Los escanean y rastrean,
											y saben dónde están en cada momento,
											desde el momento en que
los guardan en el almacén,
											hasta el momento en que el paquete
llega a la puerta del comprador.
											¿Por qué no podríamos hacer
eso para los grupos de pruebas?
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											I had no desire to reinvent the wheel.
											So I contacted UPS.
											UPS, within two weeks — two weeks —
											of our first meeting with UPS,
											they had come up with a major plan
											where they involved
all the stakeholders —
											the police officers, the prosecutors,
the medical facilities,
											the forensic nurses, the hospitals,
											the lab personnel
and the victim advocates,
											could know where the rape kits were
at any given time.
											They sent a team of experts out
											and fanned the Detroit area,
talked to all the stakeholders
											and developed a plan,
											and studied the life of a rape kit,
											from the time the rape kit was collected,
											through to the time
that it was tested in the lab
											and returned to the police personnel.
									","
											No quise reinventar la rueda.
											Así que contacté a UPS.
											UPS, en dos semanas, solo dos semanas,
											desde la primera reunión con UPS,
											había creado un gran plan
											donde involucraron a todos los implicados.
											Policías, fiscales, centros sanitarios,
											enfermeros forenses, hospitales,
											personal del laboratorio
abogados de víctimas,
											sabrían donde estaban las pruebas
de violación en cualquier momento.
											Enviaron un equipo de expertos
											y se dispersaron por todo Detroit,
hablaron con los implicados
											y desarrollaron un plan,
											y estudiaron la trazabilidad de
un grupo de pruebas forenses
											desde el momento
en que recogieron las pruebas,
											hasta que las examinaron en el laboratorio
											y las devolvieron a la policía.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											They also developed a web-based portal
											that all the stakeholders could look into
and see where any given rape kit was
											at any given time.
											UPS had the technology,
											UPS knew how to use that technology
to solve our problem,
											and we didn't.
											We launched — we, we —
											UPS and the prosecutor's office —
									","
											También desarrollaron
un portal basado en web
											donde todos los implicados tenían acceso
para ver dónde estaba
											un grupo de pruebas en cualquier momento.
											UPS tenía la tecnología,
											UPS sabía cómo usar la tecnología
para resolver nuestro problema,
											y nosotros no.
											Lo lanzamos, nosotros, nosotros,
											UPS y la oficina del fiscal,
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											(Laughter)
									","
											(Risas)
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											launched this pilot program in Detroit.
											And we started this process
on January 28, 2015,
											through to May 25 of 2016.
											And during that period of time —
											remember, we're not dealing
with the ones we found,
											because they'd already been stored —
											we're dealing with any new kit
that came in as of January 28, 2015.
											And we knew where that rape kit was.
											For the 16 months of this project,
we didn't lose a single rape kit.
											Not a single one.
											We knew where they all were.
									","
											lanzamos este programa piloto en Detroit.
											Y empezamos este proceso
el 28 de enero, 2015,
											hasta el 25 de mayo de 2016.
											Y durante este período de tiempo
											—recuerden, no estamos
hablando de los que encontramos,
											porque ya se habían almacenado—
											trabajamos con todo grupo de pruebas
nuevas llegadas desde el 28 de enero 2015.
											Y sabíamos dónde estaba 
cada grupo de pruebas de violación.
											Durante los 16 meses de este proyecto,
no perdimos ni un solo grupo de pruebas.
											Ni uno solo.
											Sabíamos dónde estaban todos.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											(Applause)
									","
											(Aplausos)
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											This project went on
until the state of Michigan,
											the elected officials in state government,
											took notice of everything
that UPS was doing.
											And everything that my office was doing.
											And they decided that they
were going to use state funds
											to develop a state-wide tracking system.
											Not in just Detroit,
but state-wide tracking system.
											Hopefully, that system
will be up and running soon.
									","
											Este proyecto siguió
hasta que en el estado de Michigan,
											los oficiales electos
del gobierno estatal,
											se dieran cuenta de todo lo que hacía UPS
											y todo lo que hacía mi oficina.
											Y decidieron que
iban a usar fondos estatales
											para desarrollar un sistema
de rastreo para todo el estado.
											No solo en Detroit,
sino un sistema de todo el estado.
											Ojalá el sistema esté funcionando pronto.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											But I loved working with UPS.
											I loved their innovation,
I loved how fast they worked,
											I loved their unorthodox approach to ideas
to solve an everyday, common problem,
											whose solution should be simple.
											So, after working with them
											I knew that even with one company,
											working on one issue,
											the progress that could be made.
									","
											Pero me encantaba trabajar con UPS.
											Me encantaba su innovación,
lo rápido que trabajaban,
											Me encantaba su manera poco convencional
de resolver un problema común y corriente,
											cuya solución debe ser sencilla.
											Después de trabajar con ellos
											sabiendo que una compañía
											trabajaba en el problema,
											pudimos avanzar.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											We've been at this now for nine years.
											And it was nine years ago
											that we rescued those rape kits
from the warehouse.
											That warehouse has since been torn down.
											But all of the kits
have either been tested,
											or are in the final stages
of being tested.
											We still have a lot of work to do
											in terms of investigation
and prosecution of those cases,
											but our rape kit issue,
in terms of testing, is done.
									","
											Hemos estado trabajando
en esto por nueve años.
											Y hace 9 años
											rescatamos esos grupos de pruebas
de violación del almacén.
											Desde entonces el almacén
ha sido derrumbado.
											Pero todos los grupos de pruebas
o han sido examinados,
											o están en los últimos pasos
de ser examinados.
											Todavía tenemos mucho que hacer
											en relación a la investigación
y el procesamiento de esos casos,
											pero el asunto de los grupos de pruebas
en relación a su examen se acabó.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											As of June 28, 2018,
											our CODIS hits have showed us
and identified 2,600 suspects.
											We have identified 861 serial rapists.
											Just within this project.
											That means 861 potential defendants
											that have raped within the project
two or more times.
											And 50 to 75 of them
have raped 10 to 15 times a piece.
											In one city, in one state.
									","
											A partir del 28 de junio, 2018,
											nuestro CODIS ha mostrado
e identificado a 2600 sospechosos.
											Hemos identificado
861 violadores en serie.
											Solo en este proyecto.
											Eso significa que 861 acusados potenciales
											han violado dentro
del proyecto dos veces o más.
											Y de 50 a 75 de ellos han violado
de 10 a 15 veces cada uno.
											En una ciudad, en un estado.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Also, the CODIS results that we have
											have tentacles to crime scenes,
											have linkages in 40 states
in the United States.
											Forty of the 50 states have tentacles
to our crime testing of these rape kits.
											From Alaska to Florida
											and from Maine to the most
southern parts of California.
											A sea to shining sea,
string of CODIS hits.
									","
											Además, los resultados
del CODIS que tenemos
											tienen tentáculos a escenas de crimen,
											con enlaces en 40 estados en EE. UU.
											40 de los 50 estados tienen enlaces a 
los grupos de pruebas de violación.
											Desde Alaska a Florida
											y desde Maine a las partes
más al sur de California.
											Un mar a brillante mar,
hilo de coincidencias en el CODIS.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											Natasha is now 36 years old.
											When she heard about the work
that we were doing with the rape kits,
											she contacted my office,
the Wayne County prosecutor's office.
											Her kit was eventually tested.
											And it had identified Paul Warwick.
											In the interim, Paul Warwick
had raped two more women.
											One in the state of Colorado.
											Paul Warwick is now serving a sentence
in the Michigan Department of Corrections,
											in prison, of 15 to 40 years.
									","
											Natasha ahora tiene 36 años.
											Cuando supo del trabajo que hacíamos 
con los grupos de pruebas de violación,
											contactó mi oficina, la oficina
del fiscal de Wayne County.
											Finalmente, sus pruebas forenses
fueron examinadas
											e identificaron a Paul Warwick.
											Mientras tanto, Paul Warwick
había violado a dos mujeres más.
											Una en el estado de Colorado.
											Ahora Paul Warwick
está cumpliendo una condena
											en la prisión de Michigan,
											con una pena de 15 a 40 años.
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
											(Applause)
									","
											(Aplausos)
									",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
"
","
",What happened when we tested thousands of abandoned rape kits in Detroit,Kym Worthy,19:05,"activism,sexual violence,social change,women,society,collaboration,crime,criminal justice"
