es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Por ejemplo,
											veamos el virus Ciempiés.
											Como pueden ver en la parte superior de la pantalla
											aparece un ciempiés desplazándose
											cuando se nos infecta con este virus.
											Nos damos cuenta de que estamos infectados,
											porque de hecho se ve.
											Aquí hay otro. Este se llama ""Crash""
											fue creado en Rusia en 1992
											Voy a mostrarles uno que emite un sonido
											(Sonido de sirena)
											Y como último ejemplo,
											adivinen qué hace el virus ""Walker"" (caminante)
											Sí, aparece un hombrecito caminando por la pantalla
											una vez que hemos sido infectados.
											Entonces era bastante fácil darse cuenta
											que nos afectaba un virus,
											cuando eran creados por aficionados
											y adolescentes.
									","
											Örneğin,
											ilk olarak Centipede virüsü ile başlayalım.
											Ekranın tepesinde görebildiğiniz gibi,
											bununla enfekte olduğunuz zaman
											ekranınızın tepesinden bir kırkayak kayıyor.
											Enfekte olduğunuzu biliyorsunuz,
											çünkü gözüküyor.
											İşte bir başkası. Bu virüsün adı Crash
											1992'de Rusya'da icat edildi.
											Size gerçekten ses çıkartan bir tanesini göstereyim.
											(Siren sesi)
											Ve son örnek,
											tahmin Walker (yürüyen) virüsü ne yapıyor.
											Evet, bir kez enfekte oldunuz mu
											ekranınızda yürüyen bir adam var.
											Yani, hobiciler ve gençler tarafından
											yazılmış virüsler tarafından
											enfekte olduğunuzu bilmek
											nispeten daha kolaydı.
									","
											For example,
											let's go with the Centipede virus first.
											And you can see at the top of the screen,
											there's a centipede scrolling across your computer
											when you get infected by this one.
											You know that you're infected
											because it actually shows up.
											Here's another one. This is the virus called Crash,
											invented in Russia in 1992.
											Let me show you one which actually makes some sound.
											(Siren noise)
											And the last example,
											guess what the Walker virus does?
											Yes, there's a guy walking across your screen
											once you get infected.
											So it used to be fairly easy to know
											that you're infected by a virus,
											when the viruses were written by hobbyists
											and teenagers.
									","
											Par exemple,
											lançons le virus Centipede d'abord.
											Et vous pouvez voir en haut de l'écran,
											il y a un mille pattes qui se balade en travers de votre ordinateur
											quand vous êtes infecté par ce virus.
											Vous savez que vous êtes infecté,
											parce que ça apparaît vraiment.
											En voici un autre. Voici le virus appelé Crash
											inventé en Russie en 1992.
											Permettez-moi de vous en montrer un qui en fait produit du son.
											(Bruit de sirène)
											Et le dernier exemple,
											devinez ce que le virus Walker fait.
											Oui, il y a un type qui marche en travers de votre écran
											une fois que vous êtes infecté.
											Il était donc assez facile de savoir
											que vous étiez infecté par un virus,
											quand les virus étaient écrits par des amateurs
											et des adolescents.
									","
											Lassen Sie uns zum Beispiel
											zunächst einmal den Centipede-Virus anschauen.
											Wir Sie in der oberen Hälfte des Bildschirms sehen können,
											ist dort ein Tausendfüßler, der über den Computer läuft,
											wenn er mit diesem Virus infiziert ist.
											Man weiß, dass man eine Vireninfektion hat,
											weil sie sich tatsächlich bemerkbar macht.
											Hier ist noch einer. Dieser Virus nennt sich Crash,
											erfunden in Russland im Jahr 1992.
											Lassen Sie mich Ihnen einen zeigen, der ein Geräusch macht.
											(Geräusch einer Sirene)
											Und das letzte Beispiel,
											raten Sie einmal, was der Walker-Virus tut.
											Genau, man sieht einen Mann über den Bildschirm gehen,
											wenn der Computer infiziert ist.
											Es war also sehr einfach festzustellen,
											ob man eine Virusinfektion hatte,
											als die Viren noch von Bastlern
											und Teenagern geschrieben wurden.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Hoy, ya no los crean
											aficionados o adolescentes.
											Actualmente, los virus son un problema global.
											Lo que tenemos aquí en la pantalla
											es un ejemplo de los sistemas que utilizamos en nuestros laboratorios
											donde rastreamos infecciones de virus a nivel mundial.
											Entonces podemos ver en tiempo real
											que acabamos de bloquear virus en Suecia, en Taiwan,
											en Rusia y en otros lugares.
											De hecho, si tan solo me conecto a nuestro sistema de laboratorio
											a través de la web,
											podemos ver en tiempo real
											más o menos una idea de cuántos virus,
											cuántos nuevos ejemplos de software malicioso (malware) encontramos cada día
											Este es el más reciente
											en un archivo llamado Server.exe
											Y lo encontramos por aquí hace unos 3 segundos —
											el anterior, hace 6 segundos.
											Y si nos desplazamos,
											esto es enorme.
											Encontramos decenas de miles y hasta cientos de miles.
											Y esos son solo los últimos 20 minutos de malware
											de un día típico.
									","
											Bugün, artık hobiciler ve gençler
											tarafından yazılmıyorlar.
											Bugün, virüsler global bir problem.
											Burada arka planda gördüğümüz şey
											laboratuvarlarımızda çalıştırdığımız dünya çapında virüs bulaşmalarını
											takip eden sistemlerin bir örneği.
											Dolayısı ile aslında İsveç ve Tayvan'da
											ve Rusya ve başka yerde bir virüsü engellediğimizi
											gerçek zamanlı olarak görebiliyoruz.
											Aslında laboratuvar sistemlerimize web üzerinden
											tekrar bağlanacak olursak
											gerçek zamanlı olarak
											her gün ne kadar virüsü, ne kadar yeni kötü amaçlı yazılım örneğini
											bulduğumuz konusunda bir fikir edinebilirsiniz.
											İşte bulduğumuz son virüs
											Server.exe adında bir dosya içinde
											Ve tam olarak burada üç saniye önce bulduk —
											bir öncekini ise altı saniye önce
											Ve aşağı inecek olursak...
											sadece devasa
											on binlerce hatta yüz binlerce buluyoruz.
											Ve bu sadece son 20 dakika içindeki kötü amaçlı yazılımlar.
											Her gün.
									","
											Today, they are no longer being written
											by hobbyists and teenagers.
											Today, viruses are a global problem.
											What we have here in the background
											is an example of our systems that we run in our labs,
											where we track virus infections worldwide.
											So we can actually see in real time
											that we've just blocked viruses in Sweden and Taiwan
											and Russia and elsewhere.
											In fact, if I just connect back to our lab systems
											through the Web,
											we can see in real time
											just some kind of idea of how many viruses,
											how many new examples of malware we find every single day.
											Here's the latest virus we've found,
											in a file called Server.exe.
											And we found it right over here three seconds ago —
											the previous one, six seconds ago.
											And if we just scroll around,
											it's just massive.
											We find tens of thousands, even hundreds of thousands.
											And that's the last 20 minutes of malware
											every single day.
									","
											Aujourd’hui, ils ne sont plus écrits
											par des amateurs et des adolescents.
											Aujourd’hui, les virus sont un problème mondial.
											Ce que nous avons là derrière
											c'est un exemple des systèmes que nous faisons tourner dans nos laboratoires,
											où nous traquons les virus dans le monde entier.
											Nous pouvons en fait voir en temps réel
											que nous venons de bloquer des virus en Suède, à Taiwan
											en Russie et ailleurs.
											En fait, si je me connecte à nos systèmes de laboratoire
											via le web,
											nous pouvons avoir en temps réel
											une idée du nombre de virus,
											du nombre d'exemples de nouveaux malware que nous identifions chaque jour.
											Voici le tout dernier virus que nous avons identifié
											dans un fichier nommé Server.exe.
											Et nous l'avons trouvé ici même il y a 3 secondes —
											le précédent il y a 6 secondes.
											Et si nous explorons la liste,
											elle est immense.
											Nous en trouvons des dizaines de milliers, même des centaines de milliers.
											Et voilà les dernières 20 minutes de malware
											chaque jour.
									","
											Heute werden sie nicht länger
											von Bastlern und Teenagern geschrieben.
											Heute sind Viren ein globales Problem.
											Hier im Hintergrund sehen wir
											ein Beispiel unserer Systems, dass wir in unseren Laboren benutzen,
											wo wir Vireninfektionen weltweit verfolgen.
											Wir können tatsächlich in Echtzeit sehen,
											dass wir gerade Viren in Schweden und Taiwan
											und Russland und andernorts blockiert haben.
											Wenn ich eine Verbindung mit unseren Laborsystemen
											über das Web herstelle,
											können wir in Echtzeit
											einen Eindruck davon bekommen, wie viele Viren,
											wie viele neue Beispiele von Malware wir jeden Tag finden.
											Hier ist der neueste Virus, den wir gefunden haben,
											in einer Datei genannt Server.exe.
											Und wir haben ihn dort drüben vor drei Sekunden gefunden -
											den davor vor sechs Sekunden.
											Und wenn wir herumscrollen,
											ist es schlicht überwältigend.
											Wir finden zehntausende, sogar hunderttausende.
											Und das sind nur die letzten 20 Minuten an Malware
											an jedem einzelnen Tag.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Entonces ¿De dónde provienen?
											Actualmente, son las bandas de crimen informático organizado
											quienes programan estos virus,
											porque con ellos ganan dinero.
											Son bandas como...
											vayamos a GangstaBucks.com.
											Esta es una página web que opera en Moscú
											donde estos muchachos compran computadoras infectadas.
											Entonces, si eres un programador de virus
											y eres capaz de infectar computadoras con Windows,
											pero no sabes qué hacer con ellas,
											puedes venderlas infectadas,
											las computadoras de otras personas, a estos muchachos.
											Y van a pagarte dinero por ellas.
											¿Pero como es que ellos convierten en dinero
											estas computadoras infectadas?
											Hay varias formas,
											como troyanos bancarios, que roban dinero de sus cuentas bancarias
											cuando las operan por Internet.
											o registradores de teclas (keyloggers).
											Los keyloggers, esperan silenciosos en sus computadoras, escondidos de la vista
											y graban absolutamente todo lo que escriben en su teclado.
											Supongamos que alguien está en su computadora buscando en Google.
											Cada vez que escribe algo en Google
											lo guarda y lo envía los criminales.
											Cada e-mail que escribe, lo guarda y lo envía.
											Lo mismo pasa con las contraseñas y lo demás.
									","
											Peki tüm bunlar nereden geliyorlar?
											Bugün, bu virüsleri yazanlar
											organize suç çeteleri,
											çünkü virüsleri ile para kazanıyorlar.
											Bunun gibi çeteler —
											GangstaBucks.com'a bir bakalım.
											Bu Moskova'da çalışan bir websitesi,
											bu adamlar enfekte olmuş bilgisayarları satın alıyorlar.
											Eğer bir virüs yazarıysanız
											ve Windows bilgisayarları enfekte edebiliyorsanız
											ama onlarla ne yapacağınız konusunda bir fikriniz yoksa
											bu enfekte olmuş bilgisayarları satabilirsiniz —
											bir başkasının bilgisayarını — bu adamlara.
											Ve size bu bilgisayarlar için gerçekten para veriyorlar.
											Peki bu adamlar bu enfekte bilgisayarları
											nasıl paraya çeviriyorlar.
											Bunun bir çok farklı yöntemi var,
											banka truva atları gibi, siz online banka işlemleri yaparken
											online hesabınızdan para çalmak gibi.
											veya klavye kayıt programları.
											Klavye kayıt programları sessizce bilgisayarınızda otururlar, gözden uzak
											ve yazdığınız her şeyi kaydederler.
											Yani bilgisayarınızın başında oturuyor ve Google'da arama yapıyorsunuz.
											Her yazdığınız Google araması
											kaydediliyor ve bu suçlulara gönderiliyor.
											Yazdığınız her bir e-posta kaydediliyor ve bu suçlulara gönderiliyor.
											Her bir şifre içinde aynı şey geçerli.
									","
											So where are all these coming from then?
											Well today, it's the organized criminal gangs
											writing these viruses
											because they make money with their viruses.
											It's gangs like —
											let's go to GangstaBucks.com.
											This is a website operating in Moscow
											where these guys are buying infected computers.
											So if you are a virus writer
											and you're capable of infecting Windows computers,
											but you don't know what to do with them,
											you can sell those infected computers —
											somebody else's computers — to these guys.
											And they'll actually pay you money for those computers.
											So how do these guys then monetize
											those infected computers?
											Well there's multiple different ways,
											such as banking trojans, which will steal money from your online banking accounts
											when you do online banking,
											or keyloggers.
											Keyloggers silently sit on your computer, hidden from view,
											and they record everything you type.
											So you're sitting on your computer and you're doing Google searches.
											Every single Google search you type
											is saved and sent to the criminals.
											Every single email you write is saved and sent to the criminals.
											Same thing with every single password and so on.
									","
											Alors d'où viennent-ils ?
											Et bien aujourd'hui, ce sont des bandes criminelles organisées
											qui écrivent ces virus
											parce qu'ils font de l'argent avec ces virus.
											Ce sont des bandes comme —
											allons sur GangstaBucks.com.
											C'est un site web qui opère depuis Moscou
											où ces types achètent des ordinateurs infectés.
											Alors si vous avez un programmateur de virus
											et que vous êtes capable d'infecter des ordinateurs Windows,
											mais vous ne savez pas quoi en faire,
											vous pouvez vendre ces ordinateurs infectés —
											les ordinateurs de quelqu'un d'autre — à ces types.
											Et en fait ils vous paieront pour ces ordinateurs.
											Alors comment ces types monétisent-ils
											ces ordinateurs infectés ?
											Il y a de nombreuses possibilités,
											telles que des troyens pour les banques, qui vont voler de l'argent
											dans vos comptes bancaires quand vous les gérez en ligne,
											ou des keyloggers
											Les keyloggers tournent en tache de fond sur votre ordinateur, invisibles,
											et enregistrent tout ce que vous tapez.
											Vous êtes assis à votre ordinateur et faites des recherches sur Google.
											Chaque recherche que vous tapez
											est enregistrée et envoyée aux criminels.
											Chaque email que vous écrivez est enregistré et envoyé aux criminels.
											Il en va de même avec chaque mot de passe etc.
									","
											Woher kommen diese ganzen Viren also?
											Tja, heutzutage sind es organisierte Verbrecherbanden,
											die diese Viren schreiben,
											weil sie mit ihren Viren Geld verdienen.
											Es sind Banden wie -
											lassen Sie uns GangstaBucks.com aufrufen.
											Das ist eine Webseite, die in Moskau operiert,
											wo diese Leute infizierte Computer kaufen.
											Wenn man also Viren schreibt
											und in der Lage ist, Windows-Computer zu infizieren,
											aber nicht weiß, was man damit anfangen soll,
											dann kann man diese infizierten Computer -
											Computer von anderen Leuten - an diese Leute verkaufen.
											Und sie bezahlen tatsächlich Geld für diese Computer.
											Wie machen diese Leute dann
											mit diesen infizierten Computern Geld?
											Nun, es gibt verschiedene Wege,
											zum Beispiel Banking-Trojaner, die Geld von Konten stehlen,
											wenn man Online-Banking benutzt,
											oder Keylogger.
											Keylogger nisten sich still und leise im Computer ein, gut verborgen,
											und zeichnen alles auf, was man tippt.
											Sie sitzen also zum Beispiel am Computer und suchen etwas mit Google.
											Jede einzelne Google-Suche, die Sie durchführen,
											wird gespeichert und an die Kriminellen weitergeleitet.
											Jede einzelne E-Mail, die Sie schreiben, wird gespeichert und an die Kriminellen gesendet.
											Das Gleiche mit jedem einzelnen Passwort und so weiter.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Pero lo que más buscan realidad
											son las sesiones en las que nos conectamos a Internet
											y hacemos compras en una tienda en línea.
											Porque cuando hacemos compras por Internet
											escribimos en el teclado el nombre, la dirección de envío,
											el número de tarjeta de crédito y el código de seguridad de la tarjeta.
											Este es un ejemplo de un archivo
											que encontramos en un servidor hace algunas semanas.
											Ese es el número de la tarjeta de crédito,
											esa es la fecha de vencimiento, este es el código de seguridad
											y ese, el nombre del titular de la tarjeta.
											Una vez que se obtiene acceso a la información de la tarjeta de crédito de otro,
											por Internet, simplemente se puede comprar cualquier cosa
											con esos datos.
											Esto es, obviamente, un problema.
											Ahora tenemos todo un mercado subterráneo
											y un ecosistema empresarial
											creado con base en el crimen informático.
									","
											Ama en çok aradıkları şey
											online olduğunuz ve online bir dükkanda
											alış veriş yaptığınız zamanlar.
											Çünkü online bir mağazada satınalma yaptığınız zaman
											isminizi, sevkiyat adresinizi, kredi kartı numaranızı
											ve kredi kartı güvenlik numaranızı yazacaksınız.
											Ve işte bir sunucu üzerinde bir kaç hafta
											önce bulduğumuz bir dosya örneği.
											Bu bir kredi kartı numarası
											bu son kullanma tarihi, bu güvenlik kodu
											ve bu da kredi kartı sahibinin ismi.
											Bir kere bir kişinin kredi kartı bilgilerine eriştiğiniz zaman,
											bu bilgi ile istediğiniz zaman online olabilir
											ve istediğinizi satın alabilirsiniz.
											Ve açıkçası bu bir problem.
											Artık online suç etrafında oluşmuş
											bir iş ekosistemi
											ve bütün bir yeraltı pazarı var.
									","
											But the thing that they're actually looking for most
											are sessions where you go online
											and do online purchases in any online store.
											Because when you do purchases in online stores,
											you will be typing in your name, the delivery address,
											your credit card number and the credit card security codes.
											And here's an example of a file
											we found from a server a couple of weeks ago.
											That's the credit card number,
											that's the expiration date, that's the security code,
											and that's the name of the owner of the card.
											Once you gain access to other people's credit card information,
											you can just go online and buy whatever you want
											with this information.
											And that, obviously, is a problem.
											We now have a whole underground marketplace
											and business ecosystem
											built around online crime.
									","
											Mais ce qu'ils recherchent le plus
											ce sont les sessions sécurisées
											quand vous faites des achats en ligne.
											Parce que quand vous faites des achats en ligne,
											vous tapez votre nom, l'adresse de livraison,
											votre numéro de carte de crédit et les codes de sécurité des cartes de crédit.
											Et voici un exemple de fichier
											que nous avons trouvé sur un serveur il y a 2 semaines.
											Voilà le numéro de carte de crédit,
											la date d'expiration, le code de sécurité,
											et le nom du propriétaire de la carte.
											Une fois que vous accédez aux informations des cartes de crédits d'autres personnes
											vous pouvez aller en ligne et acheter ce que vous voulez
											avec ces informations.
											Et c'est évidemment un problème.
											Nous avons maintenant un marché parallèle
											et un écosystème d'affaires
											construit autour du crime en ligne.
									","
											Aber wonach sie eigentlich suchen,
											sind Sitzungen, in denen Sie online gehen
											und Sachen in einem beliebigen Online-Store kaufen.
											Denn wenn Sie Sachen in Online-Stores kaufen,
											dann geben Sie Ihren Namen, die Lieferadresse,
											Ihre Kreditkartennummer und die Prüfnummer Ihrer Kreditkarte ein.
											Und hier ist ein Beispiel einer Datei,
											die wir vor ein paar Wochen auf einem Server gefunden haben.
											Das ist die Kreditkartennummer,
											das ist das Verfallsdatum, das ist die Kartenprüfnummer
											und das ist der Name des Kreditkartenbesitzers.
											Sobald man Zugang zu den Kreditkarteninformationen anderer Leute hat,
											kann man einfach online gehen und kaufen, was man will
											mit diesen Informationen.
											Und das ist, offensichtlich, ein Problem.
											Wir haben jetzt einen ganzen Markt
											und ein Geschäftssystem im Untergrund,
											die Online-Verbrechen dienen.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Veamos un ejemplo de cómo estos muchachos
											son capaces de monetizar sus operaciones.
											Podemos conectarnos a las páginas web de la Interpol
											y revisar la lista de los más buscados.
											Encontramos personas como Bjorn Sundin, originario de Suecia
											y su cómplice,
											que también figura entre los más buscados de Interpol,
											el señor Shaileshkumar Jain,
											un ciudadano estadounidense.
											Estos tipos llevan adelante una operación llamada I.M.U.,
											un crimen cibernético con el que produjeron millones.
											Ambos están ahora prófugos.
											Nadie sabe dónde están.
											El gobierno estadounidense, hace algunas semanas,
											congeló una cuenta bancaria suiza
											perteneciente al señor Jain.
											Había 14.9 millones de dólares en esa cuenta.
									","
											Bu adamların operasyonlarını nasıl paraya çevirebildikleri
											ile ilgili bir örnek.
											INTERPOL'e gidip sayfalara baktığımız
											ve aranan kişileri arıyoruz.
											Aslen İsveçli olan Bjorn Sundin gibi adamları
											ve suç ortağını buluyoruz,
											gene INTERPOL arananlar listesinde olan
											Shaileshkumar Jain,
											bir A.B.D. vatandaşı.
											Bu adamlar I.M.U. adında bir operasyon yürütüyorlar,
											milyonlar kazandıkları bir siber suç operasyonu.
											Şimdi ikisi de kaçaklar
											Kimse nerede olduklarını bilmiyorlar.
											A.B.D. görevlileri sadece bir kaç hafta önce
											Bay Jain'e ait bir
											İsviçre banka hesabını dondurdular
											ve bu banka hesabında 14.9 milyon A.B.D. doları vardı.
									","
											One example of how these guys
											actually are capable of monetizing their operations:
											we go and have a look at the pages of INTERPOL
											and search for wanted persons.
											We find guys like Bjorn Sundin, originally from Sweden,
											and his partner in crime,
											also listed on the INTERPOL wanted pages,
											Mr. Shaileshkumar Jain,
											a U.S. citizen.
											These guys were running an operation called I.M.U.,
											a cybercrime operation through which they netted millions.
											They are both right now on the run.
											Nobody knows where they are.
											U.S. officials, just a couple of weeks ago,
											froze a Swiss bank account
											belonging to Mr. Jain,
											and that bank account had 14.9 million U.S. dollars on it.
									","
											Un exemple de ce dont ces types sont capables
											pour monétiser leurs opérations.
											Nous allons regarder les pages d'INTERPOL
											et les personnes recherchées.
											Nous trouvons des types comme Bjorn Sundin, originaire de Suède,
											et son complice,
											également sur la liste des personnes recherchées par INTERPOL,
											Mr. Shaileshkumar Jain,
											un citoyen américain.
											Ces types dirigeaient une opération appelée I.M.U.,
											une opération cybercriminelle avec laquelle ils ont volé des millions.
											Tous les deux sont actuellement en fuite.
											Personne ne sait où ils sont.
											Les responsables américains, il y a deux semaines,
											on gelé un compte bancaire Suisse
											appartenant à M. Jain,
											et ce compte bancaire s'élevait à 14,9 millions de dollars.
									","
											Ein Beispiel, wie diese Leute
											mit ihren Operationen Geld machen können.
											Wir schauen uns die Seiten von INTERPOL an
											und durchforsten sie nach gesuchten Personen.
											Wir stoßen auf Männer wie Bjorn Sundin, ursprünglich aus Schweden,
											und seinen Komplizen,
											auch aufgeführt auf den Seiten von INTERPOL,
											Mr. Shaileshkumer Jain,
											einen U.S.-Bürger.
											Diese Männer leiteten eine Operation genannt I.M.U.,
											eine cyberkriminelle Operation, mit deren Hilfe sie Millionen erbeuteten.
											Sie befinden sich beide momentan auf der Flucht.
											Niemand weiß, wo sie sind.
											U.S.-Beamten haben vor ein paar Wochen
											ein Schweizer Bankkonto beschlagnahmt,
											das Mr. Jain gehört,
											und auf diesem Bankkonto befanden sich 14,9 Millionen U.S.-Dollar.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Así que la cantidad de dinero que genera el crimen informático
											es muy significativa.
											Y esto quiere decir que esos criminales informáticos
											tienen medios para costear sus ataques.
											Sabemos que estos criminales
											contratan programadores, testers,
											para poner a pruebas sus códigos,
											con sistemas de respaldo con bases de datos SQL.
											Y pueden pagar para ver cómo trabajamos nosotros...
											los que trabajamos en seguridad informática...
											y tratan de esquivar
											las medidas de seguridad que podamos crear.
											También utilizan la naturaleza global de Internet
											a su favor.
											Internet es internacional, por supuesto.
											Por eso se llama Internet.
									","
											Yani online suçun oluşturduğu para miktarı
											kayda değer.
											Ve bu online suçluların aslında
											saldırılarına yatırım yapabilecekleri anlamına geliyor.
											Biliyoruz ki online suçlular
											SQL veritabanları olan uç sistemleri için
											programcılar işe alıyorlar
											ve bunları test edecek insanlar işe alıyorlar.
											Ve nasıl çalıştığımızı, güvenlik insanlarının nasıl çalıştığını
											izlemeye güçleri yeter
											ve bunların etrafını ve yaptığımız
											her güvenlik önlemini aşabilirler.
											Aynı zamanda Internet'in küresel doğasını
											kendi avantajlarına kullanıyorlar.
											Demek istediğim, Internet uluslararası.
											Bu yüzden Internet diyoruz.
									","
											So the amount of money online crime generates
											is significant.
											And that means that the online criminals
											can actually afford to invest into their attacks.
											We know that online criminals
											are hiring programmers, hiring testing people,
											testing their code,
											having back-end systems with SQL databases.
											And they can afford to watch how we work —
											like how security people work —
											and try to work their way around
											any security precautions we can build.
											They also use the global nature of Internet
											to their advantage.
											I mean, the Internet is international.
											That's why we call it the Internet.
									","
											L'argent que le cybercrime génère
											est donc conséquent.
											Et cela signifie que les cybercriminels
											peuvent en fait se permettre d'investir dans leurs attaques.
											Nous savons que les cybercriminels
											embauchent des programmeurs, embauchent des testeurs,
											testent leur code,
											ont des systèmes de back-end avec des bases de données SQL.
											Et ils peuvent se permettre de surveiller comment nous travaillons —
											comment les spécialistes de la sécurité travaillent —
											et essayent de contourner
											toutes les précautions de sécurité que nous pouvons construire.
											Ils utilisent aussi la nature mondiale d'internet
											à leur avantage.
											Je veux dire, Internet est international.
											C'est pourquoi nous l'appelons internet.
									","
											Das Vermögen, das Online-Verbrechen erwirtschaften,
											ist also beachtlich.
											Und das bedeutet, das es sich Online-Kriminelle
											leisten können, in ihre Attacken zu investieren.
											Wir wissen, dass Online-Verbrecher
											Programmierer und Leute einstellen,
											die ihren Code testen,
											und Back-End-Systeme mit SQL-Datenbanken haben.
											Und sie können es sich leisten zu beobachten, wie wir arbeiten -
											wie Sicherheitsleute arbeiten -
											und versuchen, einen Weg zu finden,
											die Sicherheitsvorkehrungen, die wir treffen, zu umgehen.
											Sie nutzen außerdem den globalen Charakter des Internets
											zu ihrem Vorteil.
											Ich meine, das Internet ist international.
											Das ist der Grund, warum man es Internet nennt.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
											Miremos
											qué está pasando en el mundo de Internet.
											Aquí hay un video creado por Clarified Networks,
											que muestra cómo una familia de malware en particular, se mueve por el mundo.
											Se cree que esta operación comenzó en Estonia
											y se mueve de un país a otro
											tan pronto como tratan de clausurar la página web.
											Así que simplemente no pueden clausurarlos.
											Se cambian de un país a otro,
											de una jurisdicción a otra,
											por todo el mundo,
											abusando de que no tenemos los medios
											para combatir operaciones como ésas a nivel mundial.
											Internet funciona
											como si les hubiesen dado pasajes aéreos gratuitos
											a todos los delincuentes informáticos del mundo.
											Los criminales que antes no podían llegar a nosotros,
											ahora sí pueden.
									","
											Ve online dünyada neler olduğuna
											gidip bir göz atacak olursak,
											Clarifed Network tarafından yapılmış bir video
											tek bir kötü amaçlı yazılım ailesinin dünyada nasıl hareket ettiğini gösteriyor.
											Özgün olarak Estonya'dan çıktığına inanılan bu operasyon
											web sitesi kapatılmaya çalışıldığı anda
											bir ülkeden diğer bir ülkeye hareket ediyor.
											Yani bu adamları kapatamazsınız.
											Böyle bir operasyonu küresel olarak denetleme
											yeteneğimiz olmadığını bilerek
											bir ülkeden diğer bir ülkeye
											bir yetki alanından diğerine
											geçecekler.
											Internet sanki birisinin
											dünyanın tüm online suçlularına
											bedava uçak bileti verdiği yer gibi.
											Artık bize daha önce erişmesi mümkün olmayan suçlular
											bize erişebilirler.
									","
											And if you just go and take a look
											at what's happening in the online world,
											here's a video built by Clarified Networks,
											which illustrates how one single malware family is able to move around the world.
											This operation, believed to be originally from Estonia,
											moves around from one country to another
											as soon as the website is tried to shut down.
											So you just can't shut these guys down.
											They will switch from one country to another,
											from one jurisdiction to another —
											moving around the world,
											using the fact that we don't have the capability
											to globally police operations like this.
											So the Internet is as if
											someone would have given free plane tickets
											to all the online criminals of the world.
											Now, criminals who weren't capable of reaching us before
											can reach us.
									","
											Et si vous allez jeter un œil
											à ce qui se passe dans le monde virtuel,
											voici une vidéo produite par Clarified Networks,
											qui illustre comment une seule famille de malware peut se déplacer dans le monde entier.
											Cette opération, dont on pense qu'elle est partie d'Estonie,
											se déplace d'un pays à l'autre
											dés que l’on essaye d’arrêter le site web.
											Alors on ne peux pas bloquer ces types.
											Ils vont passer d'un pays à un autre,
											d'une juridiction à une autre —
											autour du monde,
											en se servant du fait que nous ne sommes pas en mesure
											d'avoir des opérations de police au plan mondial.
											Internet est donc comme si
											quelqu'un avait donné des billets d'avion gratuits
											à tous les cybercriminels du monde.
											Les criminels qui n'avaient pas pu nous atteindre avant
											peuvent le faire.
									","
											Und wenn Sie sich anschauen,
											was in der Online-Welt passiert,
											hier ist ein Video von Clarified Networks,
											das illustriert, wie sich eine einzige Malware-Familie um die Welt bewegen kann.
											Diese Operation, von der man annimmt, das sie ihren Ursprung in Estland hat,
											wandert von einem Land zum nächsten,
											sobald versucht wird, die Webseite still zu legen.
											Also kann man diese Leute einfach nicht stoppen.
											Sie bewegen sich von einem Land zum anderen,
											von einem Gerichtsbezirk zum nächsten -
											wandern um die Welt
											und nutzen die Tatsache aus, dass wir nicht in der Lage sind,
											Operationen wie diese global strafrechtlich zu verfolgen.
											Durch das Internet ist es also so,
											als ob man allen Online-Verbrechern in der Welt
											kostenlose Flugtickets gegeben hätte.
											Kriminelle, die uns früher nicht erreichen konnten,
											können uns jetzt erreichen.
									","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
"
","
","
","
","
","Fighting viruses, defending the net",Mikko Hypponen,17:34,"Internet,TEDx,computers,crime,global issues,technology,virus"
