en,es,pt,fr,title,speaker,duration,tags
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Now, we send satellites
to different orbits
											depending on what they're needed for.
											One of the most common places
we send satellites
											is the low Earth orbit,
											possibly to image the surface of Earth
											at up to about 2,000 kilometers altitude.
											Satellites there are naturally buffeted
by Earth's atmosphere,
											so their orbits naturally decay,
											and they'll eventually burn up,
											probably within a couple of decades.
											Another common place we send satellites
											is the geostationary orbit
											at about 35,000 kilometers altitude.
											Satellites there remain in the same place
above Earth as the Earth rotates,
											which enables things like communications
or television broadcast, for example.
											Satellites in high orbits like these
could remain there for centuries.
											And then there's the orbit
coined ""the graveyard,""
											the ominous junk or disposal orbits,
											where some satellites
are intentionally placed
											at the end of their life
											so that they're out of the way
of common operational orbits.
									","
											En la actualidad, lanzamos satélites 
a diversas órbitas
											dependiendo en cual sea su uso.
											Uno de los lugares más habituales 
adonde se envían los satélites
											es a la parte baja de la órbita terrestre,
											probablemente por sobre 
la superficie terrestre
											a hasta una altitud de unos 2000 km.
											Los satélites se ven perjudicados 
por la atmósfera terrestre,
											es por eso que es habitual 
que sus órbitas decaigan
											y eventualmente se desintegren,
											probablemente en unas cuantas décadas.
											Otro lugar habitual adonde 
enviamos a los satélites
											es a la órbita geoestacionaria,
											que yace a una altitud de unos 35 000 km.
											Allí permanecen en el mismo lugar 
sobre la tierra mientras que esta gira,
											lo que permite servicios de comunicación, 
o emisión televisiva.
											Los satélites en órbitas lejanas 
podrían permanecer allí por siglos.
											Y luego existe ""la órbita cementerio"",
											las órbitas de desechado 
o de chatarra abandonada
											donde se colocan algunos satélites
											al finalizar su vida útil
											para que permanezcan alejados 
de las órbitas en funcionamiento.
									","
											Ora bem, enviamos satélites
em órbitas diferentes
											consoante aquilo para que são necessários.
											Um dos locais para onde
enviamos mais satélites
											é a órbita terrestre baixa,
											possivelmente para captar imagens
da superfície da Terra
											a cerca de 2000 km de altitude.
											Aí, os satélites são fustigados
naturalmente pela atmosfera da Terra
											e, por isso, as suas órbitas degradam-se
											e acabam por se incendiar,
											provavelmente ao fim de umas décadas.
											Outro local habitual
para onde enviamos satélites
											é a órbita geoestacionária
											a cerca de 35 000 km de altitude.
											Aí, os satélites mantêm-se no mesmo local
acima da Terra, à medida que a Terra gira,
											o que permite, por exemplo, coisas como
as comunicações ou a difusão televisiva.
											Os satélites em órbitas altas como estas
podem manter-se ali durante séculos.
											Depois, temos a órbita
a que se chama ""o cemitério"",

											as sinistras órbitas
de lixo ou de remoção,
											onde são colocados alguns satélites,
propositadamente,
											no final da sua vida
											para desimpedirem o caminho
das órbitas operacionais.
									","
											On envoie les satellites
dans différentes orbites,
											selon leur nécessité.
											L'un des endroits les plus courants
											est l'orbite terrestre basse,
											pour photograhier la surface de la Terre
											à environ 2 000 km d'altitude.
											Les satellites y sont
											naturellement secoués
par notre atmosphère,
											leur orbite se désagrège,
											puis ils s'enflamment,
											probablement en une vingtaine d'années.
											Un autre endroit
où sont envoyés les satellites
											est l'orbite géostationnaire,
											à environ 35 000 km d'altitude.
											Là-bas, les satellites
											restent immobiles pendant
la rotation de la Terre,
											ce qui permet les communications
											ou la diffusion télévisée, par exemple.
											Ces satellites en haute orbite
											peuvent y rester pendant des siècles.
											Puis il y a l'orbite
											surnommée « le cimetière »,
											les débris menaçants
ou les orbites de rebut,
											où quelques satellites
y sont volontairement placés
											à la fin de leur vie,
											pour qu'ils laissent la place
											aux orbites opérationnelles.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Of the nearly 7,000 satellites
launched since the late 1950s,
											only about one in seven
is currently operational,
											and in addition to the satellites
that are no longer working,
											there's also hundreds of thousands
of marble-sized debris
											and millions of paint chip-sized debris
											that are also orbiting around the Earth.
											Space debris is a major risk
to space missions,
											but also to the satellites
that we rely on each and every day.
									","
											De los 7.000 satélites lanzados 
desde fines de los años 50
											solo 1 de cada 7 funcionan actualmente
											y, además de los satélites 
que ya no funcionan,
											también permanecen miles y millones
											de pequeños y grandes escombros
											que también orbitan alrededor de la Tierra.
											La chatarra espacial presenta alto riesgo 
para las misiones espaciales,
											pero también para los satélites 
de los que dependemos.
									","
											Dos quase 7000 satélites
lançados desde o final dos anos 50,
											só está operacional atualmente
um em cada sete.
											E, para além dos satélites
que já não estão em funcionamento,
											também há centenas de milhares
de destroços do tamanho de berlindes
											e milhões de fragmentos
do tamanho de lascas de tinta
											que também giram em volta da Terra.
											Os destroços espaciais são um risco enorme
para as missões espaciais,
											e também para os satélites
de que dependemos diariamente.
									","
											Sur quasiment 7 000 satellites
lancés depuis la fin des années 50,
											seul un sur sept
est actuellement opérationnel
											et en plus des satellites
qui ne fonctionnent plus,
											des centaines de milliers
de débris de la taille d'une bille,
											des millions de la taille
d'un éclat de peinture
											sont aussi en orbite autour de la Terre.
											Ces débris sont un risque majeur
pour les missions spatiales,
											mais aussi pour les satellites
dont nous dépendons chaque jour.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Now, because space debris and junk
has become increasingly worrisome,
											there have been some national
and international efforts
											to develop technical standards
											to help us limit the generation
of additional debris.
											So for example, there are recommendations
											for those low-Earth orbiting spacecraft
											to be made to deorbit in under 25 years,
											but that's still a really long time,
											especially if a satellite
hasn't been working for years.
											There's also mandates
for those dead geostationary spacecraft
											to be moved into a graveyard orbit.
											But neither of these guidelines
is binding under international law,
											and the understanding is that they will be
implemented through national mechanisms.
											These guidelines are also not long-term,
											they're not proactive,
											nor do they address
the debris that's already up there.
											They're only in place
to limit the future creation of debris.
											Space junk is no one's responsibility.
									","
											Hoy, debido a que la chatarra espacial 
es un asunto apremiante,
											se han realizado intentos tanto 
a nivel nacional como internacional
											de desarrollar regulaciones técnicas
											para limitar la cantidad 
de escombro adicional.
											Por ejemplo, existen sugerencias
											para las naves que recorren la órbita baja
											para que no permanezcan allí 
más de 25 años
											pero aún ello es mucho tiempo,
											en especial si un satélite 
ha dejado de funcionar en años.
											También existen regulaciones 
para aquellas naves geoestacionarias
											para que se trasladen 
a una órbita cementerio.
											Pero ninguna de estas pautas responde 
a la legislación internacional
											y se supone que cada país 
debe implementar sus normas.
											Estas pautas tampoco son a largo plazo,
											no son proactivas
											tampoco abarcan a la chatarra 
que ya está acumulada.
											Simplemente se limitan a la futura 
formación de escombros.
											Nadie se responsabiliza 
por la chatarra espacial.
									","
											Como os destroços espaciais e o lixo
se têm tornado cada vez mais preocupantes,
											tem havido tentativas
nacionais e internacionais
											para instituir normas técnicas
											que nos ajudem a limitar
a criação de mais destroços.
											Por exemplo, há recomendações
											para que as naves espaciais
na órbita terrestre baixa
											saiam dessa órbita ao fim de 25 anos,
											mas isso continua a ser
muito tempo,
											principalmente para um satélite
que já não funciona há anos.
											Também há imposições
para que as naves espaciais sem uso
											na órbita geoestacionária
											sejam colocadas numa órbita cemitério.
											Mas nenhuma lei internacional
impõe estas orientações.
											O entendimento é que serão implementadas
através de mecanismos nacionais.
											Estas orientações também
não são a longo prazo,
											não são pró-ativas
											nem tratam dos destroços
que já existem lá em cima.
											Apenas se destinam a limitar
a futura criação de mais destroços.
											Ninguém é responsável pelo lixo espacial.
									","
											Les ordures et débris spatiaux
											sont de plus en plus inquiétants,
											des efforts nationaux
et internationaux ont été déployés
											pour développer des normes
											afin de nous aider à limiter
la création de nouveaux débris.
											Par exemple,
											il y a des conseils
											pour que ces engins
en orbite terrestre basse
											soient retirés de leur orbite
en moins de 25 ans,
											mais c'est encore très long,
											surtout si un satellite ne fonctionne pas
depuis des années.
											Il y a aussi des mandats pour que
ces engins géostationnaires morts
											soient déplacés dans une orbite cimetière.
											Ces règles ne sont pas contraignantes
en vertu du droit international
											et elles devraient être instaurées
à travers des mécanismes nationaux.
											Ces règles ne sont pas
une solution durable,
											elles ne sont pas proactives
											et ne prennent pas en compte
les débris qui sont déjà là-haut.
											Elles existent seulement
pour limiter la future création de débris.
											Les débris spatiaux ne sont
la responsabilité de personne.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											Now, Mount Everest is actually
an interesting comparison
											of a new approach to how
we interact with our environments,
											as it's often given the dubious honor
											of being the world's highest garbage dump.
											Decades after the first conquest
of the world's highest peak,
											tons of rubbish left behind by climbers
											has started to raise concern,
											and you may have read in the news
that there's speculation
											that Nepal will crack down on mountaineers
											with stricter enforcement
of penalties and legal obligations.
											The goal, of course,
is to persuade climbers
											to clean up after themselves,
											so maybe local not-for-profits will pay
climbers who bring down extra waste,
											or expeditions might organize
voluntary cleanup trips.
											And yet still many climbers feel
											that independent groups
should police themselves.
											There's no simple or easy answer,
											and even well-intentioned
efforts at conservation
											often run into problems.
											But that doesn't mean
we shouldn't do everything in our power
											to protect the environments
that we rely and depend on,
											and like Everest, the remote location
and inadequate infrastructure
											of the orbital environment
											make waste disposal a challenging problem.
											But we simply cannot reach new heights
											and create an even higher garbage dump,
											one that's out of this world.
									","
											El monte Everest es 
una interesante comparación
											de un nuevo enfoque de cómo 
interactuamos con el ambiente
											y muchas veces se le acusa
											de ser el montículo de basura 
más grande del mundo.
											Luego de la conquista del pico 
más alto del mundo,
											los escaladores dejaron 
toneladas de basura
											que han comenzado a generar preocupación
											y en los medios se especula que en Nepal
											se tomaran medidas contra los montañistas
											mediante regulaciones 
y sanciones estrictas.
											Esto es para incentivar a los escaladores
											a recoger sus propios residuos,
											es por ello que tal vez se recompense 
a aquellos que contribuyan,
											o se organicen viajes para recolectar 
residuos de forma voluntaria.
											Y aún así varios sentirán
											que las asociaciones independientes 
deberían regular por sí mismas.
											No hay una solución simple
											e incluso los bienintencionados 
esfuerzos para conservar
											muchas veces dan más problemas.
											Pero ello no significa 
que no se deba hacer todo
											para proteger al medioambiente 
del que dependemos
											y, como el Everest, 
la infraestructura inadecuada y remota
											de la órbita espacial hace 
que el deshecho de basura
											represente un gran problema.
											Pero no podemos crear montañas de basura
											cada vez más grandes,
											incluso fuera de este planeta.
									","
											O Monte Evereste
é uma comparação interessante
											de uma nova abordagem
de como interagimos com o ambiente,
											porque, com frequência,
tem recebido a duvidosa honra
											de ser a mais alta lixeira do mundo.
											Décadas depois da primeira conquista
do pico mais alto do mundo,
											as toneladas de lixo
deixadas pelos alpinistas
											começaram a motivar preocupações.
											Talvez tenham lido as notícias
de que se especula
											que o Nepal vai reprimir os montanhistas
											com rigorosas penalizações
e obrigações legais.
											O objetivo, obviamente,
é convencer os alpinistas
											a limparem o lixo que fizerem,
											talvez organizações não lucrativas
venham a pagar aos alpinistas
											que limpem lixo extra,
											ou se possam organizar expedições
de voluntários de limpeza.
											Mesmo assim,
muitos alpinistas acham
											que os grupos independentes
deviam fiscalizar-se a si mesmos.
											A resposta não é simples nem fácil,
											e as tentativas bem-intencionadas
para a conservação
											podem às vezes causar problemas.
											Mas isso não significa
que não devamos fazer os possíveis
											para proteger o ambiente
de que dependemos.
											Tal como no Evereste,
a localização distante
											e uma infraestrutura inadequada
do ambiente orbital
											tornam a eliminação dos desperdícios
um problema difícil.
											Não podemos, pura e simplesmente,
atingir novas alturas
											e criar uma lixeira ainda mais alta,
											uma lixeira longe deste mundo.
									","
											Le Mont Everest
est une comparaison intéressante
											d'une nouvelle approche
de l'interaction avec nos environnements,
											puisqu'il a l'honneur douteux
											d'être le dépotoir
le plus haut du monde.
											Des décennies après la conquête
du sommet le plus haut au monde,
											des tonnes de déchets
laissés par les grimpeurs
											ont commencé à être inquiétants.
											Vous avez peut-être lu
dans les journaux que l'on suppose
											que des obligations
et des pénalités sévères
											seront mises en vigueur
par le Népal envers les alpinistes.
											Le but, bien sûr,
est de persuader les grimpeurs
											de nettoyer après leur passage.
											Des organisations à but non lucratif
pourraient payer des grimpeurs
											descendant d'autres déchets
											ou organiser des expéditions
de nettoyage volontaire.
											Et pourtant, beaucoup
de grimpeurs pensent
											que les groupes indépendants
devraient se surveiller eux-mêmes.
											Il n'existe pas de réponse simple
											et même des efforts
de conservation bien intentionnés
											se heurtent souvent à des problèmes.
											Mais nous devrions faire tout
ce qui est en notre pouvoir
											pour protéger les environnements
dont nous dépendons.
											Comme le Mont Everest,
											la position éloignée
et l'infrastructure inadéquate
											de l'environnement orbital
											rend le recyclage des déchets
problématique et difficile.
											Mais nous ne pouvons pas atteindre
de nouveaux sommets
											et créer un dépotoir encore plus élevé,
											un dépotoir qui n'est pas de ce monde.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
											The reality of space
											is that if a component
on a satellite breaks down,
											there really are limited
opportunities for repairs,
											and only at great cost.
											But what if we were smarter
about how we designed satellites?
											What if all satellites,
											regardless of what country
they were built in,
											had to be standardized in some way
											for recycling, servicing
											or active deorbiting?
											What if there actually were
international laws with teeth
											that enforced end-of-life
disposal of satellites
											instead of moving them out of the way
											as a temporary solution?
											Or maybe satellite manufacturers
need to be charged a deposit
											to even launch a satellite into orbit,
											and that deposit would only be returned
											if the satellite was disposed of properly
											or if they cleaned up
some quota of debris.
											Or maybe a satellite
needs to have technology on board
											to help accelerate deorbit.
									","
											La realidad en el espacio
											es que si una pieza 
de un satélite se rompe,
											son pocas las probabilidades de repararla
											y representa un gran costo.
											Pero, ¿qué tal si diseñáramos
mejores satélites?
											¿Qué tal si todos los satélites,
											independientemente del país 
que los construya,
											deban seguir un estándar
											para su reciclaje, servicio,
											o incluso sacarlos de órbita?
											¿Qué tal si existieran 
regulaciones internacionales
											que obliguen a desechar los satélites
											en lugar de quitarlos del camino
											como una solución temporal?
											O quizás se le deba cobrar un depósito
											a los fabricantes de satélites 
para lanzarlos al espacio
											y este solo se devolvería
											si los satélites fueran 
desechados correctamente
											o si retiraran los restos que producen.
											O tal vez que posean 
la tecnología necesaria
											para lograr que salieran 
de órbita rápidamente.
									","
											A realidade do espaço
											é que, se um componente
de um satélite se avaria,
											as oportunidades de reparação
são muito limitadas,
											e têm um custo muito dispendioso.
											Que tal se fôssemos mais inteligentes
quanto à conceção dos satélites?
											E se todos os satélites,
											qualquer que seja o país
onde sejam construídos
											tivessem que seguir um padrão qualquer
											passíveis de serem reciclados,
de serem utilizáveis,
											ou de saírem de órbita por si mesmos?
											E se houvesse leis internacionais
com poder
											para obrigar a remoção dos satélites,
no final da sua vida,
											em vez de serem afastados do caminho
											numa solução temporária?
											Talvez os fabricantes de satélites
tenham que pagar uma caução
											para poderem pôr em órbita um satélite
											e essa caução só seria devolvida
											se o satélite fosse removido adequadamente
											ou se eles limpassem
uma quota parte dos destroços.
											Talvez um satélite precise
de tecnologia incorporada
											para ajudar a acelerar a saída da órbita.
									","
											La réalité de l'espace
											est que si un élément
de satellite tombe en panne,
											les opportunités de réparation
sont vraiment limitées
											et seulement à un prix très élevé.
											Mais si nous étions plus intelligents
en fabrication de satellites ?
											Si tous les satellites,
											quel que soit leur pays de fabrication,
											devaient répondre à certains standards
											de recyclage,
											de réparation
											ou de sortie de l'orbite ?
											Et si des lois internationales
avec des sanctions
											imposaient le recyclage
des satellites en fin de vie,
											au lieu de les déplacer
											à titre de solution temporaire ?
											Peut-être que les fabricants
devraient verser une caution
											pour envoyer
leurs satellites dans l'espace
											et cette caution ne serait rendue
											qu'en cas de recyclage
convenable du satellite
											ou s'ils nettoient
un certain quota de débris.
											Peut-être qu'un satellite
a besoin d'une technologie
											qui l'aiderait à sortir de l'orbite.
									",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
"
","
","
","
",Let's clean up the space junk orbiting Earth,Natalie Panek,10:15,"communication,engineering,environment,rocket science,exploration,science,technology,TEDx"
