en,es,title,speaker,duration,tags
"
											Now animals are built to smell.
											They live their everyday lives
according to their nose.
											They sense the environment,
											which tells them
really important information
											about how to stay alive, essentially.
											Just imagine you're a mosquito
											and you've just flown in from outside
and you've entered this room.
											Now you're going to be entering
a really complex world.
											You're going to be bombarded
with smells from everywhere.
											We've just found out
that we're really smelly beasts.
											Each one of us is producing
different volatile chemicals.
											It's not just one chemical, like BO —
											lots and lots of chemicals.
											But it's not just you,
it's the seats you're sitting on,
											the carpet, the glue that holds
the carpet to the floor,
											the paint on the walls, the trees outside.
											Everything around you
is producing an odor,
											and it's a really complex world
that the mosquito has to fly through,
											and it has to find you
within that really complex world.
											And each and every one of you will know —
											Come on, hands up, who always
gets bitten by mosquitoes?
											And who never gets bitten?
											There's always one or two really
annoying people that never get bitten.
											But the mosquito
has a really hard job to find you,
											and that's all to do
with the way you smell.
											People who don't attract
mosquitoes smell repellent,
											and what we know is that —
									","
											Los animales están hechos para oler.
											Viven su vida cotidiana según su olfato.
											Perciben el entorno,
											lo cual les da información
realmente importante
											en esencia, para mantenerse vivos.
											Imaginen que son un mosquito
											que ha volado desde afuera 
hasta esta sala.
											Entrarán en un mundo muy complejo.
											Serán bombardeados con olores
desde todas partes.
											Hemos descubierto
que somos bestias muy olorosas.
											Producimos diferentes 
sustancias químicas volátiles.
											No solo una, como el olor corporal,
											sino muchas.
											Pero no son solo Uds., 
sino también los asientos,
											la alfombra, el pegamento 
que la adhirió al suelo,
											la pintura de las paredes, 
los árboles afuera ...
											Todo alrededor de Uds. produce olores,
											y el mosquito debe volar a través
de este mundo realmente complejo,
											y debe encontrarlos dentro de él.
											Y cada uno de Uds. sabrá ...
											Levante la mano a quién
siempre lo pican los mosquitos.
											¿Y a quién nunca lo pican?
											Siempre hay una o dos personas molestas
a las que no los pican.
											Pero al mosquito 
le es difícil encontrarlos,
											y eso tiene que ver 
con el modo en que Uds. huelen.
											Los que no atraen a los mosquitos
tienen un olor repelente,
											y sabemos que ...
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											I should clarify, repellent to mosquitoes,
											not to people.
									","
											Debo aclarar, repelente 
para los mosquitos,
											no para la gente.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											And what we know now
											is that that is actually
controlled by our genes.
											But mosquitoes are able to do that
											because they have
a highly sophisticated sense of smell,
											and they're able to see through
all the, sort of, odor sludge
											to find you, that individual,
and bite you as a blood meal.
									","
											Ahora sabemos

											que nuestros genes 
son los que controlan eso.
											Los mosquitos pueden hacerlo
											porque tienen un sentido del olfato
altamente sofisticado,
											y pueden ""ver"" a través 
de toda la mezcla de olores
											para encontrarlos individualmente
y picarlos para alimentarse de su sangre.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											But what would happen
if one of you was infected with malaria?
											Well, let's just have a quick look
at the malaria life cycle.
											So it's quite complex,
											but basically, what happens is a mosquito
has to bite somebody to become infected.
											Once it bites an infected person,
											the parasite travels
through the mouth part into the gut
											and then bursts
through the gut, creates cysts,
											and then the parasites replicate,
											and then they make a journey from the gut
all the way to the salivary glands,
											where they are then injected
back into another person
											when the mosquito bites,
because it injects saliva as it bites.
											Then, inside the human,
it goes through a whole other cycle,
											a whole other part of the life cycle,
											so it goes through
a liver stage, changes shape,
											and then comes out
into the bloodstream again,
											and eventually, that person
will become infectious.
											Now, one thing we know
about the parasite world
											is that they are incredibly good
at manipulating their hosts
											to enhance their own transmission,
											to make sure that they get passed onwards.
											If this was to happen
in the malaria system,
											it might make sense
											that it would be something
to do with odor that they manipulate,
											because odor is the key.
											Odor is the thing that links us
between mosquitoes.
											That's how they find us.
											This is what we call the malaria
manipulation hypothesis,
											and it's something that we've been
working on over the last few years.
											So one of the first things
that we wanted to do in our study
											was to find out whether
an infection with malaria
											actually makes you more attractive
to mosquitoes or not.
									","
											¿Qué pasaría si alguno de Uds.
estuviera infectado con malaria?
											Bien, veamos rápidamente
el ciclo de vida de la malaria.
											Es bastante complejo
											pero, básicamente, un mosquito
debe picar a alguien para ser infectado.
											Una vez que pica a una persona infectada,
											el parásito viaja desde la región
de la boca hasta el intestino
											luego revienta, crea quistes,
											los parásitos se reproducen,
											y luego viajan desde el intestino
hasta las glándulas salivales;
											desde allí se inyectan
nuevamente en otra persona
											cuando la pica el mosquito, 
ya que cuando pica inyecta saliva.
											Luego, dentro del ser humano,
atraviesa otro ciclo,
											otra parte nueva de su ciclo de vida;
											en su etapa en el hígado
cambia de forma,
											y luego vuelve al torrente sanguíneo,
											y la persona se vuelve contagiosa.
											Sabemos que el parásito
											es muy bueno para manipular 
a sus huéspedes
											de modo de mejorar su transmisión,
											para asegurarse de que
lo sigan transmitiendo.
											Si esto es lo que ocurre con la malaria
											podría tener sentido
											que manipule algo relacionado con el olor,
											ya que este es la clave.
											El olor es lo que nos relaciona 
con los mosquitos.
											Es así como nos encuentran.
											Es lo que llamamos la hipótesis
de la manipulación por la malaria,
											y es algo en lo que he trabajado
durante los últimos años.
											Así que una de las primera cosas
que queríamos investigar
											era si una infección con malaria
											nos hace más atractivos a los mosquitos.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											So in Kenya, with our colleagues,
we designed an experiment
											where we had participants,
children in Kenya, sleep inside tents.
											The odor from the tent was blown
into a chamber which contained mosquitoes,
											and the mosquitoes would
behaviorally respond.
											They would fly towards
or fly away from the odors,
											depending on whether
they liked them or not.
											Now some of the participants
were infected with malaria,
											and some of them were uninfected,
											but importantly,
											none of the children
had any symptoms whatsoever.
									","
											Y con nuestros colegas diseñamos 
un experimento en Kenia,
											en el que los participantes, 
niños de Kenia, dormían en tiendas.
											El olor de la tienda se enviaba
a una cámara con mosquitos,
											los cuales respondían 
con su comportamiento.
											Volaban hacia los olores
o se alejaban de ellos,
											según les gustara o no el olor.
											Algunos participantes
estaban infectados con malaria,
											y algunos no,
											pero lo más importante
											era que ninguno de los niños
tenía síntomas.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now when we found and saw the results,
it was really quite staggering.
											People who were infected with malaria
											were significantly more attractive
than people who were uninfected.
											So let me explain this graph.
											We have ""number of mosquitoes
attracted to the child,""
											and we have two sets of data:
before treatment and after treatment.
											On the far left-hand side,
											that bar represents
a group of people who are uninfected,
											and as we move
towards the right-hand side,
											these people have become infected
											and they're moving towards the stage
that they're infectious.
											So right at the stage
when people are infectious
											is when they are
significantly more attractive.
									","
											Cuando vimos los resultados,
fue realmente sorprendente.
											Las personas infectadas con malaria
											los atraían mucho más
que las que no lo estaban.
											Les explicaré este gráfico.
											Tenemos ""cantidad de mosquitos
atraídos por el niño"",
											y dos grupos de datos: 
antes del tratamiento y después de él.
											A la izquierda, la barra representa
											un grupo de personas
que no estaban infectadas,
											y si nos desplazamos hacia la derecha
											esta gente ha sido infectada
											y están llegando al estado
en el que son infecciosos.
											Así que cuando las personas
se vuelven infecciosas
											ellas son significativamente
más atractivas.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											In this study, then, what we did
											is we obviously gave
the children treatment
											to clear the parasites,
											and then we tested them again,
											and what we found was that highly
attractive trait that was there
											disappeared after they had
cleared the infection.
											So it wasn't just that the people
were more attractive,
											it was that the parasite
was manipulating its host in some way
											to make it more attractive to mosquitoes,
											standing out like a beacon
to attract more mosquitoes
											so that it could continue its life cycle.
									","
											En este estudio
											obviamente, les brindamos
tratamiento a los niños
											para eliminar los parásitos
											y luego repetimos la prueba;
											y encontramos que la característica
de ser altamente atractivos
											desapareció cuando 
estaban libres de infección.
											Así que no era que la gente
los atraía más,
											sino que el parásito manipulaba 
al huésped de algún modo
											para hacerlo más atractivo 
a los mosquitos
											como un faro para atraer
a más mosquitos
											de modo que pudiera continuar
con su ciclo vital.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											The next thing we wanted to do
was find out what it was
											the mosquito was actually smelling.
											What was it detecting?
											So to do that, we had to collect
the body odor from the participants,
											and we did this by wrapping
bags around their feet,
											which allowed us to collect
the volatile odors from their feet,
											and feet are really important
to mosquitoes.
											They really love the smell of feet.
									","
											Lo siguiente que quisimos averiguar
											fue qué era lo que olía el mosquito.
											¿Qué detectaba?
											Para ello recolectamos 
el olor corporal de los participantes,
											envolviendo sus pies con bolsas,
											lo que nos permitió recoger
los olores volátiles de sus pies,
											que son muy importantes
para los mosquitos.
											Aman realmente el olor de los pies.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Especially cheesy feet.
Anybody got cheesy feet back there?
											Mosquitoes love that smell.
											So we focused on the feet,
and we collected the body odor.
											Now when it comes to mosquitoes
and olfaction, their sense of smell,
											it's very complex.
											It would be really nice if there was
just one chemical that they detected,
											but it's not that simple.
											They have to detect a number of chemicals
											in the right concentration,
the right ratios,
											the right combinations of chemicals.
											So you can sort of think about it
like a musical composition.
											So, you know, if you get the note wrong
or you play it too loud or too soft,
											it doesn't sound right.
											Or a recipe: if you get
an ingredient wrong
											or you cook it too long or too little,
it doesn't taste right.
											Well, smell is the same.
											It's made up of a suite of chemicals
in the right combination.
									","
											Especialmente los pies 
con olor a queso.
											Los mosquitos aman ese olor.
											Así que nos concentramos en los pies,
y recolectamos el olor.
											Ahora bien, el sentido
del olfato de los mosquitos
											es muy complejo.
											Sería bueno si ellos detectaran
solo una sustancia química,
											pero no es tan simple.
											Deben detectar una cierta cantidad 
de sustancias químicas
											en la concentración correcta,
con la proporción exacta,
											la combinación adecuada
de sustancias químicas.
											Piensen en una composición musical.
											Si tocan mal alguna nota, o lo hacen
muy fuerte o muy suave
											no suena bien.
											O una receta: si se equivocan
con un ingrediente
											o lo cocinan demasiado o muy poco,
no tiene buen sabor.
											Con el olor es lo mismo.
											Está formado por una serie de sustancias 
químicas con la combinación correcta.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now our machines in the lab
are not particularly good
											at picking out this sort of signal —
it's quite complex.
											But animals can,
and what we do in my laboratory
											is we connect microelectrodes
to the antennae of a mosquito.
											Imagine how fiddly that is.
									","
											Las máquinas de nuestro laboratorio
no son muy buenas
											para captar esa clase de señal;
es bastante compleja.
											Pero los animales pueden,
y en mi laboratorio
											conectamos microelectrodos
en las antenas de un mosquito.
											Imaginen lo difícil que es.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Laughter)
									","
											(Risas)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											But what we also do is connect them
to individual cells within the antennae,
											which is incredible.
											You don't want to sneeze
when you're doing this,
											that's for sure.
											But what this does is it allows us
											to measure the electrical response
of the smell receptors in the antennae,
											and so we can see
what a mosquito is smelling.
									","
											Y también los conectamos con células 
individuales dentro de las antenas,
											lo que es increíble.
											Cuando uno hace esto
no quiere estornudar,
											eso sí es seguro.
											Esto nos permite
											medir la respuesta eléctrica 
de los receptores olfativos en las antenas
											y así podemos ver
que es lo que huele el mosquito.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											So I'm going to show you
what this looks like.
											Here's an insect's cell,
											and it will respond in a second
when I press this button,
											and you'll see it sort of ticking over
with this response.
											An odor will be blown over the cell,
											and it will go a bit crazy,
sort of blow a raspberry,
											and then it will go back to its resting
potential when we stop the odor.
									","
											Les voy a mostrar cómo es.
											Esta célula de insecto
											responderá en un segundo
cuando presione este botón;
											verán como empieza a responder.
											Un olor pasará sobre la célula
											y se volverá un poco loca,
haciendo un chisporroteo,
											y luego vuelve a su potencial de reposo
cuando detenemos el olor.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Rapid crackling)
									","
											(Chisporroteo rápido)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Low-pitch crackling)
									","
											(Chisporroteo de tono bajo)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Rapid crackling)
									","
											(Chisporroteo rápido)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											OK, there we go,
											so you can go home now and say
that you've seen an insect smelling
											and even hearing an insect smelling —
it's a weird concept, isn't it?
											But this works really well,
											and this allows us to see
what the insect is detecting.
											Now using this method
with our malaria samples,
											we were able to find out
what the mosquito was detecting,
											and we found the malaria-associated
compounds, mainly aldehydes,
											a group of compounds that smelled,
that signified the malaria signal here.
											So now we know
what the smell of malaria is,
											and we've used the mosquito as a biosensor
											to tell us what the smell
of malaria actually is.
									","
											Bien, entonces,
											ahora pueden volver a casa y decir
que vieron a un insecto olfateando
											y que oyeron a un insecto olfateando,
es un concepto raro, ¿no?
											Esto funciona realmente bien
											y nos permite ver qué es
lo que detecta el insecto.
											Cuando usamos este método
en nuestras muestras de malaria
											pudimos descubrir qué era
lo que el mosquito detectaba;
											encontramos los compuestos asociados
con la malaria, principalmente aldehídos,
											un grupo de compuestos que olían, 
que significaban la señal de la malaria.
											Así que ahora conocemos
cómo huele la malaria,
											y utilizamos al mosquito como un biosensor
											para que nos dijera cómo era este olor.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now I'd like to imagine
											that you could, I don't know,
put a harness on a little mosquito
											and put it on a lead and take it out
and see if we can sniff people
											in a community —
											that goes on in my head —
											and see whether we could
actually find people with malaria,
											but, of course,
that's not really possible.
											But there is an animal
that we can do that with.
									","
											Y me gusta imaginar
											que pudiéramos ponerle 
un arnés a un mosquito
											y llevarlo con una correa
para que olfatee a la gente
											de una comunidad
											— eso me pasa por la mente —
											y ver si podemos realmente
encontrar a la gente con malaria
											pero, por supuesto, eso no es posible.
											Sin embargo, hay un animal
con el que lo podemos hacer.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now dogs have an incredible
sense of smell,
											but there's something
more special about them:
											they have an ability to learn.
											And most of you people will be
familiar with this concept at airports,
											where dogs will go down a line
and sniff out your luggage or yourself
											for drugs and explosives
or even food as well.
									","
											Los perros tienen 
un sentido del olfato increíble,
											e incluso algo más especial:
											pueden aprender.
											A muchos les resultará familiar esta idea,
como en los aeropuertos,
											donde los perros olfatean nuestro equipaje
o a nosotros mismos
											en busca de drogas y explosivos,
o incluso comida.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											So we wanted to know,
could we actually train dogs
											to learn the smell of malaria?
											And so we've been working with a charity
called Medical Detection Dogs
											to see whether we can train them
to learn the smell of malaria.
											And we went out to the Gambia
and did some more odor collection
											on children that were infected
and uninfected,
											but this time, we collected their odor
											by making them wear socks,
nylon stockings,
											to collect their body odor.
											And we brought them back to the UK
											and then we handed them to this charity
to run the experiment.
											Now I could show you a graph
and tell you about that experiment works,
											but that'd be a bit dull, wouldn't it.
									","
											Y queríamos saber 
si podíamos entrenar a los perros
											para que aprendieran 
el olor de la malaria.
											Hemos trabajado con ""Medical Detection 
Dogs"", una entidad benéfica,
											para ver si los podemos entrenar
para que aprendan el olor de la malaria.
											Fuimos a Gambia
y recolectamos un poco de olor
											de niños que estaban infectados
y no infectados,
											pero esta vez recolectamos su olor
											haciendo que usaran medias,
medias de nailon
											para recolectar su olor.
											Y las trajimos al Reino Unido
											y se las entregamos a esta entidad
de beneficencia para hacer el experimento.
											Ahora bien, les podría mostrar un gráfico
y decirles cómo funciona el experimento,
											pero eso sería un poco aburrido.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											Now, they do say never work
with children or animals live,
											but we're going to break that rule today.
											So please welcome onto the stage Freya ...
									","
											Dicen que uno nunca debe trabajar en vivo
con animales o con niños,
											pero hoy vamos a romper esa regla.
											Así que demos la bienvenida 
al escenario a Freya ...
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											and her trainers Mark and Sarah.
									","
											y a sus entrenadores Mark y Sarah.
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
											(Applause)
									","
											(Aplausos)
									",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
"
","
",How we're using dogs to sniff out malaria,James Logan,17:40,"TEDx,science,smell,animals,biology,illness,disease"
