es,pt,tr,fr,de,title,speaker,duration,tags
"
											Ahora,
											veamos el SmartBird de cerca.
											Aquí hay uno sin revestimiento.
											Las alas tienen una envergadura de unos 2 metros.
											La longitud es de 1,6 metros
											y el peso,
											es tan solo 450 gramos.
											Y está hecho totalmente de fibra de carbono.
											En el medio hay un motor,
											y también hay un engranaje en el mismo.
											Y este engranaje se usa
											para transmitir el giro del motor.
											En el motor, hay tres sensores de efecto Hall,
											de manera que sabemos exactamente dónde
											está el ala.
											Y si ahora lo agitamos de manera vertical ...
											tenemos la posibilidad
											de hacerlo volar como un pájaro.
											Si descendemos, tenemos una gran superficie de propulsión.
											Y si subimos,
											las alas no son tan grandes,
											y subir es más fácil.
									","
											Então, podemos agora
											ver o SmartBird.
											Então, aqui está um sem a pele.
											Temos uma envergadura de cerca de dois metros.
											O comprimento é de um metro e seis,
											e o peso,
											é de apenas 450 gramas.
											E é todo de fibra de carbono.
											No meio temos um motor,
											e também uma engrenagem engatada nele.
											E usamos essa engrenagem
											para transferir a circulação do motor.
											Então, no motor, temos três sensores Hall,
											pelo que sabemos exactamente onde
											está a asa.
											E, se agora a batermos para cima e para baixo…
											temos a possibilidade
											de voar como uma ave.
											Assim, se formos para baixo, temos uma grande área de propulsão.
											E, se formos para cima,
											as asas não são assim tão grandes,
											e é mais fácil para voltar a subir.
									","
											Şimdi SmartBird'e
											daha yakından bakabiliriz.
											İşte bu içindeki iskelet.
											Kanat genişliği yaklaşık iki metre.
											Uzunluğu 1.6 metre,
											ve ağırlığı
											sadece 450 gram.
											Ve tamamiyle karbon lifinden yapıldı.
											Ortasında bir motor var,
											ve ayrıca içinde bir vites var.
											Ve biz bu vitesi
											motor devrini iletmek için kullanıyoruz.
											Motorun içerisinde, üç adet Hall sensörü var,
											böylece kanadın tam olarak nerede
											olduğunu biliyoruz.
											Ve şimdi eğer kanatları yukarı ve aşağı çırparsak,
											bir kuş gibi uçurtma
											olasılığımız var.
											Aşağı inerseniz, geniş bir itici kuvvet alanına sahip olursunuz.
											Yukarı çıkarsanız,
											kanatlar o kadar geniş değil,
											ve kalkması daha kolay.
									","
											Nous pouvons donc maintenant
											regarder le Smartbird de près.
											En voici un sans peau.
											Les ailes ont une envergure d'environ 2 mètres.
											Il mesure 1,6 mètre de long,
											et pèse
											seulement 450 grammes.
											Il est entièrement en fibre de carbone.
											Au milieu nous avons un moteur,
											avec aussi une roue dentée.
											Et nous utilisons la roue dentée
											pour transférer la circulation du moteur.
											Donc à l'intérieur du moteur, il y a trois capteurs à effet Hall,
											nous savons donc exactement
											où se trouve l'aile.
											Et si maintenant nous faisons un battement vertical ...
											nous avons la possibilité
											de voler comme un oiseau.
											Et si on descend, on a une grande surface de propulsion.
											Et si on monte,
											les ailes ne sont pas si grandes,
											et monter est plus facile.
									","
											Hier sehen Sie
											den SmartBird.
											Hier ohne Hülle.
											Die Spannweite ist etwa zwei Meter.
											Die Länge ist ein Meter sechs,
											und das Gewicht
											ist nur 450 Gramm.
											Alles ist aus Kohlefaser.
											In der Mitte ist ein Motor,
											und auch ein Getriebe.
											Und mit dem Getriebe
											übertragen wir die Rotation des Motors.
											Im Motor befinden sich drei Hallssensoren,
											damit wie die exakte Position
											des Flügels kennen.
											Und wenn wir nun auf- und abschlagen...
											sind wir in der Lage,
											wie ein Vogel zu fliegen.
											Wenn man also nach unten schlägt, haben wir diese große Vortriebsfläche.
											Und wenn man nach oben geht,
											sind die Flügel nicht so groß
											und man steigt leichter auf.
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											Lo que hicimos después,
											o el reto que tuvimos,
											fue coordinar el movimiento.
											Hay que girar, subir y bajar.
											El ala está dividida en dos partes.
											Con el ala en dos partes
											conseguimos que se eleve con la parte superior del ala,
											y tenemos la propulsión en la parte inferior del ala.
											Asimismo, vemos
											cómo medir la eficiencia aerodinámica.
											Nos hacía falta conocer
											la eficiencia electromecánica,
											para poder calcular
											la eficiencia aerodinámica.
											Por lo tanto,
											esta aumenta entre la torsión pasiva y la torsión activa,
											de 30 %
											a 80 %.
									","
											Assim, a próxima coisa que fizemos,
											ou o próximo desafio que fizemos,
											foi coordenar este movimento.
											Temos de lhe dar a volta, ir para cima e para baixo.
											Temos uma asa dividida.
											Com uma asa dividida
											temos a elevação na asa superior,
											e temos a propulsão na asa inferior.
											Também, podemos ver
											como medimos a eficiência aerodinâmica.
											Nós tinhamos o conhecimento sobre
											a eficiência electromecânica
											e, então, podemos calcular
											a eficiência aerodinâmica.
											Então,
											ele eleva-se da torção passiva para torção activa,
											de trinta por cento
											até oitenta por cento.
									","
											Yaptığımız bir sonraki şey,
											ya da hallettiğimiz sorun
											bu hareketi düzenlemekti.
											Onu döndürmeli, aşağı ve yukarı hareket ettirmeliyiz.
											Çift kanatlara sahibiz.
											Çift kanat ile,
											üst kanatta kaldırma kuvvetini, alt kanatta
											itici kuvvetini elde ediyoruz.
											Ayrıca, aerodinamik
											verimliliği nasıl ölçtüğümüzü görüyoruz.
											Elektromekanik verimlilik
											hakkında bilgimiz vardı, bu sayede
											aerodinamik verimliliği
											hesaplayabiliriz.
											Böylece,
											pasif dönmeden, aktif dönmeye yükseliyor,
											yüzde 30'dan
											yüzde 80'e.
									","
											Ce que nous avons fait ensuite,
											ou les défis que nous avons relevés,
											c'était de coordonner ce mouvement.
											Nous devons tourner, monter et descendre.
											Nous avons une aile en deux parties.
											Avec une aile en deux parties
											nous mettons la portance sur la partie supérieure de l'aile,
											et nous mettons la propulsion sur la partie inférieure de l'aile.
											Nous voyons également
											comment mesurer l'efficience aérodynamique.
											Il nous fallait connaître
											l'efficience électromécanique
											pour pouvoir calculer
											l'efficience aérodynamique.
											Par conséquent,
											elle augmente entre la torsion passive et la torsion active,
											de 30%
											à 80%.
									","
											Als nächstes,
											oder als nächste Herausforderung,
											nahmen wir uns der Koordination dieser Bewegung an.
											Wir müssen es drehen, auf und ab.
											Der Flügel ist geteilt.
											Mit einem geteilten Flügel
											erhalten wir den Auftrieb am oberen Flügel,
											und den Vortrieb am unteren Flügel.
											Wir erkennen auch,
											wie man den aerodynamischen Wirkungsgrad messen kann.
											Wir hatten Kenntnisse über den
											elektomechanischen Wirkungsgrad
											und konnten so den
											aerodynamischen Wirkungsgrad berechnen.
											Also steigt er von
											passiver zu aktiver Torsion,
											von 30 bis zu
											80 Prozent.
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											Lo que hicimos después,
											fue controlar y regular
											toda la estructura.
											Únicamente controlando y regulando,
											se consigue la eficiencia aerodinámica.
											Por lo que el consumo total de energía
											es de unos 25 vatios en el despegue
											y de 16 a 18 vatios en pleno vuelo.
											Gracias.
									","
											A próxima coisa que temos de fazer,
											é controlar e regular
											toda a estrutura.
											Só se a controlarmos e regularmos
											é que conseguimos ter aquela eficiência aerodinâmica.
											Assim, o consumo total de energia
											é de cerca de vinte e cinco watts na descolagem
											e entre dezasseis e dezoito watts em pleno voo.
											Obrigado.
									","
											Bir sonraki yapmamız gereken şey,
											tüm yapıyı kontrol etmek ve
											düzenlemek.
											Ancak kontrol ederek ve düzenleyerek,
											o aerodinamik verimliliği elde edersiniz.
											Toplam enerji tüketimi, kalkışta
											yaklaşık 25 watt ve uçuşta
											16 ile 18 watt arasında.
											Teşekkürler.
									","
											Ce que nous devons faire ensuite,
											c'est contrôler et réguler
											toute la structure.
											C'est seulement si on la contrôle et on la régule
											qu'on obtient cette efficience aérodynamique.
											La consommation globale d'énergie
											est d'environ 25 watts au décollage
											et entre 16 et 18 watts en vol.
											Merci.
									","
											Danach mussten wir
											die gesamte Konstruktion
											steuern und regeln.
											Nur wenn man sie steuert und regelt,
											stimmt der aerodynamische Wirkungsgrad.
											Der Gesamt-Energiebedarf
											ist beim Start etwa 25 Watt
											und 16 bis 18 während des Flugs.
											Danke.
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Applaus)
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											Bruno Giussani: Markus, creo que deberíamos hacerlo volar una vez más.
									","
											Bruno Giussani: Markus, acho que devíamos pô-lo a voar mais uma vez.
									","
											Bruno Giussani: Markus, bence bir kez daha uçurtmalıyız.
									","
											Bruno Giussani: Je pense que nous devrions le faire voler encore une fois.
									","
											Bruno Giussani: Markus, ich glaube wir können noch eine Runde drehen.
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											Markus Fischer: Sí, claro.
									","
											Markus Fischer: Sim, claro.
									","
											Markus Fischer: Evet, tabi.
									","
											Markus Fischer : Oui, bien sûr.
									","
											Markus Fischer: Na klar.
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											(Risas)
									","
											(Risos)
									","
											(Kahkahalar)
									","
											(Rires)
									","
											(Lachen)
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											(Gritos de admiración)
									","
											(Suspiros de espanto)
									","
											(Hayranlık nidaları)
									","
											(Cris d'admiration)
									","
											(Aufatmen)
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											(Ovación)
									","
											(Vivas)
									","
											(Tezahürat)
									","
											(Ovation)
									","
											(Jubel)
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
											(Aplausos)
									","
											(Aplausos)
									","
											(Alkışlar)
									","
											(Applaudissements)
									","
											(Apllaus)
									",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
"
","
","
","
","
",A robot that flies like a bird,Markus Fischer,6:19,"animals,biomechanics,biomimicry,design,robots,technology"
