en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											So I started feeling a lot better
about getting older,
											and I started obsessing about why
so few people know these things.
											The reason is ageism:
											discrimination and stereotyping
on the basis of age.
											We experience it anytime someone assumes
we're too old for something,
											instead of finding out who we are
and what we're capable of,
											or too young.
											Ageism cuts both ways.
											All -isms are socially constructed
ideas — racism, sexism, homophobia —
											and that means we make them up,
											and they can change over time.
											All these prejudices
pit us against each other
											to maintain the status quo,
											like auto workers in the US competing
against auto workers in Mexico
											instead of organizing for better wages.
									","
											Así que empecé a sentirme mucho mejor
con el hecho de envejecer,
											me obsesioné por entender por qué 
tan pocas personas saben estas cosas.
											La razón es el edadismo:
											la discriminación y estereotipificación
por cuestiones de edad.
											Lo experimentamos cuando alguien 
asume que es demasiado viejo para algo,
											en lugar de encontrar quién es 
y de qué cosas es capaz,
											o que es demasiado joven.
											El edadismo afecta ambos extremos.
											Los -ismos son construcciones sociales 
como racismo, sexismo o homofobia.
											es decir, que los inventamos,
											y pueden cambiar con el tiempo.
											Todos estos prejuicios nos enfrentan
											para mantener el statu quo,
											como trabajadores de la automoción 
en EE.UU. contra trabajadores en México
											en lugar de organizarnos 
por mejores salarios.
									","
											Je me suis sentie mieux
à l'idée de vieillir
											et je me suis demandé pourquoi
si peu de gens savaient ces choses-là.
											La réponse est l'âgisme :
											la discrimination et les stéréotypes
basés sur l'âge.
											Nous connaissons cela
											chaque fois que quelqu'un
nous présume trop âgé pour une chose,
											au lieu de découvrir qui nous sommes
et de quoi nous sommes capable,
											ou bien trop jeune.
											L'âgisme s'applique dans les deux sens.
											Tous les « isme » sont
des constructions sociales —
											le racisme, le sexisme, l'homophobie —
											cela signifie que nous les inventons
											et qu'ils peuvent changer avec le temps.
											Tous ces préjugés nous montent
les uns contre les autres
											pour maintenir le statu quo,
											tels les travailleurs
automobiles américains
											rivalisant avec les Mexicains
											au lieu de s'organiser
pour avoir de meilleures salaires.
									","
											Bu verilerden sonra, yaşlanma
konusunda daha iyi hissetmeye başladım
											ve bunlardan neden bu kadar az kişinin
haberdar olduğu kafama takılmaya başladı.
											Nedeni yaş ayrımcılığı,
											yani yaşa bağlı ayrımcılık
ve klişeleştirmeler.
											Bu durumu, bizim kim olduğumuzu
veya neye muktedir olduğumuzu öğrenmeden,
											bir şey için çok yaşlı ya da çok genç 
olduğumuzun düşünüldüğü
											her an yaşıyoruz.
											Yaş ayrımcılığının böylece
iki yönlü etkisi var.
											Irkçılık, cinsiyet ayrımı, homofobi gibi
toplum tarafından oluşturulmuş fikirler
											diğer deyişle bizim uydurduğumuz
											ve zamanla değişebilecek şeylerdir.
											Tüm bu önyargılar, statülerin devamı için
											bizi birbirimize düşürmekte,
											tıpkı ABD ve Meksika'daki otomotiv
işçilerinin daha iyi ücretler için ortak
											hareket etmeleri yerine,
rekabet etmesi gibi.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											We know it's not OK to allocate
resources by race or by sex.
											Why should it be OK to weigh
the needs of the young against the old?
											All prejudice relies on ""othering"" —
seeing a group of people
											as other than ourselves:
											other race, other religion,
other nationality.
											The strange thing about ageism:
											that other is us.
											Ageism feeds on denial —
our reluctance to acknowledge
											that we are going to become
that older person.
											It's denial when we try
to pass for younger
											or when we believe in anti-aging products,
											or when we feel like our bodies
are betraying us,
											simply because they are changing.
											Why on earth do we stop celebrating
the ability to adapt and grow
											as we move through life?
											Why should aging well mean
struggling to look and move
											like younger versions of ourselves?
											It's embarrassing
to be called out as older
											until we quit being embarrassed about it,
											and it's not healthy to go through life
dreading our futures.
											The sooner we get off
this hamster wheel of age denial,
											the better off we are.
									","
											Sabemos que no está bien 
asignar recursos por etnia o género.
											¿Por qué debería estar bien
enfrentar a jóvenes contra ancianos?
											Todo prejuicio yace en ""el otro""...
en ver a un grupo de personas
											como ajenos a nosotros:
											otra etnia, otra religión,
otra nacionalidad.
											Lo extraño del edadismo
											es que el otro soy yo.
											El edadismo se alimenta de la negación;
nuestra renuencia a reconocer
											que vamos a ser esa persona mayor.
											Es negación al intentar
pasar por más jóvenes
											o al creer en 
productos antienvejecimiento,
											o cuando sentimos que nuestros cuerpos
nos están traicionando,
											simplemente porque están cambiando.
											¿Por qué dejamos de celebrar
la capacidad de adaptarnos y crecer
											conforme transitamos la vida?
											¿Por qué envejecer bien debería
implicar la lucha por vernos y movernos
											como versiones más jóvenes 
de nosotros mismos?
											Es vergonzoso ser llamado ""mayor""
											hasta que dejamos de 
avergonzarnos por ello,
											y no es saludable ir por la vida
temiendo por nuestros futuros.
											Cuanto antes salgamos de la rueda 
de hámster de la negación de la edad,
											mejor estaremos.
									","
											Nous savons qu'il n'est pas bien
d'allouer des ressources par race ou sexe.
											Pourquoi serait-il bien
											de peser les besoins des jeunes
contre ceux des vieux ?
											Tous les préjugés reposent
sur « l'altérisation » —
											percevoir un groupe de personnes
comme différent de nous :
											race différente, religion différente,
nationalité différente.
											Ce qui est bizarre avec l'âgisme,
											c'est que l'autre, c'est nous.
											L'âgisme s'alimente de déni :
notre réticence à reconnaître
											que nous allons devenir
cette personne plus âgée.
											C'est du déni lorsque nous essayons
de paraître plus jeunes,
											lorsque nous croyons dans les produits
anti-vieillissement
											ou lorsque nous avons l'impression
que notre corps nous trahit,
											simplement parce qu'il change.
											Pourquoi arrêtons-nous de célébrer
la capacité à s'adapter et grandir
											en avançant dans la vie ?
											Pourquoi vieillir devrait-il signifier
lutter pour ressembler et bouger
											comme une version
plus jeune de nous-mêmes ?
											Il est gênant d'être dit « âgé »
											jusqu'à ce que nous arrêtions d'être gênés
											et il n'est pas sain de traverser la vie
en craignant l'avenir.
											Le plus tôt nous descendrons
de cette roue de déni de l'âge,
											mieux nous nous en porterons.
									","
											Kaynakların ırk veya cinsiyete göre tahsis
edilmesinin doğru olmadığını biliyoruz.
											o zaman niye gençlerin ihtiyaçlarının
yaşlılarınkinin önüne geçmesi doğru olsun?
											Tüm önyargılar başka bir insan grubunu,
											ırk, din ve uyruk açısından
											bizden farklı ""öteki"" olarak görmeye
dayanıyor.
											Yaş ayrımcılığındaki garip durum ise,
											ötekileştirdiklerimiz aslında biziz.
											Yaş ayrımcılığı, bir gün bizim de
o ötekileştirdiğimiz
											yaşlı insan gibi olacağımızı inkar
etmemize neden oluyor.
											Bizim daha genç birisi için bir şeyden
vazgeçtiğimizde,
											ya da yaşlanmayı önleyici ürünlere
bel bağladığımızda,
											veya vücudumuz sırf değiştiği için artık
bizi ele verdiğini hissettiğimizde
											aslında inkar ediyoruz.
											Yahu neden hayat boyu gelişmemizin
ve değişime ayak uydurma yeteneğimizin
											keyfine varmayı bırakıyoruz?
											Yaşlanma neden genç halimizdeki gibi
görünme ve hareket etme
											çabası anlamına gelsin ki?
											Yaşlı olduğumuzdan utanmayı
bırakana kadar,
											yaşlı olarak addedilmek can sıkabilir.
											Geleceğimiz hakkında endişe duyarak
yaşamak hiç de sağlıklı değil.
											Ne kadar hızlı yaşlanmayı inkar etme
kısır döngüsünden vazgeçersek,
											bizim için o kadar iyi olur.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Stereotypes are always
a mistake, of course,
											but especially when it comes to age,
											because the longer we live,
											the more different
from one another we become.
											Right? Think about it.
											And yet, we tend to think of everyone
in a retirement home
											as the same age: old —
									","
											Los estereotipos son siempre
un error, por supuesto,
											pero especialmente si se trata de edad,
											porque cuanto más vivimos,
											más diferentes nos volvemos
unos de otros.
											¿Sí? Piénsenlo.
											Sin embargo, solemos pensar a todos
en una casa de retiro
											con la misma edad: viejos.
									","
											Les stéréotypes sont toujours une erreur,
											surtout quand il s'agit de l'âge
											car plus nous vivons,
											plus nous devenons
différents les uns des autres.
											Réfléchissez-y.
											Pourtant, nous voyons
tous ceux en maison de retraite
											comme étant du même âge : vieux —
									","
											Klişeleştirme tabiki her zaman
özellikle de,
											yaşlılık konusunda büyük bir hata.
											Çünkü daha uzun yaşadıkça,
											birbirimizden o kadar daha
farklılaşıyoruz.
											Doğru mu? Bir düşünün.
											Diğer tarafta huzur evlerindeki herkesin
											aynı yaşta olduğunu düşünürüz: Yaşlı!

									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											when they can span four decades.
											Can you imagine thinking that way
about a group of people
											between the ages of 20 and 60?
									","
											cuando pueden abarcar cuatro décadas.
											¿Se imaginan pensando así 
respecto de un grupo de personas
											de entre 20 y 60 años?
									","
											quand cela s'étale sur quatre décennies.
											Imaginez-vous penser ainsi
pour un groupe de personnes
											ayant entre 20 ans et 60 ans ?
									","
											Aslında aralarındaki yaş farkı 40'a
kadar çıkabilmesine rağmen.
											20 ile 60 yaşları arasındaki
bir grup insan hakkında
											böyle düşünmeyi tahayyül
edebilir misiniz?
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											When you get to a party, do you head
for people your own age?
											Have you ever grumbled
about entitled millennials?
											Have you ever rejected a haircut
or a relationship or an outing
											because it's not age-appropriate?
											For adults, there's no such thing.
											All these behaviors are ageist.
											We all do them,
											and we can't challenge bias
unless we're aware of it.
											Nobody's born ageist,
											but it starts at early childhood,
											around the same time attitudes
towards race and gender start to form,
											because negative messages
about late life bombard us
											from the media and popular
culture at every turn.
											Right? Wrinkles are ugly.
											Old people are pathetic.
											It's sad to be old.
									","
											Cuando llegan a una fiesta, 
¿van hacia personas de su edad?
											¿Alguna vez se quejaron
de los millennials?
											¿Alguna vez rechazaron un corte de pelo
o una relación, o una salida,
											por no ser apropiados para la edad?
											Para los adultos, no hay tal cosa.
											Todos estos comportamientos 
son edadistas.
											Todos lo hacemos,
											y no podemos cuestionar el sesgo
a menos que seamos conscientes de ello.
											Nadie nace edadista,
											pero la actitud empieza 
en la primera infancia,
											a la misma edad que empiezan a formarse
actitudes hacia la etnia y el género,
											porque nos bombardean con mensajes 
sobre la vida de mayor
											en los medios y en la cultura popular, 
en todos lados.
											¿Sí? Las arrugas son feas.
											Los viejos son patéticos.
											Es triste ser viejo.
									","
											Quand vous allez à une soirée,
allez-vous vers les gens de votre âge ?
											Avez-vous déjà ronchonné après
la génération Y qui s'autorise tout ?
											Avez-vous déjà refusé une coiffure,
une relation ou une sortie
											parce que ce n'était pas de votre âge ?
											Pour les adultes, cela n'existe pas.
											Tous ces comportements sont âgistes.
											Nous nous y livrons tous
											et nous ne pouvons pas contester
les préjugés sans en être conscients.
											Personne ne naît âgiste,
											cela commence dès la petite enfance,
											quand les comportements
sur la race et le genre prennent forme
											car les messages négatifs
sur la fin de vie nous bombardent
											à la moindre occasion à travers les médias
et la culture populaire.
											Les rides sont laides.
											Les vieux sont pathétiques.
											C'est triste d'être vieux.
									","
											Bir partiye gittiğinizde, kendi
yaşıtlarınızla mı takılırsınız?
											Bencil milenyum gençleri hakkında
hiç homurdandın mı?
											Yaşına uygun olmadığı için hiç
bir saç stilini, bir ilişkiyi
											ya da bir dışarı davetini
reddettiğin oldu mu?
											Yetişkinler için böyle bir şey yok.
											Bu tür davranışlar yaş ayrımcılığı türü.
											Bunların hepsini yapıyoruz
											ve bunların farkında olmazsak
önyargılarla mücadele edemeyiz.
											Kimse yaş ayrımcısı doğmaz.
											Ancak ilk emareleri,
											ırk ve cinsiyete yönelik ilk davranışların
şekillendiği erken çocuklukta başlar.
											Çünkü yaşlılıkla ilgili olumsuz mesajlar
											medya ve popüler kültür tarafından
her fırsatta işlenir.
											Doğru mu? Kırışıklıklar çirkin.
											Yaşlılar acınacak durumda.
											Yaşlı olmak çok üzücü.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											Look at Hollywood.
											A survey of recent
Best Picture nominations
											found that only 12 percent
of speaking or named characters
											were age 60 and up,
											and many of them
were portrayed as impaired.
											Older people can be
the most ageist of all,
											because we've had a lifetime
to internalize these messages
											and we've never thought to challenge them.
											I had to acknowledge it
											and stop colluding.
											""Senior moment"" quips, for example:
											I stopped making them when it dawned on me
											that when I lost
the car keys in high school,
											I didn't call it a ""junior moment.""
									","
											Veamos Hollywood.
											Una encuesta para las nominaciones
a mejor película
											encontró que solo el 12 %
de los personajes
											tenía 60 años o más,
											y a muchos se los retrataba 
como discapacitados.
											Las personas mayores podemos ser
las más edadistas de todos,
											porque hemos internalizado 
estos mensajes durante toda una vida
											y nunca hemos pensado en cuestionarlos.
											Yo tuve que reconocerlo
											para dejar de hacerlo.
											Frases de ""momento senil"", por ejemplo:
											Dejé de decirlas cuando advertí
											que al perder las llaves del auto 
en la secundaria,
											no lo llamé ""momento juvenil"".
									","
											Regardez Hollywood.
											Une étude des nominations
pour le meilleur film
											a découvert que seuls 12%
des personnages au générique
											ont 60 ans ou plus
											et nombre d'entre eux
étaient présentés comme diminués.
											Les personnes âgées sont les plus âgistes
											car nous avons eu le temps d'une vie
pour assimiler ces messages
											et n'avons jamais pensé
à les remettre en question.
											J'ai dû le reconnaître
											et arrêter ma connivence.
											Les boutades sur les « moments de vieux »,
											j'ai arrêté quand je me suis rendue compte
											que quand je perdais mes clés au lycée,
											je n'appelais pas ça
un « moment de jeune ».
									","
											Hollywood'a bakın.
											Son dönemdeki Oskar adayları hakkındaki

											bir araştırmaya göre, filmlerdeki konuşan
ve isim verilmiş karakterlerin
											sadece yüzde 12'si 60 yaş ve üzeri.
											Bunların da çoğu
engelli olarak gösterilmiş.
											Yaşlılar en büyük yaş ayrımcısı olabilir,
											çünkü bu mesajları içselleştirmeye yetecek
koca bir ömür yaşadık
											ve hiçbir zaman itiraz etmek
aklımıza gelmedi.
											Kabul etmeliyim,
											itiraf ediyorum.
											Dalgınlığa ""Yaşlılık hali"" 
denilme esprisi.
											Lisede arabamın anahtarını kaybettiğimde
											""gençlik hali"" demediğimin farkına varınca
											ben de böyle espriler yapmayı bıraktım.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											I stopped blaming
my sore knee on being 64.
											My other knee doesn't hurt,
											and it's just as old.
									","
											Dejé de culpar a mi rodilla dolorida 
por tener 64 años.
											Mi otra rodilla no me duele,
											y tiene la misma edad.
									","
											J'ai arrêté d'accuser mes 64 ans
pour mon genou douloureux.
											Mon autre genou ne l'est pas
											et il est tout aussi vieux.
									","
											Dizimin ağrımasını 64 yaşımda
olmama bağlamayı bıraktım.
											Aynı yaşta olmasına rağmen
											diğer dizim hiç ağrımıyor.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Gülüşmeler)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											We are all worried about
some aspect of getting older,
											whether running out of money,
											getting sick, ending up alone,
											and those fears are legitimate and real.
											But what never dawns on most of us
											is that the experience of reaching old age
											can be better or worse
depending on the culture
											in which it takes place.
											It is not having a vagina
that makes life harder for women.
											It's sexism.
									","
											A todos nos preocupa 
algún aspecto de envejecer,
											sea quedarnos sin dinero,
											enfermar, terminar solos,
											y son temores legítimos y reales.
											Pero nunca se nos ocurre
											que la experiencia de llegar a la vejez
											puede ser mejor o peor según la cultura
											en la que ocurre.
											No es la vagina lo que dificulta 
la vida de las mujeres.
											Es el sexismo.
									","
											Nous nous inquiétons tous
de certains aspects du vieillissement,
											que ce soit manquer d'argent,
											tomber malade, finir seul,
											et ces peurs sont légitimes et réelles.
											Mais ce que nous ne réalisons pas
											est qu'atteindre un âge avancé
											peut être meilleur ou pire
selon la culture
											dans laquelle cela se produit.
											Ce n'est pas d'avoir un vagin
qui complique la vie des femmes,
											c'est le sexisme.
									","
											Çeşitli nedenlerle hepimiz
yaşlanmaktan endişe duyuyoruz.
											Kimimiz paranın bitmesinden,
											kimimiz hastalanmaktan,
yalnız kalmaktan
											ve bunlar gerçekçi
ve yerinde korkular.
											Fakat farkına varmadığımız konu ise,
											yaşlanırken başımızdan geçen deneyimlerin
											iyi veya kötü olması,
											insanın yaşadığı ortama bağlı.
											Kadının hayatını zorlaştıran şey
vajinası değil,
											cinsiyet ayrımcılığı.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
											It's not loving a man that makes
life harder for gay guys.
											It's homophobia.
											And it is not the passage of time
that makes getting older
											so much harder than it has to be.
											It is ageism.
											When labels are hard to read
											or there's no handrail
											or we can't open the damn jar,
											we blame ourselves,
											our failure to age successfully,
											instead of the ageism that makes
those natural transitions shameful
											and the discrimination that makes
those barriers acceptable.
											You can't make money off satisfaction,
											but shame and fear create markets,
											and capitalism always needs new markets.
											Who says wrinkles are ugly?
											The multi-billion-dollar
skin care industry.
											Who says perimenopause and low T
and mild cognitive impairment
											are medical conditions?
											The trillion-dollar
pharmaceutical industry.
									","
											No es amar a un hombre lo que dificulta 
la vida de los homosexuales.
											Es la homofobia.
											Y no es el paso del tiempo
lo que hace que envejecer
											sea mucho más difícil 
de lo que tiene que ser.
											Es el edadismo.
											Cuando las etiquetas 
son difíciles de leer,
											o no hay pasamanos,
											o no podemos abrir el maldito tarro,
											nos autoculpamos
											por no envejecer con éxito,
											y no culpamos al edadismo que hace que 
nos avergüencen las transiciones naturales
											y no culpamos a la discriminación 
que hace de esas barreras algo aceptable.
											No se gana dinero con la satisfacción,
											pero la vergüenza y el miedo 
sí crean mercados,
											y el capitalismo siempre necesita 
nuevos mercados.
											¿Quién dice que las arrugas son feas?
											Los miles de millones de dólares de 
la industria del cuidado de la piel.
											¿Quién dice que la perimenopausia,
la baja T y el deterioro cognitivo leve
											son enfermedades?
											La industria farmacéutica
del billón de dólares.
									","
											Pour les homosexuels,
ce n'est pas d'aimer un homme,
											c'est l'homophobie.
											Ce n'est pas le passage du temps
qui rend le vieillissement
											plus dur que ce ne doit l'être.
											C'est l'âgisme.
											Quand les étiquettes sont dures à lire,
											qu'il n'y a pas de rampe,
											que le pot est impossible à ouvrir,
											nous nous en voulons,
											nous échouons à bien vieillir,
											au lieu d'en vouloir à l'âgisme qui rend
ces transitions naturelles honteuses
											et à la discrimination qui rend
ces barrières acceptables.
											La satisfaction ne rapporte pas d'argent
											mais la honte et la peur
créent des marchés
											et le capitalisme a toujours besoin
de nouveaux marchés.
											Qui dit que les rides sont laides ?
											L'industrie de soins cutanés
valant des milliards.
											Qui dit que la périménopause,
peu de testostérone
											et un faible trouble cognitif
											sont des maladies ?
											L'industrie pharmaceutique
qui veut des milliards.
									","
											Eşcinselin hayatını zorlaştıran, 
bir erkeğe aşık olmak değil,
											homofobidir.
											Bu çerçevede yaşlanmayı zor hale
getirmesi beklenen
											akan giden zaman değil,
											yaş ayrımcılığıdır.
											Etiketler zor okunduğunda
											veya tırabzanlar olmadığında
											ya da bir kavanozu açamadığımızda
											sağlıklı bir şekilde
yaşlanamadığımızdan
											dem vurarak
kendimizi suçlarız.
											Oysa bu tür doğal halleri
utanç verici yapan
											ve bizi kabullenmeye mahkum
eden şey yaş ayrımcılığı.
											Tatmin ederek pek para kazanamazsın.
											Ama utanç ve korku duyguları
iyi bir pazar oluşturur
											ve kapitalizm her zaman yeni pazarlara
ihtiyaç duyar.
											Kırışıklıkların çirkin olduğunu
kim söylüyor?
											Milyar dolarlık cilt bakımı sektörü.
											Perimenopozun, düşük testesteronun ve
hafif kognitif bozukluğun sağlık sorunu
											olduğunu kim söylüyor?
											Trilyon dolarlık ilaç sektörü.
									",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
"
","
","
","
",Let's end ageism,Ashton Applewhite,11:37,"aging,humanity,inequality,identity,personal growth,social change,society"
