en,es,tr,title,speaker,duration,tags
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											So rivers also wiggle.
											These are sort of bigger jumps
that we've been talking about.
											I want to show you guys
some river wiggles here.
											So we're going to fly down
to the Amazon River basin,
											and here again we have a big river system
											that is draining and moving and plowing
material from the Andean Mountains,
											transporting it across South America
											and dumping it out
into the Atlantic Ocean.
											So if we zoom in here, you guys
can see these nice, curvy river pathways.
											Again, they're really beautiful,
but again, they're not static.
											These rivers wiggle around.
											We can use satellite imagery
over the last 30 or so years
											to actually monitor how these change.
											So take a minute and just watch
any bend or curve in this river,
											and you'll see it doesn't stay
in the same place for very long.
											It changes and evolves
and warps its pattern.
											If you look in this area in particular,
											I want you guys to notice
there's a sort of a loop in the river
											that gets completely cut off.
											It's almost like a whip cracking
											and snaps off the pathway
of the river at a certain spot.
											So just for reference, again,
											in this location, that river
changed its course over four miles
											over the course of a season or two.
									","
											Así que los ríos también se mueven.
											Hemos hablado de grandes saltos.
											Ahora quiero mostrarles los serpenteos.
											Volaremos a la cuenca del río Amazonas,
											de nuevo aquí tenemos 
un gran sistema fluvial
											que drena, orada, acarrea 
sedimento de los Andes,
											y lo transporta por Sudamérica
											hasta depositarlo en el Atlántico.
											Si nos acercamos, pueden ver bien
ese recorrido sinuoso de río.
											Una vez más, son muy hermosos,
pero no son estáticos.
											Estos ríos serpentean.
											Podemos usar imágenes satelitales 
de los últimos 30 años
											para controlar estos cambios.
											Tómense un minuto para ver 
las curvas sinuosas del río,
											y verán que no se quedan en 
el mismo sitio mucho tiempo.
											Cambian y evolucionan y deforman su patrón.
											Si ven esta zona en particular,
											quiero que observen que hay 
una suerte de ciclo en el río
											que se interrumpe por completo.
											Es como una fisura de látigo
											que interrumpe el recorrido 
del río en cierto punto.
											Solo por referencia, de nuevo,
											en esta ubicación, ese río 
cambia su curso en 7 km
											en el transcurso de una temporada o dos.
									","
											Nehirler ayrıca kıpırdarlar.
											Bahsettiğim şey, bir tür
daha büyük sıçramalar.
											Size bazı nehir
kıpırtılarını göstereceğim.
											Şimdi Amazon Nehri
havzasına doğru inişe geçeceğiz
											ve burada da yine, And Dağlarından
											materyalleri çeken, taşıyan ve süren
ve sonra onları Güney Amerika'ya
											taşıyan ve Atlantik Okyanusuna
											bırakan büyük bir nehir sistemimiz var.
											Yakınlaşırsak, bu güzel, kıvrımlı
nehir yollarını görebilirsiniz.
											Yine, gerçekten güzeller,
fakat yine, sabit değiller.
											Bu nehirler kıpırdanıp duruyorlar.
											Geçmiş 30 yıla ait uydu görüntülerini
kullanarak, bunların nasıl
											değiştiklerine bakabiliriz.
											Bir dakika için bu nehirdeki
eğim veya kıvrımları izleyin,
											bir yerde uzun süre
kalmadığını göreceksiniz.
											Değişiyor, gelişiyor
ve biçimini eğriltiyor.
											Özellikle bu alana bakarsanız,
											nehirden tamamen ayrılan
bir tür düğüm olduğunu
											fark etmenizi istiyorum.
											Neredeyse bir kamçı vurulmuş gibi
											ve belirli bir noktada
nehrin yolunu kesiyor.
											Yine, bilgi amacıyla,
											bu bölgede bu nehir, bir veya
iki dönem boyunca yolunu
											ortalama dört mil değiştirdi.
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											So the landscapes
that we live in on earth,
											as this material
is being eroded from the mountains
											and transported to the sea,
											are wiggling around all the time.
											They're changing all the time,
											and we need to be able
to understand these processes
											so we can manage and live
sustainably on these landscapes.
											But it's hard to do
if the only information we have
											is what's going on today
at earth's surface.
											Right? We don't have
a lot of observations.
											We only have 30 years' worth
of satellite photos, for example.
											We need more observations
to understand these processes more.
											And additionally, we need to know
											how these landscapes are going
to respond to changing climate
											and to changing land use
											as we continue to occupy
and modify earth's surface.
									","
											Por eso los paisajes de la Tierra,
											conforme este sedimento 
erosionado de las montañas
											se transporta al mar,
											serpentea todo el tiempo.
											Cambia todo el tiempo,
											y debemos entender estos procesos
											para administrar y vivir 
sosteniblemente en estos paisajes.
											Pero es difícil de hacer 
solo con la información que tenemos
											de lo que ocurre hoy 
en la superficie terrestre.
											¿Bien? No tenemos muchas observaciones.
											Solo tenemos 30 años de fotos 
de satélite, por ejemplo.
											Necesitamos más observaciones 
para entender más estos procesos.
											Y además, necesitamos saber
											cómo responderán estos paisajes 
al cambio climático
											y al cambio en el uso de la tierra
											conforme seguimos ocupando 
y modificando la superficie.
									","
											Yani, dünyada içerisinde
yaşadığımız tabiatlar,
											bu materyaller dağlardan aşınıp
											denize taşındıkça,
											daima kıpırdıyorlar.
											Daima değişiyorlar
											ve bu tabiatlar üzerinde
yaşamımızı sürdürebilmek için,
											bu süreçleri anlayabilmemiz gerekiyor.
											Fakat, eğer elimizde yalnızca
dünyanın yüzeyinde olup bitenlerle
											ilgili bilgi varsa bunu yapmak zordur.
											Değil mi? Çok fazla gözlemimiz yok.
											Örneğin, yalnızca 30 yıl
değerinde uydu görüntülerimiz var.
											Daha fazla gözlem, bu süreçleri
daha çok anlamamızı sağlar.
											Ayrıca, dünyanın yüzeyini
											işgal etmeye ve değiştirmeye
devam ettiğimiz sürece, bu tabiatların
											değişen iklime ve çevre
											kullanımına nasıl tepki
vereceğini bilmemiz gerekiyor.
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											So this is where the rocks come in.
											So as rivers flow,
											as they're bulldozing material
from the mountains to the sea,
											sometimes bits of sand and clay
and rock get stuck in the ground.
											And that stuff that gets stuck
in the ground gets buried,
											and through time, we get
big, thick accumulations of sediments
											that eventually turn into rocks.
											What this means is that we can
go to places like this,
											where we see big, thick stacks
of sedimentary rocks,
											and go back in time
											and see what the landscapes
looked like in the past.
											We can do this to help reconstruct
											and understand
how earth landscapes evolve.
											This is pretty convenient, too,
											because the earth has had
sort of an epic history. Right?
											So this video here
is a reconstruction of paleogeography
											for just the first
600 million years of earth's history.
											So just a little bit of time here.
											So as the plates move around,
											we know climate has changed,
sea level has changed,
											we have a lot of different
types of landscapes
											and different types of environments
that we can go back —
											if we have a time machine —
											we can go back and look at,
											and we do indeed have a time machine
											because we can look at the rocks
that were deposited at these times.
									","
											Aquí entran las rocas.
											Conforme fluyen los ríos,
											acarrean sedimento de las montañas al mar,
											y a veces se atasca arena,
arcilla y rocas en la tierra.
											Y esos sedimentos quedan enterrados,
											y con el tiempo, se producen 
grandes acumulaciones de sedimentos
											que eventualmente se convierten en rocas.
											Esto significa que podemos ir 
a lugares como este,
											donde vemos pilas grandes y gruesas
de rocas sedimentarias,
											y retroceder en el tiempo
											y ver el aspecto de los paisajes
en el pasado.
											Podemos hacerlo para ayudar a reconstruir
											y entender cómo evolucionan 
los paisajes terrestres.
											Esto es bastante conveniente, también,
											porque la tierra ha tenido 
una historia épica, ¿verdad?
											Este video es una reconstrucción
de la paleografía
											de los primeros 600 millones 
de años de historia de la tierra.
											Un poco de tiempo aquí.
											Y conforme se mueven las placas,
											sabemos que el clima ha cambiado,
el nivel del mar ha cambiado,
											hemos tenido muchos 
tipos de paisajes diferentes
											y distintos tipos de ambientes 
a los que podemos remontarnos
											— de tener una máquina del tiempo —
											podríamos remontarnos y ver,
											y de hecho tenemos 
una máquina del tiempo
											porque podemos observar las rocas 
depositadas en estos tiempos.
									","
											Burada kayalar devreye giriyor.
											Nehirler aktıkça,
											dağlardan denizlere 
materyalleri taşıdıkça,
											bazen kum, kil ve kaya
taneleri toprakta sıkışıp kalıyor.
											Toprakta sıkışıp kalan bu
şeyler, toprağa gömülüyorlar
											ve zamanla, nihayetinde kayalara
dönüşen büyük, kalın çökelti
											birikintileri elde ediyoruz.
											Bunun anlamı şu; bu tür
büyük, kalın tortul kayaç
											yığınlarını gördüğümüz yerlere gidip,
											zamanda geriye gidebiliriz
											ve geçmişte tabiatın
neye benzediğini görebiliriz.
											Bunu, yeniden düzenlemeye yardım etmek
											ve dünyanın nasıl
geliştiğini anlamak için yapabiliriz.
											Bu oldukça işe yarar bir şey,
											çünkü dünyanın destansı
bir tarihi var. Değil mi?
											Bu video, dünya tarihinin
yalnızca ilk 600 milyon yılı için
											paleocoğrafyanın yeniden yapılandırılması.
											Buna biraz daha bakalım.
											Plakalar hareket ettikçe,
											iklimin değiştiğini, deniz
seviyesinin değiştiğini biliyoruz,
											geri dönebileceğimiz
birçok farklı tür tabiata
											ve birçok farklı tür çevreye sahibiz —
											zaman makinemiz olsaydı —
											geri dönüp bakabilirdik
											ve aslında bir zaman makinemiz var
											çünkü o zamanlarda
tortulaşmış kayalara bakabiliyoruz.
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											So I'm going to give you
an example of this
											and take you to a special
time in earth's past.
											About 55 million years ago,
there was a really abrupt warming event,
											and what happened was
a whole bunch of carbon dioxide
											was released into earth's atmosphere,
											and it caused a rapid
and pretty extreme global warming event.
											And when I say warm, I mean pretty warm,
											that there were things
like crocodiles and palm trees
											as far north as Canada
and as far south as Patagonia.
											So this was a pretty warm time
and it happened really abruptly.
											So what we can do
											is we can go back and find rocks
that were deposited at this time
											and reconstruct how the landscape changed
in response to this warming event.
									","
											Les daré un ejemplo de esto
											y los llevaré a un tiempo especial
en el pasado de la Tierra.
											Hace unos 55 millones de años,
hubo un calentamiento abrupto,
											y se liberó muchísimo dióxido de carbono
											a la atmósfera terrestre.
											Eso produjo rápidamente 
un calentamiento global extremo.
											Y cuando digo calentamiento,
digo algo muy caliente,
											había cocodrilos y palmeras
											al norte en Canadá 
y al sur en la Patagonia.
											Fue una época muy caliente 
y ocurrió de manera abrupta.
											Por eso podemos remontarnos en el tiempo
											y encontrar rocas depositadas en esa época
											y reconstruir cómo cambió el paisaje 
en respuesta a este calentamiento.
									","
											Size bunun bir örneğini vereceğim ve sizi
											dünya geçmişinde özel
bir zamana götüreceğim.
											Ortalama 55 milyon yıl önce,
gerçekten ani bir ısınma olayı olmuştu
											ve olan şey ise, bir sürü
karbondioksidin, dünyanın
											atmosferine yayılmasıydı
											ve aniden, aşırı bir küresel
ısınma olayına yol açmıştı.
											Isınma derken, bayağı
ısınmadan bahsediyorum,
											Kanada kadar kuzeyde
ve Patagonya kadar güneyde
											timsahlar ve palmiye
ağaçları gibi şeyler vardı.
											Yani oldukça sıcak bir zamandı
ve gerçekten aniden oldu.
											Yapabileceğimiz şey,
											geri gidip o zamanda
tortulaşmış kayaları bulmak
											ve tabiatın, bu ısınma olayına
karşın nasıl değiştiğini görmek.
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											So here, yay, rocks.
									","
											Y aquí, sí, las rocas.
									","
											İşte, evet, kayalar.
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
"
","
","
",What rivers can tell us about the earth's history,Liz Hajek,11:08,"ancient world,environment,climate change,nature,science,water,TEDx,rivers,global commons"
