en,tr,es,title,speaker,duration,tags
"
											I've been developing
an open-source biometric lab,
											an AI system which I call the Limbic Lab.
											The lab not only captures
											the brain and body's unconscious response
to media and technology
											but also uses machine learning
to adapt content
											based on these biological responses.
									","
											Bir açık kaynak biyometrik 
laboratuvarı geliştiriyorum,
											adına ""Limbic Lab"" dediğim bir yapay zekâ.
											Lab hem beynin ve bedenin
											medya ve teknolojiye
bilinçsiz tepkilerini topluyor
											hem de bu biyolojik tepkilere
içerik tabanlı adaptasyon için
											yapay öğrenmeyi kullanıyor.
									","
											He desarrollado un laboratorio
biométrico de código abierto,
											un sistema de IA al que llamo Limbic Lab.
											El laboratorio no solo captura
											la respuesta inconsciente del cerebro
y el cuerpo ante la tecnología,
											sino que usa el aprendizaje automático
para adaptar contenido
											basándose en estas respuestas biológicas.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											My goal is to find out what combination
of narrative ingredients
											are the most appealing and galvanizing
											to specific target audiences
											to enable social justice, cultural
and educational organizations
											to create more effective media.
									","
											Amacım, sosyal adalet, kültürel
ve eğitimsel organizasyonlarının
											daha etkili medya yaratmasını
sağlamak için özgün hedef topluluklara
											ne tür bir öyküsel içerik kombinasyonunun
en cazip ve teşvik edici olduğunu bulmak.
									","
											Mi objetivo es averiguar 
qué combinación de ingredientes narrativos
											son los más atractivos y estimulantes
											para audiencias específicas,
											para posibilitar que la justicia social 
y organizaciones educativas y culturales
											creen contenido digital más efectivo.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											The Limbic Lab consists of two components:
											a narrative engine and a media machine.
											While a subject is viewing
or interacting with media content,
											the narrative engine takes in and syncs
real-time data from brain waves,
											biophysical data like heart rate,
blood flow, body temperature
											and muscle contraction,
											as well as eye-tracking
and facial expressions.
											Data is captured at key places
where critical plot points,
											character interaction
or unusual camera angles occur.
											Like the final scene
in ""Game of Thrones, Red Wedding,""
											when shockingly,
											everybody dies.
									","
											Limbik Lab iki bileşenden oluşuyor:
											bir öykü motoru ve bir medya makinesi.
											Bir kişi medya içeriğini görüntülüyor
ya da onunla etkileşiyorken öykü motoru,
											beyin dalgaları, kalp ritmi, kan akışı,
											vücut sıcaklığı ve kas kasılması gibi
biyofiziksel veriler ile
											göz takip ve yüz ifadeleri verilerini
senkronize ediyor.
											Veri, karakter etkileşimi
ya da sıra dışı kamera açıları gibi
											kritik anahtar noktalardan okunuyor.
											""Game of Thrones, Red Wedding"" finalinde
											şok edici biçimde
											herkesin ölümündeki gibi.
									","
											El Limbic Lab consta de dos componentes:
											un motor narrativo
y una máquina mediática.
											Mientras un sujeto mira 
o interactúa con contenido digital,
											la máquina internaliza y sincroniza
datos de ondas cerebrales en tiempo real,
											datos biofísicos como ritmo cardíaco,
circulación, temperatura corporal
											y contracción muscular,
											así como el seguimiento ocular
y las expresiones faciales.
											La información se recoge
en momentos críticos de la trama:
											una interacción inusual 
o un uso extraño del ángulo de la cámara.
											Como la escena final de
""Juego de Tronos: La boda roja"",
											cuando sorprendentemente,
											todo el mundo muere.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											(Laughter)
									","
											(Gülüşmeler)
									","
											(Risas)
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Survey data on that
person's political beliefs,
											along with their psychographic
and demographic data,
											are integrated into the system
											to gain a deeper understanding
of the individual.
									","
											Kişinin politik görüşüyle ilgili
anket verileri,
											psikografik ve demografik verileriyle
birlikte, birey hakkında
											daha derinlemesine bilgi elde etmek için
											sisteme dahil ediliyor.
									","
											Los datos de la encuesta
sobre creencias políticas,
											así como los datos psicográficos
y demográficos de la persona,
											se integran en el sistema
											para obtener un conocimiento
más profundo del individuo.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Let me give you an example.
											Matching people's TV preferences
with their views on social justice issues
											reveals that Americans who rank
immigration among their top three concerns
											are more likely to be fans
of ""The Walking Dead,""
											and they often watch
for the adrenaline boost,
											which is measurable.
									","
											Bir örnek vereyim.
											İnsanların TV tercihleri
ve sosyal adalet konusundaki fikirleri
											gösteriyor ki ilk üç kaygısı
göç alımı olan Amerikalılar
											""The Walking Dead""
hayranı olmaya daha yatkınlar
											ve sıklıkla adrenalini
yükseltmek için izliyorlar
											ki bu ölçülebiliyor.
									","
											Permítanme ponerles un ejemplo.
											Conectar las preferencias de TV
con la opinión sobre justicia social
											revela que los estadounidenses
a los que les preocupa la inmigración
											son más propensos 
a que les guste ""The Walking Dead"",
											y normalmente lo ven
por el aumento de adrenalina,
											que se puede medir.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											A person's biological signature
and their survey response
											combines into a database
to create their unique media imprint.
											Then our predictive model
finds patterns between media imprints
											and tells me which narrative ingredients
											are more likely to lead
to engagement in altruistic behavior
											rather than distress and apathy.
											The more imprints added to the database
											across mediums from episodic
television to games,
											the better the predictive models become.
											In short, I am mapping
the first media genome.
									","
											Bir insanın biyolojik imzası 
ve anket yanıtları
											onun özgün medya izini
yaratmak için kombine ediliyor.
											Sonra öngörüsel modelimiz,
medya izleri arasındaki şablonlardan
											hangi öyküsel bileşenin
											üzüntü ya da duyarsızlıktan çok
											özgeci bağlanmaya götürdüğünü buluyor.
											Televizyondan oyuna ne kadar bölüm izi
											veri tabanına eklenirse
											öngürüsel modeller o kadar iyi oluyor.
											Kısaca, ben ilk medya 
genomunu haritalıyorum.
									","
											La firma biológica de una persona
y su respuesta a la encuesta
											se combina en una base de datos
para crear una huella mediática única.
											Después, nuestro modelo predictivo
encuentra patrones entre estas huellas
											y me dice qué ingredientes narrativos
											tienen más posibilidades
de propiciar un comportamiento altruista
											que aflicción y apatía.
											Cuantas más huellas añadamos
a la base de datos,
											desde medios como televisión
episódica hasta juegos,
											mejor será nuestro modelo predictivo.
											En resumen, estoy mapeando
el primer genoma mediático.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											(Applause and cheers)
									","
											(Alkışlar ve tezahüratlar)
									","
											(Aplausos)
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Whereas the human genome
identifies all genes involved
											in sequencing human DNA,
											the growing database of media imprints
will eventually allow me
											to determine the media DNA
for a specific person.
									","
											İnsan genomunun, insan DNA'sındaki
dizilimindeki tüm genleri
											tanımlaması gibi
											büyüyen medya izi veri tabanı da sonuçta
											her bir kişiye özgü medya DNA'sını
tanımayı sağlayacak.
									","
											Mientras que el genoma humano
identifica todos los genes
											involucrados en la secuenciación del ADN,
											la creciente base de datos
de huellas mediáticas
											me permitirá determinar el ADN mediático
de una persona en concreto.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Already the Limbic Lab's narrative engine
											helps content creators
refine their storytelling,
											so that it resonates with their target
audiences on an individual level.
									","
											Limbic Lab'ı öyküsel motoru
içerik üreticilerin öykücülüğünü
											rafine etmeye yardım ediyor
											böylece hedef topluluklara
kişisel düzeyde hitap ediyor.
									","
											El motor narrativo de Limbic Lab
											ayuda a los creadores de contenido
a redefinir su narración
											para que resuene con la audiencia
objetivo a nivel individual.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											The Limbic Lab's other component,
											the media machine,
											will assess how media elicits
an emotional and physiological response,
											then pulls scenes from a content library
											targeted to person-specific media DNA.
									","
											Limbic Lab'ın diğer bileşeni,
											medya makinesi,
											medyanın nasıl duygusal ve psikolojik
tepki vereceğini belirleyecek
											sonra da kişiye özgü medya DNA'sını
											içerik kütüphanesinden seçecek.
									","
											El otro componente del Limbic Lab,
											la máquina mediática,
											evaluará cómo los medios provocan
una respuesta emocional y psicológica
											y extraerá escenas
de la librería de contenido
											dirigidas al ADN mediático
de una persona en concreto.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Applying artificial intelligence
to biometric data
											creates a truly personalized experience.
											One that adapts content based
on real-time unconscious responses.
											Imagine if nonprofits and media makers
were able to measure how audiences feel
											as they experience it
											and alter content on the fly.
											I believe this is the future of media.
									","
											Biyometrik veriye yapay zekâ uygulamak
											tamamen kişiselleştirilmiş
bir deneyim oluşturuyor,
											gerçek zamanlı bilinçsiz tepkiler
baz alınarak içerik ayarlanıyor.
											Düşünün ki kâr amaçlı olmayanlar
ve medya üreticileri
											izleyicilerin bunu deneyimlerken
nasıl hissettiklerini ölçebiliyor
											ve aynı anda uyarlayabiliyorlar.
											Bunun medyanın geleceği 
olduğuna inanıyorum.
									","
											Aplicar la inteligencia artificial
a los datos biométricos
											crea una experiencia personalizada,
											que adapta el contenido
a partir de respuestas inconscientes.
											Imagínense que las organizaciones sin 
ánimo de lucro y creadores de contenidos
											pudieran medir cómo se siente
su audiencia en tiempo real
											y alterar el contenido sobre la marcha.
											Creo que este es el futuro de los medios.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											To date, most media
and social-change strategies
											have attempted to appeal
to mass audiences,
											but the future is media
customized for each person.
											As real-time measurement
of media consumption
											and automated media production
becomes the norm,
											we will soon be consuming media
tailored directly to our cravings
											using a blend of psychographics,
biometrics and AI.
											It's like personalized medicine
based on our DNA.
											I call it ""biomedia.""
									","
											Günümüze kadar çoğu medya
ve sosyal dönüşüm stratejileri,
											kitlesel topluluğu cezbetmeyi hedeflediler
											ancak medyanın geleceği,
her bir bireye uyarlanması.
											Gerçek zamanlı medya tüketimi ölçümü
											ve otomatikleşmiş
medya üretimi norm olunca
											psikografiklerimizin, biyometriklerimizin
ve yapay zekânın karışımını kullanarak
											canımızın çektiğine uyarlanmış
medyayı tüketiyor olacağız.
											DNA'ya göre kişiselleştirilmiş ilaç gibi.
											Ben buna ""biyomedya"" diyorum.
									","
											Hasta hoy, las estrategias
mediáticas y de cambio social
											han intentado atraer a las masas,
											pero el futuro es contenido
personalizado para cada individuo.
											A medida que la medición
de consumo en tiempo real
											y la producción automatizada
de contenidos parece ser la norma,
											pronto nos encontraremos consumiendo
contenidos hechos a medida,
											usando una mezcla de psicografía,
biométricas e IA.
											Es como medicina personalizada
basada en nuestro ADN.
											Yo los llamo ""biocontenidos"".
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											I am currently testing
the Limbic Lab in a pilot study
											with the Norman Lear Center,
											which looks at the top 50
episodic television shows.
											But I am grappling
with an ethical dilemma.
											If I design a tool
that can be turned into a weapon,
											should I build it?
											By open-sourcing the lab
to encourage access and inclusivity,
											I also run the risk
of enabling powerful governments
											and profit-driven companies
to appropriate the platform
											for fake news, marketing
or other forms of mass persuasion.
											For me, therefore,
it is critical to make my research
											as transparent to
lay audiences as GMO labels.
											However, this is not enough.
											As creative technologists,
											we have a responsibility
											not only to reflect upon how present
technology shapes our cultural values
											and social behavior,
											but also to actively challenge
the trajectory of future technology.
											It is my hope that we make
an ethical commitment
											to harvesting the body's intelligence
											for the creation of authentic
and just stories
											that transform media and technology
											from harmful weapons
into narrative medicine.
									","
											Bugünlerde Limbic Lab'ı,
Norman Lear Center'da
											en iyi 50 bölümlü televizyon yayınını
inceleyen bir pilot çalışmasını yapıyoruz.
											Ancak etik bir ikilemdeyim.
											Bir silaha dönüşebilecek
bir araç tasarlasam
											onu yaratmalı mıyım?
											Laboratuvarı erişim ve kapsamlılık için
açık kaynaklı yaparak
											aynı zamanda güçlü hükûmetlerin
											ve kâr amaçlı şirketlerin,
sahte haber, pazarlama
											ya da diğer kitlesel ikna yapılanmalarına
açık hâle getirme riskini alıyorum.
											Benim açımdan araştırmamın
topluluklara ulaşacak
											GDO etiketi kadar şeffaf olması kritik.
											Yine de bu yeterli değil.
											Yaratıcı teknologlar olarak
											günümüz teknolojisinin
											sadece kültürel değeri ve sosyal davranışı
şekillendirmesini yansıtmakla kalmayıp
											aktif olarak geleceğin teknolojisine
											yol çizmede meydan okuması 
sorumluluğumuz var.
											Umudum şu ki
											medya ve teknolojiyi zararlı silahlardan
anlatısal tıbba dönüştüren
											gerçek ve dürüst öyküler yaratmada
											bedensel zekâmızın ürünlerini
kullanacağımıza etik bir söz verelim.
									","
											Actualmente estoy probando
el Limbic Lab en un estudio piloto
											con el Norman Lear Center,
											que tiene acceso
a las 50 mejores series de televisión.
											Pero me veo en un dilema ético.
											Si diseño una herramienta
que se puede convertir en un arma,
											¿debería construirla?
											Al hacerlo en código abierto
para fomentar el acceso y la inclusión
											también corro el riesgo
de permitir a poderosos gobiernos
											y grandes compañías
apropiarse de la plataforma
											para crear noticias falsas, marketing
u otras formas de persuasión masiva.
											Para mí, por lo tanto,
es crítico que mi investigación
											sea lo más transparente posible
para la audiencia laica.
											Sin embargo, esto no es suficiente.
											Como creadores tecnológicos
											tenemos la responsabilidad
											no solo de reflexionar 
cómo la tecnología actual
											moldea nuestros valores y comportamiento,
											sino también cómo desafiar activamente
la trayectoria de la tecnología futura.
											Espero que lleguemos a un compromiso ético
											para aprovechar la inteligencia del cuerpo
											para crear historias auténticas y justas
											que transformen los medios y la tecnología
											de armas peligrosas a medicina narrativa.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											Thank you.
									","
											Teşekkürler.
									","
											Gracias.
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
											(Applause and cheers)
									","
											(Alkışlar ve tezahüratlar)
									","
											(Aplausos y ovaciones)
									",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
"
","
","
",How I'm using biological data to tell better stories — and spark social change,Heidi Boisvert,7:49,"media,society,AI,science,machine learning,empathy,social change,TED Residency"
