en,es,tr,title,speaker,duration,tags
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											The lessons that we learn here
get translated into other projects
											and other programs
											and other scales as well,
											and they inspire new work.
											Here again we are looking
at very standard products:
											galvanized steel studs
that can be easily cut and screwed,
											insulating foams, cement boards —
											all materials that you can find
hidden in partition walls
											and that we are exposing;
											and we are using them to build
a very lightweight construction system
											that can be built almost by anyone.
											And we are doing it ourselves
with our hands in our shop,
											and we are architects.
We're not professional builders
											but we want to make sure it's possible.
											And it's so nice that Antón
can move it with his hands
											and Javier can put it in a container,
											and we can ship it
											like you would ship your belongings
if you were moving abroad ...
											which is what we did five years ago.
									","
											Las lecciones que aprendemos
se convierten en otros proyectos
											y otros programas
											como así también en otras habilidades
											que inspiran nuevos trabajos.
											Aquí vemos de nuevo
productos muy comunes:
											tachuelas de acero galvanizado que 
se pueden cortar y atornillar fácilmente,
											espumas aislantes, placas de cemento.
											Materiales que puedes encontrar
en las paredes de división de una casa
											y que nosotros mostramos.
											Materiales que utilizamos para crear
un sistema de construcción liviana
											que pueda utilizar cualquier persona.
											Lo hacemos con nuestras propias manos,
en nuestro negocio.
											Y somos arquitectos,
no constructores profesionales.
											Pero queremos asegurarnos 
de que es posible.
											Es tan lindo que Antón 
lo pueda mover con sus manos,
											que Javier lo coloque en un contenedor
											y que lo podamos transportar
											como si transportaras tus pertenencias
si te mudaras al extranjero,
											que fue lo que hicimos hace cinco años.
									","
											Burada aldığımız dersler başka projelere,
											başka programlara
ve hatta başka ölçeklere
											tercüme ediliyor
											ve yeni işlere ilham veriyorlar.
											Burada yeniden
çok standart ürünlere bakıyoruz,
											-kolayca kesilip vidalanan
galvanizli çelik direkler,
											yalıtkan köpükler, çimento levhalar-
											hepsi, bölme duvarları içinde
gizli bulabileceğiniz
											ve bizim açığa çıkardığımız malzemeler.
											Biz onları, hemen herkes tarafından
inşa edilebilecek
											çok hafif bir konstrüksiyon sistemi
yapmak için kullanıyoruz.
											Bunu atölyemizde kendi ellerimizle
kendi başımıza yapıyoruz
											ve bizler mimarız.
Profesyonel ustalar değiliz
											ama bunun mümkün olduğuna
emin olmak istiyoruz.
											Antón'un elleriyle taşıyabilmesi çok güzel
											ve Javier konteynıra koyabilir
											ve biz nakliye edebiliriz,
											aynı, yurtdışına taşınıyor olsaydın
eşyalarını nakledeceğindeki gibi
											ki beş sene önce yaptığımız da buydu.
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											We moved our gravity center from Madrid
											and the house of the concrete
beams to Brookline.
											And we found the ugly duckling
of a very nice neighborhood:
											a one-story garage
and the only thing we could afford.
											But it was OK because we wanted
to transform it into a swan,
											installing on top
our just-delivered kit of parts,
											once more becoming the scientists
and the guinea pigs.
											So this is a house
that uses some of the cheapest
											and most normal materials
that you can find in the market
											that applies the ubiquitous
four-by-eight modulation
											that governs the construction industry.
											And yet a different
organization of the spaces
											and a different assembly of the parts
											is able to transform
an economically built home
											into a luxurious space.
											And now, we're dreaming and we're
actively working with developers,
											with builders,
											with communities
											to try to make this a reality
for many more homes
											and many more families.
											And you see, the world around us
is an infinite source of inspiration
											if we are curious enough
to see beneath the surface of things.
									","
											Movimos nuestro centro de gravedad
											y la casa de vigas de concreto
de Madrid a Brookline.
											Y encontramos el patito feo 
de un barrio muy lindo:
											un garaje para dos autos
y lo único que podíamos pagar.
											Pero estaba bien porque queríamos
transformarlo en un cisne
											e instalamos nuestros ensamblajes
recién llegados.
											Y nos convertimos una vez más
en científicos y conejillos de Indias.
											Esta es la casa construida con
los materiales más baratos
											y más comunes que 
puedas encontrar en el mercado
											que aplica a la modulación
omnipresente del cuatro por ocho
											que regla la industria de la construcción.
											Aún así, con una organización
diferente de los espacios
											y un ensamblaje diferente de las partes,
											se puede transformar una casa
construida de forma económica
											en un espacio de lujo.
											Actualmente, soñamos y trabajamos
activamente con desarrolladores,
											con constructores,
											con comunidades
											para hacer de esto una realidad
para muchos más hogares
											y muchas más familias.
											Como ven, el mundo a nuestro alrededor
es una fuente infinita de inspiración
											si somos lo suficientemente curiosos para 
ver debajo de la superficie de las cosas.
									","
											Ağırlık merkezimizi ve beton kirişli evi
											Madrid'den Brookline'e taşıdık.
											Çok güzel bir mahallenin
çirkin ördek yavrusunu bulduk;
											tek katlı bir garaj,
karşılayabildiğimiz tek şey.
											Ama sorun değildi çünkü onu
bir kuğuya dönüştürmek istedik,
											üstüne, yeni teslim edilmiş
monte edilecek parçaları kurarak
											bir kez daha bilim adamı
ve kobay fareleri olduk.
											Bu, en ucuz
											ve markette bulabileceğiniz
en normal malzemeleri kullanan,
											inşaat endüstrisini yönlendirmiş
											hazır dörde sekiz modülasyonunu
uygulayan bir ev.
											Yine de farklı bir alan düzenlemesi
											ve bölgelerin farklı kurulumu
											ekonomik olarak yapılmış bir evi
											lüks bir alana çevirebiliyor.
											Artık hayal ediyoruz ve aktif olarak
											imarcılar, ustalar,
bölge halklarıyla çalışıyoruz,
											bunu, daha birçok ev ve aile adına
											gerçeğe dönüştürebilmek için.
											Nesnelerin yüzeyinin altına
bakacak kadar meraklı olursak
											etrafımızdaki dünyanın sonsuz bir
ilham kaynağı olduğunu görüyoruz.
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											Now I'm going to take you
to the other side of the moon:
											to the sublime landscape of Montana,
											where a few years ago
we joined Cathy and Peter Halstead
											to imagine Tippet Rise Art Center
on a 10,000-acre working ranch.
											And when we first visited the site,
											we realized that all we knew
about what an art center is
											was absolutely pointless for that client,
											for that community, for that landscape.
											The kind of white-box museum type
had no fit here.
											So we decided to explode the center
into a constellation of fragments,
											of spaces spread
across the vast territory
											that would immerse the visitors
into the wilderness of this amazing place.
											So back in the office,
we are thinking through making,
											using the land both as support
and as material,
											learning from its geological processes
of sedimentation, erosion,
											fragmentation, crystallization —
											explosion —
											to discover architectures
that are born from the land,
											that are visceral extensions
of the landscape,
											like this bridge
that crosses Murphy Canyon.
											Or this fountain.
											Like this space topping a hill ...
											or this theatre that brings to us
the space of the mountains
											and its sound.
											And in order to realize this idea,
											construction cannot be perfectly planned.
											We need to embrace the drastic weather
and the local craft.
											We need to control
just those aspects that are critical,
											like the structural, the thermal,
											the acoustical properties
embedded in the form.
											But otherwise, improvisation
is welcome and is provoked.
											And the moment of construction
is still a moment of design
											and a moment of celebration
											where different hands, hearts, minds
come together to perform a final dance.
									","
											Ahora les mostraré 
la otra cara de la moneda:
											el paisaje sublime de Montana,
											donde hace algunos años junto
con Cathy y Peter Halstead
											imaginamos el Tippet Rise Art Center 
en un rancho de 4046.8 hectáreas.
											Cuando visitamos el lugar por primera vez,
											nos dimos cuenta que todo
lo que sabíamos sobre centros de arte
											no tenía sentido para ese cliente,
											para esa comunidad, para ese paisaje.
											El museo con un salón blanco
no encajaba aquí.
											Entonces decidimos estallar el centro
en una constelación de fragmentos,
											de espacios desplegados
por el vasto territorio
											que sumergiría a los visitantes 
en el desierto de este increíble lugar.
											En la oficina, pensamos
a través de la creación.
											Utilizamos el suelo como
soporte y como material.
											Aprendemos de sus procesos geológicos
de sedimentación, erosión,
											fragmentación, cristalización,
											explosión,
											para descubrir arquitecturas 
que se originen en el suelo,
											que sean extensiones
viscerales del paisaje,
											como este puente que cruza Murphy Canyon.
											O esta fuente.
											Como este espacio sobre una colina
											o este teatro que nos lleva 
al espacio de las montañas
											y su sonido.
											Y para entender esta idea
											la construcción no puede ser
planeada a la perfección,
											necesitamos aceptar el clima drástico
y las artesanías del lugar.
											Necesitamos controlar 
esos aspectos críticos
											como la propiedades estructurales,

											térmicas y acústicas 
que se encuentran en la forma.
											Si no, la improvisación
es bienvenida e inducida.
											El tiempo de construcción
es todavía tiempo de diseño
											y tiempo de celebración
											donde diferentes manos, corazones
y mentes se juntan para el baile final.
									","
											Şimdi sizi ayın öteki yüzüne götüreceğim;
											Montana'nın görkemli manzarasına,
											birkaç yıl önce Cathy ve Peter Halstead'in
10.000 akrelik çalışan çiftlik bir arazide
											Tippet Rise Sanat Merkezini
tasarlamak için bize katıldığı yere.
											Alanı ilk ziyaret ettiğimizde
											bir sanat merkezi hakkında
tüm bildiklerimizin
											bu müşteri, bu topluluk, bu arazi için
											kesinlikle manasız olduğunu fark ettik.
											Beyaz kutu müze tipinin burada yeri yoktu.
											Biz de merkezi patlatıp
yıldız takımı kümelerine,
											ziyaretçileri bu muhteşem yerin
vahşiliğine daldıracak
											uçsuz bölge üzerine dağılmış
alanlar kümesine ayırmaya karar verdik.
											Ofisteyken yapımı üzerine düşünüyorduk,
											toprağı hem destek
hem materyal olarak kullanıyor,
											sedimentasyon, erozyon,
											parçalanma, kristalleşme, patlamanın
											jeolojik süreçlerinden öğreniyorduk,
											topraktan doğmuş yapıları,
											arazinin içgüdüsel uzamı olan yapıları 
keşfetmek için,
											aynı Murphy Kanyonunu geçen bu köprü gibi.
											Ya da bu çeşme.
											Bir tepeyi süsleyen bu alan gibi...
											...ya da dağların uzaklığını
ve sesini bize getiren
											bu tiyatro gibi.
											Bu fikri gerçekleştirebilmek adına
											inşaat kusursuzca planlanamaz.
											Zorlayıcı hava ve yerel aletleri
benimsememiz gerekiyor.
											Sadece, o kritik olan açıları
kontrol etmemiz gerekiyor,
											yapısal, termik,
											formla bütünleşmiş
akustik özellikler gibi.
											Ama bunun dışında doğaçlama
hoş karşılanmakta ve teşvik edilmekte.
											İnşaat süreci hala bir tasarım süreci
											ve bir kutlama anı,
											farklı el, gönül, akılların son bir dans
sergilemek için bir araya geldikleri.
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											And the result then cannot be anticipated.
											It comes as a surprise.
											And we unwrap architecture
like you would unwrap a birthday gift.
											Architecture isn't uncovered:
											it's discovered.
											It's extracted from the guts
of the earth to build a shelter,
											one of the most basic human needs.
											Architecture, art, landscape,
											archaeology, geology — all made one.
											And by using the resources
at our disposal in radical ways,
											by making a space for experimentation,
											we are able to bring to light
architectures that find the beauty latent
											in the raw and imperfect
things that surround us,
											that elevate them
											and let them speak their own language.
									","
											El resultado no se puede anticipar.
											Es una sorpresa.
											Nosotros desenvolvemos la arquitectura
como ustedes abren un regalo.
											La arquitectura no está descubierta,
											hay que descubrirla.
											Se extrae de las entrañas de la tierra
para construir un refugio,
											una de las necesidades más básicas
de los seres humanos.
											Arquitectura, arte, paisaje,
											arqueología, geología, todos son uno.
											Y al usar los recursos
a nuestro antojo de forma radical,
											dando lugar a experimentaciones,
											somos capaces de sacar a la luz
arquitecturas que encuentran
											la belleza latente en cosas imperfectas
y en crudo que nos rodean,
											que las elevan
											y las dejan hablar su propio idioma.
									","
											Bu sebepten sonuç öngörülemez.
											Bir sürpriz olarak gelir.
											Biz mimarinin ambalajını,
											aynı bir doğum günü hediyesini
açarmışsın gibi açıyoruz.
											Mimari açık değildir,
											açığa çıkarılmıştır.
											Sığınak yapmak adına
toprağın içinden çıkarılmış
											en temel insan ihtiyaçlarından biri.
											Mimari, sanat, peyzaj,
											arkeoloji, jeoloji, hepsi bir oldu.
											Kaynakları, kendi emrimizde
radikal yollarla kullanarak,
											deney yapmaya alan açarak
											bizi çevreleyen ham ve hatalı şeylerdeki
saklı güzelliği bulan
											ve onları yücelten yapıları
											gün yüzüne çıkarabiliyoruz
											ve kendi dillerini konuşmalarına
izin veriyoruz.
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkürler.
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
"
","
","
","Stunning buildings made from raw, imperfect materials",Débora Mesa Molina,12:08,"architecture,creativity,design,technology,innovation,nature,materials,beauty"
