en,es,pt,tr,fr,title,speaker,duration,tags
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											This is the lowland tapir,
the tapir species I work with,
											the largest terrestrial mammal
of South America.
											They're massive. They're powerful.
											Adults can weigh up to 300 kilos.
											That's half the size of a horse.
											They're gorgeous.
									","
											Este es el tapir de tierras bajas,
la especie con la que trabajo,
											el mamífero terrestre
más grande de Sudamérica.
											Son enormes, poderosos.
											los adultos pueden pesar hasta 300 kilos.
											Eso es la mitad del tamaño de un caballo.
											Son preciosos.
									","
											Este é o tapir das planícies, 
a espécie dos tapires com que eu trabalho,
											o maior mamífero terrestre
da América do Sul.
											São maciços. São poderosos.
											Os adultos podem chegar aos 300 quilos.
											É metade do tamanho de um cavalo.
											São lindos.
									","
											Bu ova tapiri, benim 
çalıştığım tapir türü,
											Güney Amerika'daki en 
büyük karasal memeli.
											Çok büyükler. Çok güçlüler.
											Yetişkinleri 300 kiloya erişebilir.
											Bu bir atın yarısı büyüklüğünde.
											Çok muhteşemler.
									","
											Voici le tapir des plaines, 
l'espèce avec laquelle je travaille,
											le plus grand mammifère 
terrestre d'Amérique du Sud.
											Ils sont massifs. Ils sont puissants.
											Un adulte peut peser jusqu'à 300 kilos.
											C'est la moitié de la taille d'un cheval.
											Ils sont magnifiques.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											Tapirs are mostly found
in tropical forests such as the Amazon,
											and they absolutely need
large patches of habitat
											in order to find all the resources
they need to reproduce and survive.
											But their habitat is being destroyed,
											and they have been hunted out of several
parts of their geographic distribution.
									","
											Se encuentran mayormente en bosques
tropicales como el Amazonas,
											y tienen una necesidad imperiosa
de grandes áreas de hábitat
											para que tengan los recursos que necesitan
para reproducirse y sobrevivir.
											pero su hábitat está siendo destruido,
											y han sido cazados en varias partes
de su distribución geográfica.
									","
											Os tapires encontram-se sobretudo
nas florestas tropicais como a Amazónia
											e precisam de grandes faixas de ""habitat""
											para encontrarem todos os recursos
de que precisam
											para se reproduzirem e sobreviverem.
											Mas esses ""habitats"" 
estão a ser destruídos,
											e têm sido expulsos de várias partes 
da sua distribuição geográfica.
									","
											Tapirler genelde Amazon gibi 
tropikal ormanlarda bulunur;
											üreme ve hayatta kalmada ihtiyaç 
duydukları tüm kaynakları
											bulmak için kesinlikle geniş toprakların 
bulunduğu bir ortama ihtiyaç duyarlar.
											Ancak habitatları yok ediliyor
											ve coğrafi olarak dağıldıkları 
birçok bölgede avlandılar.
									","
											Les tapirs vivent surtout dans des
forêts tropicales comme l'Amazonie,
											et ils ont absolument besoin 
de vastes zones d'habitat,
											afin de trouver les ressources nécessaires
pour leur reproduction et leur survie.
											Mais leur habitat est 
en train d'être détruit,
											et ils ont été chassés de plusieurs de 
leurs zones de répartition géographique.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											And you see, this is
very, very unfortunate
											because tapirs are extremely important
for the habitats where they are found.
											They're herbivores.
											Fifty percent of their diet
consists of fruit,
											and when they eat the fruit,
they swallow the seeds,
											which they disperse throughout
the habitat through their feces.
											They play this major role
in shaping and maintaining
											the structure and diversity of the forest,
											and for that reason, tapirs are known
as gardeners of the forest.
											Isn't that amazing?
											If you think about it,
											the extinction of tapirs
would seriously affect
											biodiversity as a whole.
									","
											y esto es muy,
muy lamentable
											porque los tapires son muy importantes
para los hábitats donde se ubican.
											Son herbívoros.
											El 50 % de su dieta
consiste en frutas,
											y cuando comen fruta,
tragan las semillas,
											las cuales dispersan por todo el hábitat
a través de sus heces.
											Juegan este importante papel
para moldear y mantener
											la estructura y la diversidad del bosque,
											y por esa razón, los tapires son conocidos
como los jardineros del bosque.
											¿No es eso genial?
											Si piensan en ello,
											la extinción de los tapires
afectaría seriamente
											la biodiversidad en su conjunto.
									","
											Isto é muito preocupante
											porque os tapires são extremamente 
importantes para os ""habitats"" onde vivem.
											São herbívoros.
											50% da sua dieta é composta por frutos
											e quando comem os frutos,
engolem as sementes,
											que dispersam pelo ""habitat""
através das fezes.
											Desempenham um papel importante
em formar e manter
											a estrutura e a diversidade da floresta.
											Por essa razão, os tapires são conhecidos
como os jardineiros da floresta.
											Não é espantoso?
											Se pensarmos nisso,
											a extinção dos tapires
afetará profundamente
											a biodiversidade no seu conjunto.
									","
											Ancak bu çok büyük şanssızlık,
											çünkü tapirler bulundukları 
habitatlar için çok önemliler.
											Otoburlar.
											Diyetlerinin yüzde 50'si meyveden oluşuyor
											ve meyve yediklerinde 
çekirdeklerini yutuyorlar,
											bunları dışkıları yoluyla habitatın 
her yanına yayıyorlar.
											Ormanın yapısını ve çeşitliliğini 
şekillendirip korumada
											büyük bir rol oynuyorlar
											ve bu yüzden tapirler ormanın 
bahçıvanları olarak biliniyor.
											İnanılmaz değil mi?
											Eğer düşünürseniz,
											tapirlerin yok olması 
tüm biyo-çeşitliliği
											ciddi olarak etkileyecektir.
									","
											Et, voyez-vous, c'est très regrettable
											car les tapirs sont très importants
pour les habitats où ils vivent.
											Ils sont herbivores.
											50% de leur régime se composent de fruits,
											et lorsqu'ils mangent le fruit,
ils avalent les graines,
											qu'ils dispersent à travers leur
habitat dans leurs selles.
											Ils jouent un rôle majeur dans
le façonnage et le maintien
											de la structure et de 
la diversité des forêts.
											C'est pour cela que les tapirs sont
appelés les jardiniers de la forêt.
											N'est-ce pas fantastique ?
											Si on y réfléchit,
											la disparition des tapirs
affecterait sérieusement
											la biodiversité dans son ensemble.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											I started my tapir work in 1996,
still very young, fresh out of college,
											and it was a pioneer research
and conservation program.
											At that point, we had nearly
zero information about tapirs,
											mostly because they're
so difficult to study.
											They're nocturnal, solitary,
very elusive animals,
											and we got started getting
very basic data about these animals.
									","
											Empecé mi trabajo del tapir en 1996,
aún muy joven, recién egresada,
											y fue una investigación y un programa
de conservación pionero.
											En ese punto, teníamos una información
nula sobre los tapires,
											sobre todo porque
son difíciles de estudiar.
											Son nocturnos, solitarios,
y unos animales muy escurridizos;
											y empezamos obteniendo datos
muy básicos de estos animales.
									","
											Comecei o meu trabalho
com os tapires em 1996,
											ainda muito nova,
acabada de sair da faculdade,
											numa investigação pioneira 
e num programa de conservação.
											Nessa altura, tínhamos praticamente
zero informações sobre tapires,
											sobretudo porque são
muito difíceis de estudar.
											São animais noturnos, 
solitários, muito esquivos.
											Começámos por reunir dados muito básicos
sobre estes animais.
									","
											Tapirle ilgili çalışmalarıma 1996'da 
başladım; henüz çok gençtim,
											üniversiteden yeni mezundum; öncü bir 
araştırma ve konservasyon programıydı.
											O noktada, tapirler hakkında 
hemen hemen hiç bilgimiz yoktu,
											bunun nedeni büyük oranda 
çalışılmalarının çok zor olması.
											Gece yaşayan, yalnız, 
yakalanması zor hayvanlar
											ve bu hayvanlar hakkında çok basit 
bilgileri edinerek başladık.
									","
											J'ai commencé mon travail en 1996 avec 
les tapirs, émoulue de l'université,
											c'était une recherche pionnière et
un programme de conservation.
											A ce moment-là, nous avions peu 
d'information sur les tapirs,
											principalement car ils sont
difficiles à étudier.
											Ce sont des animaux nocturnes,
solitaires, insaisissables,
											et nous commençons tout juste à collecter
des données de base à leur sujet.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											But what is it
that a conservationist does?
											Well, first, we need data.
											We need field research.
											We need those long-term datasets
to support conservation action,
											and I told you tapirs
are very hard to study,
											so we have to rely
on indirect methods to study them.
											We have to capture and anesthetize them
											so that we can install GPS collars
around their necks
											and follow their movements,
											which is a technique used by many
other conservationists around the world.
											And then we can gather information
about how they use space,
											how they move through the landscape,
											what are their priority habitats,
											and so much more.
									","
											¿Pero qué es lo que
un conservacionista hace?
											bueno, primero, necesitamos datos,
											investigación de campo
											y un conjunto de datos a largo plazo
para apoyar la labor de conservación,
											y ya dije que los tapires son
muy difíciles de estudiar,
											así que tenemos que confiar en métodos
indirectos para estudiarlos.
											Tenemos que capturarlos y anestesiarlos
											para que les podamos instalar
collares GPS en sus cuellos
											y seguir sus movimientos,
											la cual es una técnica usada por muchos
otros conservacionistas en el mundo.
											Y luego podemos recolectar datos
sobre cómo usan el espacio,
											cómo se mueven en el territorio,
											cuáles son sus hábitats prioritarios,
											y mucho más.
									","
											Mas o que é faz um conservacionista?
											Primeiro, precisamos de dados.
											Precisamos de investigação no terreno.
											Precisamos de bases de dados a longo prazo,
para sustentar as ações de conservação,
											e eu já disse que os tapires
são muito difíceis de estudar,
											por isso temos que usar métodos indiretos
para os estudar.
											Temos que capturá-los e anestesiá-los
											para podermos instalar
coleiras GPS no pescoço
											e seguir os seus movimentos.
											Isto é uma técnica usada por muitos
outros conservacionistas em todo o mundo.
											Depois reunimos informações sobre
como utilizam o espaço,
											como se movimentam pela paisagem,
											quais são os seus ""habitats"" prioritários,
											e muito mais coisas.
									","
											Ama yabani hayatı
koruyan bir kişi ne yapar?
											Öncelikle veriye ihtiyacımız var.
											Alan araştırmasına ihtiyacımız var.
											Konservasyon işini destekleyecek
uzun dönemli veri kümeleri lazım
											ve size söylediğim gibi tapirleri 
araştırmak çok zor,
											bu yüzden onları araştırmak için dolaylı 
yöntemlere başvurmak zorundayız.
											Onları yakalayıp uyuşturmak durumundayız,
											böylece boyunlarına
GPS tasmaları takarak
											hareketlerini izleyebiliriz,
											dünyanın dört bir yanındaki yaban hayatı 
korumacıları bu tekniği kullanıyor.
											Ardından alanı nasıl kullandıkları,
											tabiatta nasıl hareket ettikleri,
											öncelikli habitatlarının ne olduğu
											ve diğer pek çok şey 
hakkında bilgi toplayabiliriz.
									","
											Mais que fait exactement un 
défenseur de l'environnement ?
											Eh bien, d'abord, il nous
faut des données,
											des études de terrain.
											Il nous faut des données sur le long terme
pour soutenir la conservation,
											Et je vous le disais, les tapirs
sont difficiles à étudier,
											Donc nous devons compter sur des
méthodes indirectes pour les étudier.
											Il faut les capturer et les anesthésier,
											pour placer des colliers GPS à leur cou,
											et suivre leurs mouvements,
											ce qui est une technique très répandue
pour les défenseurs de l'environnement.
											Ensuite, nous pouvons collecter
l'information sur leur usage de l'espace,
											comment ils se déplacent dans leur milieu,
											quels sont leurs principaux habitats,
											et bien plus encore.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											Next, we must disseminate what we learn.
											We have to educate people about tapirs
											and how important these animals are.
											And it's amazing
how many people around the world
											do not know what a tapir is.
											In fact, many people think
this is a tapir.
											Let me tell you, this is not a tapir.
									","
											Luego, debemos difundir lo que aprendemos.
											Tenemos que educar a las personas
sobre los tapires
											y cuán importantes son estos animales.
											y es sorprendente cuántas
personas en el mundo
											no sepan qué es un tapir.
											De hecho, muchas personas
creen que este es un tapir.
											Déjenme decirles, este no es un tapir.
									","
											A seguir, temos que difundir
o que aprendemos.
											Temos que educar as pessoas
quanto aos tapires
											e como estes animais são importantes.
											É espantoso como muitas pessoas,
pelo mundo fora,
											não sabem o que é um tapir.
											Na verdade, muita gente julga
que isto é um tapir.
											Eu digo-vos, isto não é um tapir,
									","
											Sonra öğrendiklerimizi aktarmamız lazım.
											İnsanları tapirler hakkında 
ve bu hayvanların
											ne kadar önemli olduğu 
konusunda eğitmemiz lazım.
											Dünyanın pek çok yerinde
insanların tapirin
											ne olduğunu bilmemeleri inanılmaz.
											Aslında çoğu insan bunun tapir
olduğunu düşünüyor.
											Size bunun tapir 
olmadığını söyleyebilirim.
									","
											Ensuite, nous devons diffuser
ce que nous apprenons.
											Il faut éduquer les gens
au sujet des tapirs
											et sur leur importance.
											C'est surprenant le nombre de
personnes dans le monde entier
											qui ne connaissent pas les tapirs.
											En fait, la plupart des gens
pense que ceci est un tapir.
											Laissez moi vous dire :
ceci n'est pas un tapir.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											(Laughter)
									","
											(Risas)
									","
											(Risos)
									","
											(Gülüşmeler)
									","
											(Rires)
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											This is a giant anteater.
											Tapirs do not eat ants. Never. Ever.
									","
											Este es un oso hormiguero.
											Los tapires no comen hormigas.
Jamás. Nunca.
									","
											Isto é um papa-formigas gigante.
											Os tapires não comem formigas. 
Nunca. Jamais.
									","
											Bu büyük bir karıncayiyen.
											Tapirler karınca yemezler. Hiç. Asla.
									","
											C'est un fourmilier géant.
											Les tapirs ne mangent pas de fourmis. 
Jamais.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
											And then next we have to provide
training, capacity building.
											It is our responsibility to prepare
the conservationists of the future.
											We are losing several
conservation battles,
											and we need more people doing what we do,
											and they need the skills,
and they need the passion to do that.
											Ultimately, we conservationists,
											we must be able to apply our data,
											to apply our accumulated knowledge
											to support actual conservation action.
											Our first tapir program
											took place in the Atlantic Forest
											in the eastern part of Brazil,
											one of the most threatened
biomes in the world.
											The destruction of the Atlantic Forest
											began in the early 1500s,
											when the Portuguese
first arrived in Brazil,
											beginning European colonization
in the eastern part of South America.
											This forest was almost completely cleared
											for timber, agriculture, cattle ranching
and the construction of cities,
											and today only seven percent
of the Atlantic forest
											is still left standing.
											And tapirs are found in very, very small,
isolated, disconnected populations.
											In the Atlantic Forest, we found out
that tapirs move through open areas
											of pastureland and agriculture
											going from one patch of forest
to patch of forest.
											So our main approach in this region
											was to use our tapir data
to identify the potential places
											for the establishment
of wildlife corridors
											in between those patches of forest,
											reconnecting the habitat
											so that tapirs and many other animals
could cross the landscape safely.
									","
											Y luego tenemos que dar entrenamiento,
fomentar la capacitación.
											Es nuestra responsabilidad preparar
a los conservacionistas del futuro.
											Estamos perdiendo muchas batallas
en la conservación,
											y necesitamos más personas
haciendo lo que hacemos,
											y necesitan las habilidades,
y la pasión para hacerlo.
											En última instancia,
los conservacionistas,
											debemos ser capaces de aplicar
nuestra información,
											para aplicar nuestro
conocimiento acumulado
											para apoyar la labor
de conservación real.
											Nuestro primer programa Tapir
											se dio en el bosque atlántico
											en la parte este de Brasil,
											uno de los biomas más amenazados
del mundo.
											La destrucción del bosque atlántico
											empezó a inicios de los 1500,
											cuando los primeros portugueses
llegaron a Brasil,
											comenzando la colonización europea
en la parte este de Sudamérica.
											Este bosque fue casi
arrasado en su mayoría
											por la madera, la agricultura, la
ganadería y la construcción de ciudades.
											Hoy solo el 7 % del bosque atlántico
											aún queda de pie.
											Y los tapires se encuentran en poblaciones
desconectadas y aisladas muy pequeñas.
											En el bosque atlántico, descubrimos que
ellos se mueven a través de áreas abiertas
											de pastizales y zonas agrícolas
											yendo de un área del bosque a otra.
											Así que la propuesta principal
en esta región
											fue la de usar los datos
para ubicar los posibles lugares
											del establecimiento de corredores
de vida silvestre
											de entre esas áreas de bosque,
											reconectando el hábitat
											y así los tapires y otros animales puedan
cruzar el territorio con seguridad.
									","
											Depois temos que proporcionar formação,
criação de competências.
											É da nossa responsabilidade preparar
os conservacionistas do futuro.
											Estamos a perder 
várias batalhas de conservação.
											Precisamos de mais pessoas
a fazer o que fazemos
											e elas precisam de competências,
precisam da paixão para fazer isso.
											Por fim, nós os conservacionistas,
											temos que ser capazes 
de aplicar os nossos dados,
											de aplicar o nosso saber acumulado
											para apoiar a ações de conservação.
											O nosso primeiro programa tapir
											foi feito na Floresta Atlântica
											na parte oriental do Brasil,
											um dos biomas mais ameaçados do mundo.
											A destruição da Floresta Atlântica
											começou no início do século XVI,
											quando os portugueses chegaram ao Brasil,
											iniciando a colonização europeia
na parte oriental da América do Sul.
											Esta floresta foi quase 
totalmente destruída
											para obtenção de madeira, para agricultura,
criação de gado e construção de cidades.
											Atualmente só 7% da Floresta Atlântica
											se mantém ainda de pé.
											Os tapires encontram-se em populações
muito pequenas, isoladas e dispersas.
											Na Floresta Atlântica, descobrimos
											que os tapires movimentam-se
em áreas abertas
											de pastagens e de agricultura,
											passando de uma faixa de floresta
para outra faixa de floresta.
											Por isso a nossa principal abordagem
nesta região
											foi usar os nossos dados sobre tapires
para identificar os possíveis locais
											para criar corredores de vida selvagem
											entre essas faixas de floresta,
											voltando a ligar o ""habitat""
											para que os tapires
e muitos outros animais
											possam atravessar a paisagem
com segurança.
									","
											Sonra eğitim vermek, beceri 
kazandırmak zorundayız.
											Geleceğin yaban hayatı korumacılarını
yetiştirmek bizim sorumluluğumuz.
											Birçok konservasyon savaşını kaybediyoruz,
											bizim yaptığımızı yapan 
daha çok insana ihtiyacımız var,
											bu kişilerin yetenekleri ve 
bunu yapmaya arzuları olmalı.
											Sonuçta, biz yabani hayatı koruyanlar,
											konservasyon işini bilfiil 
desteklemek için
											verimizi uygulamada,
											biriken bilgimizi uygulamada 
kullanabilmemiz lazım.
											İlk tapir programımız,
											dünyadaki en fazla tehdit altında bulunan
											biyomlardan biri olan
											Brezilya'nın doğu bölgesindeki 
Atlantik Ormanı'nda yürütüldü.
											Atlantik Ormanı'nın yok edilmesi,
											Güney Amerika'nın doğu bölgelerinde 

											Avrupa kolonileşmesini
başlatan Portekizlilerin
											Brezilya'ya ayak basmalarıyla
1500'lerin başlarında başladı.
											Bu orman, kereste, 
tarım, sığır çiftlikleri
											ve şehirlerin inşası için 
neredeyse tamamen temizlendi
											ve bugün Atlantik 
Ormanı'ndan geriye sadece
											yüzde 7'si kalmıştır.
											Tapirler çok küçük, izole, birbirinden 
kopuk popülasyonlar olarak yaşarlar.
											Atlantik Ormanı'nda, tapirlerin çayırlar 
ve tarımsal açık alanlarda hareket ederek
											bir orman parçasından
											diğer orman parçasına gittiklerini bulduk.
											Bu yüzden bu bölgedeki ana yaklaşımımız,
											habitatı birbirine bağlayan 
bu orman parçaları arasında
											yaban hayatı koridorları kurmak üzere
											potansiyel yerleri belirlemek için
											tapir verimizi kullanmaktı.
											Böylece tapirler ve birçok farklı 
hayvan tabiatta güvenle geçebilirdi.
									","
											De plus, il faut fournir de la
formation, créer des capacités.
											C'est notre responsabilité de préparer
les défenseurs de la nature de demain.
											Nous perdons plusieurs 
combats de conservation,
											et il nous faut plus de
personnes faisant cela.
											Il leur faudra des compétences 
et de la passion pour cela.
											Enfin, nous, défenseurs
de l'environnement,
											nous devons pouvoir
utiliser nos données,
											nos connaissances accumulées
											pour soutenir les actions
concrètes de conservation.
											Notre premier programme
											a eu lieu dans la forêt atlantique
											dans la partie orientale du Brésil,
											un des biomes les plus menacés au monde.
											La destruction de la forêt atlantique
											commença au début du XVIè sciècle,
											lorsque les Portugais
arrivèrent au Brésil,
											au début de la colonisation européenne de
la partie orientale de l'Amérique du Sud.
											Cette forêt a été quasi totalement rasée
											pour son bois, l'agriculture, l'élevage 
de bétail et la construction de villes,
											et aujourd'hui seuls 7%
de la forêt atlantique
											ont été épargnés.
											Les tapirs se retrouvent dans de petites
populations isolées et déconnectées.
											En forêt atlantique, nous constatons que
les tapirs traversent des zones ouvertes
											de pâturages et d'agriculture
											en allant d'une parcelle
de forêt à l'autre.
											Donc, notre approche
principale dans cette région
											fut d'utiliser nos données pour
identifier les endroits potentiels
											où établir des couloirs de faune
											entre ces parcelles de forêt,
											pour reconnecter l'habitat
											afin que les tapirs et d'autres animaux
puissent traverser le paysage en sécurité.
									",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
"
","
","
","
","
",The coolest animal you know nothing about ... and how we can save it,Patrícia Medici,11:32,"animals,Brazil,biodiversity,biology,environment,TED Fellows"
