en,es,tr,fr,de,pt,title,speaker,duration,tags
"
											Now, if you want to understand what happened
											then when the continents broke apart,
											and dinosaurs found — landlubbers, as they are —
											found themselves adrift. There's some missing puzzle pieces.
											Most of those missing puzzle pieces are southern continents,
											because it was those continents that are least explored.
											If you want to add to this picture and try and sketch it globally,
											you really have to force yourself to go down
											to the four corners of the Earth —
											Africa, India, Antarctica, Australia —
											and start putting together some of these pieces.
											I've been to some of those continents, but Africa was,
											in the words of Steven Pinker, was a blank slate, largely.
											But one with an immense chalkboard in the middle,
											with lots of little areas of dinosaur rock
											if you could survive an expedition.
									","
											Ahora, si quieres comprender lo que ocurrió entonces
											cuando los continentes se separaron
											y los dinosaurios se hallaron, siendo terrestres,
											a la deriva. Hay algunas piezas del rompecabezas faltantes.
											La mayoría de esas piezas de rompecabeza faltantes son de los continentes del sur
											porque son esos continentes los que están menos explorados
											Si quieres agregar a esta imagen y trazarla globalmente,
											realmente tienes que forzarte a ir hacia abajo
											a las cuatro esquinas de la tierra
											África, India, Antártica y Australia —
											y comenzar a poner juntas algunas de estas piezas.
											He ido a algunos de esos continentes, pero África fue,
											en palabras de Steven Pinker, fue una tabla resa en su mayoría.
											Pero uno con una inmensa pizarra en medio.
											con montones de pequeñas áreas de roca de dinosaurio
											si pudieras sobrevivir una expedición.
									","
											Eğer ne olduğunu anlamak istiyorsanız,
											kıtalar parçalandığında ve dinozorların,
											yani karada yaşayan dinozorların,
											kendilerini uzaklara gider halde bulduklarına bakmak gerek. Bulmacanın kayıp parçaları var.
											Kayıp parçaların çoğu güney kıtalarında,
											çünkü en az keşfedilmiş kıtalar bunlar.
											Bu manzarayı küresel olarak anlamak isterseniz,
											dişinizi sıkıp, kendinizi zorlayıp,
											dünyanın dört bir köşesine gitmeniz gerekir.
											Afrika, Hindistan, Antarktika, Avustralya -
											Bundan sonra bulmacanın parçalarını koymaya başlayabiliyoruz.
											Bu kıtaların bazılarına gittim; ama Afrika,
											Steven Pinker'ın dediği gibi, boş bir tahtaydı, büyük ölçüde.
											Ama ortasında, bir sürü küçük dinozor kayası
											içeren kocaman bir karatahta var.
											Ama buraya ulaşmak çok güç.
									","
											Maintenant, si vous voulez comprendre ce qui s'est passé après,
											quand les continents se sont séparés,
											et que les dinosaures se sont retrouvés — lourdauds comme ils sont —
											se sont retrouvés à la dérive. Il manque quelques pièces au puzzle.
											La plupart de ces pièces manquantes sont les continents du sud
											parce que ce sont ces continents qui sont les moins explorés.
											Si vous voulez apporter des éléments et essayer d'avoir un schéma mondial,
											il faut vous forcer à aller
											jusqu'aux quatre coins de la Terre —
											en Afrique, en Inde, en Antarctique, en Australie —
											et commencer à rassembler certaines de ces pièces.
											Je suis allé sur certains de ces continents, mais l'Afrique était,
											pour reprendre les mots de Steven Pinker, une table rase, en grande partie.
											Mais une table avec un immense tableau noir au milieu,
											avec nombre de petites zones de roches de dinosaures
											si vous arrivez à survivre à l'expédition.
									","
											Wenn Sie verstehen wollen, 
was passiert ist
											als die Kontinente auseinanderbrachen,
											und Dinosaurier – diese Landratten –
											umhertrieben, gilt es fehlende Puzzleteile zu beachten.
											Die meisten dieser fehlenden 
Teile sind die südlichen Kontinente,
											denn diese Kontinente waren 
am wenigsten erforscht.
											Wenn Sie dieses Bild 
global vervollständigen wollen,
											müssen Sie wirklich
											in die vier Ecken der Erde gehen –
											Afrika, Indien, die Antarktis, Australien –
											und beginnen, diese Stücke zusammenzufügen.
											Ich war auf einigen von diesen 
Kontinenten, aber Afrika war,
											in den Worten von Steven Pinker, 
weitgehend ein unbeschriebenes Blatt.
											Aber mit einer riesigen Tafel in der Mitte,
											mit vielen kleinen Bereichen 
mit Dinosaurierfelsen,
											wenn Sie die Expedition überleben.
									","
											Se quisermos perceber o que aconteceu
											quando os continentes se separaram
											e os dinossauros — sendo terrestres —
se encontraram à deriva,
											faltam peças neste ""puzzle"".
											A maioria das peças em falta
são dos continentes do sul,
											porque estes continentes
são os menos explorados.
											Se quisermos aumentar esta imagem
e desenhá-la a nível mundial,
											temos de nos forçar a descer
aos quatro cantos da Terra
											— África, Índia, Antártida, Austrália —
											e começar a juntar algumas dessas peças.
											Estive nalguns destes continentes,
											mas a África, segundo Steven Pinker,
era, quase toda, uma área em branco,
											mas com um enorme
quadro negro, no meio,
											com muitas pequenas áreas
de rochas de dinossauros.
											É difícil sobreviver a uma expedição.
									",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
","
","
","
","
","
",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
											There's no roads into the Sahara. It's an enormous place.
											To be able to excavate
											the 80 tons of dinosaurs that we have in the Sahara
											and take them out, you really have to put together
											an expedition team that can handle the conditions.
											Some of them are political. Many of them are physical.


											Some of them — the most important — are mental. 


											And you really have to be able to withstand conditions —
											you have to drive into the desert,
											you will see landscapes in many cases —
											you can see from what we've discovered —
											that nobody else has ever seen.
											And the kinds of teams they bring in?
											Well, they're
											composed of
											people who understand science as adventure with a purpose.
											They're usually students who've never seen a desert.
											Some of them are more experienced.
									","
											No hay caminos en el Sahara. Es un lugar enorme.
											Para ser capaz de excavar
											las 80 toneladas de dinosaurios que tenemos en el Sahara
											y sacarlas, tu realmente tienes que juntar
											un equipo de expedición que pueda manejar las condiciones.
											Algunas de ellas son políticas. Muchas de ellas son físicas.
											Algunas de ellas, las más importantes, son mentales.
											Y tú realmente tienes que ser capaz de soportar las condiciones;
											tienes que manejar dentro del desierto,
											verás paisajes en muchos casos —
											lo puedes ver por lo que hemos descubierto —
											que nadie más ha visto jamás.
											¿Y el tipo de equipos que ellos traen?
											Bueno; están
											compuestos de
											gente que comprende la ciencia como un aventura con un propósito.
											Son usualmente estudiantes que nunca han visto un desierto.
											Algunos de ellos son más experimentados.
									","
											Sahra'nın içine giden yol yok. Kocaman bir bölge.
											Sahra'daki 80 ton dinozoru
											toprak üstüne çıkarıp, dışarı taşımak için,
											gerçekten zorlu koşulları karşılayabilecek
											bir takım bulup ortaya çıkartmanız gerekli.
											Bazı sorunlar politik. Çoğu başka sorun fiziksel.
											Bazıları - en önemliler - zihinsel.
											Ve gerçekten de bu koşulları göğüslemeniz lazım -
											çölün ortasına gidip,
											başka kimsenin görmediği
											manzaralar görüyorsunuz.
											Keşiflerimizden de bunu görmek mümkün.
											Bu işi yapan takımdakiler nasıl insanlar?
											Bu takımlar,
											genelde, bilimi, hedefi olan bir macera
											olarak gören insanlardan oluşuyor.
											Genelde, hiç çöl görmemiş öğrenciler oluyor.
											Bazıları daha deneyimli oluyor.
									","
											Il n'y a pas de routes au Sahara. C'est un endroit gigantesque.
											Pour pouvoir extraire
											les 80 tonnes de dinosaures qu'il y a au Sahara
											et les emporter, il faut vraiment rassembler
											une équipe d'expédition capable de supporter les conditions.
											Certaines sont politiques. Beaucoup sont physiques.
											Quelques-unes — les plus importantes — sont psychologiques.
											Il faut vraiment être capable de résister à ces conditions —
											il faut conduire dans le désert,
											dans bien des cas vous verrez des paysages —
											vous pouvez le voir d'après ce qu'on a découvert —
											que personne d'autre n'a jamais vu.
											Quel genre d'équipe y amène-t-on?
											Eh bien, elles sont
											constituées de
											gens qui considèrent la science comme de l'aventure avec un but.
											En général ce sont des étudiants qui n'ont jamais vu un désert.
											Certains sont plus expérimentés.
									","
											Es gibt keine Straßen in der Sahara. 
Sie ist riesengroß.
											Für die Ausgrabung der
											80 Tonnen an Dinosauriern 
in der Sahara,
											und für ihre Bergung, 
müssen Sie ein Expeditionsteam
											zusammenstellen, das mit den 
Bedingungen klar kommt.
											Einige davon sind politischer Natur. 
Viele sind physisch.
											Einige – die wichtigsten – sind psychisch.
											Und Sie müssen schwerste Bedingungen aushalten –
											Sie fahren in die Wüste,
											Sie sehen oft Landschaften –
											Sie sehen es an unseren Entdeckungen –
											die niemand zuvor gesehen hat.
											Und was für Teams bringen sie mit?
											Nun, sie
											bestehen aus
											Menschen, die Wissenschaft 
als nützliches Abenteuer verstehen.
											Es sind oft Studenten, 
die noch nie eine Wüste gesehen haben.
											Einige von ihnen sind erfahrener.
									","
											Não há estradas no Saara,
é um local enorme.
											Para escavar as 80 toneladas
de dinossauros
											que temos no Saara
— e tirá-los de lá —
											temos de arranjar uma equipa
de expedição
											que saiba gerir as condições.
											Algumas são políticas.
Muitas delas são físicas.
											Algumas — as mais importantes —
são mentais.
											Temos de conseguir resistir às condições
											— temos de guiar no deserto —
											veremos paisagens, em muitos casos
											— podem ver que descobrimos
coisas que nunca ninguém viu.
											O tipo de equipas que eles arranjam?
											Bom... são formadas por pessoas
											que entendem a ciência
como uma aventura com um objetivo.
											São habitualmente estudantes
que nunca viram um deserto.
											Há alguns com mais experiência.
									",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
","
","
","
","
","
",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
											Your job as a leader — this is definitely a team sport —
											your job as a leader is to try to inspire them
											to do more work than they've ever done in their life
											under conditions that they can't imagine.
											So, 125 degrees is normal.
											The ground surface at 150 — typical.
											So, you can't leave your normal metal tools out
											because you'll get a first-degree burn if you grab them sometimes.
											So, you are finding yourself also in an amazing cultural milieu.
											You're really rubbing shoulders
											with the world's last great nomadic people.
											These are the Tuareg nomads, and they're living their lives
											much as they have for centuries.
											Your job is to excavate things like this in the foreground,
											and make them enter the pages of history.
											To do that, you've got to actually transport them
											thousands of miles out of the desert.
									","
											Tu trabajo como líder —este es definitivamente un deporte de equipo—
											tu trabajo como líder es tratar de inspirarlos
											a hacer más trabajo del que han hecho durante toda su vida
											bajo circunstancias que no pueden ni imaginar.
											Así 52 grados celcius es normal.
											La superficie de la tierra a 64 grados celcius; común.
											Entonces, no puedes dejar tus herramientas metálicas fuera
											porque algunas veces te vas a dar una quemadura de primer grado si las agarras.
											Entonces; te encuentras a ti mismo también en un entorno cultural sorprendente.
											Te estás codeando con
											las últimas personas nómadas del mundo.
											Son los nómadas Tuareg, y viven sus vidas
											como las han vivido por siglos.
											tu trabajo es desenterrar cosas como esta en el primer plano
											y hacer que entren en las páginas de la historia.
											Para lograrlo, tienes que transportarlas
											miles de kilometros fuera del desierto.
									","
											Lider olarak göreviniz - bu kesinlikle bir takım sporu -
											Lider olarak göreviniz, onları motive edip,
											hayatları boyunca yaptıklarından daha fazla işi,
											hayal bile edemedikleri koşullarda yaptırmak.
											Dolayısıyla, 50 derece normal.
											Yer, genelde 65 dereceye kadar ısınıyor.
											Dolayısıyla, metal eşyalarınızı yere bırakamazsınız.
											Yoksa bir daha elinize aldığınızda elinizde birinci dereceden yanık olur.
											Kendinizi, şaşırtıcı bir sosyo-kültürel ortamda buluyorsunuz.
											Dünyanın son büyük göçebe
											insanlarıyla gerçekten omuz omuzasınız.
											Bunlar, Tuareg göçebeleri, hayatlarını,
											yüzyıllardan beri nasıl geçirdilerse, yine öyle geçiriyorlar.
											Sizin işiniz, bu önde görünen gibi şeyleri gün ışığına çıkarıp,
											tarihin sayfalarına yerleştirmek.
											Bunu yapabilmek için, gerçekten bunları
											binlerce mil boyunca kum ve çöl içinden götürmeniz gerekiyor.
									","
											Votre boulot en tant que chef — c'est clairement un sport d'équipe —
											votre boulot en tant que chef est d'essayer de leur apporter l'inspiration
											pour qu'ils travaillent plus dur qu'ils ne l'ont jamais fait dans leur vie
											dans des conditions dont ils n'ont pas idée.
											50° C, c'est normal.
											La température au sol à 65°C — classique.
											Donc vous ne pouvez pas laisser vos outils classiques en métal dehors
											parce que souvent vous vous brûlez au premier degré si vous les attrapez.
											Vous vous trouvez aussi dans un milieu culturel extraordinaire.
											Vous côtoyez vraiment
											le dernier grand peuple nomade du monde.
											Ce sont les nomades Touaregs, et ils vivent leur vie
											pratiquement comme ils le font depuis des siècles.
											Votre travail est d'extraire des choses comme celle-ci, au premier plan,
											et de les faire rentrer dans les livres d'Histoire.
											Pour faire ça, il faut concrètement les transporter
											sur des milliers de kilomètres, hors du désert.
									","
											Als Anführer – das ist definitiv ein Mannschaftssport –
											müssen Sie sie inspirieren,
											mehr Arbeit zu leisten, 
als je zuvor in ihrem Leben,
											unter Bedingungen, die sie sich 
nicht vorstellen können.
											50 Grad sind normal.
											Die Oberfläche des Bodens 
ist normalerweise 65 Grad heiss.
											Also können Sie Ihre normalen 
Metallwerkzeuge nicht draußen lassen
											weil Sie sich verbrennen, 
sobald Sie sie anfassen.
											Sie finden sich in einer ebenso 
erstaunlichen Kultur wieder.
											Sie begegnen
											den letzten Nomaden auf dieser Welt.
											Das sind die Tuareg, und sie leben
											schon seit Jahrhunderten so.
											Nun ist es ihre Aufgabe, Dinge 
wie diese hier auszugraben
											und Geschichte neu zu schreiben.
											Dafür transportieren Sie sie
											tausende Meilen aus der Wüste.
									","
											A nossa função como líder
— isto é um desporto de equipa —
											a nossa função como líder 
é tentar inspirá-los
											a fazer mais trabalho do que
alguma vez fizeram na vida,
											em condições que eles nem sonham.
											Uns 51º C é normal.
											A superfície do solo a 65º C é vulgar.
											Não podemos deixar os utensílios
metálicos cá fora,
											porque apanhamos uma queimadura
de primeiro grau, se agarrarmos neles.
											Encontramo-nos num meio
espantosamente cultural.
											Andamos ombro a ombro
											com os últimos povos nómadas
importantes do mundo.
											Estes são nómadas tuaregues
que vivem a vida
											quase como viviam há séculos.
											O nosso trabalho é escavar coisas
como esta em primeiro plano
											e fazê-las entrar nas páginas da História.
											Para isso, temos de as transportar
ao longo de quilómetros, pelo deserto.
									",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
","
","
","
","
","
",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
											We're talking about Ethiopia, but let's talk about Niger —
											or Niger, in our English language — north of Nigeria —
											that's where this photograph was taken.
											Basically you're talking about a country that,
											when we started working there, did not have container traffic.
											You transported the bones out yourself
											to the coast of Africa,
											onto a boat, if you wanted to get them out of the middle of the Sahara.
											That's a 2,000 mile journey.
											So enormous excavations and a lot of work,
											and out of essentially a partial herd of dinosaurs
											that you saw buried there — 20 tons of material —
											we erect Jobaria,
											a sauropod dinosaur like we haven't seen on some other continents.
											It really is a little bit out of place temporally.
											It looks nothing like what we would find
											if we dug in contemporary beds in North America.
											Here's the animal that was causing it trouble.
									","
											Estamos hablando de Etiopía, pero hablemos de Nigeria
											o Niger en nuestro idioma Inglés; el Norte de Nigeria,
											ahí es donde se tomo esta fotografía.
											Básicamente estás hablando de un país que,
											cuando comenzamos a trabajar allí, no tenías transporte de carga.
											Tú transportabas los huesos por ti mismo
											a la costa de África,
											a un bote, si es que quieres sacarlos del medio del Sahara.
											Ese es un viaje de 3,200 kilometros.
											Así que enormes excavaciones y mucho trabajo,
											y además de esencialmente una manada parcial de dinosaurios
											que viste enterrada ahí (20 toneladas de material)
											erigimos a Jobaria,
											un dinosaurio sauropodo como ninguno que hayamos visto en otros continentes.
											Está realmente un poquito fuera de lugar temporalmente.
											No se parece a nada de lo que hemos encontrado
											si excaváramos en sitios contemporáneos en Norteamérica.
											Aquí está el animal que estaba causando problemas.
									","
											Etiopya^'dan bahsediyoruz; ama Nijer'den bahsedelim -
											Bizim ""Nijer"" adını verdiğimiz bölge, Nijerya'nın kuzeyi.
											Bu fotoğraf orada çekildi.
											Bu öyle bir ülke ki,
											kazılara başladığımız, tır trafiği yoktu.
											Kemikleri, Sahra Çölü'nden çıkartıp da,
											Afrika sahiline,
											bir bota yüklemek istiyorsanız, bunu kendiniz yapmak zorundaydınız.
											Bu bahsettiğim, 3000 km'lik bir yolculuk.
											Yani, çok büyük bir kazı çalışması ve çok çaba gerektiriyor;
											Gömülü haline gördüğünüz bir dinozor
											sürüsünün arasından, Jobaria'yı bulup
											çıkardık.
											Jobaria, Sauropoda ailesinden bir dinozor; başka kıtalarda görmedik.
											Yaşadığı zamana göre aykırı bir dinozor.
											Kuzey Amerika'daki yatakları kazınca
											çıkan dinozorlardan çok farklı.
											Başına dert olan hayvan da burada.
									","
											On parle de l'Éthiopie, mais parlons du Niger —
											ou ""Naïger"", en anglais — au nord du Nigeria —
											c'est là que cette photo a été prise.
											En gros on parle d'un pays où,
											lorsqu'on a commencé à y travailler, les conteneurs ne circulaient pas.
											Il fallait transporter les os vous-mêmes
											jusqu'à la côte africaine,
											et les charger sur un bateau, si vous vouliez les faire sortir du cœur du Sahara.
											C'est un voyage de 3000 kilomètres.
											Donc des fouilles immenses, beaucoup de travail;
											à partir d'un troupeau incomplet de dinosaures
											que vous avez vus enterrés ici — 20 tonnes de matériau —
											nous avons reconstitué Jobaria,
											un dinosaure sauropode comme on n'en a jamais vu sur d'autres continents.
											Il est vraiment en léger décalage, d'un point de vue temporel.
											Il ne ressemble à rien de ce qu'on trouverait
											si on creusait des sites contemporains en Amérique du Nord.
											Voilà l'animal qui lui posait des problèmes.
									","
											Wir reden über Äthiopien, 
aber zuerst zu Niger,
											in der englischen Sprache –
nördlich von Nigeria –
											dort, wo dieses Foto aufgenommen wurde.
											Grundsätzlich ist es ein Land,
											das zum Beginn unserer Arbeit 
keinen Containerverkehr hatte.
											Sie transportierten 
die Knochen selbst
											an die Küste von Afrika,
											heraus aus der Sahara
und auf ein Boot.
											Das ist eine 3.200 km lange Reise.
											Enorm viel Arbeit und
eine Menge Ausgrabungen,
											und aus dem Teil 
einer Dinosaurierherde,
											die Sie dort sahen 
– 20 Tonnen Material –
											errichten wir Jobaria,
											ein sauropoder Dinosaurier, wie wir noch 
auf keinen Kontinent gesehen haben.
											Er passt nicht ganz in seine Zeit.
											An gleichalten Fundstellen
											in Nordamerika würden wir 
etwas anderes finden.
											Hier ist das Tier, das ihm Probleme bereitet hat.
									","
											Estamos a falar da Etiópia,
mas falemos do Níger
											— do norte do Níger.
											Foi lá que tirámos esta foto.
											Basicamente, estamos a falar
dum país que,
											quando começámos a trabalhar lá,
não tinha transporte de contentores.
											Éramos nós que tínhamos
de transportar os ossos
											para um barco na costa de África,
											se queríamos tirá-los do meio do Saara.
											É um percurso de mais de 3000 km.
											Portanto, escavações enormes
e muito trabalho.
											A partir de uma manada parcial
de dinossauros
											que vimos ali enterrada
— 20 toneladas de material —
											reconstruímos o Jobaria,
											um dinossauro saurópode
como nunca se vira noutros continentes.
											Está um pouco fora de lugar,
em termos de tempo.
											Não se parece com nada
do que já encontrámos
											se escavarmos em locais
contemporâneos na América do Norte.
											Este é o animal que estava
a causar problemas.
									",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
","
","
","
","
","
",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
											And, you know, on and on —
											a whole menagerie. When you pick up something like this —
											and some of you have had the chance to touch it —
											this is a piece of history. You're touching something that's 110 million years old.
											This is a thumb claw. There it was, moments after it was discovered.
											It is an incredible view of life,
											and it really began when we began to understand
											the depth of time.
											It's only been with us for less than a century,
											and in that time, that fourth dimension,
											when radioactive dating came about, less than a century ago,
											and we could actually tell how old some of these things were,
											is probably the most profound transformation,
											because it changes the way we look at ourselves
											and the world dramatically.
											When you pick up a piece of history like that,
											I think it can transform
											kids that are possibly interested in science.
									","
											Y, ya sabes, sigue y sigue...
											un completo zoológico. Cuando sacas algo como esto,
											y se tiene la oportunidad de tocarlo,
											este es un pedazo de historia. Estás tocando algo que es de 110 millones de años.
											Esta es la garra del pulgar. Ahí estaba, momentos después de que fué descubierta.
											es una increíble mirada de la vida,
											y realmente comenzó cuando empezamos a comprender
											la profundidad de tiempo.
											Ha estado con nosotros por menos de un siglo,
											y en ese tiempo, la cuarta dimensión,
											cuando el fechado radiactivo surgió, hace menos de un siglo,
											y podíamos de hecho decir que tan viejas eran algunas de estas cosas,
											es probablemente la transformación más profunda
											porque cambia la manera en que nos vemos a nosotros mismos
											y al mundo de forma dramática.
											Cuando tomas una pieza de historia como esa,
											pienso que puede transformar
											a niños que posiblemente están interesados en la ciencia.
									","
											Ve bunlarla beraber daha başkalar,
											büyük bir hayvan topluluğu. Böyle bir şeyi bulup -
											dokunma imkanını edindiğinizde -
											bu tarihin bir parçası. 110 milyon yıllık bir şeye dokunuyorsunuz.
											Bu parça bir pençenin başparmağı. Burada, bulunmasından bir dakika sonra görüyorsunuz.
											Hayat üzerine inanılmaz bir deneyim;
											zamanın derinliğini anlamaya başladığımız
											zaman bu deneyim de başladı.
											Aslında bu deneyimi bir yüzyıldan az zamandır yaşıyoruz,
											bu süre içinde, dördüncü boyut,
											kardon tarihlendirme yöntemi bulunduğunda,
											ve bu parçaları tarihlendirebilmeye başladığımızda başladı;
											bu en önemli değişim, çünkü kendimize
											ve dünyaya karşı bakış açımızı
											büyük ölçüde değiştirdi.
											Böyle tarihin bir parçasını elimize aldığımızda,
											bilimle ilgilenen çocukları
											etkileyip hayatlarını değiştirebilir.
									","
											Et ainsi de suite, vous voyez —
											toute une ménagerie. Quand vous ramassez quelque chose comme ça —
											et certains parmi vous ont eu la chance de le toucher —
											c'est un morceau d'histoire. Vous touchez quelque chose qui a 110 millions d'années.
											Voilà une griffe de pouce. Elle est là, quelques instants après sa découverte.
											C'est un point de vue incroyable sur la vie,
											et ça a vraiment commencé quand nous avons commencé à comprendre
											la profondeur du temps.
											On n'en a conscience que depuis moins d'un siècle,
											et durant cette période, cette quatrième dimension,
											quand la datation radioactive est apparue, il y a moins d'un siècle,
											et qu'on a pu véritablement dire quel âge avaient certains de ces objets,
											est probablement la transformation la plus profonde,
											parce qu'elle modifie radicalement notre manière de nous observer
											et d'observer le monde.
											Quand vous ramassez un morceau d'histoire comme ça,
											je crois que ça peut transformer
											des enfants qui peuvent être intéressés par la science.
									","
											Und so weiter –
											eine ganze Menagerie. 
Wenn Sie so etwas aufheben –
											einige von Ihnen konnten es anfassen –
											ein Stück Geschichte. Sie berühren etwas, 
das 110 Millionen Jahre alt ist.
											Dies ist die Daumen-Klaue. Da war sie, 
einige Momente nach ihrer Entdeckung.
											Es ist eine umwerfende 
Sicht auf das Leben,
											und es begann, sowie wir
											die Tiefe der Zeit verstanden.
											Wir haben das seit weniger als einem Jahrhundert,
											und in dieser Zeit, der vierten Dimension,
											als die radioaktive Datierung möglich wurde,
											und wir herausfanden, wie alt 
einige dieser Stücke waren,
											war das vielleicht die 
grundlegendste Veränderung,
											denn sie änderte die Art und Weise, 
wie wir uns selbst
											und die Welt sahen.
											Wenn Sie so ein Stück Geschichte aufheben,
											kann es, glaube ich, Kinder,
											die an der Wissenschaft 
interessiert sind, verändern.
									","
											E, de seguida, vemos
uma coleção completa.
											Quando apanhamos uma coisa destas
— e podemos tocar-lhe —
											é um pedaço de História.
											É uma coisa que tem 110 milhões de anos.
											Isto é uma garra da pata,
pouco depois de descoberta.
											É uma imagem incrível.
											Começou quando começámos a compreender
											a imensidão do tempo.
											Só temos consciência disso
há menos de cem anos
											e, durante esse tempo,
esta quarta dimensão,
											— a datação radioativa apareceu
há menos de um século —
											passámos a poder dizer
a idade destas coisas.
											Isso é provavelmente
a transformação mais profunda,
											porque muda drasticamente
											a forma como olhamos
para nós e para o mundo.
											Quando apanhamos um pedaço
de História destes,
											podemos transformar miúdos
											que possam estar interessados em ciência.
									",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
"
","
","
","
","
","
",Digging up dinosaurs,Paul Sereno,21:46,"Africa,animals,biology,dinosaurs,evolution,exploration,history,life,paleontology"
