en,es,tr,title,speaker,duration,tags
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											I have built up
many relationships over 10 years.
											And guess what?
											This gives me the chance
to get access to people,
											to stories that others can't.
											In some certain situations,
I feel, as a woman, I have more power.
											Many male journalists in my society,
											they want to cover a story
about drug addiction in my country.
											That problem started
when the Gaza tunnel was being built.
											With the siege on Gaza,
											tunnels brought people all the basic needs
											like food, building material,
other stuff we needed.
											But not anymore, because the Egyptian side
flooded them up with water
											and they are not working anymore.
											Drugs were being smuggled,
											and many young people got addicted, too.
											In the tradition
of the Palestinian society,
											it's forbidden for men
to enter the household.
											So, no male journalists get the story.
											But I did.
									","
											He construido muchas relaciones
en más de 10 años.
											¿Y saben qué?
											Esto me da la oportunidad de tener
acceso a personas e historias
											a las que otros no tienen.
											En algunas situaciones muy específicas
siento que tengo más peso como mujer.
											Muchos periodistas hombres
											quieren investigar la adicción
a las drogas en mi país.
											El problema empezó con la
construcción del túnel de Gaza.
											Durante el bloqueo de Gaza,
											los túneles cubrieron 
las necesidades básicas del pueblo
											como alimento, materiales de
construcción y otras necesidades.
											Pero ya no, porque el lado egipcio
las inundó inutilizándolas.
											Las drogas eran objeto de contrabando
											y muchos jóvenes se engancharon también.
											En la tradición de la sociedad palestina,
											está prohibido a los hombres ajenos
a la familia entrar en la casa.
											Por lo tanto, no hay periodistas hombres
que tengan un visión general del asunto.
											Pero yo pude.
									","
											10 yıl boyunca birçok ilişki kurdum.
											Bilin bakalım ne oldu?
											Bu diğerlerinin ulaşamadığı
											insan ve hikayelere erişmemi sağladı.
											Bazı durumlarda, bir kadın olarak
daha güçlü olduğumu hissediyorum.
											Toplumumdaki birçok erkek gazeteci
											ülkemdeki uyuşturucu bağımlılığı
hakkında bir hikayeyi işlemek istiyor.
											Bu sorun Gazze tünelinin
inşa edilmesiyle başladı.
											Gazze ablukası nedeniyle
											tüneller insanların temel
ihtiyaçlarını sağlama aracıydı.
											Besin, inşaat malzemeleri ve
ihtiyacımız olan diğer şeyler.
											Ama artık yok çünkü Mısır tarafı
tünelleri suyla doldurdu
											ve artık kullanılamaz haldeler.
											Uyuşturucu da kaçırıldı
											ve birçok genç bağımlı oldu.
											Filistin toplumu geleneğinde
											erkeklerin haneye girmesi yasaktır.
											Bu yüzden erkek gazeteciler
hikayeye ulaşamadılar.
											Ama ben ulaştım.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											I have a wonderful husband,
											a wonderful husband who supports me
											despite all the criticism
he gets from the society.
											He's at home now with my two kids,
											and I have another one
that's growing in here.
									","
											Tengo un marido maravilloso,
											que me apoya
											a pesar de todas las críticas
que recibe de la sociedad.
											Está en casa ahora con mis dos hijos,
											y yo con el tercero que está en camino.
									","
											Harika bir kocam var.
											Toplumun eleştirilerine rağmen
											beni destekleyen harika bir koca.
											Şimdi iki çocuğumla birlikte evde
											ve bir tanesi de karnımda.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											When I'm working,
I call him every two hours,
											and he knows if he doesn't hear from me,
											he should call my contact,
											the one who gives me access to the story,
											which is the one who I trust.
									","
											Cuando estoy trabajando,
lo llamo cada dos horas,
											y sabe que si no lo hago
											tiene que llamar a mi contacto,
											el que me da acceso a la historia,
											en el que confío.
									","
											Çalışıyorken,
onu iki saatte bir ararım
											ve benden haber alamazsa
											kendisi sayesinde hikayeye ulaştığım
											ve güvendiğim bir kişi olan
											bağlantımı araması gerektiğini bilir.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											One of the times in Gaza,
											during the kidnapping
of the British journalist Alan Johnston,
											I was asked by an American magazine
											to set up a meeting
with the kidnappers in Gaza, and I did.
											The journalist covering the story and I
											were asked to meet outside of his hotel.
											They came, they picked us up
in a black van with black windows,
											they were wearing masks on that day.
											And they drove us away,
far away in the middle of a field.
											They took our cell phones
											and we did the interview
with the kidnapper outside in that field.
											I was so scared that day,
											a day I will never forget.
									","
											En una ocasión, en Gaza,
											durante el secuestro del periodista
británico Alan Johnston,
											una revista estadounidense me pidió
											que organizase una reunión con 
los secuestradores en Gaza y lo hice.
											Al reportero responsable de este artículo
											se le pidió que esperase frente
a su hotel, junto conmigo.
											Llegaron, nos recogieron en una 
furgoneta negra con ventanas negras,
											llevaron máscaras todo el día.
											y nos llevaron muy lejos, hasta 
dejarnos en mitad de un campo.
											Se llevaron nuestros teléfonos móviles
											e hicimos la entrevista
con el secuestrador allí, fuera.
											Tuve mucho miedo aquel día,
											es un día que nunca olvidaré.
									","
											Gazze'de bir keresinde
											İngiliz gazeteci Alan Johnston'un
kaçırılması sırasında
											bir Amerikan dergisi benden
											Gazze'de adam kaçıranlarla bir buluşma
ayarlamamı istedi ve ben de ayarladım.
											Haberi yapacak olan gazeteciyle birlikte
											otelin dışında beklememiz istendi.
											Geldiler, siyah camlı,
siyah bir minibüsle bizi aldılar,
											o gün maske takıyorlardı.
											Bizi çok uzaktaki bir alanın
ortasına götürdüler.
											Cep telefonlarımızı aldılar
											ve adam kaçıranlarla o alanda
röportajı yaptık.
											O gün çok korkmuştum,
											unutamayacağım bir gün.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											So, why do I do what I do?
											I do it because I believe if I didn't,
											a huge part of the story
about Gaza will be missing.
											There are some more stories
I could tell you about my country.
											And not all of them are bad.
											I love my country, despite
the terrible situation we live in —
											siege, poverty, unemployment —
											but there is life.
											There are people who are dreamers
and amazing people full of energy.
											We have wonderful music,
and a great music school.
											We have parkour dancers
who dance in the rubble of their homes.
											And Gaza is the only place
in the Arab world
											where Muslims and Christians
live in strong brotherhood.
									","
											Así que, ¿por qué hago lo que hago?
											Lo hago porque creo que de no hacerlo,
											faltaría una gran parte 
de la historia de Gaza.
											Hay más historias que podría
contar sobre mi país.
											Y no todas son negativas.
											Amo a mi país, y a pesar de
de las pésimas condiciones
											— el bloqueo, la pobreza, 
el desempleo —
											hay vida.
											Hay personas que tienen un sueño,
y personas increíbles, llenas de energía.
											Tenemos música maravillosa
y una gran escuela de música.
											Tenemos bailarines parkour que 
bailan en los escombros de sus casas.
											Y Gaza es el único lugar del mundo árabe
											donde los musulmanes y los cristianos
viven en estrecha comunión.
									","
											Peki, yaptığım bu işi neden yapıyorum?
											Yapıyorum çünkü inanıyorum ki
ben yapmazsam
											Gazze hakkındaki hikayenin
büyük bir kısmı eksik kalacak.
											Ülkem hakkında anlatabileceğim
başka hikayeler de var.
											Hepsi kötü değil.
											İçinde bulunduğumuz
kötü duruma rağmen ülkemi seviyorum.
											Kuşatma, fakirlik ve işsizlik var
											ama hayat devam ediyor.
											Hayalperest ve müthiş
enerjisi olan insanlar var.
											Muhteşem bir müziğimiz ve
harika bir müzik okulumuz var.
											Evlerinin enkazında dans eden
parkur dansçılarımız var.
											Gazze, Arap dünyası içinde
Müslüman ve Hıristiyanların
											kardeşçe yaşadığı tek yer.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											During the time of war,
											the hardest part for me
is leaving the house early in the morning,
											leaving my children.
											I take a picture of them everyday
											because I never know
if I will make it back to them.
											Being a fixer and a journalist
is difficult and dangerous in Gaza.
											But when I hear the sound of the shelling
or the sound of the bombing,
											I just head straight toward it,
											because I want to be there first,
											because these stories should be told.
									","
											Durante la guerra,
											para mí, la parte más difícil era 
salir de casa temprano por la mañana,
											y dejar a mis hijos.
											Tomo una foto de ellos todos los días
											porque no sé si podré volver a verles.
											Ser mediadora y periodista
es algo difícil y peligroso en Gaza.
											Pero cuando oigo las explosiones
de las bombas o de los proyectiles,
											me dirijo directamente hacia ellos.
											Porque quiero ser la primera 
en estar allí,
											porque estas historias
tienen que contarse.
									","
											Savaş sırasında,
											benim için en zor kısım
evden sabah erkenden,
											çocuklarımı bırakarak çıkmak.
											Her gün resimlerini çekiyorum
											çünkü geri döneceğimin garantisi yok.
											Gazze'de iş bitirici ve gazeteci olmak
zor ve tehlikelidir.
											Ama top atışı ve bomba
seslerini duyduğumda,
											direk oraya yöneliyorum,
											çünkü ilk giden olmak istiyorum,
											çünkü bu hikayelerin anlatılması lazım.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											When my children were small
and we heard the sound of the war,
											I used to tell them
that they were fireworks.
											Now they are older, they understand.
											I do have terrible nightmares
											because of all that I witnessed
during war times,
											especially these lifeless bodies
of young children.
											I still remember a little girl,
her name is Hala.
											She's the only survivor from her family.
											Her picture will be with me forever.
											I will never forget her.
									","
											Cuando mis hijos eran pequeños
y oíamos el estruendo de la guerra,
											solía decirles que eran
fuegos artificiales.
											Ahora que son mayores, lo entienden.
											Tengo pesadillas horribles
											debido a todo lo que presencié
durante la guerra,
											especialmente los cuerpos sin vida
de los niños pequeños.
											Todavía recuerdo una niña
que se llama Hala.
											Es la única superviviente de su familia.
											Su imagen estará conmigo para siempre.
											Nunca la olvidaré.
									","
											Çocuklarım küçükken
savaşın sesini duyduğumuzda,
											havai fişek olduğunu söylerdim.
											Artık büyüdüler, anlıyorlar.
											Savaş zamanı sırasında
gördüklerim yüzünden
											berbat kabuslar görüyorum,
											özellikle de cansız küçük çocuk bedenleri.
											Adı Hala olan küçük bir kızı hatırlıyorum.
											Ailesinden tek kurtulan oydu.
											Resmi daima benimle olacak.
											Onu asla unutmayacağım.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											I'm proud that I can stand here
and be here today with you.
											I'm proud that I can tell you
stories, sad and happy,
											stories about my small corner
of the world, Gaza.
											I'm proud that I am
the first female fixer working in Gaza.
											And the funny thing is
they call me Mr. Rambo in Gaza.
									","
											Es un gran orgullo para mí
estar con Uds. aquí hoy.
											Estoy orgullosa de poder contarles
las historias tristes y felices
											de este pequeño rincón del mundo, Gaza.
											Estoy orgullosa de ser la primera 
mediadora que trabaja en Gaza.
											Y de que me llamen Sr. Rambo en Gaza.
									","
											Bugün burada sizlerle
olduğumdan dolayı gururluyum.
											Sizlere dünyanın küçük
bir köşesi olan Gazze'den
											üzgün ve neşeli hikayeler
anlattığım için gururluyum.
											Gazze'deki ilk iş bitirici kadın
olduğumdan dolayı gururluyum.
											İşin komik tarafı
Gazze'de bana Bay Rambo diyorlar.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											(Laughter)
									","
											(Risas)
									","
											(Gülüşmeler)
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											I hope one day, I will get the chance
to tell the stories of all other women,
											all other amazing women
I know in my country.
											I hope that one day
I can help other women in my country
											to be fixers like me.
											And of course sometimes,
I feel I can't do this work anymore,
											it's just too much for me.
											But I remember these words:
											""Don't limit your challenge,
but challenge your limit.
											Don't allow others to stand
in front of your dreams.""
									","
											Espero un día poder contar
las historias de otras mujeres,
											esas mujeres increíbles
que conozco en mi país.
											Espero un día poder ayudar
a otras mujeres en mi país
											a ser mediadoras como yo.
											Y, por supuesto, a veces, siento que 
ya no puedo seguir con este trabajo
											porque simplemente es demasiado para mí.
											Pero recuerdo estas palabras:
											""No pongas limites a tus desafíos,
desafía tus límites.
											No permitas que otros se interpongan 
entre ti y tus sueños"".
									","
											Umarım bir gün, ülkemdeki diğer
harika kadınların hikayesini
											anlatma şansını da elde ederim.
											Umarım bir gün, ülkemdeki diğer kadınlara
benim gibi işbirlikçi olmayı öğrenmelerine
											yardım edebilirim.
											Tabii ki bazen, bu işi 
artık yapamayacağımı düşünüyorum,
											bu benim için çok fazla.
											Ama şu sözleri hatırlıyorum:
											""Meydan okumanı sınırlandırma,
sınırlarına meydan oku.
											Başkalarının hayallerinin önünde
dikilmesine izin verme.""
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											Thank you.
									","
											Gracias.
									","
											Teşekkür ederim.
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
											(Applause)
									","
											(Aplausos)
									","
											(Alkışlar)
									",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
"
","
","
",Why I put myself in danger to tell the stories of Gaza,Ameera Harouda,8:38,"choice,communication,journalism,fear,media,poverty,film,security,violence,war,women"
