en,es,fr,title,speaker,duration,tags
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											A couple of years ago, I had the pleasure
											of opening a brand new school
											in the northeast of England.
											It had been renamed by its pupils as Academy 360.
											As I walked through their impressive,
											glass-covered atrium,
											in front of me, emblazoned on the wall
											in letters of fire
											was Marcus Aurelius's famous injunction:
											If it's not true, don't say it;
											if it's not right, don't do it.
											The head teacher saw me staring at it,
											and he said, ""Oh, that's our school motto.""
											On the train back to London,
											I couldn't get it out of my mind.
											I kept thinking, can it really have taken us
											over 2,000 years to come to terms
											with that simple notion
											as being our minimum expectation of each other?
											Isn't it time that we develop this concept
											of a duty of care
											and extended it to include a care
											for our shared but increasingly
endangered democratic values?
											After all, the absence of a duty of care
											within many professions
											can all too easily amount to
accusations of negligence,
											and that being the case, can we be
really comfortable with the thought
											that we're in effect being negligent
											in respect of the health of our own societies
											and the values that necessarily underpin them?
											Could anyone honestly suggest, on the evidence,
											that the same media which
Hansard so roundly condemned
											have taken sufficient care to avoid behaving
											in ways which they could reasonably have foreseen
											would be likely to undermine or even damage
											our inherently fragile democratic settlement.
									","
											Un par de años atrás, 
tuve el placer
											de abrir una nueva escuela
											en el noroeste de Inglaterra.
											Fue llamada por 
sus pupilos Academia 360.
											Mientras atravesaba 
su impresionante
											atrio cubierto de vidrio,
											frente a mí, grabado en la pared
											en letras de fuego
											estaba el famoso 
mandato de Marco Aurelio:
											Si no es verdad, no lo digas;
											si no es correcto, no lo hagas.
											El director me vio mirándolo,
											y me dijo: ""Oh, ese es el 
lema de nuestra escuela"".
											En el tren de regreso a Londres,
											no podía quitarlo de mi mente.
											Me quedé pensando, 
¿realmente nos ha tomado
											más de 2000 años para aceptar
											esa simple noción
											cómo nuestra expectativa 
mínima de uno al otro?
											¿No es tiempo de que 
desarrollemos este concepto
											de un deber de cuidado
											y lo ampliemos para 
incluir una atención
											para nuestros compartidos, pero en 
peligro creciente, valores democráticos?
											Después de todo, 
la ausencia de cuidado
											en muchas profesiones
											puede llevar fácilmente a 
acusaciones de negligencia,
											y siendo ese el caso, ¿podemos estar 
en verdad cómodos con el pensamiento
											de que estamos 
siendo negligentes
											en relación con la salud de 
nuestras propias sociedades
											y los valores que necesariamente 
los sustentan?
											Alguien podría sugerir honestamente, 
según las pruebas,
											que los mismos medios que 
Hansard tan rotundamente condenó
											han tomado el cuidado suficiente 
para evitar comportarse
											de manera que se podía 
prever razonablemente
											sería probable que 
socavase o incluso dañase
											nuestro inherentemente frágil 
asentamiento democrático.
									","
											Il y a deux ans, j'ai eu le plaisir
											d'ouvrir une toute nouvelle école
											dans le nord-est de l'Angleterre.
											Les étudiants l'ont renommée Academy 360.
											Alors que je marchais dans leur atrium,
											impressionnant et recouvert de verre,
											devant moi, blasonné dans le mur
											en lettres de feu
											était écrit l'injonction de Marc Aurèle :
											« Si ce n'est pas vrai, ne le dites pas ;
											si ce n'est pas juste, ne le faites pas. »
											Le directeur m'a vu la regarder,
											et a dit :
« Oh, c'est la devise de notre école. »
											Dans le train 
qui me ramenait vers Londres,
											je n'arrivais pas à penser à autre chose.
											Je me disais : « Nous a-t-il vraiment fallu
											plus de 2 000 ans pour comprendre
											cette notion toute simple
											comme étant le minimum 
attendu les uns des autres? »
											N'est-il pas temps que 
nous développions ce concept
											de devoir de diligence
											et que nous l'étendions 
pour inclure une attention
											à nos valeurs démocratiques 
partagées et pourtant menacées ?
											Après tout, 
l'absence d'un devoir de diligence
											dans beaucoup de professions
											aboutit trop souvent 
à des accusations de négligence,
											et cela étant, pouvons-nous
accepter l'idée
											que l'on est de fait négligent
											quant à la santé de nos sociétés
											et les valeurs 
qui les soutiennent nécessairement ?
											Quelqu'un suggère-t-il vraiment
											que les mêmes médias que 
Hansard condamne ouvertement
											ont fait suffisamment attention 
afin d'éviter de se comporter
											de façon qui, ils devaient le savoir,
											allait miner voire même abîmer
											notre démocratie fondamentalement fragile.
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											Now there will be those who will argue
											that this could all too easily drift into a form
											of censorship, albeit self-censorship,
											but I don't buy that argument.
											It has to be possible
											to balance freedom of expression
											with wider moral and social responsibilities.
									","
											Ahora habrá 
quienes argumentarán
											que esto podría 
derivar en una forma
											de censura, o autocensura,
											pero yo no compro 
ese argumento.
											Tiene que ser posible
											equilibrar la libertad de expresión
											con responsabilidades morales 
y sociales más amplias.
									","
											Il y a bien sur ceux qui vont dire
											que ceci est simplement une forme
											de censure, voire d'auto-censure,
											mais je n'y crois pas.
											Il doit être possible
											d'équilibrer la liberté d'expression
											et des responsabilités 
morales et civiles plus larges.
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											Let me explain why by taking the example
											from my own career as a filmmaker.
											Throughout that career, I never accepted
											that a filmmaker should set about putting
											their own work outside or above what he or she
											believed to be a decent set of values
											for their own life, their own family,
											and the future of the society in which we all live.
											I'd go further.
											A responsible filmmaker should
never devalue their work
											to a point at which it becomes less than true
											to the world they themselves wish to inhabit.
											As I see it, filmmakers, journalists, even bloggers
											are all required to face up to the social expectations
											that come with combining the
intrinsic power of their medium
											with their well-honed professional skills.
											Obviously this is not a mandated duty,
											but for the gifted filmmaker
and the responsible journalist
											or even blogger, it strikes me
as being utterly inescapable.
									","
											Permítanme explicarlo, 
con el ejemplo
											de mi propia carrera 
como cineasta.
											A lo largo de ella, 
nunca he aceptado
											que un cineasta deba colocar
											su propio trabajo fuera o 
por encima de lo que él o ella
											cree que es un sistema 
decente de valores
											para su propia vida, 
su propia familia,
											y el futuro de la sociedad 
en que vivimos.
											Iré más lejos.
											Un cineasta responsable nunca
debe devaluar su trabajo
											a que se convierta 
en menos cierto
											al mundo que ellos 
mismos desean habitar.
											Como yo lo veo, cineastas, 
periodistas, incluso blogueros
											son todos necesarios frente a 
las expectativas sociales
											que vienen con la combinación de 
la potencia intrínseca de su medio
											con sus habilidades 
profesionales afinadas.
											Obviamente, esto no es 
un deber obligatorio,
											pero para el cineasta dotado y 
el periodista responsable
											o incluso el bloguero, me da la impresión
de ser totalmente ineludible.
									","
											Laissez-moi vous expliquer 
pourquoi en prenant comme exemple
											ma carrière en tant que réalisateur.
											Pendant cette carrière, 
je n'ai jamais accepté
											qu'un réalisateur puisse
											mettre son propre travail au dessus
											de ses valeurs,
											valeurs concernant sa vie, sa famille,
											et la société 
dans laquelle nous vivons tous.
											J'irai même plus loin.
											Un réalisateur responsable 
ne devrait jamais dévaluer son travail
											au point qu'il en devienne moins que bien
											pour le monde dans lequel 
il aimerait lui-même vivre.
											Pour moi, les réalisateurs, 
les journalistes et même les blogueurs,
											doivent tous faire face 
aux attentes sociales
											qui viennent en combinant le pouvoir 
intrinsèque de leur moyen de communication
											et leurs compétences 
professionnelles rodées.
											Bien sûr, ceci n'est pas obligatoire,
											mais pour le réalisateur talentueux
et le journaliste responsable
											ou même le blogueur, 
ceci est pour moi inévitable.
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											We should always remember that our notion
											of individual freedom and
its partner, creative freedom,
											is comparatively new
											in the history of Western ideas,
											and for that reason, it's often undervalued
											and can be very quickly undermined.
											It's a prize easily lost,
											and once lost, once surrendered,
											it can prove very, very hard to reclaim.
											And its first line of defense
											has to be our own standards,
											not those enforced on us by a censor or legislation,
											our own standards and our own integrity.
											Our integrity as we deal with those
											with whom we work
											and our own standards as we operate within society.
											And these standards of ours
											need to be all of a piece with
a sustainable social agenda.
											They're part of a collective responsibility,
											the responsibility of the artist or the journalist
											to deal with the world as it really is,
											and this, in turn, must go hand in hand
											with the responsibility of those governing society
											to also face up to that world,
											and not to be tempted to misappropriate
											the causes of its ills.
											Yet, as has become strikingly clear
											over the last couple of years,
											such responsibility has to a very great extent
											been abrogated by large sections of the media.
											And as a consequence, across the Western world,
											the over-simplistic policies of the parties of protest
											and their appeal to a largely disillusioned,
											older demographic,
											along with the apathy and obsession with the trivial
											that typifies at least some of the young,
											taken together, these and other similarly
											contemporary aberrations
											are threatening to squeeze the life
											out of active, informed debate and engagement,
											and I stress active.
									","
											Siempre debemos 
recordar que nuestra noción
											de la libertad individual y 
su socio, la libertad creativa,
											es relativamente nuevo
											en la historia de 
las ideas occidentales,
											y por esa razón, 
a menudo se subvalora
											y puede ser socavada 
muy rápidamente.
											Es un premio fácil de perder,
											y una vez perdido, 
una vez entregado,
											puede resultar muy, 
muy difícil de recuperar.
											Y su primera línea de defensa
											tiene que ser nuestros 
propios estándares,
											no los aplicados en nosotros 
por un censor o la legislación,
											nuestros propios 
estándares e integridad.
											Nuestra integridad 
mientras tratamos
											con quienes trabajamos
											y nuestros estándares mientras 
operamos en la sociedad.
											Y esos estándares nuestros
											tienen que ser de una sola pieza 
con una agenda social sostenible.
											Son parte de una 
responsabilidad colectiva,
											la responsabilidad del 
artista o el periodista
											para tratar con 
el mundo como es,
											y esto, a su vez, 
debe ir de la mano
											con la responsabilidad de 
aquellos que gobiernan
											para hacer frente 
también a ese mundo,
											y no tener la tentación de 
apropiarse indebidamente
											de las causas de sus males.
											Sin embargo, como 
se ha hecho claro
											en el último par de años,
											tal responsabilidad 
en un grado grande
											fue derogada por amplios sectores
de los medios de comunicación.
											Y como consecuencia, 
en todo Occidente,
											las políticas sobre-simplistas 
de los partidos de protesta
											y su atractivo 
se ha visto desilusionado,
											una viaja demografía,
											junto con la apatía y 
la obsesión por lo trivial
											que tipifica al menos 
algunos jóvenes,
											en conjunto, estas 
y otras aberraciones
											contemporáneas similares
											están amenazando 
con exprimir la vida
											a debates activos, 
informados participativos,
											y subrayo activos.
									","
											Nous ne devrions jamais 
oublier que notre notion
											de liberté individuelle, 
et évidemment de liberté créative,
											est plutôt récente
											dans l'histoire des idées occidentales,
											et pour cette raison, 
est souvent sous-estimée
											et peut rapidement être sapée.
											C'est un trophée facilement perdu,
											et une fois perdu, une fois abandonné,
											il peut être très, 
très difficile à retrouver.
											Et sa première ligne de défense
											se doit d'être 
notre propre sens moral et éthique,
											pas celui mis en place pour nous 
par un censeur ou un législateur,
											notre propre sens moral et éthique 
et notre propre intégrité.
											Notre intégrité face aux gens avec qui
											nous travaillons
											et notre sens moral et éthique 
dans la société même.
											Et notre sens moral
											doit être en accord 
avec un agenda social durable.
											Il doit faire partie 
d'une responsabilité collective,
											la responsabilité 
de l'artiste ou du journaliste
											de s'impliquer 
dans le monde tel qu'il est,
											et ceci doit aussi aller de pair
											avec la responsabilité 
de ceux qui nous gouvernent
											d'affronter ce monde,
											sans être tenté de détourner
											les causes de ses maux.
											Pourtant, il est devenu clair que,
											ces dernières années,
											cette responsabilité a largement
											été abolie par 
une grande partie des médias.
											La conséquence étant que, 
dans le monde occidental,
											les politiques simplifiées 
des parties qui protestent
											et leurs appels à la population
											désenchantée et vieillissante,
											ainsi que l'apathie 
et l'obsession du futile
											caractérisant une partie de la jeunesse,
											ensemble et avec d'autres aberrations
											modernes similaires
											menacent d'étouffer petit à petit
											les débats et les engagements 
informés et actifs,
											et je souligne « actifs ».
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											The most ardent of libertarians might argue
											that Donoghue v. Stevenson should
have been thrown out of court
											and that Stevenson would eventually
have gone out of business
											if he'd continued to sell ginger beer with snails in it.
											But most of us, I think, accept some small role
											for the state to enforce a duty of care,
											and the key word here is reasonable.
											Judges must ask, did they take reasonable care
											and could they have reasonably foreseen
											the consequences of their actions?
											Far from signifying overbearing state power,
											it's that small common sense test of reasonableness
											that I'd like us to apply to those in the media
											who, after all, set the tone and the content
											for much of our democratic discourse.
									","
											El más ardiente libertario 
podría argumentar
											que Donoghue vs. Stevenson debían
haber sido echados del tribunal
											y que, Stevenson 
habría ido a la quiebra
											si hubiera continuado vendiendo 
cerveza de jengibre con caracoles.
											Pero la mayoría de nosotros, creo, 
aceptamos algún papel pequeño
											con el Estado para hacer 
cumplir un deber de cuidado,
											y la palabra clave 
aquí es razonable.
											Los jueces deben preguntar, 
¿actuaron con un cuidado razonable
											y podían haber previsto
											las consecuencias de sus acciones?
											Lejos de lo que significa el 
poder del Estado autoritario,
											es esa pequeña prueba de sentido 
común de la razonabilidad
											que me gustaría que 
apliquemos a los medios
											quienes, después de todos, 
establecen el tono y el contenido
											para gran parte de nuestro 
discurso democrático.
									","
											Les libertaires
les plus passionnés pourront débattre
											que Donoghue contre Stevenson aurait
dû être jugé irrecevable
											et que Stevenson 
aurait sans doute fait faillite
											s'il avait continué à vendre de la bière 
de gingembre avec des escargots.
											Mais la plupart d'entre nous, je pense,
accepte que l'état décide
											de mettre en vigueur 
un devoir de diligence,
											tant que ça reste raisonnable.
											Les juges doivent se demander :
« Ont-ils fait suffisamment attention
											et auraient-ils pu raisonnablement prévoir
											les conséquences de leurs actions ? »
											Ceci n'est pas 
un pouvoir de l'état autoritaire,
											c'est un test de bon sens raisonnable
											que j'aimerais 
que l'on applique à ces médias
											qui, après tout, 
donnent le ton et le contenu
											d'une bonne partie 
de notre discours démocratique.
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
											Democracy, in order to work, requires that
											reasonable men and women take
the time to understand and debate
											difficult, sometimes complex issues,
											and they do so in an atmosphere which strives
											for the type of understanding that leads to,
											if not agreement, then at least a productive
											and workable compromise.
											Politics is about choices,
											and within those choices, politics is about priorities.
											It's about reconciling conflicting preferences
											wherever and whenever possibly based on fact.
											But if the facts themselves are distorted,
											the resolutions are likely only
to create further conflict,
											with all the stresses and strains on society
											that inevitably follow.
											The media have to decide:
											Do they see their role as being to inflame
											or to inform?
											Because in the end, it comes down to a combination
											of trust and leadership.
									","
											Para que la democracia 
funcione se requiere de
											hombres y mujeres que se toman 
el tiempo para entender y debatir
											cuestiones difíciles, 
a veces complejas,
											y lo hacen en un ambiente 
que se esfuerza
											por el tipo de comprensión 
que conduce a,
											si no un acuerdo, al menos 
un compromiso
											viable y productivo.
											La política es acerca de elecciones,
											y dentro de ellas, la política es 
acerca de las prioridades.
											Se trata de conciliar las 
preferencias conflictivas
											donde y cuando sea posible 
sobre la base de los hechos.
											Pero si los mismos 
hechos se distorsionan,
											las resoluciones solo son susceptibles 
de crear nuevos conflictos, con todas
											las presiones y tensiones 
en la sociedad
											que inevitablemente siguen.
											Los medios tienen que decidir:
											¿Ven que su papel 
es inflamar
											o informar?
											Porque al final, todo 
se reduce a una combinación
											de confianza y liderazgo.
									","
											La démocratie, 
pour pouvoir fonctionner, requiert que
											des hommes et des femmes raisonnables 
prennent le temps de comprendre
											et de débattre 
sur des sujets parfois complexes,
											dans une atmosphère qui permet
											de promouvoir 
cette compréhension qui mène,
											si pas à un accord, 
au moins à un compromis
											productif et réalisable.
											La politique est faite de choix,
											et dans ces choix, 
la politique est faite de priorités.
											Elle est faite pour réconcilier 
des préférences contraires,
											où et quand c'est possible,
en se basant sur des faits.
											Mais si les faits eux-mêmes sont déformés,
											les solutions vont fort 
probablement créer plus de conflits,
											rajoutant encore plus de nervosité
											et de tension sur la société.
											Les médias doivent choisir :
											attiser
											ou informer?
											Parce qu'à la fin, 
il s'agit d'une combinaison
											de confiance et de leadership.
									","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
"
","
","
","Does the media have a ""duty of care""?",David Puttnam,10:41,"TEDx,democracy,journalism,media,politics"
