en,fr,es,title,speaker,duration,tags
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											""You always make music to bleed out to.""
											And I thought, ""Who are you hanging
out with that you know that phrase?""
									","
											« Tu fais de la musique
qui te vide de ton sang. »
											J'ai pensé : « Avec qui traînes-tu
pour connaître cette expression ? »
									","
											""Siempre haces música para desangrarte"".
											Y pensé: ""¿Con quién estás para que 
te identifiques con esa frase?""
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
											But over the course of my career,
I've written so many sad love songs
											that I got messages like this from fans:
											""Release new music or a book.
I need help with my breakup.""
									","
											(Rires)
											Mais au fil de ma carrière,
j'ai écrit tellement de chansons tristes
											que je reçois de tels messages de fans :
											« Sortez de la nouvelle
musique ou un livre,
											j'ai besoin d'aide pour ma rupture. »
									","
											(Risas)
											A lo largo de mi carrera, he escrito 
tantas canciones de amor tristes
											que recibía mensajes
como este de mis admiradores:
											""Publica nueva música o un libro. 
Necesito ayuda con mi ruptura"".
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And after performing and recording
and touring those songs for a long time,
											I found myself in a position
											in which my professional niche
was essentially romantic devastation.
											What I hadn't been public about, however,
											was the fact that most of these songs
had been written about the same guy.
											And for two years, we tried
to sort ourselves out,
											and then for five
											and on and off for 10.
											And I was not only heartbroken,
											but I was kind of embarrassed
that I couldn't rebound
											from what other people seemed
to recover from so regularly.
											And even though I knew
it wasn't doing either of us any good,
											I just couldn't figure out
how to put the love down.
									","
											Après avoir interprété, enregistré
											et tourné avec ces chansons
pendant longtemps,
											je me suis retrouvée dans une position
											où ma niche professionnelle était
globalement une catastrophe romantique.
											Ce que je n'avais cependant
pas rendu public
											était que la majorité de ces chansons
avaient été écrites au sujet du même mec.
											Pendant deux ans, nous avons essayé
d'arranger les choses,
											puis pendant cinq ans,
											puis par intermittence pendant 10 ans.
											Je n'avais pas seulement le cœur brisé,
											mais j'étais gênée
de ne pas pouvoir rebondir
											de ce dont les autres semblaient
se remettre si régulièrement.
											Même si je savais que cela
ne ferait du bien à aucun d'entre nous,
											je n'arrivais pas à comprendre
comment mettre un terme à cet amour.
									","
											Y después de tocar, grabar e ir de gira
con esas canciones durante mucho tiempo,
											me encontré en una posición
											en el que mi nicho profesional era 
esencialmente la devastación romántica.
											Lo que no había sido publicado 
es el hecho de que
											la mayoría de estas canciones 
habían sido escritas sobre el mismo tipo.
											Y durante dos años tratamos de arreglarnos
											y luego durante cinco
											estábamos encendidos 
y apagado otros diez.
											Y no solo estaba desconsolada,
											sino un poco avergonzada 
de no poder salir
											de lo que otras personas 
parecían recuperarse tan regularmente.
											Y a pesar de que sabía que no nos hacíamos
ningún bien a ninguno de nosotros,
											simplemente no sabía 
cómo desapegarme del amor.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											Then, drinking white wine one night,
											I saw a TED Talk by a woman
named Dr. Helen Fisher,
											and she said that in her work, she'd
been able to map the coordinates of love
											in the human brain.
											And I thought, well,
if I could find my love in my brain,
											maybe I could get it out.
									","
											Puis, en buvant du blanc un soir,
											j'ai vu une intervention TED
d'une femme, le Dr Helen Fisher,
											et elle disait que dans son travail,
											elle avait pu cartographier
les coordonnées de l'amour
											dans le cerveau humain.
											J'ai pensé que si je pouvais
trouver mon amour dans mon cerveau,
											peut-être que je pourrais l'en extirper.
									","
											Bebiendo un vino una noche
											vi una charla TED de una mujer,
la Dra. Helen Fisher,
											y contaba que había podido mapear 
las coordenadas del amor
											en el cerebro humano.
											Y pensé, bueno, si pudiera 
encontrar mi amor en el cerebro,
											tal vez podría sacarlo.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											So I went to Twitter.
											""Anybody got access to an fMRI lab,
											like at midnight or something?
											I'll trade for backstage
passes and whiskey.""
									","
											Je suis allée sur Twitter :
											« Quelqu'un a accès à un labo avec IRMf
											même en milieu de la nuit ?
											Échange contre un billet
avec accès aux coulisses et du whisky. »
									","
											Entonces fui a Twitter.
											""¿Alguien tiene acceso 
a un laboratorio de IRMf,
											a medianoche o algo así?
											Lo cambio por pases 
detrás del escenario y whisky"".
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And that's Dr. Cheryl Olman,
											who works at the University of Minnesota's
Center for Magnetic Resonance Research.
											She took me up on it.
											I explained Dr. Fisher's protocol,
											and we decided to recreate it
with a sample size of one, me.
									","
											Voici le Dr Cheryl Olman,
											qui travaille à l'université du Minnesota,
											au centre de recherche
en résonance magnétique.
											Elle m'a prise au mot.
											J'ai expliqué le protocole du Dr Fisher
											et nous avons décidé de le recréer
avec un échantillon d'une personne : moi.
									","
											Y esa es la Dra. Cheryl Olman,
											del Centro de Investigación de Resonancia 
Magnética de la Universidad de Minnesota.
											Ella me tomó.
											Le expliqué el protocolo 
de la Dra. Fisher,
											y decidimos recrearlo 
con un tamaño muestral uno, yo.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											So I got decked out in a pair
of forest green scrubs,
											and I was laid on a gurney
											and wheeled into an fMRI machine.
											If you're unfamiliar with that technology,
											essentially, an fMRI machine
is a big, tubular magnet
											that tracks the progress
of deoxygenated iron in your blood.
											So it's essentially figuring out
what parts of your brain
											are making the biggest metabolic demand
at any given moment.
											And in that way, it can figure out
											which structures
are associated with a task,
											like tapping your finger, for example,
will always light up the same region,
											or in my case,
											looking at pictures of your ex-boyfriend
											and then looking at pictures of a dude
who just sort of resembled my ex-boyfriend
											but for whom I had no strong feelings.
											He was the control.
									","
											Je me suis parée
d'une tenue d'hôpital vert forêt,
											on m'a allongée sur un brancard
											et amenée dans une machine d'IRMf.
											Si vous ne connaissez pas
cette technologie,
											une machine d'IRMf est, en gros,
un gros aimant tubulaire
											qui suit la progression
du fer désoxygéné dans votre sang.
											Globalement, elle détermine
quelles parties de votre cerveau
											ont des besoins métaboliques élevés
à n'importe quel moment.
											Ainsi, nous pouvons déterminer
											quelles structures
sont associées à une tâche,
											comme tapoter du doigt, par exemple,
allumera toujours la même région
											ou, dans mon cas,
											regarder des photos de mon ex-copain
											puis regarder des photos d'un mec
qui ressemblait à mon ex-copain
											mais pour qui je n'avais aucun sentiment.
											Il servait de témoin.
									","
											Así que me vestí con un par de 
matorrales de color verde bosque,
											y me acostaron en una camilla
											que metieron en una máquina IRMf.
											Si no están familiarizados 
con esa tecnología,
											esencialmente, una máquina IRMf 
es un gran imán tubular
											que rastrea el progreso 
del hierro desoxigenado en la sangre.
											Esencialmente, averigua 
qué partes del cerebro
											tiene la mayor actividad metabólica 
en cualquier momento dado.
											Y de esa manera, se puede descubrir
											qué estructuras 
están asociadas a una tarea,
											como tocar el dedo, por ejemplo, 
siempre se ilumina la misma región,
											o en mi caso
											al mirar fotos de mi exnovio
											y luego mirar fotos de un tipo 
que se parecía a mi exnovio
											pero por quien no tenía
sentimientos fuertes.
											Él era el control.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And when I left the machine,
											we had these really
high-resolution images of my brain.
											We could cleave the two halves apart.
											We could inflate the cortex to see
inside all of the wrinkles, essentially,
											in a view that Dr. Cheryl Olman
called the ""brain skin rug.""
									","
											Après ma sortie de la machine,
											nous avions ces images
en haute résolution de mon cerveau.
											Nous pouvions en séparer les deux moitiés.
											Nous pouvions grossir le cortex
pour voir tous les plis,
											une perspective que le Dr Cheryl Olman
appelait « le tapis de peau cérébrale ».
									","
											Y cuando salí de la máquina
											teníamos estas imágenes 
de muy alta resolución de mi cerebro.
											Podíamos separar las dos mitades.
											Podíamos inflar la corteza para ver 
dentro de todas las arrugas,
											una visión que la Dra. Cheryl Olman llamó
la ""alfombra de la piel del cerebro"".
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And we could see how my brain had behaved
when I looked at images of both men.
											And this was important.
											We could track all of the activity
											when I looked at the control
and when I looked at my ex,
											and it was in comparing these data sets
that we'd be able to find the love alone,
											in the same way that, if I were
to step on a scale fully dressed
											and then step on it again naked,
											the difference between those numbers
would be the weight of my clothing.
											So when we did that data comparison,
we subtracted one from the other,
											we found activity in exactly the regions
that Dr. Fisher would have predicted.
									","
											Nous pouvions voir
comment mon cerveau s'était comporté
											quand j'avais regardé
les photos des deux hommes.
											Et c'était important.
											Nous pouvions suivre l'activité
											quand j'ai regardé le témoin
et quand j'ai regardé mon ex
											et c'est en comparant
ces deux jeux de données
											que nous allions pouvoir
trouver l'amour seul.
											De la même façon que si je montais
habillée sur une balance
											puis de nouveau, mais nue,
											la différence entre ces deux chiffres
serait le poids de mes habits.
											Quand nous avons fait
cette comparaison des données,
											avons soustrait l'un à l'autre,
											nous avons découvert de l'activité
exactement dans les régions
											que le Dr Fisher aurait prédites.
									","
											Y vimos cómo se comportó mi cerebro 
al mirar las imágenes de ambos hombres.
											Y esto fue importante.
											Podíamos seguir toda la actividad
											cuando miraba el control 
y cuando miraba a mi ex,
											y fue al comparar estos conjuntos de datos
que pudimos ver el amor solo,
											de la misma manera que si tuviera que 
pisar una báscula completamente vestida
											y luego pisarla nuevamente desnuda.
											La diferencia entre esos números 
sería el peso de mi ropa.
											Entonces, cuando hicimos esa comparación 
de datos, restamos uno del otro,
											encontramos actividad en las regiones 
que la Dra. Fisher habría predicho.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											That's me.
											And that's my brain in love.
											There was activity in that little
orange dot, the ventral tegmental area,
											that kind of loop of red
is the anterior cingulate
											and that golden set of horns
is the caudates.
											After she had had time to analyze
the data with her team
											and a couple of partners, Andrea and Phil,
											Cheryl sent me an image, a single slide.
											It was my brain in cross section,
											with one bright dot of activity
											that represented
my feelings for this dude.
									","
											Me voici.
											Et voici mon cerveau amoureux.
											Il y avait de l'activité
à ce petit point orange,
											l'aire tegmentale ventrale,
											Cette boucle rouge
est le cortex cingulaire antérieur
											et ces deux cornes dorées,
c'est le noyau caudé.
											Après qu'elle a analysé
les données avec son équipe
											et quelques collègues, Andrea et Phil,
											Cheryl m'a envoyé une image,
un seul et unique slide.
											C'était une section transversale
de mon cerveau
											avec un point d'activité très lumineux
représentant mes sentiments pour ce mec.
									","
											Esa soy yo.
											Y ese es mi cerebro enamorado.
											Hubo actividad en ese pequeño 
punto naranja, el área tegmental ventral,
											ese tipo de lazo rojo 
es el cingulado anterior
											y ese conjunto dorado 
de cuernos son los caudados.
											Después de haber tenido tiempo
de analizar los datos con su equipo
											y un par de socios, Andrea y Phil,
											Cheryl me envió una imagen, 
una sola diapositiva.
											Era mi cerebro en sección transversal,
											con un punto brillante de actividad
											eso representaba 
mis sentimientos por este tipo.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And I'd known I was in love,
											and that's the whole reason
I was going to these outrageous lengths.
											But having an image that proved it
felt like such a vindication,
											like, ""Yeah, it's all in my head,
but now I know exactly where.""
									","
											Je savais que j'étais amoureuse
											et que c'était la raison pour laquelle
je me donnais une peine si incroyable.
											Mais avoir une image qui le prouvait
semblait être une telle légitimation :
											« Ce n'est que dans ma tête,
mais je sais exactement où. »
									","
											Y sabía que estaba enamorada
											y esa es la razón por la que iba 
a estos extremos escandalosos.
											Pero tener una imagen que demostraba
lo que se sentía como justificación,
											como, ""Sí, todo está en mi cabeza, 
pero ahora sé exactamente dónde"".
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											And I also felt like an assassin
who had her mark.
											That was what I had to annihilate.
									","
											J'avais aussi l'impression
d'être un assassin ayant sa cible.
											C'était cela que je devais annihiler.
									","
											Y también me sentí como 
una asesina que tenía su marca.
											Eso fue lo que tuve que aniquilar.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											So I decided to embark
on a course of treatment
											called ""neurofeedback.""
											I worked with a woman named
Penijean Gracefire,
											and she explained that what we'd be doing
was training my brain.
											We're not lobotomizing anything.
											We're training it in the way
that we would train a muscle,
											so that it would be flexible enough
and resilient enough
											to respond appropriately
to my circumstances.
											So when we're on the treadmill,
we would anticipate
											that our heart would beat and pound,
											and when we're asleep,
we would ask that that muscle slow.
											Similarly, when I'm in a long-term,
viable, loving romantic relationship,
											the emotional centers
of my brain should engage,
											and when I'm not in a long-term,
viable, emotional, loving relationship,
											they should eventually chill out.
									","
											J'ai décidé d'entreprendre un traitement
appelé « neurofeedback ».
											J'ai travaillé avec une femme
du nom de Penijean Gracefire
											et elle m'a expliqué que ce qu'elle ferait
serait d'entraîner mon cerveau.
											Nous ne lobotomisons rien du tout.
											Nous l'entraînons
comme nous entraînerions un muscle
											afin qu'il soit assez flexible
et assez résistant
											pour répondre de façon adéquate
dans ma situation.
											Quand nous sommes sur un tapis de course,
											nous anticipons que notre cœur
batte la chamade
											et quand nous dormons, nous demanderions
à ce que ce muscle ralentisse.
											De façon similaire,
											quand je suis dans une relation amoureuse
long terme, viable et affectueuse,
											les centres émotionnels
de mon cerveau devraient s'enclencher
											et quand je ne suis pas dans une relation
amoureuse long terme et viable,
											ils devraient finir par se calmer.
									","
											Entonces decidí embarcarme 
en un tratamiento
											llamado ""neurorretroalimentación"".
											Trabajé con una mujer 
llamada Penijean Gracefire,
											y ella explicó que íbamos
a entrenar mi cerebro.
											No estamos lobotomizando nada.
											Estamos entrenando la forma
en que entrenaríamos un músculo,
											para que fuera lo suficientemente 
flexible y resistente
											para responder apropiadamente 
a mis circunstancias.
											Y, estando en la cinta, anticipamos
											que nuestro corazón latiría y latiría
											y estando dormidos, pediríamos 
a ese músculo disminuir la velocidad.
											Igual que estando en una relación 
amorosa a largo plazo, viable y amorosa,
											los centros emocionales 
de mi cerebro deberían participar,
											y si no estoy en una relación a largo 
plazo, viable, emocional y amorosa,
											finalmente se deberían relajar.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											So she came over with a set of electrodes
just smaller than a dime
											that were sensitive enough
to detect my brainwaves
											through my bone and hair and scalp.
											And when she rigged me up,
I could see my brain working in real time.
											And in another view that she showed me,
											I could see exactly which parts
of my brain were hyperactive,
											here displayed in red;
											hypoactive, here displayed in blue;
											and the healthy threshold of behavior,
											the green zone, the Goldilocks zone,
											which is where I wanted to go.
											And we can, in fact, isolate
just those parts of my brain
											that were associated
with the romantic regulation
											that we'd identified in the Fisher study.
											So Penijean, several times,
											hooked me up with all her electrodes,
											and she explained that I didn't
have to do or think anything.
											I just essentially
had to hold pretty still
											and stay awake
											and watch.
									","
											Elle est venue avec des électrodes
plus petites qu'une pièce d'un centime
											et assez sensibles pour détecter
mes ondes cérébrales
											à travers l'os, mes cheveux
et mon cuir chevelu.
											Quand elle m'a branchée, je pouvais
voir mon cerveau en temps réel.
											Sous une autre perspective
qu'elle m'a montrée,
											je pouvais voir exactement quelles parties
de mon cerveau étaient hyperactives,
											ici en rouge ;
											hypoactives, représentées ici en bleu ;
											et le niveau comportemental sain,
la zone verte, le juste au milieu,
											c'était là que je voulais aller.
											Nous pouvons isoler
ces parties de mon cerveau
											qui étaient associées
à la régulation romantique
											que nous avions identifiées
dans l'étude Fisher.
											Penijean m'a plusieurs fois
branchée aux électrodes
											et elle a expliqué que je n'avais
rien à faire ou à penser.
											Je devais juste me tenir immobile,
											rester éveillée
											et regarder.
									","
											Entonces ella vino con electrodos 
más pequeños que un centavo
											lo suficientemente sensibles como 
para detectar mis ondas cerebrales
											a través de huesos, cabello 
y cuero cabelludo.
											Y cuando ella me preparó, pude ver 
mi cerebro trabajando en tiempo real.
											Y en otra vista que ella me mostró,
											pude ver exactamente qué partes 
de mi cerebro estaban hiperactivas,
											aquí aparece en rojo;
											hipoactivas, aquí en azul;
											y el saludable umbral de comportamiento,
											la zona verde, la zona Ricitos de Oro,
											que es donde quería ir.
											Y podemos, de hecho, aislar 
solo esas partes del cerebro
											asociadas con la regulación romántica
											que habíamos identificado
en el estudio de Fisher.
											Penijean varias veces
											me conectó con todos sus electrodos,
											y me explicó que no tenía 
que hacer ni pensar en nada.
											Esencialmente tenía que mantenerme quieta
											y despierta
											y ver.
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
											(Harp and vibraphone sounds play)
									","
											(Sons de harpe et de vibraphone)

									","
											(Suenan arpa y vibráfono)
									",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
"
","
","
",Can we choose to fall out of love?,Dessa,11:40,"love,music,life,neuroscience,art,emotions,mind,relationships,vulnerability,brain,memory,rap,TEDx"
