en,es,tr,fr,title,speaker,duration,tags
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											So I do a lot of things like this.
											I see a problem and I invent
some sort of solution to it.
											For example, brushing your teeth.
											Like, it's this thing we all have to do,
it's kind of boring,
											and nobody really likes it.
											If there were any
seven-year-olds in the audience,
											they'd be like, ""Yes!""
											So what about if you had
a machine that could do it for you?
									","
											(Risas)
									","
											Bunun gibi pek çok şey yapıyorum.
											Bir sorun görüyorum
ve onun için bir çözüm icat ediyorum.
											Mesela dişlerinizi fırçalamak.
											Hepimizin yapması gereken sıkıcı bir iş
											ve kimse bundan zevk almıyor.
											İzleyiciler arasında 
yedi yaşında çocuklar olsa
											''Evet!'' diye bağırırlardı.
											Dişlerinizi sizin için fırçalayan
bir makine olsa nasıl olurdu?
									","
											Je fais beaucoup de choses comme ça.
											Je repère un problème
et j'invente une sorte de solution.
											Par exemple, le brossage de dents.
											C'est une chose qu'on doit tous faire,
mais très ennuyante.
											Personne n'aime vraiment ça.
											S'il y avait des enfants
de sept ans dans le public,
											ils crieraient tous : « Vrai ! »
											Et si vous aviez un appareil
qui le faisait à votre place ?
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Hago muchas cosas como esta.
											Veo un problema e invento
algun tipo de solución.
											Por ejemplo, cepillarse los dientes.
											Es algo que todos tenemos que hacer,
es algo aburrido
											y muchos detestan.
											Si hubiera niños de 7 años en el público
estarían diciendo ""¡Sí!""
											Pues bien, ¿qué tal una máquina
que lo hiciera por nosotros?
									","
											(Kahkaha)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											I call it ...
											I call it ""The Toothbrush Helmet.""
									","
											(Risas)
									","
											Ben buna...
											''Diş fırçası kaskı'' diyorum.
									","
											J'appelle ça...
											J'appelle ça
« Le casque brosse à dents ».
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Lo llamo...
											lo llamo el ""casco cepillador de dientes""
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Robot arm buzzing)
									","
											(Risas)
									","
											(Robot kol vızıldıyor)
									","
											(Grincement du bras du robot)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											(Brazo robótico)
									","
											(Kahkaha)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Applause)
									","
											(Risas)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											So my toothbrush helmet is recommended
by zero out of 10 dentists,
											and it definitely did not
revolutionize the world of dentistry,
											but it did completely change my life.
											Because I finished making this toothbrush
helmet three years ago
											and after I finished making it,
											I went into my living room
and I put up a camera,
											and I filmed a seven-second
clip of it working.
											And by now,
											this is a pretty standard
modern-day fairy tale
											of girl posting on the internet,
											the internet takes the girl by storm,
											thousands of men voyage
into the comment sections
											to ask for her hand in marriage —
									","
											(Aplausos)
									","
											Diş macunu kaskım her 10 diş hekiminden 
hiçbiri tarafından önerilmedi
											ve diş hekimliği dünyasında
çığır da açmadı
											ama benim hayatımı tamamen değiştirdi.
											Çünkü ben bu diş fırçası kaskını yapmayı
üç yıl önce bitirdim
											ve bunu yaptıktan sonra
											odama gidip
bunun nasıl çalıştığını gösteren
											yedi saniyelik bir video çektim.
											Şimdi de
											bu adeta internette 
paylaşım yapan bir kızın
											modern peri masalı gibi,
											kız bir anda internette 
çok popüler oluyor,
											binlerce erkek 
yorum kısmına hücum ediyor,
											evlilik konusunda tavsiye istiyor.
									","
											Aucun dentiste ne recommande
mon casque brosse à dents
											et il n'a clairement pas révolutionné
le monde de l'odontologie.
											Mais il a radicalement changé ma vie.
											Car j'ai terminé ce casque
brosse à dents il y a trois ans
											et lorsque je l'ai terminé,
											je suis allée dans mon salon
et j'ai installé une caméra,
											puis je l'ai filmé en marche
pendant 7 secondes.
											À présent,
											je vis le conte de fées moderne
											de la fille qui poste
des vidéos sur le Web.
											La fille fait un carton sur le Web,
											des milliers d'hommes
parcourent les commentaires
											pour lui demander sa main.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Bueno, 0 de cada 10 dentistas
recomiendan este casco.
											Y está claro que no revolucionó
el mundo de la odontología,
											pero sí cambió mi vida de manera radical.
											Porque cuando terminé de fabricar
ese casco hace tres años;
											después de diseñarlo, fui a mi sala,
instalé una cámara
											y grabé un video de siete segundos,
mientras funcionaba.
											Y ahora, esto se tornó en un típico
cuento de hadas moderno,
											en el que una chica
publica algo en internet
											y se convierte en un éxito en la red.
											Miles de hombres dejan sus comentarios
para pedir su mano en matrimonio.
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											She ignores all of them,
starts a YouTube channel
											and keeps on building robots.
											Since then, I've carved out this little
niche for myself on the internet
											as an inventor of useless machines,
											because as we all know,
											the easiest way
to be at the top of your field
											is to choose a very small field.
									","
											(Risas)
									","
											Kız hepsini görmezden gelip
bir YouTube kanalı açıyor
											ve robot yapmaya devam ediyor.
											O zamandan beri kendime
internette bu mevkiyi yarattım,
											işe yaramaz makinelerin mucidi,
											çünkü hepimiz biliyoruz ki
											alanınızda en iyi olmanın
en basit yolu
											küçük bir alan seçmek.
									","
											Elle les ignore tous,
crée une chaîne Youtube
											et continue à fabriquer des robots.
											Depuis, je me suis fait
une place sur le Web
											en tant que créatrice
d'appareils inutiles,
											car nous le savons tous,
											le meilleur moyen
de briller dans son domaine,
											c'est de choisir un domaine peu développé.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Ella ignora a todos,
abre un canal en YouTube
											y sigue fabricando robots.
											Desde entonces, me he forjado
este pequeño nicho en internet
											como inventora de máquinas inservibles.
											Porque, como todos saben,
											la manera más fácil de llegar
a la cima de nuestro campo
											es elegir un campo muy pequeño.
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Applause)
									","
											(Risas)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											So I run a YouTube channel
about my machines,
											and I've done things
like cutting hair with drones —
									","
											(Aplausos)
									","
											Makinelerimle ilgili
bir YouTube kanalım var
											ve yaptığım şeylerden biri
drone'larla saç kesmek —
									","
											Donc je tiens une chaîne Youtube
où je présente mes appareils
											et j'ai testé par exemple
la coupe de cheveux au drone.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Drone buzzes)
									","
											Así que abrí un canal en YouTube
para mis inventos,
											haciendo cosas como
cortar el cabello con drones.
									","
											(Drone sesi)
									","
											(Drone qui vrombit)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											(Dron volando)
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Drone crashes)
									","
											(Risas)
									","
											(Drone düşüyor)
									","
											(Drone qui s'écrase)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											(Primer dron cae)
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Drone buzzes)
									","
											(Risas)
									","
											(Drone sesi)
									","
											(Drone qui vrombit)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											(Segundo dron volando)
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Applause)
									","
											(Risas)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											To a machine that helps me
wake up in the morning —
									","
											(Aplausos)
									","
											Bir diğeri de sabah uyanmama
yardım eden bir makine —
									","
											Un appareil qui m'aide
à me réveiller le matin.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Alarm)
									","
											Y también una máquina
que me despierta por la mañana.
									","
											(Alarm)
									","
											(Réveil)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											(Alarma)
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Video) Simone: Ow!
									","
											(Risas)
									","
											(Video) Simone: Ah!
									","
											(Vidéo) Simone : Aïe !
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											To this machine
that helps me chop vegetables.
									","
											(Video) Simone: ¡Au!
									","
											Bir diğeri de sebze doğramama
yardım eden bu makine.
									","
											Un appareil qui m'aide
à couper les légumes.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Knives chop)
									","
											Y una máquina que me ayuda
a cortar verduras.
									","
											(Bıçak kesme sesi)
									","
											(Couteau qui coupe)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											I'm not an engineer.
											I did not study engineering in school.
											But I was a super ambitious
student growing up.
											In middle school and high school,
I had straight A's,
											and I graduated at the top of my year.
											On the flip side of that,
											I struggled with very severe
performance anxiety.
											Here's an email I sent
to my brother around that time.
											""You won't understand
how difficult it is for me to tell you,
											to confess this.
											I'm so freaking embarrassed.
											I don't want people
to think that I'm stupid.
											Now I'm starting to cry too.
											Damn.""
											And no, I did not accidentally burn
our parents' house down.
											The thing I'm writing about in the email
and the thing I'm so upset about
											is that I got a B on a math test.
									","
											(Cuchillos cortando)
									","
											Mühendis değilim.
											Üniversitede mühendislik okumadım.
											Ama büyüme çağında
inanılmaz hırslı bir öğrenciydim.
											Hem ortaokul hem de lisede
hep en yüksek notu alırdım
											ve sınıf birincisi olarak mezun oldum.
											Diğer bir taraftan da
											ciddi performans gerginliğiyle
mücadele ettim.
											Bu gördüğünüz o zamanlar
kardeşime gönderdiğim bir eposta.
											''Bunu sana itiraf etmenin

											ne kadar zor olduğunu bilemezsin.
											O kadar utanıyorum ki.
											Aptal olduğumu sanmalarını istemiyorum.
											Bir de üstüne ağlama geliyor.
											Kahretsin.''
											Hayır, yanlışlıkla 
ailemin evini falan yakmadım.
											Epostada bahsettiğim
ve beni bu kadar üzen şey
											matematikten B almış olmam.
									","
											Je ne suis pas ingénieure.
											Je n'ai pas fait d'école d’ingénieurs.
											Mais, plus jeune, j'étais
une élève très ambitieuse.
											En primaire et au collège,
j'avais des 20/20
											et j'étais première de la classe.
											Mais d'un autre côté,
											je luttais contre de grosses angoisses
liées à la performance.
											Voici un email que 
j'ai envoyé à mon frère à cette époque.
											« Tu ne sais pas combien
c'est dur pour moi de te le dire,
											de te l'avouer.
											J'ai tellement honte.
											Je ne veux pas que les gens
me croient stupide.
											Maintenant je mets à pleurer.
											Merde. »
											Non, je n'ai pas accidentellement
mis le feu à la maison de nos parents.
											La chose dont je parle dans cet email
et qui me contrarie,
											c'est d'avoir eu 15
à un contrôle de maths.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											So something obviously happened
between here and here.
									","
											No soy ingeniera,
no estudié ingeniería en la universidad;
											pero fui una alumna sumamente ambiciosa.
											En la escuela secundaria tenía
las notas más altas
											y me gradué como la mejor alumna.
											Pero por otro lado,
											luché contra una grave ansiedad
por mi desempeño escolar.
											Este es un correo que envié
a mi hermano por esa fecha.
											""No imaginarías lo difícil
que es para mí decirte esto,
											confesarte esto.
											Estoy terriblemente avergonzada,
no quiero que los demás me crean tonta.
											Ya estoy empezando a llorar.
											Maldición"".
											Pues no, no es que haya incendiado
la casa de mis padres por error.
											El motivo de este correo,
y de lo que tanto me angustiaba,
											era que había sacado una B
en una prueba de matemática.
									","
											Yani besbelli bu iki olay arasında
bir şeyler oldu.
									","
											Quelque chose s'est clairement passé
entre ce moment et aujourd'hui.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Evidentemente, algo pasó entre eso y esto.
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											One of those things was puberty.
									","
											(Risas)
									","
											Bunlardan biri ergenlikti.
									","
											L'une de ces choses, c'est la puberté.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											(Laughter)
									","
											Una de esas cosas fue la pubertad.
									","
											(Kahkahalar)
									","
											(Rires)
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											Beautiful time indeed.
											But moreover,
											I got interested in building robots,
											and I wanted to teach myself
about hardware.
											But building things with hardware,
especially if you're teaching yourself,
											is something that's really
difficult to do.
											It has a high likelihood of failure
											and moreover,
											it has a high likelihood
of making you feel stupid.
											And that was my biggest fear at the time.
											So I came up with a setup that would
guarantee success 100 percent of the time.
											With my setup, it would be
nearly impossible to fail.
											And that was that instead
of trying to succeed,
											I was going to try to build
things that would fail.
											And even though I didn't
realize it at the time,
											building stupid things
was actually quite smart,
											because as I kept on
learning about hardware,
											for the first time in my life,
											I did not have to deal
with my performance anxiety.
											And as soon as I removed
all pressure and expectations from myself,
											that pressure quickly
got replaced by enthusiasm,
											and it allowed me to just play.
									","
											(Risas)
									","
											Gerçekten güzel zamanlardı.
											Ama dahası,
											robot yapmaya merak saldım
											ve kendi kendime
donanım öğrenmeye çalıştım.
											Özellikle kendi başınıza öğreniyorsanız
donanımla robot yapmak
											gerçekten çok zor bir iş.
											Başarızlık riski çok fazla,
											dahası,
											aptal gibi hissetmenize 
yol açma riski çok fazla.
											O zamanlar en büyük korkum buydu.
											O yüzden %100 başarı garantisi olan
bir plan düşündüm.
											Bu planla başarısız olmak
neredeyse imkânsız olacaktı.
											Plana göre başarmak yerine
											başarısız olacak şeyler yapacaktım.
											O zamanlar fark etmesem de
											saçma icatlar yapmak
aslında bayağı zeki bir şeydi,
											çünkü donanım hakkında
bir şeyler öğrenmeye devam ettim,
											ayrıca hayatımda ilk defa
											performans gerginliğiyle
uğraşmak zorunda değildim.
											Kendimi baskı ve beklentiden 
arındırdığım an
											bunların yerini heves aldı,
											bu da adeta oyun oynamamı sağladı.
									","
											Magnifique époque en effet.
											Mais aussi,
											mon intérêt pour
la construction de robots
											et ma soif d'en apprendre 
plus sur le matériel informatique.
											Construire un objet à partir de hardware,
surtout en étant autodidacte,
											c'est quelque chose de très difficile.
											C'est quasiment l'échec assuré.
											De plus,
											la probabilité de se sentir
stupide était très élevée.
											Et c'était ma plus grande peur
à l'époque.
											Donc j'ai imaginé un système qui
garantirait un succès à tous les coups.
											Avec mon système, il est
quasiment impossible d'échouer.
											Au lieu de chercher à réussir,
											j'allais essayer de construire
des objets défectueux.
											Et même si
je ne le réalisais pas à l'époque,
											construire des objets stupides
était plutôt malin,
											car en apprendre davantage
sur le matériel informatique
											m'a, pour la première fois,
											fait oublier mes angoisses
liées à la performance.
											Dès que je me suis défaite de la pression
et des attentes que je m'imposais,
											cette pression a rapidement
fait place à de l'enthousiasme
											et cela m'a permis de juste jouer.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
											So as an inventor,
											I'm interested in things
that people struggle with.
											It can be small things or big things
or medium-sized things
											and something like giving a TED talk
presents this whole new set of problems
											that I can solve.
											And identifying a problem
is the first step in my process
											of building a useless machine.
											So before I came here,
											I sat down and I thought of some
of the potential problems I might have
											in giving this talk.
											Forgetting what to say.
											That people won't laugh —
											that's you.
											Or even worse,
											that you'll laugh at the wrong things —
											that was an OK part to laugh at,
											thank you.
									","
											Hermosa época, claro.
											Pero por otro lado,
											empecé a interesarme 
en la fabricación de robots,
											y decidí aprender de hardware
por mí misma.
											Pero construir cosas con hardware, 
especialmente como autodidacta,
											es algo muy difícil de hacer.
											Las posibilidades de fracasar son altas
											y, además, también son altas
las probabilidades de sentirse torpe.
											Y ese fue mi mayor temor en ese entonces.
											Se me ocurrió entonces una idea
que garantizara el éxito en un 100 %.
											Con esa idea, sería
casi imposible fracasar.
											Ella consistía en renunciar
a la idea del éxito
											y, en su lugar, tratar de hacer 
cosas que fracasaran.
											Y si bien en ese momento
no me daba cuenta,
											construir cosas tontas
sí fue una decisión inteligente;
											porque mientras aprendía de hardware
por primera vez en mi vida,
											no tenía que enfrentar la ansiedad
por mi desempeño.
											En cuanto me liberé de la presión
y de las expectativas para conmigo misma,
											esa presión fue rápidamente 
reemplazada por el entusiasmo,
											y eso me permitió divertirme.
									","
											Bir mucit olarak
											insanların uğraştığı şeylere
ilgi duyuyorum.
											Küçük, büyük, orta,
her tür şey olabilir
											TED konuşması yapmak gibi bir şey de
											bana çözebileceğim
bir dizi yeni sorun sunuyor.
											İşe yaramaz bir makine yapma
sürecimdeki ilk adım
											sorunu tanımlamak.
											O yüzden buraya gelmeden önce,
											bu konuşmayı yaparken karşılaşabileceğim
											potansiyel sorunları gözden geçirdim.
											Söyleyeceğini unutmak.
											İnsanları güldürememek —
											o siz oluyorsunuz.
											Daha da kötüsü,
											yanlış şeylere gülmeniz —
											buna gülmek kabul edilebilir,
											teşekkürler.
									","
											En tant que créatrice,
											je m'intéresse à ce qui
pose problème aux gens,
											que ce soit de petits,
moyens ou gros problèmes.
											Et la participation à une conférence TED
présente toute une série de problèmes
											que je peux résoudre.
											L'identification d'un problème
constitue la première étape pour
											construire un appareil inutile.
											Avant de venir ici,
											Je me suis pose et j'ai pensé aux
problèmes pouvant se présenter
											lors de cette conférence.
											Oublier ce qu'on veut dire.
											Que les gens ne rient pas -
											comme vous.
											Ou pire,
											que vous ne rigoliez
pas au bon moment.
											Vous pouvez rire à ça,
											merci.
									",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
"
","
","
","
",Why you should make useless things,Simone Giertz,11:57,"creativity,demo,personal growth,design,funny,robots,technology"
