en,fr,title,speaker,duration,tags
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Bird singing)
									","
											(Oiseau qui chante)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Now, let's hear the two of them together
											so your brain can juxtapose them.
									","
											Écoutons les deux ensembles pour que
											le cerveau puisse
les juxtaposer.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Bird singing at slow then full speed)
									","
											(Oiseau qui chante lentement
puis à vitesse réelle)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Singing ends)
									","
											(Fin du chant)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											It's incredible.
											Perhaps the techniques of opera singing
were inspired by birdsong.
											As humans, we intuitively understand birds
to be our musical teachers.
									","
											C'est incroyable.
											Peut-être que les techniques de l'opéra
s'inspirent du chant des oiseaux.
											En tant qu'humains, nous prenons les
oiseaux pour nos professeurs de chant.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											In Ethiopia, birds
are considered an integral part
											of the origin of music itself.
											The story goes like this:
											1,500 years ago, a young man
was born in the Empire of Aksum,
											a major trading center
of the ancient world.
											His name was Yared.
											When Yared was seven years old
his father died,
											and his mother sent him to go live
with an uncle, who was a priest
											of the Ethiopian Orthodox tradition,
											one of the oldest churches in the world.
											Now, this tradition has an enormous amount
of scholarship and learning,
											and Yared had to study and study
and study and study,
											and one day he was studying under a tree,
											when three birds came to him.
											One by one, these birds
became his teachers.
											They taught him music — scales, in fact.
											And Yared, eventually
recognized as Saint Yared,
											used these scales to compose
five volumes of chants and hymns
											for worship and celebration.
											And he used these scales
to compose and to create
											an indigenous musical notation system.
											And these scales evolved
into what is known as kiñit,
											the unique, pentatonic, five-note,
modal system that is very much alive
											and thriving and still evolving
in Ethiopia today.
									","
											En Éthiopie, les oiseaux sont
considérés comme part intégrale
											de l'origine de la musique elle-même.
											L'histoire dit :
											Il y a 1500 ans, un jeune homme naquit
dans l'Empire d'Aksoum,
											un lieu d'échange majeur
de l'ancien monde.
											Son nom était Yared.
											Quand Yared atteint 7 ans,
son père mourut,
											et sa mère l'envoya vivre chez son oncle,
qui était un prêtre
											de l'Église orthodoxe éthiopienne,
											l'une des plus vieilles églises du monde.
											Cette tradition a un nombre
énorme d'érudits et d'étudiants,
											et Yared dut étudier, et étudier,
et étudier, et étudier,
											et un jour qu'il étudiait sous un arbre,
											trois oiseaux vinrent à lui.
											Un par un, ces oiseaux devinrent
ses enseignants.
											Ils lui apprirent la musique
— les gammes, en fait.
											Et Yared, qui devint Saint Yared,
											utilisa ces gammes pour composer cinq
volumes de chants et hymnes
											d'adoration et de célébration.
											Et il utilisa ces gammes pour composer
et pour créer
											un système indigène de notation musicale.
											Et ces gammes évoluèrent en ce qui
est connu comme le kiñit,
											l'unique système modal pentatonique, à
cinq notes, qui est très connu
											et très utilisé et qui continue d'évoluer
en Éthiopie aujourd'hui.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Now, I love this story because
it's true at multiple levels.
											Saint Yared was a real, historical figure,
											and the natural world
can be our musical teacher.
											And we have so many examples of this:
											the Pygmies of the Congo
tune their instruments
											to the pitches of the birds
in the forest around them.
											Musician and natural soundscape
expert Bernie Krause describes
											how a healthy environment
has animals and insects
											taking up low, medium
and high-frequency bands,
											in exactly the same way
as a symphony does.
											And countless works of music
were inspired by bird and forest song.
											Yes, the natural world
can be our cultural teacher.
									","
											J'aime cette histoire car elle est
vraie à de nombreux niveaux.
											Saint Yared était un vrai
personnage historique,
											et le monde naturel peut être
notre professeur de musique.
											Et nous en avons tellement d'exemples :
											les Pygmées du Congo accordent
les instruments
											avec le chant des oiseaux des
forêts environnantes.
											Bernie Krause, musicien et expert en
bruits naturels décrit
											qu'un environnement sain possède
des animaux et des insectes
											qui utilisent les bandes de fréquence
basse, medium et haute,
											de la même manière qu'une symphonie.
											De nombreux travaux musicaux sont inspirés
du son des oiseaux et de la forêt.
											Oui, le monde naturel peut être
notre maître culturel.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											So let's go now to the uniquely
human world of language.
											Every language communicates
with pitch to varying degrees,
											whether it's Mandarin Chinese,
											where a shift in melodic inflection
gives the same phonetic syllable
											an entirely different meaning,
											to a language like English,
											where a raised pitch
at the end of a sentence ...
											(Going up in pitch) implies a question?
									","
											Alors, passons maintenant au
monde unique du langage humain.
											Chaque langage communique avec
différents degrés de tessiture,
											que ce soit le mandarin,
											où un changement d'inflexion mélodique
donne à la même syllabe phonétique
											un sens totalement différent,
											ou l'anglais,
											où l'augmentation du ton
à la fin d'une phrase
											(Augmente le ton) implique une question ?
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Laughter)
									","
											(Rires)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											As an Ethiopian-American woman,
											I grew up around the language
of Amharic, Amhariña.
											It was my first language,
the language of my parents,
											one of the main languages of Ethiopia.
											And there are a million reasons
to fall in love with this language:
											its depth of poetics,
its double entendres,
											its wax and gold, its humor,
											its proverbs that illuminate
the wisdom and follies of life.
											But there's also this melodicism,
a musicality built right in.
											And I find this distilled most clearly
											in what I like to call
emphatic language —
											language that's meant
to highlight or underline
											or that springs from surprise.
											Take, for example, the word: ""indey.""
											Now, if there are Ethiopians
in the audience,
											they're probably chuckling to themselves,
											because the word means
something like ""No!""
											or ""How could he?"" or ""No, he didn't.""
											It kind of depends on the situation.
											But when I was a kid,
this was my very favorite word,
											and I think it's because it has a pitch.
											It has a melody.
											You can almost see the shape
as it springs from someone's mouth.
											""Indey"" — it dips, and then raises again.
											And as a musician and composer,
when I hear that word,
											something like this
is floating through my mind.
									","
											En tant qu'éthiopienne-américaine,
											j'ai grandi avec le langage
Amharic, Amhariña.
											C'était ma première langue,
celle de mes parents,
											l'un des principaux langages d’Éthiopie.
											Et il y a un million de raisons de tomber
amoureux de ce langage :
											sa profondeur poétique,
ses doubles sens,
											son « wax and gold » , son humour,
											ses proverbes qui éclairent
la sagesse et les folies de la vie.
											Mais il y a aussi sa mélodie,
une musicalité intrinsèque.
											Et je trouve plus clair de rassembler ça
											dans ce que j'aime à appeler
langage empathique —
											langage pour mettre
en avant ou souligner
											ou qui naît de la surprise.
											Prenez, par exemple, le mot : « indey ».
											S'il y a des Éthiopiens dans la salle,
											ils sont sûrement en train de rire, car
											ce mot signifie « Non » ou
											« Comment a-t-il pu ? »
											ou « Non, il ne l'a pas fait »
selon la situation.
											Mais quand j'étais enfant,
c'était mon mot préféré,
											et je pense que c'est parce
qu'il a un certain ton.
											Il a une mélodie.
											Vous pouvez presque voir la forme
quand il est prononcé.
											« Indey » — il plonge, puis
remonte à nouveau.
											Et en tant que musicienne compositrice, 
quand j'entends ce mot,
											quelque chose comme ça me
trotte dans la tête.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music and singing ""Indey"")
									","
											(Musique en chantant « indey »)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music ends)
									","
											(Fin de la musique)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Or take, for example, the phrase
for ""It is right"" or ""It is correct"" —
											""Lickih nehu ... Lickih nehu.""
											It's an affirmation, an agreement.
											""Lickih nehu.""
											When I hear that phrase,
											something like this starts rolling
through my mind.
									","
											Ou prenez par exemple, la phrase pour
« C'est juste » ou « C'est correct » —
											«Lickih nehu, Lickih nehu. »
											C'est une affirmation, un accord.
											« Lickih nehu. »
											Quand j'entends cette phrase,
											quelque chose comme ça
me passe dans la tête.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music and singing ""Lickih nehu"")
									","
											(Musique en chantant « Lickih nehu. »)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music ends)
									","
											(Fin de la musique)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											And in both of those cases,
what I did was I took the melody
											and the phrasing
of those words and phrases
											and I turned them into musical parts
to use in these short compositions.
											And I like to write bass lines,
											so they both ended up
kind of as bass lines.
									","
											Et dans les deux cas,
j'ai pris la mélodie
											et le phrasé de ces mots et phrases
											et je les ai transformés en musique
pour ces petites compositions.
											Et j'aime les lignes de basse,
											donc ça a un peu fini
en lignes de basse.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Now, this is based on the work
of Jason Moran and others
											who work intimately
with music and language,
											but it's also something I've had
in my head since I was a kid,
											how musical my parents sounded
											when they were speaking
to each other and to us.
											It was from them
and from Amhariña that I learned
											that we are awash in musical expression
											with every word,
every sentence that we speak,
											every word, every sentence
that we receive.
											Perhaps you can hear it
in the words I'm speaking even now.
									","
											Ceci est basé sur le travail de 
Jason Moran et d'autres
											qui travaillent intimement avec
la musique et le langage, mais
											c'est aussi une chose que j'ai en
tête depuis mon enfance,
											à quel point mes parents étaient musicaux
											quand ils se parlaient entre eux
et nous parlaient.
											C'est grâce à eux et à l'Amhariña
que j'ai appris
											que nous sommes entourés
d'expressions musicales
											avec chaque mot, chaque
phrase que nous disons,
											tous les mots, toutes les phrases
que nous entendons.
											Peut être que vous pouvez l'entendre dans
les mots que je prononce maintenant.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Finally, we go to the 1950s United States
											and the most seminal work
of 20th century avant-garde composition:
											John Cage's ""4:33,""
											written for any instrument
or combination of instruments.
											The musician or musicians are invited
to walk onto the stage
											with a stopwatch and open the score,
											which was actually purchased
by the Museum of Modern Art —
											the score, that is.
											And this score has not
a single note written
											and there is not a single note played
											for four minutes and 33 seconds.
											And, at once enraging and enrapturing,
											Cage shows us that even
when there are no strings
											being plucked by fingers
or hands hammering piano keys,
											still there is music,
still there is music,
											still there is music.
											And what is this music?
											It was that sneeze in the back.
									","
											Finalement, direction les
États-Unis des années 50
											et la composition avant-gardiste du
20ème siècle la plus séminale :
											« 4:33 » de John Cage,
											écrit pour n'importe quel instrument
ou combinaison d'instruments.
											Le ou les musiciens sont invités
à monter sur scène
											avec un chronomètre et
à ouvrir la partition,
											qui a d'ailleurs été achetée par
le Musée d'Art Moderne —
											la partition.
											Et cette partition ne contient pas
une seule note
											et il n'y a aucune note jouée
											pendant 4 minutes et 33 secondes.
											De façon à la fois enrageante
et ravissante,
											Cage nous montre que même quand
il n'y a pas de corde
											pincée par des doigts, ou des mains qui
martèlent les touches du piano,
											la musique est là,
la musique est là,
											la musique est là.
											Et quelle est cette musique ?
											C'était un éternuement au fond.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Laughter)
									","
											(Rires)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											It is the everyday soundscape
that arises from the audience themselves:
											their coughs, their sighs, their rustles,
their whispers, their sneezes,
											the room, the wood
of the floors and the walls
											expanding and contracting,
creaking and groaning
											with the heat and the cold,
											the pipes clanking and contributing.
											And controversial though it was,
and even controversial though it remains,
											Cage's point is that there is no
such thing as true silence.
											Even in the most silent environments,
we still hear and feel the sound
											of our own heartbeats.
											The world is alive
with musical expression.
											We are already immersed.
									","
											C'est ce fond sonore de tous les jours qui
émerge de l'audience elle-même :
											ses toussotements, ses bruissements, ses
soupirs, ses murmures, ses reniflements,
											la pièce, le bois du sol et des murs
											qui s'étend et se contracte,
qui craque et qui gémit
											avec la chaleur et le froid,
											le cliquetis des tuyaux.
											Même si c'était controversé,
et même si ça l'est toujours,
											le point de vue de Cage était
qu'il n'existe pas de vrai silence.
											Même dans les lieux les plus silencieux,
on entend et on ressent toujours le son
											de nos propres battements de cœur.
											Le monde est empli d'expressions
musicales.
											Nous sommes déjà immergés.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Now, I had my own moment of,
let's say, remixing John Cage
											a couple of months ago
											when I was standing
in front of the stove cooking lentils.
											And it was late one night
and it was time to stir,
											so I lifted the lid off the cooking pot,
											and I placed it onto
the kitchen counter next to me,
											and it started to roll back and forth
											making this sound.
									","
											J'ai eu mon propre passage de, disons,
remixage de John Cage
											il y a quelques mois
											quand je me tenais devant
ma casserole de lentilles.
											Il était tard et il fallait remuer,
											alors j'ai levé le couvercle,
											et je l'ai placé sur le comptoir
à coté de moi,
											et il a commencé à rouler
d'avant en arrière
											en faisant ce son.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Sound of metal lid
clanking against a counter)
									","
											(Son du couvercle en métal qui claque
contre le comptoir)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Clanking ends)
									","
											(Fin du son)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											And it stopped me cold.
											I thought, ""What a weird, cool swing
that cooking pan lid has.""
											So when the lentils were ready and eaten,
											I hightailed it to my backyard studio,
											and I made this.
									","
											Et ça a jeté un froid.
											J'ai pensé : « Quel mouvement
étrange pour un couvercle ».
											Quand les lentilles furent
cuites et mangées,
											je me suis précipitée dans mon studio,
											et j'ai fait ça.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music, including the sound
of the lid, and singing)
									","
											(Musique, en utilisant le son du
couvercle, et chant)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Music ends)
									","
											(Fin de la musique)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Now, John Cage
wasn't instructing musicians
											to mine the soundscape
for sonic textures to turn into music.
											He was saying that on its own,
											the environment is musically generative,
											that it is generous, that it is fertile,
											that we are already immersed.
									","
											John Cage ne demandait pas aux musiciens
											d'exploiter le son ambiant pour créer
de la musique.
											Il disait que, tout seul,
											l'environnement est générateur de musique,
											qu'il est généreux, qu'il est fertile,
											que nous sommes déjà immergés.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Musician, music researcher, surgeon
and human hearing expert Charles Limb
											is a professor at Johns Hopkins University
											and he studies music and the brain.
											And he has a theory
											that it is possible — it is possible —
											that the human auditory system
actually evolved to hear music,
											because it is so much more complex
than it needs to be for language alone.
											And if that's true,
											it means that we're hard-wired for music,
											that we can find it anywhere,
											that there is no such thing
as a musical desert,
											that we are permanently
hanging out at the oasis,
											and that is marvelous.
											We can add to the soundtrack,
but it's already playing.
									","
											Musicien, chercheur en musique, chirurgien
et expert de l'audition, Charles Limb
											est professeur à l'Université John Hopkins
											et il étudie la musique et le cerveau.
											Il a une théorie disant
											qu'il est possible — il est possible —
											que le système auditif humain se soit en
fait développé pour entendre la musique,
											parce qu'il est beaucoup plus complexe
que nécessaire pour le langage seul.
											Et si c'est vrai,
											cela signifie que nous sommes
câblés pour la musique,
											que nous pouvons la trouver n'importe où,
											qu'il n'existe pas de désert musical,
											que nous sommes en permanence
dans l'oasis,
											et c'est merveilleux.
											Nous pouvons ajouter à la bande sonore,
mais elle a déjà commencé.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											And it doesn't mean don't study music.
											Study music, trace your sonic lineages
and enjoy that exploration.
											But there is a kind of sonic lineage
to which we all belong.
											So the next time you are seeking
percussion inspiration,
											look no further than your tires,
as they roll over the unusual grooves
											of the freeway,
											or the top-right burner of your stove
											and that strange way that it clicks
											as it is preparing to light.
											When seeking melodic inspiration,
											look no further than dawn
and dusk avian orchestras
											or to the natural lilt
of emphatic language.
											We are the audience
and we are the composers
											and we take from these pieces
											we are given.
											We make, we make, we make, we make,
											knowing that when it comes to nature
or language or soundscape,
											there is no end to the inspiration —
											if we are listening.
									","
											Ça ne vous empêche pas
d'étudier de la musique.
											Apprenez la musique, tracez vos lignées
musicales et prenez plaisir à l'explorer.
											Mais il y a une lignée musicale à laquelle
nous appartenons tous.
											Alors la prochaine fois que vous
cherchez un rythme,
											ne cherchez pas plus loin que vos roues,
											dans les anfractuosités de l'autoroute,
											ou dans une plaque de cuisson
de la gazinière
											et cette étrange façon de claquer
											qu'elle a avant de s'allumer.
											Quand vous cherchez une mélodie,
											ne cherchez pas plus loin que l'orchestre
aviaire à l'aube ou au crépuscule
											ou que la cadence naturelle du
langage empathique.
											Nous sommes l'audience et nous
sommes les compositeurs
											et nous prenons de ces pièces
											qui nous sont données.
											Nous créons, créons, créons, créons,
											en sachant que, quand elle vient de la
nature, du langage ou du bruit,
											l'inspiration n'a pas de fin —
											si nous écoutons.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											Thank you.
									","
											Merci.
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
"
","
",The unexpected beauty of everyday sounds,Meklit Hadero,13:03,"TED Fellows,art,creativity,culture,language,music,nature,sound,live music,entertainment"
