en,es,fr,tr,title,speaker,duration,tags
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											And it took someone to travel
thousands of miles from Europe
											to discover a river
right under their nose?
									","
											¿Y alguien tuvo que viajar 
miles de kilómetros desde Europa
											para descubrir un río 
que estaba debajo de sus narices?
									","
											Et il a fallu que quelqu'un fasse des
milliers de kilomètres depuis l'Europe
											pour découvrir un fleuve
juste sous leur nez ?
									","
											Burunlarının dibindeki nehrin 
keşfedilmesi için binlerce mil uzaktan
											Avrupa'dan birinin gelmesi mi gerekti?
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											No!
									","
											¡No!
									","
											Non !
									","
											Hayır!
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											(Applause and cheers)
									","
											(Aplausos) (Aclamaciones)
									","
											(Applaudissements et vivats)
									","
											(Alkış ve tezahüratlar)
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											What did they do with their time?
									","
											¿Con qué perdían el tiempo?
									","
											Que faisaient-ils de leurs journées ?
									","
											Onlar zamanlarında ne yaptılar?
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									","
											(Kahkaha)
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											Playing board games, roasting fresh yams,
											fighting tribal wars?
											I mean, I just knew my education
was preparing me to go somewhere else
											and practice and give to another
environment that it belonged to.
											It was not for my environment,
where and when I grew up.
									","
											¿Con juegos de mesa, 
asando batatas frescas,
											luchando en guerras tribales?
											Quiero decir, ya sabía que mi educación 
me estaba preparando para irme de aquí
											para ejercer y consagrarme a otro entorno 
al cual ella pertenecía.
											No era para mi entorno, 
en el lugar y fecha en que me crié.
									","
											Jouer aux jeux de plateau, 
rôtir des ignames fraîches,
											participer à des guerres tribales ?
											Je veux dire que je savais que mon 
éducation me préparait à partir,
											à pratiquer et à contribuer à un autre 
environnement auquel elle appartenait.
											Ce n'était pas pour mon environnement,
où et quand j'avais grandi.
									","
											Oyunlar oynayıp 
taze yer elması kavurup
											kabile savaşı mı yaptılar?
											Anladımki eğitimim beni başka bir yere
gitmem için için hazırlıyor
											o eğitimin ait olduğu başka bir çevreye
bir şeyler vermem için.
											Bu benim çevrem,
büyüdüğüm yer ve zaman değildi.
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											And this continued.
											This philosophy undergirded my studies
											all through the time I studied in Africa.
											It took a lot of experiences
and some studies
											for me to begin to have
a change of mindset.
											I will share a couple
of the remarkable ones with us.
									","
											Y la cosa continuó.
											Esta filosofía fue la base 
de mi educación
											durante todo el tiempo 
que estudié en África.
											Tuve que pasar por muchas experiencias 
y algunos estudios
											para que mi mentalidad empezara a cambiar.
											Compartiré con Uds. 
algunos de los más curiosos.
									","
											Et cela a continué.
											Cette philosophie a piloté mes études
											durant toute ma scolarité en Afrique.
											Il m'a fallu beaucoup d'expériences
et certaines études
											pour commencer à adopter
une autre mentalité.
											Je vais partager certaines des plus
remarquables avec vous.
									","
											Ve bu devam etti.
											Bu felsefe Afrika'da okuduğum
											tüm zaman boyunca 
çalışmalarımın altını çizdi.
											Bir fikir değişikliğine gitmem
											çok deneyim ve bazı çalışmalar gerektirdi.
											Dikkat çekici birkaç tanesini 
sizlerle paylaşacağım.
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											I was in the United States
in Washington, DC
											studying towards my doctorate,
											and I got this consultancy position
with the World Bank Africa Region.
											And so I remember one day,
											my boss — we were having
a conversation on some project,
											and he mentioned a particular
World Bank project,
											a large-scale irrigation project
that cost millions of dollars
											in Niger Republic
											that was faltering sustainably.
											He said this project
wasn't so sustainable,
											and it bothered those
that instituted the whole package.
											But then he mentioned
a particular project,
											a particular traditional irrigation method
that was hugely successful
											in the same Niger Republic
where the World Bank project was failing.
											And that got me thinking.
											So I did further research,
											and I found out about Tassa.
									","
											Estaba en EE.UU., en Washington DC,
											acabando mi doctorado,
											cuando conseguí un trabajo de asesora 
para el Banco Mundial Región África.
											Y recuerdo que un día mi jefe...
											estábamos hablando de algún proyecto,
											y mencionó un proyecto en particular 
del Banco Mundial,
											un proyecto de riego a gran escala 
que costó millones de dólares
											en la República de Níger
											que estaba flaqueando 
de manera sostenible.
											Dijo que este proyecto 
no era tan sostenible
											y que los que implementaron 
todo el paquete estaban preocupados.
											Pero luego mencionó 
un proyecto específico,
											un método de riego tradicional específico 
que había obtenido un enorme éxito
											en el mismo Níger donde estaba 
fracasando el proyecto del Banco Mundial.
											Y eso me hizo pensar.
											Así que seguí investigando
											y descubrí el tassa.
									","
											J'étais aux États-Unis, à Washington,
											étudiante en doctorat,
											et j'ai obtenu ce poste de consultante à
la Banque Mondiale Région Afrique.
											Et je me souviens d'un jour,
											mon patron - nous étions en train d'avoir
une conversation sur un projet,
											et il a mentionné un certain 
projet de la Banque Mondiale,
											un projet d'irrigation à grande échelle
de plusieurs millions de dollars
											au Niger
											qui périclitait sur le long terme.
											Il disait qu'il n'était 
pas vraiment durable,
											et que cela dérangeait ceux qui
avaient mis en œuvre le projet.
											Mais ensuite il a mentionné
un certain projet,
											une méthode d'irrigation 
traditionnelle très efficace.
											dans ce même pays du Niger où
le projet de la Banque Mondiale échouait.
											Et ça m'a donc fait réfléchir.
											J'ai donc approfondi 
mes recherches,
											et j'ai découvert Tassa.
									","
											Doktora eğitimim için
											Washington, DC'deydim,
											Dünya Bankası Afrika Bölgesi bölümünde
bir danışmanlık pozisyonunda işe girdim.
											Günlerden bir gün,
											ben ve yöneticim bir proje üzerinde
konuşuyorduk
											ve belli bir Dünya Bankası
projesinden bahsetti.
											Nijerya'da sürdürülebilirliği risk altında
ve milyonlarca dolara mal olacak
											geniş ölçekli
											bir sulama projesi.
											Bu projenin sürdürülemediğini söyledi,
											kurulan tüm paketlerin
bozulduğundan bahsetti.
											Ardından başka bir özel projeden bahsetti,
											Dünya Bankası projesinin başarısız olduğu 
aynı Nijer Cumhuriyetinde
											daha önce başarılı olan
geleneksel bir sulama yöntemi.
											Bu benim ilgimi çekti.
											Detaylı bir araştırma yaparak
											Tassa'yı öğrendim.
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											Tassa is a traditional irrigation method
											where 20- to 30-centimeter-wide
and 20- to 30-centimeter-deep holes
											are dug across a field to be cultivated.
											Then, a small dam is constructed
around the field,
											and then crops are planted
across the surface area.
											What happens is that when rain falls,
											the holes are able to store the water
											and appropriate it to the extent
that the plant needs the water.
											The plant can only assimilate
as much water as needed
											until harvest time.
											Niger is 75 percent scorched desert,
											so this is something
that is a life-or-death situation,
											and it has been used for centuries.
											In an experiment that was conducted,
											two similar plots of land
were used in the experiment,
											and one plot of land
											did not have the Tassa technique on it.
											Similar plots.
											The other one had Tassa technique
constructed on it.
											Then similar grains of millet
also were planted on both plots.
											During harvest time,
											the plot of land without Tassa technique
											yielded 11 kilograms
of millet per hectare.
											The plot of land with Tassa technique
											yielded 553 kilograms
of millet per hectare.
									","
											El tassa es un método de riego tradicional
											en el que se excavan 
a lo largo de un campo
											agujeros con 20 a 30 centímetros de ancho 
y 20 a 30 centímetros de profundidad.
											Después, alrededor del campo 
se construye un pequeño embalse
											y se plantan los cultivos 
en la superficie del área.
											Lo que ocurre es que cuando llueve,
											los agujeros almacenan el agua
											y la reparten a medida 
que la planta la va necesitando.
											La planta puede asimilar 
solo el agua que necesita
											hasta el momento de la cosecha.
											Níger es un desierto tórrido en su 75 %,
											así que esta es una situación 
de vida o muerte,
											y se ha ido usando durante siglos.
											En un experimento que se llevó a cabo
											usaron dos parcelas de tierra similares,
											y una de las dos
											no tenía instalado el método tassa.
											Terrenos similares.
											La otra sí tenía montado el método tassa.
											Fueron plantadas en ambas 
semillas parecidas de mijo.
											Durante la cosecha,
											la parcela de tierra sin el método tassa
											generó 11 kilos de mijo por hectárea.
											La parcela de tierra con el método tassa
											generó 553 kilos de mijo por hectárea.
									","
											Tassa est une méthode 
d'irrigation traditionnelle
											selon laquelle des trous de 20 à 30 cm
de largeur et de profondeur
											sont creusés dans un champ 
destiné à la culture.
											Ensuite un petit barrage est 
construit autour du champ,
											et puis les graines sont
semées sur cette surface.
											Lorsqu'il pleut,
											les trous sont capables de stocker l'eau
											et de la fournir aux plantes
dans la mesure de leurs besoins.
											La plante peut seulement assimiler
l'eau dont elle a besoin
											jusqu'à la moisson.
											Le Niger est constitué 
à 75 % de désert brûlé,
											c'est donc une situation 
de vie ou de mort,
											et ça a été utilisé pendant des siècles.
											Au cours d'une certaine expérience,
											deux parcelles de terrain
similaires ont été utilisées,
											et l'une d'entre elles
											n'était pas cultivée selon Tassa.
											Deux mêmes parcelles.
											La deuxième était cultivée selon Tessa.
											Des graines de millet ont ensuite été
plantées dans les deux parcelles.
											Durant la moisson,
											la parcelle de terre 
sans la méthode Tessa
											a produit 11 kilogrammes 
de millet par hectare.
											La parcelle de terre 
avec la méthode Tessa
											a produit 553 kilogrammes
de millet par hectare.
									","
											Tassa geleneksek bir sulama metodu
											20-30 cm genişliğinde 
ve 20-30cm derinliğinde delikler
											tarım yapılacak tarlanın üzerine kazılır.
											Küçük bir baraj tarlanın çevresine yapılır
											ve tarlanın yüzey alanı boyunca 
ürünler ekilir.
											Yağmur yağdığında
											delikler suyu depolayabilir
											ve bunlar bitkilerin su ihtiyacını 
karşılayacak uygunlukta olur.
											Bitki hasata kadar 
ihtiyaç duyduğu miktarda
											suya ulaşabilir.
											Nijerya'nın %75'i kavruk çöldür,
											bu bir ölüm kalım meselesi
											ve yüzyıllardır kullanılmakta.
											Yapılan bir çalışmada
											bir deneyde
iki benzer arazi kullanıldı,
											birinci arazide
											Tassa tekniği kullanılmadı.
											Benzer tarlalar.
											Diğeri üzerinde 
Tassa tekniği uygulandı.
											Ardından her iki tarla üzerine
aynı tahıllar ekilmiştir.
											Hasat zamanı boyunca,
											Tassa tekniği uygulanmayan tarlada
											hektar başına 11 kilogram 
akdarı hasadı yapıldı.
											Tassa tekniği uygulanan tarlada ise
											hektar başına 553 kilogram mahsül alındı.
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Alkışlar)
									",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
"
","
","
","
",How Africa can use its traditional knowledge to make progress,Chika Ezeanya-Esiobu,14:09,"agriculture,Africa,creativity,culture,education,policy,society,social change"
