en,es,title,speaker,duration,tags
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											So how does design impact that?
											How can how can I, as a designer,
or anybody as a designer
											or any architect
											or how can society —
											in what way can design impact on that,
											in what way can it affect that?
											I'm going to talk today
											about ways in which I think
design can impact on society,
											very specifically on society,
											and how that idea of design
can infiltrate the idea of society
											and work with society
in the operations of society
											in this programmatic way
											to effect social change.
											This is an image of Frederick Street
in the early part of the last century.
											And I think it's a good image
in lots of ways.
											It seems like that little triangulation
of the environment,
											the economy and society
											seems to be in a kind of balance.
											So it seems that in cities
we can see that balance
											that cities are symbols or ciphers
											or ways in which we can we can understand
the confluence of those forces.
									","
											Entonces, ¿qué impacto tiene el diseño?
											¿Cómo puedo yo,
o cualquier otro diseñador,
											o un arquitecto,
											o la sociedad...
											cómo puede tener impacto el diseño?
											¿De qué modo puede afectar?
											Hoy voy a hablarles
											de cómo creo que el diseño
puede tener impacto en la sociedad,
											muy específicamente en la sociedad,
											y cómo esa idea del diseño
puede modificar la idea de la sociedad
											y trabajar con la sociedad
y sus operaciones
											de forma programática
											para efectuar el cambio social.
											Aquí vemos una calle, ""Frederick Street"",
a principios del siglo pasado.
											Me parece una buena imagen
por muchos motivos.
											Da la impresión de que los tres elementos,
											el medio ambiente,
la economía y la sociedad,
											están en un estado de equilibrio.
											O sea que, por lo visto, en las ciudades
podemos ver ese equilibrio.
											Las ciudades son como símbolos o códigos
											que nos permiten entender
la confluencia de esos tres factores.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											And through time,
											there have been times when cities
have done that very successfully.
											There are lots of examples
of very good cities
											which have found themselves
at a specific moment in time
											at a point of balance or equilibrium.
											If we look at Port of Spain as a city,
											and we consider the idea
that, once upon a time,
											Port of Spain was just a little cluster,
											a little fishing village
at the mouth of the St. Ann's River.
											And yet it's grown to be
such a big, complex conglomeration,
											a big conurbation of lots and lots
of complex ideas.
									","
											Y ha habido épocas en que las ciudades
han logrado esto con mucho éxito.
											Hay numerosos ejemplos
de ciudades muy buenas
											que, en un momento dado, 
lograron ese punto de equilibrio.
											Si analizamos a Puerto España como ciudad
											veremos que, hace mucho tiempo,
											Puerto España no era más
que un pequeño conglomerado,
											un pueblo de pescadores
en la desembocadura del río St. Ann,
											que luego creció hasta convertirse
en un conglomerado grande y complejo;
											una gran aglomeración
de ideas complejas y numerosas.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											The Italian architect Aldo Rossi,
											a 20th-century architect who died
at the end of the last century,
											made a very profound statement.
											He said architecture is the making
of the city over time.
											I think that's a great statement,
											because it talks, on one level,
about the individual production
											and manufacture
of an object — architecture —
											and it talks about architecture
as being a form of cultural production,
											as something that speaks to an issue
											or speaks to ideas that are bigger
than the sum of the parts of the building,
											and it relates it to the city.
									","
											El arquitecto italiano Aldo Rossi,
											un arquitecto que murió
a fines del siglo XX,
											dijo algo muy profundo.
											Dijo que la arquitectura
es la construcción de la ciudad
											a lo largo del tiempo.
											Creo que es una gran frase
porque, por un lado,
											habla de la producción individual
de un objeto, la arquitectura,
											y habla de la arquitectura como forma
de producción cultural,
											como algo que aborda un problema,
											aborda ideas que trascienden
la suma de las partes de la construcción,
											y se relaciona con la ciudad.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											It also suggested that it's a constant,
dynamic, changing process.
											And I think that's a very
important thing to understand,
											that it's also part of the program.
											It's nothing to do with visual,
it's to do with the program.
											It's how does this evolve,
what are the dynamics,
											what are the components,
what are the elements
											that contribute to the unraveling
and the creation of the city?
											It also speaks to the fact that the city
is something that can be imagined.
											In the same way as we can conceive
and imagine of a space or a building,
											we can conceive and imagine of a city.
											And it speaks to the idea
of the individual and the collective.
											And it's that link —
the individual to the collective,
											the idea of the civitas, the idea
of the society —
											that I think is a really important axiom
											for understanding
how design can infiltrate
											and how design can effect change.
									","
											También sugiere que es un proceso
de cambio constante y dinámico.
											Es muy importante entender ese concepto,
que también es parte del programa.
											No tiene que ver con lo visual;
tiene que ver con el programa.
											Se trata de la evolución.
											¿Cuál es la dinámica, cuáles son
los componentes, los elementos
											que contribuyen al desarrollo
y la creación de la ciudad?
											También insinúa que la ciudad
es algo que se puede imaginar.
											Así como podemos concebir
e imaginar un espacio o un edificio,
											podemos concebir o imaginar una ciudad.
											Se refiere también a la idea
de lo individual y lo colectivo.
											Y esa relación entre
lo individual y lo colectivo,
											la idea de ciudadanía,
la idea de sociedad,
											me parece un axioma muy importante
											para entender cómo el diseño
puede modificar esas estructuras
											y efectuar un cambio.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											These are some images
of how Port of Spain evolved
											over a relatively short
period of 200 years,
											from a colonial plan that was developed
following some ordinances
											sent out by the king of Spain,
											called the Laws of the Indies.
											Many cities in the Caribbean
and Latin America
											were predicated and formulated on this.
											It was a gesture, it was a single design
											that addressed the needs
and the requirements
											of those establishing
cities and new colonies.
											And it expanded, and over time,
as trade began to develop in Trinidad,
											the city expanded, and it grew,
											and it started appropriating,
more and more, the surrounding landscape,
											until it grew to pretty much
what we have today,
											or what we understand to be
the city of Port of Spain.
									","
											Estas imágenes muestran
la evolución de Puerto España
											durante un período
relativamente corto de 200 años,
											a partir de una planificación colonial

											desarrollada según los lineamientos
establecidos por el rey de España
											en las llamadas ""Leyes de Indias"".
											Muchas ciudades en el Caribe
y en Latinoamérica
											fueron planificadas según esas leyes.
											Era un diseño único
											que satisfacía las necesidades
y los requerimientos
											de quienes fundaban
ciudades y nuevas colonias.
											Con el tiempo, a medida que el comercio
empezó a desarrollarse en Trinidad,
											la ciudad se expandió, creció
											y empezó a invadir el paisaje circundante
a un ritmo cada vez mayor
											hasta que alcanzó
el tamaño que tiene hoy,
											o lo que hoy entendemos
como la ciudad de Puerto España.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											But as we all know,
											that process grew also on a kind
of macro scale as well.
											We have the evolution and the development
of this big conurbation
											that stretches from Port
of Spain to the west
											and over to Arouca in the east
											and seems to be continuing.
											So we've developed
into this concept or idea
											that far exceeds the original
Laws of the Indies plan.
											And it's turned into a complex
arrangement and matrix
											of infrastructures and complex issues,
											issues that, in many ways,
have led to a lot of problems.
											They've led to a lot
of infrastructural problems.
											And we share this
with many, many cities in the world.
											Cities all over the world
are expanding, they're increasing,
											they're undergoing the same type
of development that we've undergone
											to the point where the original Port
of Spain and the downtown Port of Spain
											that used to comprise the city,
used to constitute the city,
											has now turned into this sort
of megalopolis, this sprawl,
											and it's difficult to comprehend.
											And when we think of the problems,
											we think of the infrastructural problems:
the water, the power,
											the traffic congestion,
											the crime, the segregation,
the polarization that exists,
											the situation that has led to what's
happened in this country recently
											with the state of emergency ...
											Sometimes it seems
completely insurmountable.
											It seems like we've got to a point
where we can't really control it
											in the way that we can control
that original plan.
											We can't really control this anymore.
											It's almost as if we're
victims of the city,
											rather than people that have willingly
or willfully designed the city
											or formulated the city.
									","
											Pero, como todos sabemos,
											ese proceso de crecimiento
se dio también en una macroescala.
											Tenemos la evolución y el desarrollo
de esta gran aglomeración que se extiende
											desde Puerto España hacia el oeste
											y hasta Arouca por el este
											y parece continuar.
											Hemos desarrollado
este concepto, esta idea,
											que va más allá del plan original
de las Leyes de Indias.
											Y se ha convertido en una matriz compleja
											de infraestructuras
y de cuestiones complejas.
											Cuestiones que, en muchos aspectos,
han generado una cantidad de problemas.
											Han generado muchos
problemas de infraestructura.
											Y lo mismo sucede en muchas
otras ciudades del mundo.
											En todo el mundo, las ciudades
se están expandiendo cada vez más,
											están transitando el mismo proceso
de desarrollo que tuvimos nosotros,
											a tal punto que el lugar donde estaba
el antiguo centro de Puerto España,
											lo que era la ciudad,
											se ha convertido en esta megalópolis,
esta expansión tan enorme,
											que parece difícil de controlar.
											Y cuando pensamos en los problemas
de infraestructura como el agua,
											la energía, la congestión de tráfico,
											el delito, la segregación,
la polarización que existe,
											la situación que recientemente llevó
al país a un estado de emergencia...
											A veces parece completamente insuperable.
											Es como haber llegado a un punto
en que ya no podemos controlarlo
											como controlábamos ese plan original.
											Realmente ya no podemos controlarlo.
											Es casi como si fuéramos
víctimas de la ciudad,
											en lugar de ser quienes diseñaron
la ciudad por voluntad propia,
											quienes la crearon.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											Another phenomenon that has happened
commensurate with these issues
											of size and scale of infrastructure
											is the predomination
of what I would call ""typologies,""
											different types of development.
											We're all familiar
with the high-rise development.
											This is some buildings in Hong Kong,
											you know, the magnificent, tall structures
that cost a fortune to build.
											But they predominate;
											it's almost as if you can't have a city
											unless you've got
a high-rise building in it.
											They're symbolic, they seem emblematic
with modernity and development.
											And then shopping malls
is another predominant type,
											another prevalent type
that all cities want to have,
											the idea that you can
concentrate all these shops
											and all this retail activity in one place
											and create an environment for people
to come and do specific retail functions
											and purchase things and be
in a specific place at a specific time.
											And then the highway, the idea
of cutting through landscapes
											to create how it's to increase the speed
											with which we can get
from one point to another.
											And then we also have
suburban development.
											These are all typologies
											that are emblematic of the type
of development that has taken place
											in modern cities, in Port of Spain
and cities all over the world.
									","
											Otro fenómeno que se ha dado,
											en relación a los problemas
de escala de la infraestructura,
											es el predominio de ciertas ""tipologías"",
por llamarlo de alguna manera,
											ciertos tipos de desarrollo.
											Todos conocemos los edificios altos.
											Aquí vemos unos edificios en Hong Kong.
											Me refiero a esas estructuras
de gran altura, magníficas,
											que cuestan una fortuna, pero predominan.
											Parecería que no se puede concebir
una ciudad sin un edificio alto.
											Son simbólicos, son como un emblema
de la modernidad y el desarrollo.
											El centro comercial es otro tipo
de construcción predominante
											que todas las ciudades quieren tener.
											La idea de concentrar todas las tiendas
											y toda la actividad comercial en un lugar
											creado para que la gente 
realice ciertas actividades comerciales
											y compre cosas en un lugar
y un momento específicos.
											También está la autopista,
la idea de atravesar el paisaje
											para poder aumentar
la velocidad de desplazamiento
											de un punto a otro.
											Y, finalmente, el desarrollo suburbano.
											Todas estas tipologías
											son emblemáticas del desarrollo
de las ciudades modernas,
											no solo de Puerto España sino también
de otras ciudades del mundo.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											Now, there's nothing wrong
with shopping malls,
											there's nothing wrong with highways,
											and there's nothing wrong with high-rise
buildings or suburban development.
											What is kind of wrong
is that what we seem to be doing
											is privileging types or ways of building
											or ideas about building
											above other really very important ways
											of how we can conceive
or how we imagine space.
											What about schools?
											What about parks?
											What about making streets
that are really comfortable to walk on
											and the people are not confronting
traffic noise and congestion all the time?
											Where is that in the equation?
									","
											Los centros comerciales 
no son malos, tampoco las autopistas,
											ni los edificios altos,
ni el desarrollo suburbano.
											Lo que no está tan bien
es que, al parecer,
											privilegiamos ciertas formas de construir
											o ideas sobre la construcción
											por encima de otras formas muy importantes
de concebir o imaginar el espacio.
											¿Qué hay de las escuelas?
											¿Qué hay de los parques?
											¿Qué tal si hacemos calles
realmente cómodas para caminar,
											sin estar constantemente expuestos
al ruido y la congestión del tráfico?
											¿Dónde entra eso en la ecuación?
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											It seems that with our focus on these
types of structures and these typologies,
											which are motivated and driven
primarily because they generate profit,
											they're part of an economic
consumer system,
											they generate profit,
that's why they're favored,
											that's why they are privileged
above other types of development.
											But schools,
											parks,
											elements of cities that used to be really
significant and really important
											are being diminished and marginalized
											as a consequence of the focus
on this type of development.
											They're undermining
the integrity of the city,
											they're undermining
the capacity of the city
											to accommodate social interaction,
											to accommodate everybody,
											because the other thing
is they're also exclusive.
											To work in a high-end office,
you need to be qualified,
											you need to be educated,
											or you need to have
access or the resources
											to get the qualifications or the training
that allow you to get the job in there.
											If you don't have those,
you work outside somewhere.
											We're not concerned about
what those places are like,
											you just go and work somewhere else.
									","
											Parece que nos enfocamos
en estas tipologías constructivas
											principalmente porque generan
un beneficio económico.
											Son parte de una economía de consumo,
											generan un beneficio
y por eso las preferimos,
											por eso tienen prioridad
sobre otros tipos de desarrollo.
											Pero las escuelas,
											los parques,
											elementos de la ciudad que antes
eran muy significativos e importantes,
											son cada vez más reducidos y marginados
											como consecuencia del foco 
puesto en este tipo de desarrollos.
											Están comprometiendo
la integridad de la ciudad,
											la capacidad que tiene la ciudad
para dar cabida a la interacción social,
											para darle cabida a todos.
											Porque otro problema que tienen
esos desarrollos es que son exclusivos.
											Para trabajar en una oficina de lujo
hay que estar calificado,
											o tener los recursos necesarios
para obtener la formación
											que nos permita trabajar ahí.
											Y el que no la tiene, trabaja
en algún sitio en las afueras.
											No nos preocupa mucho
cómo son esos lugares,
											simplemente vamos a trabajar.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											Similarly, those people that used
to live in the cities
											or used to live and contribute
to the life of cities
											are being pushed out because buildings
like high-rise buildings push them out.
											There's a premium on land price
that pushes people out of cities.
											People can't go to shopping malls
unless they've got cars,
											because those malls are generally
located on the peripheries of cities.
											People can't go buy things
in shopping malls,
											because they don't have
enough disposable income;
											they're not going to spend money there.
											So those types of buildings,
whilst they work for sectors of society,
											don't work for everybody.
											They're not equitable.
											Yet, an undue amount of attention
is paid by government, by society
											on ensuring that those types
of buildings proliferate,
											because they're seen as positive
aspects of development —
											at the expense of types of building
and types of program
											that could be beneficial to everybody,
											types of program
that encourage interaction,
											that encourage education,
											that encourage people
to be with each other
											and encourage a sense of community.
											These types of development
dissipate society,
											they disaggregate society,
they polarize society.
											They create isolated groups of activity
											to which access depends upon how much
money you've got in your pocket.
											It's a polarizing and negative force.
											We see it in this city,
											and we're seeing it more
and more other cities.
									","
											De la misma manera, esa gente
que solía vivir en la ciudad
											y solía contribuir a la vida de la ciudad,
											hoy se ve obligada a irse a las afueras,
lejos de los edificios de gran altura.
											Los terrenos son muy caros en la ciudad
y la gente tiene que mudarse más lejos.
											Hace falta un auto para llegar
a los centros comerciales,
											porque, por lo general, están
en la periferia de la ciudad.
											La gente no puede comprar
en los centros comerciales
											porque no disponen 
de los ingresos necesarios;
											no gastan su dinero allí.
											Si bien esos edificios funcionan
para ciertos sectores de la sociedad,
											no son equitativos;
no funcionan para todos.
											Sin embargo, el gobierno y la sociedad
ponen una atención desproporcionada
											en asegurarse de que proliferen
los edificios de ese tipo,
											porque son vistos como aspectos
positivos de desarrollo,
											en detrimento de edificios
y programas de desarrollo
											que podrían beneficiar a todos,
											programas que fomenten la interacción,
											que fomenten la educación, la convivencia,
											y favorezcan el espíritu comunitario.
											Los desarrollos de este tipo
dispersan la sociedad,
											disgregan y polarizan a la sociedad.
											Crean grupos de actividad aislados
											a los que solo se puede acceder
si se tiene dinero en el bolsillo.
											Es una influencia polarizadora y negativa.
											Lo vemos en esta ciudad,
y cada vez más en otras ciudades.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
											And what ends up happening
											is that we end up with this sort of stack,
that's like a time bomb.
											At some point the system must collapse,
it's really not sustainable.
											It's like the economic
system in the world today —
											it's really not a sustainable system,
											and we have to find ways of addressing it.
											Design can't provide the solution,
											but what it can address is some
of the conditions that people live with.
											It can address some of the circumstances
in which people find themselves,
											some of the areas of cities
											to which people have
been shunted or pushed aside
											because they can no longer
afford to live in the center,
											and they can't participate
actively or fully
											in this consumerized, capitalized system.
											And we need to try and conceive
of how we can transform
											these types of spaces,
											how we can integrate the activities
that happen in these types of spaces
											within a bigger picture,
											how we can identify small moves
or small gestures,
											whether through design or economic
initiative or social initiative
											that effect change and that allow
transformation of spaces
											that encourage and facilitate
greater participation.
											And there are lots of ways of doing that.
											And whilst it might seem complex
when we look at cities,
											when we look at the aggregate parts
of cities, it may seem insurmountable.
											But if we try and isolate individual acts,
individual ways of looking at things
											and formulate a program, a manner or way
of understanding how we can do that,
											then we can get nearer
to achieving or effecting
											some kind of social change.
									","
											Y lo que termina sucediendo
											es que tenemos esta especie de pila
que es como una bomba de tiempo.
											En algún momento el sistema colapsará;
es realmente insostenible.
											Es como la economía mundial hoy;
											es un sistema realmente insostenible
y debemos encontrar formas de encararlo.
											El diseño no puede darnos la solución,
											pero sí puede mejorar algunas
de las condiciones de vida de la gente.
											Puede mejorar las circunstancias
en que se encuentran algunas personas,
											algunas de las áreas de la ciudad
donde la gente se vio obligada a ir
											porque vivir en el centro
se le hizo muy costoso,
											y no pueden participar plenamente
de este sistema de consumo capitalista.
											Debemos pensar en 
cómo transformar estos espacios,
											cómo integrar las actividades
que se desarrollan en estos espacios
											con el panorama general,
											cómo identificar 
pequeñas acciones o gestos,
											ya sea a través del diseño,
o de iniciativas económicas o sociales,
											que efectúen el cambio
y nos permitan transformar espacios
											para fomentar y facilitar
una mayor participación.
											Hay muchas formas de lograrlo.
											Y puede parecer complejo
si analizamos las ciudades.
											Si nos fijamos en todos sus componentes,
puede parecer insuperable.
											Pero si tratamos de aislar acciones,
formas individuales de mirar estas cosas
											y formulamos un programa,
una forma de entender cómo hacerlo,
											entonces estaremos más cerca
de lograr el cambio social.
									",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
"
","
",Victims of the city,Mark Raymond,19:51,"TEDx,architecture,cities,design,social change,sustainability"
