es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y me dijeron, ""La banda se aplica 
a la cola, fuertemente.
											Y entonces otra banda 
se coloca al escroto, fuertemente.
											Se reduce lentamente el flujo de sangre,
											una semana después 
las partes en cuestión se caen"".
									","
											Onlar da: ""Lastik kuyruğa tutturulacak, sıkıca.
											Sonra başka bir lastik de testis torbasına sıkıca tutturulur.
											Kan akışı yavaşça bozulur;
											bir hafta sonra da bahis konusu kısımlar düşer.
									","
											Et ils ont dit ""On met l'élastique autour de la queue, bien serré.
											Et ensuite on en met un autre autour du scrotum, bien serré.
											L'afflux sanguin ralentit,
											une semaine plus tard les membres en question se détachent.""
									","
											Und sie sagten: ""Das Band wird um den Schwanz gebunden, straff.
											Und dann wird ein weiteres Band um das Skrotum gebunden, straff.
											Der Blutfluss wird langsam unterbrochen,
											eine Woche später fallen die betreffenden Teile ab.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											""¡Estupendo! Ya entendí"".
											Llamé a la Sociedad para la Prevención 
de la Crueldad a los Animales
											para confirmar esto y lo confirmaron.
											También llamé a PETA, a ellos 
no les gusta, pero lo confirmaron.
											Bien, en resumen así es como se hace.
									","
											""Harika — kaptım.""
											Tamam, bunu onaylatmak için SPCA'i arıyorum — onaylıyorlar.
											PETA'yı da arıyorum, sırf eğlencesine, hiç hoşlanmıyorlar ama onlar da onaylıyor.
											Tamam, temel olarak böyle yapılıyor.
									","
											""Génial ! J'ai compris""
											J'appelle la SPCA pour confirmer ça. Ils confirment.
											J'appelle aussi PETA, pour rigoler, et ils n'apprécient pas, mais ils confirment aussi.
											C'est de cette manière qu'on procède.
									","
											""Spitze! Alles klar.""
											OK, ich rufe die SPCA an, um die Information zu bestätigen - sie bestätigen.
											Ich rufe auch PETA an, nur so aus Jux, und ihnen gefällt es nicht, aber sie bestätigen es.
											OK, das ist im Grunde, wie man es macht.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Así que al día siguiente salí,
											me dan un caballo, 
vamos por los corderos,
											los llevamos a un corral 
que construimos,
											y vamos haciendo el trabajo 
de críar animales de granja.
									","
											Ertesi gün dışarı çıkıyorum.
											Bana bir at veriliyor ve kuzuları almaya gidiyoruz
											ve kendi yaptığımız bir ağıla götürüyoruz
											sonra da hayvancılık işine girişiyoruz.
									","
											Donc le lendemain je sors.
											On me file un cheval et nous allons chercher les agneaux
											et nous les emmenons dans un enclos que nous avions construit,
											et nous commençons notre boulot d'élevage d'animaux.
									","
											Am nächsten Tag gehe ich also hin.
											Und ich bekomme ein Pferd und wir holen die Lämmer
											und wir führen sie zu einem Laufstall, den wir gebaut haben,
											und wir betreiben Viehwirtschaft.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Melanie es la esposa de Albert,
											Albert es el granjero en cuestión.
											Melanie levanta 
el cordero —a dos manos—
											una mano en las patas de la derecha
y la otra en las de la izquierda
											El cordero va al poste, ella lo abre.
											Todo listo.
											Albert prosigue, sigo a Albert, 
el equipo está alrededor
											siempre miro cómo se hace el proceso 
la primera vez antes de intentarlo.
											Siendo un aprendiz, bueno, eso haces.
											Albert mete la mano 
en la bolsa del pantalón
											para sacar, ya saben, 
la banda elástica negra,
											pero lo que sale en 
su lugar es una navaja.
											Y pienso eso no es 
elástico en absoluto, saben.
											(Risas)
											Y como que la sacude
de manera que reflejó el sol
											que estaba saliendo sobre 
las Rocallosas, fue muy...
											fue impresionante.
									","
											Melanie Albert'ın karısı.
											Albert mevzudaki çoban.
											Melanie kuzuyu alıyor — iki eliyle —
											bir eli sağda iki bacağı tutuyor, solda da aynı şekilde.
											Kuzuyu direğin üstüne koyuyor ve açıyor.
											Tamam. Harika.
											Albert giriyor, ben Albert'ı takip ediyorum, ekip etrafımızda.
											Ben her zaman işlemi kendim denemeden önce yapılışını izliyorum.
											Bir çırak olarak da, bilirsiniz, böyle yapılır.
											Albert cebine uzanıyor, bu bahsettiğim lastik bantı çıkarmak için
											fakat onun yerine bir bıçak çıkıyor.
											Ben de ""bu hiç lastik filan değil"" oluyorum.
											Ve sustasını öyle bir açıyor ki o Rocky Dağları'nın üzerinden gelen
											güneşi yakalıyor sanki, epey —
											epey etkileyiciydi.
									","
											Melanie est l'épouse d'Albert.
											Albert est le berger en question.
											Melanie attrape l'agneau,
											une main autour des pattes de droite, pareil à gauche.
											Elle met l'agneau sur l'établi, elle lui écarte les pattes.
											D'accord. Génial.
											Albert s'approche, je le suis, l'équipe nous entoure.
											Je regarde toujours comment on fait avant d'essayer.
											Quand vous êtes apprenti, c'est ce qu'on fait.
											Albert plonge la main dans sa poche pour attraper l'élastique noir
											mais il en sort en fait un couteau.
											Je me dis que ce n'est pas du tout un élastique.
											Et il l'ouvre de façon à réfléchir les rayons du soleil
											qui pointe au-dessus des Rocheuses, c'était très...
											c'était impressionnant.
									","
											Melanie ist Alberts Frau.
											Albert ist der besagte Schafzüchter.
											Melanie nimmt das Lamm hoch - mit beiden Händen -
											eine Hand um beide Beine auf der rechten Seite, und ebenso auf der linken.
											Das Lamm wird auf den Pfosten gesetzt, sie streckt es.
											Alles klar. Klasse.
											Albert geht hinein, ich folge Albert, die Crew ist da.
											Ich schaue mir die Vorgehensweise immer erst einmal an, bevor ich es versuche.
											Als Lehrling, Sie wissen schon, da macht man das.
											Albert greift in seine Tasche, um, naja, dieses schwarze Band hevorzuziehen,
											aber was stattdessen zum Vorschein kommt, ist ein Messer.
											Und ich denke mir, das ist überhaupt kein Gummi.
											Und er schnappte es auf in einer Weise, die das Sonnenlicht einfing,
											das gerade über die Rocky Mountains fiel, es war sehr -
											es war, es war beeindruckend.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											En un instante como de dos segundos, 
Albert tenía la navaja
											entre el cartílago de la cola, 
justo junto al trasero del cordero,
											y muy rápido la cola se había ido dentro 
de la cubeta que yo sostenía.
											Un segundo después con un gran pulgar 
y un muy calloso dedo índice,
											él tenía el escroto, firmemente agarrado,
											y lo jaló hacia él, así,
											y tomó la navaja y la puso en la punta.
											Ahora piensas que sabes 
qué viene Michael, no sabes, bien.
											Lo corta, arroja la punta sobre su hombro,
											y luego toma el escroto 
y lo empuja hacia arriba,
											y luego su cabeza se agacha, 
tapando mi vista,
											pero lo que oigo es 
el sonido de un sorbido,
											y un ruido que suena como velcro 
arrancado de una pared pegajosa
											y no estoy bromeando.
									","
											İki saniyelik bir zaman içinde Albert bıçağı kuyruğun kıkırdağından
											kuzunun kalçasının hemen yanına getiriyor,
											ve kuyruk çok hızlı bir şekilde çıkıp benim tuttuğum kovanın içine giriveriyor.
											Bir saniye sonra büyük bir başparmağı ve iyice nasırlı bir işaret parmağı ile
											testis torbasını avcunun içinde sıkıca tutuyor.
											Sonra kendisine doğru çekti, aynen bu şekilde,
											bıçağı aldı ve ucunda tuttu.
											Şimdi neyle karşılaşacağını bildiğini sanıyorsun, Michael — bilmiyorsun, tamam mı?
											Kırpıyor, ucunu omzuna atıyor,
											testis torbasını kavrayıp yukarı itiyor,
											sonra benim görüşümü engeleyecek bir biçimde kafasını aşağı daldırıyor,
											ama benim duyduğum höpürtülü bir ses,
											yapışkan bir duvardan cırt cırtlı bir bantın aniden çekilmesi gibi bir ses
											ve şaka yapmıyorum.
									","
											En deux secondes, Albert avait placé le couteau
											contre le cartilage de la queue, juste à côté du derrière de l'agneau,
											et très vite la queue était coupée et mise dans le seau que je portais.
											Une seconde après avec son gros pouce et un index calleux,
											il tenait fermement le scrotum,
											et il l'a tiré vers lui, comme ça,
											et il a placé le couteau au bout.
											Si tu pensais savoir ce qui arrivait, Michael, ce n'est pas le cas, ok.
											Il découpe le petit bout et le jette par-dessus son épaule,
											ensuite il saisit le scrotum et le pousse vers le haut,
											et sa tête plonge, me bloquant la vue,
											mais j'entends un bruit de succion,
											comme quand on arrache du velcro d'un mur collant
											et je suis très sérieux.
									","
											Innerhalb von etwa zwei Sekunden hatte Albert das Messer
											unter dem Knorpel des Schwanzes, genau am Gesäß des Lamms,
											und ganz schnell war der Schwanz weg und in dem Eimer, den ich hielt.
											Eine Sekunde später hatte er, mit einem großen Daumen und einem stark verhornten Zeigefinger,
											das Skrotum sicher in seinem Griff,
											und er zog es zu sich heran, so,
											und er nahm das Messer und setzte es an der Spitze an.
											Jetzt denkt man sich: 'Du weißt, was nun kommt, Michael.' Man weiß es nicht. OK.
											Er schneidet sie ab, wirft die Spitze über seine Schulter
											und packt dann das Scrotum und und drückt es nach oben
											und dann beugt sich sein Kopf hinunter, verdeckt meinen Blick,
											aber was ich höre, ist ein schlürfender Laut
											und ein Geräusch, das klingt, als ob man einen Klettverschluss von einer klebrigen Wand abzieht,
											und ich mache keine Witze.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											¿Podemos pasar el video?
											No, estoy bromeando.
											(Risas)
											Pensé que era mejor hablar en imágenes.
									","
											Videoyu gösterebilir miyiz?
											Yok, şaka yapıyorum
											(Kahkahalar)
											Görüntülerle konuşmak en iyisi olur diye düşündüm.
									","
											On peut lancer la vidéo ?
											Non je rigole...
											(Rires)
											Je trouve que c'est mieux de parler avec des images.
									","
											Können wir das Video abspielen?
											Nein, ich mache nur Spaß - das werden wir nicht -
											(Lachen)
											Ich habe mir gedacht, dass es am besten ist, in Bildern zu sprechen.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Ahora hago algo que no he hecho nunca 
en una toma de Trabajo Sucio, nunca.
											Digo: ""Tiempo fuera, alto"".
											Conocen el programa, hacemos 
una toma, no hay toma dos.
											No hay escritos, no hay guión, 
no hay tonterías.
											No hacemos payasadas, 
no ensayamos,
											¡grabamos lo que obtenemos!
									","
											Bu yüzden bir ""Kirli İşler"" çekiminde hiç yapmadığım bir şey yapıyorum, hiç bir zaman.
											""Mola"" diyorum. ""Durun"".
											Siz programı biliyorsunuz, biz ilk çekimi kullanıyoruz, ikinci kez kayıt yapmıyoruz.
											Yazım yok, senaryo yok, hiçbir saçmalık yok.
											Oyalanmıyoruz, prova yapmıyoruz —
											elimizde ne varsa onu çekiyoruz!
									","
											Et là je fais un truc que je n'avais jamais fait dans Dirty Jobs, jamais.
											Je dis ""Temps mort. Stop.""
											Vous connaissez l'émission, nous ne faisons qu'une prise, pas deux.
											Il n'y a pas de scénario, pas de script, pas d'absurdités.
											Nous ne faisons pas de bêtises, nous ne répétons pas,
											on filme ce qu'on a !
									","
											So, und dann mache ich etwas, was ich noch nie bei einer Aufnahme von Dirty Jobs getan habe, nie.
											Ich sage: ""Halt. Stop.""
											Sie alle kennen die Show, wir benutzen Take One, wir drehen keinen Take Two.
											Es gibt kein Drehbuch, es gibt kein Skript, es gibt keinen Unsinn.
											Wir albern nicht herum, wir proben nicht,
											wir filmen, was wir kriegen!
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Dije: ""Alto. Esto es de locos,
											quiero decir, ya saben...
											(Risas)
											esto es una locura.
											No podemos hacer esto"".
									","
											""Durun"" dedim, ""çılgınlık bu."" (nuts: 'çılgınlık', aynı zamanda 'testisler')
											İşte, biliyorsunuz.
											(Kahkahalar)
											""Delilik bu.
											Yapamayız bunu.""
									","
											J'ai dit ""Stop. Ça part en couilles.
											Enfin, voilà...
											(Rires)
											C'est complètement fou.
											On ne peut pas faire ça.
									","
											Ich sagte: ""Stop. Das ist Irrsinn.
											Ich meine, also ehrlich -
											(Lachen)
											Das ist verrückt.
											Wir können das nicht machen.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y Albert dice, ""¿Qué?
									","
											Albert ""Ne var?"" oldu.
									","
											Et Albert nous fait ""Quoi ?""
									","
											Und Albert daraufhin: ""Was?""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y yo: ""No sé que es lo que acaba de pasar,
											pero hay testículos en esta cubeta 
y así no es como lo hacemos"".
									","
											Ben de ""Az önce n'oldu bilmiyorum,
											ama bu kovanın içinde testisler var ve bu iş böyle yapılmıyor.""
									","
											Et moi, ""Je ne sais pas ce qui vient de se passer,
											mais il y a des testicules dans ce seau et c'est pas comme ça qu'on doit faire.""
									","
											Und ich sage: ""Ich weiß nicht, was hier gerade passiert ist,
											aber da sind Hoden in dem Eimer und das ist nicht, wie wir es machen.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y me dijo: ""Bien, así es como lo hacemos"".
									","
											O da ""Bizde böyle yapılıyor"" dedi.
									","
											Et il dit ""C'est comme ça que nous le faisons.""
									","
											Und er sagte: ""Tja, das ist, wie wir es tun.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y dije, ""¿Por qué lo haces así?""
											Y antes de que siquiera 
lo dejara explicar, dije,
											""Quiero hacerlo correctamente
con las bandas elásticas"".
									","
											""Neden böyle yapıyorsunuz?"" dedim.
											Açıklamasına bile fırsat vermeden
											""Doğru şekliyle yapmak istiyorum, lastik bantlarla."" dedim.
									","
											Et je dis ""Pourquoi le feriez-vous comme ça ?""
											Avant même de le laisser expliquer,
											je dis ""Je veux le faire correctement, avec les élastiques.""
									","
											Und ich sagte: ""Was kommst du dazu, es so zu machen?""
											Und bevor ich ihm auch nur die Chance gab, es mir zu erkären,
											sagte ich: ""Ich will es auf die richtige Art und Weise machen, mit den Gummibändern.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Y dijo: ""¿Como la Sociedad Humana?""
									","
											O da ""Humane Society gibi mi?"" dedi.
									","
											Et il dit ""Comme l'Humane Society ?""
									","
											Und er sagt: ""Wie die Humane Society?""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Contesto: ""Sí, como la Sociedad Humana,
											hagamos algo que no haga 
que el cordero grite y sangre,
											nos ven en cinco continentes, amigo,
											dos veces al día en Discovery Channel, 
no podemos hacer esto"".
									","
											Dedim ""Evet, Humane Society gibi.
											Kuzuyu bağırtıp kanatacak bir şey yapmayalım, olur mu —
											beş kıtada çıkıyoruz abi.
											Günde iki kez Discovery Channel'dayız — böyle yapamayız.""
									","
											Et je dis ""Oui, comme ça.""
											Faisons-le sans que l'agneau ne pousse des cris et saigne...
											Nous sommes diffusés sur cinq continuents.
											On passe deux fois par jour sur Discovery Channel... on ne peut pas faire ça.""
									","
											Und ich sagte: ""Ja, wie die Humane Society.
											Lass uns etwas machen, dass das Lamm nicht kreischen und bluten lässt -
											wir werden auf fünf Kontinenten ausgestrahlt, Mann.
											Wir werden zweimal am Tag auf dem Discovery Channel ausgestrahlt - wir können das nicht machen.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											El dice: ""Bien"".
											Va a su caja y saca una bolsa 
con estas pequeñas bandas elásticas.
											Melanie levanta otro cordero, 
lo pone en el poste,
											la banda va en la cola, 
la banda va en el escroto.
											El cordero va al suelo, 
el cordero da dos pasos, se cae,
											se levanta, tiembla un poco,
											da otro par de pasos, se cae.
											Pienso, esto no es bueno 
para el cordero, para nada.
											Se levanta, camina a 
la esquina, está temblando,
											se recuesta y está obviamente sufriendo.
									","
											Tamam dedi.
											Kutusunun yanına gidip bu küçük lastik bantlardan çıkardı bir torba.
											Melanie başka bir kuzu aldı, direğe koydu,
											bant kuyruğa tutturuldu, diğeri testis torbasına.
											Kuzu düzlüğe salınıyor, iki adım atıyor, düşüyor,
											ayağa kalkıyor, biraz sallanıyor,
											birkaç adım daha atıyor, düşüyor.
											Ben böyle 'bu kuzu için hiç de iyi bir işaret değil' diyorum.
											Ayağa kalkıyor, köşeye kadar yürüyor, titriyor,
											yere yatıyor ve bariz bir acı içinde.
									","
											Il dit ""Ok.""
											Il va chercher un sac de petits élastiques dans un carton.
											Melanie attrape un autre agneau, le place sur l'établi,
											on met l'élastique sur la queue, un autre sur le scrotum.
											L'agneau descend, fait deux pas, tombe,
											se relève, tremble un peu,
											fait encore deux-trois pas, tombe.
											Je pense que ce n'est pas bon signe pour l'agneau, pas du tout.
											Il se relève, va jusqu'au coin, il tremble comme une feuille,
											et il s'allonge et ne va pas bien.
									","
											Er sagt: ""OK.""
											Er geht zu seinem Kasten und holt einen Sack dieser kleinen Gummibänder heraus.
											Melanie greift sich ein anderes Lamm, setzt es auf den Pfosten,
											das Band wird um den Schwanz gewickelt, das Band wird um das Skrotum gebunden.
											Das Lamm fällt zu Boden, das Lamm geht zwei Schritte, fällt,
											steht auf, zittert leicht,
											geht ein paar weitere Schritte, fällt.
											Und ich denke mir, das ist kein gutes Zeichen für das Lamm, überhaupt nicht.
											Es steht auf, läuft in die Ecke, es zittert,
											und es legt sich hin und es leidet ganz offensichtlich.
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											Veo al cordero y digo, 
""Albert, ¿por cuánto tiempo?
											¿Hasta cuándo se levanta?
									","
											Ben kuzuya bakıyorum ve ""Albert, daha ne kadar sürecek?
											Ne zaman ayağa kalkar?"" diyorum.
									","
											Je regarde l'agneau et je demande ""Albert, combien de temps ?
											Quand est-ce qu'il se relève ?""
									","
											Und ich schaue das Lamm an und sage: ""Albert, wie lange?
											Wann steht es wieder auf?""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											El dice: ""En un día"".
									","
											""Bir gün"".
									","
											Il fait ""Une journée.""
									","
											Er sagt: ""Ein Tag.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											""¡Un día! ¿Cuánto tiempo 
tarda en que se le caigan?
									","
											""Bir gün! Düşmeleri ne kadar sürüyor?"" diyorum.
									","
											Moi, ""Une journée ! Ça prend combien de temps pour que ça se détache ?""
									","
											Ich sage: ""Ein Tag! Wie lange dauert es, bis sie abfallen?""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
											""Una semana"".
									","
											""Bir hafta.""
									","
											""Une semaine.""
									","
											""Eine Woche.""
									",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
"
","
","
","
",Learning from dirty jobs,Mike Rowe,20:02,"economics,entertainment,work,Best of the Web"
