en,pt,fr,title,speaker,duration,tags
"
											What about liar's loans?
											Well, that warning actually comes earlier.
											The savings and loan debacle is basically
											the early 1980s through 1993,
											and in the midst of fighting that wave
											of accounting control fraud,
											in 1990, we found that a second front
											of fraud was being started.
											And like all good financial frauds in America,
											it began in Orange County, California.
											And we happened to be the regional regulators for it.
											And our examiners said,
											they are making loans without even checking
											what the borrower's income is.
											This is insane, it has to lead to massive losses,
											and it only makes sense for entities engaged
											in these accounting control frauds.
											And we said, yeah, you're absolutely right,
											and we drove those liar's loans
											out of the industry in 1990 and 1991,
											but we could only deal with the industry
											we had jurisdiction over,
											which was savings and loans,
											and so the biggest and the baddest of the frauds,
											Long Beach Savings, voluntarily gave up
											its federal savings and loan charter,
											gave up federal deposit insurance,
											converted to become a mortgage bank
											for the sole purpose of escaping our jurisdiction,
											and changed its name to Ameriquest,
											and became the most notorious
											of the liar's loans frauds early on,
											and to add to that,
											they deliberately predated upon minorities.
									","
											E os empréstimos sem garantias?
											Bem, esse aviso apareceu ainda mais cedo.
											O desastre das poupanças 
e empréstimos foi basicamente
											a partir do início 
da década de 80 até 1993,
											no meio da guerra que agitou
											a fraude do controlo contabilístico.
											Em 1990, descobrimos que estava a começar
											uma segunda frente de fraude.
											E, como todas as boas fraudes 
financeiras na América,
											começou em Orange County, na Califórnia.
											Acontece que ali éramos nós
os reguladores regionais ali.
											Os nossos examinadores disseram:
											""Andam a fazer empréstimos sem sequer
											""verificarem qual é o rendimento do credor.
											""Isto é de loucos, 
vai levar a prejuízos maciços,
											""e só faz sentido 
para as entidades envolvidas
											""nessas fraudes 
do controlo contabilístico"".
											E nós dissemos: ""Têm toda a razão.
											""Nós acabámos com esses 
empréstimos sem garantias
											""na indústria, em 1990 e 1991"".
											Mas só pudemos fazê-lo nas indústrias
											sobre as quais tínhamos jurisdição,
											que eram as das poupanças e empréstimos.
											Por isso, na maior e na pior das fraudes,
											a Long Beach Savings, 
abdicou voluntariamente
											do seu alvará federal 
de poupanças e empréstimos,
											abdicou do seguro de depósitos federal,
											transformou-se num banco de hipotecas
											com o único objetivo 
de fugir à nossa jurisdição
											e mudou o nome para Ameriquest.
											Em breve passou a ser 
a fraude mais famosa
											dos empréstimos sem garantias.
											E, a somar a isto tudo,
											espoliaram deliberadamente as minorias.
									","
											Qu'en est-il des prêts mensongers ?
											Eh bien, cette alerte est
en fait venue plus tôt.
											La débâcle sur l'épargne et les prêts
date basiquement
											du début des années 80 jusqu'à 1993,
											et au milieu de la bataille
contre cette vague
											de fraude sur les contrôles comptables,
											en 1990, nous avons trouvé
qu'un second front
											de fraude avait commencé.
											Et comme toutes les bonnes fraudes
financières en Amérique,
											elle a commencé à Orange County,
en Californie.
											Et il se trouvait que nous étions
les régulateurs régionaux pour cela.
											Et nos examinateurs nous ont dit
											qu'ils émettaient
des prêts sans même vérifier
											quel était le revenu de l'emprunteur.
											C'est de la folie,
ça doit mener à des pertes énormes,
											et ça n'a de sens
que pour les entités engagées
											dans ces fraudes aux contrôles comptables.
											Et nous avons dit
qu'ils avaient absolument raison,
											et nous avons évincé ces prêts mensongers
											hors du secteur en 1990 et 1991,
											mais nous ne pouvions gérer que le secteur
											se trouvant sous notre autorité,
											c'est-à-dire l'épargne et les prêts,
											et donc la plus grande et
la plus mauvaise des fraudes,
											Long Beach Savings,
a volontairement abandonné
											sa charte fédérale
sur l'épargne et les prêts,
											a abandonné
la garantie fédérale des dépôts,
											s'est convertie pour devenir
une banque hypothécaire
											dans le seul but
d'échapper à notre autorité,
											et a changé son nom pour Ameriquest,
											et est devenue la plus célèbre
											des fraudes
sur les prêts mensongers au début,
											et en plus,
											ils s'en sont délibérément pris
aux minorités.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											So we knew again about this crisis.
											We'd seen it before. We'd stopped it before.
											We had incredibly early warnings of it,
											and it was absolutely unambiguous
											that no honest lender would
make loans in this fashion.
											So let's take a look at the reaction
											of the industry and the regulators
											and the prosecutors to these clear
											early warnings that could have prevented the crisis.
									","
											Portanto, também sabíamos desta crise.
											Já a tínhamos visto antes. 
Já a tínhamos impedido antes,
											Tivemos avisos dela
incrivelmente precoces.
											E era totalmente inequívoco
											que nenhum emprestador honesto 
iria fazer empréstimos dessa maneira.
											Então, vejamos qual foi a reação
											da indústria e dos reguladores
											e do Ministério Público 
a esses avisos precoces
											que podiam ter evitado a crise.
									","
											Donc nous étions encore
au courant pour cette crise.
											Nous l'avions vue avant.
Nous l'avions arrêtée avant.
											Nous en avions été alertés
incroyablement tôt,
											et c'était absolument sans ambiguïté
											qu'aucun prêteur honnête
n'accorderait de prêt de cette façon.
											Alors voyons la réaction
											du secteur 
et des autorités de réglementation
											et des procureurs
à ces signes avant-coureurs clairs
											qui auraient pu éviter la crise.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											Start with the industry.
											The industry responded between 2003 and 2006
											by increasing liar's loans
											by over 500 percent.
											These were the loans
											that hyperinflated the bubble
											and produced the economic crisis.
											By 2006, half of all the loans called subprime
											were also liar's loans.
											They're not mutually exclusive, it's just that together,
											they're the most toxic combination
											you can possibly imagine.
											By 2006, 40 percent of all the loans
											made that year, all the home loans made that year,
											were liar's loans,
											40 percent.
											And this is despite a warning
											from the industry's own antifraud experts
											that said that these loans were an open invitation
											to fraudsters,
											and that they had a fraud incidence
											of 90 percent,
											nine zero.
											In response to that, the industry
											first started calling these loans liar's loans,
											which lacks a certain subtlety,
											and second, massively increased them,
											and no government regulator ever
											required or encouraged any lender
											to make a liar's loan
											or anyone to purchase a liar's loan,
											and that explicitly includes Fannie and Freddie.
											This came from the lenders
											because of the fraud recipe.
									","
											Comecemos pela indústria.
											A indústria respondeu, entre 2003 e 2006,
											aumentando os empréstimos sem garantias
											em cerca de 500 por cento!
											Foram estes os empréstimos
											que hiperinflacionaram a bolha
											e provocaram a crise económica.
											Em 2006, metade de todos os empréstimos 
chamados ""subprime"" [de alto risco]
											eram também empréstimos sem garantias.
											Não são mutuamente exclusivos.
											Em conjunto, são a combinação mais tóxica
											que possam imaginar.
											Em 2006, 40% de todos 
os empréstimos feitos nesse ano,
											todos os empréstimos à habitação 
feitos nesse ano,
											foram empréstimos sem garantias.
											40 por cento!
											E isso, apesar de um alerta
											dos próprios especialistas 
antifraude da indústria
											que disseram que esses empréstimos 
eram um convite aberto
											aos autores de fraudes
											e que tinham uma incidência de fraude
											de 90 por cento.
											Nove — Zero!
											Em resposta a isso, a indústria
											Começou por chamar a esses empréstimos 
""empréstimos mentirosos""
											— o que revela 
uma certa falta de subtileza —
											e depois, aumentou-os maciçamente!
											Nunca nenhum regulador governamental
											pediu ou encorajou qualquer emprestador
											a fazer empréstimos sem garantias
											ou qualquer pessoa a negociar 
um empréstimo sem garantias,
											e isso inclui explicitamente 
a Fannie and Freddie.
											Isso partiu dos emprestadores
											por causa da receita da fraude.
									","
											Commençons avec le secteur bancaire.
											Le secteur a répondu de 2003 à 2006
											en augmentant
le nombre de prêts mensongers
											de près de 500%.
											Il s'agissait des prêts
											qui ont dramatiquement
gonflé la bulle
											et ont produit la crise économique.
											Dès 2006, la moitié de tous 
les prêts dits à risque
											étaient aussi des prêts mensongers.
											Ils ne sont pas incompatibles, 
c'est juste qu'ensemble,
											ils sont la combinaison la plus toxique
											que vous puissiez imaginer.
											En 2006, 40% de tous les prêts
faits cette année-là,
											tous les prêts au logement émis 
cette année-là, étaient mensongers,
											40%.
											Et cela en dépit d'une mise en garde
											des propres spécialistes anti-fraude
du secteur
											qui disaient que ces prêts
étaient une invitation ouverte
											aux fraudeurs,
											et qu'ils avaient 
une fréquence de fraude de 90%,
											neuf zéro.
											En réponse à cela, le secteur
											a d'abord commencé
à appeler ces prêts « prêts mensongers »,
											ce qui manque de subtilité,
											et ensuite, les a augmentés massivement,
											et aucune autorité de réglementation
gouvernementale n'a jamais
											requis ni encouragé aucun prêteur
											à accorder un prêt mensonger
											ni quiconque à acheter un prêt mensonger,
											et cela inclut explicitement
Fannie et Freddie.
											Cela est venu des prêteurs
											à cause de la recette de fraude.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											What happened to appraisal fraud?
											It expanded remarkably as well.
											By 2007, when a survey of appraisers was done,
											90 percent of appraisers reported
											that they had been subject to coercion
											from the lenders trying to get them
											to inflate an appraisal.
											In other words, both forms of fraud
											became absolutely endemic and normal,
											and this is what drove the bubble.
									","
											O que aconteceu à fraude da avaliação?
											Também se expandiu notoriamente.
											Em 2007, quando foi feito 
um inquérito aos avaliadores,
											90% dos avaliadores responderam
											que tinham sido sujeitos a coerção
											pelos emprestadores que tentavam
											obrigá-los a inflacionar uma avaliação.
											Por outras palavras, 
as duas formas de fraude
											tornaram-se totalmente endémicas e normais
											e foi isso que levou à bolha.
									","
											Qu'est-il arrivé 
à la fraude à l'évaluation ?
											Elle aussi s'est étendue remarquablement.
											En 2007, quand l'enquête 
par les experts a été terminée,
											90% des experts ont rapporté
											qu'ils avaient été victimes de coercition
											de la part des prêteurs essayant
de les forcer à surcoter une estimation.
											En d'autres termes,
les deux formes de fraude
											sont devenues absolument
endémiques et normales,
											et c'est ce qui a conduit à la bulle.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											What happened in the governmental sector?
											Well, the government, as I told you,
											when we were the savings and loan regulators,
											we could only deal with our industry,
											and if people gave up their
federal deposit insurance,
											we couldn't do anything to them.
											Congress, it may strike you as impossible,
											but actually did something intelligent in 1994,
											and passed the Home Ownership
and Equity Protection Act
											that gave the Fed, and only the Federal Reserve,
											the explicit, statutory authority to ban liar's loans
											by every lender,
											whether or not they had federal deposit insurance.
											So what did Ben Bernanke and Alan Greenspan,
											as chairs of the Fed, do
											when they got these warnings
											that these were massively fraudulent loans
											and that they were being sold
to the secondary market?
											Remember, there's no fraud exorcist.
											Once it starts out a fraudulent loan,
											it can only be sold to the secondary market
											through more frauds,
											lying about the reps and warrantees,
											and then those people are going to produce
											mortgage-backed securities
											and exotic derivatives
											which are also going to be supposedly backed
											by those fraudulent loans.
											So the fraud is going to progress
											through the entire system,
											hyperinflate the bubble, produce a disaster.
											And remember, we had experience with this.
											We had seen significant losses,
											and we had experience of competent regulators
											in stopping it.
											Greenspan and Bernanke refused
											to use the authority under the statute
											to stop liar's loans.
											And this was a matter first of dogma.
											They're just horrifically opposed
											to anything regulatory.
											But it is also the international competition in laxity,
											the race to the bottom
											between the United States and the United Kingdom,
											the city of London, in particular,
											and the city of London won that race to the bottom,
											but it meant that all regulation in the West
											was completely degraded
											in this stupid competition to be
											who could have the weakest regulation.
									","
											O que aconteceu no setor governamental?
											Bem, o governo, conforme já disse,
											quando éramos reguladores 
de poupanças e empréstimos,
											só pudemos lidar com a nossa indústria
											e, se as pessoas abdicavam 
do seu seguro de depósito federal,
											não podíamos tocar-lhes.
											O Congresso, pode parecer-vos impossível,
											mas fez uma coisa inteligente em 1994.
											Aprovou a Lei de Propriedade da Casa 
e Proteção do Património
											que conferiu ao Fed, 
e apenas ao Federal Reserve,
											a autoridade explícita e estatutária 
de proibir os empréstimos sem garantias
											a qualquer emprestador,
											quer tivessem ou não 
seguro de depósito federal.
											E o que é que Ben Bernanke 
e Alan Greenspan fizeram,
											enquanto presidentes do Fed,
											quando receberam estes avisos
											de que havia empréstimos 
fraudulentos maciços
											que estavam a ser vendidos 
no mercado secundário?
											Notem bem, não há exorcistas de fraudes.
											Quando começa, um empréstimo fraudulento
											só pode ser vendido no mercado secundário
											através de mais fraudes,
											mentindo sobre as repetições e garantias.
											Essas pessoas vão produzir
											títulos baseados em hipotecas
											e derivativos exóticos
											que também vão ser supostamente cobertos
											por esses empréstimos fraudulentos.
											Portanto, a fraude vai progredir
por todo o sistema,
											hiperinflacionar a bolha, 
provocar um desastre.
											Lembrem-se, já tínhamos experiência disso.
											Tínhamos visto significativos prejuízos
											e tínhamos a experiência 
de reguladores competentes
											que o fizeram parar.
											Greenspan e Bernanke recusaram-se
											a usar a autoridade estatutária
											de fazer parar os empréstimos
sem garantias.
											Foi sobretudo uma questão de dogma.
											Eram inflexivelmente opostos
											a qualquer regulamentação.
											Mas foi também uma competição 
internacional sobre laxismo,
											a corrida para o precipício,
											entre os Estados Unidos e o Reino Unido,
											a ""city"" de Londres, em particular,
											e a ""city"" de Londres ganhou 
essa corrida para o precipício
											mas significou que toda 
a regulamentação no Ocidente
											ficou totalmente degradada
											nessa estúpida competição
											para ver quem podia ter 
a regulamentação mais leve.
									","
											Qu'est-il arrivé
au secteur gouvernemental ?
											Eh bien le gouvernement,
comme je vous l'ai dit,
											quand nous étions l'autorité de régulation
pour l'épargne et les prêts,
											nous pouvions seulement
nous occuper de notre secteur,
											et si les gens abandonnaient
leur assurance-dépôt fédérale,
											nous ne pouvions rien leur faire.
											Le Congrès,
cela peut vous paraître invraisemblable,
											mais ils ont bien fait quelque chose
d'intelligent en 1994,
											et ont passé le 
Home Ownership and Equity Protection Act
											qui a donné à la Fed, 
et seulement à la Réserve Fédérale,
											l'autorité explicite, légale, 
de bannir les prêts mensongers
											de chaque prêteur,
											qu'ils aient ou non 
une assurance-dépôt fédérale.
											Alors qu'ont fait Ben Bernanke 
et Alan Greenspan,
											en tant que présidents de la Fed,
											quand ils ont eu ces alertes
											qu'il s'agissait de prêts 
incroyablement frauduleux
											et qu'ils étaient en train d'être vendus 
au marché secondaire ?
											Rappelez-vous,
il n'y a pas d'exorciste pour les fraudes.
											Une fois qu'un prêt
frauduleux commence,
											il ne peut qu'être vendu 
sur le marché secondaire
											via plus de fraude,
											mentant à propos 
des rapports et des garanties,
											et après ces gens vont produire
											des titres de créances hypothécaires 
et des dérivés exotiques
											qui vont aussi être théoriquement garantis
											par ces prêts frauduleux.
											Donc cette fraude va progresser
											à travers tout le système,
											va dramatiquement gonfler la bulle,
produire un désastre.
											Et souvenez-vous,
nous en avions l'experience.
											Nous avions vu des pertes significatives,
											et nous avions l'expérience 
des autorités régulatrices
											pour l'arrêter.
											Greenspan et Bernanke ont refusé
											d'utiliser l'autorité de l'acte légistatif
											pour arrêter les prêts mensongers.
											Et c'était une affaire 
avant tout de dogmatisme.
											Ils sont juste horriblement opposés
											à toute régulation.
											Mais c'est aussi la compétition
internationale en laxisme,
											la course vers le fond
											entre les États-Unis et le Royaume-Uni,
											la City de Londres en particulier,
											et la City de Londres a gagné
cette course vers le fond,
											mais ça voulait dire que 
toutes les régulations de l'Ouest
											étaient complètement dégradées
											dans cette stupide compétition pour être
											celui qui aura 
les régulations les plus faibles.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											So that was the regulatory response.
											What about the response of the prosecutors
											after the crisis,
											after 11 trillion dollars in losses,
											after 10 million jobs lost,
											a crisis in which the losses and the frauds
											were more than 70 times larger
											than the savings and loan debacle?
											Well, in the savings and loan debacle,
											our agency that regulated savings and loans, OTS,
											made over 30,000 criminal referrals,
											produced over 1,000 felony convictions
											just in cases designated as major,
											and that understates the degree of prioritization,
											because we worked with the FBI
											to create the list of the top 100 fraud schemes,
											the absolute worst of the worst, nationwide.
											Roughly 300 savings and loans involved,
											roughly 600 senior officials.
											Virtually all of them were prosecuted.
											We had a 90 percent conviction rate.
											It's the greatest success against
											elite white collar criminals ever,
											and it was because of this understanding
											of control fraud
											and the accounting control fraud mechanism.
									","
											Foi esta a resposta reguladora.
											E quanto à resposta do Ministério Público
											depois da crise?
											Depois de prejuízos de 
11 milhões de milhões de dólares,
											depois de 10 milhões de empregos perdidos,
											uma crise em que as perdas e as fraudes
											foram mais do que 70 vezes maiores
											do que o desastre 
das poupanças e empréstimos?
											No desastre das poupanças e empréstimos,
											a nossa agência, que regulava 
as poupanças e os empréstimos, a OTS,
											fez mais de 30 000 participações criminais,
											produziu mais de 1000 condenações
por crime,
											só nos casos considerados
mais importantes,
											e isso subestima o grau de prioridade,
											porque trabalhámos com o FBI
											para criar a lista dos 100 principais 
esquemas de fraude,
											os piores dos piores, a nível da nação.
											Cerca de 300 poupanças 
e empréstimos envolvidos,
											cerca de 600 funcionários séniores,
											praticamente todos eles
foram a julgamento.
											Tivemos uma taxa de condenações de 90%.
											Foi o maior êxito de sempre
											contra a elite de criminosos 
de colarinho branco,
											e foi por causa dessa compreensão
											da fraude do controlo
											e do mecanismo da fraude 
ao controlo contabilístico.
									","
											Alors c'était la réponse réglementaire.
											Qu'en était-il de la réponse 
des procureurs
											après la crise,
											après 11 000 milliards
de dollars de pertes,
											après 10 millions d'emplois perdus,
											une crise dans laquelle
les pertes et les fraudes
											étaient plus de 70 fois plus grandes
											que la débâcle de l'épargne et des prêts ?
											Dans la débâcle 
de l'épargne et des prêts,
											notre agence qui a régulé 
l'épargne et les prêts, OTS,
											a fait plus de 30 000
poursuites criminelles,
											produit plus de 1000 condamnations
pour acte délictueux grave
											rien que dans des cas désignés
comme étant majeurs,
											et cela minimise le degré 
d'établissement des priorités,
											parce que nous travaillions avec le FBI
											pour créer la liste des 
100 fraudes organisées les plus graves,
											le pire du pire absolu, dans tout le pays.
											Environ 300 crédits immobiliers impliqués,
											environ 600 cadres supérieurs.
											Pratiquement tous ont été poursuivis.
											Nous avions 
un taux de condamnation de 90%.
											C'est le plus grand succès contre
											des criminels de l'élite
des cols blancs jamais produit,
											et c'était grâce à cette compréhension
											de la fraude au contrôle
											et du mécanisme de comptabilité
de la fraude au contrôle.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											Flash forward to the current crisis.
											The same agency, Office of Thrift Supervision,
											which was supposed to regulate
											many of the largest makers of liar's loans
											in the country,
											has made, even today — it no longer exists,
											but as of a year ago,
											it had made zero criminal referrals.
											The Office of the Comptroller of the Currency,
											which is supposed to regulate
the largest national banks,
											has made zero criminal referrals.
											The Fed appears to have made
											zero criminal referrals.
											The Federal Deposit Insurance Corporation
											is smart enough to refuse to answer the question.
											Without any guidance from the regulators,
											there's no expertise in the FBI
											to investigate complex frauds.
											It isn't simply that they've had
											to reinvent the wheel
											of how to do these prosecutions;
											they've forgotten that the wheel exists,
											and therefore, we have zero prosecutions,
											and of course, zero convictions,
											of any of the elite bank frauds,
											the Wall Street types,
											that drove this crisis.
									","
											Vamos agora à atual crise.
											Essa mesma agência, 
Office of Thrift Supervision,
											que devia regulamentar
											os principais responsáveis 

											pelos empréstimos sem garantias no país,
											já não existe.
											Mas no ano passado,
											não fez nenhuma participação criminal.
											O Gabinete de Controlo da Divisa,
											que devia regulamentar 
os maiores bancos nacionais,
											não fez nenhuma participação criminal.
											Segundo parece,
											o Fed não fez nenhuma
participação criminal.
											A Federal Deposit Insurance Corporation
											é demasiado esperta 
para responder à pergunta.
											Sem qualquer orientação dos reguladores,
											não há conhecimento especializado no FBI
											para investigar fraudes complexas.
											Não é que eles tivessem que
											reinventar a roda,
											como fazer estas participações;
											esqueceram-se de que a roda existe,
											e, portanto, não temos nenhuma acusação
											e. claro, nenhuma condenação
											de qualquer das fraudes bancárias da elite,
											dos tipos de Wall Street
											que provocaram esta crise.
									","
											Faisons un bond dans le temps
vers la crise actuelle.
											La même agence,
Office of Thrift Supervision,
											qui était censée réglementer
											beaucoup des plus grands émetteurs
de prêts mensongers dans le pays,
											a fait, même aujourd'hui — 
il n'existe plus,
											mais jusqu'à l'an dernier,
											elle n'avait fait aucune
poursuite criminelle.
											L'Office of Comptroller
of the Currency,
											qui est censé réguler
les plus grandes banques du pays,
											n'a fait aucune poursuite criminelle.
											La Fed semble n'avoir fait
											aucune poursuite criminelle.
											La Federal Deposit Insurance Corporation
											est assez intelligente pour refuser
de répondre à la question.
											Sans aucune directive
des autorités de réglementation,
											le FBI n'a aucune compétence
											pour enquêter sur les fraudes complexes.
											Ce n'est pas simplement qu'ils ont dû
											réinventer la roue
											sur la façon de faire
ces poursuites judiciaires,
											ils ont oublié que la roue existe,
											et par conséquent,
ils n'ont aucune poursuite,
											et bien sûr, aucune condamnation,
											pour aucune
de ces fraudes de l'élite bancaire,
											le genre Wall Street,
											qui ont mené à cette crise.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
											With no expertise coming from the regulators,
											the FBI formed what it calls a partnership
											with the Mortgage Bankers Association in 2007.
											The Mortgage Bankers Association
											is the trade association of the perps.
											And the Mortgage Bankers Association
											set out, it had the audacity and the success
											to con the FBI.
											It had created a supposed definition
											of mortgage fraud, in which, guess what,
											its members are always the victim
											and never the perpetrators.
											And the FBI has bought this hook, line, sinker,
											rod, reel and the boat they rode out in.
											And so the FBI,
											under the leadership of an attorney general
											who is African-American
											and a president of the United
States who is African-American,
											have adopted the Tea Party definition of the crisis,
											in which it is the first virgin crisis in history,
											conceived without sin in the executive ranks.
											And it's those oh-so-clever hairdressers
											who were able to defraud the poor, pitiful banks,
											who lack any financial sophistication.
											It is the silliest story you can conceive of,
											and so they go and they prosecute the hairdressers,
											and they leave the banksters alone entirely.
											And so, while lions are roaming the campsite,
											the FBI is chasing mice.
									","
											Sem o conhecimento especializado 
dos reguladores
											o FBI formou aquilo 
a que chama uma parceria
											com a Associação dos 
Banqueiros de Hipotecas em 2007.
											A Associação dos Banqueiros de Hipotecas
											é a associação comercial 
dos perpetradores!
											E a Associação dos Banqueiros de Hipotecas
											teve a audácia e o êxito
											de ludibriar o FBI.
											Criou uma suposta definição
											de fraude de hipotecas, 
na qual, adivinhem,
											os seus membros são sempre a vítima
											e nunca os perpetradores.
											E o FBI engoliu o anzol, a linha, o chumbo,
											a cana, o carreto
e o barco em que eles iam.
											E, assim, o FBI,
											sob a chefia de um procurador-geral
											que é afro-americano
											e de um presidente dos Estados Unidos 
que é afro-americano,
											adotaram a definição ""Tea Party"" da crise,
											a primeira crise virgem na história,
											concebida sem pecado 
nas fileiras executivas.
											E são estes os artistas inteligentes
											que conseguiram defraudar 
os pobres e tristes bancos,
											que não possuem sofisticação financeira!
											É a história mais idiota 
que podemos conceber.
											E toca de processar os artistas,
											e deixam os banqueiros ""gangsters"" em paz.
											Assim, enquanto os leões 
rondam o acampamento,
											o FBI anda a caçar ratos.
									","
											Sans expertise de la part des régulateurs,
											le FBI a formé
ce qu'il appelle un partenariat
											avec la Mortgage Bankers Association
en 2007.
											La Mortgage Bankers Association
											est une association professionnelle
des auteurs du crime.
											Et la Mortgage Bankers Association
											a prévu, ils ont eu l'audace et le succès
											d'arnaquer le FBI.
											Ils ont créé une soi-disant définition
											de la fraude hypothécaire,
dans laquelle, devinez quoi,
											ses membres sont toujours les victimes
											et jamais les responsables.
											Et le FBI a tout gobé, l'hameçon,
la ligne, le plomb,
											la canne, le moulinet, et le bateau
dans lequel ils sont arrivés.
											Et donc le FBI,
											sous la direction du Procureur Général
											qui est Africain-Américain
											et le Président des USA
qui est aussi Africain-Américain,
											a adopté la définition de la crise
donnée par le Tea Party,
											pour qui c'est la première crise vierge
sans cause de l'histoire,
											conçue sans péché 
au niveau de la direction.
											Et ce sont ces coiffeurs
tellement intelligents
											qui ont été capable d'escroquer
les pauvres et pitoyables banques,
											qui manque de sophistication financière.
											C'est l'histoire la plus stupide
que vous puissiez concevoir,
											et donc ils y vont 
et ils poursuivent les coiffeurs,
											et ils laissent les banquiers malhonnêtes
complètement tranquilles.
											Et donc, pendant que les lions 
vadrouillent dans le camp,
											le FBI chasse les souris.
									","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
"
","
","
","How to rob a bank (from the inside, that is)",William Black,18:48,"TEDx,business,crime,finance,law"
