es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
											(Video) Stephen Bradley: Pensé ver al Salvador en su forma humana
											por alrededor de un segundo en la habitación,
											con sus brazos extendidos,
											como diciéndome, ""Ven"".
											Al día siguiente me regocijé tanto que temblaba.
											Mi felicidad era tan grande que dije que quería morir.
											Este mundo no cabía en mis sentimientos.
											Antes de esto
											yo era muy egoísta y soberbio.
											Pero ahora quería el bienestar de toda la humanidad
											y podía, con un corazón compasivo,
											perdonar a mis peores enemigos.
									","
											(Video) Stephen Bradley: Bir saniye için, kurtarıcıyı odada
											insan formunda gördüğümü sandım,
											kolları açık,
											bana ""Gel."" diyordu.
											Ertesi gün sevinçten titriyordum.
											Mutluluğum o kadar büyüktü ki, ölmek istediğimi söyledim.
											Duygularımın içinde bu dünyaya yer yoktu.
											O ana kadar,
											çok bencil ve kendini beğenmişin tekiydim.
											Ancak o an, tüm insanlık için iyi şeyler isteyip
											hisseden bir kalple
											tüm düşmanlarımı affedebildim.
									","
											(Video) Stephen Bradley: I thought I saw the savior in human shape
											for about one second in the room,
											with arms extended,
											appearing to say to me, ""Come.""
											The next day I rejoiced with trembling.
											My happiness was so great that I said I wanted to die.
											This world had no place in my affections.
											Previous to this time,
											I was very selfish and self-righteous.
											But now I desired the welfare of all mankind
											and could, with a feeling heart,
											forgive my worst enemies.
									","
											(Vidéo) Stephen Bradley : J'ai cru voir le Sauveur dans sa forme humaine
											pendant environ une seconde dans la pièce,
											avec les bras grands ouverts,
											et qui semblait me dire, ""Viens"".
											Le jour suivant, je tremblais de bonheur.
											Mon bonheur était si grand que j'ai dit que je souhaitais mourir.
											Ce monde n'était plus digne de mon affection.
											Avant cela,
											j'étais très égoïste et suffisant.
											Mais désormais, je désirais le bien-être de toute l'humanité
											et j'étais capable, avec un coeur bienveillant,
											de pardonner à mes pires ennemis.
									","
											(Video) Stephen Bradley: Ich dachte, ich sähe den Heiland in Menschengestalt
											für ungefähr eine Sekunde im Raum,
											mit ausgestreckten Armen,
											scheinbar zu mir sagend: „Komm'.“
											Am nächsten Tag erbebte ich vor Glückseligkeit.
											Mein Glück war von solchem Ausmaß, dass ich sterben wollte.
											Diese Welt hatte keinen Platz in meinem Herzen.
											Vor dieser Zeit
											war ich sehr egozentrisch und selbstgerecht.
											Aber jetzt ersehnte ich das Wohlergehen der ganzen Menschheit
											und konnte, mit fühlendem Herzen,
											meinen schlimmsten Feinden vergeben.
									","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
											JH: Así que fíjense
											como el ""yo"" mezquino y moralista de Bradley
											simplemente muere al subir esas escaleras.
											Y en este nivel superior
											se convierte en alguien que ama y perdona.
											Las diferentes religiones del mundo han encontrado muchas formas
											para ayudar a la gente a subir la escalera.
											Algunos apagan el ""yo"" valiéndose de la meditación.
											Otros usan drogas psicodélicas.
											Esto es de un pergamino Azteca del siglo XVI
											mostrando un hombre a punto de comer un hongo psilocybe
											y al mismo momento siendo arrastrado escaleras arriba por un dios.
											Otros usan danzas, giran en círculos
											para promover la autotrascendencia.
											Pero no se necesita de una religión para subir la escalera.
											Mucha gente encuentra autotrascendencia en la naturaleza.
											Otros se superan a si mismos en fiestas electrónicas.
									","
											JH: Bradley'nin küçük
											ahlaki benliğinin merdivenleri çıkarken
											nasıl öldüğüne bir bakın.
											Ve bu yüksek seviyede
											sevgi dolu ve affedici birine dönüşüyor.
											Dünyadaki bir çok din, insanları merdivenlere
											tırmadırmak için yöntemlere sahip.
											Kimisi benliği meditasyon kullanarak kapatıyor.
											Kimisi halüsinojen ilaçlar kullanıyor.
											Bu 16. yy Aztek yazısından,
											psilosibin mantar yemek üzere olan bir adamı
											ve aynı anda tanrı tarafından merdivenlere çekilişini anlatıyor.
											Kimisi kendinden geçebilmek için
											dansı, dönmeyi, daireler çizmeyi kullanıyor.
											Ama merdivenleri çıkmak için bir dine ihtiyacınız yok.
											Çoğu insan doğada kendinden geçiyor.
											Diğerleri benliklerinden çılgınlıklarla kurtuluyor.
									","
											JH: So note
											how Bradley's petty, moralistic self
											just dies on the way up the staircase.
											And on this higher level
											he becomes loving and forgiving.
											The world's many religions have found so many ways
											to help people climb the staircase.
											Some shut down the self using meditation.
											Others use psychedelic drugs.
											This is from a 16th century Aztec scroll
											showing a man about to eat a psilocybin mushroom
											and at the same moment get yanked up the staircase by a god.
											Others use dancing, spinning and circling
											to promote self-transcendence.
											But you don't need a religion to get you through the staircase.
											Lots of people find self-transcendence in nature.
											Others overcome their self at raves.
									","
											JH: Remarquez donc
											de quelle manière le Bradley mesquin et moralisateur
											meurt en gravissant les marches de l'escalier.
											Et à ce niveau supérieur
											il devient aimant et clément.
											Les nombreuses religions de ce monde ont trouvé de nombreuses façons
											d'aider les gens à gravir cet escalier.
											Certains font taire le soi par la méditation.
											D'autres utlisent des drogues hallucinogènes.
											Ceci est tiré d'un parchemin aztèque du 16e siècle
											et montre un homme sur le point de manger un champignon hallucinogène
											et qui au même moment est tiré d'un coup sec en haut de l'escalier par un dieu.
											D'autres dansent, tournent sur eux-même ou en rond
											afin d'accéder à l'autotranscendance.
											Mais une religion n'est pas nécessaire pour monter l'escalier.
											Beaucoup de gens accèdent à l'autotranscendance dans la nature.
											D'autres viennent à bout du Soi dans des raves.
									","
											JH: Bemerken Sie
											wie Bradleys engstirniges, moralistisches Selbst
											auf dem Weg die Treppe hinauf einfach vergeht.
											Und auf dieser höheren Ebene
											wird er großherzig und nachsichtig.
											Die vielen Religionen der Welt haben so viele Wege gefunden,
											Menschen diese Treppe hinaufzuhelfen.
											Manche schalten das Selbst durch Meditation aus.
											Andere nutzen psychedelische Drogen.
											Das hier stammt von einer aztekischen Bildrolle aus dem 16. Jahrhundert,
											der einen Mann zeigt, der gerade einen psilocybinhaltigen Pilz essen will
											und im selben Moment wird er von einem Gott die Treppe hochgeschubst.
											Andere tanzen, drehen sich und kreisen,
											um Selbsttranszendenz zu erreichen.
											Aber man braucht keine Religion, um die Treppe hinaufzugehen.
											Viele Menschen finden Selbsttranszendenz in der Natur.
											Andere überwinden ihr Selbst auf Raves.
									","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
											Pero este es el lugar más raro de todos:
											la guerra.
											Muchos libros de guerra dicen lo mismo,
											que nada une a la gente tanto
											como la guerra.
											Y que el unirlas abre la posibilidad
											de experiencias autotrascendentes extraordinarias.
											Voy a reproducir un extracto
											de este libro de Glenn Gray.
											Gray era un soldado del ejército estadounidense de la Segunda Guerra Mundial.
											Después de la guerra entrevistó a muchos otros soldados
											y escribió acerca de la experiencia de los hombres en la batalla.
											Aquí hay un pasaje clave
											en el que básicamente describe la escalera.
									","
											Hepsinden de tuhaf olan bir yer ise:
											savaş.
											Birçok kitap savaş için aynı şeyi söylüyor.
											Hiçbir şey, insanları savaşın yaptığı gibi
											bir araya getiremez.
											Ve bu bir araya geliş sıradışı kendinden geçme
											deneyimlerini mümkün kılıyor.
											Glenn Gray'in kitabından
											bir pasaj çalacağım.
											Gray 2. Dünya Savaşında Amerikan ordusundaydı.
											Ve savaştan sonra birçok askerle röportaj yaptı
											ve savaşan adamların deneyimleri hakkında yazdı.
											İşte merdivenleri anlatan
											anahtar bölüm:
									","
											But here's the weirdest place of all:
											war.
											So many books about war say the same thing,
											that nothing brings people together
											like war.
											And that bringing them together opens up the possibility
											of extraordinary self-transcendent experiences.
											I'm going to play for you an excerpt
											from this book by Glenn Gray.
											Gray was a soldier in the American army in World War II.
											And after the war he interviewed a lot of other soldiers
											and wrote about the experience of men in battle.
											Here's a key passage
											where he basically describes the staircase.
									","
											Mais, voilà l'endroit le plus étrange de tous :
											la guerre.
											Tant de livres sur la guerre disent la même chose,
											qu'il n'y a rien de tel que la guerre
											pour unir les gens.
											Et que les réunir rend possible
											d'extraordinaires expériences d'autotranscendance.
											Je vais vous faire écouter un passage
											de ce livre de Glenn Gray.
											Gray a servi dans l'armée américaine durant la seconde Guerre Mondiale.
											Et après la guerre, il a interrogé beaucoup d'autres soldats
											et a raconté leur expérience de combattant.
											Voici un passage clé
											dans lequel il décrit l'escalier.
									","
											Aber das hier ist der seltsamste Ort von allen:
											Krieg.
											So viele Bücher über Krieg sagen dasselbe,
											nämlich dass nichts Menschen so sehr zusammenbringt
											wie Krieg.
											Und dieses Zusammenbringen eröffnet die Möglichkeit
											außerordentlicher, selbsttranszendenter Erfahrungen.
											Ich werde Ihnen einen Auschnitt
											aus einem Buch von Glenn Gray vorspielen.
											Gray war ein Soldat in der amerikanischen Armee im Zweiten Weltkrieg.
											Und nach dem Krieg befragte er viele andere Soldaten
											und schrieb über die Erfahrungen der Männer im Kampf.
											Das ist ein entscheidender Abschnitt,
											in dem er im Grunde die Treppe beschreibt.
									","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
											(Video) Glenn Gray: Muchos veteranos admitirían
											que la experiencia del esfuerzo comunal en batalla
											fue el punto álgido en sus vidas.
											El ""Yo"" pasa sin notarse a ser ""nosotros"",
											Lo ""mio"" se convierte en ""nuestro""
											y la fe individual
											pierde su importancia central.
											Creo que no es nada menos
											que la certeza de la inmortalidad
											la que lleva al autosacrificio en esos momentos
											de manera relativamente fácil.
											Puedo caer, pero no moriré,
											pues eso que es real en mí, continúa
											y sobrevive en mis camaradas
											por quienes di mi vida.
									","
											(Video) Glenn Gray: Eski askerlerin çoğu
											savaş esnasındaki ortak deneyimlerinin
											hayatlarının en üst noktası olduğunu söyler.
											""Ben"" farketmeden ""Biz""e dönüşür
											""benim"" yerine ""bizim"" gelir
											ve bireysel inanç
											merkezi önemini yitirir.
											Bunun, ölümsüzlük teminatının
											o anlarda kendini kurban etmeyi
											kolaylaştırmasından daha önemsiz
											olduğunu sanmıyorum.
											Düşebilirim, ama ölmem,
											bunun için içimdeki gerçek ben ilerler
											ve onlar için hayatımdan vazgeçtiğim
											dostlarımla yaşamaya devam eder.
									","
											(Video) Glenn Gray: Many veterans will admit
											that the experience of communal effort in battle
											has been the high point of their lives.
											""I"" passes insensibly into a ""we,""
											""my"" becomes ""our""
											and individual faith
											loses its central importance.
											I believe that it is nothing less
											than the assurance of immortality
											that makes self-sacrifice at these moments
											so relatively easy.
											I may fall, but I do not die,
											for that which is real in me goes forward
											and lives on in the comrades
											for whom I gave up my life.
									","
											(Vidéo) Glenn Gray : Beaucoup de vétérans admettront
											qu'avoir vécu un effort commun au combat
											a été le point culminant de leur vie.
											On passe de ""je"" à ""nous"" sans s'en rendre compte,
											""mon"" devient ""notre""
											et nos croyances personnelles
											perdent de leur importance fondamentale.
											Je pense que ce n'est rien de plus
											que la garantie d'être immortel
											qui rend le sacrifice de soi dans ces moments-là
											si facile relativement parlant.
											Je peux tomber, mais je ne meurs pas,
											car ce qui est vrai en moi subsiste
											et survit avec mes frères d'armes
											pour qui j'ai donné ma vie.
									","
											(Video) Glenn Gray: Viele Veteranen werden zugeben,
											dass die Erfahrung der Gemeinschaftsleistung im Kampf
											der Höhepunkt in ihrem Leben war.
											Das „Ich“ geht unmerklicherweise in ein „Wir“ über,
											„Mein“ wird zu „Unser“
											und der Glaube des Einzelnen
											verliert seine zentrale Bedeutung.
											Ich glaube, dass es nichts weniger ist
											als das Versprechen der Unsterblichkeit,
											das die Selbstopferung in diesen Momenten
											so relativ einfach macht.
											Ich mag fallen, aber ich sterbe nicht,
											denn das Echte in mir schreitet voran
											und lebt weiter in den Kameraden,
											für die ich mein Leben gegeben habe.
									","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
											JH: Lo que todos estos casos tienen en común
											es que el ""yo"" parece hacerse más débil, o desvanecerse,
											y se siente bien, se siente muy bien,
											totalmente diferente a nada que sintamos en nuestra vida normal.
											En algún modo se siente edificante.
											La idea de que nos elevamos era central en los escritos
											del gran sociólogo francés Emile Durkheim.
											Durkheim incluso nos llamó Homo duplex,
											hombres de doble nivel.
											El nivel inferior lo llamaba el de lo profano.
											Profano es lo opuesto a sagrado.
											Significa ordinario o común.
											En nuestras vidas ordinarias existimos como individuos.
											Queremos satisfacer nuestros deseos individuales.
											Perseguimos nuestras metas individuales.
											Pero a veces algo pasa
											que dispara un cambio de fase.
											Los individuos se unen
											en un equipo, movimiento o nación,
											que es mucho más que la suma de sus partes.
									","
											JH: Tüm bu durumların arasındaki ortak özellik
											öz-benliğin incelmesi ya da eriyip gitmesi,
											ve bu çok çok iyi hissettiriyor,
											normal hayatlarımızı yaşarkenki hiçbir şeye benzemiyor.
											Canlandırıcı bir his yaratıyor.
											Yükseldiğimiz firkri, Fransız sosyolog
											Emile Durkheim'ın yazısında anafikirdi.
											Hatta Durkheim bizi birbirini tamamlayan, iki seviyeli
											insan olarak tanımlıyor.
											Bunun bir alt seviyesine dindışılık seviyesi diyor.
											Dindışı kutsallığın zıttı oluyor.
											Sadece sıradan anlamına geliyor.
											Ve sıradan hayatlarımızda bireysel olarak varoluyoruz.
											Bireysel arzularımızı tatmin etmek istiyoruz.
											Bireysel hedeflerimizi gerçekleştiriyoruz.
											Ama bazen bu seviyenin değişimini
											tetikleyen bir şeyler oluyor.
											Bireyler birleşiyor
											ve bir takım, bir hareket ya da bir ulus oluyorlar,
											tek tek parçalarından çok farklı bir oluşum.
									","
											JH: So what all of these cases have in common
											is that the self seems to thin out, or melt away,
											and it feels good, it feels really good,
											in a way totally unlike anything we feel in our normal lives.
											It feels somehow uplifting.
											This idea that we move up was central in the writing
											of the great French sociologist Emile Durkheim.
											Durkheim even called us Homo duplex,
											or two-level man.
											The lower level he called the level of the profane.
											Now profane is the opposite of sacred.
											It just means ordinary or common.
											And in our ordinary lives we exist as individuals.
											We want to satisfy our individual desires.
											We pursue our individual goals.
											But sometimes something happens
											that triggers a phase change.
											Individuals unite
											into a team, a movement or a nation,
											which is far more than the sum of its parts.
									","
											JH : Donc le point commun de tous ces cas
											est que le Soi semble s'effriter ou se dissoudre,
											et c'est agréable, c'est très agréable,
											d'une façon incomparable à ce qu'on peut ressentir dans notre vie de tous les jours.
											C'est un sentiment d'exaltation, en quelque sorte.
											Cette idée d'élévation était essentielle dans les écrits
											du grand sociologue français Emile Durkheim.
											Durkheim nous appelait même Homo Duplex,
											ou Homme à deux niveaux.
											Il appelait le niveau inférieur profane.
											Et profane est le contraire de sacré.
											Ça signifie simplement ordinaire ou banal.
											Et dans nos vies de tous les jours, nous existons en tant qu'individu.
											Nous voulons satisfaire nos désirs personnels.
											Nous poursuivons nos propres objectifs.
											Mais parfois, quelque chose se produit
											et amorce un changement de phase.
											Les individus s'unissent
											pour former une équipe, un mouvement ou une nation,
											dont la valeur surpassent la simple addition de ses membres.
									","
											JH: Was all diese Fälle gemeinsam haben
											ist, dass das Selbst auszudünnen, wegzuschmelzen scheint
											und das fühlt sich gut, wirklich sehr gut an,
											auf eine Art und Weise, die völlig anders ist als unser normales Lebensgefühl.
											Es fühlt sich irgendwie erhebend an.
											Diese Idee, dass wir uns aufwärts bewegen ist wichtig in den Schriften
											des großen französischen Soziologen Emile Durkheim.
											Durkheim nannte uns sogar Homo Duplex,
											oder zweiheitlicher Mensch.
											Die niedere Ebene nannte er die des Profanen.
											Profan ist das Gegenteil von sakral.
											Es bedeutet einfach normal oder gewöhnlich.
											Und in unserem normalen Leben existieren wir als Individuen.
											Wir wollen unsere individuellen Bedürfnisse erfüllen.
											Wir verfolgen unsere individuellen Ziele.
											Aber manchmal passiert etwas,
											das einen Phasenwechsel auslöst.
											Individuen vereinigen sich
											zu einer Gruppe, einer Bewegung oder einer Nation,
											die viel mehr ist, als die Summe seiner Teile.
									","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
"
","
","
","
","
","Religion, evolution, and the ecstasy of self-transcendence",Jonathan Haidt,18:16,"culture,evolution,religion,evolutionary psychology"
