es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Así es que, en primer lugar
											hay una región en el cerebro humano, en sus cerebros,
											cuyo trabajo es pensar acerca de los pensamientos de otras personas.
											Ésta es una foto de esa región.
											Se llama unión temporoparietal derecha.
											Situada por encima y por detrás de la oreja derecha.
											Y ésta es la región del cerebro que ustedes activaron al ver las fotos que les mostré,
											o cuando leen Romeo y Julieta,
											o cuando intentaron entender a Alan Greenspan.
											Y no se utiliza para resolver ningún otro tipo de problema lógico.
											Así que esta región del cerebro denominada unión temporoparietal derecha.
											Y esta imagen muestra la activación media
											en un grupo de ""adultos humanos típicos""
											... estudiantes de pregrado en MIT.
											(Risas)
									","
											İlk olarak, size söylemek istediğim ilk şey,
											insan beyninde, beyinlerinizde, bir alan var,
											işi diğer insanların ne düşündüğünü düşünmek.
											Bu onun bir resmi.
											Sağ temporo-pariyetal kavşak deniyor.
											Sağ kulağınızın üzerinde ve arkasında.
											Ve bu size gösterdiğim resimlere bakarken, ya da Romeo ve Juliet’i okurken,
											ya da Alan Greenspan’i
											anlamaya çalışırken kullandığınız beyin alanı.
											Ve bu alanı diğer mantık sorunlarını çözerken kullanmazsınız.
											Yani bu beyin alanına RTPJ denir.
											Ve bu resim, tipik yetişkin insan dediğimiz bir grupta
											ortalama etkinleştirmeyi gösteriyor.
											MIT lisans öğrencileri bunlar.
											(Gülüşmeler)
									","
											So first, the first thing I want to tell you is that
											there is a brain region in the human brain, in your brains,
											whose job it is to think about other people's thoughts.
											This is a picture of it.
											It's called the Right Temporo-Parietal Junction.
											It's above and behind your right ear.
											And this is the brain region you used when you saw the pictures I showed you,
											or when you read Romeo and Juliet
											or when you tried to understand Alan Greenspan.
											And you don't use it for solving any other kinds of logical problems.
											So this brain region is called the Right TPJ.
											And this picture shows the average activation
											in a group of what we call typical human adults.
											They're MIT undergraduates.
											(Laughter)
									","
											La première chose que j'ai à vous dire
											c'est qu'il y a une région du cerveau humain, dans votre cerveau,
											dont le travail consiste à réfléchir à ce que les autres pensent.
											Voici une image de cette région.
											Elle s'appelle la jonction temporo-pariétale droite.
											Elle est au-dessus et derrière l'oreille droite.
											C'est la région du cerveau que vous avez utilisée en regardant les photos que je vous ai montrées,
											ou quand vous lisez Roméo et Juliette,
											ou quand vous avez essayé de comprendre Alan Greenspan.
											Et vous ne l'utilisez pas pour résoudre d'autres types de problèmes logiques.
											Donc cette région du cerveau s'appelle la TPJ droite.
											Et cette image montre l'activation moyenne
											d'un groupe de ce qu'on appelle des humains adultes moyens.
											C'est-à-dire des étudiants de premier cycle du MIT.
											(Rires)
									","
											Zunächst will ich Ihnen verraten, dass es eine Hirnregion
											im menschlichen Gehirn gibt - in Ihren Gehirnen -
											deren Aufgabe das Nachdenken über die Gedanken anderer Menschen ist.
											Und hier ist eine Aufnahme davon.
											Die Region heißt rechte temporoparietale Verbindung (RTPJ).
											Sie befindet sich schräg oberhalb Ihres rechten Ohrs.
											Und diese Region haben Sie benutzt, als Sie die gezeigten Bilder betrachteten,
											oder als Sie Romeo und Julia lasen,
											oder als Sie versuchten, Alan Greenspan zu verstehen.
											Und Sie verwenden sie nicht, um andere Arten logischer Probleme zu lösen.
											Dieses Hirnareal nennt man also RTPJ.
											Und diese Aufnahme zeigt die durchschnittliche Aktivität
											bei einer Gruppe von - wie wir sagen - typischen menschlichen Erwachsenen.
											Es sind Studenten des MIT.
											(Gelächter.)
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Lo segundo que quiero decir sobre este sistema cerebral
											es que a pesar de que los humanos adultos
											son muy buenos en comprender otras mentes,
											no siempre han tenido esa capacidad.
											Los niños necesitan mucho tiempo para entrar en este sistema.
											Les mostraré algo de ese proceso largo y prolongado.
											Lo primero les mostraré el cambio entre la edad de los tres a los cinco años,
											cuando los niños aprenden a comprender
											que alguien puede tener creencias diferentes a las suyas.
											Voy a mostrarles a un niño de cinco años
											sometido a un tipo estándar de adivinanza
											que llamamos tarea de creencia falsa.
									","
											Bu beyin sistemi ile ilgili söylemek istediğim ikinci şey,
											biz yetişkin insanlar diğer zihinleri anlamada
											gerçekten iyi olmamıza rağmen,
											her zaman böyle olmadığımız.
											Çocukların sisteme girmeleri oldukça uzun zaman alır.
											Bu uzun ve genişletilmiş süreçle ilgili biraz daha fazla şey paylaşacağım.
											Size göstereceğim ilk şey, üç ila beş yaşları arasındaki bir değişiklik;
											çocuklar başkasının kendilerininkinden
											farklı inançlara sahip olabileceğini anlamayı öğrendiklerinde.
											Yanlış inanış görevi adını verdiğimiz
											standart türde bir bilmece ile karşılaşan
											beş yaş çocuğunu göstereceğim size.
									","
											The second thing I want to say about this brain system
											is that although we human adults
											are really good at understanding other minds,
											we weren't always that way.
											It takes children a long time to break into the system.
											I'm going to show you a little bit of that long, extended process.
											The first thing I'm going to show you is a change between age three and five,
											as kids learn to understand
											that somebody else can have beliefs that are different from their own.
											So I'm going to show you a five-year-old
											who is getting a standard kind of puzzle
											that we call the false belief task.
									","
											La deuxième chose que j'ai à dire sur ce système cérébral
											c'est que bien que nous, les êtres humains adultes
											nous savons comprendre les pensées des autres,
											il n'en a pas toujours été ainsi.
											Les enfants ont besoin de temps pour adopter ce système.
											Je vais vous montrer quelques étapes de ce processus de longue haleine.
											D'abord, je vais vous montrer un changement entre l'âge de 3 et 5 ans,
											lorsque les enfants apprennent à comprendre
											que quelqu'un d'autre peu avoir des croyances différentes des leurs.
											Donc je vais vous montrer un enfant de 5 ans
											à qui l'on pose un problème standard
											que nous appelons la tâche de fausse croyance.
									","
											Als zweites möchte ich zu diesem Hirnsystem sagen,
											dass, obwohl erwachsene Menschen
											wirklich gut im Verstehen ihres Gegenüber sind,
											wir nicht schon immer so gut darin waren.
											Kinder brauchen eine lange Zeit, bis sie das System beherrschen.
											Ich möchte Ihnen einen Einblick in diesen ausgedehnten Prozess geben.
											Als erstes werde ich Ihnen den Übergang zwischen Drei- und Fünfjährigen zeigen,
											während dessen die Kinder lernen zu verstehen,
											dass jemand eine andere Vorstellung als sie selbst haben kann.
											Ich möchte Ihnen einen Fünfjährigen zeigen,
											dem eine standardisierte Rätselaufgabe gestellt wird,
											die wir Fehlvorstellungsaufgabe nennen.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Video: Este es el primer pirata. Se llama Iván.
											¿Y sabes lo que de verdad les gusta a los piratas?
									","
											Video: Bu ilk korsan. Adı Ivan.
											Korsanların gerçekte ne sevdiğini bilir misin?
									","
											Rebecca Saxe (Video): This is the first pirate. His name is Ivan.
											And you know what pirates really like?
									","
											Vidéo : Lui, c'est le premier pirate. Il s'appelle Ivan.
											Et tu sais ce qu'aiment les pirates ?
									","
											(Video:) Rebecca Saxe: Dies ist der erst Pirat. Er heißt Ivan.
											Und weißt du, was Piraten wirklich gern mögen?
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											A los piratas les gustan los sándwiches de queso.
									","
											Korsanlar gerçekten peynirli sandviç severler.
									","
											Child: What? RS: Pirates really like cheese sandwiches.
									","
											Les pirates aiment les sandwiches au fromage.
									","
											Piraten mögen wirklich gern Käse-Sandwiches.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Niño: ¿De queso? ¡Me encanta el queso!
									","
											Çocuk: Peynir mi? Peynire bayılırım!
									","
											Child: Cheese? I love cheese!
									","
											Enfant : Au fromage ? J'adore le fromage !
									","
											Kind: Käse? Ich liebe Käse.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											RS: Si. Así que Iván tiene este sándwich de queso.
											y él dice ""¡Ñam, ñam, ñam, ñam!
											Me encantan los sándwiches de queso.""
											E Iván pone su sándwich aquí, encima del cofre del pirata.
											E Iván dice: ""¿Sabes qué? Necesito beber algo con la comida.""
											Y así, Iván se va a beber algo.
											Y mientras Iván no está
											se levanta viento,
											y tira el sándwich a la hierba.
											Y ahora por aquí viene otro pirata.
											Este pirata se llama Josué.
											Y a Josué también le encantan los sándwiches de queso.
											Josué tiene un sándwich de queso y dice:
											""¡Ñam, ñam, ñam, ñam! Me encantan los sándwiches de queso.""
											Y pone el sándwich de queso aquí encima del cofre del pirata.
									","
											R.S.: Evet. Böylece Ivan peynirli sandviçi alıyor.
											Ve ‘Hmmmm. Nefis,
											peynirli sandviçe bayılırım’ diyor.
											Ve Ivan, sandviçini bir korsan sandığının üzerine koyuyor.
											Ve Ivan diyor ki, ‘Biliyor musun? Yemeğimle içecek bir şey alacağım.’
											Böylece Ivan içecek bir şey almaya gidiyor.
											Ve Ivan uzaktayken
											rüzgar esiyor,
											ve sandviçi yere düşürüyor.
											Ve sonra diğer korsan geliyor.
											Bu korsanın adı Joshua.
											Ve Joshua da peynirli sandviçi gerçekten çok seviyor.
											Joshua da peynirli sandviç alıyor ve
											‘Hmmm... Nefis, peynirli sandviçe bayılırım’ diyor.
											Ve peynirli sandviçini bir korsan sandığının üzerine koyuyor.
									","
											RS: Yeah. So Ivan has this cheese sandwich,
											and he says, ""Yum yum yum yum yum!
											I really love cheese sandwiches.""
											And Ivan puts his sandwich over here, on top of the pirate chest.
											And Ivan says, ""You know what? I need a drink with my lunch.""
											And so Ivan goes to get a drink.
											And while Ivan is away
											the wind comes,
											and it blows the sandwich down onto the grass.
											And now, here comes the other pirate.
											This pirate is called Joshua.
											And Joshua also really loves cheese sandwiches.
											So Joshua has a cheese sandwich and he says,
											""Yum yum yum yum yum! I love cheese sandwiches.""
											And he puts his cheese sandwich over here on top of the pirate chest.
									","
											R.S.: Oui. Donc Ivan a son sandwich au fromage.
											et il dit ""Miam miam miam miam miam!
											J'aime beaucoup les sandwiches au fromage.""
											Et Ivan pose son sandwich ici, au-dessus du coffre de pirate.
											Et Ivan dit, ""Tu sais quoi ? Il me faut une boisson avec mon déjeuner.""
											Et alors Ivan va se chercher une boisson.
											Et pendant qu'Ivan est parti
											le vent arrive,
											et il fait voler le sandwich par terre sur l'herbe,
											Et maintenant, voici venir le deuxième pirate.
											Ce pirate s'appelle Joshua.
											Et Joshua aussi aime beaucoup les sandwiches au fromage.
											Alors Joshua a un sandwich au fromage et il dit,
											""Miam miam miam miam miam ! J'adore les sandwiches aux fromages.""
											Et il pose son sandwich au fromage au-dessus du coffre de pirate.
									","
											R.S.: Ja genau. Also Ivan hat dieses Käsebrot
											und er sagt: ""Mhh, lecker, mhh!
											Wirklich, ich liebe Käsebrote.""
											Und Ivan legt sein Sandwich dorthin, oben auf die Schatztruhe.
											Dann sagt Ivan: ""Weißt du was? Zu dem Essen brauche ich noch ein Getränk.""
											Also geht Ivan los, um sich ein Getränk zu holen.
											Und während Ivan fort ist
											kommt ein Sturm
											und der weht das Brot von der Kiste ins Gras.
											Und da kommt nun ein anderer Pirat.
											Der heißt Joshua.
											Und Joshua mag auch so gerne Käse-Sandwiches.
											Deswegen hat Joshua sein eigenes Käsebrot und er sagt:
											""Mhh, lecker! Ich liebe Käse-Sandwiches.""
											Dann legt er sein Käsebrot oben auf die Schatztruhe.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Niño: Así es que éste es suyo.
									","
											Çocuk: O zaman bu onun.
									","
											Child: So, that one is his.
									","
											Enfant : Alors, celui-ci est le sien.
									","
											Kind: Also, das ist seines.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											RS: Ése es de Josué. Así es.
									","
											R.S.: Bu Joshua’nınki. Doğru.
									","
											RS: That one is Joshua's. That's right.
									","
											R.S. : C'est celui de Joshua. C'est vrai.
									","
											R.S.: Dieses hier gehört Joshua. Ganz genau.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
											Niño: Y entonces, el suyo se cayó al suelo.
									","
											Çocuk: Ve sonra onunki yere düştü.
									","
											Child: And then his went on the ground.
									","
											Enfant : Et alors le sien est par terre.
									","
											Kind: Und dann ist seines also auf den Boden gefallen.
									",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
"
","
","
","
","
",How we read each other's minds,Rebecca Saxe,16:51,"brain,morality,science,technology"
