es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Cuando comencé a grabar hace más de 4 décadas,
											podía hacerlo durante 10 horas
											y capturar una hora de material utilizable,
											lo suficientemente bueno para un álbum o una banda sonora de una película
											o una instalación en un museo.
											Ahora, a causa del calentamiento global,
											la extracción de recursos,
											y el ruido humano, entre muchos otros factores,
											puede llevar hasta 1000 horas o más
											capturar lo mismo.
											El 50 % total de mi archivo
											proviene de hábitats alterados de manera tan radical
											que son, o bien totalmente silenciosos,
											o ya no pueden ser escuchados en su forma original.
									","
											Kırk yıldan daha fazla süre önce, kayıt etmeye başladığımda,
											10 saat kayıt yapıp
											kullanışlı bir saatlik malzeme yakalayabiliyordum.
											Bu da bir albüm, bir film müziği
											veya bir müze kurulumu için yeterince iyi.
											Artık, küresel ısınma,
											kaynak çıkarma,
											ve diğer birçok unsurların yanı sıra insan gürültüsü nedeniyle,
											aynı şeyi yakalamak,
											1000 saat ya da daha fazla zaman alabilir.
											Benim arşivimin tam olarak yüzde 50'si,
											ya artık tümüyle sessiz
											ya da özgün şekilleriyle duyulamayan
											çok radikalce değişmiş yaşam alanlarından geliyor.
									","
											Quand j'ai commencé à enregistrer il y a plus de 40 ans,
											je pouvais enregistrer pendant 10 heures
											et capturer une heure d'enregistrement utilisable,
											acceptable pour un album ou la bande sonore d'un film,
											ou pour une expo dans un musée.
											Aujourd'hui, avec le réchauffement planétaire,
											l'extraction des ressources
											et les bruits humains, entre autres facteurs,
											il peut falloir 1000 heures ou plus
											pour capturer la même chose.
											Pas moins de 50% de mes archives
											proviennent d'habitats qui ont été altérés de façon tellement radicale
											que soit ils sont complètement siliencieux,
											soit ne peuvent plus être entendus dans leur forme de départ.
									","
											Als ich vor mehr als 4 Jahrzehnten 
mit den Aufnahmen begann,
											war nur eine von zehn Aufnahmestunden
											brauchbares Material.
											Gerade mal genug für ein Album, 
einen Film-Soundtrack
											oder eine Museumsinstallation.
											Aufgrund der Erderwärmung,
											der Extraktion von Rohstoffen
											und dem menschlichen Geräusch 
sowie vielen anderen Faktoren,
											kann es bis zu 1000 Stunden 
oder mehr dauern,
											das Gleiche einzufangen.
											Ganze 50 Prozent meines Archivs
											kommt aus Lebensräumen, 
die so radikal verändert wurden,
											dass sie zusammen 
entweder ganz leise sind,
											oder nicht länger in ihrer ursprünglichen
Form gehört werden können.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Los métodos habituales para evaluar un hábitat
											se han hecho contando visualmente el número de especies
											y el número de individuos dentro de cada especie en un área dada.
											Sin embargo, comparando los datos que unen
											la densidad y la diversidad de lo que oímos,
											soy capaz de llegar a resultados mucho más precisos.
											Quiero mostrarles algunos ejemplos
											que tipifican las posibilidades que se revelan
											buceando en este universo.
									","
											,,,Bir yaşam alanını değerlendirmenin alışılagelen yöntemi,
											belirli bir alandaki türlerin sayılarının görsel yolla belirlenmesi,
											ve her bir türün içindeki bireylerin sayısının belirlenmesi olmuştur.
											Ancak birbirine bağlı verilerin araştırılması yoluyla,
											işittiklerimizin hem yoğunluğu hem de çeşitliliğinden
											daha kesin sonuçlara varmayı başarıyorum.
											Ve size evrenin içine dalmamız durumunda
											önümüzde açılan olasılıkları simgeleyen
											bazı örnekler göstermek istiyorum.
									","
											Les méthodes traditionnelles pour évaluer un habitat
											consistent à compter visuellement le nombre d'espèces
											et le nombre d'individus de chaque espèce dans une zone donnée.
											Toutefois, en comparant les données qui lient ensemble
											la densité et la diversité de ce qu'on entend,
											je peux obtenir des évaluations de santé bien plus précises.
											Je veux vous présenter quelques exemples
											qui représentent les possibilités ouvertes
											par la plongée dans cet univers.
									","
											Die normale Methode, 
einen Lebensraum zu beurteilen, war,
											die Anzahl der Spezies visuell zu zählen
											sowie die Anzahl der Individuen 
in jeder Spezies eines bestimmten Gebietes.
											Vergleicht man die Daten, die beides,
											Dichte und Vielfalt, zusammenhalten,
											ist es möglich, ein präziseres und 
tauglicheres Ergebnis zu erreichen.
											Und ich möchte Ihnen 
ein paar Beispiele zeigen,
											die repräsentativ für diese neu
erschlossenen Möglichkeiten sind,
											indem wir in dieses Universum eintauchen.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Esto es Lincoln Meadow.
											Lincoln Meadow está a 3 horas y media en auto al
											este de San Francisco en las montañas de Sierra Nevada,
											cerca de 2000 metros de altitud;
											he estado grabando allí por muchos años.
											En 1988, una compañía maderera convenció a los residentes locales
											de que no habría en lo absoluto ningún impacto ambiental
											con un nuevo método que estaban ensayando
											llamado ""tala selectiva"",
											quitando un árbol aquí y allá
											en lugar de talar por completo toda un área.
											Con el permiso concedido para registrar
											antes y después de la operación,
											configuré mi equipo y capturé un gran número de coros al amanecer
											con un protocolo muy estricto y grabaciones calibradas,
											porque quería un muy buen punto de referencia.
											Este es un ejemplo de un espectrograma.
											Un espectrograma es una ilustración gráfica del sonido
											con el tiempo, de izquierda a derecha en la hoja
											—están representados 15 segundos en este caso—
											y la frecuencia, de la parte inferior a la superior,
											de menor a mayor.
											Se puede ver que la señal de un arroyo
											está representada aquí en el tercio bajo o medio de la página,
											mientras que las aves que estuvieron alguna vez en ese prado
											están representadas con sus señales de la parte superior.
											Había muchas de ellas.
											Este es Lincoln Meadow antes de la tala selectiva.
									","
											Bu Lincoln Çayırı
											Lincoln Çayırı üç buçuk saatlik bir yol uzaklığında,
											San Francisco'nun doğusundaki Sierra Nevada Dağları'nda,
											yaklaşık 2.000 metre yükseklikte
											ve ben orada uzun yıllardır kayıt yapıyordum.
											1988'de bir ağaç kesme şirketi yerel halkı,
											""seçmeli kesim"" olarak adlandırdıkları,
											ve denedikleri yeni yöntemden kaynaklanan
											çevresel hiçbir etkinin kesinlikle olmayacağına dair ikna ettiler.
											Buradan ve oradan ağaç çıkarmak,
											bütün bir alanı kesip temizlemek yerine...
											Kaydetmek için verilen izin ile,
											hem çalışma öncesi hem de çalışma sonrası,
											Düzeneğimi kurdum ve
											cok sıkı kurallar ve hassas ayar eşliğinde çok sayıda şafak korosu kaydettim.
											Çünkü gerçekten iyi bir dayanak noktası istedim.
											Bu, bir spektrogram örneğidir.
											Spektrogram sesin,
											sayfa boyunca, soldan sağa zaman ile birlikte grafik bir gösterimidir.
											bu durumda 15 saniye gösterilmiştir.
											ve frekans sayfanın altından üstüne doğru,
											en düşükten en yükseğe doğru gitmektedir.
											Sayfanın alt üçte birinde ya da ortasında görünen
											akıntının frekans izini görebilirsiniz,
											kuşlar o ovada olduğu zamanki
											frekans izi sayfanın üstünde gösterilmiştir.
											Onlardan çokça vardı.
											Ve işte Lincoln Ovası seçmeli kesimden önce böyleydi:
									","
											Voici Lincoln Meadow.
											Lincoln Meadow se trouve à 3 heures 1/2 de route
											à l'est de San Francisco, dans la chaîne de la Sierra Nevada,
											à environ 2000 mètres d'altitude,
											et j'enregistre là depuis bien des années.
											En 1988, une société forestière a convaincu les gens du coin
											que l'environnement ne subirait absoluement aucun impact
											avec une nouvelle méthode qu'ils étaient en train d'essayer,
											appelée « abattage sélectif »,
											qui consistait à couper un arbre ici et là
											au lieu de tout abattre dans une zone entière.
											Avec la permission d'enregistrer
											avant et après l'opération,
											je me suis installé et j'ai capturé beaucoup de concerts à l'aube
											en respectant un protocole et des calibrations stricts
											pour obtenir une bonne référence de base.
											Voici un exemple d'un spectrogramme.
											Un spectrogramme est une illustration graphique du son,
											avec le temps qui s'écoule de gauche à droite sur la page —
											ici, ça représente 15 secondes -
											et la fréquence apparaît de bas en haut,
											de faible à élevée.
											Vous voyez que la signature d'une rivière
											est représentée dans le tiers ou la moitié inférieure de la page,
											alors que les oiseaux qui habitaient avant dans cette prairie
											sont représentés dans la signature en haut.
											Il y en avait beaucoup.
											Voici Lincoln Meadow avant l'abattage sélectif.
									","
											Das ist Lincoln Meadow.
											Sie liegt 3,5 Stunden mit dem Auto östlich
											von San Francisco 
in den Bergen der Sierra Nevada
											auf ungefähr 2000 Höhenmetern.
											Ich nehme dort seit vielen Jahren auf.
											1988 überzeugte eine Firma zur Holzgewinnung
die lokalen Anwohner davon,
											dass eine neue Methode absolut keinen
											ökologischen Einfluss hätte,
											die sogenannte ""selektive Holzfällung"".
											Man fällte einen Baum hier und da,
											anstatt ein ganzes Gebiet.
											Ich durfte vor und nach
											der Maßnahme aufnehmen.
											Ich baute meine Ausrüstung auf und fing 
viele Varianten des morgendlichen Gesangs ein,
											streng protokolliert und vermessen.
											Ich wollte eine wirklich gute Basis haben.
											Dies ist ein Beispiel eines Spektrogramms.
											Ein Spektrogramm ist eine 
grafische Darstellung eines Geräuschs
											mit der Zeitangabe 
von links nach rechts auf der Seite.
											In diesem Fall sind 15 Sekunden dargestellt
											und die Frequenz von unten nach oben.
											Von niedrig zu hoch.
											Sie sehen, dass die Signatur eines Flusses
											in dem unteren Drittel oder 
bis zur Hälfte dargestellt wird,
											während Vögel, 
die einmal auf dieser Wiese waren,
											auf der Signatur oben quer dargestellt werden.
											Es waren viele.
											Hier nun Lincoln Meadow 
vor der selektiven Fällung.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											(Sonidos naturales)
									","
											(Doğa sesleri)
									","
											(Sons de la nature)
									","
											(Naturgeräusche)
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Bueno, un año después regresé,
											y usando los mismos protocolos
											y grabando bajo las mismas condiciones,
											grabé un número de ejemplos
											de los mismos coros del amanecer,
											y ahora esto es lo que tenemos.
											Esto es después de la tala selectiva.
											Pueden ver que la corriente sigue estando representada
											en el tercio inferior de la página,
											pero fíjense lo que falta en los dos tercios superiores.
									","
											Bir yıl sonra döndüm
											ve aynı protokolleri kullanarak
											ve aynı koşullar altında kayıt yaparak,
											aynı şafak korosunun
											bir dizi örneğini kaydettim.
											Ve şimdi elimizde olan işte bu.
											Bu seçmeli kesimden sonra.
											Irmağın akışının halen frekans izi olarak
											sayfanın alt üçte birlik kısmında görebilirsiniz.
											Fakat üst taraftaki üçte ikilik alanda neyin eksik olduğunu farkedebilirsiniz:
									","
											J'y suis revenu un an plus tard,
											et, en respectant les mêmes protocoles,
											et en enregistrant dans les mêmes conditions,
											j'ai enregistré beaucoup d'échantillons
											des mêmes concerts à l'aube,
											et voici ce que ça a donné.
											C'est après l'abattage sélectif.
											On voit que la rivière est toujours représentée
											dans le tiers inférieur de la page,
											mais notez ce qui manque dans les 2 tiers supérieurs.
									","
											Nach einem Jahr kehrte ich zurück
											und ging nach demselben Protokoll vor.
											Unter den gleichen Bedingungen
											nahm ich eine Anzahl von Beispielen
											des gleichen morgendlichen Gesangs auf.
											Das kam dabei heraus.
											Das ist nach der selektiven Fällung.
											Der Fluss ist nach wie vor 
im unteren Drittel
											dieser Seite dargestellt,
											aber achten Sie darauf, was 
in den oberen zwei Dritteln fehlt.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											(Sonidos naturales)
									","
											(Doğa sesleri)
									","
											(Sons de la nature)
									","
											(Naturgeräusche)
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Viene el sonido de un pájaro carpintero.
									","
											Gelecek olan bir ağaçkakanın sesi.
									","
											Voici le son d'un pic.
									","
											Hier kommt der Ton eines Spechtes.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
											Bueno, he vuelto a Lincoln Meadow 15 veces
											en los últimos 25 años,
											y les puedo decir que la biofonía,
											la densidad y la diversidad de dicha biofonía,
											aún no ha vuelto a ser lo que era
											antes de la operación.
											Pero aquí está una foto de Lincoln Meadow tomada después,
											y pueden ver que desde la perspectiva de la cámara
											o del ojo humano,
											casi ningúna rama o árbol parecen desplazados,
											lo que confirmaría la tesis de la empresa maderera
											de que no hay ningún impacto ambiental.
											Sin embrago, nuestros oídos nos cuentan una historia muy diferente.
									","
											Son 25 yıl içinde
											Lincoln Ovası'na 15 kez geri döndüm.
											Size söyleyebilirim ki biophony,
											bu biophony'nin yoğunluğu ve çeşitliliği,
											operasyondan önceki haline
											hiçbir şekilde dönmedi.
											Ama burada, Lincoln Ovası'nın bir resmi var,
											kameranın perspektifinden
											ya da insan gözünden bakıp,
											ağaç kesme şirketinin
											çevresel hiçbir etkinin olmayacağına dair iddiasını haklı çıkaran
											yerinden edilmiş tek bir dal ya da ağaç göremezsiniz.
											Ancak, kulaklarımız bize çok farklı bir öykü anlatıyor.
									","
											Je suis revenu 15 fois à Lincoln Meadow
											au cours des 25 dernières années,
											et je peut vous dire que la biophonie,
											la densité et la diversité de cette biophonie,
											n'ont pas encore retrouvé le niveau qu'elle avait
											avant l'opération.
											Voici une photo de Lincoln Meadow prise plus tard,
											vous voyez que pour l'appareil photo
											ou l'œil humain,
											tout semble parfaitement en ordre,
											ce qui semblerait confirmer l'affirmation de la société forestière
											qu'il n'y a pas d'impact sur l'environement.
											Toutefois, nos oreilles nous racontent une tout autre histoire.
									","
											Ich kehrte in den letzten 25 Jahren
an die 15 Mal
											nach Lincoln Meadow zurück
											und ich sage Ihnen, dass die Biophonie,
											die Dichte und Vielzahl dieser Biophonie
											nicht wieder so wurde, wie sie es
											vor der Maßnahme war.
											Hier ist ein späteres Foto von Lincoln Meadow
											und Sie können sehen, 
dass aus Sicht der Kamera
											oder des menschlichen Auges
											kaum ein Ast oder Baum 
zu fehlen scheint.
											Das würde die Behauptung 
der Holzfirma bestätigen,
											dass es keinen Einfluss 
auf die Umwelt hatte.
											Dennoch erzählen uns unsere Ohren
eine ganz andere Geschichte.
									",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
"
","
","
","
",The voice of the natural world,Bernie Krause,14:48,"animals,nature,sound"
