en,tr,title,speaker,duration,tags
"
											There were some other moments
that reminded me that I didn't belong.
											Once, I walked into
a classmate's dorm room,
											and I watched her watch
her valuables around me.
											Like, why would she do that?
I thought to myself.
											And then there was the time
											when another classmate
walked into my dorm room,
											and yelled, ""Ew!"" as I was applying
hair grease to my scalp.
									","
											Ait olmadığımı bana hatırlatan
başka anlar da vardı.
											Bir kere, bir sınıf arkadaşımın 
yatakhanesine girdim
											ve etrafımdaki değerli eşyalarına
bakarken onu izledim.
											Bunu neden yaptı diye
kendi kendime düşündüm.
											Ve bir keresinde başka bir sınıf arkadaşım
											yatakhaneme girdiği
											ve saç derime saç yağı uygularken
""Iyy!"" diye bağırdı.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											There is emotional damage done
when young people can't be themselves,
											when they are forced to edit who they are
in order to be acceptable.
											It's a kind of violence.
									","
											Genç insanlar kendileri olamadığı,
kabul görmek için
											kendilerini düzenlemeye zorlandıkları
zaman duygusal hasar oluşuyor.
											Bu bir çeşit şiddettir.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											Ultimately, I'm a quintessential
success story.
											I attended boarding school
and college in New England,
											studied abroad in Chile
											and returned to the Bronx
to be a middle school teacher.
											I received a Truman Scholarship,
											a Fulbright and a Soros Fellowship.
											And I could list more.
									","
											Sonuçta, tipik bir başarı hikâyesiyim.
											Yatılı okulda ve New England'da 
üniversite okudum,
											yurtdışında Şili'de okudum
											ve ortaokul öğretmeni olmak için
Bronx'a geri döndüm.
											Truman bursu aldım,
											Fulbright ve Soros bursu aldım.
											Daha sıralayabilirim.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Laughter)
									","
											(Gülüşmeler)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											But I won't.
									","
											Ama sıralamayacağım.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Laughter)
									","
											(Gülüşmeler)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											I earned my doctorate
at Columbia University.
									","
											Kolombiya Üniversitesi'nde 
doktoramı kazandım.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Cheers)
									","
											(Tezahüratlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Applause)
									","
											(Alkışlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											And then I landed a job at Yale.
									","
											Ve Yale'de işe girdim.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Applause)
									","
											(Alkışlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											I am proud of everything
that I've been able to accomplish
											on my journey thus far.
									","
											Bu zamana kadar yolumda başarabildiğim
											her şeyle gurur duyuyorum.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											I have eternal imposter syndrome.
											Either I've been invited
because I'm a token,
											which really isn't about me,
											but rather, about a box
someone needed to check off.
											Or, I am exceptional,
											which means I've had to leave
the people I love behind.
											It's the price that I and so many others
pay for learning while black.
									","
											Sonsuz kimlik hırsızı sendromum var.
											Davet edilme nedenim
ya bir simge olarak görülmem
											- yani mesele ben değilim,
											gelenler listesindeki kutuya
tik atıp kurtulmak -
											ya da ben istisnayım,
											ki bu da sevdiğim insanları arkamda
bırakmak zorunda olduğum anlamına geliyor.
											Bu siyahi iken benim ve diğer insanların
öğrenim için ödediği bedeldir.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Applause)
									","
											(Alkışlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											I police myself all the time.
											Are my pants too tight?
											Should I wear my hair up or in a fro?
											Should I speak up for myself,
											or will the power of my words
be reduced to: ""She's angry""?
									","
											Ben her zaman kendi güvenliğimi sağladım.
											Pantolonlarım çok mu dardı?
											Saçımı dikmeli mi yoksa 
oraya buraya dağıtmalı mıydım?
											Düşündüğümü açıkça söylemeli miyim,
											yoksa kelimelerimin gücü ""O kızgın""
denip önemsenmeyecek mi?
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											Why did I have to leave the Bronx
											to gain access to a better education?
											And why, in the process
of getting that better education,
											did I have to endure the trauma
of erasing what made me, me —
											a black girl from the Bronx,
raised by an Antiguan mother?
											So when I think about our current
education reform initiatives,
											I can't help asking:
											What are our students of color
learning about themselves?
									","
											Daha iyi bir eğitim alabilmek için
											neden Bronx'dan ayrılmak zorunda kaldım?
											Ve neden, bu daha iyi 
eğitimi alma sürecinde,
											beni ben yapan şeyi silme travmasına
katlanmak zorundaydım?
											Antigua'lı bir anne tarafından
yetiştirilmiş Bronx'lu siyahi bir kız.
											Mevcut eğitim reform girişimlerini
düşündüğümde,
											sormadan edemiyorum:
											Siyahi öğrenciler kendileri hakkında
ne öğreniyor?
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											Three — three decades of research reveal
											that students of color
are suspended and expelled
											at a rate three times greater
than white students,
											and are punished in harsher ways
for the same infractions.
											They also learn this through the absence
of their lives and narratives
											in the curricula.
											The Cooperative Children's Book Center
did a review of nearly 4,000 books
											and found that only three percent
were about African-Americans.
											And they further learn this
											through the lack of teachers
that look like them.
											An analysis of data
											from the National Center
for Education Statistics
											found that 45 percent of our nation's
pre-K to high school students
											were people of color,
											while only 17 percent of our teachers are.
									","
											30— 30 yıllık araştırma gösterdi ki,
											aynı suç yüzünden siyahi öğrenciler
											beyaz öğrencilere oranla üç kat daha fazla
											uzaklaştırma almış ve okuldan atılmış
ve daha sert cezalar cezalandırılmış.
											Ayrıca bunu müfredatta hayatlarının ve
anlatılarının bulunmaması sayesinde
											öğreniyorlar.
											Çocuk kütüphanesi kooperatifi hemen
hemen 4.000 kitap inceledi
											ve yalnızca %3'ünün Afrikalı Amerikalılar
hakkında olduğunu buldu.
											Ve üstelik onlar gibi olan

											öğretmenlerin de 
eksik olduğunu öğrendiler.
											Ulusal Eğitim İstatistikleri Merkezi
											veri analizine göre,
											ülkemizde anaokulundan liseye kadar
öğrencilerin %45'i
											siyahi iken,
											öğretmenlerimiz sadece %17'si siyahi.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											Our youth of color pay a profound price
											when their schooling
sends them the message
											that they must be controlled,
											that they must leave
their identities at home
											in order to be successful.
											Every child deserves an education
											that guarantees the safety to learn
											in the comfort of one's own skin.
									","
											Siyahi gençlerimiz okulları onlara
											kontrol edilmeleri gerektiği,
											başarılı olmaları için kişiliklerini
evde bırakmaları gerektiği
											mesajını gönderdiklerinde
											çok büyük bir bedel ödüyorlar.
											Her çocuk kendi renginin rahatlığında
											öğrenme güvencesini garantileyen
											bir eğitimi hak ediyor.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Applause)
									","
											(Alkışlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											It is possible to create emotionally
and physically safe classrooms
											where students also thrive academically.
											I know, because I did it in my classroom
											when I returned to teach in the Bronx.
									","
											Öğrencilerin akademik olarak gelişecekleri
											duygusal ve fiziksel yönden
güvenli sınıflar oluşturmak mümkün.
											Ben biliyorum, çünkü Bronx'a
öğretmen olarak dönünce
											kendi sınıfımda bunu yaptım.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											So what did that look like?
											I centered my instruction
											on the lives, histories
and identities of my students.
											And I did all of this
because I wanted my students to know
											that everyone around them
was supporting them
											to be their best self.
											So while I could not control
the instability of their homes,
											the uncertainty of their next meal,
											or the loud neighbors
that kept them from sleep,
											I provided them with a loving classroom
											that made them feel proud of who they are,
											that made them know that they mattered.
									","
											Peki neye benzedi?
											Programımı öğrencilerimin
											hayatları, tarihleri ve kişilikleri
üzerine belirledim.
											Bunların hepsini yaptım, çünkü
öğrencilerimin kendileri olarak
											en iyi olmaları için
çevrelerindeki herkesin
											onları desteklediğini bilmelerini istedim.
											Evlerindeki durumu,
											karınlarını doyurup doyuramadıklarını
veya onları uykusuz bırakan
											gürültülü komşularını kontrol edemiyordum
											ama onlara kim olduklarıyla
gurur duydukları,
											önemli olduklarını bildikleri
											sevgi dolu sınıf sağladım.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											You know,
											every time I hear
or say the word ""asking,""
											I am in high school again.
											I am thinking about ""ass"" and ""king""
											and putting the two together
so that I speak in a way
											where someone in power
will want to listen.
									","
											Bilirsiniz,
											her zaman ""asking"" (sormak) kelimesini
duyduğumda veya söylediğimde
											yeniden lisede oluyorum.
											""Ass"" ve ""king"" kelimelerini düşünüyorum
											ve güce sahip insanların
											dinlemek isteyecekleri 
şekilde konuşuyorum.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											There is a better way,
											one that doesn't force kids of color
into a double bind;
											a way for them to preserve their ties
											to their families, homes and communities;
											a way that teaches them
to trust their instincts
											and to have faith
in their own creative genius.
									","
											Daha iyi bir yol var,
											siyahi çocukları ikilemde kalmaya
zorlamayan bir yol;
											aileleri, evleri ve 
toplulukları arasındaki
											bağları korumak için olan yol;
											içgüdülerine güvenmeyi öğreten
											ve kendi yaratıcı dehalarına olan
inançlarını öğreten bir yol.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											Thank you.
									","
											Teşekkürler.
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
											(Applause)
									","
											(Alkışlar)
									",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
"
","
",How students of color confront impostor syndrome,Dena Simmons,10:20,"children,family,education,community,fear,inequality,identity,motivation,society,personal growth,teaching,race"
