en,es,fr,de,title,speaker,duration,tags
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											You know, I think,
out of all the cities in the world,
											Detroit, Michigan, is best positioned
to serve as the world's urban exemplar
											of food security
and sustainable development.
											In Detroit, we have over 1,500, yes, 1,500
											gardens and farms
located all across the city today.
											And these aren't plots of land
											where we're just growing
tomatoes and carrots either.
											You understand, urban agriculture
in Detroit is all about community,
											because we grow together.
											So these spaces
are spaces of conviviality.
											These spaces are places
where we're building social cohesion
											as well as providing healthy, fresh food
											to our friends, our families
and our neighbors.
									","
											Creo que de todas las ciudades del mundo,
											Detroit, Michigan, es la mejor posicionada
											para servir como ejemplo urbano del mundo
											por la seguridad alimentaria 
y el desarrollo sostenible.
											En Detroit hoy tenemos 
más de 1500, sí, más de 1500
											jardines y granjas ubicadas 
en toda la ciudad.
											Y no son parcelas de tierra
											donde también cultivamos 
tomates y zanahorias.
											La agricultura urbana en Detroit 
tiene que ver con la comunidad,
											porque crecemos y cultivamos juntos.
											Estos son espacios de convivencia.
											Estos espacios son lugares donde 
estamos construyendo cohesión social
											además de proporcionar 
alimentos saludables y frescos
											a nuestros amigos, a nuestras familias 
y a nuestros vecinos.
									","
											Vous savez, je pense, 
de toutes les villes du monde,
											Detroit est la mieux placée 
pour servir de modèle urbain mondial
											en termes de sécurité alimentaire
et de développement durable.
											À Detroit, nous avons
aujourd'hui plus de 1 500
											jardins et fermes répartis
partout dans la ville.
											Ce ne sont pas des terrains
											où poussent seulement
des tomates et des carottes.
											Vous voyez, l'agriculture urbaine
à Detroit est une question de communauté,
											parce que nous cultivons ensemble.
											Ces espaces sont donc
des espaces de convivialité.
											Ces espaces sont des endroits
où l'on construit une cohésion sociale
											tout en fournissant
une nourriture saine et fraîche
											à nos amis, nos familles et nos voisins.
									","
											Ich denke, von allen Städten der Welt
											ist Detroit am besten geeignet, um
als städtisches Musterbeispiel
											für Ernährungssicherung und
nachhaltige Entwicklung zu dienen.
											Wir haben über 1500 Gärten und Farmen,
											überall verteilt in Detroit.
											Und das sind nicht nur
einfache Landstücke,
											wo wir ein paar Tomaten
und Karotten anpflanzen.
											Bei der urbanen Landwirtschaft in Detroit
geht es um die Gemeinschaft,
											denn wir pflanzen
und wachsen gemeinsam.
											Es sind Plätze der Geselligkeit.
											Hier erzeugen wir
gesellschaftlichen Zusammenhalt
											und wir versorgen Familie,
Freunde und Nachbarn
											mit gesunden und frischen Nahrungsmitteln.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											Come walk with me.
											I want to take you
through a few Detroit neighborhoods,
											and I want you to see what it looks like
when you empower local leadership,
											and when you support grassroots movements
											of folks who are moving the needle
in low-income communities
											and people of color.
									","
											Vengan conmigo.
											Quiero llevarles por 
algunos vecindarios de Detroit,
											y quiero que vean cómo es 
cuando se potencia el liderazgo local,
											y cuando apoyas movimientos de base
											de personas que están moviendo 
la aguja en comunidades de bajos ingresos
											y personas negras.
									","
											Venez marcher avec moi.
											Je veux vous emmener
dans quelques quartiers de Detroit
											et je veux que vous voyiez ce que ça donne
de valoriser le leadership local,
											de soutenir les mouvements citoyens
											de personnes qui redonnent de la valeur
aux communautés à bas revenus
											et aux personnes de couleur.
									","
											Kommen Sie mit —
											Ich nehme Sie mit in ein paar
Detroiter Nachbarschaften.
											Sehen Sie, was passiert,
wenn man lokale Selbstbestimmung
											und Bürgerinitiativen unterstützt.
											Von Menschen, die etwas Bewegen
in Gemeinschaften mit Geringverdienenden
											und Menschen verschiedener Hautfarben.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											Our first stop, Oakland Avenue Farms.
											Oakland Avenue Farms is located
in Detroit's North End neighborhood.
											Oakland Avenue Farms is transforming
into a five-acre landscape
											combining art, architecture,
sustainable ecologies
											and new market practices.
											In the truest sense of the word,
											this is what agriculture
looks like in the city of Detroit.
											I've had the opportunity
to work with Oakland Avenue Farms
											in hosting Detroit-grown and made
farm-to-table dinners.
											These are dinners
where we bring folks onto the farm,
											we give them plenty
of time and opportunity
											to meet and greet and talk to the grower,
											and then they're taken on a farm tour.
											And then afterwards,
they're treated to a farm-to-table meal
											prepared by a chef
											who showcases all the produce on the farm
right at the peak of its freshness.
											We do that.
											We bring people onto the farm,
											we have folks sitting around a table,
											because we want to change
people's relationship to food.
											We want them to know
exactly where their food comes from
											that is grown on that farm
that's on the plate.
									","
											Nuestra primera parada, 
Oakland Avenue Farms.
											Oakland Avenue Farms se encuentra 
en el barrio North End de Detroit.
											Oakland Avenue Farms se está transformando
en un paisaje de dos hectáreas
											que combina arte, arquitectura, 
ecologías sostenibles
											y nuevas prácticas de mercado.
											En el verdadero sentido de la palabra,
											este es el aspecto de la agricultura 
en la ciudad de Detroit.
											He tenido la oportunidad 
de trabajar con Oakland Avenue Farms
											como anfitriona de cenas cultivadas 
en Detroit y cultivadas en la granja.
											Estas son cenas en las que 
traemos gente a la granja,
											les damos mucho tiempo y oportunidad
											para conocer y saludar 
y hablar con el productor,
											y luego los llevan a recorrer la granja.
											Y luego reciben una comida 
de la granja a la mesa
											preparada por un chef
											que exhibe todo el producto de la granja 
justo en el mejor momento de su frescura.
											Nosotros hacemos eso.
											Traemos gente a la granja,
											tenemos personas sentadas 
alrededor de una mesa,
											porque queremos cambiar la relación 
de las personas con la comida.
											Queremos que sepan exactamente 
de dónde viene su comida
											que se cultiva en esa granja 
que está en el plato.
									","
											Notre premier arrêt :
Oakland Avenue Farms.
											Oakland Avenue Farms est situé
dans le quartier le plus au Nord.
											Il consistera en un espace
de deux hectares
											associant l'art, l'architecture,
les énergies durables
											et des nouvelles pratiques de vente.
											Au sens le plus propre du mot,
											c'est ce à quoi ressemble l'agriculture
dans la ville de Detroit.
											J'ai eu l'occasion de travailler
avec Oakland Avenue Farms
											en organisant des repas de produits
directement issus des cultures locales.
											Pour ces repas, on emmène
les gens dans le potager,
											on leur laisse le temps et l'occasion
											de rencontrer, saluer
et parler au producteur,
											puis ils font un tour de l'exploitation.
											Enfin, ils profitent d'un repas
de produits « de la ferme à la table »
											préparé par un chef
											qui met en valeur tous les produits
pile au sommet de leur fraîcheur.
											On fait ça.
											On emmène des personnes au potager,
											on assoit des gens autour d'une table,
											parce qu'on veut changer la relation
des gens à la nourriture.
											On veut qu'ils sachent exactement 
d'où leur nourriture provient,
											elle est cultivée dans ce potager
et est dans leur assiette.
									","
											Unser erster Halt: Oakland Avenue Farms.
											Die Oakland Avenue Farms liegen
im Norden von Detroit.
											Hier entsteht auf 2 Hektar
eine Landschaft,
											die Kunst, Architektur,
nachhaltigen Umweltschutz
											und neue Marktpraktiken kombiniert.
											Im wahrsten Sinne des Wortes
											kann man in Detroit sehen,
was Agrar-Kultur bedeutet.
											Ich hatte die Möglichkeit
mit Oakland Avenue Farms zu arbeiten.
											Wir organisierten
""Vom-Feld-auf-den-Tisch""-Verkostungen.
											Wir bringen Leute auf die Farm
											und geben ihnen die Möglichkeit,
											die Farmer zu treffen und sich
ausführlich mit ihnen zu unterhalten.
											Dann führen wir sie auf der Farm herum.
											Danach servieren wir das
""Vom-Feld-auf-den-Tisch""-Menü,
											zubereitet von einem Koch,
											der jede der frischen Zutaten
richtig in Szene setzt.
											Sowas machen wir.
											Wir bringen Leute auf die Farm
											und setzen sie gemeinsam an einen Tisch,
											weil wir die Einstellung der Menschen
zu Lebensmitteln verändern wollen.
											Wir wollen, dass sie genau wissen,
wo ihr Essen herkommt,
											das von einer Farm kommt
und jetzt auf ihrem Teller liegt.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											My second stop,
											I'm going to take you
on the west side of Detroit,
											to the Brightmoor neighborhood.
											Now, Brightmoor is
a lower-income community in Detroit.
											There's about 13,000
residents in Brightmoor.
											They decided to take
a block-by-block-by-block strategy.
											So within the neighborhood of Brightmoor,
											you'll find a 21-block microneighborhood
called Brightmoor Farmway.
											Now, what was a notorious,
unsafe, underserved community
											has transformed into a welcoming,
beautiful, safe farmway,
											lush with parks and gardens
and farms and greenhouses.
											This tight-knit community
also came together recently,
											and they purchased an abandoned building,
											an abandoned building
that was in disrepair and in foreclosure.
											And with the help of friends
and families and volunteers,
											they were able to take down
the bulletproof glass,
											they were able to clean up the grounds
											and they transformed that building
into a community kitchen,
											into a cafe, into a storefront.
											Now the farmers and the food artisans
who live in Brightmoor,
											they have a place where they
can make and sell their product.
											And the people in the community
											have some place where they can buy
healthy, fresh food.
									","
											Mi segunda parada.
											Voy a llevarles al oeste de Detroit,
											al barrio de Brightmoor.
											Brightmoor es una comunidad 
de bajos ingresos en Detroit.
											Hay unos 13 000 residentes en Brightmoor.
											Decidieron adoptar una estrategia 
cuadra por cuadra.
											En el barrio de Brightmoor,
											hay una microvecindad de 21 cuadras 
llamada Brightmoor Farmway.
											Lo que era una comunidad claramente 
insegura y marginada
											se ha transformado en una granja 
acogedora, hermosa y segura,
											exuberante con parques y jardines 
y granjas e invernaderos.
											Esta comunidad muy unida 
también se unió recientemente,
											y compraron un edificio abandonado,
											un edificio abandonado en mal estado 
y en ejecución hipotecaria.
											Y con la ayuda de amigos, 
familiares y voluntarios,
											pudieron derribar 
el cristal a prueba de balas,
											pudieron limpiar los jardines
											y transformaron ese edificio 
en una cocina comunitaria,
											en un café, en una tienda.
											Ahora los granjeros y los artesanos 
de la comida que viven en Brightmoor,
											tienen un lugar donde pueden 
hacer y vender sus productos.
											Y las personas en la comunidad
											tienen un lugar donde pueden comprar 
alimentos frescos y saludables.
									","
											Mon deuxième arrêt.
											Je vais vous emmener
dans l'ouest de Detroit,
											au quartier de Brightmoor.
											Aujourd'hui, Brightmoor est
une communauté à faibles revenus.
											Il y a environ 13 000 habitants.
											Ils ont décidé de mettre en place
											une stratégie pâté de maison
par pâté de maison.
											Dans le quartier de Brightmoor,
											vous trouverez un micro quartier
de 21 pâtés de maison
											appelé Brightmoor Farmway.
											Désormais, la célèbre communauté
dangereuse et mal desservie d'antan
											s'est transformée en un bel endroit
accueillant et sécurisé,
											regorgeant de parcs, de jardins,
de fermes et de serres.
											Les membres de cette communauté unie
se sont aussi associés
											pour acheter un bâtiment abandonné,
											qui était délabré et allait être saisi.
											Avec l'aide d'amis, de familles
et de bénévoles,
											ils ont pu retirer la vitre pare-balles,
											ils ont pu nettoyer le sol
											et ils ont transformé ce bâtiment
en une cuisine communautaire,
											en un café, en une vitrine.
											Désormais, agriculteurs et artisans 
alimentaires vivant à Brightmoor
											ont un endroit pour fabriquer
et vendre leurs produits.
											Et les membres de la communauté
											ont un endroit où ils peuvent acheter 
de la nourriture fraîche et saine.
											L'agriculture urbaine, 
et c'est mon troisième exemple,
											peut être un moyen d'élever 
le modèle d'entreprise coopérative.
											Les 1 500 fermes et jardins 
dont je vous parlais plus tôt ?
											Keep Growing Detroit est une organisation
											à qui on doit beaucoup pour ces fermes.
											L'année dernière, ils ont distribué 
70 000 paquets de graines
											et un quart de million de semis.
											Grâce à cela,
											250 000 kg d'aliments
											ont été cultivés dans la ville de Detroit.
									","
											Mein zweiter Halt:
											Die Brightmoor-Nachbarschaft,
											im Westen von Detroit.
											In Brightmoor leben etwa 13.000 Menschen,
											viele in dieser Gemeinschaft
sind Geringverdiener.
											Sie setzen auf eine
""Block-für-Block-für-Block""-Strategie.
											In dieser Nachbarschaft findet man
den Brightmoor Farmway,
											eine Mikronachbarschaft
über 21 Häuserblöcke.
											Was mal eine stadtbekannte
unsichere Gegend war,
											hat sich in eine freundliche
landwirtschaftliche Straße verwandelt,
											mit vielen Parks, Gärten,
Farmen und Gewächshäusern.
											Diese eng zusammengewachsene Gemeinschaft
hat sich zusammen getan
											und ein verlassenes Gebäude gekauft.
											Es war verfallen und
sollte zwangsvollstreckt werden.
											Mit der Hilfe von Familien,
Freunden und Ehrenamtlichen
											schafften sie das kugelsichere Glas weg.
											Sie reinigten die Böden
											und verwandelten das alte Haus
in eine Gemeinschaftsküche,
											in ein Café und auch
ein Schaufenster gibt es.
											Die Farmer und die, die diese
ökologischen Produkte verarbeiten
											haben nun einen Platz, zum Zubereiten
und verkaufen der Produkte.
											Und die Menschen dieser Gemeinschaft
											können dort frische
und gesunde Lebensmittel kaufen.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											Urban agriculture —
and this is my third example —
											can be used as a way to lift up
the business cooperative model.
											The 1,500 farms and gardens
I told you about earlier?
											Keep Growing Detroit
is a nonprofit organization
											that had a lot to do with those farms.
											They distributed last year
70,000 packets of seeds
											and a quarter of a million transplants,
											and as a result of that last year,
											550,000 pounds of produce
											was grown in the city of Detroit.
									","
											La agricultura urbana, 
y este es mi tercer ejemplo,
											se puede usar como forma de elevar 
el modelo cooperativo comercial.
											Las 1500 granjas y jardines 
de los que hablé antes,
											y Keep Growing Detroit es 
una organización sin fines de lucro.
											Esa tuvo mucho que ver con esas granjas.
											Distribuyeron el año pasado 
70 000 paquetes de semillas
											y un cuarto de millón de trasplantes.
											Y como resultado de eso el año pasado,
											se cultivaron 250 000 kg de productos
											en la ciudad de Detroit.
									","
											(Applaudissements)
									","
											In meinem dritten Beispiel
nutzt man urbane Landwirtschaft,
											zur Förderung
kooperativer Geschäftsmodelle.
											Erinnern Sie sich an die 1500 Farmen
über die wir vorhin sprachen?
											""Lass Detroit weiter wachsen"" ist
											eine gemeinnützige Organisation,
die mit den Farmen zu tun hat.
											Letztes Jahr verteilten sie
70.000 Pakete Saatgut
											und eine Viertelmillion Stecklinge.
											Das Ergebnis:
											Ganze 250.000 kg Ertrag,
											geerntet in der Stadt Detroit.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											(Applause)
									","
											(Aplausos)
									","
											Mais à côté de tout cela,
											ils gèrent et opèrent aussi
une coopérative.
											Celle-ci s'appelle Grown in Detroit.
											Elle se compose d'environ 70 agriculteurs,
											des petits agriculteurs.
											Ils cultivent tous et vendent ensemble.
											Ils cultivent des fruits,
											des légumes,
											ils cultivent des fleurs,
											des herbes en sol sain,
											sans produits chimiques,
pesticides, engrais
											ou produits génétiquement modifiés.
											De la nourriture saine.
											Et quand leur produit est vendu
											partout dans la ville de Detroit,
dans les marchés locaux,
											ils reçoivent 100%
des bénéfices de la vente.
									","
											(Applaus)
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
											But aside from all of that,
											they also manage
and operate a cooperative.
											It's called Grown in Detroit.
											It consists of about 70 farmers,
											small farmers.
											They all grow, and they sell together.
											They grow fruits,
											they grow vegetables,
											they grow flowers,
											they grow herbs in healthy soil,
											free of chemicals,
pesticides, fertilizers,
											genetically modified products —
											healthy food.
											And when their product is sold
											all over the city of Detroit
in local markets,
											they get a hundred percent
of the proceeds from the sale.
									","
											Pero aparte de todo eso,
											también administran 
y operan una cooperativa.
											Se llama Grown en Detroit.
											Se compone de unos 70 agricultores,
											pequeños agricultores.
											Todos cultivan y venden juntos.
											Cultivan frutas,
											cultivan vegetales,
											cultivan flores,
											cultivan hierbas en un suelo saludable,
											libre de químicos, 
pesticidas, fertilizantes,
											productos genéticamente modificados...
											comida sana.
											Y cuando su producto se vende
											en toda la ciudad de Detroit 
en los mercados locales,
											obtienen el 100 % 
de los ingresos de la venta.
									","
											Dans une ville comme Detroit,
											où beaucoup trop d'Afro-Américains meurent
											des suites de maladies
liées à l'alimentation,
											les restaurants ont un énorme rôle à jouer
											pour améliorer l'accès à une nourriture
saine dans la ville de Detroit,
											des restaurants culturellement appropriés.
											Allez à Detroit Vegan Soul.
											Oui, nous avons un restaurant
de soul food végétalien à Detroit.
									","
											Und neben all dem
											schaffen sie es noch
eine Kooperative zu organisieren.
											Sie heißt ""Gewachsen in Detroit""
											und besteht aus 70 kleinen Farmern.
											Sie bewirtschaften gemeinsam die Felder
und verkaufen gemeinsam.
											Sie produzieren Früchte,
											Gemüse,
											Blumen
											und Kräuter auf gesundem Boden,
											frei von Chemikalien, Pestiziden, Düngern
											oder genetisch veränderten Produkten —
											gesunde Nahrungsmittel.
											Und wenn die Produkte verkauft werden,
											in Märkten in ganz Detroit,
											erhalten die Farmer 100 % vom Erlös.
									",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
"
","
","
","
",How urban agriculture is transforming Detroit,Devita Davison,12:22,"agriculture,community,culture,cities,garden,public health,farming,society,food,personal growth,urban"
