en,tr,title,speaker,duration,tags
"
											But there's another layer
to why we define stuff as gross.
											As humans, we've sort of extended
the concept of disgust to morality.
											So, the psychologist Paul Rozin would say
											that many of the things
we categorize as gross
											are things that reminds us
that we're just animals.
											These are things like
bodily fluids and sex
											and physical abnormalities and death.
											And the idea that we're just animals
can be really unsettling,
											because it can be this reminder
of our own mortality.
											And that can leave many of us
with this deep existential angst.
											Rozin would say that there's this way
											in which disgust
and the avoidance of gross things
											becomes not just a way
to protect our bodies,
											it becomes a way to protect our souls.
											I think at a certain point,
kids really begin to internalize
											this link between
disgusting things and immorality.
									","
											Ancak bir şeylere iğrenç dememizin
bir başka açıklaması var.
											İnsanlar olarak iğrenme kavramını 
ahlaka dayandıracak biçimde genişlettik.
											Psikolog Paul Rozin'in de belirttiği gibi
											iğrenç olarak sınıflandırdığımız çoğu şey
											bize aslında hayvandan ibaret 
olduğumuzu hatırlatan şeylerdir.
											Bu şeyler arasında vücut sıvıları, seks,
											fiziksel anormallikler 
ve ölümden söz edilebilir.
											Hayvandan ibaret olduğumuz fikri
gerçekten sarsıcı olabilir
											çünkü bu bize bir nevi 
kendi fâniliğimizi hatırlatabilir.
											Bu da birçoğumuzu bir nevi 
derin bir varoluş kaygısına itebilir.
											Rozin'e göre
											iğrenme ve iğrenç şeylerden kaçınma
											sadece vücudumuzu korumanın bir yolu değil
											ruhumuzu korumanın da
bir yolu hâline gelir.
											Bence bir noktada çocuklar 
iğrenç şeyler ile ölümsüzlük arasındaki
											bir tür bağıntıyı gerçekten 
içselleştirmeye başlarlar.
											Elimde delil olmasa da
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											And while I don't have any concrete data
to back up this next idea,
											I think that for a lot of us,
it happens around the time we hit puberty.
											And you know — yeah, I know.
											So during puberty,
our bodies are changing,
											and we're sweating more,
and girls get their periods,
											and we're thinking about sex
in this way that we never did before.
											And through the human capacity
for abstraction,
											this shame can settle in.
											So we don't necessarily just think,
											""Oh, my goodness, something
really gross is happening to my body!""
											We think, ""Oh my God, maybe I'm gross.
											And maybe that means that there's
something bad or wrong about me.""
											The thing is, that if you de facto
associate gross stuff with immorality,
											you lose a huge part of your curiosity,
											because there is so much
out there in the world
											that is a little bit gross.
									","
											bence birçoğumuz için bu, ergenliğe 
girdiğimiz dönemde gerçekleşir.
											İşte bilirsiniz... Evet, farkındayım.
											Ergenlik sırasında bedenimiz değişir.
											Üstelik daha çok terleriz 
ve kızlar da âdet görmeye başlar.
											Dahası seks üzerine hiç yapmadığımız 
bir biçimde düşünürüz.
											İnsanın soyutlama kapasitesi sayesinde
											bu utanç içimize işler.
											Yani illa şunu düşünmeyiz:
											""Aman tanrım, vücuduma 
cidden iğrenç bir şeyler oluyor!""
											Şunu düşünürüz: 
""Aman tanrım, galiba iğrencim.
											Belki de bu, bende kötü 
ya da yanlış bir şey var demektir.""
											Mesele şu ki iğrenç şeyleri 
ahlaksızlıkla ilişkilendirirsen
											merak hissinin önemli 
bir kısmını kaybedersiniz
											çünkü dünyada 
biraz iğrenç olan çok şey var.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											Like, think about going
for a walk in the woods.
											You could just pay attention
to the birds and the trees and the flowers
											and that would be fine,
											but in my view, you'd be missing
a bigger and more awesome picture
											of life on this planet.
											There are cycles of decay
that are driving forest growth,
											and there are networks of fungus
beneath your feet
											that are connecting literally
all of the plants around you.
											That's really amazing.
											So I feel like we should be talking
about gross stuff early and often
											with young people,
											so they feel like they're actually
allowed to claim this bigger picture
											of life on our planet.
											The good news is that for many of us,
the fascination with gross stuff
											doesn't exactly go away,
											we just kind of pretend
like it's not there.
									","
											Örneğin ormanda bir yürüyüşü düşünün.
											Yalnızca kuşlara, ağaçlara 
ve çiçeklere dikkat kesilebilirsiniz
											ve bir sorun yaşanmaz
											ancak kanımca bu gezegendeki
											yaşama dair çok daha büyük 
ve harika bir resmi kaçırırsınız.
											Ormanın gelişimini tetikleyen
çürüme döngüleri var.
											Dahası ayaklarınızın altında resmen 
çevrenizeki bütün bitkileri
											birbirine bağlayan mantar ağları var.
											Bu, cidden müthiş bir şey.
											Bu yüzden bence gençlerle iğrenç şeylerden
erkenden ve sıkça konuşmamız gerekir
											ki böylece gezegenimizdeki yaşama dair
											bu büyük resmi 
edinebileceklerini hissetsinler.
											İyi haber şu ki birçoğumuz için
iğrenç şeylerin cazibesi
											öyle hemen yok olmaz.
											Daha çok bu cazibe yokmuş gibi davranırız.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											But truthfully, we all spend
sort of a big part of our lives
											just trying not to be gross.
											When you really think about it,
											we're sort of just like bags of fluids
and some weird tissues
											surrounded by a thin layer of skin.
											And to a certain extent,
											multiple times a day, whether
consciously or subconsciously,
											I need to remind myself
not to fart publicly.
									","
											Fakat aslında yaşamımızın 
büyükçe bir kısmını
											yalnızca iğrenç olmamaya 
çalışarak geçiririz.
											Aslında düşününce
											bir nevi sıvı ve tuhaf dokulardan 
oluşan torbalar gibiyiz,
											etrafı ince bir deri tabakasıyla kaplı.
											Belli bir ölçüde,
											günde birkaç kez, 
ister bilinçli ister bilinçsiz olsun,
											kendime toplum içinde gaz çıkarmamam
gerektiğini hatırlatıyorum.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											You know, we're desperately trying
to avoid being gross all the time,
											so I think many of us take
this kind of voyeuristic delight
											in learning about gross things.
											This is certainly true of kids;
											the number of middle school teachers
who show my videos
											in their science classes
											is a testament to that.
											But I think it's totally true
of adults, too.
											You know, I think we all love
hearing about gross stories,
											because it's a socially acceptable way
to explore the gross side of ourselves.
											But there's this other reason
											that I think talking about
gross stuff is so important.
											A while back, I made a video
on tonsil stones — sorry, everyone —
											which are these balls of mucus
and bacteria and food
											that get lodged in your tonsils
and they smell really terrible,
											sometimes you cough them up
and it's like — it's awful.
											And many, many people
have experienced this.
											But many of the people
who have experienced this
											haven't really had a forum
to talk about it.
											And today, this video that I made
is my most popular video.
											It has millions of views.
									","
											Bilirsiniz işte, umutsuzca 
sürekli iğrenç olmaktan kaçınıyoruz.
											Bence çoğumuz, iğrenç şeyler 
hakkında bir şeyler öğrenmekten
											bir nevi röntgenci bir haz alıyoruz.
											Bu, çocuklarda da kesinlikle geçerli;
											fen derslerinde videolarımı izleten 
ortaokul öğretmenlerinin sayısı
											bunun bir ispatı.
											Fakat bence bu kesinlikle 
yetişkinler için de geçerli.
											Bilirsiniz, bence hepimiz 
iğrenç hikâyeler dinlemeyi severiz
											çünkü bu, iğrenç yanımızı keşfetmemizin
toplumsal olarak kabul görür bir hâli.
											Fakat bence iğrenç şeylerden bahsetmenin
önemli olmasının bir başka nedeni var.
											Bir süre önce bademcik taşları hakkında
bir video yaptım — kusura bakmayın —
											bademcik taşları, 
bademciklerinizde yer edinen
											mukus, bakteri ve yiyecek
yumaklarıdır ve korkunç kokarlar.
											Bazen öksürerek atarsınız 
ve korkunç bir deneyimdir.
											Birçok kişi de bunu tecrübe etmiştir.
											Ancak bunu tecrübe eden çoğu kişinin
											bu konuda konuştukları bir forum yoktur.
											Günümüzde, yaptığım bu video 
en çok ilgi gören videom.
											Milyonlarca kez izlendi.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											And the comment section for that video
became sort of like a self-help section,
											where people could talk about
their tonsil stone experiences
											and, like, tips and tricks
for getting rid of them.
											And I think it became this great way
for people to talk about something
											that they'd never felt comfortable
taking about publicly.
											And that is wonderful when it's about
something as goofy as tonsil stones,
											but it's a little sad when a video
can have an effect like that
											when it's about something
as common as periods.
									","
											Dahası videonun yorum kısmı da 
bir çeşit öz yardım bölümüne döndü.
											İnsanların bademcik taşlarıyla 
ilgili tecrübelerinden
											ve kurtulmanın yollarından
bahsettikleri bir yer oldu.
											Bence bu, insanların toplum içinde
hiç rahatça konuşamadığı bir şeyi
											konuşabilmelerinin bir yolu hâline geldi.
											Bence bademcik taşları gibi saçma 
bir konu hakkında konuşulması harika
											ancak bu etkiyi bir videonun 
yaratması biraz üzücü
											çünkü bu, âdet görme kadar
yaygın bir olgu.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											Last February, I released
a video on menstruation,
											and to this day,
I am still getting messages
											from people around the globe
who are asking me about their periods.
											There are a lot of young people —
and some not-so-young people — out there,
											who are worried that
what's happening to their bodies
											is somehow not normal.
											And, of course, I always tell them
that I am not a medical professional,
											and that, if possible,
they should talk to a doctor.
											But the truth of the matter is
that everyone should feel comfortable
											talking to a doctor
about their own bodies.
											And that's why I think
it's really important for us
											to start this dialogue about gross stuff
from a pretty early age,
											so we can let our kids know
											that it's alright to have agency
over your own body
											and over your own health.
									","
											Geçtiğimiz Şubat ayında, 
regl üzerine bir video yayınladım
											ve bugün hâlâ dünyanın 
çeşitli yerlerinden mesajlar alıyorum.
											İnsanlar regl dönemleri 
hakkında sorular soruyorlar.
											Birçok genç insan — ve bir kısım 
çok da genç olmayan insan —
											vücutlarına olup bitenlerin pek de 
normal olmadığı konusunda kaygılanıyorlar.
											Tabii ki her zaman onlara 
bir tıp uzmanı olmadığımı
											ve mümkünse bir doktora 
görünmeleri gerektiğini söylüyorum.
											Fakat işin aslı şu ki
											herkes bir doktorla rahatça 
vücutları hakkında konuşabilmelidir.
											İşte bu yüzden çok erken bir yaşta
											iğrenç şeylerden söz etmeye 
başlamamız önemli
											ki böylece çocuklarımıza
											kendi vücutları ve sağlıklarının 
sorumluluğunu üstlenmenin
											doğru olduğunu öğretelim.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											There's another reason
that talking to your doctor
											about your health and gross stuff
											is really, really important.
											Doctors and the scientific community
can only address issues
											when they know
there's something to address.
											So one of the really
interesting things I learned
											while making the video on periods,
											is that I was talking to this
one scientist who told me
											there's actually still a lot
we don't know about periods.
											There's a lot of basic research
that still hasn't been done.
											In part, that's just because there weren't
a lot of scientists in the field
											who were women, to ask questions about it.
											And it's also not a topic
that women talk about publicly.
											So there's this gap in what we know,
											just because no one was there
to ask a question.
									","
											Hekiminizle sağlığınız 
ya da iğrenç şeylere dair konuşmanın
											çok ama çok önemli
olmasının bir sebebi daha var.
											Doktorlar ve bilim camiası kimi meselelere
											ancak değinecek bir şey olduğunu 
bilirlerse değinirler.
											Âdet hakkındaki videoları hazırlarken
öğrendiğim ilginç şeylerden biri de şu:
											Konuştuğum bir bilim insanı bana 

											âdet hakkında hâlâ bilmediğimiz 
birçok şeyin olduğunu söyledi.
											Hâlâ yapılması gereken 
bir sürü temel araştırma var.
											Kısmen bunun tek nedeni alanda 
çalışan ve bu konuda sorular soracak
											yeterince kadın bilim insanının olmaması.
											Dahası bu, kadınların da hakkında 
açıkça konuştukları bir konu değil.
											Bu yüzden bilgi eksiğimizin olmasının
tek nedeni kimsenin bir soru sormaması.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											There's one final reason that I think
talking about gross stuff is so important,
											and that's because you just never know
what you're going to find
											when you peel back all those layers
of disgustingness.
											So, take the California brown sea hare.
											This is a sea slug that squirts
this lovely, bright purple ink
											at any creature that tries to eat it.
											But it also happens to be
one of the kinkiest creatures
											in the animal kingdom.
											So these guys are hermaphrodites,
											which means they have both
male and female genitalia.
											And when it's time to mate,
											up to 20 individuals will all get together
in this kind of, like, conga line
											and they'll all mate together.
									","
											İğrenç şeylere dair konuşmanın kanımca 
önemli olmasının bir nedeni daha var.
											İğrençliğin katmanlarını soydukça
											bunların altından 
neler çıkacağını asla bilemezsiniz.
											Mesela Kaliforniya kahverengi 
deniz tavşanını ele alalım.
											Bu, kendisini yemeye çalışan
tüm yaratıklara
											sevimli, parlak mor bir mürekkep 
püskürten bir deniz sülüğü.
											Fakat meğer ayrıca hayvanlar âleminin
en garip yaratıklarındanmış.
											Bu arkadaşlar çift cinsiyetli,
											yani hem erkek hem de kadın cinsel
organlarına sahipler.
											Çifleşme zamanı geldiğinde ise
											20 birey bir nevi tren yapıp
											hep birlikte ilişkiye girerler.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											A single sea hare will inseminate
the partner in front of it
											and receive sperm from the one behind,
											which is sort of like
an awesome time-saver,
											when you think about it.
									","
											Bir deniz tavşanı önündeki 
partneri döllerken
											arkasındaki tarafından da döllenir.
											Bu müthiş derecede 
zaman kazandırıcı bir işlemdir,
											düşünün bir kere.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											(Laughter)
									","
											(Kahkahalar)
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											But if scientists had only seen this
and they were like,
											""OK, we're just not going to
touch that with a stick,""
											they would have missed
the bigger thing about sea hares
											that makes them really remarkable.
											It turns out that these sea hares
have a small number of very large neurons,
											which makes them excellent
to use in neuroscience research.
											And, in fact, the scientist Eric Kandel
used them in his research
											to understand how memories are stored.
											And you know what?
											He won a Nobel Prize for his work.
									","
											Fakat bilim insanları 
yalnızca bunu görselerdi
											ve ""Pekâlâ, bu şeye 
elimizi dahi sürmeyiz."" deselerdi
											onları bu kadar inanılmaz kılan
büyük resmi kaçırırlardı.
											Görünen o ki bu yaratıkların az sayıda
fakat büyük boyutta nöronları var.
											Bu nöronlar onları sinirbilim 
araştırmaları için paha biçilmez kılıyor.
											Dahası, bilim insanı Eric Kandel
											bunları anıların nasıl depolandığını 
anlamak üzere araştırmasında kullandı.
											Ne oldu biliyor musunuz?
											Bu çalışması sayesinde 
Nobel Ödülü kazandı.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											So go out there and pick up beetles
and play in dirt and ask questions.
											And own your fascination with gross stuff
and don't be ashamed of it,
											because you never know
what you're going to find.
											And as I say at the end of all my videos,
											""Ew.""
									","
											Yani çıkın, böcek toplayıp 
çamurda oynayın ve sorular sorun.
											İğrenç şeylerle ilgili tutkunuzu
sahiplenin, bundan utanmayın
											çünkü ortaya ne çıkacağını bilemezsiniz.
											Tüm videolarımın sonunda söylediğim gibi
											""Ögh""
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											Thank you.
									","
											Teşekkürler.
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
											(Applause)
									","
											(Alkış)
									",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
"
","
",Why you should love gross science,Anna Rothschild,13:12,"science,nature,medicine,animals,health,biology,communication,children,human body,life,TEDx"
