en,tr,fr,title,speaker,duration,tags
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											first paper of a new semester,
											and I get the paper back,
											and it's C+,
											with the comment,
""Good as can be expected.""
									","
											yeni yarıyılın ilk ödevi
											ve ödevimi teslim alıyorum,
											C+ almışım,
											altında şöyle bir not var:
''Beklenen düzeyde iyi.''
									","
											premier devoir du nouveau semestre,
											et je reçois ma note,
											j’ai eu 13/20,
											avec comme commentaire
« Aussi bien que possible. »
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Now, honestly, I didn't mind a C+.
											I was just happy it wasn't a C- or a D.
											But the ""good as can be
expected"" comment ...
											even at that young age,
it didn't seem right.
											It seemed somehow limiting.
									","
											Açıkçası C+ almam çok umrumda değildi,
											C- veya D almadığım için mutluydum sadece.
											Yine de ''beklenen düzeyde iyi'' yorumu...
											o yaşta olsam bile doğru gelmedi.
											Bir şekilde kısıtlayıcı görünüyordu.
									","
											Maintenant, franchement,
un 13/20, ça ne me dérangeait pas.
											J’étais juste content que 
ce ne soit pas un 11/20 ou un 10.
											Mais « Aussi bien que possible. »
ne me paraissait pas juste.
											Il avait l’air d'être restrictif.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Now, how many people here
have had an experience similar to that,
											either at school or the workplace?
											We're not alone.
									","
											Burada kaç kişi okul veya işyerinde
											benzer tecrübeler edindi?
											Yalnız değiliz.
									","
											Bon, combien de personnes ici
ont eu une expérience semblable,
											que ce soit à l’école ou au travail ?
											Nous ne sommes pas seuls.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											So I guess it might be ironic
											that my life path
would lead me to a career
											of making music and writing
for Blue Man Group
									","
											Sanırım, hayatın beni
											Blue Man Group için
müzik yapma ve yazmaya yönelik
											bir kariyere doğru götürmesi ironik.
									","
											Je pense qu’il y a 
de l’ironie dans le fait
											que ma vie me mènera à faire carrière
											en écrivant et en faisant de la musique
pour Blue Man Group
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											and starting a school.
									","
											Bir de okul kurmaya.
									","
											et en créant une école.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkalar)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											But school was torture for me.
											As someone who didn't have
a natural proclivity for academics,
											and my teachers never seemed
to understand me,
											I didn't know how to navigate schools
											and schools didn't know
what to do with me.
											So I started to ask the question,
even back then,
											if these environments
didn't know what to do
											with people who didn't fit
a standard mold,
											why weren't we reshaping the environments
											to take advantage of people's strengths?
											What I've come to believe
											is that we need to cultivate
safe and conducive conditions
											for new and innovative ideas
to evolve and thrive.
									","
											Ancak okul benim için işkenceydi.
											Akademik kariyer için 
doğal eğilimi olmayan biri olarak
											ve öğretmenlerim de beni anlıyorlar
gibi görünmüyorlardı,
											okulu nasıl idare edeceğimi bilmiyordum,
											okullar da benimle ne yapacaklarını.
											Daha o zamandan şunu sorguladım.
											Eğer bu ortamlar
standart bir kalıba sığmayan insanlarla
											ne yapacaklarını bilmiyorlarsa,
											niçin bu ortamları yeniden şekillendirip
											insanların güçlerinden fayda çıkarmıyoruz?
											Yeni ve yenilikçi fikirlerin
											evrimleşmesi ve gelişmesi için
güvenli ve sağlam koşulların
											hazırlanması gerektiğine kanaat getirdim.
									","
											Mais pour moi, l’école,
c’était de la torture.
											J’étais quelqu'un qui n’avait pas de
propension naturelle à étudier,
											et mes professeurs n’ont jamais
eu l’air de me comprendre,
											je ne savais pas comment 
fonctionner à l’école
											et les écoles ne savaient pas
quoi faire de moi.
											J’ai commencé à me
poser une question, même à l’époque,
											si ces environnements 
ne savent pas quoi faire
											des gens qui ne rentrent pas
dans le moule standard,
											alors pourquoi ne les changerions-nous pas
											en misant sur les forces de chacun ?
											J’ai commencé à croire
											que nous avons besoin de cultiver
des conditions saines et inspirantes
											pour des idées nouvelles et innovantes
afin d'évoluer et se développer.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											We know that humans
are innately innovative,
											because if we weren't,
											we'd all be using the same arrowheads
that we were using 10,000 years ago.
											So one of the things
that I started to question is,
											are there ways to make innovation easier
											and happen more frequently?
											Is there a way to take those aha moments,
											those breakthroughs that seem
to happen randomly and occasionally,
											and have them happen
intentionally and frequently?
									","
											İnsanların tarihten beri yenilikçi
olduklarını biliyoruz,
											çünkü eğer zayıf olsalar
											hepimiz 10.000 yıl önce kullandığımız
ok başlıklarını kullanıyor olurduk.
											Sorgulamaya başladığım şeylerden biri
											yeniliği kolaylaştıracak 
ve daha sık olmasını sağlayacak
											yollar var mıydı?
											''İşte bu'' dediğimiz o anları,
											rastgele ve ara sıra meydana gelen 
o çığır açan yenilikleri alıp
											daha sık ve daha kasten 
meydana gelmesini sağlayabilir miyiz?
									","
											Nous savons que les humains
sont innovateurs par nature,
											puisque si nous ne l’étions pas,
											nous utiliserions les pointes de flèches 
de nos ancêtres d’il y a 10 000 ans.
											À ce moment-là, je me suis 
posé une question,
											existe-t-il des moyens
pour faciliter l’innovation
											pour que ces moments se produisent
plus souvent ?
											Ces rares moments qui ont l’air 
d'arriver un peu au hasard :
											comment les faire apparaître
intentionnellement et plus souvent ?
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											When we started Blue Man Group in 1988,
											we had never done
an off-Broadway show before.
											We'd actually done almost no theater.
											But we knew what we were passionate about,
											and it was a whole series of things
that we had never seen onstage before,
											things like art and pop culture
and technology and sociology
											and anthropology and percussion
and comedy and following your bliss.
											We established a rule
											that nothing made it onstage
if we had seen it before,
											and we wanted to inspire
creativity and connectedness
											in ourselves and our audiences;
											we wanted to do
a little bit of social good,
											and we wanted to have fun doing it.
											And in the office,
											we wanted to create an environment
where people treated each other
											just a little bit better,
											just a little bit more
respect and consideration
											than in the outside world.
											And we continued to iterate
and collaborate and find solutions
											to create things that hadn't been seen.
									","
											1988 yılında
Blue Man Group'u kurduğumuzda,
											daha önce hiç Broadway dışı
gösteri yapmamıştık.
											Neredeyse hiç 
tiyatro gösterisi yapmamıştık.
											Yine de ne istediğimizi biliyorduk
											ve daha önce sahnede hiç görmediğimiz
bir dizi şeyle karşılaştık,
											sanat, popüler kültür, 
teknoloji, sosyoloji,
											antropoloji, çalgı, komedi
ve sizi mutlu eden her şey.
											Bir kural koyduk,
											buna göre daha önce gördüğümüz şeyler
sahnede olmayacaktı,
											ayrıca hem kendimize hem de izleyicilere
											yaratıcılık ve bağlılık aşılamak istedik;
											biraz da olsa sosyal faydamız olsun,
											bunu yaparken de eğlenelim istedik.
											Ofiste
											insanların birbirine 
biraz daha iyi davrandığı
											bir ortam yaratmak istedik,
											dış dünyaya kıyasla
											sadece biraz daha saygı ve değer.
											Daha önce görülmeyen şeyler yaratmak için
											bu döngüyü sürdürmeye 
ve çözümler bulmaya devam ettik.
									","
											Lorsque nous avons créé 
Blue Man Group en 1988,
											nous n’avions jamais fait 
de prestation Off-Broadway.
											En fait, nous n’avions presque
jamais fait de théâtre.
											Nous connaissions ce par quoi
nous étions passionnés,
											il s’agissait de nombreuses choses que
nous n’avions jamais vues sur scène,
											des choses comme l’art, la pop culture,
la technologie, la sociologie,
											l’anthropologie, les percussions,
les comédies et la recherche du bonheur.
											Nous avons mis en place une règle :
											rien ne sera mis en scène
si nous l’avions déjà vu.
											Nous voulions être une source
de créativité et d’interactivité
											pour nous et nos publics ;
											nous voulions contribuer
au mieux-être social,
											et nous voulions nous amuser
tout en le faisant.
											Et au bureau,
											nous voulions créer un environnement
où les gens se traitent
											un peu mieux les uns les autres,
											avec un peu plus de respect
et de considération
											que dans le monde extérieur.
											Et nous avons continué à répéter,
à collaborer et à trouver des solutions
											pour créer des choses 
jamais vues auparavant.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Over time, I've come to identify
the optimal conditions
											for these types of creative
and innovative environments
											are clear intent, purpose and passion:
											this is working on something
bigger than ourselves.
									","
											Zamanla bu tür yaratıcı
ve yenilikçi ortamlar için
											en iyi koşulların
niyet, amaç ve istek olduğu
											kanısına vardım.
											Bu kendimizden daha büyük 
bir şey için çalışmak.
									","
											Avec le temps, j’ai pu identifier
les conditions optimales
											pour ces types d’environnements
créatifs et innovants.
											On parle d’intention claire, d'objectif
et de passion :
											cela agit sur quelque chose
de beaucoup plus grand que nous.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Personal integrity:
											it's doing what we say we're going to do.
											It's being our authentic self
in all interactions.
									","
											Kişisel saygı:
											Yapacağımızı söylediğimiz şeyi
yapmak.
											Tüm etkileşimlerimizde
otantik benliğimize bürünmek.
									","
											L’intégrité personnelle :
											c’est faire ce que l’on dit 
qu’on va faire.
											C’est être nous-mêmes,
dans tout échange avec autrui.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Direct communication
and clear expectations,
											even when the subject matter is difficult.
									","
											Doğrudan iletişim
ve net beklentiler,
											yapılacak iş ne kadar zor olsa da.
									","
											Une communication directe,
des attentes précises,
											même lorsque le sujet s’avère difficile.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Grit and perseverance:
											iteration, iteration, iteration.
									","
											Cesaret ve sabır:
											Tekrar tekrar denemek.
									","
											Le courage, la persévérance :
											répéter, répéter, répéter.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Establish collaborative teams.
											Instill deep trust and mutual respect.
											Everyone on your team is in.
											There is no out club.
											We rise as a team, we fall as a team,
											and decisions are decisions
until they're not.
									","
											İşbirliği yapan ekipler kurun.
											Güven ve karşılıklı saygı oluşturun.
											Ekibinizde herkes var olduğunu hissetsin.
											Dışlanma söz konusu değil.
											Ekip olarak yükselip ekip olarak düşeriz
											ve kararlar bir kez alınır,
karardan geri dönülmez.
									","
											Mettre en place de la coopération
dans les équipes.
											Inculquer une grande confiance
et un respect mutuel.
											Tout le monde contribue dans l’équipe.
											Personne n’est exclu.
											Nous réussissons en tant qu’équipe,
nous échouons en équipe,
											et les décisions sont des décisions
jusqu’à ce qu’elles n’en soient plus.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Embrace multiple perspectives.
											This means all voices matter,
all emotions matter.
									","
											Çok yönlü olmayı benimseyeceğiz.
											Tüm seslere kulak vermeliyiz,
tüm duygular önemlidir.
									","
											Considérer plusieurs perspectives.
											Cela signifie que chaque voix compte,
chaque émotion compte.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Address disagreements head-on.
											People should feel seen and heard.
									","
											Anlaşmazlıklara anında yönelin.
											Herkes görülmek ve duyulmak ister.
									","
											Les désaccords doivent être
discutés en face.
											Les gens doivent se sentir
regardés et écoutés.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Take risks and celebrate mistakes.
											A commitment to being
a learning organization,
											always trying to spiral upwards
the innovation and learning curves.
									","
											Risk alın ve hatalarınızla barışık olun.
											Öğrenmeye açık bir örgüt
olmaya kendinizi adayın,
											yenilikleri her zaman yukarı taşımaya
ve öğrenme eğimleri olmasına çalışın.
									","
											Prendre des risques et
accueillir les erreurs.
											S’engager à être
une organisation en apprentissage,
											essayant toujours de s’élever
											dans l’innovation et l’apprentissage.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											And speak in one voice.
											This is perhaps the glue
that holds all these conditions together.
											The concept is that we speak
in the exact same manner
											about someone who's not in the room
											as if they are in the room.
											Now this seems basic,
but it's an aspirational practice
											that helps deal with difficult situations
in a more respectful way.
											Sewing this practice in can have
a profound effect on raising the bar,
											on mutual respect, trust,
											reducing gossip and politics
in the office and the classroom,
											and thus reducing the noise that gets
in the way of the innovative process.
									","
											Tek sesle konuşun.
											Bu, belki de tüm bu koşulları 
bir arada tutan etken.
											Burada amaç, o esnada 
salonda olmayan biri hakkında
											aslında salondaymış gibi
											aynı şekilde konuşmak.
											Çok basit görünüyor ama zor durumlarla
											başa çıkma konusunda yardımı olan
güzel bir uygulama.
											Karşılıklı saygı, güven çerçevesinde,
bu uygulamayı benimsemek

											ofis ve sınıf ortamında
											dedikodu ve çıkar çatışmalarına yönelik
çıtayı yükseltecektir,
											bu da yenilik sürecinde
karşımıza çıkan engelleri azaltacaktır.
									","
											Et parler d'une seule voix.
											C’est peut-être la colle qui fait tenir
toutes ces conditions ensemble.
											Le concept, c’est de parler
exactement de la même manière
											à propos de quelqu’un 
qui n’est pas présent
											que si cette personne était là.
											Ça a l’air élémentaire,
mais c’est un exercice ambitieux
											qui aide à faire face à des situations
difficiles plus respectueusement.
											Mettre en place cette pratique peut 
permettre d'élever le niveau,
											en termes de respect mutuel, de confiance,
											en diminuant les ragots et les problèmes
au bureau et en classe,
											et ainsi le bruit qui s’immisce dans
le processus d’innovation.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											At Blue Man Group, iteration
was essential for our creative process.
											We were writing a piece
											where we were trying to illustrate
the consumption / waste loop
											in a funny and creative
and surprising way for our audiences.
											Now, if you have yourselves thought about
trying to do the same endeavor,
											I can save you a lot of time
right here and now.
											I can definitively tell you
											that oatmeal, Jell-O, Cream of Wheat,
											Gak, pudding, clay, tapioca,
Silly Putty and tomato paste
											do not slide through a tube
that's coiled up under your costumes
											that's meant to come out
an orifice in your chest
											and spray towards the audience.
											It won't happen.
									","
											Blue Man Group'ta tekrar denemek
yenilik sürecimiz için çok önemli.
											Tüketim ve atık döngüsünü
											komik, yaratıcı ve izleyicilerimiz için
sürpriz bir şekilde
											canlandırmaya çalışarak
bir sahne yazıyorduk.
											Aynı çabayı göstermek için
siz de kafa yorduysanız,
											size zaman kazandırabilirim.
											Şunu size kesin olarak söyleyebilirim ki
											yulaf ezmesi, Jell-O, buğday ezmesi,
											puding, kil, muhallebi,
Silly Putty ve domates ezmesi
											kostümünüzün altında gizlenmiş
bir tüpten geçerek
											göğsünüzün orada 
bir delikten akması gerekirken
											izleyicilere üstüne fışkırmayacaktır.
											Böyle bir şey olmayacak.
									","
											L’itération fut essentielle pour le
processus d’innovation à Blue Man Group.
											Nous écrivions une pièce
											où nous voulions illustrer
le cycle de consommation et de déchets
											dans une manière drôle, créative et
surprenante pour le public.
											Si vous vous êtes demandé comment
réaliser une telle chose,
											je peux tout de suite vous faire 
gagner beaucoup de temps.
											Je peux d’ores et déjà vous dire
											qu’un mélange à base de flocons d'avoine,
de gelée, de « Cream of Wheat »,
											de pâte à modeler, de pudding, de tapioca,
de « Silly Putty » et de tomate
											ne passe pas à travers un tube enroulé
dans votre costume
											et est censée sortir d’un
orifice dans la poitrine
											et gicler en direction du public.
											Cela n’arrivera pas.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											After months of iteration,
we finally happened upon bananas.
									","
											Aylarca denemeden sonra
muz üzerinde karar kıldık.
									","
											Après des mois d'itération, nous sommes 
tombés par hasard sur des bananes.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											Who knew that bananas
would have the exact right properties
											to stay solid even when pushed
through a tube with forced air,
											yet slippery enough to have
the dramatic oozing effect
											that we were looking for.
									","
											Muzların basınçlı havayla 
itildiklerinde dahi
											katı hâlde kalacağı
ama aynı zamanda
											o dramatik akma efekti için 
yeterli derecede kaygan olduğu
											kimin aklına gelirdi?
									","
											Qui aurait su que les bananes ont
exactement ce que nous recherchions
											à propos du fait de rester solides 
mêmes poussées dans un tube
											par de l'air comprimé, tout en restant
glissantes pour obtenir
											l’effet suintant
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkaha)
									","
											(Rires)
											que nous recherchions.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											This piece became a signature
of the Blue Man show.
									","
											Bu sahne Blue Man gösterisinin
simgesi hâline geldi.
									","
											Cette pièce est devenue un classique
du Blue Man Show.
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											But we didn't throw out
all the rules of theater altogether.
											We had set designs.
We had lighting designs.
											We had a stage manager calling the shows.
											But I'm fairly sure
we were one of the very first shows
											that was connecting with our audience
in a respectful way,
											by hanging them upside down,
									","
											Ancak tüm tiyatro kurallarını
hep birden gözden çıkarmadık.
											Işık tasarımlarımız vardı.
											Gösterileri hazırlayan
sahne yönetmenimiz vardı.
											Şuna eminim ki
izleyicilerle saygıyla bağ kuran
											ilk gösterilerden biriydi bizimki,
											onları baş aşağı asarak mesela,
									","
											Mais nous n’avons pas rejeté
toutes les règles du théâtre.
											Nous avions des décors,
nous avions des éclairages.
											Nous avions un régisseur
qui s’occupait du spectacle.
											Mais je suis presque sûr que
nous étions l’un des premiers spectacles
											qui établissait un lien de respect
avec notre public,
											en les tenant la tête en bas,
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
"
","
","
","The search for ""aha!"" moments",Matt Goldman,14:11,"children,collaboration,community,creativity,communication,education,humor,innovation,performance art,teaching,society"
