es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											La clave para la erradicación de la viruela fue detección temprana, respuesta temprana
											Les voy a pedir que lo repitan: detección temprana, respuesta temprana.
											¿Pueden repetirlo?
									","
											Çicek hastalığını bitirmenin püf noktası erken tanı ve erken tedaviydi.
											Sizden tekrarlamanızı istiyeceğim, erken tanı, erken tedavi.
											Söyleyebilir misiniz?
									","
											La clé pour éradiquer la variole a été une détection précoce, une réponse rapide.
											Je vais vous demander de répéter ça, détection précoce, réponse rapide.
											Pouvez-vous le dire?
									","
											Der Schlüssel zur Ausrottung der Pocken war Früherkennung, schnelle Reaktion.
											Ich bitte Sie, das zu wiederholen: Früherkennung, schnelle Reaktion.
											Können Sie das sagen?
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Audiencia: Detección temprana, respuesta temprana.
									","
											Seyirci: Erken tanı, erken tedavi.
									","
											Le public: détection précoce, réponse rapide.
									","
											Publikum: Früherkennung, schnelle Reaktion.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Larry Brilliant: La viruela fue la peor enfermedad en la historia.
											Mató a más personas que todas las guerras en la historia.
											En el último siglo produjo 500 millones de muertes.
											Más de dos —ya estás leyendo acerca de Larry Page,
											alguien lee muy rápido. (Risas)
											En el año en que Larry Page y Sergey Brin —
											con quienes tengo un cierto afecto y una nueva afiliación —
											en el año en que ellos nacieron,
											dos millones de personas murieron de viruela.
											Declaramos erradicada la viruela en 1980.
											Esta es la diapositiva más importante que yo he visto en salud pública
											porque te muestra que ser el más rico o el más fuerte,
											ser rey o reina,
											no te protegía de morir de viruela.
											Nunca debemos dudar de que esto nos concierne a todos.
									","
											Larry Brilliant: Çiçek hastalığı tarihteki en kötü hastalıktır.
											Tarihteki tüm savaşlardan daha fazla insan öldürdü.
											Geçen yüzyılda 500 milyon insan öldürdü.
											İkiden fazla kişi — şu an Larry Page hakkında okuyorsunuz
											birileri hızlıca okudu. (Gülmeler)
											Larry Page ve Sergey Brin —
											kendisine karşı yakınlık ve bağlılık duyduğum biri —
											doğdukları yılda, iki milyon
											insan çiçek hastalığından öldü.
											Çiçek hastalığının 1980'de bittiğini duyurduk.
											Bu bizim sağlığımızda görmediğim bir en önemli bölüm
											çünkü size gösteriyor ki zengin veya fakir,
											ve dünyanın kralı veya kraliçesi olmak
											sizi çiçek hastalığından koruyamıyor.
											İnkar edemeyiz ki hepimiz bunun içindeyiz.
									","
											Larry Brilliant : la variole a été la pire maladie de l'histoire.
											Elle a tué plus de gens que toutes les guerres de l'histoire.
											Au siècle dernier, elle a tué 500 millions de gens.
											Plus de deux — vous en êtes déjà à Larry Page
											il y a quelqu'un qui lit très vite. (Rires)
											L'année où Larry Page et Seguey Brin —
											pour qui j'ai une certaine affection et une nouvelle affiliation —
											l'année où ils sont nés,
											deux millions de personnes sont mortes de la variole.
											nous avons déclaré la variole éradiquée en 1980.
											C'est la diapo la plus importante que j'ai jamais vue en matière de santé publique
											parce que qu'elle vous montre qu'être les plus riches et les plus forts
											et être les rois et les reines du monde,
											ne vous protégeait pas contre la mort par la variole.
											Vous ne doutez pas que nous sommes tous dans le même bateau.
									","
											Larry Brilliant: Pocken waren die schlimmste Krankheit der Geschichte.
											Es tötete mehr Menschen als alle Kriege in der Geschichte.
											Im letzten Jahrhundert hat es 500 Millionen Menschen umgebracht.
											Mehr als zwei – Sie lesen schon über Larry Page,
											jemand liest sehr schnell. (Gelächter)
											In dem Jahr, als Larry Page und Sergey Brin –
											zu denen ich eine gewisse Zuneigung und eine neue Verbindung habe –
											in ihrem Geburtsjahr
											starben zwei Millionen Menschen an Pocken.
											1980 erklärten wir die Pocken für ausgerottet.
											Das ist die wichtigste Folie zur öffentlichen Gesundheit, die ich je gesehen habe,
											denn sie zeigt Ihnen, dass es einen nicht vor Pocken beschützt hat,
											die Reichsten und Stärksten,
											die Könige und Königinnen der Welt zu sein.
											Es gibt keinen Zweifel, dass wir alle da mit drin stecken.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Pero, ver la viruela desde la perspectiva de un soberano
											es asumir la perspectiva incorrecta.
											Deberían verlo desde la perspectiva de una madre
											observando cómo su hijo desarrolla esta enfermedad sin ser capaz de hacer algo.
											Día uno, día dos, día tres, día cuatro, día cinco, día seis.
											Eres madre y observas a tu hijo,
											y en el día seis, ves pústulas que se endurecen.
											Día siete: se ven las cicatrices clásicas de la umbilicación de la viruela.
											Día ocho.
									","
											Ama çiçek hastalığına karşı güçlü olduğumuz bir açıdan
											düşünmek de yanlış.
											Buna bir annenin çocuğunun bu hastalığı ilerleyişini
											görmesi ve öylece durup yardım edememesi açısından bakın.
											İlk gün, ikinci gün, üçüncü gün, dördüncü gün, beşinci gün, altıncı gün.
											Siz bir annesiniz ve çocuğunuzu izliyorusunuz,
											ve altıncı günde, kabarcıklar görmek çok acı verir.
											Altıncı günde, size çukur şeklinde çiçek hastalığı izleri gösterirler.
											Sekizinci gün.
									","
											Mais voir la variole du point de vue d'un souverain
											n'est pas le bon point de vue.
											Vous devriez le voir du point de vue d'une mère
											qui regarde son enfant développer la maladie et qui est là impuissante.
											1er jour, 2ème jour, 3ème jour, 4ème jour, 5ème jour, 6ème jour.
											Vous êtes une mère et vous regardez votre enfant,
											et le 6ème jour, vous voyez des pustules qui deviennent dures.
											Le 7ème jour, elles montrent les cicatrices classiques de l'ombilication de la variole.
											Le 8ème jour.
									","
											Aber die Pocken aus der Perspektive einer hoheitlichen Person zus sehen,
											ist die falsche Sichtweise.
											Man sollte sie aus der Perspektive einer Mutter sehen,
											die hilflos zusieht, wie ihr Kind die Krankheit ausbildet.
											Tag 1, Tag 2, Tag 3, Tag 4, Tag 5, Tag 6.
											Sie sind eine Mutter und sie sehen ihrem Kind zu,
											und am Tag sechs sehen Sie Pusteln, die hart werden.
											Am siebten Tag sehen Sie die klassischen Pockennarben.
											Tag acht.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Y Al Gore dijo que la imagen más fotografiada del mundo,
											la imagen que más se ha impreso en el mundo,
											era la de la Tierra. Pero esto era en 1974,
											y, desde ese momento, esta foto fue la foto
											que más se imprimió,
											porque nosotros imprimimos dos mil millones de copias de esta foto,
											y las llevamos de mano a mano, puerta a puerta,
											para mostrarla a la gente y preguntarles si tenían la viruela
											porque ese era nuestro sistema de vigilancia. No teníamos Google,
											no teníamos arañas web, no teníamos computadoras.
									","
											Ve Al Gore'nin önceden dediği gibi, dünyadaki en çok çekilen fotoğraf,
											dünyada en çok basılan resim,
											Ama bu 1974'te idi,
											ve bu fotoğrafın çekildiği zamanlarda
											en geniş çapta basıldı
											insanlara göstermek ve evlerinde çiçek hastalığı taşıyan
											olup olmadığını sormak için bu fotoğraftan
											iki milyar tane bastırdık ve elden ele, kapı kapı dolaşarak dağıttık
											çünkü bizim denetleme sistemimiz buydu. Google yoktu,
											internet erişimimiz ve bilgisayarımız da yoktu.
									","
											Et Al Gore a dit auparavant que l'image la plus photographiée au monde,
											l'image la plus imprimée au monde,
											était celle de la Terre. Mais c'était en 1974,
											et à ce moment cette photographie était la photographie
											qui était la plus imprimée
											parce que nous en avons imprimé 2 milliards de copies de cette photo,
											et nous les avons distribuées de mains en mains, de porte à porte,
											pour montrer aux gens et leur demander s'il y avait la variole dans leur maison
											parce que c'était notre système de surveillance. Nous n'avions pas Google,
											nous n'avions pas de moteurs de recherche, nous n'avions pas d'ordinateurs.
									","
											Al Gore hat vorher gesagt, dass das am meisten fotografierte Bild der Welt,
											das am meisten gedruckte Bild
											das der Erde sei. Aber das war 1974,
											und von diesem Moment an war dieses Bild das eine Foto,
											welches am meisten gedruckt wurde,
											denn wir druckten zwei Milliarden Abzüge dieses Fotos
											und reichten sie von Hand zu Hand, von Tür zu Tür,
											um sie den Menschen zu zeigen und sie zu fragen, ob es in ihrem Haus Pocken gab,
											denn das war unser Überwachungssystem. Wir hatten kein Google,
											wir hatten keine Webcrawler, keine Computer.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Para el día nueve, ustedes miran está foto y están horrorizados.
											Yo miro esta foto y digo, ""Gracias a Dios""
											porque está claro que este es solamente un caso ordinario de viruela,
											y sé que esta niño vivirá.
											Y para el día trece, se están formando costras en las lesiones, sus párpados están inflamados,
											pero ya se sabe que esta niño no tiene una infección secundaria.
											Y para el día 20, a pesar de que tendrá cicatrices de por vida, vivirá.
									","
											Dokuzuncu günde, şu resme bakın ve korkun.
											Bu resme bakıp diyorum ki, ""Teşekkürler Allah'ım""
											çünkü açıkça görünüyor ki bu normal bir çiçek vakası ve
											biliyorum, bu çocuk yaşıyacak.
											On üçüncü günde, yaralar kabuk bağlar, göz kapakları şişer,
											ama biliyorsunuz ki bu çocuğun ikinci bir enfeksiyonu yoktur.
											20'ince günde, yaşam için yaralı olsada bu çocuk yaşıyacak.
									","
											Au 9ème jour, vous voyez cette image, et vous êtes horrifié.
											Je regarde cette image et je dis, ""Merci mon Dieu""
											parce qu'il est clair qu'il s'agit seulement d'un cas ordinaire de variole,
											et je sais que cet enfant vivra.
											Et au 13ème jour, les lésions font des croûtes, ses paupières son enflées,
											mais vous savez que cet enfant n'a pas d'infection secondaire.
											Et au 20ème jour, alors qu'il gardera des cicatrices toute sa vie, il vivra.
									","
											Am neunten Tag sehen Sie dieses Bild und sind erschüttert.
											Ich sehe das Bild an und sage, ""Gott sei Dank"",
											denn es ist klar, dass dies nur ein gewöhnlicher Pockenfall ist
											und ich weiss, dieses Kind wird überleben.
											Am Tag 13 verschorfen die Wunden, die Augenlider sind geschwollen,
											aber man weiss, dieses Kind hat keine andere, sekundäre Infektion.
											Am Tag zwanzig wird er fürs Leben von Narben gezeichnet sein, aber er wird überleben.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
											Hay otros tipos de viruela que no son así.
											Esta es la viruela confluente,
											en la cual no hay lugar alguno en el cuerpo donde puedas poner un dedo
											y no estar cubierto de lesiones.
											Viruela plana, que mató al 100% de los que la padecieron.
											Y viruela hemorrágica, la más cruel de todas,
											que tenía una predilección por las mujeres embarazadas.
											Yo probablemente haya tenido 50 mujeres que murieron. Todas tenían viruela hemorrágica.
											Yo no he visto a nadie morir de ella sin ser una mujer embarazada.
									","
											Bunun gibi olmayan çiçek hastalıkları da var.
											Bu konfluent çiçek hastalığı,
											vücutta parmağını dokunuracak doku bozukluğu olmayan
											yer bırakmamıştır.
											Normal çiçek hastalığı, hastalığı kapan isanları yüzde yüz öldürür.
											Ve kanamalı çiçek, içlerinde en kötüsü,
											hamile bayanlarda daha çok görülür.
											Tahminen 50 kadını kaybettik. Hepsi de kanamalı çiçek hastalığı olmuştu.
											Bu hastalıktan ölen ama hamile olmayan bayan görmedim.
									","
											Il y a d'autres types de variole qui ne sont pas de ce type.
											Il s'agit de la variole confluente,
											avec laquelle il n'y a pas un seul endroit du corps où mettre le doigt
											sans être couvert de lésions.
											La variole maligne, qui a tué 100% des gens qui l'ont contractée.
											Et la variole hémorragique, la plus cruelle de toutes,
											qui avait une prédilection pour les femmes enceintes.
											J'ai probablement vu mourir 50 femmes. Elles avaient toutes la variole hémorragique.
											Je n'ai jamais vu personne d'autres que des femmes enceintes en mourir.
									","
											Es gibt andere Arten von Pocken, die nicht so sind.
											Das hier sind konfluierende Pocken,
											bei denen es keine einzige Stelle am Körper gibt, die man mit einem Finger berühren könnte,
											ohne dass sie mit Wunden übersäht ist.
											Flache Pocken, die 100 Prozent der infizierten Menschen umbringen.
											Und blutige Pocken, die grausamste Form von allen,
											die eine Vorliebe für schwangere Frauen hatte.
											Ich habe wahrscheinlich 50 Frauen sterben sehen. Sie hatten alle blutige Pocken.
											Ich habe ausschliesslich schwangere Frauen daran sterben sehen.
									",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
"
","
","
","
",My wish: Help me stop pandemics,Larry Brilliant,25:50,"TED Prize,collaboration,disease,ebola,global issues,health,science,technology"
