en,fr,title,speaker,duration,tags
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Now, let me give you some insight
as to what we do.
											First, this is what happens
when somebody overdoses.
											Imagine you are somebody who is suffering
from the brain disorder of addiction.
											You are fragile.
											You're embarrassed, you're ashamed.
											And you overdose.
											Maybe a friend
or a family member calls 911.
											And then all of a sudden,
											you are awakened by five or six
total strangers in uniform.
											And they're rubbing your sternum,
											and they're saying, ""Wake up, wake up!
											You overdosed, you could've died.""
									","
											Maintenant, laissez-moi vous donner
un aperçu de ce que nous faisons.
											D'abord, voici ce qu'il se passe
quand quelqu'un a une overdose.
											Imaginez que vous souffrez
											du trouble cérébral de la dépendance.
											Vous êtes fragile.
											Vous êtes gêné, vous avez honte.
											Et vous surdosez.
											Peut-être un ami ou un proche
appelle les urgences.
											Et tout d'un coup,
											vous êtes réveillé par cinq ou six
inconnus en uniforme.
											Et ils frottent votre sternum,
											et vous disent : 
« Réveillez-vous, réveillez-vous !
											Vous avez surdosé, 
vous auriez pu mourir. »
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Now, would you not be defensive and angry?
											Because I know I would be.
											And on top of that,
											those strangers gave you
a dose of naloxone,
											which has sent you into withdrawals,
											or what is better known
as ""dope sickness.""
											Dope sickness makes you feel
absolutely horrible.
											Some say it's like the flu, times ten.
											Nausea, vomiting, diarrhea, body aches.
											So not only did we,
as strangers, wake you up,
											but we also made you feel really sick.
											So in turn, you, the patient,
are not going to be very kind to us.
											And you're going to refuse
further medical treatment.
											OK, well, then that's going to frustrate
the heck out of us,
											and we're going to be mad,
											because you're ungrateful
that we just saved your life.
											This is not a good dynamic here.
									","
											Ne seriez-vous pas
sur la défensive et en colère ?
											Parce que je sais que je le serais.
											Et en plus de cela,
											ces inconnus vous ont donné
une dose de naloxone,
											qui a provoqué des symptômes de sevrage,
											ou ce qui est mieux connu
comme le syndrome de sevrage.
											Le syndrome de sevrage vous fait 
vous sentir absolument horrible.
											Certains disent que c'est comme 
la grippe, puissance dix.
											Nausées, vomissements,
diarrhées, courbatures.
											Donc non seulement nous,
en tant qu'inconnus, vous avons réveillé,
											mais nous vous avons également fait 
vous sentir vraiment malade.
											Alors à votre tour, vous, le patient,
n'allez pas être très gentil avec nous.
											Et vous allez refuser un
traitement médical ultérieur.
											OK, bien, alors ça va
nous frustrer horriblement,
											et nous allons être en colère,
											parce que vous êtes ingrat envers
nous pour vous avoir sauvé la vie.
											Ce n'est pas une bonne dynamique ici,
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											What we are dealing with
is a brain disorder
											that changes your thinking.
											It convinces you
that you don't have a problem.
											So, this might have been not only
the first time you've overdosed,
											it might have been the third,
fourth or fifth time
											that we, personally, have revived you.
											This is not a good situation.
									","
											donc ce que nous traitons
est un trouble cérébral
											qui change votre façon de penser.
											Ça vous convainc
que vous n'avez pas de problème.
											Cela aurait pu ne pas être
votre première overdose,
											c'était peut-être la troisième,
quatrième ou cinquième fois
											que nous vous ressuscitions
personnellement.
											Ce n'est pas une bonne situation.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Second,
											first responders do not receive
much education
											on what substance use disorder is.
											Neither does the medical community.
											We're not trained how to deal with those
suffering from substance use disorder.
											I am trained to put out
many different types of fires.
											I am trained to save a life in the moment.
											But I am not trained to deal
with the intricate interaction
											between first responders,
the health care community,
											social services
											and the wider community that is necessary
to save a life long-term.
									","
											Deuxièmement,
											les premiers secours ne reçoivent pas
beaucoup de formation
											sur ce qu'est la toxicomanie.
											La communauté médicale non plus.
											Nous ne sommes pas formés pour faire face
											à ceux souffrant de toxicomanie.
											Je suis formée pour éteindre
de nombreux types d’incendie.
											Je suis formée pour sauver une vie 
dans l'instant.
											Mais je ne suis pas formée
pour gérer l'interaction complexe
											entre les premiers secours,
la communauté des soins de santé,
											les services sociaux,
											et la communauté plus large
qui est nécessaire
											pour sauver une vie à long terme.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Thirdly,
											and this hits home.
											As a first responder,
I consider myself the cavalry.
											We're knights in shining armor.
											We want to swoop in, do our job
and leave feeling satisfied
											that we've made a difference
in somebody's life.
											But that just doesn't happen
											when we're dealing with somebody
with substance use disorder.
											We leave feeling frustrated and useless.
											We deal with the same people
over and over again,
											with no positive outcome.
									","
											Troisièmement,
											et c'est très crucial —
											en tant que premiers secours,
je me considère comme la cavalerie.
											Nous sommes de preux chevaliers.
											Nous voulons arriver, faire notre travail
et partir en nous sentant satisfaits
											d'avoir amélioré la vie de quelqu'un.
											Mais ça n'arrive pas
											quand on a affaire à quelqu'un souffrant
de troubles liés à l'usage de substances.
											Nous partons avec un sentiment
de frustration et d’inutilité.
											Nous avons affaire aux mêmes personnes
encore et encore,
											sans résultat positif.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											And you know what?
											At some point, I realized
that it is up to us as first responders
											and as a community
											to solve this problem,
											to find better ways to deal
with those that are suffering.
											So what I did is I started
observing more on overdoses.
											I started talking
and listening to my patients.
											I wanted to know
what led them to where they are.
											What exactly are they experiencing?
											What makes their situation worse?
											What makes their situation better?
											I began experimenting with my words
											and paying attention to my own actions
											and how it affected those of my patients.
											The education that I have received
											and continue to receive
on a street level in Huntington
											has been both eye-opening
and life-changing for me.
									","
											Et vous savez quoi ?
											À un moment donné, j'ai réalisé
											qu'il nous appartient,
en tant que premiers secours
											et en tant que communauté,
											de résoudre ce problème,
											de trouver de meilleures façons 
d'interagir avec ceux qui souffrent.
											Alors ce que j'ai fait, 
c'est que j'ai commencé
											par observer davantage les overdoses.
											J'ai commencé à parler
à mes patients, à les écouter.
											Je voulais savoir ce qui
les a conduits là où ils sont.
											Que vivent-ils exactement ?
											Qu'est-ce qui aggrave leur situation ?
											Qu'est-ce qui l'améliore ?
											J'ai commencé à expérimenter avec mes mots
											et en prêtant attention
à mes propres actions
											et comment cela affecte
celles de mes patients.
											Ce que j'apprends
											et continue d'apprendre
sur le terrain à Huntington
											a été à la fois révélateur
et transformateur pour moi.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											So, in Huntington, West Virginia,
we have come together as a community,
											and we are changing the way that we treat
											those that suffer
from this horrible disease.
											We have started many programs,
and it's making a difference.
											I'll tell you about just a few of those.
									","
											Donc, à Huntington,
											nous nous sommes réunis
en tant que communauté,
											et nous changeons la façon
dont nous gérons
											ceux qui souffrent
de cette maladie horrible.
											Nous avons lancé de nombreux programmes,
et cela fait une différence.
											Je vais vous parler de 
quelques-uns d'entre eux.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Last year, we started
a Quick Response Team,
											QRT for short.
											The team consists of a paramedic,
											a police officer,
											somebody in the recovery community
and somebody in the faith community.
											As a team, they go out
and visit people who have overdosed
											within 72 hours of that resuscitation.
											They talk.
											They listen.
											They build a rapport with that patient,
											and they offer them treatment options.
											Right now, about 30 percent
or up to 30 percent
											of those that the Quick Response Team
have reached out to
											have accepted some form of help.
											And the wonderful thing about this
											is the first responders
who are involved in this team,
											they actually feel
like they can make a difference.
											Positive change where there wasn't any.
											This year —
									","
											L'année dernière, nous avons créé
une équipe d'intervention rapide,
											EIR pour faire court.
											L’équipe est composée d’un ambulancier,
											d'un agent de police,
											de quelqu'un en réhabilitation,
											et quelqu'un de la communauté religieuse.
											En équipe, ils sortent et rendent visite
aux personnes qui ont vécu une overdose
											dans les 72 heures
suivant leur réanimation.
											Ils parlent.
											Ils écoutent.
											Ils construisent une relation
avec ce patient,
											et ils leur offrent
des options de traitement.
											À l'heure actuelle, environ 30%
											de ceux ayant bénéficié de l'aide de 
l'équipe d'intervention rapide,
											ont accepté une forme d'aide.
											Et la chose merveilleuse,
											c'est que les personnes
impliquées dans cette équipe,
											sentent réellement
qu'ils peuvent faire une différence.
											Changement positif là où 
il n'y en avait pas.
											Cette année —
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Applause)
									","
											(Applaudissements)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											This year, we opened a free-standing
specialty clinic, called PROACT,
											for those suffering
from substance use disorder.
											It's a one-stop shop, if you will.
											A patient comes in,
											they're immediately assessed
by somebody who's an addiction specialist.
											They work with them
to provide treatment options
											based on their own needs,
individual needs.
											This does several things for us.
											It gives first responders a place
to either take or refer our patients
											who are no longer
in a life-threatening situation,
											that have refused to go to the hospital.
											And it also clears up
											the overwhelmed emergency rooms
in hospitals that we have.
									","
											Cette année, nous avons ouvert une 
clinique spécialisée indépendante,
											appelée PROACT,
											pour ceux qui souffrent de troubles 
liés à l'utilisation de substances.
											C'est un guichet unique, si vous voulez.
											Un patient entre,
											il est immédiatement évalué
par un spécialiste de la toxicomanie.
											Ils travaillent avec lui pour
fournir des options de traitement
											basées sur ses propres
besoins individuels.
											Cela fait plusieurs choses pour nous.
											Il donne une place aux premiers secours
											pour soit traiter,
soit aiguiller, nos patients
											qui ne sont plus dans une situation
de danger vital,
											qui ont refusé d'aller à l'hôpital.
											Et ça décharge aussi
											les salles d'urgence débordées
de nos hôpitaux.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											The third thing
that I want to tell you about
											is very dear to me
and very important to my team.
											We recently started
a first responders self-care program.
											More and more ...
									","
											La troisième chose
que je veux vous raconter
											m'est très chère et très
importante pour mon équipe.
											Nous avons récemment lancé un programme
											de soins personnels aux premiers secours.
											De plus en plus,
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											first responders are experiencing
compassion fatigue and PTSD.
											It is not uncommon for the average
firefighter in Huntington
											to deal with or see
up to five young deaths per month.
											These are their friends,
these are their classmates.
											So this much-needed program
will not only recognize their hard work,
											it's going to give them a voice.
											It's going to provide them with training
											that will help deal with the stress
that they are under.
											And it will give them
more mental-health options
											that they desperately need.
											We now have yoga classes in fire stations.
									","
											les premiers intervenants connaissent
la fatigue de compassion et le SSPT.
											Ce n'est pas rare pour le
pompier lambda à Huntington
											de gérer ou de voir
jusqu'à cinq décès de jeunes par mois.
											Ce sont leurs amis,
ce sont leurs camarades de classe.
											Donc, ce programme si nécessaire
ne reconnaîtra pas seulement leur travail,
											ça va leur donner une voix.
											Ça va leur donner les outils
											qui les aideront à gérer le stress
qu'ils subissent.
											Et cela leur donnera
plus d'options de santé mentale
											dont ils ont désespérément besoin.
											Nous avons maintenant des cours
de yoga dans les casernes.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Laughter)
									","
											(Rires)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Applause)
									","
											(Applaudissements)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											We've also provided on-duty
massages, which is fabulous.
									","
											Nous avons également proposé
des massages, ce qui est fabuleux.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Laughter)
									","
											(Rires)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											And we have some off-duty programs
that we've started,
											like cooking classes for first responders
and their significant other
											and pottery classes.
									","
											Et nous avons commencé 
des programmes en dehors du travail
											comme des cours de cuisine
											pour les pompiers et leur conjoint,
											et des cours de poterie.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											So a couple of months ago,
											I walked out on the apparatus floor,
where I had some firefighters.
											And half of them had had a massage,
											and the other half were getting
ready to have a massage.
											And I saw 10 firefighters
who were bantering
											in a very positive, relaxed manner.
											And I hadn't seen that in years.
											And that relaxed state is trickling down
to the community, to the citizens.
									","
											Donc, il y a quelques mois,
											je suis descendue au garage
où se trouvaient mes pompiers.
											Et la moitié d'entre eux
avaient eu un massage,
											et l'autre moitié était
prête à en avoir un.
											Et j'ai vu 10 pompiers qui plaisantaient
											de manière très positive et détendue.
											Et je n'avais pas vu ça depuis des années.
											Et cet état de détente se déverse
à la communauté, aux citoyens.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											So a couple of weeks ago,
I had a neighbor overdose.
											Twenty-two years old.
											So of course, I hurried down
to help my firefighters and my neighbor.
											And what I witnessed
was my firefighters being supportive.
											Talking in a non-judgmental way.
											I watched as one of my firefighters
											showed the father
and another family member
											how to provide rescue breaths,
should this happen again.
											And left him with a bag valve mask.
											Positive change.
											Positive change.
											Did I happen to mention
											the two things that firefighters
dislike the most?
											The way things are and change.
									","
											Donc, il y a quelques semaines,
un voisin a fait une overdose.
											Vingt-deux ans.
											Alors bien sûr, je me suis dépêchée
d'aller aider mes pompiers et mon voisin.
											C'est là où j'ai vu mes pompiers 
être solidaires.
											Parler sans porter de jugement.
											J'ai regardé comment l'un de mes pompiers
											a montré au père
et un autre membre de la famille
											comment pratiquer la respiration 
artificielle, si cela arrivait à nouveau,
											et leur a laissé un ballon-masque.
											Changement positif.
											Changement positif.
											Est-ce que j'ai déjà mentionné
											les deux choses que les pompiers
aiment le moins ?
											La façon dont les choses sont
et le changement.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Laughter)
									","
											(Rires)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											You know, I recognize that there have been
drug epidemics before.
											And I've seen what crack
can do to a community.
											A lot of our critics think
											that this new compassionate response
that we're doing in Huntington
											is because of race.
											That because the overdoses are happening
so much to the white community.
											And I understand that criticism,
											because we as a country messed up.
											And we treated black people poorly
during the crack epidemic.
											We can't forget that.
											And we must do better.
											But right now, what I know
is people are dying.
											And we in Huntington deal with people
suffering from substance use disorder
											of every color and every background,
on the streets, every day.
											The job of a first responder:
prevent unnecessary deaths.
											Period.
											So ...
									","
											Je sais bien qu'il y a déjà eu
des épidémies de drogue.
											Et j'ai vu ce que le crack
peut faire à une communauté.
											Beaucoup de nos critiques pensent
											que cette nouvelle prise en charge 
compatissante que nous avons à Huntington
											relève de questions raciales.
											C'est parce que les overdoses arrivent
tellement dans la communauté blanche.
											Et je comprends cette critique,
											parce que nous, en tant que pays,
avons échoué,
											et nous avons mal traité les Noirs
pendant l’épidémie de crack.
											Nous ne pouvons pas oublier ça.
											Et nous devons faire mieux.
											Mais maintenant, ce que je sais,
c'est que les gens meurent.
											Et nous, à Huntington,
nous occupons de personnes
											souffrant de troubles liés
à l'usage de substances,
											de toutes les couleurs et de tous les 
milieux, dans les rues, tous les jours.
											Le métier de premier intervenant :
éviter les morts inutiles.
											Point.
											Alors...
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Obviously, I'm a stubborn
firefighter and nurse.
											And I refuse to believe that there isn't
a way around every barrier.
											One of the barriers that we have
											dealing with the opioid
epidemic is stigma.
											So ...
											We in Huntington, West Virginia,
are showing the rest of the country
											that change can happen.
											That there is hope
dealing with this epidemic.
									","
											Évidemment, je suis un pompier 
et une infirmière têtue
											et je refuse de croire qu'il n'y a pas un 
moyen de contourner toutes les barrières.
											L'une des barrières que nous avons :
											gérer l'épidémie d’opioïdes est une honte.
											Alors...
											Nous, à Huntington, en Virginie
Occidentale, montrons au reste du pays
											que ce changement peut arriver.
											Qu'il y a de l'espoir
pour gérer cette épidémie.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Our current overdoses are down 40 percent.
									","
											Nos surdoses actuelles
sont en baisse de 40%.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Applause)
									","
											(Applaudissements)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Currently, our overdose deaths
are down 50 percent.
									","
											Actuellement, nos décès par surdose
sont en baisse de 50%.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Applause)
									","
											(Applaudissements)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											This epidemic is far from over.
											But each and every one of us
has a part to play in this epidemic.
											Just by listening
and being kind to somebody,
											you have the ability
to make a difference in their lives.
									","
											Cette épidémie est loin d'être terminée.
											Mais chacun d'entre nous
a un rôle à jouer dans cette épidémie.
											Juste en écoutant et en étant gentil
avec quelqu'un,
											vous avez la capacité de faire
une différence dans sa vie.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											Thank you and God bless.
									","
											Merci et que Dieu vous bénisse.
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
											(Applause)
									","
											(Applaudissements)
									","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
"
","
","In the opioid crisis, here's what it takes to save a life",Jan Rader,14:31,"leadership,addiction,personal growth,opioids,public health,narcotics,community,society,social change,disease,health"
