en,pt,fr,title,speaker,duration,tags
"
											In the Arctic, this
is especially important,
											because not only do Arctic marine
mammals have to hear each other,
											but they also have to listen
for cues in the environment
											that might indicate
heavy ice ahead or open water.
											Remember, although they spend
most of their lives underwater,
											they are mammals,
											and so they have to surface to breathe.
											So they might listen
for thin ice or no ice,
											or listen for echoes off nearby ice.
									","
											No Ártico, isto é especialmente importante,
											porque os mamíferos marinhos do Ártico,
têm que se ouvir uns aos outros
											e também têm que escutar pistas
quanto ao ambiente
											que possam indicar se há gelo sólido
ou água aberta à frente deles.

											Lembrem-se que, embora passem
a maior parte do tempo debaixo de água,
											são mamíferos,
											portanto, têm que vir à superfície
para respirarem.
											Por isso, têm que escutar para saber
se há gelo fino ou nenhum gelo,
											ou escutar os ecos de gelo próximo.
									","
											Dans l'Arctique, c'est
essentiel car
											ces animaux doivent à la fois
mutuellement s'entendre
											et écouter les signaux
présents dans l'environnement,
											pouvant indiquer la proximité
d'un grand glacier ou d'eaux libres.
											Rappelez-vous que, bien qu'ils vivent
essentiellement sous-l'eau,
											ce sont des mammifères et
											doivent donc remonter
à la surface pour respirer.
											Ils écoutent, à la recherche
de fines couches de glace voire aucune,
											ou d'échos renvoyés par
de la glace à proximité.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Arctic marine mammals live in a rich
and varied underwater soundscape.
											In the spring,
											it can be a cacophony of sound.
									","
											Os mamíferos marinhos do Ártico
											vivem numa paisagem
sonora submarina rica e variada.
											Na primavera,
											pode haver uma cacofonia de sons.
									","
											Les mammifères marins de l'Arctique sont
entourés d'un monde sonore riche et varié.
											Au printemps,
											ce monde peut devenir cacophonique.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											(Marine mammal sounds)
									","
											(Sons submarinos)
									","
											(Sons de mammifères marins)
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											But when the ice is frozen solid,
											and there are no big temperature
shifts or current changes,
											the underwater Arctic has some
of the lowest ambient noise levels
											of the world's oceans.
											But this is changing.
											This is primarily due to a decrease
in seasonal sea ice,
											which is a direct result of human
greenhouse gas emissions.
											We are, in effect, with climate change,
											conducting a completely uncontrolled
experiment with our planet.
									","
											Mas, quando o gelo fica bem sólido,
											e não há grandes mudanças
na temperatura nem nas correntes,
											o Ártico submarino tem um dos níveis
mais baixos de sons ambientais
											de todos os oceanos do mundo.
											Mas isso está a mudar.
											Isso deve-se, em primeiro lugar,
à diminuição do gelo sazonal
											o que é um resultado direto
das emissões de gases de estufa.
											Com efeito, com a alteração climática
											estamos a realizar uma experiência
no nosso planeta totalmente descontrolada.
									","
											Mais lorsque la glace est congelée,
											et qu'il n'y a pas de brusques changements
de température ou de courants,
											les bruits ambiants des profondeurs
de l'Arctique comptent parmi les plus bas
											des océans du monde entier.
											Mais c'est en train de changer.
											C'est principalement dû à la fonte
des glaces marines saisonnières,
											une conséquence directe des gaz
à effet de serre émis par l'Homme.
											En effet, 
avec le réchauffement climatique,
											nous menons d'incontrôlables
expérimentations sur notre planète.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Over the past 30 years,
											areas of the Arctic have seen
decreases in seasonal sea ice
											from anywhere from
six weeks to four months.
											This decrease in sea ice is sometimes
referred to as an increase
											in the open water season.
											That is the time of year when
the Arctic is navigable to vessels.
											And not only is the extent
of ice changing,
											but the age and the width of ice is, too.
									","
											Durante os últimos 30 anos,
											áreas do Ártico têm assistido
a reduções no gelo sazonal
											por toda a parte,
de seis semanas para quatro meses.
											Esta redução no gelo do mar
é por vezes referida
											como um aumento
da estação de água aberta.
											É a época do ano em que
o Ártico é navegável por navios.
											Não só está a mudar
a extensão do gelo,
											como também a idade
e a espessura do gelo.
									","
											Au cours de ces 30 dernières années,
											plusieurs lieux de l'Arctique ont connu 
la fonte de glaces marines saisonnières
											allant de six semaines
à quatre mois.
											Cette baisse s'associe parfois à 
un prolongement
											de la saison des eaux libres.
											C'est la période de l'année où les navires
peuvent naviguer sur l'Arctique.
											Ce n'est pas que la superficie
de la banquise qui change,
											son âge et sa largeur changent aussi.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Now, you may well have heard
											that a decrease in seasonal sea ice
is causing a loss of habitat
											for animals that rely on sea ice,
											such as ice seals,
or walrus, or polar bears.
											Decreasing sea ice is also causing
increased erosion along coastal villages,
											and changing prey availability
for marine birds and mammals.
									","
											Talvez já tenham ouvido dizer
											que a diminuição do gelo sazonal
está a causar uma perda de ""habitat""
											para os animais que dependem
do gelo do mar,
											como as focas do gelo,
as morsas ou os ursos polares.
											A redução do gelo do mar
também está a causar
											uma erosão crescente
ao longo das aldeias costeiras
											e a alterar a disponibilidade de presas
para as aves e mamíferos marinhos.
									","
											Peut-être avez-vous entendu dire
que la hausse des glaces saisonnières
											entraîne une baisse des habitats
pour les animaux dépendant des glaces,
											tels que les phoques, les morses
ou les ours polaires.
											La fonte des glaces augmente aussi
l'érosion des villages côtiers,
											et réduit le nombre de proies
pour les oiseaux et mammifères marins.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Climate change and decreases in sea ice
											are also altering the underwater
soundscape of the Arctic.
											What do I mean by soundscape?
											Those of us who eavesdrop
on the oceans for a living
											use instruments called hydrophones,
											which are underwater microphones,
											and we record ambient noise —
											the noise all around us.
											And the soundscape describes
the different contributors
											to this noise field.
											What we are hearing on our hydrophones
											are the very real sounds
of climate change.
											We are hearing these changes
from three fronts:
											from the air,
											from the water
											and from land.
									","
											A alteração climática
e a redução do gelo do mar
											também estão a alterar
a paisagem sonora submarina do Ártico
											A que é que eu chamo a paisagem sonora?
											Aqueles cujo trabalho
é escutar os oceanos
											usam instrumentos chamados hidrofones,
											que são microfones submarinos,
											e registam o ruído ambiente
											— o ruído à nossa volta.
											A paisagem sonora descreve
as diversas contribuições
											para este campo de ruído.
											O que ouvimos nos hidrofones
											são os sons reais
da alteração climática.
											Ouvimos essas alterações
a partir de três frentes:
											a partir do ar,
											a partir da água
											e a partir da terra.
									","
											Le réchauffement climatique et 
la réduction des banquises
											perturbent également l'environnement
sonore de l'Arctique.
											Qu'est qu'un environnement sonore ?
											Ceux d'entre nous dont le métier 
est d'écouter les océans,


											employons un outil appelé hydrophone,
											des microphones sous-marins,
											pour enregistrer les sons ambiants ;
											les bruits qui nous entourent.
											L'environnement sonore
décrit donc les différents facteurs
											de ce champ sonore.
											Ce que l'on entend avec l'hydrophone,
											ce sont les sons concrets
du réchauffement climatique.
											Trois éléments reflètent
ce réchauffement :
											l'air,
											l'eau,
											et la terre.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											First: air.
											Wind on water creates waves.
											These waves make bubbles;
											the bubbles break,
											and when they do,
											they make noise.
											And this noise is like a hiss
or a static in the background.
											In the Arctic, when it's ice-covered,
											most of the noise from wind
doesn't make it into the water column,
											because the ice acts as a buffer
between the atmosphere and the water.
											This is one of the reasons
											that the Arctic can have
very low ambient noise levels.
											But with decreases in seasonal sea ice,
											not only is the Arctic now open
to this wave noise,
											but the number of storms
and the intensity of storms in the Arctic
											has been increasing.
											All of this is raising noise levels
in a previously quiet ocean.
									","
											Primeiro: o ar.
											O vento sobre a água cria as ondas.
											Essas ondas fazem bolhas;
											as bolhas rebentam
											e, quando isso acontece,
fazem barulho.
											Esse barulho é como um silvo
ou um som de estática de fundo.
											No Ártico, quando está coberto de gelo,
											a maior parte do ruído do vento
não entra na coluna de água
											porque o gelo atua como um amortecedor
entre a atmosfera e a água.
											Esta é uma das razões
											por que o Ártico tem níveis
de ruído ambiente muito baixos.
											Mas, com a redução do gelo sazonal,
											o Ártico passa a ficar aberto
a este ruído das ondas
											e, além disso, o número de tempestades
e a intensidade das tempestades no Ártico
											também está a aumentar.
											Tudo isso está a aumentar
os níveis de ruído
											num oceano anteriormente silencioso.
									","
											Tout d'abord : l'air.
											Au contact de l'eau,
le vent crée des vagues.
											Ces vagues forment des bulles,
											ces bulles éclatent,
											et lorsque ça arrive,
											elles émettent un son.
											Ces sons ressemblent à des sifflements ou
à des interférences électromagnétiques.
											Lorsque l'Arctique
est recouverte de glace,
											les bruits transmis par le vent
n'atteignent pas les colonnes d'eau,
											car la glace agit comme un tampon
entre l'atmosphère et l'eau.
											Une des raisons
pour laquelle
											les sonorités ambiantes de l'Arctique
peuvent être très basses.
											Or, avec la fonte des glaces saisonnières,
											l'Arctique est non seulement exposée
aux bruits des vagues,
											mais le nombre et l'intensité
des tempêtes
											ne cessent d'augmenter.
											Tout ça contribue à la hausse des bruits
dans un océan auparavant calme.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Second: water.
											With less seasonal sea ice,
											subarctic species are moving north,
											and taking advantage of the new habitat
that is created by more open water.
											Now, Arctic whales, like this bowhead,
											they have no dorsal fin,
											because they have evolved to live
and swim in ice-covered waters,
											and having something sticking
off of your back is not very conducive
											to migrating through ice,
											and may, in fact, be excluding
animals from the ice.
											But now, everywhere we've listened,
											we're hearing the sounds
of fin whales and humpback whales
											and killer whales,
											further and further north,
											and later and later in the season.
											We are hearing, in essence,
											an invasion of the Arctic
by subarctic species.
											And we don't know what this means.
											Will there be competition for food
between Arctic and subarctic animals?
											Might these subarctic species introduce
diseases or parasites into the Arctic?
											And what are the new sounds
that they are producing
											doing to the soundscape underwater?
									","
											Segundo: a água.
											Com menos gelo sazonal no mar,
											há espécies subaquáticas 
que estão a dirigir-se para norte
											e a tirar partido do novo ""habitat""
que é criado por mais água aberta.
											Mas as baleias do Ártico,
como esta baleia-da-gronelândia,
											não têm barbatana dorsal,
											porque evoluíram para viver e nadar
em águas cobertas por gelo
											e ter uma coisa espetada no dorso

											não é muito conveniente
para migrar através do gelo
											e pode estar a afastar
esses animais do gelo.
											Mas, agora, por toda a parte
que temos escutado,
											estamos a ouvir os sons
de baleias-comuns, baleias-corcundas
											e ""baleias assassinas"",
											cada vez mais a norte,
											e cada vez até mais tarde na estação.
											Essencialmente, estamos a ouvir
											uma invasão do Ártico
por espécies subárticas.
											Não sabemos o que isto significa.
											Irá haver competição pela comida
											entre os animais do ártico
e os subárticos?
											Será que estas espécies subárticas
											podem introduzir doenças
ou parasitas no Ártico?
											O que é que os novos sons
que elas produzem
											estão a fazer à paisagem sonora submarina?
									","
											Deuxièmement : l'eau.
											La fonte des glaces saisonnières pousse
											les espèces subarctiques
à migrer vers le Nord et
											à profiter de leur nouvel habitat
crée par la hausse des eaux libres.
											Les baleines arctiques, comme celle-ci,
											sont dépourvues de nageoire dorsale,
											car elles ont évolué pour vivre et nager
dans des eaux couvertes de glace,
											et une nageoire qui dépasse
du dos ne serait pas commode
											pour se mouvoir à travers la glace,
											et pourrait, effectivement, éloigner
les animaux de la glace.
											Mais, partout où nous avons écouté,
											nous avons entendu les sons des
rorquals communs et à bosse
											et des orques,
											de plus en plus au nord,
											et de plus en plus tard dans la saison.
											Nous écoutons, en réalité,
											à une invasion de l'Arctique par
des espèces subarctiques.
											Et nous ne savons ce que ça implique.
											Les animaux arctiques et subarctiques
vont-ils se battre pour la nourriture ?
											Les espèces subarctiques vont-elles
apporter des maladies ou des parasites ?
											Comment leurs sons
vont-ils affecter
											l'environnement sonore sous-marin ?
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											And third: land.
											And by land ...
											I mean people.
											More open water means
increased human use of the Arctic.
											Just this past summer,
											a massive cruise ship made its way
through the Northwest Passage —
											the once-mythical route
between Europe and the Pacific.
											Decreases in sea ice have allowed
humans to occupy the Arctic more often.
											It has allowed increases in oil
and gas exploration and extraction,
											the potential for commercial shipping,
											as well as increased tourism.
											And we now know that ship noise increases
levels of stress hormones in whales
											and can disrupt feeding behavior.
											Air guns, which produce loud,
low-frequency ""whoomps""
											every 10 to 20 seconds,
											changed the swimming and vocal
behavior of whales.
											And all of these sound sources
are decreasing the acoustic space
											over which Arctic marine mammals
can communicate.
									","
											Terceiro: a terra.
											E, por terra,
											quero dizer, as pessoas.
											Mais água aberta significa
um uso acrescido do Ártico.
											Já no verão passado
											um enorme barco de cruzeiro
atravessou a Passagem Noroeste,
											a outrora via mítica
entre a Europa e o Pacífico
											A diminuição do gelo permitiu
que os seres humanos
											ocupem o Ártico
mais frequentemente.
											Permitiu o aumento da exploração
e extração do petróleo e do gás,
											o potencial para a navegação comercial,
											assim como o aumento do turismo.
											Sabemos hoje que o ruído dos barcos
											aumenta os níveis 
das hormonas de ""stress"" nas baleias
											e podem desequilibrar
o comportamento alimentar.
											As espingardas de ar, que produzem
""estouros"" fortes, de baixa frequência,
											a cada 10 a 20 segundos,
											alteraram o comportamento
natatório e vocal de baleias.
											Todas estas fontes de ruído
estão a reduzir o espaço acústico
											em que os mamíferos marinhos
do Ártico podem comunicar.
									","
											Troisièmement : la terre.
											Et par terre ...
											je veux dire les gens.
											Plus d'eaux libres signifie plus
d'activité humaine dans l'Arctique.
											Cet été à peine,
											un énorme navire de croisière
a traversé le passage du Nord-Ouest,
											autrefois la route mythique entre
l'Europe et le Pacifique.
											La fonte de la banquise a permis
aux humains de plus fréquenter l'Arctique.
											Conduisant à une hausse des explorations
et extractions gazières et pétrolières,
											à d'éventuelles navigations commerciales,
											ainsi qu'à une hausse du tourisme.
											Nous savons que le son des navires
augmente le stress chez les baleines et,
											peut perturber leur
comportement alimentaire.
											Les pistolets à air chaud, qui produisent
des bruits sourds à basse fréquences,
											toutes les 10 à 20 secondes,
											ont modifié les comportements de nage
et vocaux des baleines.
											Toutes ces sources sonores
réduisent l'espace sonore
											à travers lequel les mammifères marins
de l'Arctique communiquent.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
											Now, Arctic marine mammals
are used to very high levels of noise
											at certain times of the year.
											But this is primarily from other
animals or from sea ice,
											and these are the sounds
with which they've evolved,
											and these are sounds that are vital
to their very survival.
											These new sounds
are loud and they're alien.
											They might impact the environment
in ways that we think we understand,
											but also in ways that we don't.
											Remember, sound is the most
important sense for these animals.
											And not only is the physical habitat
of the Arctic changing rapidly,
											but the acoustic habitat is, too.
											It's as if we've plucked these animals up
from the quiet countryside
											and dropped them into a big city
in the middle of rush hour.
											And they can't escape it.
									","
											Os mamíferos marinhos do Ártico
											estão habituados
a níveis de ruído muito altos
											em certas épocas do ano.
											Mas são, sobretudo, provenientes
de outros animais ou do gelo do mar.
											São os sons em que eles evoluíram
											e são os sons que são vitais
para a sua sobrevivência.
											Estes sons novos são fortes
e são estranhos.
											Podem ter impacto no ambiente
de formas que julgamos conhecer
											mas também de formas
que não conhecemos.
											Repito, o som é o sentido
mais importante para estes animais.
											Não só o ""habitat"" físico do Ártico
está a mudar rapidamente
											como o ""habitat"" acústico
também está a mudar.
											É como se arrancássemos estes animais
do seu calmo ambiente campestre
											e os atirássemos para uma grande cidade,
a meio da hora de ponta.
											E eles não podem fugir.
									","
											Ces mammifères sont habitués
à un niveau sonore très élevé
											à certaines époques de l'année.
											Mais ces sons proviennent essentiellement
d'autres animaux ou de la banquise,
											sons avec lesquels ils vivent
en permanence
											et qui sont indispensables à leur survie.
											Les nouveaux sons, eux, sont
bruyants et étrangers.
											Ils peuvent répercuter sur l'environnement
d'une façon que nous ""pouvons"" comprendre,
											ou ne pouvons pas comprendre.
											Souvenez-vous que, pour ces animaux,
l'ouïe est le sens le plus important.
											De plus, non seulement l'habitat
physique de l'Arctique change rapidement
											mais l'habitat sonore également.
											C'est comme si l'on arrachait ces animaux
d'une campagne paisible
											pour les lâcher dans une métropole
en pleine heure de pointe.
											Ils n'ont pas le choix.
									",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
"
","
","
",How human noise affects ocean habitats,Kate Stafford,11:51,"animals,Anthropocene,beauty,biodiversity,biology,biosphere,climate change,communication,environment,oceans,nature,science,Senses,TEDx,vocals,sound,water,Antarctica"
