es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Yo amaba los libros ingleses 
y estadounidenses que leí,
											avivaron mi imaginación y 
me abrieron nuevos mundos;
											pero la consecuencia involuntaria
											fue que no sabía que personas como yo
											podían existir en la literatura.
											Mi descubrimiento de los escritores africanos
											me salvaron de conocer una sola historia
											sobre qué son los libros.
									","
											Şimdi, okuduğum o Amerikan ve İngiliz kitaplarını seviyorum.
											Hayal gücümü canlandırdılar. Bana yeni dünyaların kapılarını açtılar.
											Ama istenmeyen etkileri,
											benim gibi insanların da edebiyatta yer alabileceğini
											bilmememe yol açmalarıydı.
											Yani Afrikalı yazarları keşfetmem bana şunu sağladı:
											Kitapların ne olduğu hakkında
											tek bir hikayeye sahip olmamı engelledi.
									","
											Il faut dire que j'avais adoré les livres américains et britanniques que j'avais lus.
											Ils avaient stimulé mon imagination. Ils m'avaient fait découvrir de nouveaux mondes.
											Mais le corollaire involontaire
											de ces lectures était que j'ignorais que des gens comme moi
											pouvaient exister dans la littérature.
											Alors la découverte des écrivains africains m'a apporté la chose suivante :
											elle m'a préservée de la croyance en une histoire unique
											dans ma conception des livres.
									","
											Nun, ich liebte die amerikanischen
und britischen Bücher, die ich las.
											Sie regten meine Fantasie an.
Sie eröffneten mir neue Welten.
											Aber die unbeabsichtigte Folge davon war,
											dass ich nicht wusste,
dass Menschen wie ich
											in der Literatur existieren konnten.
											Die Entdeckung afrikanischer Autoren
machte mit mir folgendes:
											Sie rettete mich davor,
nur eine einzige Geschichte zu kennen,
											über die Natur von Büchern.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Mi familia es nigeriana, 
convencional de clase media.
											Mi padre fue profesor,
											mi madre fue administradora
											y teníamos, como era costumbre,
											personal doméstico de pueblos cercanos.
											Cuando cumplí ocho años, 
un nuevo criado vino a casa,
											Su nombre era Fide.
											Lo único que mi madre 
nos contaba de él
											era que su familia era muy pobre.
											Mi madre enviaba batatas y arroz,
											y nuestra ropa vieja, a su familia.
											Cuando no me acababa mi cena, 
mi madre decía
											""¡Come! ¿No sabes que la familia 
de Fide no tiene nada?""
											Yo sentía gran lástima por la familia de Fide.
									","
											Geleneksel, orta sınıf bir Nijeryalı aileden geliyorum.
											Babam bir profesördü.
											Annem bir idareciydi.
											Ve, alışıldık olduğu üzere,
											çoğunlukla yakın çevre köylerden gelen, yardımcılarımız vardı.
											Sekiz yaşıma girdiğimde, yeni bir yardımcı çocuk geldi.
											Adı Fide idi.
											Annemin onun hakkında tek söylediği şey
											ailesinin çok fakir olduğuydu.
											Annem onun ailesine patates, pirinç
											ve eski kıyafetlerimizi gönderirdi.
											Ve annem, akşam yemeğimi bitirmediğim zaman
											""Yemeğini bitir! Bilmiyor musun? Fide'nin ailesi gibilerin hiçbir şeyleri yok."" diyordu.
											Ben de Fide'nin ailesi için çok acıyordum.
									","
											Je suis originaire d'une famille nigériane traditionnelle appartenant à la classe moyenne.
											Mon père était enseignant.
											Ma mère était administratrice.
											Nous avions donc, et c'était la norme,
											des domestiques qui habitaient avec nous et qui étaient souvent originaires des villages proches.
											Alors l'année de mon huitième anniversaire nous avons embauché un nouveau domestique.
											Il s'appelait Fide.
											La seule chose que notre mère nous a dit à propos de lui,
											c'était que sa famille était très pauvre.
											Ma mère envoyait des ignames et du riz,
											ainsi que nos vieux habits, à sa famille.
											Et quand je ne finissais pas mon dîner ma mère me disait,
											""Finis ta nourriture ! Tu n'es pas au courant ? Il y a des gens comme la famille de Fide qui n'ont rien"".
											Alors je ressentais une immense pitié envers la famille de Fide.
									","
											Ich stamme aus einer konventionellen,
nigerianischen Familie der Mittelklasse.
											Mein Vater war Hochschullehrer.
											Meine Mutter war Verwaltungsangestellte.
											Und bei uns lebten, wie es die Norm war,
											Bedienstete, die oft aus den umliegenden Dörfern kamen.
											In dem Jahr, in dem ich acht wurde, bekamen wir einen neuen Hausdiener.
											Sein Name war Fide.
											Das einzige, was meine Mutter uns über ihn erzählte,
											war, dass seine Familie sehr arm war.
											Meine Mutter schickte Süßkartoffeln und Reis
											und unsere alten Kleider zu seiner Familie.
											Und wenn ich mein Abendessen nicht aufaß, sagte meine Mutter:
											""Iss dein Essen auf! Ist dir nicht klar, dass Menschen wie die Familie von Fide nichts haben.""
											Deshalb hatte ich großes Mitleid mit Fides Familie.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Un sábado, fuimos a visitarlo a su pueblo,
											su madre nos mostró una bella cesta
											de rafia teñida hecha por su hermano.
											Estaba sorprendida,
											pues no creía que alguien de su familia
											pudiera hacer algo.
											Lo único que sabía es que eran muy pobres
											y era imposible verlos
											como algo más que pobres.
											Su pobreza era mi única historia sobre ellos.
									","
											Derken, bir cumartesi, onun köyüne ziyarete gittik.
											Ve annesi bize, kardeşinin boyalı palmiye lifinden yaptığı,
											çok güzel desenli bir sepet gösterdi.
											İrkilmiştim.
											Onun ailesinden birinin, gerçekten birşey yapmış
											olabileceğini hiç tahmin edemezdim.
											Onlar hakkında tüm duyduğum ne kadar fakir olduklarıydı,
											bu yüzden onları fakirlik dışında, başka bir şekilde görmem
											imkansız hale gelmişti.
											Fakirlik, onlar hakkındaki tek hikayemdi.
									","
											Un samedi nous sommes allés en visite dans son village.
											Et sa mère nous a montré une corbeille avec de très beaux motifs,
											faite avec du raphia teint, que son frère avait fabriquée.
											J'étais surprise.
											Il ne m'était pas venu à l'esprit que quiconque dans sa famille
											puisse vraiment fabriquer quelque chose.
											Tout ce que j'avais entendu à leur propos, c'était combien ils étaient pauvres,
											de telle sorte qu'il m'était devenu impossible de les percevoir
											comme autre chose que des gens pauvres.
											J'avais fait de leur pauvreté une histoire unique.
									","
											Dann, an einem Samstag, besuchten wir sein Dorf.
											Und seine Mutter zeigte uns einen wunderschön geflochtenen Korb
											aus gefärbtem Bast, den sein Bruder gemacht hatte.
											Ich war überrascht.
											Es wäre mir wirklich nicht eingefallen, dass jemand aus seiner Familie
											irgend etwas herstellen könnte.
											Alles was ich über sie gehört hatte war, wie arm sie waren,
											so dass es für mich unmöglich geworden war, sie als irgend etwas
											anderes zu sehen als arm.
											Ihre Armut war die einzige Geschichte von ihnen, die ich kannte.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Años después, pensé sobre esto cuando dejé Nigeria
											para ir a la universidad en Estados Unidos.
											Tenía 19 años.
											Había impactado a mi compañera 
de cuarto estadounidense,
											preguntó dónde había aprendido 
a hablar inglés tan bien
											y estaba confundida cuando le dije que en Nigeria
											el idioma oficial resultaba ser el inglés.
											Me preguntó si podría escuchar mi ""música tribal""
											y se mostró por tanto muy decepcionada
											cuando le mostré mi cinta de Mariah Carey.
											(Risas)
											Ella pensaba que yo no sabía
											usar una estufa.
									","
											Yıllar sonra, Nijerya'dan ayrılıp, ABD'de üniversiteye gittiğimde
											bunu tekrar düşündüm.
											19 yaşındaydım.
											Amerikalı oda arkadaşımı şok etmiştim.
											Bana nerede bu kadar iyi İngilizce öğrendiğimi sorduğunda,
											Nijerya'nın bir zamanlar resmi dilinin İngilizce olduğunu
											söylediğimde kafası karışmıştı.
											Kabile müziği olarak adlandırdığı şarkılarımızı dinlemek istediğinde ise,
											ona Mariah Carey kasedimi çaldığımda
											çok hayal kırıklığına uğramıştı.
											(Gülme sesleri)
											Fırını nasıl kullanacağımı bimediğimi
											zannediyordu.
									","
											Plusieurs années plus tard, j'ai pensé à cela quand j'ai quitté le Nigéria
											pour poursuivre mes études universitaires aux États-Unis.
											J'avais 19 ans.
											Ma camarade de chambre américaine était choquée par moi.
											Elle m'a demandé où j'avais appris à parler si bien l'anglais,
											et était perplexe quand j'ai dit que le Nigéria
											utilisait l'anglais comme langue officielle.
											Elle m'a demandé si elle pouvait écouter ce qu'elle appelait ma ""musique tribale"",
											et fut par conséquent très déçue
											quand j'ai sorti ma cassette de Mariah Carey.
											(Rires)
											Elle présumait que je ne savais pas
											me servir d'un fourneau.
									","
											Jahre später dachte ich daran, als ich Nigeria verließ,
											um in den USA zu studieren.
											Ich war 19.
											Meine amerikanische Zimmergenossin war mit mir überfordert.
											Sie fragte mich, wo ich so gut Englisch zu sprechen gelernt hatte,
											und war verwirrt als ich ihr sagte, dass in Nigeria
											zufälligerweise Englisch die Amtssprache ist.
											Sie fragte, ob sie das, was sie meine ""Stammesmusik"" nannte, hören dürfe,
											und war dementsprechend sehr enttäuscht,
											als ich meine Kassette von Mariah Carey hervorholte.
											(Gelächter)
											Sie nahm an, dass ich nicht wusste,
											wie man einen Herd bedient.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Me impresionó que ella sintiera lástima por mí
											incluso antes de conocerme.
											Su posición por omisión ante mí, como africana,
											se reducía a una lástima condescendiente.
											Mi compañera conocía 
una sola historia de África,
											una única historia de catástrofe;
											en esta única historia, no era posible
											que los africanos se parecieran 
a ella de ninguna forma,
											no había posibilidad de sentimientos 
más complejos que lástima,
											no había posibilidad de una conexión como iguales.
									","
											Asıl beni şaşkına çeviren ise, beni daha görmeden önce
											bana acıma duygusu beslemeseydi.
											Bir Afrikalı olduğumdan, bana karşı ilk tutumu
											hor görme ve küçümsemeydi.
											Oda arkadaşımın Afrika hakkında tek hikayesi vardı.
											Tek bir felaket hikayesi.
											Bu hikayede, Afrikalıların ona bir şekilde benzer
											olabileceğine yer yoktu.
											Küçümsemeden daha karmaşık bir duyguya da.
											Eşit insanlar olarak iletişim kurulabileceğine de.
									","
											Ce qui m'a frappée, c'était qu'elle avait ressenti de la pitié pour moi
											avant même de me connaître.
											Sa position par défaut face à moi, en tant qu'Africaine,
											était une sorte de pitié, condescendante et bien intentionnée.
											Ma camarade de chambre connaissait une seule histoire de l'Afrique.
											Celle de la catastrophe.
											Dans cette histoire unique, il n'y avait aucune possibilité
											que des Africains puissent lui ressembler, de quelque façon que ce soit.
											Aucune possibilité de sentiments plus complexes que la pitié.
											Aucune possibilité d'un rapport entre humains égaux.
									","
											Was mich wirklich betroffen machte: Sie hatte Mitleid mit mir,
											bevor sie mich überhaupt gesehen hatte.
											Ihre Grundhaltung mir gegenüber als Afrikanerin,
											war eine Art gönnerhaftes, gut meinendes Mitleid.
											Meine Zimmergenossin kannte nur eine einzige Geschichte über Afrika.
											Eine einzige verhängnisvolle Geschichte.
											Diese einzige Geschichte enthielt keine Möglichkeit
											für Afrikaner, ihr in irgendeiner Weise ähnlich zu sein.
											Keine Möglichkeit für vielschichtigere Gefühle als Mitleid.
											Keine Möglichkeit für eine Beziehung als gleichberechtigte Menschen.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Debo decir que antes de ir a Estado Unidos,
											yo no me identificaba como africana.
											Pero allá, cuando mencionaban a África, 
me hacían preguntas,
											no importaba que yo no supiera nada 
sobre países como Namibia;
											sin embargo llegué a abrazar esta nueva identidad
											y ahora pienso en mí misma como africana.
											Aunque aún me molesta cuando
											se refieren a África como un país.
											Un ejemplo reciente fue mi, 
de otra forma, maravilloso vuelo
											desde Lagos, hace dos días, donde
											hicieron un anuncio durante el vuelo de Virgin
											sobre trabajos de caridad en 
""India, África y otros países"".
											(Risas)
									","
											Söylemeliyim ki, ABD'ye gitmeden önce,
											kendimi bilinçli olarak Afrikalı olarak nitelendirmiyordum.
											Ama ABD'de, ne zaman Afrika konuşulsa insanlar bana döndüler.
											Namibya gibi yerler hakkında hiçbir şey bilmesem bile.
											Ama bu yeni kimliğimi benimsedim.
											Birçok yönden kendimi artık Afrikalı olarak görüyorum.
											Ama, Afrika'dan bir ülke olarak bahsedildiği zaman
											hala çok rahatsız oluyorum.
											En son örnek, iki gün önce Lagos'tan dönerken,
											aslında herşeyin çok iyi olduğu,
											Virgin havayollarına ait uçakta, anons edilen
											""Hindistan, Afrika ve diğer ülkelerdeki"" yardım kampanyası çağrısıydı.
											(Gülme sesleri)
									","
											Je dois avouer qu'avant de partir pour les Ėtats-Unis, je ne m'étais pas
											identifiée consciemment comme Africaine
											Mais aux Ėtats-Unis, dès qu'on parlait d'Afrique, les gens se tournaient vers moi.
											Aucune importance que j'ignore tout de pays comme la Namibie.
											Mais j'en suis venue à adopter cette nouvelle identité.
											Et sur de nombreux aspects je me considère maintenant comme Africaine.
											Même si j'ai encore tendance à m'énerver quand
											on parle de l'Afrique comme d'un pays.
											Exemple le plus récent : pendant le vol, merveilleux au demeurant,
											qui me ramenait de Lagos il y a deux jours, et dans lequel
											la compagnie Virgin communiquait
											à propos de ses oeuvres charitables en ""Inde, Afrique et autres pays"".
											(Rires)
									","
											Ich muss erwähnen, dass ich mich, bevor ich in die USA kam,
											nie bewusst als Afrikanerin identifiziert hatte.
											Aber in den USA wendeten sich die Menschen an mich, wann immer es um Afrika ging.
											Auch wenn ich nichts über Orte wie Namibia wusste.
											Aber ich begann diese neue Identität anzunehmen.
											Und in vielerlei Hinsicht, bezeichne ich mich nun als Afrikanerin.
											Obwohl ich immer noch ziemlich ärgerlich werde,
											wenn Afrika als ein Land bezeichnet wird.
											Das jüngste Beispiel erlebte ich bei meinem ansonsten wunderbaren Flug
											von Lagos vor zwei Tagen, bei dem
											es eine Durchsage der Virgin Fluggesellschaft gab
											über Wohltätigkeitsarbeit in ""Indien, Afrika und anderen Ländern.""
											(Gelächter)
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
											Así que después de vivir unos años 
en Estado Unidos como africana,
											comencé a entender la reacción de mi compañera.
											Si yo no hubiera crecido en Nigeria 
y si mi impresión de África
											procediera de las imágenes populares,
											también creería que África es un lugar
											de hermosos paisajes y animales,
											y gente incomprensible,
											que libran guerras sin sentido y 
mueren de pobreza y SIDA,
											incapaces de hablar por sí mismos,
											esperando ser salvados
											por un extranjero blanco y gentil.
											Yo veía a los africanos de la misma forma
											en que, como niña, vi la familia de Fide.
									","
											ABD'de bir Afrikalı olarak yıllar geçirdikten sonra,
											oda arkadaşımın bana olan tepkisini anlamaya başladım.
											Eğer Nijerya'da büyümemiş olsaydım, ve Afrika hakkında tek bildiklerim,
											popüler resimlerden ibaret olsaydı,
											ben de, Afrika'nın
											güzel manzaralar, güzel hayvanlar
											ve yıllardır anlamsızca savaşan, fakirlik ve AIDS'den ölen,
											kendileri için konuşmaktan aciz,
											ve nazik beyaz yabancı tarafından
											kurtarılmayı bekleyen
											anlaşılmaz insanların yaşadığı bir yer olduğunu düşünürdüm.
											Afrikalıları, çocukken Fide'nin ailesini nasıl gördüysem,
											aynı şekilde görürdüm.
									","
											Alors, après avoir passé quelques années aux USA en tant qu'Africaine,
											je commençais à comprendre la réaction de ma camarade de chambre envers moi
											Si je n'avais pas grandi au Nigéria, et si toute ma connaissance de l'Afrique
											s'était limitée aux images populaires,
											moi aussi j'aurais pensé que l'Afrique était un lieu
											plein de beaux paysages, de beaux animaux,
											et de gens incompréhensibles,
											enrôlés dans des guerres insensées, mourant de pauvreté et du SIDA,
											incapables de s'exprimer par eux-mêmes,
											et qui attendent d'être sauvés,
											par un gentil étranger, blanc.
											J'aurais vu les Africains de la même manière que, moi,
											enfant, j'avais vu la famille de Fide.
									","
											Nachdem ich also einige Jahre in den USA als Afrikanerin verbracht hatte,
											begann ich die Reaktion meiner Zimmergenossin auf mich zu verstehen.
											Wäre ich nicht in Nigeria aufgewachsen, und alles, was ich über Afrika wusste,
											stammte aus den gängigen Darstellungen,
											dann würde auch ich denken, Afrika sei ein Ort
											wunderschöner Landschaften, wunderschöner Tiere,
											und unergründlichen Menschen,
											die sinnlose Kriege führen, an Armut und AIDS sterben,
											unfähig sind für sich selbst zu sprechen,
											und die darauf warten, von einem freundlichen,
											weißen Ausländer gerettet zu werden.
											Ich würde Afrikaner auf die gleiche Weise betrachten,
											wie ich als Kind Fides Familie betrachtet hatte.
									",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
"
","
","
","
",The danger of a single story,Chimamanda Ngozi Adichie,18:49,"Africa,culture,identity,storytelling,writing,books"
