en,fr,es,title,speaker,duration,tags
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So, I founded my research
on the basis of a psychological process
											known as ""habituation,""
											or simply what we refer to
as ""getting used to it.""
											Habituation explains how our brains
adapt to some behaviors,
											like lying, with repeated exposures.
											And this concept inspired me
to design a project
											to determine if the same principle
											could be applied to the relentless
rise of risk-taking in teenagers.
											So I predicted that
habituation to risk-taking
											may have the potential to change
the already-vulnerable teenage brain
											by blunting or even eradicating
											the negative emotions
associated with risk,
											like fear or guilt.
											I also thought because they
would feel less fearful and guilty,
											this desensitization would lead them
to even more risk-taking.
											In short, I wanted to conduct
a research study
											to answer one big question:
											Why do teens keep making
outrageous choices
											that are harmful
to their health and well-being?
									","
											J'ai basé ma recherche sur la base 
du processus psychologique
											appelé « accoutumance »,
											ce qu'on appelle simplement
« s'habituer ».
											L'accoutumance explique comment notre 
cerveau s'adapte à certaines conduites
											comme mentir à répétition.
											Ce concept m'a inspiré le projet
											de déterminer si le même principe
											pouvait s'appliquait à l'escalade
des risques pris par les adolescents.
											J'ai fait l'hypothèse que 
l'accoutumance au risque
											modifiait le cerveau déjà 
vulnérable des adolescents
											en neutralisant ou même supprimant
											les émotions négatives 
associées au risque,
											comme peur et culpabilité.
											Comme ils ressentiraient 
moins de peur et culpabilité,
											cette désensibilisation les conduirait
à plus de prises de risques.
											En gros, je voulais conduire une recherche
											répondant à une grande question :
											pourquoi les ados font-ils 
encore et encore des choix
											qui nuisent à leur santé 
et leur bien-être ?
									","
											Basé mi investigación
en el proceso psicológico
											conocido como ""habituación"",
											o más conocido como ""acostumbrarse"".
											La habituación explica cómo el cerebro
se adapta a algunas conductas,
											a las que se expone
repetidamente, como mentir.
											Este concepto me inspiró
a diseñar un proyecto
											que determinara si se puede
aplicar el mismo principio
											al imparable aumento de riesgos
que corren los adolescentes.
											Predije que la habituación
a correr riesgos
											puede, potencialmente, cambiar el cerebro
ya vulnerable del adolescente
											atenuando, o incluso, eliminando
											las emociones negativas
asociadas con los riesgos,
											como el miedo o la culpa.
											También pensé que, al sentir
menos miedo y culpa,
											la insensibilización los llevaría
a correr más riesgos.
											En resumen, quería hacer una investigación
											para responder una gran pregunta:
											¿por qué los adolescentes
corren riesgos tan grandes
											que son perjudiciales
para su salud y bienestar?
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											But there was one big obstacle in my way.
											To investigate this problem,
											I needed teenagers to experiment on,
											laboratories and devices
to measure their brain activity,
											and teachers or professors to supervise me
and guide me along the way.
											I needed resources.
											But, you see, I attended
a high school in South Dakota
											with limited opportunity
for scientific exploration.
											My school had athletics,
											band, choir, debate and other clubs,
											but there were no STEM programs
or research mentors.
											And the notion of high schoolers
											doing research or participating
in a science fair was completely foreign.
											Simply put, I didn't exactly
have the ingredients
											to make a chef-worthy dish.
									","
											Mais il y avait un obstacle 
sur mon chemin.
											Pour étudier ce problème,
											j'avais besoin d'adolescents,
											de laboratoires et d'outils de mesure 
de leur activité cérébrale,
											et de professeurs pour m'accompagner.
											J'avais besoin de ressources.
											Mais je suis allée dans 
un lycée du Dakota du Sud
											avec peu d'opportunités pour
les recherches scientifiques.
											Mon lycée proposait athlétisme,
											des groupes de musique,
une chorale, des groupes de débat
											mais pas de programme scientifique
ou de mentors pour la recherche.
											Et l'idée que des lycéens
											participent à des recherches scientifiques
était très obscure.
											Je n'avais tout simplement 
pas les ingrédients
											pour faire un plat digne d'un chef.
									","
											Pero había un gran obstáculo en mi camino.
											Para estudiar este problema,
											necesitaba adolescentes
en los que experimentar,
											laboratorios, dispositivos
para medir la actividad cerebral
											y profesores que me supervisaran 
y me guiaran durante el proceso.
											Necesitaba recursos.
											Pero estudié en una secundaria
de Dakota del Sur
											con escasas posibilidades
para la investigación científica.
											En la secundaria había atletismo,
											banda, coro, debate y otros clubes,
											pero no había programas de CTIM
o mentores para investigaciones.
											Y la idea de que los estudiantes
											investigaran o participaran en
una feria de ciencias era impensable.
											Simplemente, no tenía los ingredientes
											para hacer un plato digno de un chef.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											And these obstacles were frustrating,
											but I was also a stubborn teenager.
											And as the daughter
of Bangladeshi immigrants
											and one of just a handful
of Muslim students
											in my high school in South Dakota,
											I often struggled to fit in.
											And I wanted to be someone
with something to contribute to society,
											not just be deemed
the scarf-wearing brown girl
											who was an anomaly
in my homogenous hometown.
											I hoped that by doing this research,
											I could establish this
											and how valuable scientific exploration
could be for kids like me
											who didn't necessarily
find their niche elsewhere.
									","
											Ces obstacles me frustraient,
											mais j'étais une adolescente bornée.
											En tant que fille d'immigrés bangladais
											et une parmi le peu d'étudiants musulmans
											de mon lycée du Dakota du Sud,
											j'ai souvent eu du mal à m'intégrer.
											Et je voulais apporter 
quelque chose à la société,
											pas seulement être étiquetée 
comme la brune aux foulards,
											l'anomalie de ma ville sans histoire.
											J'espérais qu'avec cette recherche,
											je pourrais implanter ça
											mais aussi à quel point la recherche peut
être bénéfique pour les jeunes comme moi
											qui n'ont pas encore trouvé leur place.
									","
											Estos obstáculos eran frustrantes,
											pero yo era una adolescente terca.
											Y como hija de inmigrantes de Bangladesh
											y una de los tantos
estudiantes musulmanes
											en mi secundaria de Dakota del Sur,
											muchas veces luchaba por encajar.
											Y quería ser alguien que pudiera
contribuir con algo a la comunidad,
											no ser tan solo la chica morena
que usaba un pañuelo
											y que era una anomalía
en mi homogénea ciudad natal.
											Esperaba que, con la investigación,
											pudiera establecer esto
											y la importancia de la investigación
científica para jóvenes como yo
											que no encontraban su lugar en otro sitio.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So with limited research opportunities,
											inventiveness allowed me to overcome
seemingly impossible obstacles.
											I became more creative in working
with a variety of methodologies,
											materials and subjects.
											I transformed my unassuming school library
											into a laboratory
											and my peers into lab rats.
									","
											Alors, avec peu de moyens,
											la créativité m'a permis
de dépasser les obstacles.
											Je suis devenue plus créative en 
travaillant avec plusieurs méthodes,
											matériels et sujets.
											J'ai transformé mon modeste CDI
											en laboratoire
											et mes pairs en rats de laboratoire.
									","
											Con unas oportunidades
de investigación tan limitadas,
											la creatividad me permitió superar
obstáculos aparentemente imposibles.
											Me volví más creativa para trabajar
con varias metodologías,
											materiales y sujetos.
											Transformé la modesta biblioteca
de la secundaria
											en un laboratorio
											y a mis compañeros,
en ratas de laboratorio.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											My enthusiastic geography teacher,
											who also happens to be
my school's football coach,
											ended up as my cheerleader,
											becoming my mentor
to sign necessary paperwork.
											And when it became logistically impossible
											to use a laboratory
electroencephalography,
											or EEG,
											which are those electrode devices
used to measure emotional responses,
											I bought a portable EEG headset
with my own money,
											instead of buying the new iPhone X
											that a lot of kids my age
were saving up for.
									","
											Mon enthousiaste prof de géographie,
											qui était aussi le coach 
de football de mon lycée,
											est devenu mon champion,
											mon mentor pour les 
formalités administratives.
											Quand il a fallu utiliser
											un électroencéphalographe de laboratoire,
											ou EEG,
											qui mesurent les réponses émotionnelles
avec des électrodes,
											j'ai acheté avec mes 
propres sous, un casque d'EEG,
											plutôt que le nouvel iPhone X
											pour lequel beaucoup 
de mon âge économisaient.
									","
											El entusiasta profesor de geografía,
											que también es el entrenador
del equipo de fútbol,
											terminó siendo quien me animaba,
											y luego se convirtió en mi mentor
para firmar el papeleo necesario.
											Y cuando fue logísticamente imposible
											usar un electroencefalograma
de laboratorio,
											o EEG,
											que son esos dispositivos con electrodos
usados para medir la respuesta emocional,
											compré un casco EEG portátil
con mi propio dinero,
											en vez de comprarme el iPhone X,
											para lo que ahorraban
muchos de los de mi edad.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So finally I started the research
											with 86 students,
ages 13 to 18, from my high school.
											Using the computer cubicles
in my school library,
											I had them complete a computerized
decision-making simulation
											to measure their risk-taking behaviors
comparable to ones in the real world,
											like alcohol use, drug use and gambling.
											Wearing the EEG headset,
											the students completed the test
12 times over three days
											to mimic repeated risk exposures.
											A control panel on the EEG headset
											measured their various
emotional responses:
											like attention, interest,
excitement, frustration,
											guilt, stress levels and relaxation.
											They also rated their emotions
											on well-validated
emotion-measuring scales.
											This meant that I had measured
the process of habituation
											and its effects on decision-making.
											And it took 29 days
to complete this research.
											And with months of frantically
drafting proposals,
											meticulously computing data
in a caffeinated daze at 2am,
											I was able to finalize my results.
											And the results showed
that habituation to risk-taking
											could actually change a teen's brain
by altering their emotional levels,
											causing greater risk-taking.
											The students' emotions
that were normally associated with risks,
											like fear, stress, guilt and nervousness,
											as well as attention,
											were high when they were first
exposed to the risk simulator.
											This curbed their temptations
and enforced self-control,
											which prevented them
from taking more risks.
											However, the more they were exposed
to the risks through the simulator,
											the less fearful, guilty
and stressed they became.
											This caused a situation
											in which they were no longer able to feel
											the brain's natural
fear and caution instincts.
											And also, because they are teenagers
and their brains are still underdeveloped,
											they became more interested and excited
in thrill-seeking behaviors.
									","
											J'ai finalement commencé ma recherche
											avec 86 étudiants de mon lycée,
âgés de 13 à 18 ans.
											Avec les ordinateurs du CDI de mon lycée,
											je leur ai fait compléter une 
simulation de prise de décision
											pour mesurer leur enclin à prendre des
risques par rapport au monde extérieur,
											notamment la consommation d'alcool, 
de drogue, ou le jeu d'argent.
											En portant le casque d'EEG,
											les étudiants ont fait ce test
12 fois en 3 jours
											pour mimer l'exposition répétée au risque.
											Un EEG de contrôle
											mesurait leurs réponses émotionnelles :
											attention, intérêt,
excitation, frustration,
											culpabilité, niveau de stress
et de relaxation.
											Ils ont aussi noté leurs émotions
											sur une échelle de mesure validée.
											J'ai donc mesuré 
le processus d'accoutumance
											et ses effets sur la prise de décision.
											Il a fallu 29 jours pour
venir à bout de cette recherche.
											Après des mois de frénétiques
rédactions de protocoles,
											de traitement de données à 2h 
du matin, droguée à la caféine,
											je pouvais enfin conclure.
											Les résultats ont montré que 
l'accoutumance au risque
											pouvait modifier le cerveau des ados
en altérant leurs réponses émotionnelles,
											les poussant à en prendre plus.
											Les émotions normalement
associées au risque
											comme la peur, le stress, 
la culpabilité, la nervosité,
											ou encore l'attention,
											étaient élevées lors de 
la première simulation.
											Cela a réduit leur attirance et 
renforcé leur maîtrise d'eux-mêmes,
											les empêchant de prendre plus de risques.
											Néanmoins, plus ils étaient exposés
au risque à travers le simulateur,
											moins ils se sentaient craintifs, 
coupables et stressés.
											Finalement,
											ils n'étaient plus capables de ressentir
											la peur et la prudence normales.
											Aussi, parce que ce sont des adolescents,
avec des cerveaux sous-développés,
											ils sont devenus de plus en plus attirés
par les sensations fortes.
									","
											Finalmente, comencé la investigación
											con 86 estudiantes de mi secundaria
de entre 13 y 18 años.
											En la biblioteca, usé los cubículos
de las computadoras,
											donde completaron una simulación
de toma de decisiones computarizada
											para medir su conducta de toma de riesgos 
comparable con las del mundo real,
											como el exceso de alcohol,
el consumo de drogas y las apuestas.
											Los estudiantes usaron el casco EEG
											para completar el test 12 veces
durante 3 días
											para imitar las repetidas
exposiciones al riesgo.
											Un panel de control en el casco EEG
											midió las diferentes
respuestas emocionales,
											como la atención, el interés,
el entusiasmo, la frustración,
											la culpa, los niveles de estrés
y la relajación.
											También valoraron sus emociones
											basados en escalas validadas
para medir emociones.
											Esto significó que había medido
el proceso de la habituación
											y sus efectos en la toma de decisiones.
											La investigación se completó en 29 días.
											Y luego de meses de redactar 
propuestas frenéticamente,
											computando datos meticulosamente en
un aturdimiento por cafeína a las 2 a.m.,
											fui capaz de obtener mis resultados.
											Y los resultados mostraron
que la habituación a correr riesgos
											podía cambiar el cerebro de un adolescente
al alterar sus niveles emocionales,
											causando así que tomara más riesgos.
											Las emociones de los estudiantes,
generalmente asociadas con los riesgos,
											como el miedo, el estrés,
la culpa y el nerviosismo,
											así como la atención,
											eran altas cuando se expusieron
por primera vez al simulador.
											Esto limitó sus tentaciones
e impulsó el autocontrol,
											lo que evitó que corrieran más riesgos.
											Pero mientras más se exponían
a los riesgos por medio del simulador,
											sentían menos miedo, culpa y estrés.
											Esto generó una situación
											en la que ya no eran capaces de sentir
											los instintos naturales del cerebro
de miedo y precaución.
											Y como son adolescentes y sus cerebros 
no se han terminado de desarrollar,
											las conductas que buscan emoción
les interesan y entusiasman más.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So what were the consequences?
											They lacked self-control
for logical decision-making,
											took greater risks
											and made more harmful choices.
											So the developing brain alone
isn't to blame.
											The process of habituation
also plays a key role in risk-taking
											and risk escalation.
											Although a teen's willingness to seek risk
											is largely a result of the structural
and functional changes
											associated with their developing brains,
											the dangerous part
that my research was able to highlight
											was that a habituation to risks
											can actually physically
change a teen's brain
											and cause greater risk-taking.
											So it's the combination
of the immature teen brain
											and the impact of habituation
											that is like a perfect storm
to create more damaging effects.
											And this research can help parents
and the general public
											understand that teens aren't just
willfully ignoring warnings
											or simply defying parents by engaging
in increasingly more dangerous behavior.
											The biggest hurdle they're facing
is their habituation to risks:
											all the physical, detectable
and emotional functional changes
											that drive and control and influence
their over-the-top risk-taking.
									","
											Quels en furent les effets ?
											Ils manquaient de contrôle 
dans leurs prises de décisions,
											prenaient de plus grands risques
											et faisaient plus de choix dangereux.
											Ce n'est donc pas seulement le cerveau 
en développement qui est en cause.
											Le processus d'accoutumance joue aussi 
un rôle majeur dans la prise de risque
											et l'escalade du risque.
											Si la volonté de prendre 
des risques des ados
											dépend largement des modifications 
structurales et fonctionnelles
											associées au développement cérébral,
											le danger que ma recherche 
a mis en évidence
											est que l'accoutumance au risque
											peut physiquement changer 
le cerveau d'un adolescent,
											les poussant à en prendre plus.
											C'est la combinaison d'un cerveau immature
											et de l'accoutumance
											qui arrive comme une tornade 
pour créer plus de dommages.
											Cette recherche peut aider 
les parents et le public
											à comprendre que les ados 
n'ignorent pas juste les avertissements
											ou défient l'autorité en s'engageant dans 
des comportements toujours plus dangereux.
											Leur plus grand obstacle est 
leur accoutumance au risque :
											tous les changements 
physiques et émotionnels
											qui commandent, contrôlent et influencent
leurs excessives prises de risques.
									","
											¿Cuáles son las consecuencias?
											No tenían autocontrol para tomar 
decisiones de manera lógica,
											corrían mayores riesgos
											y tomaban más decisiones perjudiciales.
											Así que no podemos culpar solo
al cerebro en desarrollo.
											El proceso de habituación también juega 
un rol importante en la toma de riesgos
											y en la escalada de riesgo.
											Aunque el deseo de riesgo
que tienen los jóvenes
											es, en gran parte, el resultado
de los cambios estructurales
											y funcionales asociados
con el cerebro en desarrollo,
											la parte peligrosa que pude 
resaltar con la investigación
											es que la habituación a los riesgos
											realmente puede cambiar físicamente
el cerebro del joven
											y hacer que corra más riesgos.
											Entonces, es la combinación
del cerebro adolescente inmaduro
											y el impacto de la habituación
											lo que genera la tormenta perfecta
para crear efectos más perjudiciales.
											Esta investigación puede ayudar
a que los padres y el público en general
											entiendan que los adolescentes no ignoran
las advertencias voluntariamente
											o desafían a los padres adoptando
conductas cada vez más peligrosas.
											El mayor obstáculo que enfrentan
es la habituación a los riesgos:
											todos los cambios funcionales físicos, 
detectables y emocionales
											que conducen, controlan e influencian
su deseo desmesurado de correr riesgos.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So yes, we need policies
that provide safer environments
											and limit exposures to high risks,
											but we also need policies
that reflect this insight.
											These results are
a wake-up call for teens, too.
											It shows them that the natural
and necessary fear and guilt
											that protect them from unsafe situations
											actually become numb when they
repeatedly choose risky behaviors.
									","
											Alors oui, nous avons besoin de mesures 
pour offrir un environnement plus sûr
											et limiter l'exposition aux hauts risques,
											mais nous avons aussi besoin de mesures
reflétant mes découvertes.
											Ces résultats sont aussi une alarme 
pour les adolescents.
											Ça leur montre que la peur 
et la culpabilité naturelles
											qui les protègent
des situations dangereuses
											peuvent disparaitre avec 
la répétition de prises de risques.
									","
											Así que sí, necesitamos políticas
que ofrezcan ambientes más seguros
											y limiten la exposición a altos riesgos.
											Pero también necesitamos políticas
que reflejen esta percepción.
											Estos resultados también son
un llamado de atención a los jóvenes.
											Les muestra que el miedo
y la culpa, necesarios y naturales,
											que los protegen de situaciones peligrosas
											se adormecen cuando eligen
conductas riesgosas repetidamente.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											So with this hope to share my findings
with fellow teenagers and scientists,
											I took my research
											to the Intel International
Science and Engineering Fair, or ISEF,
											a culmination of over 1,800 students
											from 75 countries,
regions and territories,
											who showcase their cutting-edge
research and inventions.
											It's like the Olympics of science fair.
									","
											Avec l'espoir de partager mes découvertes 
avec d'autres ados et scientifiques,
											j'ai envoyé ma recherche
											au Intel International Science 
and Engineering Fair (ISEF),
											qui regroupe plus de 1 800 étudiants
											de 75 pays, régions et territoires,
											qui présentent leurs recherches
et inventions de pointe.
											Ce sont les Jeux Olympiques des sciences.
									","
											Con la idea de compartir estos resultados
con otros adolescentes y científicos,
											llevé mi investigación
											a la Feria Internacional de Ciencia
e Ingeniería de Intel o ISEF,
											una cumbre de más de 1800 estudiantes
											de 75 países, regiones y territorios,
											que exhiben sus innovadoras
investigaciones e inventos.
											Es como las Olimpíadas
de la feria de ciencias.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											There, I was able to present my research
to experts in neuroscience and psychology
											and garner valuable feedback.
											But perhaps the most
memorable moment of the week
											was when the booming speakers
suddenly uttered my name
											during the awards ceremony.
											I was in such disbelief
that I questioned myself:
											Was this just another ""La La Land"" blunder
											like at the Oscars?
									","
											J'ai alors pu présenter ma recherche à des
experts en neurosciences et psychologie
											et avoir un retour de qualité.
											Mais le moment le plus 
mémorable de la semaine
											a été quand les haut-parleurs 
ont hurlé mon nom
											pendant la remise des prix.
											J'étais tellement stupéfaite 
que je me suis demandé
											si ce n'était pas encore
une erreur genre « La La Land »
											comme pendant les Oscars.
									","
											Allí pude presentar mi investigación
a expertos en neurociencia y psicología
											y obtener comentarios valiosos.
											Pero quizás el mejor momento de la semana
											fue cuando los resonantes altavoces,
de repente, dijeron mi nombre
											durante la ceremonia de premios.
											Tal era mi incredulidad que me pregunté
											si no era otra metida de pata
como la de ""La La Land""
											en los Oscar.
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											(Laughter)
									","
											(Rires)
									","
											(Risas)
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											Luckily, it wasn't.
											I really had won first place
											in the category ""Behavioral
and Social Sciences.""
									","
											Heureusement, ce n'en était pas une.
											J'avais vraiment obtenu le premier prix
											en « Sciences Sociales
et Comportementales ».
									","
											Afortunadamente, no lo era.
											De verdad había ganado el primer puesto
											en la categoría ""Ciencias Sociales
y de la Conducta""
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
											(Applause)
									","
											(Applaudissements)
									","
											(Aplausos)
									",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
"
","
","
",How risk-taking changes a teenager's brain,Kashfia Rahman,11:39,"science,brain,psychology,youth,neuroscience,decision-making"
