en,es,fr,title,speaker,duration,tags
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											a cow standing in the rain.
											It's not sad. It's not particularly happy.
											It's just an impassive creature taking
whatever life sends its way.
									","
											una vaca parada en la lluvia.
											No está triste. 
No está particularmente feliz.
											Solo es una criatura impasible que toma
cualquier cosa que la vida le da.
									","
											une vache se tenant sous la pluie.
											Elle n'est ni triste,
ni particulièrement heureuse.
											C'est une créature impassible
prenant ce que la vie lui offre.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											You might not think of the ultimate
competitor, say, Bill Belichick,
											head coach of the New England Patriots,
											who has the all-time NFL record
for Super Bowl titles.
											And stoicism has spread like wildfire
in the top of the NFL ranks
											as a means of mental toughness
training in the last few years.
											You might not think
of the Founding Fathers —
											Thomas Jefferson, John Adams,
George Washington
											to name but three students of stoicism.
											George Washington actually had
a play about a Stoic —
											this was ""Cato, a Tragedy"" —
											performed for his troops at Valley Forge
to keep them motivated.
									","
											Quizá estén pensando en la persona 
más competitiva, como Bill Belichick,
											el entrenador de los Patriots 
de Nueva Inglaterra
											que tiene el récord de triunfos en 
el Super Bowl en la historia de la NFL.
											Y el estoicismo se ha extendido 
rápidamente en la liga
											como medio para entrenar la mente 
en los últimos años.
											No pensarían en los Padres Fundadores...
											Thomas Jefferson, John Adams, 
George Washington,
											por nombrar solo tres 
estudiantes del estoicismo.
											En realidad, George Washington 
escribió una obra sobre un estoico...
											""Cato, una tragedia"", interpretada
											para mantener motivadas a sus tropas 
en la batalla de Valley Forge.
									","
											Vous ne pensez peut-être pas
au battant ultime, Bill Belichick,
											entraîneur des New England Patriots,
											qui a le record absolu de la NFL
de titres du Super Bowl.
											Le stoïcisme s'est répandu
tel un feu de forêt
											dans les rangs de la NFL
ces dernières années
											en tant que méthode d'entraînement
à la résistance mentale.
											Vous ne pensez peut-être pas
aux Pères fondateurs des États-Unis —
											Thomas Jefferson, John Adams,
George Washington
											pour ne nommer
que trois élèves du stoïcisme.
											George Washington faisait jouer
une pièce parlant d'un stoïque,
											« Caton », une tragédie,
											devant ses troupes à Valley Forge,
pour les maintenir motivées.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											So why would people of action
focus so much on an ancient philosophy?
											This seems very academic.
											I would encourage you to think
about stoicism a little bit differently,
											as an operating system for thriving
in high-stress environments,
											for making better decisions.
											And it all started here,
											kind of,
											on a porch.
									","
											¿Por qué hombres de acción como ellos se 
centraron tanto en una filosofía antigua?
											Esto parece muy académico.
											Los animo a pensar el estoicismo 
de una manera diferente,
											como un sistema operativo para tener 
éxito en entornos de alto estrés,
											para tomar mejores decisiones.
											Y todo empezó aquí,
											algo así,
											en un porche.
									","
											Pourquoi des gens d'actions
se concentreraient-ils
											sur une philosophie ancienne ?
											Cela semble être très académique.
											Je vous encourage à envisager
le stoïcisme un peu différemment :
											en un système d'exploitation pour réussir
en environnement très stressant,
											et prendre de meilleures décisions.
											Tout a commencé ici,
											en quelque sorte,
											sur un porche.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											So around 300 BC in Athens,
											someone named Zeno of Citium
taught many lectures
											walking around a painted porch, a ""stoa.""
											That later became ""stoicism.""
											And in the Greco-Roman world,
											people used stoicism
as a comprehensive system
											for doing many, many things.
											But for our purposes, chief among them
was training yourself
											to separate what you can control
from what you cannot control,
											and then doing exercises
to focus exclusively
											on the former.
											This decreases emotional reactivity,
											which can be a superpower.
									","
											Alrededor del año 300 a.C. en Atenas,
											alguien llamado Zenón de Citio
enseñó muchas lecciones
											caminando alrededor de un porche pintado,
una ""stoa"".
											Por eso más tarde se llamó ""estoicismo"".
											Y en el mundo grecorromano,
											la gente usó el estoicismo
como un sistema integral
											para hacer muchas cosas.
											Pero para nuestros propósitos,
el principal entre ellos es entrenarse
											para distinguir lo que puedes controlar
de lo que no puedes controlar,
											y después hacer ejercicios
para concentrarse exclusivamente
											en lo que puedes controlar.
											Esto reduce la reactividad emocional,
											y eso puede ser un superpoder.
									","
											Vers 300 avant Jésus Christ à Athènes,
											quelqu'un appelé Zénon de Kition
donnait des conférences
											en marchant sur un porche peint,
une « stoa ».
											Le « stoïcisme » tire son nom de ça.
											Dans le monde gréco-romain,
											les gens utilisaient le stoïcisme
comme un système complet
											pour faire énormément de choses.
											Pour nous, l'objectif principal
était de s'entraîner
											à séparer ce que l'on peut contrôler
de ce que l'on ne peut pas contrôler
											et faire des exercices
pour se concentrer exclusivement
											sur ce que l'on contrôle.
											Cela diminue la réactivité émotionnelle,
											ce qui peut être un super-pouvoir.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											Conversely, let's say
you're a quarterback.
											You miss a pass.
You get furious with yourself.
											That could cost you a game.
											If you're a CEO, and you fly
off the handle at a very valued employee
											because of a minor infraction,
											that could cost you the employee.
											If you're a college student
who, say, is in a downward spiral,
											and you feel helpless and hopeless,
											unabated, that could cost you your life.
											So the stakes are very, very high.
									","
											Por el contrario, digamos 
que eres mariscal de campo.
											Fallas un pase. Te enojas contigo mismo.
											Podrías perder el partido.
											Si como director ejecutivo, pierdes la 
paciencia con un empleado muy valioso
											por una pequeña infracción,
											podrías perder al empleado.
											Si eres estudiante y estás 
en una espiral descendente,
											y te sientes indefenso y sin esperanza,
											sin cesar, eso puede costarte la vida.
											Así que hay un riesgo muy, muy alto.
									","
											Disons que vous êtes le quaterback
d'une équipe de foot américain.
											Vous manquez une passe.
Vous vous énervez.
											Cela peut vous coûter le match.
											Si vous êtes PDG et vous pétez un cable 
sur un employé très estimé
											à cause d'une erreur insignifiante,
											cela pourrait vous coûter l'employé.
											Si vous êtes étudiant
pris dans une spirale destructrice,
											vous vous sentez impuissant et désespéré,
											cela pourrait vous coûter votre vie.
											Les enjeux sont donc très élevés.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											And there are many tools
in the toolkit to get you there.
											I'm going to focus on one
that completely changed my life in 2004.
											It found me then because of two things:
											a very close friend, young guy, my age,
died of pancreatic cancer unexpectedly,
											and then my girlfriend, who I thought
I was going to marry, walked out.
											She'd had enough, and she didn't
give me a Dear John letter,
											but she did give me this,
											a Dear John plaque.
									","
											Y hay muchas técnicas en la caja de 
herramientas para ayudarte a llegar ahí.
											Voy a centrarme en una que me cambió
la vida por completo en 2004.
											Encontré la técnica por dos razones:
un buen amigo mío,
											joven, de mi edad, murió de cáncer 
pancreático inesperadamente,
											y después mi novia con quien pensé 
que iba a casarme, me dejó.
											Ella estaba harta y no me dejó
una carta de despedida,
											pero sí me dejó esto,
											una placa de despedida.
									","
											Il y a plein d'outils dans votre panoplie
pour vous aider.
											Je vais me concentrer sur un
qui a complètement changé ma vie en 2004.
											Je me suis retrouvé là
du fait de deux choses :
											un ami très proche, jeune, de mon âge,
											est mort d'un cancer du pancréas
de façon inattendue.
											Puis ma copine,
que je pensais épouser, m'a quitté.
											Elle en a eu assez, elle ne m'a pas écrit
une lettre de rupture,
											mais elle m'a donné ceci :
											une triptyque de rupture.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											I'm not making this up. I've kept it.
											""Business hours are over at five o'clock.""
											She gave this to me
to put on my desk for personal health,
											because at the time, I was working
on my first real business.
											I had no idea what I was doing.
I was working 14-plus hour days,
											seven days a week.
											I was using stimulants to get going.
											I was using depressants
to wind down and go to sleep.
											It was a disaster.
											I felt completely trapped.
											I bought a book on simplicity
to try to find answers.
									","
											No estoy inventando esto. Lo he guardado.
											""Las horas de oficina terminan a las 17"".
											Me dejó esto para poner en mi escritorio
y ayudarme con mi salud personal,
											porque en ese momento, yo estaba 
trabajando en mi primer negocio de verdad.
											No sabía lo que estaba haciendo;
trabajaba más de 14 horas al día,
											siete días a la semana.
											Usaba estimulantes para trabajar.
											Usaba calmantes para dormir.
											Fue un desastre.
											Me sentí atrapado.
											Compré un libro sobre la simplicidad
para encontrar soluciones.
									","
											Véridique. Je l'ai gardé.
											« Les heures de bureau finissent à 17h. »
											C'était à mettre sur mon bureau
pour ma santé personnelle
											car à l'époque, je travaillais
sur ma première affaire.
											J'étais complètement inconscient.
Je travaillais 14 heures par jour,
											sept jours par semaine.
											J'utilisais des stimulants pour m'y mettre
											et des dépresseurs
pour me calmer et dormir.
											C'était un désastre.
											Je me sentais piégé.
											J'ai acheté un livre sur la simplicité
pour essayer de trouver des réponses.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											And I did find a quote
that made a big difference in my life,
											which was, ""We suffer more often
in imagination than in reality,""
											by Seneca the Younger,
											who was a famous Stoic writer.
											That took me to his letters,
											which took me to the exercise,
											""premeditatio malorum,""
											which means the pre-meditation of evils.
											In simple terms,
											this is visualizing the worst-case
scenarios, in detail, that you fear,
											preventing you from taking action,
											so that you can take action
to overcome that paralysis.
											My problem was monkey mind —
super loud, very incessant.
											Just thinking my way
through problems doesn't work.
											I needed to capture my thoughts on paper.
											So I created a written exercise
											that I called ""fear-setting,""
like goal-setting,
											for myself.
											It consists of three pages.
											Super simple.
									","
											Y encontré una cita que marcó
una gran diferencia en mi vida:
											""A menudo, sufrimos más en la imaginación
que en la realidad"".
											La cita era de Séneca el Joven,
											que fue un famoso escritor estoico.
											Me encontré con sus cartas,
											y eso me llevó a un ejercicio,
											""premeditatio malorum"",
											que significa la premeditación 
de los males.
											En términos sencillos,
											se trata de visualizar el peor de 
los casos que temes, en detalle,
											que te impide actuar,
											para que puedas actuar,
y derrotar esa parálisis.
											Mi problema fue mi mente inquieta,
súper activa, incesante.
											Simplemente pensar en soluciones
no me funcionaba.
											Necesitaba escribir mis ideas en papel.
											Así que creé un ejercicio de escribir
											lo que yo llamé ""definir los miedos"",
como definir las metas,
											mis metas.
											Consta de tres páginas.
											Súper sencillo.
									","
											J'ai trouvé une citation
qui a changé les choses dans ma vie :
											« Nous souffrons plus
de l'imagination que de la réalité »,
											de Sénèque le Jeune,
											un écrivain stoïque célèbre.
											Cela m'a mené à lire ses lettres,
											qui m'ont mené à l'exercice
											« premeditatio malorum »,
											qui signifie la pré-méditation des fléaux.
											Simplement dit,
											c'est la visualisation détaillée
des pires scénarios que vous craignez
											et qui vous empêchent d'agir
											afin de pouvoir agir
pour surmonter cette paralysie.
											Mon problème était un esprit incontrôlable
qui était très bruyant et incessant.
											Réfléchir à la solution
d'un problème ne suffit pas.
											Je devais coucher mes pensées
sur du papier.
											Alors je me suis inventé
un exercice écrit,
											la « définition des peurs »,
comme pour les objectifs.
											Il se compose de trois pages.
											C'est très simple.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											The first page is right here.
											""What if I ...?""
											This is whatever you fear,
											whatever is causing you anxiety,
											whatever you're putting off.
											It could be asking someone out,
											ending a relationship,
											asking for a promotion,
quitting a job, starting a company.
											It could be anything.
											For me, it was taking
my first vacation in four years
											and stepping away from my business
for a month to go to London,
											where I could stay
in a friend's room for free,
											to either remove myself
as a bottleneck in the business
											or shut it down.
									","
											Esta es la primera página.
											""¿Qué pasa si yo...?""
											Esto es cualquier cosa
que te da miedo,
											que te causa ansiedad,
											que estás esquivando.
											Puede ser invitar a alguien a salir,
											terminar una relación,
											pedir una promoción, renunciar 
a un trabajo, crear una empresa.
											Puede ser cualquier cosa.
											Para mí, eran mis primeras vacaciones
en cuatro años,
											dejaba mi negocio por un mes 
para ir a Londres,
											donde podía quedarme en la 
habitación de un amigo gratis,
											para dejar de ser un cuello 
de botella en el negocio
											o cerrarlo.
									","
											Voici la première page.
											« Et si je ... ? »
											C'est ce dont vous avez peur,
											tout ce qui vous cause de l'anxiété,
ou que vous remettez à plus tard.
											Ce peut être un rencard,
											mettre fin à une relation,
											demander une promotion,
démissionner, lancer son entreprise.
											N'importe quoi.
											Pour moi, c'était prendre
mes premières vacances en quatre ans
											et laisser mon affaire
pendant un mois pour aller à Londres,
											je pouvais dormir
gratuitement chez un ami,
											pour ne plus servir
de goulot d'étranglement
											ou mettre fin à mon affaire.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											In the first column, ""Define,""
											you're writing down all of the worst
things you can imagine happening
											if you take that step.
											You want 10 to 20.
											I won't go through all of them,
but I'll give you two examples.
											One was, I'll go to London,
it'll be rainy, I'll get depressed,
											the whole thing will be
a huge waste of time.
											Number two, I'll miss
a letter from the IRS,
											and I'll get audited
											or raided or shut down or some such.
									","
											En la primera columna, ""Definir"",
											escribes las peores cosas 
que podrían ocurrir
											de dar ese paso.
											Van a querer 10 a 20 cosas.
											No contaré todas, pero daré dos ejemplos.
											Una fue, voy para Londres, 
va llover, me voy a deprimir,
											y todo va a ser una pérdida de tiempo.
											Y dos, perderé una carta 
de la agencia tributaria,
											me auditarán
											o en una redada cerrarán mi negocio.
									","
											Dans la première colonne, « Définir »,
											vous écrivez toutes les pires choses
que vous imaginez se produire
											si vous faites ce pas en avant.
											Vous en voulez entre 10 et 20.
											Je ne vais pas toutes les énoncer,
je vais donner deux exemples.
											Tout d'abord, je vais à Londres,
il pleut, je déprime ;
											bref, perte de temps monstrueuse.
											Deuxièmement, j'allais louper
une lettre du fisc,
											qui allait du coup me contrôler
voire me perquisitionner,
											l'entreprise allait devoir fermer.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											And then you go to the ""Prevent"" column.
											In that column, you write
down the answer to:
											What could I do to prevent
each of these bullets from happening,
											or, at the very least, decrease
the likelihood even a little bit?
											So for getting depressed in London,
											I could take a portable blue light with me
											and use it for 15 minutes in the morning.
											I knew that helped stave off
depressive episodes.
											For the IRS bit, I could change
the mailing address on file with the IRS
											so the paperwork would go to my accountant
											instead of to my UPS address.
											Easy-peasy.
									","
											Y después está la columna de ""Prevenir"".
											Y en esa columna uno escribe
la respuesta a la pregunta:
											¿Qué puedo hacer para evitar
cada una de esas cosas,
											o por lo menos, para disminuir 
la probabilidad, incluso un poco?
											Así que para estar deprimido en Londres,
											podría llevar una luz azul,
											y usarla 15 minutos cada mañana.
											Sabía que eso ayudaría a evitar 
algunos episodios depresivos.
											Para el problema tributario,
podía cambiar mi dirección postal
											para que todo el papeleo
llegue a mi contable
											en vez de a mi dirección.
											Súper fácil.
									","
											Puis vous arrivez à la colonne « Éviter ».
											Dans cette colonne,
vous écrivez la réponse à :
											que puis-je faire pour éviter
que ces événements se produisent
											ou, au moins, pour diminuer
leur probabilité, ne serait-ce qu'un peu ?
											Contre la dépression à Londres,
											je pouvais amener
une lumière bleue portable
											et l'utiliser 15 minutes chaque matin.
											Cela aide à conjurer
les épisodes dépressifs.
											Pour les impôts, je pouvais changer
mon adresse auprès des impôts
											pour que les papiers
aillent chez mon comptable
											et non à mon adresse postale.
											Facile.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											Then we go to ""Repair.""
											So if the worst-case scenarios happen,
											what could you do to repair
the damage even a little bit,
											or who could you ask for help?
											So in the first case, London,
											well, I could fork over some money,
fly to Spain, get some sun —
											undo the damage, if I got into a funk.
											In the case of missing
a letter from the IRS,
											I could call a friend who is a lawyer
											or ask, say, a professor of law
											what they would recommend,
											who I should talk to,
how had people handled this in the past.
											So one question to keep in mind
as you're doing this first page is:
											Has anyone else in the history of time
											less intelligent or less driven
											figured this out?
											Chances are, the answer is ""Yes.""
									","
											Y la última columna es ""Reparar"".
											Entonces si ocurre el peor de los casos,
											qué se puede hacer para 
reparar el daño un poco,
											o a quién pedir ayuda?
											En el primer caso, Londres,
											bueno, podría usar un poco del dinero,
ir a España, tomar un poco de sol...
											deshacer el daño, si estoy de bajón.
											En el caso de perder
las cartas tributarias,
											podía llamar a un amigo abogado,
											o preguntar a un profesor de derecho
											qué recomendaría,
											con quién debería hablar, cómo la gente 
ha resuelto esto en el pasado.
											Una pregunta a no olvidar
al escribir la primera página es,
											¿Alguien más en la historia
											menos inteligente o menos motivado
											salió de esta?
											Lo más probable es que 
la respuesta sea ""Sí"".
									","
											Puis nous passons à « Réparer ».
											Si les pires scénarios se produisent,
											que pourriez-vous faire
pour réparer les préjudices
											ou à qui demanderiez-vous de l'aide ?
											Dans le premier cas, à Londres,
											je pouvais débourser plus d'argent,
et partir en Espagne, prendre le soleil —
											réparer les dommages,
en cas de plongée dans le cafard.
											Dans le cas d'une lettre
des impôts manquée,
											je pouvais appeler un ami avocat
											ou demander à un professeur de droit
											ce qu'il recommanderait,
											lister les personnes à qui parler,
voir comment les gens avaient géré ça.
											Une question à garder en tête
en remplissant la première page :
											au cours de l'histoire,
											quelqu'un d'autre, de moins intelligent
ou moins motivé
											a-t-il trouvé une solution ?
											Il y a de grandes chances que oui.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											(Laughter)
									","
											(Risas)
									","
											(Rires)
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
											The second page is simple:
											What might be the benefits
of an attempt or a partial success?
											You can see we're playing up the fears
											and really taking a conservative
look at the upside.
											So if you attempted whatever
you're considering,
											might you build confidence,
develop skills,
											emotionally, financially, otherwise?
											What might be the benefits
of, say, a base hit?
											Spend 10 to 15 minutes on this.
									","
											La segunda página es sencilla:
											¿Cuáles serán los beneficios
de un intento o éxito parcial?
											Pueden ver que estamos
exagerando los temores
											y minimizando lo que puede ir bien.
											Así que si uno intentó 
lo que está considerando,
											a lo mejor puede ganar confianza,
desarrollar habilidades,
											emocionalmente, financieramente,
o de otra manera.
											¿Cuáles podrían ser los 
beneficios de tal éxito?
											Pasen 10 a 15 minutos con esto.
									","
											La deuxième page est simple :
											quels seraient les bénéfices
d'un essai ou d'une réussite partielle ?
											Nous jouons vraiment sur les peurs
											et prenons une approche
conservative aux avantages.
											Si vous tentiez vraiment votre projet,
											gagneriez-vous en confiance,
en compétences,
											émotionnellement,
financièrement ou autre ?
											Quels seraient les bénéfices
d'un coup manqué ?
											Passez 10 à 15 minutes là-dessus.
									",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
"
","
","
",Why you should define your fears instead of your goals,Tim Ferriss,13:21,"choice,goal-setting,fear,life,humanity,personal growth,success,work-life balance,work"
