en,fr,title,speaker,duration,tags
"
											Not surprisingly, Asia is in the lead.
											In 2015, China announced the creation
											of the Asian Infrastructure
Investment Bank,
											which together with a network
of other organizations
											aims to construct a network
of iron and silk roads,
											stretching from Shanghai to Lisbon.
									","
											Sans surprise, l'Asie est en tête.
											En 2015, la Chine a annoncé la création
											de la Banque Asiatique d'Investissement
pour les Infrastructures,
											qui avec d'autres organisations
											vise à construire un réseau
de routes d'acier et de soie,
											allant de Shanghai à Lisbonne.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											And as all of this topographical
engineering unfolds,
											we will likely spend more
on infrastructure in the next 40 years,
											we will build more infrastructure
in the next 40 years,
											than we have in the past 4,000 years.
									","
											Et comme toutes ces topographies
d'ingénierie se déploient,
											nous dépenserons probablement plus dans

											l'infrastructure pendant
les 40 prochaines années,
											nous construirons plus d'infrastructures
au cours des 40 prochaines années,
											qu'au cours des 4 000 dernières années.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											Now let's stop and think
about it for a minute.
											Spending so much more on building
the foundations of global society
											rather than on the tools to destroy it
											can have profound consequences.
											Connectivity is how
we optimize the distribution
											of people and resources around the world.
											It is how mankind comes to be more
than just the sum of its parts.
											I believe that is what is happening.
									","
											Arrêtons-nous et pensons
à tout ça un instant.
											Dépenser beaucoup plus sur la construction
des fondations d'une société mondiale
											plutôt que sur les outils
pour la détruire
											peut avoir de profondes conséquences.
											La connectivité est la manière
dont on optimise la distribution
											des gens et ressources sur Terre.
											C'est ce qui fait que l'humanité devient
plus que la somme de ses parties.
											Je crois que c'est cela
qui est en train de se passer.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											Connectivity has a twin megatrend
in the 21st century:
											planetary urbanization.
											Cities are the infrastructures
that most define us.
											By 2030, more than two thirds
of the world's population
											will live in cities.
											And these are not
mere little dots on the map,
											but they are vast archipelagos
stretching hundreds of kilometers.
									","
											La connectivité a une tendance jumelle
au 21ème siècle :
											l'urbanisation planétaire.
											Les villes sont les infrastructures
qui nous définissent le plus.
											D'ici 2030, plus de deux tiers
de la population mondiale
											vivra en ville.
											Et ce ne sont pas
de simples points sur une carte,
											mais un vaste archipel s'étendant
sur des centaines de kilomètres.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											Here we are in Vancouver,
											at the head of the Cascadia Corridor
											that stretches south
across the US border to Seattle.
											The technology powerhouse
of Silicon Valley
											begins north of San Francisco
down to San Jose
											and across the bay to Oakland.
											The sprawl of Los Angeles
now passes San Diego
											across the Mexican border to Tijuana.
											San Diego and Tijuana
now share an airport terminal
											where you can exit into either country.
											Eventually, a high-speed rail network
may connect the entire Pacific spine.
											America's northeastern megalopolis
begins in Boston through New York
											and Philadelphia to Washington.
											It contains more than 50 million people
											and also has plans
for a high-speed rail network.
									","
											Nous sommes à Vancouver,
											tout au nord du Couloir de Cascadie
											qui s'étend au sud à travers la frontière
américaine jusqu'à Seattle.
											Le poumon technologique
de la Sillicon Valley
											commence au nord de San Francisco
et se termine à San Jose
											et traverse la baie d'Oakland.
											L'extension urbaine de Los Angeles
dépasse maintenant San Diego,
											et traverse la frontière Mexicaine
jusqu'à Tijuana.
											San Diego et Tijuana partagent maintenant
un terminal d'aéroport
											duquel vous pouvez sortir
dans les deux pays.
											Un train à grande vitesse pourrait un jour
relier la colonne vertébrale du Pacifique.
											La mégalopole américaine du nord-est
commence à Boston, traverse New York
											et Philadelphie, et arrive
à Washington.
											Elle contient plus
de 50 millions d'habitants
											et prévoit aussi la mise en place
d'un train à grande vitesse.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											But Asia is where we really see
the megacities coming together.
											This continuous strip of light
from Tokyo through Nagoya to Osaka
											contains more than 80 million people
											and most of Japan's economy.
											It is the world's largest megacity.
											For now.
									","
											Mais c'est en Asie où l'on peut réellement
observer les mégalopes se créer.
											Cette bande de lumière continue
de Tokyo, à travers Nagoya et Osaka
											représente plus de 80 millions d'habitants
											et la majorité de l'économie du Japon.
											C'est la plus grande mégapole au monde.
											A ce jour.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											But in China, megacity clusters
are coming together
											with populations
reaching 100 million people.
											The Bohai Rim around Beijing,
											The Yangtze River Delta around Shanghai
											and the Pearl River Delta,
											stretching from Hong Kong
north to Guangzhou.
											And in the middle,
											the Chongqing-Chengdu megacity cluster,
											whose geographic footprint
is almost the same size
											as the country of Austria.
									","
											Mais en Chine, des mégalopoles
sont en train de se constituer
											atteignant une population
de 100 millions d'habitants.
											Le Bohai Rim autour de Pékin,
											le Delta du Yangtsé
autour de Shanghai
											et le Delta de la rivière des Perles,
											s'étendant du nord de Hong-Kong
jusqu'à Canton.
											Et au milieu,
											le groupe de mégapoles
de Chengdu–Chongqing,
											donc l'emprise géographique
est presque de même taille
											que celle d'un pays comme l'Autriche.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											And any number of these megacity clusters
											has a GDP approaching
two trillion dollars —
											that's almost the same
as all of India today.
											So imagine if our global diplomatic
institutions, such as the G20,
											were to base their membership
on economic size
											rather than national representation.
											Some Chinese megacities
may be in and have a seat at the table,
											while entire countries,
like Argentina or Indonesia would be out.
									","
											Et chacun de ces groupes de mégapoles
											a un PIB atteignant
les 2000 milliards de dollars —
											c'est presque l'équivalent
de celui de l'Inde aujourd'hui.
											Imaginez si nos institutions
diplomatiques mondiales, comme le G20,
											basaient leur adhésion
sur des critères économiques
											plutôt que sur
la représentation nationale.
											Certaines mégapoles chinoises pourraient
être assises autour de la table,
											alors que des pays, comme l'Argentine
ou l'Indonésie partiraient.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											Moving to India, whose population
will soon exceed that of China,
											it too has a number of megacity clusters,
											such as the Delhi Capital Region
											and Mumbai.
											In the Middle East,
											Greater Tehran is absorbing
one third of Iran's population.
											Most of Egypt's 80 million people
											live in the corridor
between Cairo and Alexandria.
											And in the gulf, a necklace
of city-states is forming,
											from Bahrain and Qatar,
											through the United Arab Emirates
to Muscat in Oman.
									","
											Regardons l'Inde, dont la population
dépassera bientôt celle de la Chine,
											elle a aussi plusieurs
groupes de mégapoles,
											comme la région de Delhi
											et Mumbai.
											Au Moyen-Orient,
											le Grand Téhéran contient
un tiers de la population de l'Iran.
											La majorité des 80 millions
d'habitants de l’Égypte
											vit sur un axe entre Le Caire
et Alexandrie.
											Et dans le golfe, un collier
de villes-états se forme,
											du Bahrain et du Qatar,
											à travers les Émirats Arabes Unis
jusqu'à Mascate à Oman.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											And then there's Lagos,
											Africa's largest city
and Nigeria's commercial hub.
											It has plans for a rail network
											that will make it the anchor
of a vast Atlantic coastal corridor,
											stretching across Benin, Togo and Ghana,
											to Abidjan, the capital
of the Ivory Coast.
									","
											Et puis il y a Lagos,
											La plus grande ville d'Afrique
et la plaque commerciale du Nigeria.
											Elle a un plan pour un réseau ferré
											ce qui en fera l'ancre d'un vaste
couloir côtier atlantique,
											s'étendant à travers le Bénin, le Togo
et le Ghana,
											jusqu'à Abidjan, la capitale
de la Côte d'Ivoire.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											But these countries are suburbs of Lagos.
											In a megacity world,
											countries can be suburbs of cities.
											By 2030, we will have as many
as 50 such megacity clusters in the world.
											So which map tells you more?
											Our traditional map
of 200 discrete nations
											that hang on most of our walls,
											or this map of the 50 megacity clusters?
									","
											Mais ces pays ne sont
que des banlieues de Lagos.
											Dans un monde de mégapoles,
											les pays peuvent être
des banlieues de villes.
											D'ici 2030, nous aurons 50 groupes
de mégalopoles dans le monde.
											Donc quelle carte vous en dit le plus?
											Notre carte traditionnelle
de 200 nations distinctes,
											accrochée sur la plupart de nos murs,
											ou bien cette carte indiquant
les 50 groupes de mégapoles ?
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											And yet, even this is incomplete
											because you cannot understand
any individual megacity
											without understanding
its connections to the others.
											People move to cities to be connected,
											and connectivity
is why these cities thrive.
											Any number of them,
such as Sao Paulo or Istanbul or Moscow,
											has a GDP approaching or exceeding
one third of one half
											of their entire national GDP.
									","
											Et pourtant,
même cette carte est incomplète,
											car vous ne pouvez comprendre
aucune de ces mégapoles
											sans comprendre
ses connexions avec les autres.
											Les gens migrent vers les villes
pour être connectés,
											et la connectivité est la raison
pour laquelle les villes prospèrent.
											N'importe laquelle d'entre elles, 
Sao Paulo, Istanbul ou Moscou,
											a un PIB approchant ou dépassant
le tiers ou la moitié
											du PIB de leur pays.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											But equally importantly,
											you cannot calculate
any of their individual value
											without understanding
the role of the flows of people,
											of finance, of technology
											that enable them to thrive.
											Take the Gauteng province of South Africa,
											which contains Johannesburg
and the capital Pretoria.
											It too represents just over
a third of South Africa's GDP.
											But equally importantly,
it is home to the offices
											of almost every single
multinational corporation
											that invests directly into South Africa
											and indeed, into the entire
African continent.
									","
											Et, non moins important,
											vous ne pouvez calculer
aucune de leur valeur individuelle
											sans comprendre le rôle
des flux des personnes,
											de la finance, de la technologie
											qui leur permettent de prospérer.
											Prenez la province du Gauteng
en Afrique du Sud,
											qui inclut Johannesburg
et la capitale, Pretoria.
											Elle représente un peu plus
du tiers du PIB d'Afrique du Sud.
											Mais, non moins important,
c'est aussi le siège social
											de la quasi-totalité des multinationales
											qui investissent directement
en Afrique du Sud,
											et de fait, dans le continent africain
dans son ensemble.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
											Cities want to be part
of global value chains.
											They want to be part
of this global division of labor.
											That is how cities think.
											I've never met a mayor who said to me,
											""I want my city to be cut off.""
											They know that their cities belong as much
											to the global network civilization
as to their home countries.
									","
											Les villes veulent faire partie
des chaînes de valeur mondiales.
											Elles veulent faire partie
de cette division mondiale du travail.
											C'est ainsi que les villes réfléchissent.
											Je n'ai jamais entendu un maire me dire :
											« Je veux que ma ville soit isolée. »
											Ils savent que leur ville appartient
autant à la civilisation en réseau mondial
											qu'à leur propre pays.
									",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
"
","
",How megacities are changing the map of the world,Parag Khanna,20:34,"big problems,communication,collaboration,community,economics,engineering,environment,future,government,global issues,green,history,humanity,inequality,Internet,innovation,investment,map,mobility,policy,pollution,politics,potential,society,social change,transportation,urban planning,visualizations,war,world cultures,infrastructure,global development,cities"
