en,fr,title,speaker,duration,tags
"
											Oh lo lo lo lo
									","
											Oh lo lo lo lo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											I wanna feel love
									","
											Je veux être aimée
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											I wanna be remembered
									","
											Je veux que l'on se rappelle de moi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											I wanna go down in history
									","
											Je veux entrer dans l'histoire
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											And make my mama proud
									","
											Que ma maman soit fière de moi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											The darker the berry
									","
											Plus foncée est la baie
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											The sweeter the juice
									","
											Plus sucré sera le jus
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Na sitoki nyumbani wacha mila ni mtumwa
									","
											Na sitoki nyumbani wacha mila ni mtumwa
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											No place I'd rather go
									","
											Je n'irai nulle part ailleurs
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Oh na na na, oh na na na
									","
											Oh na na na, oh na na na
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											No place I'd rather go
yeah, yeah, yeah, yeah, yeah
									","
											Je n'irai nulle part ailleurs
yeah, yeah, yeah, yeah, yeah
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Oh lo lo lo lo lo lo
									","
											Oh lo lo lo lo lo lo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Oh yeah yeah
									","
											Oh yeah yeah
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Live and die in Afrika
									","
											Vivre et mourir en Afrique
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Bien-Aimé Baraza: Good afternoon,
ladies and gentlemen.
											It's a pleasure and honor
to be here today.
											Onstage is the group called Sauti Sol.
									","
											Bien-Aimé Baraza :
Mesdames et Messieurs bonjour.
											C'est un plaisir et un honneur
d'être ici aujourd'hui.
											Sur scène le groupe Sauti Sol.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Cheering)
									","
											(Acclamations)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											We have a couple of people paid
in the audience to make some noise for us.
									","
											On a payé quelques personnes dans la salle
pour faire du bruit pour nous.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Laughter)
									","
											(Rires)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											The four of us met
in high school, 15 years ago,
											and at the time, we were famous
for singing Boyz II Men covers,
											because they were our biggest inspiration.
									","
											On s'est rencontrés tous les quatre
au lycée, il y a 15 ans,
											et nous étions célèbres pour avoir repris
Boyz II Men
											parce qu'ils étaient
notre plus grande inspiration.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Laughter)
									","
											(Rires)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											And I remember, in a very pervy way,
in my room, I had a Mariah Carey poster
											and a Britney Spears poster, too.
									","
											Je me rappelle que j'avais dans ma chambre
un poster de Mariah Carey
											et de Britney Spears aussi.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Laughter)
									","
											(Rires)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											And I can't help but feel
that times have changed.
											Because what used to be
Mariah Carey in my room now,
											in a 15-year-old boy's room,
is Tiwa Savage.
											What used to be 50 Cent in my room then,
											to a 15-year-old boy's room now
											is Sauti Sol.
									","
											Je ne peux m'empêcher de penser
que les temps ont changé
											Parce que ce qui était 
Mariah Carey dans ma chambre,
											dans la chambre d'un garçon de 15 ans, 
est aujourd'hui Tiwa Savage.
											Ce qui était 50 Cent
dans ma chambre à l'époque,
											dans la chambre d'un garçon de 15 ans
											est aujourd'hui Sauti Sol.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Cheering) (Applause)
									","
											(Acclamations) (Applaudissements)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											The role of Afrobeats in emancipating
											and getting over the colonial
mindset of the youth
											cannot be ignored.
											Afrobeats has played the strongest
role so far, if you ask me,
											as far as emancipating
the youth is concerned.
											We are now the superstars
of our generation, for our people.
											We are the solution
to their musical problems.
									","
											Le rôle de l'Afrobeat dans l'émancipation
											et le dépassement de la mentalité
coloniale chez les jeunes
											ne peut être ignoré.
											L'Afrobeat a joué, selon moi,
le plus grand rôle
											dans l'émancipation des jeunes.
											On est aujourd'hui les superstars 
de notre génération, pour tous ces gens.
											On est la solution à leurs
problèmes musicaux.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Applause)
									","
											(Applaudissements)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											And people our age are no longer
looking for entertainment
											from America, from the West.
											We are the entertainment,
											and they're priming us above
any other form of art.
									","
											Les gens de notre âge ne cherchent plus
du divertissement
											venant d'Amérique ou de l'Occident.
											Nous sommes le divertissement,
											et ils nous élèvent au-dessus
de toute autre forme d'art.
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											In 2015, President Obama came to Kenya,
											and we had the pleasure
of being the entertainment
											for the state dinner that happened
at state house, Nairobi.
											And as we were performing,
											he jumped onstage with us,
and together, we did a cultural dance
											to a song that I want to share
with you guys right now.
											And wherever you are,
if you feel the music, dance.
											Ladies and gentleman, ""Sura Yako.""
									","
											En 2015, le président Obama
est venu au Kenya,
											et nous avons eu l'honneur 
de faire le spectacle
											pour le dîner d'État qui a eu lieu 
à Nairobi.
											Pendant que nous étions en train de jouer,
											il est monté sur scène avec nous,
et nous avons fait une danse culturelle
											sur une chanson que je veux partager
avec vous tout de suite.
											Où que tu sois,
si tu as le rythme dans la peau, danse.
											Mesdames et messieurs, « Sura Yako ».
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Cheering)
									","
											(Acclamations)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											(Music)
									","
											(Musique)
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Nimekuchagua wewe, nikupende
									","
											Nimekuchagua wewe, nikupende
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mama, sitaki mwingine
									","
											Mama, sitaki mwingine
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Aushi usiniache, usinitende
									","
											Aushi usiniache, usinitende
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mama, usipende mwingine
									","
											Mama, usipende mwingine
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Moyo wangu ni mwepesi
									","
											Moyo wangu ni mwepesi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Umenikalia chapati
									","
											Umenikalia chapati
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Nafanya vituko kama chizi
									","
											Nafanya vituko kama chizi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Kukupenda sitasizi
									","
											Kukupenda sitasizi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Moyo wangu ni mwepesi
									","
											Moyo wangu ni mwepesi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Umenikalia chapati
									","
											Umenikalia chapati
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Nafanya vituko kama chizi
									","
											Nafanya vituko kama chizi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Kukupenda sitasizi
									","
											Kukupenda sitasizi
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Sura yako mzuri mama
									","
											Sura yako mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
											Mzuri mama
									","
											Mzuri mama
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Na tabasamu lako maua
									","
											Na tabasamu lako maua
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Sura yako mzuri mama
									","
											Sura yako mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Piga dansi kidogo
									","
											Piga dansi kidogo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Piga da ... piga dansi kidogo
									","
											Piga da ... piga dansi kidogo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Dansi kidogo
									","
											Dansi kidogo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Piga da ... piga dansi kidogo …
									","
											Piga da ... piga dansi kidogo …
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Dansi kidogo
									","
											Dansi kidogo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Piga da ... piga dansi kidogo …
									","
											Piga da ... piga dansi kidogo …
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Dansi kidogo
									","
											Dansi kidogo
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Sura yako mzuri mama
									","
											Sura yako mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Na tabasamu lako maua
									","
											Na tabasamu lako maua
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Na sura yako mzuri mama
									","
											Na sura yako mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
											Mzuri mama
									","
											Mzuri mama
									",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
"
","
",The rhythm of Afrobeat,Sauti Sol,12:25,"music,vocals,performance,Africa,live music,entertainment"
