en,tr,fr,title,speaker,duration,tags
"
											But Facebook does.
											Facebook has these answers,
											and it's refused to give them to us.
											Our parliament has asked Mark Zuckerberg
multiple times to come to Britain
											and to give us these answers.
											And every single time, he's refused.
											And you have to wonder why.
											Because what I and other
journalists have uncovered
											is that multiple crimes
took place during the referendum.
											And they took place on Facebook.
									","
											Ama Facebook biliyor.
											Facebook bu cevapları biliyor
											ve cevapları bize vermeyi reddetti.
											Parlamentomuz Mark Zuckerberg'den
birkaç kez Birleşik Krallık'a gelmesini
											ve bize cevapları vermesini istedi.
											Ve her defasında, reddetti.
											Nedeni merak konusu.
											Çünkü ben ve diğer gazeteciler
şunu ortaya çıkardık ki
											referandum esnasında
birden fazla suç işlendi.
											Ve bunlar Facebook üzerinde oldu.
									","
											Mais Facebook le sait.
											Facebook a ces réponses
											et refuse de nous les donner.
											Notre parlement a demandé à de multiples
reprises à Mark Zuckerberg de venir
											nous donner ces réponses.
											A chaque fois, il a refusé.
											Il vous faut vous demander pourquoi.
											Car ce que d'autres journalistes
et moi avons découvert,
											c'est que de multiples infractions
ont eu lieu durant le référendum.
											Et elles se sont produites sur Facebook.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											It's because in Britain,
we limit the amount of money
											that you can spend in an election.
											And it's because in the 19th century,
											people would walk around
with literally wheelbarrows of cash
											and just buy voters.
											So we passed these strict laws
to stop that from happening.
											But those laws don't work anymore.
											This referendum took place
almost entirely online.
											And you can spend any amount of money
on Facebook or on Google or on YouTube ads
											and nobody will know,
because they're black boxes.
											And this is what happened.
									","
											Biz Birleşik Krallık'ta
											bir seçime yönelik harcanacak
parayı kısıtlıyoruz.
											Çünkü 19. yüzyılda,
											insanlar kelimenin tam anlamıyla
para dolu el arabasıyla dolaşır
											ve seçmen satın alırdı.
											Bunun yaşanmasını önlemek için
bu katı yasaları koyduk.
											Ama bu yasalar artık işlemiyor.
											Bu referandum neredeyse tamamen
internette gerçekleşti.
											Facebook, Google veya YouTube reklamlarına
sınırsız para harcayabilirsiniz
											ve kimsenin haberi olmaz
çünkü tam bir kara kutu.
											Ve olan da tam buydu.
									","
											C'est parce qu'en Grande-Bretagne,
nous limitons les sommes
											qui peuvent être dépensées
dans une élection.
											Parce qu'au XIXe siècle,
											des gens se promenaient avec,
littéralement, des brouettes de billets
											et achetaient les électeurs.
											Nous avons adopté des lois strictes
pour empêcher que cela n'arrive.
											Mais nos lois ne fonctionnent plus.
											Ce référendum a eu lieu
presque entièrement en ligne.
											On peut dépenser ce qu'on veut en
publicités sur Facebook, Google ou YouTube
											et personne n'en saura rien
car ce sont des boîtes noires.
											Et c'est ce qu'il s'est passé.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											We've actually got no idea
of the full extent of it.
											But we do know that in the last days
before the Brexit vote,
											the official ""Vote Leave"" campaign
											laundered nearly three quarters
of a million pounds
											through another campaign entity
											that our electoral commission
has ruled was illegal,
											and it's referred it to the police.
									","
											İşin tam boyutunu biz bile bilmiyoruz.
											Ama şunu biliyoruz ki Brexit oylaması
öncesindeki son birkaç gün
											resmi ''Çıksın Oyu Verin'' kampanyası için
											bir milyon sterlinin
yaklaşık dörtte üçü kadar para döndü,
											başka bir kampanya aracılığıyla;
											seçim komisyonunun
yasa dışı olarak kabul ettiği bir teşekkül
											ve konu polise intikal etti.
									","
											Nous ignorons quelle en est
l'ampleur réelle.
											Mais on sait que lors des derniers jours
avant le vote du Brexit,
											la campagne officielle « Vote Leave »
											a blanchi près de 750 000 livres
											via une autre entité de la campagne
											que la commission électorale
a jugée illégale
											et qui a été signalée à la police.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											And with this illegal cash,
											""Vote Leave"" unleashed
a fire hose of disinformation.
											Ads like this.
									","
											Bu yasa dışı parayla da
											''Çıksın Oyu Verin'' kampanyası
yanlış bilgi yağmuru yağdırdı.
											Bunun gibi reklamlar.
									","
											Avec cet argent illégal,
											« Vote Leave » a déclenché
un déluge de désinformation.
											Ce type de publicités.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											[Turkey's 76m people joining the EU]
									","
											[Türkiye'nin 76 milyon nüfusu
AB'ye katılıyor]
									","
											[76 millions de Turcs rejoignent l'UE]
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											This is a lie, it's a total lie.
											Turkey is not joining the European Union.
											There's not even any discussions
of it joining the European Union.
											And most of us, we never saw these ads,
											because we were not the target of them.
											""Vote Leave"" identified
a tiny sliver of people
											who it identified as persuadable,
and they saw them.
											And the only reason
we are seeing these now
											is because parliament forced
Facebook to hand them over.
									","
											Bu bir yalan, tamamen yalan.
											Türkiye, Avrupa Birliği'ne katılmıyor.
											Avrupa Birliği'ne katılmasıyla ilgili
bir mevzu da yok.
											Çoğumuz bu reklamları görmedi
											çünkü bize hedeflenmediler.
											''Çıksın Oyu Verin'' kampanyası
bir grup insanı
											ikna edilebilir olarak belirledi
ve onlar bunları gördü.
											Şu an bunları bizim de
görüyor olmamızın tek sebebi
											parlamentonun Facebook'u
bunları vermek için zorlamış olması.
									","
											C'est un mensonge, un pur mensonge.
											La Turquie n'est pas en train de rejoindre
l'Union européenne.
											Il n'y a même pas de discussions
sur son adhésion à l'Union européenne.
											La plupart d'entre nous
n'ont jamais vu ces contenus
											car nous n'en étions pas la cible.
											« Vote Leave » a identifié
une petite fraction de la population
											qui pouvait être persuadée
et qui a vu cette publicité.
											La seule raison pour laquelle
nous le voyons maintenant,
											c'est parce que le parlement
a forcé Facebook à les transmettre.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											And maybe you think,
											""Well, it was just a bit of overspending.
											It's a few lies.""
											But this was the biggest electoral fraud
in Britain for 100 years.
											In a once-in-a-generation vote
											that hinged upon just
one percent of the electorate.
											And it was just one of the crimes
that took place in the referendum.
									","
											Belki şöyle diyorsunuz,
											''Sadece biraz fazla para harcanmış.
											Birkaç yalan işte.''
											Ama bu, Birleşik Krallık'ta 100 yıl içinde
yaşanmış en büyük seçim düzenbazlığı.
											Bir nesilde bir kez yaşanan,
											seçmenlerin yüzde birinin
bile önemli olduğu bir seçimde.
											Ve bu referandum esnasında
yaşanan suçlardan yalnızca bir tanesi.
									","
											Vous pensez peut-être :
											« Ce n'était qu'un petit
dépassement de budget,
											quelques mensonges. »
											Mais c'était la plus grande fraude
électorale en Grande-Bretagne en 100 ans.
											C'est un vote qui n'a lieu
qu'une fois par génération
											et qui a reposé sur seulement
1% de l'électorat.
											Ce n'était que l'une des infractions
commises lors du référendum.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											There was another group,
											which was headed
by this man, Nigel Farage,
											the one to the right of Trump.
											And his group, ""Leave.EU"" —
it also broke the law.
											It broke British electoral laws
and British data laws,
											and it's also being
referred to the police.
											And this man, Arron Banks,
he funded this campaign.
											And in a completely separate case,
											he's being referred
to our National Crime Agency,
											our equivalent of the FBI,
											because our electoral commission
											has concluded they don't know
where his money came from.
											Or if it was even British.
											And I'm not even going to go into
the lies that Arron Banks has told
											about his covert relationship
with the Russian government.
											Or the weird timing of Nigel Farage's
meetings with Julian Assange
											and with Trump's buddy,
Roger Stone, now indicted,
											immediately before
two massive WikiLeaks dumps,
											both of which happened
to benefit Donald Trump.
											But I will tell you that Brexit
and Trump were intimately entwined.
											This man told me that Brexit
was the petri dish for Trump.
											And we know it's the same people,
the same companies,
											the same data, the same techniques,
											the same use of hate and fear.
									","
											Başka bir grup da vardı,
											başlarında Nigel Farage adındaki
bu adam vardı,
											Trump'ın sağında duran.
											Grubu, ''Leave.UK'' —
yasaya aykırı geldi.
											İngiliz seçim yasalarını
ve İngiliz veri yasalarını çiğnedi.
											Ve konu polise intikal etti.
											Bu adam, Arron Banks,
bu kampanyayı finanse etti.
											Tamamen farklı bir konu için,
											bizim ulusal suç merkezimize
intikal etti,
											FBI'ın İngiltere eş değeri,
											çünkü seçim komisyonumuz
											paranın nereden geldiğini
bilmediğine kanaat getirdi.
											Hatta İngiltere'den olup olmadığını da.
											Arron Banks'ın Rus hükûmetiyle
saklı ilişkisi hakkında
											söylediği yalanlara
hiç değinmeyeceğim bile.
											Veya Nigel Farage'nin, Julian Assange
ile toplantılarının tuhaf zamanlaması
											ve Trump'ın arkadaşı
Roger Stone ile -şu an soruşturmada-
											iki büyük WikiLeaks yayını
hemen öncesinde,
											ikisi de Donald Trump'ın
menfaati yönünde oldu.
											Ama şunu söyleyebilirim ki Brexit
ve Trump birbirleriyle yakından ilgili.
											Bu adam bana Brexit'in
Trump için petri kabı olduğunu söyledi.
											Biliyoruz ki aynı insanlar,
aynı şirketler,
											aynı veriler, aynı teknikler,
											aynı nefret ve korku kullanımı.
									","
											Il y avait un autre groupe,
											dirigé par cet homme, Nigel Farage,
											celui à droite de Trump.
											Son groupe « Leave.EU »
a également enfreint la loi.
											Il a enfreint les règles électorales
et de protection des données,
											ce qui a aussi été signalé à la police.
											Cet homme, Arron Banks,
a financé la campagne.
											Dans une affaire complètement différente,
											il a été signalé à l'agence britannique
de lutte contre la criminalité,
											notre équivalent du FBI,
											car la commission électorale
											a conclu qu'elle ignorait
d'où venait son argent.
											Ou même si cet argent était britannique.
											Je ne rentrerai même pas
dans les mensonges d'Arron Banks
											quant à sa relation secrète
avec le gouvernement russe.
											Ou dans l'étrange timing des rencontres
de Nigel Farage avec Julian Assange
											et avec l'ami de Trump,
Roger Stone – aujourd'hui inculpé –
											juste avant deux énormes
publications de WikiLeaks,
											toutes deux ayant avantagé Donald Trump.
											Mais je vais vous dire que le Brexit
et Trump ont été intimement liés.
											Cet homme m'a dit que le Brexit
était la boîte de Petri pour Trump.
											Nous savons que ce sont
les mêmes personnes, entreprises,
											données et techniques,
											la même utilisation
de la haine et la peur.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											This is what they
were posting on Facebook.
											And I don't even want to call this a lie,
									","
											Facebook'ta yayınladıkları buydu.
											Ben buna yalan da demek istemiyorum,
									","
											C'est pour cela
qu'ils postent sur Facebook.
											Je ne veux même pas
appeler cela un mensonge,
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											[Immigration without assimilation
equals invasion]
									","
											[Asimilasyon olmadan göçmenlik
istilaya eş değer]
									","
											[L'immigration sans assimilation
est de l'invasion]
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
											because it feels more
like a hate crime to me.
									","
											çünkü daha çok nefret suçu gibi geliyor.
									","
											car cela me semble plus être
un crime haineux.
									",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
"
","
","
",Facebook's role in Brexit — and the threat to democracy,Carole Cadwalladr,15:15,"social change,social media,democracy,politics,government,history,society,law,culture,leadership,future,global issues,Internet,data"
