en,tr,fr,title,speaker,duration,tags
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											Mary Lou Jepsen: So this means,
using red light and infrared light,
											we can see tumors in human flesh.
											But there's a catch.
											When I throw another
piece of chicken on it,
											the light still goes through,
											but you can no longer see the tumor.
											That's because the light scatters.
											So we have to do something
about the scatter
											so we can see the tumor.
											We have to de-scatter the light.
											So ...
									","
											Mary Lou Jepsen: Bu da demek oluyor ki
kırmızı ışık ve kızılötesi kullanarak
											insan bedeni içindeki
tümörleri görebiliriz.
											Ancak bir engel var.
											Bunun üstüne bir tavuk göğsü
daha koyduğumda
											ışık yine içinden geçiyor
											ama tümörü artık göremiyoruz.
											Çünkü ışık dağılıyor.
											Tümörü görebilmek için
											bu dağılma konusunda
bir şey yapmamız lazım.
											Dağılan ışığı toplamamız lazım.
											Bu yüzden de...
									","
											Mary Lou Jepsen : Ça signifie qu’avec
de la lumière rouge et infra-rouge,
											on peut détecter des tumeurs
dans la chair humaine.
											Mais il y a un souci.
											Si je place un autre morceau
de poulet au-dessus,
											la lumière le traverse toujours,
											mais on ne peut plus voir la tumeur.
											C’est à cause de la dispersion
de la lumière.
											On doit donc résoudre
le souci de dispersion
											afin d'observer la tumeur.
											On doit dé-disperser la lumière.
											Donc…
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											A technology I spent
the early part of my career on
											enables de-scattering.
											It's called holography.
											And it won the Nobel Prize
in physics in the 70s,
											because of the fantastic things
it enables you to do with light.
											This is a hologram.
											It captures all of the light,
all of the rays, all of the photons
											at all of the positions
and all of the angles, simultaneously.
											It's amazing.
											To see what we can do with holography ...
											You see these marbles?
											Look at these marbles
bouncing off of the barriers,
											as an analogy to light
being scattered by our bodies.
											As the marbles get to the bottom
of the scattering maze,
											they're chaotic, they're scattering
and bouncing everywhere.
											If we record a hologram
at the bottom inside of the screen,
											we can record the position and angle
of each marble exiting the maze.
											And then we can bring in
marbles from below
											and have the hologram direct each marble
to exactly the right position and angle,
											such as they emerge in a line
at the top of the scatter matrix.
									","
											Kariyerimin ilk evresini
bu toparlama konusuna yönelik
											bir teknoloji geliştirerek geçirdim.
											Buna holografi deniyor.
											70'li yıllarda Fizik alanında
Nobel Ödülü aldı
											çünkü ışıkla inanılmaz şeyler
yapmanızı sağlıyor.
											Bu bir hologram.
											Tüm ışık, ışın ve fotonları
											her tür pozisyon ve açıda,
aynı anda içine alıyor.
											Harika bir şey.
											Holografiyle yapabileceğimiz bu şeyler...
											Bilyeleri görebiliyor musunuz?
											Bariyerlerden zıplayan
bu bilyelere bir bakın,
											ışığın bedenimizde dağılmasına
bir örnek olarak düşünebilirsiniz.
											Bilyeler dağılımlı düzeneğin
sonuna gelirken
											tam bir karmaşa içindeler,
her yere dağılıp zıplıyorlar.
											Ekranın alt iç kısmında
bir hologram kaydedebilirsek
											düzenekten çıkan her bilyenin
pozisyon ve açısını kaydedebiliriz.
											Sonra bilyeleri aşağıdan tekrar getirip
											hologramı her bir bilyenin
tam pozisyon ve açısına yönlendirebiliriz,
											tıpkı düzeneğin üst kısmında
tek sıra hâlinde ortaya çıkışları gibi.
									","
											Au début de ma carrière,
j’ai travaillé sur une technologie
											qui permet de dé-disperser la lumière.
											Ça s’appelle l’holographie.
											Cela a valu un prix Nobel
de physique dans les années 70,
											car elle permet de réaliser
des choses fantastiques avec la lumière.
											Voici un hologramme.
											Il capte toute la lumière, tous les rayons
et tous les photons
											en toute position et selon tous
les angles, simultanément.
											C'est impressionnant.
											Il y a tant de chose que nous pouvons
réaliser avec l’holographie.
											Regardez ces billes.
											Observez comment elles
rebondissent sur les plots.
											C’est une analogie de la lumière
qui se disperse dans notre corps.
											Quand les billes arrivent en bas
du labyrinthe dispersif,
											elles sont chaotiques, elles se répandent
et rebondissent partout.
											Si on enregistre un hologramme
en bas, à l’intérieur de l’écran,
											on peut enregistrer la position et l’angle
de chaque bille qui sort du labyrinthe.
											On peut ensuite apporter
des billes par le bas,
											et faire que l'hologramme dirige
chaque bille exactement
											à la bonne position et dans le bon angle
											pour les faire émerger sur une ligne,
au sommet de la matrice de diffusion.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											We're going to do that with this.
											This is optically similar to human brain.
											I'm going to switch to green light now,
											because green light is brighter
to your eyes than red or infrared,
											and I really need you to see this.
											So we're going to put a hologram
in front of this brain
											and make a stream of light come out of it.
											Seems impossible but it isn't.
											This is the setup you're going to see.
											Green light.
											Hologram here, green light going in,
											that's our brain.
											And a stream of light comes out of it.
											We just made a brain lase
of densely scattering tissue.
											Seems impossible,
no one's done this before,
											you're the first public audience
to ever see this.
									","
											Bunun aynısını yapacağız.
											Bu optik olarak insan beynine benziyor.
											Yeşil ışık kullanacağım,
											çünkü yeşil ışık, kırmızı ışık
ve kızılötesinden daha parlak,
											ayrıca bunu görmeniz gerek.
											Bu beynin önüne
bir hologram yerleştireceğim
											ve ışık demeti içinden çıkacak.
											İmkânsız gibi geliyor ama değil.
											Kullanacağım araç bu.
											Yeşil ışık.
											Hologram burada, yeşil ışık geçiyor,
											işte bu da beynimiz.
											Işık demeti içinden çıkıyor.
											Yoğun olarak dağılan bir dokuda
bir beyin lazeri gerçekleştirmiş olduk.
											İmkânsız gibi görünüyor,
daha önce bunu kimse yapmadı,
											bunu gören ilk izleyici
kitlesi sizlersiniz.
									","
											On va essayer de le faire avec ceci.
											Ceci est optiquement similaire
au cerveau humain.
											Je passe à une lumière verte maintenant,
											car la lumière verte est plus visible
à vos yeux que le rouge ou l’infra-rouge,
											et j’ai besoin que vous voyiez ça.
											On va déposer un hologramme
devant ce cerveau
											et en faire sortir un rayon lumineux.
											Ça semble impossible mais ça ne l’est pas.
											Voici les instruments.
											La lumière verte.
											Ici, l’hologramme,
la lumière qui le pénètre,
											et notre cerveau.
											Et voici le rayon de lumière qui en sort.
											Nous venons d'émettre un laser à partir
de tissus extrêmement dispersifs.
											Ça semble impossible
et personne ne l’a jamais fait avant.
											Vous êtes les premiers
à observer cela publiquement.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											What this means is
that we can focus deep into tissue.
											Our translucency is the first key.
											Holography enabling de-scattering
is the second key
											to enable us to see deep inside
of our bodies and brains.
									","
											Bu da şu demek oluyor ki
dokunun derinliklerine inebiliriz.
											Yarı saydamlık ilk kilit noktamız.
											Dağılmayı toplayan holografi de ikincisi,
											beyin ve bedenlerimizin içini
görmemizi sağlayan şey bu.
									","
											Ça signifie qu'on peut se concentrer
très profondément dans les tissus.
											Notre translucidité est la première clef.
											Ensuite, l’holographie de dé-dispersion
est la deuxième clef,
											qui nous permet de voir les tissus
du corps et du cerveau en profondeur.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											You're probably thinking,
											""Sounds good, but what about
skull and bones?
											How are you going to see through the brain
without seeing through bone?""
											Well, this is real human skull.
											We ordered it at skullsunlimited.com.
									","
											Muhtemelen şöyle düşünüyorsunuz,
											''Tamam, iyi hoş,
peki ya kafatası ve kemikler?''
											Kemiğin içini göremeden beynin içini
görmeyi nasıl planlıyorsunuz?''
											Bu gerçek bir insan kafatası.
											skullsunlimited.com
adresinden sipariş ettik.
									","
											Vous pensez sans doute :
											« C'est pas mal, mais qu'en est-il
du crâne et des os ? »
											Comment peut-on observer le cerveau
si on ne peut pas traverser l’os ?
											Bien. Voici un vrai crâne humain.
											Nous l’avons acheté à skullsunlimited.com.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											No kidding.
											But we treat this skull with great respect
at our lab and here at TED.
											And as you can see,
											the red light goes right through it.
											Goes through our bones.
											So we can go through skull
and bones and flesh with just red light.
											Gamma rays and X-rays do that, too,
but they cause tumors.
											Red light is all around us.
									","
											Şaka yapmıyorum.
											Ama bu kafatasını laboratuvarımızda
ve TED'de saygıyla inceliyoruz.
											Gördüğünüz gibi,
											kırmızı ışık tam da içinden geçiyor.
											Kemiklerin içinden geçiyor.
											Yani sadece kırmızı ışıkla kemik
ve bedenlerimizin içini görebiliyoruz.
											Gamma ışınları ve röntgen de bunu yapıyor
ama tümörlere sebep oluyorlar.
											Kırmızı ışıksa her yanımızda.
									","
											Je ne plaisante pas.
											Nous traitons ce crâne avec un profond
respect dans notre labo et ici à TED.
											Vous le constatez,
											la lumière rouge le traverse.
											Ça traverse nos os.
											On peut donc traverser le crâne, les os
et la chair avec une simple lumière rouge.
											Avec les rayons gamma et X aussi,
mais ils provoquent des tumeurs.
											La lumière rouge est partout.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											So, using that, I'm going
to come back here
											and show you something more useful
than making a brain lase.
											We challenged ourselves to see how fine
we could focus through brain tissue.
											Focusing through this brain,
											it was such a fine focus,
we put a bare camera die in front of it.
											And the bare camera die ...
											Could you turn down the spotlight?
											OK, there it is.
											Do you see that?
											Each pixel is two-thousandths
of a millimeter wide.
											Two microns.
											That means that spot focus —
full width half max —
											is six to eight microns.
											To give you an idea of what that means:
											that's the diameter of the smallest neuron
in the human brain.
											So that means we can focus
through skull and brain to a neuron.
											No one has seen this before,
we're doing this for the first time here.
											It's not impossible.
									","
											Bunu kullanarak buraya geri geleceğim
											ve beyin lazeri yapmaktan
daha faydalı olan bir şey göstereceğim.
											Beyin dokusuna ne kadar odaklanacağımız
konusunda kendimizi zorladık.
											Bu beyin üzerinde odaklandık,
											öylesine odaklandık ki
önüne bir kamera çipi koyduk.
											Ve bu kamera çipi...
											Spot ışıklarını söndürebilir miyiz?
											Şimdi oldu.
											Görebiliyor musunuz?
											Her piksel bir milimetre genişliğin
binde ikisi kadar.
											İki mikron.
											Bu da odaklandığımız nokta
yani yarı maksimum tam genişlikte
											altı ve sekiz mikron arası demek.
											Bunun ne anlama geldiğini söyleyeyim:
											insan beynindeki
en küçük nöronun yarıçapı kadar.
											Yani tek bir nörona kadar
insan kafatası ve beynine odaklanabiliriz.
											Bunu daha önce kimse görmedi,
ilk defa burada yapıyoruz.
											İmkânsız değil.
									","
											Avec ça, je reviens ici
											et je vous montre une chose plus utile
qu’un laser partant du cerveau.
											On s’est mis comme défi de voir
											jusqu’où nous pouvions affiner
notre vision des tissus du cerveau.
											On a concentré les rayons sur le cerveau,
											et c'était très précis,
nous avons capturé l'image.
											Et cette image,
											Pouvez-vous éteindre la lumière ?
											La voilà.
											Vous voyez ça ?
											La largeur de chaque pixel est
de deux millièmes de millimètre.
											Deux microns.
											Le point focal est donc de 6 à 8 microns.
											Pour vous faire une idée,
											c’est équivalent au diamètre des plus
petits neurones du cerveau humain.
											Nous pouvons donc nous focaliser sur un
neurone à travers le crâne et le cerveau.
											Personne n’a encore vu cela auparavant.
C’est une première pour vous.
											Ce n’est pas impossible !
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											(Applause)
									","
											(Alkışlar)
									","
											(Applaudissements)
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											We made it work with our system,
so we've made a breakthrough.
									","
											Kendi sistemimizle işe yaradı,
yani çığır açan bir şey keşfettik.
									","
											On l’a réalisé avec notre système,
donc c’est une vraie percée.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											(Laughter)
									","
											(Kahkahalar)
									","
											(Rires)
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											Just to give an idea — like,
that's not just 50 marbles.
											That's billions, trillion of photons,
											all falling in line as directed
by the hologram,
											to ricochet through
densely scattering brain,
											and emerge as a focus.
											It's pretty cool.
											We're excited about it.
									","
											Örnek verecek olursak
bu sadece 50 bilye değil.
											Milyarlarca, hatta trilyonlarca foton,
											hologramın yönlendirmesiyle
tek sıra hâlinde düşüyorlar,
											yoğun dağılımlı beynin içinde sekiyorlar
											ve odak noktası oluşturuyorlar.
											Gerçekten harika.
											Heyecan içindeyiz.
									","
											Pour donner un ordre de grandeur,
on ne parle pas de 50 billes,
											mais de milliers de milliards de photons,
											tous bien alignés,
dirigés par l’hologramme,
											pour ricocher à travers les tissus
dispersifs du cerveau
											et émerger de manière concentrée.
											Je trouve ça assez cool.
											On est tous super excité.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											This is an MRI machine.
											It's a few million dollars,
it fills a room,
											many people have probably been in one.
											I've spent a lot of time in one.
											It has a focus of about a millimeter —
											kind of chunky, compared to
what I just showed you.
											A system based on our technology
could enable dramatically lower cost,
											higher resolution
											and smaller medical imaging.
											So that's what we've started to do.
											My team and I have built a rig, a lab rig
											to scan out tissue.
											And here it is in action.
											We wanted to see how good we could do.
											We've built this over the last year.
											And the result is,
											we're able to find tumors
											in this sample —
											70 millimeters deep,
the light going in here,
											half a millimeter resolution,
											and that's the tumor it found.
									","
											Bu bir MR makinesi.
											Birkaç milyon dolar değerinde,
bir odayı kaplıyor,
											pek çok kişi bunun içine girmiştir.
											Ben de içinde çok zaman geçirdim.
											Bir milimetrelik odak noktası var,
											size az önce gösterdiğime kıyasla
oldukça büyük bir oran.
											Bizim teknolojimize dayanan bir sistemle
çok daha düşük maliyet,
											daha yüksek çözünürlük
											ve daha ayrıntılı
tıbbi görüntüleme sağlanabilir.
											Yapmaya çalıştığımız şey bu.
											Ekibimle birlikte dokuyu tarayacak
											çok büyük bir teçhizat yaptık.
											İşte bu şekilde çalışıyor.
											Başarabileceklerimizi görmek istedik.
											Bunu geçen yıl içinde yaptık.
											Sonuç şu,
											bu örnek üzerinde
											tümörleri tespit edebiliyoruz,
											70 milimetre derinlikte,
ışık içinden geçiyor,
											yarım milimetre çözünürlük
											ve tespit ettiği tümör işte bu.
									","
											Voici un IRM.
											Ça coûte des millions,
ça remplit une salle entière.
											Beaucoup de vous ont déjà fait un IRM.
											J'ai passé du temps dans un IRM.
											Le point focal est d'un millimètre.
											C'est plutôt grand, par rapport
à ce que je viens de montrer.
											Un système basé sur notre technologie
pourrait réduire grandement les coûts,
											améliorer la résolution,
											avec de plus petites images médicales.
											C'est ce que nous avons commencé.
											Avec mon équipe, nous avons
construit une plateforme dans le labo
											pour scanner des tissus.
											Le voici quand il fonctionne.
											On voulait vérifier
la qualité du résultat.
											On l'a construit l'année dernière.
											Le résultat est le suivant :
											nous pouvons trouver des tumeurs
											dans cet échantillon —
											la lumière pénètre
à 70 millimètres de profondeur,
											avec une résolution d'un demi-millimètre.
											Voici la tumeur qu'il a découverte.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
											You're probably looking at this,
											like, ""Sounds good,
but that's kind of a big system.
											It's smaller than
a honking-big MRI machine,
											monster MRI machine,
											but can you do something
to shrink it down?""
											And the answer is:
											of course.
											We can replace each
big element in that system
											with a smaller component —
											a little integrated circuit,
											a display chip the size
of a child's fingernail.
									","
											Muhtemelen buna şöyle bakıyorsunuz,
											''İyi görünüyor ama çok büyük bir sistem.
											o devasa MR makinesinden küçük,
											canavar MR makinesinden,
											ama daha da küçültemez misiniz?''
											Cevap mı?
											Elbette.
											Sistemdeki her bir büyük elementi
											daha küçüğüyle değişitrebiliriz;
											küçük bir entegre devre,
											bir çocuğun tırnağı boyutunda
görüntüleme çipi.
									","
											En observant ça, vous pensez sans doute :
											« C'est prometteur, mais il s'agit
d'un équipement encombrant.
											Certes, c'est plus compact
que l'éléphantesque
											et monstrueux IRM,
											mais n'est-il pas possible
de le réduire davantage ? »
											Et la réponse est :
											« Évidemment ! »
											On peut remplacer chaque gros
composant du système
											par un plus petit,
											un petit circuit intégré,
											une puce de la taille
d'un ongle d'un enfant.
									",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
"
","
","
",How we can use light to see deep inside our bodies and brains,Mary Lou Jepsen,16:50,"science,technology,brain,human body,invention,cancer,future,neuroscience,medical research,medical imaging,computers,cognitive science"
