en,pt,fr,title,speaker,duration,tags
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											How many of you in here
were aware that with treatment,
											those with HIV not only
fend off AIDS completely,
											but they live full and normal lives?
											Y'all are educated.
									","
											Quantos de vocês aqui presentes,
estavam conscientes de que, com tratamento,
											aqueles com VIH não só
se libertam completamente da SIDA,
											mas também vivem
uma vida plena e normal?
											Vocês são todos cultos.
									","
											Combien d'entre vous savent
qu'avec un traitement,
											les personnes atteintes du VIH
ne développent plus le SIDA
											et peuvent vivre une vie normale ?
											Vous êtes bien informés.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											How many of you are aware
that with treatment,
											those with HIV can reach
an undetectable status,
											and that makes them
virtually uninfectious?
											Much less.
											How many of you were aware
of the pre- and postexposure treatments
											that are available
that reduce the risk of transmission
											by over 90 percent?
									","
											Quantos de vocês sabiam 
que com tratamento,
											quem tem VIH pode alcançar
um estado indetetável,
											e isso torna-o praticamente
não contagiosos?
											Muito menos.
											Quantos de vós tinham consciência
											de que há tratamentos 
pré e pós exposição disponíveis
											que reduzem o risco de transmissão
em mais de 90%?
									","
											Combien parmi vous savent
qu'avec un traitement,
											le VIH peut atteindre un niveau
indétectable chez les personnes atteintes,
											ce qui les rend virtuellement
non contagieuses ?
											Beaucoup moins.
											Combien parmi vous savent
que des traitements pré et post exposition
											sont disponibles et réduisent
le risque de transmission
											de 90 % ?
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											See, these are incredible advancements
that we have made in fighting HIV,
											yet they have not managed
to dent the perception
											that most Americans have
of the virus and those living with it.
											And I don't want you to think
I'm downplaying the danger of this virus,
											and I am not ignorant of
the harrowing past of the AIDS epidemic.
											I am trying to convey
that there is hope for those infected
											and HIV is not the death sentence
it was in the '80s.
									","
											Como veem, estes são avanços incríveis
que fizemos no combate ao VIH.
											Contudo, eles não conseguiram
mudar a perceção
											que a maioria dos americanos têm do vírus
e daqueles que vivem com ele.
											Eu não quero que vocês pensem
que estou a subestimar o perigo do vírus,
											e não ignoro o passado angustiante
da epidemia de SIDA.
											Estou a tentar transmitir
que há esperança para os infetados
											e que o VIH não é a sentença de morte
que era nos anos 80.
									","
											Tels sont les pas de géants réalisés
pour combattre le VIH.
											Cependant, ils n'ont pas
écorné la perception
											que de nombreux Américains ont
du virus et des personnes qui vivent avec.
											Ne croyez pas que j'essaie
de minimiser le danger de ce virus.
											Je suis loin d'ignorer le passé douloureux
de l'épidémie de SIDA.
											Mon message est qu'il y a un espoir
pour ceux qui en sont infectés ;
											le VIH n'est plus la sentence
de mort des années 80.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											And now you may ask, and I asked
this question myself initially:
											Where are the stories?
											Where are these people living with HIV?
Why haven't they been vocal?
											How can I believe these successes,
or these statistics,
											without seeing the successes?
											And this is actually
a very easy question for me to answer.
											Fear, stigma and shame:
											these keep those living with HIV
in the closet, so to speak.
											Our sexual histories are as personal
to us as our medical histories,
											and when you overlap the two,
											you can find yourself
in a very sensitive space.
											The fear of how others
perceive us when we're honest
											keeps us from doing many things in life,
											and this is the case
for the HIV-positive population.
											To face social scrutiny and ridicule
is the price that we pay for transparency,
											and why become a martyr
											when you can effectively pass
as someone without HIV?
											After all, there are no
physical indications you have the virus.
											There's no sign that you wear.
											There is safety in assimilation,
											and there is safety in invisibility.
											I'm here to throw back that veil
and share my story.
									","
											Vocês podem perguntar, e eu fiz 
esta pergunta a mim mesmo inicialmente:
											Onde estão as histórias?
											Onde estão essas pessoas a viver com VIH?
Porque é que não lhes foi dada voz?
											Como é que eu posso acreditar
nestes sucessos ou nestas estatísticas,
											sem ver estes mesmos sucessos?
											Na verdade, posso responder
facilmente a essa pergunta.
											""Medo, estigma e vergonha""
											é o que mantém aqueles que vivem com VIH
no armário, por assim dizer.
											As nossas histórias sexuais são tão 
pessoais para nós como as médicas,
											e quando as duas se sobrepõem,
											encontram-se num espaço muito delicado.
											O medo de como os outros nos encaram,
quando somos sinceros,
											impede-nos de fazermos
diversas coisas na vida,
											e este é o caso da população seropositiva.
											Enfrentar o escrutínio 
e a ridicularização social
											é o preço que pagamos pela transparência.
											Porquê tornarmo-nos um mártir
											quando podemos 
passar por alguém sem VIH?
											Afinal de contas, não há nenhum
indício físico de que se tem o vírus.
											Não há nenhuma placa que se use.
											Há segurança na assimilação,
											e há segurança na invisibilidade.
											Estou aqui para levantar esse véu
e partilhar a minha história.
									","
											Vous pourriez maintenant vous demander,
comme je l'ai fait :
											où sont les histoires ?
											Où sont les gens qui vivent avec le VIH ?
Pourquoi ne s'expriment-ils pas ?
											Comment croire ces résultats,
ces statistiques,
											sans connaître les succès ?
											C'est une question très simple en fait.
											La peur, les stigmates et la honte.
											Ils enferment ceux qui vivent
avec le VIH dans un placard.
											Nos récits sexuels sont tout aussi
personnels que nos récits médicaux.
											Quand les deux se superposent,
											on se retrouve
dans un environnement très sensible.
											La crainte de la perception des autres
quand on est honnête
											nous empêche d'accomplir
de nombreuses choses dans la vie
											et c'est aussi le cas
avec la population séropositive.
											Affronter le regard social et le ridicule
est le prix à payer pour la transparence.
											Pourquoi devenir un martyr
											quand on peut passer
pour une personne sans le VIH ?
											Après tout, il n'y a aucun
symptôme physique du virus.
											On ne porte pas de signe distinctif.
											L'intégration est rassurante.
											L'invisibilité est rassurante.
											Je suis ici pour ôter ce voile
et partager mon récit.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											So in the fall of 2014,
I was a sophomore in college
											and like most college students,
I was sexually active,
											and I generally took precautions
to minimize the risk that sex carries.
											Now, I say generally,
because I wasn't always safe.
											It only takes a single misstep
before we're flat on the ground,
											and my misstep is pretty obvious.
											I had unprotected sex,
and I didn't think much of it.
											Fast-forward about three weeks,
											and it felt like I'd been trampled
by a herd of wildebeest.
											The aches in my body were
like nothing I have felt before or since.
											I would get these bouts
of fever and chill.
											I would reel with nausea,
and it was difficult to walk.
											Being a biology student,
I had some prior exposure to disease,
											and being a fairly informed gay man,
I had read a bit on HIV,
											so to me, it clicked
that this was seroconversion,
											or as it's sometimes called,
acute HIV infection.
											And this is the body's reaction
											in producing antibodies
to the HIV antigen.
											It's important to note that not everybody
goes through this phase of sickness,
											but I was one of the lucky ones who did.
											And I was lucky as in,
there were these physical symptoms
											that let me know, hey, something is wrong,
											and it let me detect
the virus pretty early.
									","
											No outono de 2014,
eu estava no 2.º ano da faculdade
											e, tal como a maioria dos estudantes,
eu era sexualmente ativo.
											Geralmente, tomava precauções para
minimizar o risco que o sexo implica.
											Digo geralmente, 
porque nem sempre estava seguro.
											Basta um único deslize 
para nos deitar por terra,
											e o meu deslize é mais do que óbvio.
											Eu tive sexo desprotegido
e nem pensei muito nisso.
											Avançando rapidamente umas três semanas,
											parecia que tinha sido pisado
por uma manada de gnus.
											As dores no meu corpo
											em nada eram comparáveis 
com outras que senti antes ou depois.
											Eu tinha ataques de febre e gelava.
											Cambaleava com as náuseas
e tinha dificuldade em andar.
											Por ser um estudante de biologia, já 
tivera uma exposição anterior à doença,
											e sendo um homossexual bem informado,
já tinha lido um pouco sobre o VIH,
											por isso ocorreu-me
que isto era a seroconversão,
											ou como por vezes é chamada,
infeção primária de VIH.
											É esta a reação do corpo
											ao produzir anticorpos
para o antígeno do VIH.
											É importante salientar que nem toda 
a gente passa por esta fase da doença,
											mas eu fui um dos sortudos que passou.
											E tive sorte
porque tive sintomas físicos
											que me fizeram ver que algo estava errado,
											o que me permitiu
detetar o vírus bastante cedo.
									","
											Fin 2014, j'étais en première
année à l'université
											et comme la plupart des étudiants,
j'avais une vie sexuelle active.
											Je prenais en général des précautions
pour minimiser les risques liés au sexe.
											Je précise bien en général,
car ça n'a pas toujours été le cas.
											Il suffit d'un seul faux pas
pour être touché
											et mon faux pas est évident.
											J'ai eu une relation sexuelle non protégée
sans vraiment y penser.
											Trois semaines plus tard,
											j'avais l'impression qu'un rouleau
compresseur m'était passé sur le corps.
											Tout mon corps était douloureux
comme jamais auparavant.
											J'avais des crises
de fièvre et des frissons.
											J'avais la nausée
et j'éprouvais du mal à marcher.
											J'étais étudiant en biologie et donc,
j'étais exposé à des pathogènes.
											J'étais aussi un homo bien informé
et j'étais informé sur le VIH.
											J'ai donc fait le lien
avec une séropositivité,
											comme c'est parfois appelé,
une infection VIH aiguë.
											Mon corps était en train de réagir
											et de produire des anticorps
contre l'antigène VIH.
											Notez bien que tout le monde
ne traverse pas cette phase
											mais j'ai eu la chance
de faire partie de ceux-là.
											Dans ma malchance, j'ai eu de la chance
de subir les symptômes physiques
											qui m'ont averti
que quelque chose n'allait pas
											et m'ont permis de découvrir
le virus de manière précoce.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											So just to clarify,
just to hit the nail on head,
											I got tested on campus.
											And they said they would call me
the next morning with the results,
											and they called me,
											but they asked me to come in
and speak to the doctor on staff.
											And the reaction I received from her
wasn't what I was expecting.
											She reassured me what I already knew,
that this wasn't a death sentence,
											and she even offered
to put me in contact with her brother,
											who had been living with HIV
since the early '90s.
											I declined her offer,
but I was deeply touched.
											I was expecting to be reprimanded.
											I was expecting pity and disappointment,
											and I was shown compassion
and human warmth,
											and I'm forever grateful
for that first exchange.
									","
											Apenas para clarificar,
apenas para pôr tudo em pratos limpos,
											fiz o teste na faculdade.
											E disseram-me que me iriam ligar
na manhã seguinte com os resultados.
											Ligaram-me,
											mas pediram-me para ir lá
e falar com a médica de serviço.
											A reação dela
não foi a que eu esperava.
											Ela confirmou-me aquilo que eu já sabia,
que aquilo não era uma sentença de morte,
											e até se ofereceu para
me pôr em contacto com o irmão dela
											que vivia com VIH
desde o início dos anos 90.
											Eu recusei a sua proposta,
mas senti-me profundamente tocado.
											Eu estava à espera de ser repreendido.
											Estava à espera de pena
e de desapontamento,
											e ela mostrou compaixão
e calor humano.
											Estou-lhe eternamente grato
por esse primeiro contacto
									","
											Pour être clair
et enfoncer des portes ouvertes,
											j'ai passé les tests sur le campus.
											Ils m'ont dit qu'on m'appellerait
dès le lendemain avec les résultats.
											Ce qu'ils ont fait.
											Mais ils m'ont demandé
de venir parler avec le médecin.
											La réaction de la doctoresse
n'était pas ce à quoi je m'attendais.
											Elle m'a confirmé ce que je savais déjà,
que ce n'était pas une sentence de mort
											et elle m'a même proposé
de me mettre en contact avec son frère
											qui vivait avec le VIH
depuis le début des années 90.
											J'ai décliné sa proposition
mais cela m'a profondément touché.
											Je m'attendais à une réprimande.
											Je m'attendais à de la pitié
et du mécontentement.
											Mais ils ont fait preuve de compassion
et de chaleur humaine.
											Je leur suis reconnaissant
pour ce premier échange.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											So obviously for a few weeks,
I was a physical mess.
											Emotionally, mentally, I was doing OK.
											I was taking it well.
											But my body was ravaged,
											and those close to me,
they weren't oblivious.
											So I sat my roommates down,
											and I let them know
I'd been diagnosed with HIV,
											that I was about to receive treatment,
and I didn't want them to worry.
											And I remember the look on their faces.
											They were holding each other
on the couch and they were crying,
											and I consoled them.
											I consoled them about my own bad news,
											but it was heartwarming
to see that they cared.
											But from that night, I noticed a shift
											in the way that I was treated at home.
											My roommates wouldn't
touch anything of mine,
											and they wouldn't eat
anything I had cooked.
											Now, in South Louisiana,
											we all know that you don't refuse food.
									","
											Obviamente nas semanas seguintes,
eu estava fisicamente mal
											Emocional e mentalmente,
eu estava bem.
											Estava a lidar bem com a situação.
											Mas o meu corpo estava devastado,
											e aqueles mais chegados,
não estavam desatentos.
											Então reuni os meus colegas de quarto
											e contei-lhes que tinha sido
diagnosticado com VIH,
											que estava prestes a receber tratamento,
e que não queria preocupá-los.
											Lembro-me de olhar para as caras deles.
											Eles estavam agarrados um ao outro
no sofá e estavam a chorar.
											Eu consolei-os.
											Consolei-os sobre
as minhas próprias más notícias,
											mas fiquei de coração cheio
por ver que eles se importavam.
											Mas a partir dessa noite,
reparei que houve uma mudança
											no modo como eu era tratado em casa.
											Eles não tocavam
em nada que fosse meu
											e não comiam nada
que eu tivesse cozinhado.
											Agora, na Luisiana do Sul,
											todos nós sabemos
que não se recusa comida.
									","
											Bien entendu, mon état physique
était affreux les premières semaines.
											Émotionnellement
et mentalement, j'allais bien.
											J'encaissais bien.
											Mais mon corps était ravagé.
											Mes proches n'y sont pas
restés insensibles.
											J'ai donc réuni mes colocataires
											et je leur ai annoncé
mon diagnostic de VIH,
											que j'allais suivre un traitement
et qu'ils ne devaient pas s'inquiéter.
											Je me souviens de leur expression.
											Ils se tenaient l'un l'autre
sur le divan et ils pleuraient.
											J'ai dû les consoler.
											J'ai dû les consoler
au sujet de ma propre mauvaise nouvelle
											mais leur compassion m'a ému.
											Mais depuis cette nuit-là,
j'ai constaté un changement
											dans la manière dont
on me considérait à la maison.
											Mes colocataires ne touchaient
plus mes affaires
											et ne mangeaient plus
ce que j'avais préparé.
											Dans le sud de la Louisiane,
vous le savez,
											personne ne refuse un repas.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											And I'm a damn good cook,
so don't think that passed me by.
									","
											E sou um cozinheiro mesmo bom,
não pensem que isso me passou ao lado.
									","
											Et en plus, je cuisine super bien.
Ce n'est donc pas passé inaperçu.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											But from these first silent hints,
their aversion got gradually more obvious
											and more offensive.
											I was asked to move my toothbrush
from the bathroom,
											I was asked to not share towels,
											and I was even asked
to wash my clothes on a hotter setting.
											This wasn't head lice, y'all.
											This wasn't scabies. This was HIV.
											It can be transmitted through blood,
											sexual fluids like semen or vaginal fluids
											and breast milk.
											Since I wasn't sleeping with my roommates,
											I wasn't breastfeeding them —
									","
											Mas desde as primeiras
insinuações silenciosas,
											a aversão foi ficando
gradualmente mais óbvia
											e mais ofensiva.
											Pediram-me para tirar a minha
escova de dentes da casa de banho,
											pediram-me para não partilharmos toalhas,
											e até me pediram para lavar as minhas
roupas num programa mais quente.
											Isto não eram piolhos.
											Isto não era sarna. Isto era VIH.
											Pode ser transmitido pelo sangue,
											por fluidos sexuais como
o sémen ou fluidos vaginais
											e leite materno.
											Como eu não estava a dormir
com os meus colegas de quarto,
											não os estava a amamentar
									","
											Ces premiers indices du début
ont évolué vers une aversion claire
											et plus agressive.
											Ils m'ont demandé de ne plus déposer
ma brosse à dents dans la salle de bains,
											de ne plus partager les serviettes
											et même de laver mon linge
à une température plus élevée.
											Hé ! Je n'ai pas de poux.
											Ce n'est pas la gale. C'est le VIH.
											Ça se transmet par le sang,
											les fluides sexuels comme le sperme,
les fluides vaginaux,
											et le lait maternel.
											Je ne couchais avec aucun
de mes colocataires.
											Je ne leur donnais pas le sein.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											(Laughter)
									","
											(Risos)
									","
											(Rires)
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
											and we weren't reenacting ""Twilight,""
											I was of no risk to them
											and I made this aware to them,
											but still, this discomfort, it continued,
											until eventually I was asked to move out.
											And I was asked to move out
											because one of my roommates
had shared my status with her parents.
											She shared my personal
medical information to strangers.
											And now I'm doing that
in a roomful of 300 of y'all,
											but at the time, this was not
something I was comfortable with,
											and they expressed their discomfort
with their daughter living with me.
									","
											e não estávamos
a reencenar o ""Crepúsculo"".
											Eu não representava um risco para eles
											e eu expliquei-lhes isso,
											mas, apesar disso, este
desconforto continuou,
											até que finalmente me pediram
para me ir embora.
											Pediram-me para sair
											porque uma das minhas colegas de quarto
contou aos pais a minha situação.
											Ela partilhou a minha informação
médica pessoal com estranhos.
											E agora eu estou a fazer o mesmo
numa sala cheia com 300 pessoas,
											mas nessa altura, isto não era algo
com que eu estivesse confortável.
											Eles expressaram o seu desconforto
por a filha deles viver comigo.
									","
											Je n'essayais pas
d'interpréter « Twilight ».
											Je ne leur posais donc aucun risque
											et je le leur ai fait savoir.
											Mais leur malaise était bien installé.
											Finalement, ils m'ont demandé
de déménager.
											Ils m'ont demandé de partir
											car une de mes colocataires a parlé
de ma santé avec ses parents.
											Elle a transmis des informations médicales
sur moi à des étrangers.
											Aujourd'hui, je parle de ma santé
devant 300 personnes
											mais à l'époque,
je n'y étais pas encore habitué.
											Les parents ont donc exprimé leur malaise
de voir leur fille vivre avec moi.
									",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
"
","
","
",Our treatment of HIV has advanced. Why hasn't the stigma changed?,Arik Hartmann,17:06,"HIV,disease,TEDx,activism,humanity,human body,health"
