es,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											Por eso, sospeché que debía tener 
algo que ver con el ruido que hacen.
											Así que coloqué un hidrófono 
en el fondo del océano,
											e hice que ambos navegaran a 
la misma velocidad y distancia
											y grabé el sonido que hacían.
											El Sea-Link Johnson 
—sonido de zumbido—
											el cual probablemente 
apenas escuchen aqui
											usa hélices eléctricas, 
muy, muy silenciosas.
											El Tiburón también usa hélices eléctricas.
											Es bastante silencioso, pero un poco 
más ruidoso. (Zumbido más alto)
											Actualmente la mayoría de los vehículos remotos
de sumersión profunda usan hélices hidráulicas
											y suenan como el Ventana. (Pitido fuerte)
											Creo que eso debe espantar 
a muchos animales.
									","
											Bu yüzden şüphem çıkardıkları gürültü miktarıyla ilgili birşeyler olabileceğiydi.
											Böylece okyanusun tabanına bir hidrofon yerleştirdim
											ve bunların herbiri ile aynı hız ve mesafeden geçişler yapıp
											çıkardıkları sesleri kaydettim.
											The Johnson Sea-Link ( makine sesleri)
											Burada büyük ihtimalle anca duyabilirsiniz,
											elektrikli itiş sistemi kullanıyor, çok, çok sessiz.
											Tiburon da bu elektrikli itiş sistemi kullanıyor,
											o da oldukça sessiz ama birazcık daha gürültülü (daha güçlü makine sesleri)
											Fakat bu günlerde kullanılan bir çok derin dalış Uzaktan Kumandalı aracı hidrolik kullanıyor,
											ve Ventana gibi ses çıkarıyorlar. (yüksek bip sesi)
											Bence bu ses birçok hayvanı korkutup kaçırıyor olmalı.
									","
											So my suspicion was that it might have something to do with the amount of noise they make.
											So I set up a hydrophone on the bottom of the ocean,
											and I had each of these fly by at the same speed and distance
											and recorded the sound they made.
											The Johnson Sea-Link — (whirring noise) —
											which you can probably just barely hear here,
											uses electric thrusters — very, very quiet.
											The Tiburon also uses electric powered thrusters.
											It's also pretty quiet, but a bit noisier. (Louder whirring noise)
											But most deep-diving ROVs these days use hydraulics
											and they sound like the Ventana. (Loud beeping noise)
											I think that's got to be scaring a lot of animals away.
									","
											Mon hypothèse était qu'il y avait peut-être 
un rapport avec le bruit qu'ils produisent.
											J'ai donc mis en place 
un hydrophone au fond de l'océan,
											et je suis passé à proximité avec chacun 
des véhicules à distance et vitesse similaires
											et enregistré le bruit qu'ils produisent.
											Le Johnson Sea-Link — (bourdonnement) —
											que vous entendez probablement à peine,
											utilise des propulseurs électriques 
— vraiment très silencieux.
											Le Tiburon utilise également 
une propulsion électrique.
											Il reste silencieux, bien 
qu'un peu moins que le Johnson Sea-Link.
											Mais la plupart de ces appareils utilisent 
aujourd'hui des moteurs hydrauliques
											comme le Ventana que 
vous entendez là. (Bip bruyant)
											Je pense que ça a dû effrayer 
beaucoup d'animaux.
									","
											Also hatte ich den Verdacht, dass es vielleicht 
mit dem verursachten Lärm zu tun hatte.
											Also baute ich ein Unterwassermikrofon 
auf dem Meeresgrund auf,
											ließ beide mit gleichem Tempo 
und Abstand vorbeifahren
											und nahm ihre Geräusche auf.
											Der Johnson Sea-Link – (surrendes Geräusch) –
											Sie können ihn hier wahrscheinlich kaum hören,
											er verwendet elektrische Düsen – sehr, sehr ruhig.
											Die Düsen des Tiburon werden 
auch elektrisch angetrieben.
											Er ist auch ziemlich ruhig, aber etwas lauter.
(Lauteres Surren)
											Aber die meisten heutigen 
ferngesteuerten Tauchroboter
											funktionieren hydraulisch und klingen 
wie der Ventana. (Lautes Piepen)
											Ich vermute, dass das 
eine Menge Tiere verscheucht.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											Así que para la búsqueda de 
calamares de las profundidades
											propuse usar una carnada óptica
											conectada a la plataforma de una cámara
											sin hélices ni motores,
											solamente una cámara con batería
											y la única iluminación viene de la luz roja
											que es invisible para la mayoría 
de los animales de los abismos marinos
											pues ellos están adaptados 
principalmente a ver el color azul
											Esto es visible a nuestros ojos,
											pero es el equivalente al infrarrojo 
en el abismo marino.
											Esta plataforma de la cámara, 
a la cual llamamos la Medusa,
											puede simplemente lanzarse 
desde la popa de un barco,
											conectada a un flotador en la superficie 
con más de 600 m de cuerda
											que flota pasivamente en las corrientes
											y la única luz visible para los animales 
de los abismos oceánicos
											seria la luz azul del anzuelo óptico
											el cual llamamos medusa 
electrónica, o e-medusa
											porque esta diseñado para imitar
											el despliegue de bioluminescencia
											de la medusa Atolla de 
las profundidades oceánicas.
									","
											Sonuçta derin deniz mürekkep balığı avı için,
											bir kamera platformuna yerleştirilmiş,
											görsel bir yem kullanmayı önerdim
											motorsuz ve iticisiz,
											sadece pille çalışan bir kamera
											ve sadece kırmızı ışıktan gelen bir aydınlatma, ki bu da
											birçok deniz canlısı için görünmezdir,
											öncelikli olarak maviyi görebilmeye adapte olmuşlardır.
											Bizim gözümüz için görülebilirdir,
											fakat derin denizde kızılötesine eşdeğerdir.
											Ve Medusa olarak adlandırdığımız bu kamera platformu
											basitçe geminin arka tarafından atılabilir,
											akıntılar tarafından pasif bir şekilde yüzdürülen
											bir şamandıraya 600 metrenin üzerinde bir kabloyla tutturulmuştur
											ve derindeki hayvanların görebileceği tek ışık
											bu görsel yemin mavi ışığı olacak,
											ki biz buna elektronik deniz anası yada e-jelly diyoruz,
											çünkü bu yem, derin denizlerde yaygın görülen
											deniz anası Atolla'nın biyo-ışıldamasını
											taklit etmek için dizayn edildi.
									","
											So for the deep sea squid hunt,
											I proposed using an optical lure
											attached to a camera platform
											with no thrusters, no motors,
											just a battery-powered camera,
											and the only illumination coming from red light
											that's invisible to most deep-sea animals
											that are adapted to see primarily blue.
											That's visible to our eye,
											but it's the equivalent of infrared in the deep sea.
											So this camera platform, which we called the Medusa,
											could just be thrown off the back of the ship,
											attached to a float at the surface with over 2,000 feet of line,
											it would just float around passively carried by the currents,
											and the only light visible to the animals in the deep
											would be the blue light of the optical lure,
											which we called the electronic jellyfish, or e-jelly,
											because it was designed to imitate
											the bioluminescent display
											of the common deep sea jellyfish Atolla.
									","
											Donc pour partir 
à la chasse du calamar,
											j'ai proposé qu'on utilise 
un appât visuel
											attaché à une caméra
											sans propulseurs, ni moteurs,
											juste une caméra 
fonctionnant sur batterie
											et la seule illumination viendrait 
d'une lampe rouge,
											invisible pour la plupart 
des animaux des eaux profondes
											qui sont habitués 
à voir principalement du bleu.
											Cette lumière est visible 
à l’œil humain
											mais équivalent à l'infra-rouge 
dans les fonds marins.
											Cette caméra, 
que nous avons appelé Medusa
											pourrait être simplement jetée 
à l'arrière du bateau
											attachée à un flotteur à la surface 
avec plus de 600 mètres de fil,
											qui flotterait passivement, 
porté par les courants
											et la seule lumière visible 
aux animaux des fonds marins
											serait la lumière bleue 
de l’appât optique
											que nous avons appelé méduse éléctronique ou e-méduse
											parce qu'il a été crée pour imiter
											la bioluminescence naturelle
											de la méduse d'eau profonde, 
la méduse atolla.
									","
											Bei der Tiefsee-Jagd auf den Kalmar
											schlug ich also einen optischen Köder
											an einer Kameraplattform vor,
											ohne Düsen, ohne Motoren,
											nur eine batteriebetriebene Kamera
											und die einzige Beleuchtung 
kam von rotem Licht,
											das für die meisten Tiefseelebewesen unsichtbar ist,
											die primär an das Sehen von Blau 
angepasst sind.
											Das ist für unser Auge sichtbar,
											doch in der Tiefsee ist es quasi Infrarot.
											Diese Kameraplattform, wir nannten sie Medusa,
											konnte man einfach hinten vom Schiff werfen,
											sie war mit über 600 m Seil 
an einem Schwimmkörper befestigt,
											der einfach passiv mit der Strömung trieb.
											Das einzige für die Tiere sichtbare Licht in der Tiefe
											war das blaue Licht des optischen Köders,
											den wir elektronische Qualle, E-Qualle, nannten,
											da er darauf angelegt war,
											das biolumineszente Gebaren
											der gängigen Tiefseequalle Atolla zu imitieren.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											Ahora, este molino de luz 
que produce el Atolla
											es conocido como una alarma 
contra robo de bioluminescencia
											y es una forma de defensa.
											La razón por la que la medusa electrónica 
funciona como una carnada
											no es porque el calamar 
gigante coma medusas,
											sino porque la medusa sólo 
recurre a producir dicha luz
											cuando está siendo engullida 
por un depredador
											y su única esperanza de escapar
											es quizá la de atraer la atención 
de un depredador más grande
											que ataque a su atacante
											y por lo tanto le brinda 
una oportunidad de escape.
											Es un grito de ayuda, 
un último intento de escape,
											que es una forma común de defensa 
en las profundidades del océano.
									","
											Atolla'nın ürettiği bu ışıldak pervane,
											biyo-ışıldak hırsız alarmı olarak billinir
											ve bir çeşit savunma şeklidir.
											Elektronik deniz anasının bir yem olarak
											çalışmasının sebebi mürekkep balıklarının deniz analarını yemesi değil,
											bu deniz analarının bu ışığı sadece
											bir yırtıcı tarafından ısırıldığında üretmesidir,
											sadece tek kaçış ümidi bu olduğunda,
											belki daha büyük bir yırtıcının dikkatini çekip,
											onun, kendine saldıran yırtıcıya saldırmasını
											ve bu arada kendine bir kaçma şansı yaratabileceği ümidiyle kullanır.
											Bu bir yardım çığlığıdır, kaçış için son bir çırpınış
											ve derin denizlerdeki savunmanın yaygın bir şeklidir.
									","
											Now, this pinwheel of light that the Atolla produces
											is known as a bioluminescent burglar alarm
											and is a form of defense.
											The reason that the electronic jellyfish worked as a lure
											is not because giant squid eat jellyfish,
											but it's because this jellyfish only resorts to producing this light
											when it's being chewed on by a predator
											and its only hope for escape
											may be to attract the attention of a larger predator
											that will attack its attacker
											and thereby afford it an opportunity for escape.
											It's a scream for help, a last-ditch attempt for escape,
											and a common form of defense in the deep sea.
									","
											Cette lumière produite par l'atolla
											est connue comme 
une alarme anti-vol bioluminescente
											et est un système de défense.
											La raison pour laquelle la méduse électronique 
a fonctionné en tant qu'appât
											n'est pas que le calmar géant 
se nourrit de méduses
											mais que la méduse 
ne se résout à produire cette lumière
											que lorsqu'elle se fait dévorer 
par un prédateur
											et que sa seule chance de s'en sortir
											pourrait être d'attirer l'attention 
d'un prédateur encore plus gros
											qui s'en prendrait à son attaquant
											et lui offrirait une occasion de s'enfuir.
											C'est un appel à l'aide, un baroud d'honneur 
pour tenter de s'en sortir,
											c'est un système de défense 
très répandu en eau profonde.
									","
											Dieses von der Atolla produzierte Lichtrad
											ist als biolumineszenter Einbrecheralarm bekannt
											und ist eine Form der Abwehr.
											Und die E-Qualle funktionierte als Köder nicht,
											weil Riesenkalmare Quallen fressen,
											sondern weil die Qualle dieses Licht erst produziert,
											wenn ein Fressfeind an ihr knabbert
											und ihr einziger Hoffnungsstrahl
											ist das Herbeilocken eines größeren Raubtieres,
											das den Angreifer attackiert
											und ihr so eine Fluchtmöglichkeit eröffnet.
											Es ist ein Hilfeschrei, 
ein Fluchtversuch der letzten Minute
											und eine übliche Verteidigungsform in der Tiefsee.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											El enfoque funciona.
											Considerando que todas la expediciones 
anteriores han fallado en obtener
											algún destello de vídeo del gigante,
											nosotros obtuvimos seis, y el primero 
nos puso locos de emoción.
									","
											Bu yaklaşım işe yaradı,
											önceki bütün keşifler bu devin bir anlık görüntüsünü
											yakalamakta başarısız olduysa da,
											biz 6 tane bulmayı başardık ve bu birincisi vahşi bir heyecanı tetikledi.
									","
											The approach worked.
											Whereas all previous expeditions had failed to garner
											a single video glimpse of the giant,
											we managed six, and the first triggered wild excitement.
									","
											Cette approche a été un succès.
											Là où toute autre tentative 
avait échoué pour capturer
											ne serait-ce qu'un aperçu vidéo du géant,
											nous en avons récupérer six, et le premier 
a déclenché une vif enthousiasme.
									","
											Der Ansatz funktionierte.
											Während allen vorigen Expeditionen nicht ein einziger
											Blick der Kamera auf den Giganten gewährt war,
											gelangen uns sechs, und der erste 
führte zu einem Freudentaumel.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											Edith Widder (en el vídeo): ¡Dios mio! ¿Es en serio? Otros científicos: ¡Oh, oh, oh! Eso estaba por ahí.
									","
											Edith Widder (videoda): Aman Tanrım. Dalga mı geçiyorsun? Diğer bilim insanları: oh ho ho! orada öylece duruyor.
									","
											Edith Widder (on video): Oh my God. Oh my God! Are you kidding me?Other scientists: Oh ho ho! That's just hanging there.
									","
											(Sur la vidéo) Edith Widder : 
Oh mon dieu. Oh mon dieu ! Tu plaisantes ? 
Autres scientifiques : Oh ho ho ! C'est juste là.
									","
											Edith Widder (auf Video): Oh mein Gott. Oh mein Gott! 
Das ist ein Witz! 
Andere Wissenschaftler: Oh ho ho! Er hängt einfach da.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											EW: Era como si se burlara de nosotros, 
haciendo una especie de danza de abanico,
											ahora me ven, ahora no me ven
											y tuvimos cuatro de 
estas apariciones juguetonas
											y despues de la quinta, vino y nos cautivó.
									","
											EW: Bizimle dalga geçiyor gibiydi, bir çeşit dans ediyordu.
											— şimdi beni görüyorsun, şimdi görmüyorsun —
											ve biz dört tane daha muzip halini yakalamıştık
											ve sonra beşincisi geldi ve bizi tamamen şok etti.
									","
											EW: It was like it was teasing us, doing a kind of fan dance —
											now you see me, now you don't —
											and we had four such teasing appearances,
											and then on the fifth, it came in and totally wowed us.
									","
											EW : C'était comme s'il nous provoquait, 
un peu comme un danse d'éventail —
											là vous me voyez, là vous ne me voyez plus —
											et on s'est fait provoquer comme ça quatre fois,
											et la cinquième, il est arrivé 
et nous a complètement soufflés.
									","
											EW: Als ob er mit uns 
Schabernack trieb, einen kleinen Tanz –
											Jetzt seht ihr mich, jetzt nicht –
											und wir hatten vier solch 
neckender Erscheinungen,
											und bei der fünften kam er rein 
und haute uns von den Socken.
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											(Música) Narrador: (Hablando en japonés)
									","
											(Müzik) Sunan: (Japonca konuşuyor)
									","
											(Music) Narrator: (Speaking in Japanese)
									","
											(Musique) Narrateur : (En Japonais)
									","
											(Music) Erzähler: (Spricht Japanisch)
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
											Científicos: ¡Oh pum! ¡Dios mio! ¡Vaya!
									","
											Bilim insanları: Ohh. Aman Tanrım!
									","
											Scientists: Ooh. Bang! Oh my God! Whoa!
									","
											Scientifiques: Ooh. Ça alors ! 
Oh mon Dieu ! Ouah !
									","
											Wissenschaftler: Oooh! Peng! Oh mein Gott! Wow!
									",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
"
","
","
","
","
",How we found the giant squid,Edith Widder,8:38,"oceans,submarine,technology,marine biology,adventure,science"
