es,pt,tr,en,fr,de,title,speaker,duration,tags
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Dos semanas después de mi charla, en Túnez,
											se hicieron cientos de retratos.
											Y cubrieron todos y cada uno de los retratos
											del dictador con sus propias fotos.
											¡Bam! Esto es lo que pasó.
											Slim y sus amigos recorrieron el país
											y pegaron cientos de fotos por todas partes
											para mostrar la diversidad de su país.
											De veras han conseguido hacer de Inside Out su propio proyecto.
											De hecho, esa foto se pegó en una comisaría de policía,
											y lo que ven en el suelo son carnés de identidad
											de todas las fotos de gente investigada por la policía.
									","
											Duas semanas depois do meu discurso, na Tunísia,
											centenas de retratos foram feitos.
											E eles colaram sobre todos os retratos do ditador
											suas próprias fotos.
											Bum! Foi isso que aconteceu.
											Slim e seus amigos percorreram o país
											e colaram centenas de fotos em todo lugar
											para mostrar a diversidade no país.
											Eles fizeram do Inside Out seu próprio projeto.
											Essa foto foi colada em uma delegacia
											e o que vocês vêem no chão
											são documentos de identidade de todas as fotos de pessoas rastreadas pela polícia.
									","
											Tunus'taki konuşmamdan iki hafta sonra,
											yüzlerce portre yapıldı.
											Ve her bir diktatör fotoğrafının üzerine
											kendi fotoğraflarını yapıştırıldılar.
											Bom! İşte olan buydu.
											Slim ve arkadaşları
											ülkedeki çeşitliliği göstermek için
											ülkenin dört bir yanına yüzlerce fotoğraf yapıştırdılar.
											Inside Out'u kendi projeleri gibi benimsediler.
											Mesela buradaki de bir polis karakolundaki fotoğraf
											ve yerlerde gördükleriniz de
											polis tarafından izlenen insanların kimlikleri.
									","
											Two weeks after my speech, in Tunisia,
											hundreds of portraits were made.
											And they pasted [over] every single portrait of the dictator
											[with] their own photos.
											Boom! This is what happened.
											Slim and his friends went through the country
											and pasted hundreds of photos everywhere
											to show the diversity in the country.
											They really make Inside Out their own project.
											Actually, that photo was pasted in a police station,
											and what you see on the ground
											are ID cards of all the photos of people being tracked by the police.
									","
											Deux semaines après mon speech en Tunisie,
											des centaines de portraits furent faits.
											Et ils collèrent par-dessus les portraits du dictateur
											chacun leurs portraits.
											Boom! Voilà ce que ça donne.
											Slim et ses amis ont parcouru le pays
											et ont collé des centaines de photos partout
											pour montrer la diversité dans ce pays.
											Ils ont vraiment fait de Inside Out leur projet.
											En fait, cette photo fut collée dans un poste de police,
											et ce que vous voyez sur le sol
											sont des papiers d'identité des gens sur les photos que la police recherche.
									","
											Zwei Wochen nach meiner Rede wurden in Tunesien
											hunderte von Portraits aufgenommen.
											Und über jedes einzelne Portrait des Diktators wurden
											ihre eigenen Fotos geklebt.
											Boom! Das sah dann so aus.
											Slim und seine Freunde reisten durchs Land
											und klebten hunderte Fotos überall hin,
											um die Vielfältigkeit des Landes zu zeigen.
											Sie haben Inside Out wirklich zu ihrem eigenen Projekt gemacht.
											Dieses Foto wurde sogar in einer Polizeistation aufgeklebt
											und auf dem Boden sehen Sie
											die Personalausweise der Menschen, 
die von der Polizei verfolgt wurden.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Rusia. Chad quería luchar contra la homofobia en Rusia.
											Fue con sus amigos a todas las embajadas rusas de Europa
											y se plantó allí con fotos
											para decir: ""Tenemos derechos"".
											Usaron Inside Out como una plataforma de protesta.
									","
											Rússia. Chad queria lutar contra a homofobia na Rússia.
											Ele e seus amigos foram na frente de cada embaixada russa da Europa
											e ficaram lá com as fotos
											para dizer ""Nós temos direitos.""
											Eles usaram Inside Out como uma plataforma de protesto.
									","
											Rusya. Chad Rusya'daki homofobiyle savaşmak istedi.
											Arkadaşlarıyla birlikte Avrupa'daki her Rus konsolosluğunun önüne gittiler,
											ve orada fotoğraflarıyla birlikte durdular,
											""Haklarımız var."" demek için.
											Inside Out'u bir protesto şekli olarak kullandılar.
									","
											Russia. Chad wanted to fight against homophobia in Russia.
											He went with his friends in front of every Russian embassy in Europe
											and stood there with the photos
											to say, ""We have rights.""
											They used Inside Out as a platform for protest.
									","
											Russie. Chad voulait se battre contre l'homophobie en Russie.
											Il est allé avec ses amis devant chaque ambassade de Russie en Europe
											et s'est posté devant avec les photos
											pour dire : « Nous avons des droits. »
											Ils ont utilisé Inside Out comme tremplin pour manifester.
									","
											Russland. Chad wollte gegen die Homophobie
in Russland kämpfen.
											Er ging mit seinen Freunden 
vor jede russische Botschaft in Europa
											und dort standen sie mit den Fotos
											um zu sagen: ""Wir haben Rechte.""
											Sie nutzten das Projekt als Plattform für ihren Protest.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Karachi, Pakistán.
											Sharmeen de hecho está aquí.
											Organizó una acción TEDx allí
											e hizo todas las caras invisibles de la ciudad
											visibles en los muros de su pueblo.
											Y hoy quiero darle las gracias.
									","
											Karachi, Paquistão.
											Sharmeen está aqui, na verdade.
											Ela organizou uma ação TEDx lá
											e colocou todos os rostos não vistos da cidade
											nas paredes de sua cidade.
											E quero agradecê-la hoje.
									","
											Karaçi, Pakistan.
											Burada da Sharmeen,
											bir TEDx hareketi organize etti.
											Şehrinin tüm görünmeyen yüzlerini
											şehrinin duvarlarına yapıştırdı.
											Ve ben bugün ona teşekkür etmek istiyorum.
									","
											Karachi, Pakistan.
											Sharmeen is actually here.
											She organized a TEDx action out there
											and made all the unseen faces of the city
											on the walls in her town.
											And I want to thank her today.
									","
											Karachi, Pakistan.
											Sharmeen est ici, au fait.
											Elle a organisé une action TEDx là-bas
											et a collé tous les visages cachés de cette ville
											sur les murs de son village.
											Et je veux la remercier aujourd'hui.
									","
											Karachi, Pakistan.
											Sharmeen ist sogar hier.
											Sie organisierte dort draußen eine TEDx-Aktion
											und brachte alle unsichtbaren Gesichter der Stadt
											auf den Wänden ihrer Stadt an.
											Und ich möchte ihr heute danken.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Dakota del Norte. Standing Rock Nation.
											En esta, Isla Tortuga, integrante de la tribu Dakota Lakota
											quería mostrar que los aborígenes de EE.UU. siguen ahí.
											La séptima generación aún sigue luchando por sus derechos.
											Pegó retratos por toda su reserva.
											Y también está aquí hoy.
											Cada vez que consigo un muro en Nueva York,
											uso sus fotos para seguir difundiendo el proyecto.
									","
											Dakota do Norte. Nação Standing Rock,
											nessa Turtle Island, [nome não claro] da tribo Dakota Lakota
											queria mostrar que os nativos americanos ainda estão aqui.
											A sétima geração ainda está lutando pelos seus direitos.
											Ele colou retratos por toda sua reserva.
											Ele também está aqui hoje.
											Toda vez que eu pego uma parede em Nova York, eu uso
											as fotos dele para continuar a divulgar o projeto.
									","
											Kuzey Dakota. Standing Rock bölge halkı,
											Dakota Lakota kabilesinden insanlar,
											Amerikan yerlilerinin hala burada olduğunu göstermek istediler.
											Yedinci jenerasyon hala hakları için savaşıyor.
											Kendi bölgesinde her yere portreleri yapıştırdı.
											Ve bugün o da burada.
											New York'ta ne zaman bir duvara denk gelsem,
											projeyi yaymak için onun fotoğraflarını kullanıyorum.
									","
											North Dakota. Standing Rock Nation,
											in this Turtle Island, [unclear name] from the Dakota Lakota tribe
											wanted to show that the Native Americans are still here.
											The seventh generation are still fighting for their rights.
											He pasted up portraits all over his reservation.
											And he's here also today.
											Each time I get a wall in New York,
											I use his photos to continue spreading the project.
									","
											Dakota du Nord. Nation du Standing Rock,
											sur Turtle Island, DJ Two Bears de la tribu des Dakota Lakota
											a voulu montrer que les Amérindiens étaient toujours là.
											La septième génération continue de se battre pour ses droits.
											Il a collé des portraits tout autour de sa réserve.
											Et il est ici aujourd'hui aussi.
											Chaque fois qu'on me donne un mur à New York,
											j'utilise ses photos pour continuer à diffuser le projet.
									","
											Nord-Dakota, der Stamm der Standing Rock
											auf Turtle Island, [Name unklar] vom Stamm der Dakota Lakota,
											wollte zeigen, dass die Ureinwohner Amerikas
immer noch da sind.
											Sie kämpfen in siebter Generation immer noch um ihre Rechte.
											Er hat die Portraits im ganzen Reservat plakatiert.
											Und auch er ist heute hier.
											Wann immer ich eine Mauer in New York nutzen kann,
											nehme ich seine Fotos, 
um das Projekt weiter bekannt zu machen.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Juárez: seguro oyeron hablar de la frontera;
											una de las más peligrosas del mundo.
											Mónica ha hecho miles de retratos con un grupo de fotógrafos
											y la ha cubierto por completo.
											¿Saben lo que hace falta para hacer algo así?
											Gente, energía, preparar el pegamento, organizar al equipo.
											Fue increíble.
									","
											Juarez: Vocês já ouviram falar da fronteira —
											uma das fronteiras mais perigosas do mundo.
											Monica tirou milhares de retratos com um grupo de fotógrafos
											e cobriu toda a fronteira.
											Sabem o que precisa para fazer isso?
											Pessoas, energia, fazer a cola, organizar a equipe.
											Foi incrível.
									","
											Juarez: Bu sınırdan haberiniz vardır -
											dünyanın en tehlikeli sınırlarından biri.
											Monica, bir grup fotoğrafçıyla birlikte binlerce portre çekimi yaptı,
											ve bütün sınır duvarını bunlarla kapladı.
											Bunun ne kadar zor bir iş olduğunu biliyor musunuz?
											İnsan, enerji, yapıştırıcı malzeme, takım organizasyonu.
											İnanılmazdı.
									","
											Juarez: You've heard of the border —
											one of the most dangerous borders in the world.
											Monica has taken thousands of portraits with a group of photographers
											and covered the entire border.
											Do you know what it takes to do this?
											People, energy, make the glue, organize the team.
											It was amazing.
									","
											Juarez : Vous avez entendu parler de la frontière,
											une des plus dangereuses au monde.
											Monica a fait des milliers de portraits avec l'aide d'un groupe de photographes
											et a couvert la frontière entière.
											Savez-vous ce que tout cela demande ?
											Des gens, de l'énergie, préparer la colle, cadrer l'équipe.
											C'était incroyable.
									","
											Juarez: Ihr habt von der Grenze gehört –
											eine der gefährlichsten Grenzen der Welt.
											Monika hat tausende Portraits 
mit einer Fotografengruppe aufgenommen
											und die gesamte Grenze bedeckt.
											Wisst ihr, was es heißt, das zu tun?
											Menschen, Energie, den Kleber anrühren, 
das Team organisieren.
											Es war unglaublich.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Al mismo tiempo en Irán,
											Abololo -un apodo, por supuesto-
											ha pegado el rostro de una única mujer
											para mostrar su oposición al gobierno.
											No hace falta que les diga el riesgo que corrió haciendo eso.
									","
											Enquanto no Irã, ao mesmo tempo
											Abololo — um apelido, claro —
											colou um único rosto de mulher
											para mostrar sua resistência contra o governo.
											Nem preciso explicar para vocês o risco a que ele se expôs para essa ação.
									","
											Aynı anda İran'da,
											Abololo - tabii ki lakabı -,
											tek bir kadın yüzü yapıştırarak,
											hükümete karşı isyanını gösterdi.
											Bu iş için aldığı riski anlatmaya bile gerek yok.
									","
											While in Iran at the same time
											Abololo — of course a nickname —
											has pasted one single face of a woman
											to show his resistance against the government.
											I don't have to explain to you what kind of risk he took for that action.
									","
											Pendant ce temps en Iran,
											Abololo - de son surnom bien sûr -
											collait uniquement un visage, celui d'une femme,
											pour montrer sa résistance contre le gouvernement.
											Je ne crois pas devoir vous expliquer le genre de risque qu'il a pris pour cette action.
									","
											Zur gleichen Zeit hat im Iran
											Abololo – natürlich ein Deckname –
											ein einziges Gesicht einer Frau angebracht,
											um seinen Widerstand gegen die Regierung zu demonstrieren.
											Ich muss nicht erklären, welches Risiko 
er für diese Aktion einging.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
											Hay un montón de proyectos escolares.
											El 20% de los pósteres que recibimos viene de colegios.
											La educación es fundamental.
											Los niños sacan fotos en clase, el profesor las recibe,
											las pegan en el colegio.
											Aquí incluso tuvieron la ayuda de los bomberos.
											Debería haber más colegios haciendo este tipo de proyecto.
									","
											Há um monte de projetos de escolas.
											Vinte porcento dos pôsteres que recebemos vem de escolas.
											Educação é muito essencial.
											As crianças fazem fotos na classe, o professor as recebe,
											eles colam as fotos na escola.
											Aqui eles até tiveram ajuda dos bombeiros.
											Deveria haver ainda mais escolas fazendo esse tipo de projeto.
									","
											Tonlarca okul projesi var.
											Aldığımız posterlerin yüzde yirmisi okullardan geliyor.
											Eğitim öyle önemli ki.
											Çocuklar derste fotoğrafları çekiyorlar, onları öğretmenlerine veriyorlar,
											okul duvarlarına yapıştırıyorlar.
											Burada itfaiye bile onlara yardım ediyor.
											Bu tip projeleri yapan daha çok okul olmalı.
									","
											There are tons of school projects.
											Twenty percent of the posters we are receiving comes from schools.
											Education is so essential.
											Kids just make photos in a class, the teacher receives them,
											they paste them on the school.
											Here they even got the help of the firemen.
											There should be even more schools doing this kind of project.
									","
											Il y a des tonnes de projets scolaires.
											20% des posters qu'on reçoit viennent d'écoles.
											L'éducation est primordiale.
											Les enfants font des photos en classe, le prof les reçoit et les imprime,
											ils les collent sur l'école.
											Ici même les pompiers leur viennent en aide.
											Il devrait y avoir encore plus d'écoles qui font ce projet.
									","
											Es gibt unzählige Schulprojekte.
											Zwanzig Prozent der Poster, die wir erhalten, 
kommen von Schulen.
											Bildung ist so unentbehrlich.
											Die Kinder machen einfach Fotos in einer Klasse, 
der Lehrer erhält sie,
											sie plakatieren sie auf die Schulmauern.
											Hier bekamen sie sogar Hilfe von der Feuerwehr.
											Es sollten sogar noch mehr Schulen
diese Art Projekt machen.
									",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
"
","
","
","
","
","
",One year of turning the world inside out,JR,6:31,"TED Prize,community,photography,art,public spaces"
