en,fr,title,speaker,duration,tags
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											(Laughter)
									","
											(Rires)
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											So in the '90s I moved out west
to a progressive area
											to work in technology —
											worked at Microsoft, worked at Netscape.
											I actually became the product manager lead
for Netscape Navigator,
											the first popular web browser.
											Now in the early days of the internet,
											we were just moved
and inspired by a vision:
											when we're connected to all
these different people around the world
											and all these different ideas,
											we'll be able to make great decisions,
											and we'll be able to appreciate each other
											for the beautiful diversity
that the whole world has to offer.
											Now I also, 20 years ago, gave a speech
											saying it might not work out that way,
											that we might actually be trained
to discriminate against each other
											in new ways.
									","
											Dans les années 90, j'ai déménagé
vers l'ouest et une région progressive
											pour travailler dans la technologie :
											Microsoft et Netscape.
											Je suis devenu le chef de produit
de Netscape Navigator,
											le premier navigateur web populaire.
											Au début d'internet,
											nous étions émus
et inspirés par une vision :
											quand nous serons connectés
à tous ces gens à travers le monde
											et à toutes ces idées,
											nous pourrons prendre
de grandes décisions
											et nous apprécier les uns les autres
											pour la belle diversité
que le monde a à offrir.
											Il y a 20 ans, j'ai prononcé un discours :
											ça pourrait ne pas marcher ainsi,
											ça pourrait nous entraîner
à nous discriminer
											de nouvelles façons.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											So what happened?
											It's not like we just woke up one day
and decided to hate each other more.
											Here's what happened.
											There's just too much noise —
too many people, too many ideas —
											so we use technology
to filter it out a little bit.
											And what happens?
											It lets in ideas I already agree with.
											It lets in the popular ideas,
											it lets in people just like me
who think just like me.
											That sounds kind of good, right?
											Well, not necessarily,
											because two very scary things happen
											when we have such narrow worldviews.
											First, we become more extreme
in our beliefs.
											Second, we become less tolerant
of anybody who's different than we are.
											Does this sound familiar?
											Does this sound like modern America?
The modern world?
									","
											Que s'est-il passé ?
											Nous ne nous sommes pas réveillés un matin
et avons décidé de nous haïr plus.
											Voici ce qu'il s'est passé.
											Il y a trop de bruit,
trop de gens, trop d'idées,
											alors nous utilisons la technologie
pour filtrer cela.
											Et que se passe-t-il ?
											Elle laisse passer les idées
avec lesquelles je suis d'accord,
											les idées populaires,
											les gens comme moi
qui penseront comme moi.
											Cela paraît bien, non ?
											Pas nécessairement
											car deux choses effrayantes se produisent
											avec des visions du monde si étroites.
											Un : nous devenons
plus extrêmes dans nos croyances.
											Deux : nous devenons moins tolérants
envers quiconque différent de nous.
											Cela semble-t-il familier ?
											Cela ressemble-t-il à l'Amérique moderne ?
Au monde moderne ?
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											Well, the good news is
that technology is changing,
											and it could change for the better.
											And that's, in fact,
why I started AllSides.com —
											to create technologies and services
to free us from these filter bubbles.
											The very first thing we did was create
technology that identifies bias,
											so we could show different
perspectives side by side
											to free us from the filter
bubbles of news media.
											And then I met Joan.
									","
											La bonne nouvelle est
que la technologie change
											et pourrait changer positivement.
											C'est pour cela
que j'ai lancé AllSides.com :
											pour créer des technologies et services
											pour nous libérer
de ces bulles de filtres.
											Nous avons commencé
											par créer une technologie
identifiant les partis pris
											afin de pouvoir montrer
différentes perspectives côte-à-côte
											pour nous libérer des bulles
de filtres des médias d'information.
											Puis j'ai rencontré Joan.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: So I met John outside
of Washington, DC,
											with an idealistic group
of cross-partisan bridge builders,
											and we wanted to re-weave
the fabric of our communities.
											We believe that our differences
can be a strength,
											that our values can be complimentary
											and that we have to overcome the fight
											so that we can honor everyone's values
											and not lose any of our own.
											I went for this wonderful walk with John,
											where I started learning
about the work he was doing
											to pierce the filter bubble.
											It was powerful;
											it was brilliant.
											Living in separate narratives is not good.
											We can't even have a conversation
or do collaborative problem-solving
											when we don't share the same facts.
									","
											JB : J'ai rencontré John
en dehors de Washington,
											avec un groupe idéaliste
de bâtisseurs de ponts multipartisans
											et nous voulions retisser
l'étoffe de nos communautés.
											Nous croyons que nos différences
peuvent être une force,
											que nos valeurs
peuvent être complémentaires
											et que nous devons surmonter le combat
											afin de pouvoir honorer
les valeurs de tous
											et ne perdre aucune des nôtres.
											J'ai partagé une formidable
promenade avec John
											et j'ai découvert le travail
qu'il effectuait
											pour percer la bulle de filtres.
											C'était fort,
											c'était brillant.
											Vivre dans des narrations séparées
n'est pas une bonne chose.
											Nous ne pouvons pas avoir de conversation
ou résoudre de problème en collaborant
											quand nous ne partageons pas
les mêmes faits.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JG: So one thing you take away from today
											is if Joan Blades asks you
to go on a walk,
											go on that walk.
									","
											JG : Une chose à retenir d'aujourd'hui
											est que si Joan Blades
vous propose une promenade,
											allez vous promener.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											(Laughter)
									","
											(Rires)
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											It changed things. It really changed
the way I was thinking about things.
											To free ourselves from the filter bubbles,
											we can't just think about
information filter bubbles,
											but also relationship
and social filter bubbles.
											You see, we human beings — we're not
nearly as smart as we think we are.
											We don't generally make
decisions intellectually.
											We make them emotionally, intuitively,
											and then we use our big old brains
											to rationalize anything
we want to rationalize.
											We're not really like Vulcans
like Mr. Spock,
											we're more like bold cowboys
like Captain Kirk,
											or passionate idealists like Dr. McCoy.
											OK, for those of y'all who prefer
the new ""Star Trek"" crew,
											here you go.
									","
											Cela a changé les choses.
Cela a changé ma vision des choses.
											Pour nous libérer des bulles de filtres,
											il ne suffit pas de penser
aux bulles d'information
											mais aussi aux relations,
aux bulles de filtres sociales.
											Nous, êtres humains, ne sommes pas
aussi intelligents que nous le pensons.
											Nous ne prenons pas
nos décisions intellectuellement
											mais émotionnellement, intuitivement
											et nous utilisons nos vieux cerveaux
											pour rationaliser
tout ce que nous voulons.
											Nous ne sommes pas des Vulcains
comme M. Spock,
											nous sommes plutôt des cowboys intrépides
comme le Capitaine Kirk
											ou des idéalistes passionnés
comme le Dr McCoy.
											Pour ceux d'entre vous qui préfèrent
le nouveau « Star Trek »,
											voilà pour vous.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											(Laughter)
									","
											(Rires)
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: Don't forget the strong women!
									","
											JB : N'oublie pas les femmes fortes !
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JG: Come on, strong women. OK.
									","
											JG : Allez, les femmes fortes.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: All right.
									","
											JB : Très bien.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											John and I are both ""Star Trek"" fans.
											What's not to love about a future
with that kind of optimism?
									","
											John et moi sommes
fans de « Star Trek ».
											Que pouvons-nous ne pas aimer
dans un futur avec un tel optimisme ?
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JG: And having a good future in mind
is a big deal — very important.
											And understanding what the problem is
is very important.
											But we have to do something.
											So what do we do?
											It's actually not that hard.
											We have to add diversity to our lives —
											not just information,
but relationship diversity.
											And by diversity,
I mean big ""D"" diversity,
											not just racial and gender,
which are very important,
											but also ...
											diversity of age, like young and old;
											rural and urban;
											liberal and conservative;
											in the US, Democrat and Republican.
											Now, one of the great examples
of somebody freeing themselves
											from their filter bubbles
											and getting a more diverse life
											is, once again, next to me — Joan.
									","
											JG : Et avoir un bon futur en tête
est important, très important.
											Comprendre quel est le problème
est très important.
											Mais nous devons agir.
											Que faire ?
											Ce n'est pas si difficile.
											Il faut ajouter
de la diversité à notre vie,
											pas uniquement en termes
d'informations mais de relations.
											Et par diversité, je veux dire
Diversité avec un grand D,
											pas uniquement en termes
de race et de genre, ce qui est important,
											mais aussi...
											diversité d'âge, jeune et vieux ;
											rural et urbain ;
											libéral et conservateur ;
											aux États-Unis, démocrate et républicain.
											Un des meilleurs exemples
de quelqu'un se libérant
											des bulles de filtres
											et ayant une vie plus diversifiée
											est, à nouveau, à côté de moi : Joan.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: So the question is:
											Who among you has had
relationships lost or harmed
											due to differences in politics,
religion or whatever?
											Raise your hands.
											Yeah.
											This year I have talked to so many people
											that have experienced that kind of loss.
											I've seen tears well up in people's eyes
as they talk about family members
											from whom they're estranged.
									","
											JB : La question est :
											parmi vous, qui a eu
des relations perdues ou lésées
											du fait de différences politiques,
religieuses ou autres ?
											Levez la main.
											Ouais.
											Cette année, j'ai parlé à tant de gens
											qui ont connu ce genre de perte.
											J'ai vu des larmes dans les yeux des gens
en parlant de membres de leur famille
											dont ils se sont éloignés.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											Living Room Conversations were designed
											to begin to heal political
and personal differences.
											They're simple conversations
											where two friends with different
viewpoints each invite two friends
											for structured conversation,
											where everyone's agreed
to some simple ground rules:
											curiosity, listening,
respect, taking turns —
											everything we learned
in kindergarten, right?
											Really easy.
											So by the time you're talking about
the topic you've agreed to talk about,
											you actually have the sense that,
											""You know, I kind of like this person,""
											and you listen to each other differently.
											That's kind of a human condition;
											we listen differently
to people we care about.
											And then there's reflection
											and possibly next steps.
											This is a deep listening practice;
											it's never a debate.
											And that's incredibly powerful.
											These conversations
in our own living rooms
											with people who have different viewpoints
											are an incredible adventure.
											We rediscover that we can respect
and even love people
											that are different from us.
											And it's powerful.
									","
											Living Room Conversations,
ou conversations de salon, ont été conçues
											pour commencer à soigner les différences
politiques et personnelles.
											Ce sont de simples conversations
											où deux amis avec des points de vue
différents invitent deux amis chacun
											pour une conversation structurée
											où tout le monde s'accorde
sur des règles fondamentales simples :
											la curiosité, l'écoute, le respect,
parler chacun son tour —
											tout ce que nous avons appris
en maternelle.
											Très simple.
											Quand vous parlez du sujet
dont vous avez décidé de parler,
											vous aurez l'impression
											d'apprécier ces personnes
											et vous vous écouterez différemment.
											C'est une condition humaine ;
											nous écoutons différemment
les gens qui nous importent.
											Puis il y a de la réflexion
											et éventuellement d'autres étapes.
											C'est une pratique
d'écoute en profondeur ;
											ce n'est jamais un débat.
											C'est incroyablement fort.
											Ces conversations dans nos salons
											avec des gens ayant
des points de vue différents
											sont une aventure incroyable.
											Nous redécouvrons que nous pouvons
respecter, voire aimer, des gens
											qui sont différents de nous.
											Et c'est fort.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JG: So, what are you curious about?
									","
											JG : Qu'est-ce qui pique
votre curiosité ?
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: What's the conversation
you yearn to have?
									","
											JB : Quelle conversation
aspirez-vous à avoir ?
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JG: Let's do this together.
											Together.
									","
											JG : Faisons-le ensemble.
											Ensemble.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB: Yes.
									","
											JB : Oui.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											(Laughter)
									","
											(Rires)
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											(Applause)
									","
											(Applaudissements)
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
											JB and JG: Thank you.
									","
											JB et JG : Merci.
									",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
"
","
",Free yourself from your filter bubbles,Joan Blades and John Gable,9:18,"collaboration,community,friendship,communication,identity,social change,personal growth,politics,news,Internet,society,journalism"
