en,es,pt,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Anyway, as I plunged through my 20s
											ever more aware of how unobtainable
											the first part of my childhood ambition was,
											it was that second part,
											being able to successfully communicate to others
											whatever knowledge I was gaining,
											where the futility of my quest really set in.
											Time after time,
											whenever I set out to share some great truth
											with a soon-to-be grateful recipient,
											it had the opposite effect.
											Interestingly, when your opening line of communication is,
											""Hey, listen up,
											because I'm about to drop some serious knowledge on you,""
											it's amazing how quickly you'll discover
											both ice and the firing squad.
									","
											Bueno, a los veintipico
											cada vez más consciente de lo difícil
											que era alcanzar la ambición de mi infancia,
											es en esa segunda parte
											al ser capaz de comunicarle adecuadamente a los demás
											cualquier tipo de conocimiento,
											que me di cuenta de lo inútil de mi búsqueda.
											Una y otra vez,
											cada vez que deseaba compartir alguna gran verdad
											con alguien que yo esperaba que agradeciera esa sabiduría,
											tenía el efecto contrario.
											Es interesante que cuando tratas de abrir las líneas de comunicación como:
											""Oye, escucha,
											porque estoy a punto de pasaste conocimiento de calidad"",
											es sorprendente lo rápido que descubres
											la crítica y el desinterés.
									","
											Adiante, ao avançar pelos meus 20 e tais,
											cada vez mais consciente de quão inatingível
											era a primeira parte da minha ambição de criança,
											foi a segunda parte,
											ser capaz de comunicar eficazmente aos outros
											o conhecimento que eu estava a adquirir,
											onde a futilidade da minha demanda realmente se instalou.
											Vez após vez,
											sempre que me dispunha a partilhar alguma grande verdade
											com um receptor em-breve grato,
											tinha o efeito contrário.
											O que é interessante é que quando a vossa abordagem é,
											""Ei, escuta com atenção,
											porque estou prestes a despejar conhecimento importante para cima de ti""
											é espantoso quão depressa se descobre
											quer o gelo quer o pelotão de fuzillamento.
									","
											Quoi qu’il en soit, en plongeant dans la vingtaine
											encore plus conscient de combien l’ambition
											de la première partie de mon enfance était inatteignable,
											c’est dans cette deuxième partie,
											en étant capable de communiquer efficacement avec les autres
											n’importe quelle connaissance que j’acquérais,
											que je me suis rendu compte de la futilité de ma quête.
											A chaque fois,
											que je m’apprêtais à partager une grande vérité
											avec quelqu’un qui aurait bientôt apprécié le contenu,
											j’obtenais l’effet contraire.
											Chose intéressante, quand votre phrase d’ouverture est,
											« Hé, écoute,
											parce que je vais te lâcher des connaissances de qualité »,
											c’est extraordinaire la rapidité avec laquelle vous découvrez
											la glace et le peloton d’exécution.
									","
											Als mir in meinen Zwanzigern immer mehr dämmerte,
											wie unerreichbar der erste Teil
											meines Kindheitswunsches war,
											barg der zweite Teil,
											erfolgreich all mein erworbenes Wissen an die
											anderen kommunizieren zu können,
											die wirkliche Enttäuschung.
											Immer wieder, wenn ich ansetzte
											eine grosse Wahrheit mit einem
											in Kürze dankbaren Empfänger zu teilen,
											trat das Gegenteil ein.
											Wenn dein erster Satz eines Gesprächs lautet:
											""Pass mal auf, ich werde dir gleich mal
											richtig wichtige Dinge mitteilen"",
											ist es erstaunlich, wie schnell du sowohl
											Frostigkeit und Abwehr spürst.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Finally, after about 10 years
											of alienating friends and strangers alike,
											I finally got it,
											a new personal truth all my own,
											that if I was going to ever communicate well with other people
											the ideas that I was gaining,
											I'd better find a different way of going about it.
											And that's when I discovered comedy.
									","
											Finalmente, después de 10 años
											de volver locos a amigos y extraños por igual,
											finalmente caí en la cuenta,
											de una nueva verdad personal, totalmente propia,
											que si iba a ser capaz de comunicar bien a otras personas
											las ideas que estaba aprendiendo,
											sería mejor encontrar una manera diferente de hacerlo.
											Y fue allí cuando descubrí la comedia.
									","
											Finalmente, depois de cerca de 10 anos
											a afastar quer amigos quer desconhecidos,
											finalmente percebi,
											uma nova verdade pessoal, só minha,
											que se eu alguma vez fosse comunicar bem com outras pessoas
											as ideias que estava a adquirir,
											era bom que encontrasse uma forma diferente de lidar com o assunto.
											E foi quando descobri a comédia.
									","
											Finalement, après 10 ans
											passés à m’aliéner amis et inconnus,
											j’ai fini par comprendre,
											une toute nouvelle vérité à moi tout seul,
											que si je devais jamais communiquer avec d’autres personnes
											les idées que j’acquéirais,
											je ferais mieux de trouver un moyen différent de le faire.
											C’est là que j’ai découvert la comédie.
									","
											Nachdem ich ungefähr zehn Jahre lang
											Freunde und Fremde gleichermassen abstiess,
											begriff ich sie endlich,
											meine ganz persönliche Wahrheit:
											Wenn ich meine Ideen jemals gut
											an die anderen vermitteln wollte,
											sollte ich besser einen anderen Weg finden.
											Und so entdeckte ich Comedy.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Now comedy travels along a distinct wavelength
											from other forms of language.
											If I had to place it on an arbitrary spectrum,
											I'd say it falls somewhere
											between poetry and lies.
											And I'm not talking about all comedy here,
											because, clearly, there's plenty of humor
											that colors safely within the lines of what we already think and feel.
											What I want to talk about
											is the unique ability that the best comedy and satire has
											at circumventing our ingrained perspectives —
											comedy as the philosopher's stone.
											It takes the base metal of our conventional wisdom
											and transforms it through ridicule
											into a different way of seeing
											and ultimately being in the world.
											Because that's what I take
											from the theme of this conference: Gained in Translation.
											That it's about communication
											that doesn't just produce greater understanding
											within the individual,
											but leads to real change.
											Which in my experience means communication
											that manages to speak to and expand
											our concept of self-interest.
											Now I'm big on speaking to people's self-interest
											because we're all wired for that.
											It's part of our survival package,
											and that's why it's become so important for us,
											and that's why we're always listening at that level.
											And also because that's where,
											in terms of our own self-interest,
											we finally begin to grasp
											our ability to respond, our responsibility
											to the rest of the world.
									","
											La comedia transita un nivel diferente
											con otras formas del lenguaje.
											Si tuviera que situarla en una gama arbitraria,
											diría que cae entre
											la poesía y las mentiras.
											No estoy hablando de toda la comedia,
											porque claro que hay mucho humor
											que da sabor a eso que ya sentimos y pensamos.
											De lo que quiero hablar
											es de la habilidad única que tiene la mejor comedia y la sátira
											de esquivar nuestros prejuicios.
											La comedia es como la piedra filosofal.
											Toma como fundamento nuestra sabiduría convencional
											y la transforma, a través del ridículo,
											en una nueva manera de ver
											y, a fin de cuentas, una manera de ser en el mundo.
											Porque eso es lo que yo interpreto
											del tema de esta conferencia: ""Ganado en la traducción"".
											Se trata de la comunicación
											que no sólo produce un mayor entendimiento
											en el individuo,
											sino que lleva a un cambio real.
											Lo que, en mi experiencia, significa comunicación
											que encuentra el modo de hablar y de expandir
											nuestro concepto de propio interés.
											Yo soy muy bueno llegando al propio interés de la gente
											porque todos estamos hechos para ello.
											Es parte de nuestro equipo de supervivencia
											y es la razón de que eso es tan importante para nosotros,
											y también por la que siempre somos tan receptivos.
											Y también es por eso que,
											en términos de nuestro propio interés,
											finalmente comenzamos a concebir
											nuestra capacidad de respuesta, nuestra responsabilidad
											con el resto del mundo.
									","
											Ora a comédia desloca-se através de um comprimento de onda
											distinto de outras formas de linguagem.
											Se eu tivesse de colocá-la num espectro arbitrário,
											diria que se situa algures
											entre a poesia e as mentiras.
											E não estou aqui a falar de toda a comédia,
											porque, claramente, há imenso humor
											cujas cores preenchem, com segurança, as linhas do que já pensamos e sentimos.
											Aquilo de que quero falar
											é a capacidade única que a melhor comédia e sátira têm
											de contornar as nossas perspectivas intrínsecas —
											a comédia como a pedra filosofal.
											Pega no metal comum da nossa sabedoria convencional
											e transforma-o através do ridículo
											numa nova forma de ver
											e, ulteriormente, de estar no mundo.
											Porque é isso que retiro
											do tema desta conferência: Gained inTranslation (Ganho na Tradução).
											Que é sobre comunicação
											que não produz apenas maior compreensão
											para o indivíduo,
											mas leva a verdadeira mudança.
											O que, na minha experiência, significa comunicação
											que consegue falar ao e expandir-se para
											o nosso conceito de interesse próprio.
											Ora bem, diz-me muito isto de falar ao interesse próprio das pessoas
											porque estamos todos programados para isso.
											Faz parte do nosso pacote de sobrevivência,
											e é por isso que se tornou tão importante para nós,
											e é por isso que estamos sempre a escutar a esse nível.
											E também porque é aí que,
											no que toca ao nosso interesse próprio
											finalmente começamos a compreender
											a nossa capacidade de responder, a nossa responsabilidade
											para com o resto do mundo.
									","
											La comédie voyage sur une longueur d’onde
											distinctes des autres formes de langage.
											Si je devais la placer sur une gamme arbitraire,
											je dirais qu’elle tombe quelque part
											entre la poésie et le mensonge.
											Je ne parle pas de toute la comédie,
											parce que, clairement, il y a pas mal d’humour
											qui donne de la couleur à ce que nous pensons et sentons déjà.
											Ce dont je veux parler
											c’est la capacité unique qu’ont les meilleures comédies et satires
											à contourner nos perspectives enracinées —
											la comédie en tant que pierre philosophale.
											Elle prend le métal de base de notre sagesse conventionnelle
											et la transforme par le biais du ridicule
											en une autre façon de voir
											et d’être du monde.
											Parce que c’est ce que je comprends
											du sujet de cette conférence : Gagné dans la Traduction.
											Qu’il s’agit de communication
											qui non seulement fourni une meilleure compréhension
											à l’individu,
											mais mène à un vrai changement.
											Ce qui, selon mon expérience, signifie la communication
											qui arrive à parler et à développer
											notre conception d’intérêt personnel.
											Ça m'est facile de parler aux gens d’intérêt personnel
											parce que nous sommes conçus pour cela.
											Ça fait partie de notre équipement de survie,
											et c’est la raison pour laquelle c’est devenu si important pour nous,
											et c’est pourquoi à ce niveau-la nous écoutons toujours.
											Et également parce que c’est là
											qu’en termes d’intérêt personnel
											nous commençons finalement à comprendre
											notre capacité d’adapter notre sens de responsabilité
											au reste du monde.
									","
											Comedy hat eine Wellenlänge, die sie
											von jeder anderen Sprachform unterscheidet.
											Wenn ich sie einordnen müsste,
											wäre sie irgendwo
											zwischen Poesie und Lügen.
											Und ich spreche hier nicht über alles Komische,
											denn es gibt viel Humor, der ganz ungefährlich
											innerhalb unserer Denk- und Gefühlsgrenzen bleibt.
											Ich möchte über die einzigartige
											Fähigkeit von guter Comedy und Satire sprechen,
											unsere tiefverwurzelten Sichtweisen zu überlisten:
											Komödie als der Stein des Weisen.
											Sie verwandelt das Urgestein unseres
											gewöhnlichen Wissens durch Spott
											in eine andere Art, die Welt zu sehen,
											und schliesslich in der Welt zu sein.
											Und das nehme ich auch aus dem Thema
											dieser Konferenz: Gewinn durch Übersetzung.
											Kommunikation, die nicht nur ein
											grösseres Verständnis beim Einzelnen bewirkt,
											sondern die zu
											realer Veränderung führt.
											Aus meiner Erfahrung bedeutet das
											Kommunikation, die sich an unser Konzept des
											Eigeninteresses richtet und sie erweitert.
											Ich kann gut über ""Eigeninteresse"" sprechen,
											denn wir sind alle dafür empfänglich.
											Es ist Teil unseres ""Notfallrucksacks"",
											deshalb ist es für uns so wichtig,
											deshalb horchen wir auf diesem Level auf.
											Und dort erkennen wir auch,
											im Sinne unseres Eigeninteresses –
											unsere Fähigkeit, unsere Verantwortung,
											uns dem Rest der Welt
											mitzuteilen.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Now as to what I mean by the best comedy and satire,
											I mean work that comes first and foremost
											from a place of honesty and integrity.
											Now if you think back
											on Tina Fey's impersonations on Saturday Night Live
											of the newly nominated vice presidential candidate
											Sarah Palin,
											they were devastating.
											Fey demonstrated far more effectively than any political pundit
											the candidate's fundamental lack of seriousness,
											cementing an impression
											that the majority of the American public still holds today.
											And the key detail of this
											is that Fey's scripts weren't written by her
											and they weren't written by the SNL writers.
											They were lifted verbatim
											from Palin's own remarks.
											(Laughter)
											Here was a Palin impersonator
											quoting Palin word for word.
											Now that's honesty and integrity,
											and it's also why Fey's performances
											left such a lasting impression.
									","
											Ahora, cuando digo lo de la mejor comedia y sátira,
											hablo de trabajos que surgen
											desde la honestidad y la integridad.
											Si reflexionamos
											sobre las imitaciones de Tina Fey en ""Saturday Night Live""
											de la recién nominada candidata a vice-presidenta
											Sarah Palin,
											fueron devastadoras.
											Fey demostró, de manera más efectiva que cualquier político,
											la falta de seriedad de la candidata,
											fijando la impresión mayoritaria
											que tienen hoy los estadounidenses.
											Y la clave de todo
											es que los diálogos de Fey no fueron escritos por ella
											ni por los escritores del programa.
											Tomaron literalmente
											los comentarios de Sarah Palin.
											(Risas)
											Es una imitadora de Palin
											que la cita palabra por palabra.
											Eso es honestidad e integridad,
											y también es por eso que la actuación de Fey
											dejó una impresión memorable.
									","
											Quanto ao que eu quero dizer com a melhor comédia e sátira,
											quero dizer trabalho que vem acima de tudo
											de uma lugar de honestidade e integridade.
											Ora se nos relembrarmos
											das imitações da Tina Fey no Saturday Night Live
											da recém nomeada candidata a vice presidente
											Sarah Palin,
											foram devastadoras.
											Fey demonstrou, de forma muita mais eficaz que qualquer comentador político,
											a fundamental falta de seriedade da candidata,
											consolidando uma impressão
											que a maioria do público americano ainda mantém hoje.
											E o detalhe chave nisto
											é que os textos de Fey não foram escritos por ela
											e não foram escritos pelos argumentistas do SNL.
											Foram retirados Ipsis Verbis
											das declarações da própria Palin.
											(Risos)
											Aqui estava uma imitadora da Palin
											citando Palin palavra por palavra.
											Ora isto é honestidade e integridade,
											e é também a razão por que as actuações de Fey
											deixaram uma impressão tão duradoura.
									","
											Pour en revenir à ce que j'entends par meilleure comédie et satire,
											une œuvre doit sortir en premier lieu
											de l’honnêteté et de l’intégrité.
											En repensant
											aux imitations de Tina Fey dans Saturday’s Night Live
											de la candidate à la vice-présidence récemment nommée
											Sarah Palin,
											elles étaient foudroyantes.
											Fey a démontré plus efficacement que n’importe quel expert politique
											le manque de sérieux fondamental de la candidate,
											en renforçant l’impression
											que la majorité du public américain a encore aujourd’hui.
											Et le détail clé
											est que Tina Fey n’écrivait pas elle-même ses scénarios
											et ce n’était pas les auteurs du SNL qui les écrivaient.
											Ils étaient extraits mot pour mot
											des propres commentaires de Palin.
											(Rires)
											Voici une imitation de Sarah Palin
											qui cite Sarah Palin mot pour mot.
											Ça c’est de l’honnêteté et de l‘intégrité,
											et c’est aussi la raison pour laquelle les performances de Tina Fey
											sont si mémorables.
									","
											Ich verstehe unter guter Comedy und Satire
											also Werke, die zu allererst aus
											Ehrlichkeit und Aufrichtigkeit entstehen.
											Erinnert euch an Tina Feys
											Darstellung bei Saturday Night Live (SNL)
											der frisch ernannten Vizepräsidentschaftskandidatin
											Sarah Palin:
											Sie waren vernichtend.
											Fey zeigte effektiver als jeder politische Experte
											Palins fundamentalen Mangel an Ernsthaftigkeit,
											und verfestigte so ein Bild, das die Mehrheit
											der amerikanischen Öffentlichkeit noch heute hat.
											Der Schlüssel ist,
											dass Feys Texte nicht von ihr oder
											ihren Saturday Night Live Autoren stammten,
											Sie entstammten wortwörtlich aus
											Palins eigenen Bemerkungen.
											(Gelächter)
											Eine Palin-Darstellerin,
											die Palin Wort für Wort zitierte.
											Das ist ehrlich und aufrichtig,
											und der Grund, weswegen Feys Darstellung
											solch einen nachhaltigen Eindruck hinterliess.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											On the other side of the political spectrum,
											the first time that I heard Rush Limbaugh
											refer to presidential hopeful John Edwards as the Breck girl
											I knew that he'd made a direct hit.
											Now it's not often that I'm going to associate
											the words honesty and integrity with Limbaugh,
											but it's really hard to argue with that punchline.
											The description perfectly captured
											Edwards' personal vanity.
											And guess what?
											That ended up being the exact personality trait
											that was at the core of the scandal that ended his political career.
									","
											En el otro lado del espectro político,
											la primera vez que escuché a Rush Limbaugh
											referirse al entonces aspirante presidencial John Edwards como la chica del comercial
											supe que había dado en el clavo.
											Normalmente no asociaría
											las palabras honestidad e integridad con Limbaugh,
											pero es difícil no reírse de tan buen chiste.
											La descripción atrapó perfectamente
											la vanidosa personalidad de Edward.
											¿Y adivinen qué?
											Eso terminó siendo el rasgo personal
											centro del escándalo que terminó con su carrera política.
									","
											Do outro lado do espectro político,
											a primeira vez que escutei o Rush Limbaugh
											referir-se ao potencial presidente John Edwards como a rapariga Breck,
											soube que ele tinha acertado em cheio.
											Ora não acontece muitas vezes eu associar
											as palavras honestidade e integridade com Limbaugh,
											mas é realmente difícil argumentar contra essa piada.
											A descrição capturou perfeitamente
											a vaidade pessoal de Edwards.
											E sabem que mais?
											Acabou por ser esse mesmo traço de personalidade
											que esteve na essência do escândalo que acabou com a sua carreira política.
									","
											De l’autre coté de la gamme politique,
											la première fois que j’ai entendu Rush Limbaugh
											faire référence au candidat John Edwards comme à une pub pour shampoing,
											je savais qu’il avait mis dans le mille.
											Ce n’est pas si souvent que j’associe
											les mots honnêteté et intégrité à Limbaugh,
											mais c’est vraiment dur de contester cette phrase.
											La description capturait parfaitement
											la vanité personnelle d’Edward.
											Et vous savez quoi ?
											ça a fini par être exactement le trait de sa personnalité
											au cœur du scandale qui a mis fin à sa carrière politique.
									","
											Am anderen Ende des politischen Spektrums
											landete Rush Limbaugh einen Volltreffer,
											als er die Präsidentschaftshoffnungen
											von John Edwards als ""Breck Girl"" etikettierte.
											Es kommt selten vor, dass ich Ehrlichkeit
											und Integrität mit Limbaugh verknüpfe,
											aber über diese Pointe kann man nicht streiten.
											Die Beschreibung fing Edwards'
											persönliche Eitelkeit perfekt ein.
											Und nun ratet mal!
											Eitelkeit war das entscheidende Merkmal
											des Skandals, der seine politische Karriere beendete.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Now The Daily Show with John Stewart
											is by far the most —
											(Applause)
											(Laughter)
											it's by far the most well-documented example
											of the effectiveness of this kind of comedy.
											Survey after survey,
											from Pew Research to the Annenberg Center for Public Policy,
											has found that Daily Show viewers are better informed about current events
											than the viewers of all major network and cable news shows.
									","
											The Daily Show, de John Stewart,
											es el mejor, por mucho...
											(Aplausos)
											(Risas)
											es por mucho el ejemplo mejor documentado
											de la efectividad de este tipo de comedia.
											Encuesta tras encuesta,
											encuestadoras como 'Pew Research' o el 'Centro Annenberg de Políticas Públicas',
											han constatado que el público de Daily Show está mejor informado sobre la actualidad
											que el público de otros noticieros de televisión o del cable.
									","
											O Daily Show com o John Stewart
											é de longe o mais —
											(Aplausos)
											(Risos)
											é de longe o mais bem documentado exemplo
											da eficácia deste tipo de comédia.
											Sondagem após sondagem,
											desde a Pew Research ao Annenberg Center for Public Policy,
											descobriu-se que os espectadores do Daily Show estão mais bem informados sobre a actualidade
											que os espectadores de todos os programas das principais redes de televisão.
									","
											Le Daily Show avec John Stewart
											est de loin le plus —
											(Applaudissements)
											(Rires)
											est de loin l’exemple le mieux documenté
											sur l’efficacité de ce genre de comédie.
											Sondage après sondage,
											à partir des Pew Research jusqu’au Anneneberg Center for Public Policy,
											on a découvert que les spectateurs du Daily Show sont mieux informés sur l’actualité
											que les spectateurs de toutes les plus grandes émissions d’actualité sur le câble.
									","
											Die ""Daily Show"" mit Jon Stewart
											ist bei weitem das –
											(Applaus)
											(Gelächter)
											das bestdokumentierte Beispiel über die
											Wirksamkeit dieser Art von Komik.
											Jede Untersuchung belegt, von der PEW
											bis zum Annenberg Center für Politikforschung,
											dass Zuschauer der ""Daily Show"" besser informiert sind
											als Zuschauer der grossen Sender und Kabelkanäle.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											(Applause)
									","
											(Aplausos)
									","
											(Aplausos)
									","
											(Applaudissements)
									","
											(Applaus)
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											Now whether this says more
											about the conflict between integrity and profitability
											of corporate journalism
											than it does about the attentiveness of Stewart's viewers,
											the larger point remains
											that Stewart's material
											is always grounded in a commitment to the facts —
											not because his intent is to inform. It's not.
											His intent is to be funny.
											It just so happens that Stewart's brand of funny
											doesn't work unless the facts are true.
											And the result is great comedy
											that's also an information delivery system
											that scores markedly higher in both credibility and retention
											than the professional news media.
											Now this is doubly ironic
											when you consider that what gives comedy its edge
											at reaching around people's walls
											is the way that it uses deliberate misdirection.
									","
											Ahora, si esto dice más
											sobre el conflicto entre la integridad y la rentabilidad
											del periodismo empresarial
											que sobre la atención del público de Stewart,
											el punto más importante sigue siendo
											que el material de Stewart
											siempre se basa en un compromiso con los hechos
											no porque sea su propósito informar, que no lo es.
											Su propósito es ser gracioso.
											Resulta que el tipo de chistes de Stewart
											no se entiende a menos que los hechos sean verdad.
											Y el resultado es un gran programa cómico
											que también es un sistema de información
											cuya retención y credibilidad está entre los más altos
											comparándolo con los noticieros tradicionales.
											Esto es doblemente irónico
											si pensamos que la ventaja de la comedia
											al tocar los prejuicios personales
											es la manera en la que se distrae al espectador.
									","
											Ora, quer isto diga mais sobre
											o conflito entre a integridade e busca de lucros
											do jornalismo empresarial
											do que diz sobre a atenção dos espectadores de Stewart,
											o argumento principal mantém-se,
											o conteúdo de Stewart
											é sempre baseado num compromisso com os factos —
											não porque a sua intenção é informar. Não é.
											A sua intenção é ter piada.
											Só que acontece que o tipo de humor de Stewart
											não funciona a não ser que os factos sejam verdade.
											E o resultado é comédia excelente
											que também é um sistema de entrega de informação
											que pontua significativamente mais alto, em credibilidade e retenção,
											que os órgãos noticiosos profissionais.
											Ora isto é duplamente irónico
											quando pensamos que o que dá à comédia vantagem
											em contornar as barreiras das pessoas
											é a forma como usa deliberadamente o engano.
									","
											Si cela nous en dit plus
											sur le conflit entre intégrité et rentabilité
											du journalisme d’entreprise
											que sur l’attention des spectateurs de Stewart,
											le point le plus important reste
											que le matériel de Stewart
											est toujours basé sur les faits —
											pas parce que son but est d’informer. Ce n'est pas le cas.
											Son but est d’être drôle.
											Et il se trouve que, le genre d'humour de Stewart
											ne fonctionne que quand les faits sont vrais.
											Et le résultat c’est de la grande comédie
											qui est aussi un système de transmission des informations
											qui marque des points en termes de crédibilité et de rétention
											par rapport aux médias d’information professionnels.
											Ceci est doublement ironique
											si vous pensez que ce qui donne à la comédie
											la capacité de contourner les défenses des gens
											c’est la manière dont elle détourne l'attention délibérément.
									","
											Ob das nun mehr aussagt über den Konflikt
											zwischen Integrität und Profitorientierung
											der angestellten Journalisten
											oder über die Aufmerksamkeit von Stewarts Zuschauern,
											der entscheidende Punkt ist,
											dass Stewarts Material immer auf Fakten
											basiert – aber nicht, weil er informieren will.
											Das will er nicht.
											Er will witzig sein.
											Aber seine Art von Witz
											funktioniert nur, wenn die Fakten stimmen.
											Das Ergebnis ist grosse Comedy,
											die Inhalte besser vermittelt und nachweislich
											glaubwürdiger und erinnerbarer ist
											als professionelle Nachrichtenmedien.
											Das ist doppelt ironisch, bedenkt man
											dass die Treffsicherheit von Satire
											dadurch entsteht, dass sie eigentlich
											bewusst in die Irre führt.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
											A great piece of comedy is a verbal magic trick,
											where you think it's going over here
											and then all of a sudden you're transported over here.
											And there's this mental delight
											that's followed by the physical response of laughter,
											which, not coincidentally,
											releases endorphins in the brain.
											And just like that, you've been seduced
											into a different way of looking at something
											because the endorphins have brought down your defenses.
											This is the exact opposite
											of the way that anger and fear and panic,
											all of the flight-or-fight responses, operate.
											Flight-or-fight releases adrenalin,
											which throws our walls up sky-high.
											And the comedy comes along,
											dealing with a lot of the same areas
											where our defenses are the strongest —
											race, religion, politics, sexuality —
											only by approaching them through humor instead of adrenalin,
											we get endorphins
											and the alchemy of laughter turns our walls into windows,
											revealing a fresh and unexpected point of view.
									","
											Un gran acto de comedia es un truco de magia verbal,
											donde uno cree que va en una dirección
											pero súbitamente se ve transportado en otra dirección.
											Y esa es la razón del goce mental
											al que sigue la respuesta física de las risas,
											que, no por casualidad,
											libera endorfinas en el cerebro.
											Y en un instante, nos seduce
											una perspectiva diferente de las cosas
											porque las endorfinas han reducido nuestras defensas.
											Es exactamente lo contrario
											a la manera en la que operan el enojo, el miedo y el pánico,
											son respuestas de huye o pelea.
											El huye o pelea descarga adrenalina,
											que refuerza enormemente las defensas.
											Y ahí aparece la comedia
											enfrentando las mismas temáticas
											en las que nuestras defensas son más fuertes:
											raza, religión, política, sexualidad,
											sólo que lo hace con humor y no con adrenalina,
											generamos endorfinas
											y la alquimia de la risa convierte las barreras en ventanas,
											revelando un punto de vista nuevo e inesperado.
									","
											Uma peça brilhante de comédia é um truque de magia verbal,
											em que pensamos que vamos para aqui
											e então, de repente, somos transportados para aqui.
											E há este deleite mental
											que é seguido pela resposta física do riso,
											que, não por acaso,
											liberta endorfinas no cérebro.
											E assim, fomos seduzidos
											para uma forma diferente de olhar para algo
											porque as endorfinas derrubaram as nossas defesas.
											Isto é exactamente o oposto
											da forma como a raiva, o medo e o pânico,
											todas as respostas de luta-ou-fuga, funcionam.
											As respostas de luta-ou-fuga libertam adrenalina,
											que erguem as nossas barreiras em direcção ao céu.
											E a comédia surge,
											lidando com muitas das mesmas áreas
											em que as nossas defensas são das mais fortes —
											raça, religião, política, sexualidade —
											só que, ao abordá-las através do humor, em vez de adrenalina
											temos endorfinas,
											e a alquimia do riso transforma as nossas barreiras em janelas,
											revelando um ponto de vista novo e inesperado.
									","
											Une grande comédie c’est un tour de magie avec les mots,
											quand vous pensez que ça va d’un côté
											et soudain ça vous entraine de l’autre.
											Et il y a ce plaisir mental
											suivi par la réaction physique du rire,
											qui, pas par hasard,
											libère des endorphines dans le cerveau.
											Et tout d’un coup, vous vous laissez convaincre
											de regarder les choses de façon différente
											parce que les endorphines ont abaissé vos défenses.
											C’est tout le contraire du fonctionnement
											de la colère, de la peur et de l’affolement,
											toutes ces réactions du type fuite ou combat.
											Les réactions fuite ou combat libèrent de l’adrénaline,
											qui renforce vos défenses au maximum.
											Et voilà la comédie,
											qui traite les mêmes domaines
											là où nos défenses sont les plus fortes —
											race, religion, politique, sexualité —
											en les approchant uniquement avec l’humour plutôt qu’avec l’adrénaline,
											nous libérons des endorphines
											et l’alchimie du rire transforme nos murs en fenêtres,
											en révélant un tout nouveau point de vue inattendu.
									","
											Komik ist wie ein Wortspiel-Zauber,
											der dich glauben macht, dorthin zu gehen
											und dich plötzlich hier drüben hinführt.
											Diesem mentalen Vergnügen folgt die
											körperliche Reaktion des Lachens,
											die ihrerseits wieder
											Endorphine im Hirn ausschüttet.
											Und so wird man dazu verführt,
											die Dinge anders zu betrachten, weil die
											Endorphine die Wachsamkeit herabsetzen.
											Das ist das genaue Gegenteil
											wie Wut, Angst und Panik oder
											die Flucht-oder-Angriffs-Muster funktionieren.
											Flucht-Angriff (flight-or-fight) setzt Adrenalin frei,
											das unsere Verteidigungsmauern erhöht.
											Und dann kommt die Komödie
											und spielt mit vielen derselben Themen,
											wo unsere Abwehr am stärksten ist:
											Rasse, Religion, Politik, Sexualität.
											Doch über Humor entladen sich statt Adrenalin
											Endorphine, und der alchemistische Zauber
											des Lachens öffnet Fenster in den Mauern
											und ermöglicht neue, unerwartete Blickwinkel.
									",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
"
","
","
","
","
",Comedy is translation,Chris Bliss,16:00,"TEDx,communication,entertainment,humor,language,literature,comedy"
