fr,en,tr,de,es,title,speaker,duration,tags
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Pink: C'est le Sergent Stephen Pink.
									","
											(Video) Stephen Pink: This is Sergeant Stephen Pink.
									","
											Stephen Pink: Ben Astsubay Stephen Pink.
									","
											(Video) Stephen Pink:
Das ist Sergeant Stephen Pink.
									","
											Pink: Este es el Sargento Stephen Pink.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Moriarty: Spécialiste Michael Moriarty.
									","
											Michael Moriarty: Specialist Michael Moriarty.
									","
											Michael Moriarty: Uzman Çavuş Michael Moriarty.
									","
											Michael Moriarty:
Spezialist Michael Moriarty.
									","
											Moriarty: Especialista Michael Moriarty.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Bazzi: Est ce que je veux vraiment y aller? Probablement pas.
									","
											Zack Bazzi: Do I really want to go? Probably not.
									","
											Zack Bazzi: Gitmeyi istiyor muyum? Hayır.
									","
											Zack Bazzi: Will ich wirklich gehen?
Wahrscheinlich nicht.
									","
											Bazzi: ¿Realmente quiero ir? Probablemente no.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Soldat: On est pas supposé parler aux médias.
									","
											Soldier: We're not supposed to talk to the media.
									","
											Asker: Habercilerle konuşmamamız gerekiyor.
									","
											Soldat: Wir sollen nicht
mit den Medien sprechen.
									","
											Soldado: Se supone que no debería hablar con la prensa.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											P: Je ne suis pas les médias, merde!
									","
											SP: I'm not the media, dammit!
									","
											SP: Ben haberci değilim be!
									","
											SP: Ich bin nicht die Medien, verdammt!
									","
											P: Yo no soy de la prensa, ¡joder!
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Le jour est arrivé. La vie va changer.
									","
											MM: The day is here. Life will change.
									","
											MM: Günü geldi. Hayat değişecek.
									","
											MM: Der Tag ist da. Das Leben
wird sich verändern.
									","
											M: Llegó el día. Mi vida no va ser la misma.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Soldat: Le vrai de vrai, gars! T'est prêt?
											On y va! Prêt? Irak, nous voilà!
									","
											Voice: The real deal, man! Narrator: You ready?
											Soldier: Bring it on! Narrator: You ready? Voice 2: Iraq, here we come!
									","
											Ses: İşte bu, adamım! Anlatıcı: Hazır mısınız?
											Asker: Hem de nasıl! Anlatıcı: Sen? İkinci Ses: Irak, biz geliyoruz!
									","
											Stimme: Das einzig Wahre, Mann!
Erzähler: Bereit?
											Soldat: Leg los! Erzähler: Bereit?
Stimme 2: Irak, wir kommen!
									","
											S: ¡Esto es de verdad! ¿Están listos?
											¡Venga! ¿Listo? ¡Iraq, allá vamos!
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											B: Chaque soldat veut éventuellement aller au combat.
											C'est un instinct naturel.
									","
											ZB: Every soldier eventually wants to go in combat.
											It's natural instinct.
									","
											ZB: Her asker çatışma alanında bulunmak ister.
											Bu içgüdüseldir.
									","
											ZB: Jeder Soldat will letztlich
in den Kampf ziehen.
											Das ist natürlicher Instinkt.
									","
											B: De vez en cuando, todo soldado quiere combatir.
											Es un instinto natural.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											P: Si vous laissez la peur vous envahir,
											vous ne pourrez pas faire votre boulot.
									","
											SP: If you let fear get to you,
											then you're not going to be doing your job.
									","
											SP: Eğer korkuna yenik düşersen,
											o zaman işini de yapamazsın.
									","
											SP: Lässt man Angst an sich ran,
											dann kann man seinen Job nicht machen.
									","
											P: Si permites que el miedo te domine...
											no vas a hacer bien tu trabajo.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: A chaque fois que vous sortez, il y a des attaques.
											C'est incroyable.
									","
											MM: Every single time you go out there, there's attacks.
											It's unbelievable.
									","
											MM: Dışarı çıktığın her saniye, saldırı olur.
											Şaka gibi.
									","
											MM: Jedes Mal, wenn man
rausgeht, gibt's Angriffe.
											Es ist unglaublich.
									","
											M: Cada vez que sales, hay ataques.
											Es increíble.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											B: Hey Nestor, ta raie du cul est en plein dans mon visage.
									","
											ZB: Hey, Nestor, your ass crack is right in my face.
									","
											ZB: Hey, Nestor, kıçının çatalı karşımda duruyor.
									","
											ZB: Hey, Nestor, dein Hintern
ist direkt vor meiner Nase.
									","
											B: Eh, Nestor, ¡tu culo está justo en mi cara!
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Soldat: IV. Est ce qu'on est sous le feu?
											Homme à terre. Homme à terre.
									","
											Soldiers: IV! Are we on fire? IV!
											Man down! Man down!
									","
											Askerler: IV! Ateş altında mıyız? IV!
											Yaralı var! Yaralı var!
									","
											Soldaten: IV! Feuern wir? IV!
											Mann gefallen! Mann gefallen!
									","
											S: Quinto, ¿Estamos ardiendo?
											¡Hombre muerto! ¡Hombre muerto!
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Continue, mon frère. Tu veux jouer?
									","
											MM: Keep going, brother. You wanna play?
									","
											MM: Devam et, kardeşim. Oyun mu istiyorsun?
									","
											MM: Mach weiter, Bruder.
Willst du spielen?
									","
											M: ¡Sigue así hermano! ¿Querés jugar?
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											La femme de Moriarty: C'est vraiment dur pour lui de ne pas avoir son père.
									","
											Michael Moriarty's Wife: It's really hard for him to not have his dad.
									","
											Michael Moriarty'nin Karısı: Babasının olmayışı onun için çok zor.
									","
											Michael Moriartys Frau: Es ist sehr
schwer für ihn ohne seinen Vater.
									","
											Esposa de Moriarty: Para él es muy duro no tener a su padre.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Ce petit enfant est au milieu d'une zone de guerre.
									","
											MM: This little kid is in the middle of a war zone.
									","
											MM: Şuradaki çocuk savaş alanının ortasında duruyor.
									","
											MM: Das kleine Kind ist mitten
in einem Kriegsgebiet.
									","
											M: Este niño está en el medio de una zona de guerra.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Petite amie de Pink: Au début, il disait, ""Écris moi quelque chose de cochon!""
									","
											Stephen Pink's Girlfriend: In the beginning, he's like, ""Write something dirty!""
									","
											Stephen Pink'in Kız arkadaşı: ""Müstehcen şeyler yaz."" diye başlıyor.
									","
											Stephen Pinks Freundin: Anfangs sagte er:
""Schreib etwas Schmutziges!""
									","
											Novia de Pink: Al principio, él me decía ""¡Escríbeme algo guarro!""
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											George W. Bush: La nouvelle démocratie mondiale.
									","
											George W. Bush: The world's newest democracy.
									","
											George W. Bush: Yeni dünya demokrasisi.
									","
											George W. Bush:
Die jüngste Demokratie der Welt.
									","
											G. W. Bush: La nueva democracia del mundo.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Ils sont entrain de me tirer dessus.
									","
											MM: They're shooting at me.
									","
											MM: Bana ateş ediyorlar.
									","
											MM: Sie schießen auf mich.
									","
											M: Me están disparando.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											P: Vous n'envoyez pas 150,000 troupes là bas
											et dites que vous allez créer une démocratie.
									","
											SP: You don't put 150,000 troops in there,
											and say we're there to create democracy.
									","
											SP: 150.000 bölüğü buraya getirip
											demokrasi yapacağız diyemezsin.
									","
											SP: Man bringt keine 150 000 Truppen rein,
											und sagt dann: ""Wir sind hier,
um Demokratie zu schaffen"".
									","
											P: No pongas 150,000 tropas allí...
											para decir que están construyendo una democracia.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Soldat: On a un drive-in au Burger King maintenant.
									","
											Soldier: We've got a drive through window at Burger King now.
									","
											Asker: Şu an Burger King'de mola verdik.
									","
											Soldat: Burger King hat
jetzt ein Drive-In!
									","
											Soldado: Ya tenemos autoservicio en Burger King.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											P: Nous sommes là pour faire de l'argent.
									","
											SP: We're here to create money.
									","
											SP: Buraya para yapmaya geldik.
									","
											SP: Wir sind hier, um Geld zu machen.
									","
											P: Estamos aquí para crear dinero.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Je supporte George Bush. On est pas là pour le pétrole.
									","
											MM: I support George Bush. We're not there for the oil.
									","
											MM: George Bush'u destekliyorum. Petrolü için gelmedik.
									","
											MM: Ich stehe zu George Bush.
Es geht hier nicht ums Öl.
									","
											M: Yo estoy de acuerdo con George Bush. No estamos allí por el petróleo.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Jon Baril: La pire chose dans ma vie.
									","
											Jon Baril: The worst thing in my life.
									","
											Jon Baril: Hayatımdeki en berbat şey.
									","
											Jon Baril: Das Schlimmste in meinem Leben.
									","
											Jon Baril: Es lo peor que me ha pasado en la vida.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											P: Baril, n'y fait pas attention mec.
									","
											SP: Baril, don't look at it, bud.
									","
											SP: Barid, bakma oraya, dostum.
									","
											SP: Baril, schau nicht hin, Kumpel.
									","
											P: Baril, no mires amigo.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											Femme de M: Il n'est plus la même personne.
									","
											Michael Moriarty's Wife: He's not the same person anymore.
									","
											Michael Moriarty'nin Karısı: Artık aynı kişi değil.
									","
											Michael Moriartys Frau:
Er ist nicht mehr derselbe.
									","
											Esposa de M: Él ya no es el mismo de antes.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
											M: Je ne vais pas y retourner.
									","
											MM: I will not go back.
									","
											MM: Geri dönmeyeceğim.
									","
											MM: Ich werde nicht zurückgehen.
									","
											M: Yo no voy a volver.
									",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
"
","
","
","
","
",An Iraq war movie crowd-sourced from soldiers,Deborah Scranton,17:36,"entertainment,film,global issues,storytelling,technology,war"
