en,tr,fr,title,speaker,duration,tags
"
											Multimeasure tests
really aren't anything new,
											but they used to be really expensive
											and required a PhD sitting across from you
											and answering lots of questions
and writing reports.
											Multimeasure tests are a way
											to understand someone's inherent traits —
											your memory, your attentiveness.
											What if we could take multimeasure tests
											and make them scalable and accessible,
											and provide data to employers
about really what the traits are
											of someone who can make
them a good fit for a job?
									","
											Çok ölçmeli sınavlar yeni değil
											ama eskiden pahalıydılar
											ve doktoralı birinin yürütmesi gerekiyordu
											ve bir dizi soruya cevap vererek
rapor yazmak lazımdı.
											Çok ölçmeli sınavlar,
											kalıtsal özelliklerinizi
anlamanın bir yolu —
											hafızanız, dikkatiniz.
											Çok ölçmeli sınavları
											ölçeklendirilebilir
ve erişilebilir yaparak
											işverenlere bir işe
kimin uygun olduğu konusunda
											veri sunsak nasıl olurdu?
									","
											Les tests multi-mesure
ne sont pas nouveaux
											mais étaient très chers auparavant
											et nécessitaient
la présence d'un doctorant,
											de répondre à des questions,
d'écrire des rapports.
											Les tests multi-mesure sont une façon
											de comprendre les traits
fondamentaux de quelqu'un —
											votre mémoire, votre attention.
											Et si nous pouvions rendre
les tests multi-mesure
											évolutifs et accessibles
											et fournir aux employeurs
les données sur les traits réels
											de quelqu'un pouvant être
bien adapté pour le poste ?
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											This all sounds abstract.
											Let's try one of the games together.
											You're about to see a flashing circle,
											and your job is going to be
to clap when the circle is red
											and do nothing when it's green.
									","
											Şu an soyut bir fikir.
											Oyunlardan birini oynayalım.
											Yanıp sönen bir daire göreceksiniz,
											daire kırmızı olduğunda ellerinizi çırpın,
											yeşil olduğunda hiçbir şey yapmayın.
									","
											Tout cela semble abstrait.
											Essayons un des jeux ensemble.
											Vous allez voir un cercle clignotant
											et votre rôle est de taper des mains
quand le cercle est rouge
											et de ne rien faire quand il est vert.
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Ready?]
									","
											[Hazır mısınız?]
									","
											[Prêt ?]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Begin!]
									","
											[Başlayın!]
									","
											[C'est parti !]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Green circle]
									","
											[Yeşil daire]
									","
											[Cercle vert]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Green circle]
									","
											[Yeşil daire]
									","
											[Cercle vert]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Red circle]
									","
											[Kırmızı daire]
									","
											[Cercle rouge]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Green circle]
									","
											[Yeşil daire]
									","
											[Cercle vert]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											[Red circle]
									","
											[Kırmızı daire]
									","
											[Cercle rouge]
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											Maybe you're the type of person
											who claps the millisecond
after a red circle appears.
											Or maybe you're the type of person
											who takes just a little bit longer
to be 100 percent sure.
											Or maybe you clap on green
even though you're not supposed to.
											The cool thing here is that
this isn't like a standardized test
											where some people are employable
and some people aren't.
											Instead it's about understanding
the fit between your characteristics
											and what would make you
good a certain job.
											We found that if you clap late on red
and you never clap on the green,
											you might be high in attentiveness
and high in restraint.
											People in that quadrant tend to be
great students, great test-takers,
											great at project management or accounting.
											But if you clap immediately on red
and sometimes clap on green,
											that might mean that
you're more impulsive and creative,
											and we've found that top-performing
salespeople often embody these traits.
									","
											Belki de siz kırmızı belirdiğinde
											aynı milisaniyede
elini çırpan gruptasınız.
											Belki de %100 emin olmak için
											biraz daha geç elinizi çırpıyorsunuz.
											Belki de yeşil yandığında
elini çarpanlardansınız.
											Bu işin güzel yanı,
bu standart bir test değil,
											kimi işe alınabilir, kimi alınamaz
diye bir sonuç yok.
											Bu sizin karakteristik özelliklerinizle
											bir işte sizi iyi yapacak şeyleri
anlamaya yönelik.
											Kırmızıda geç elinizi çırpıyor
ve yeşilde çırpmıyorsanız
											dikkat ve kendine hakimiyet
yetileriniz yüksek olabilir.
											Bu alandakiler iyi öğrenci olmaya
ve sınavlarda iyi olmaya meyillidir,
											proje yönetimi ve muhasebede harikadırlar.
											Ama kırmızıda hemen çırpıyor
ve bazen yeşilde de çırpıyorsanız
											atılgan ve yaratıcısınız
anlamına gelebilir.
											En iyi performanslı satış temsilcilerinde
bu özelliklerin olduğunu gördük.
									","
											Vous êtes peut-être quelqu'un
											qui tape des mains
juste après l'apparition du rouge.
											Ou vous êtes peut-être quelqu'un
											qui prend un peu plus de temps
pour être tout à fait sûr.
											Ou vous tapez des mains sur le vert,
quand vous ne le devez pas.
											Ce qui est génial c'est qu'il n'y a pas
de test standardisé
											où certains sont employables
et d'autres pas.
											Il est question de comprendre
l'adéquation entre vos traits
											et ce qui vous rend bon
à un poste particulier.
											Si vous tapez des mains tard sur le rouge
et jamais sur le vert,
											vous avez peut-être
beaucoup d'attention et de retenue.
											Dans ce quadrant, les gens sont
de très bons étudiants,
											participants à des examens,
chefs de projets et comptables.
											Si vous tapez immédiatement sur le rouge
et parfois sur le vert,
											vous pouvez être
plus impulsif et plus créatif
											et les meilleurs commerciaux
incarnent ces traits.
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											The way we actually use this in hiring
											is we have top performers in a role
go through neuroscience exercises
											like this one.
											Then we develop an algorithm
											that understands what makes
those top performers unique.
											And then when people apply to the job,
											we're able to surface the candidates
who might be best suited for that job.
									","
											Bunu iş alımında kullanma şeklimiz
											bir pozisyona dair en iyi performansları
nörobilim egzersizlerine tabi tutmak,
											bunun gibi.
											Sonra bir algoritma yapıyoruz,
											onları en iyi yapanın
ne olduğunu anlaması için.
											Sonra insanlar iş başvurusu yaptığında
											bu iş için en iyi adayları
su yüzüne çıkarabiliyoruz.
									","
											Nous utilisons cela lors de l'embauche
											en faisant passer
de tels exercices de neuroscience
											aux meilleurs dans un rôle.
											Nous développons un algorithme
											qui comprend ce qui rend
ces personnes uniques.
											Quand les gens candidatent pour ce poste,
											nous pouvons faire émerger les candidats
les plus adaptés à ce poste.
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											So you might be thinking
there's a danger in this.
											The work world today
is not the most diverse
											and if we're building algorithms
based on current top performers,
											how do we make sure
											that we're not just perpetuating
the biases that already exist?
											For example, if we were building
an algorithm based on top performing CEOs
											and use the S&amp;P 500 as a training set,
											you would actually find
											that you're more likely to hire
a white man named John than any woman.
											And that's the reality
of who's in those roles right now.
											But technology actually poses
a really interesting opportunity.
											We can create algorithms
that are more equitable
											and more fair than human beings
have ever been.
											Every algorithm that we put
into production has been pretested
											to ensure that it doesn't favor
any gender or ethnicity.
											And if there's any population
that's being overfavored,
											we can actually alter the algorithm
until that's no longer true.
											When we focus on the inherent
characteristics
											that can make somebody
a good fit for a job,
											we can transcend racism,
classism, sexism, ageism —
											even good schoolism.
									","
											Burada bir tehlike
olduğunu düşünebilirsiniz.
											Bugün iş hayatı pek de çeşitli sayılmaz
											ve eğer mevcut en iyileri baz alarak
algoritmalar geliştirirsek
											zaten var olan ön yargıları
											devam ettirmediğimizden
nasıl emin olacağız?
											Örneğin en iyi performanslı CEO'ları
baz alarak bir algoritma yapıyorsak
											ve eğitim seti olarak
S&amp;P 500 kullanıyorsak
											şu ortaya çıkacaktır ki
											bir kadın değil John isminde bir erkek
alınması çok daha muhtemel.
											Bu işlerde kimin
çalıştığıyla ilgili bir gerçek.
											Ancak teknoloji aslında gerçekten
ilginç bir fırsat sunuyor.
											İnsanların bugüne kadar olduğundan
											çok daha eşitlikçi ve adil
algoritmalar yapabiliriz.
											Üretime sunduğumuz her algoritma
											cinsiyet veya etnisite ayrımı
yapmamak üzere test edildi.
											Ve ayrım yapılmış bir popülasyon varsa
											algoritmada değişiklik yaparak
sorunu kaldırabiliyoruz.
											Birini bir iş için uygun kılabilecek
											kalıtsal karakteristik
özelliklere odaklandığımızda
											ırkçılık, klasikçilik, seksizm
ve yaşçılığın önüne geçebiliriz —
											hatta okul ayrımının bile.
									","
											Vous pensez peut-être
qu'il y a un danger à cela.
											Le monde où nous travaillons
n'est pas diversifié
											et si nous créons des algorithmes
grâce aux actuels meilleurs,
											comment nous assurer
											que nous ne perpétuons pas
des préjugés déjà existants ?
											Par exemple, si nous créons un algorithme
se basant sur les meilleurs PDG
											et utilisant les données
du S&amp;P 500 pour l'entraîner,
											vous découvririez
											que vous avez plus de chances d'embaucher
un homme appelé John qu'une femme.
											C'est la réalité des personnes
tenant actuellement ces rôles.
											La technologie nous offre
une opportunité très intéressante.
											Nous pouvons créer
des algorithmes plus équitables
											et plus justes que les êtres humains.
											Les algorithmes produits
ont été testés au préalable
											pour vérifier qu'ils ne favorisent pas
un genre ou une ethnie.
											Si une population est trop favorisée,
											nous altérons l'algorithme
pour ce que ne soit plus le cas.
											En nous concentrant
sur les traits fondamentaux
											faisant que quelqu'un
est adapté à un poste,
											nous transcendons le racisme,
le classisme, le sexisme, l'âgisme —
											même l'éducationnisme.
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
											Our best technology and algorithms
shouldn't just be used
											for helping us find our next movie binge
or new favorite Justin Bieber song.
											Imagine if we could harness
the power of technology
											to get real guidance
on what we should be doing
											based on who we are at a deeper level.
									","
											En iyi teknoloji ve algoritmalarımız
sadece bize yeni filmler
											veya yeni favori Justin Bieber
şarkısını bulmada kullanılmamalı.
											Teknolojinin gücünden faydalanıp,
											en derinden kim olduğumuz baz alınarak
											ne yapmamız gerektiğini öğrenebiliriz.
									","
											Nos meilleurs technologie et algorithmes
ne devraient pas être utilisés
											juste pour trouver un film
ou une chanson de Justin Bieber.
											Imaginez si nous pouvions
tirer profit de la technologie
											pour obtenir des conseils
sur ce que nous devrions faire
											selon notre identité profonde.
									",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
"
","
","
",How to make applying for jobs less painful,Priyanka Jain,4:49,"business,work,personal growth,work-life balance"
